,Literals Count,Clauses Count,Dimension
0111110001000000,9.0,4.0,13.0
0111110001000001,13.0,4.0,17.0
0111110001000010,13.0,4.0,17.0
0111110001000011,12.0,4.0,16.0
0111110001000100,8.0,3.0,11.0
0111110001000101,11.0,4.0,15.0
0111110001000110,12.0,4.0,16.0
0111110001000111,11.0,4.0,15.0
0111110001001000,10.0,4.0,14.0
0111110001001001,16.0,5.0,21.0
0111110001001010,12.0,4.0,16.0
0111110001001011,13.0,4.0,17.0
0111110001001100,7.0,3.0,10.0
0111110001001101,10.0,4.0,14.0
0111110001001110,10.0,4.0,14.0
0111110001001111,9.0,3.0,12.0
0111110001010000,8.0,3.0,11.0
0111110001010001,11.0,4.0,15.0
0111110001010010,12.0,4.0,16.0
0111110001010011,11.0,4.0,15.0
0111110001010100,7.0,3.0,10.0
0111110001010101,8.0,3.0,11.0
0111110001010110,14.0,5.0,19.0
0111110001010111,12.0,4.0,16.0
0111110001011000,11.0,4.0,15.0
0111110001011001,13.0,4.0,17.0
0111110001011010,11.0,4.0,15.0
0111110001011011,13.0,4.0,17.0
0111110001011100,7.0,3.0,10.0
0111110001011101,9.0,3.0,12.0
0111110001011110,10.0,4.0,14.0
0111110001011111,9.0,3.0,12.0
0111110001100000,10.0,4.0,14.0
0111110001100001,16.0,5.0,21.0
0111110001100010,12.0,4.0,16.0
0111110001100011,13.0,4.0,17.0
0111110001100100,11.0,4.0,15.0
0111110001100101,13.0,4.0,17.0
0111110001100110,11.0,4.0,15.0
0111110001100111,13.0,4.0,17.0
0111110001101000,11.0,4.0,15.0
0111110001101001,17.0,5.0,22.0
0111110001101010,12.0,4.0,16.0
0111110001101011,14.0,4.0,18.0
0111110001101100,8.0,3.0,11.0
0111110001101101,13.0,4.0,17.0
0111110001101110,9.0,3.0,12.0
0111110001101111,10.0,3.0,13.0
0111110001110000,7.0,3.0,10.0
0111110001110001,10.0,4.0,14.0
0111110001110010,10.0,4.0,14.0
0111110001110011,9.0,3.0,12.0
0111110001110100,7.0,3.0,10.0
0111110001110101,9.0,3.0,12.0
0111110001110110,10.0,4.0,14.0
0111110001110111,9.0,3.0,12.0
0111110001111000,8.0,3.0,11.0
0111110001111001,13.0,4.0,17.0
0111110001111010,9.0,3.0,12.0
0111110001111011,10.0,3.0,13.0
0111110001111100,5.0,2.0,7.0
0111110001111101,8.0,4.0,12.0
0111110001111110,9.0,3.0,12.0
0111110001111111,6.0,2.0,8.0
0111110010000000,12.0,5.0,17.0
0111110010000001,17.0,5.0,22.0
0111110010000010,15.0,5.0,20.0
0111110010000011,16.0,5.0,21.0
0111110010000100,14.0,5.0,19.0
0111110010000101,16.0,5.0,21.0
0111110010000110,20.0,6.0,26.0
0111110010000111,17.0,5.0,22.0
0111110010001000,10.0,4.0,14.0
0111110010001001,16.0,5.0,21.0
0111110010001010,12.0,4.0,16.0
0111110010001011,13.0,4.0,17.0
0111110010001100,11.0,4.0,15.0
0111110010001101,13.0,4.0,17.0
0111110010001110,14.0,5.0,19.0
0111110010001111,13.0,4.0,17.0
0111110010010000,14.0,5.0,19.0
0111110010010001,16.0,5.0,21.0
0111110010010010,20.0,6.0,26.0
0111110010010011,17.0,5.0,22.0
0111110010010100,16.0,5.0,21.0
0111110010010101,17.0,5.0,22.0
0111110010010110,22.0,6.0,28.0
0111110010010111,19.0,5.0,24.0
0111110010011000,12.0,4.0,16.0
0111110010011001,13.0,4.0,17.0
0111110010011010,17.0,5.0,22.0
0111110010011011,14.0,4.0,18.0
0111110010011100,13.0,4.0,17.0
0111110010011101,14.0,4.0,18.0
0111110010011110,17.0,6.0,23.0
0111110010011111,15.0,4.0,19.0
0111110010100000,10.0,4.0,14.0
0111110010100001,16.0,5.0,21.0
0111110010100010,12.0,4.0,16.0
0111110010100011,13.0,4.0,17.0
0111110010100100,12.0,4.0,16.0
0111110010100101,13.0,4.0,17.0
0111110010100110,17.0,5.0,22.0
0111110010100111,14.0,4.0,18.0
0111110010101000,8.0,3.0,11.0
0111110010101001,16.0,5.0,21.0
0111110010101010,9.0,3.0,12.0
0111110010101011,13.0,4.0,17.0
0111110010101100,9.0,3.0,12.0
0111110010101101,13.0,4.0,17.0
0111110010101110,10.0,4.0,14.0
0111110010101111,10.0,3.0,13.0
0111110010110000,11.0,4.0,15.0
0111110010110001,13.0,4.0,17.0
0111110010110010,14.0,5.0,19.0
0111110010110011,13.0,4.0,17.0
0111110010110100,13.0,4.0,17.0
0111110010110101,14.0,4.0,18.0
0111110010110110,17.0,6.0,23.0
0111110010110111,15.0,4.0,19.0
0111110010111000,9.0,3.0,12.0
0111110010111001,13.0,4.0,17.0
0111110010111010,10.0,4.0,14.0
0111110010111011,10.0,3.0,13.0
0111110010111100,10.0,3.0,13.0
0111110010111101,13.0,5.0,18.0
0111110010111110,9.0,4.0,13.0
0111110010111111,11.0,3.0,14.0
0111110011000000,10.0,4.0,14.0
0111110011000001,16.0,5.0,21.0
0111110011000010,16.0,5.0,21.0
0111110011000011,13.0,4.0,17.0
0111110011000100,11.0,4.0,15.0
0111110011000101,13.0,4.0,17.0
0111110011000110,15.0,5.0,20.0
0111110011000111,14.0,4.0,18.0
0111110011001000,11.0,4.0,15.0
0111110011001001,17.0,5.0,22.0
0111110011001010,13.0,4.0,17.0
0111110011001011,14.0,4.0,18.0
0111110011001100,8.0,3.0,11.0
0111110011001101,12.0,5.0,17.0
0111110011001110,12.0,5.0,17.0
0111110011001111,10.0,3.0,13.0
0111110011010000,11.0,4.0,15.0
0111110011010001,13.0,4.0,17.0
0111110011010010,15.0,5.0,20.0
0111110011010011,14.0,4.0,18.0
0111110011010100,12.0,4.0,16.0
0111110011010101,13.0,4.0,17.0
0111110011010110,17.0,6.0,23.0
0111110011010111,15.0,4.0,19.0
0111110011011000,11.0,4.0,15.0
0111110011011001,14.0,4.0,18.0
0111110011011010,14.0,4.0,18.0
0111110011011011,15.0,4.0,19.0
0111110011011100,9.0,3.0,12.0
0111110011011101,10.0,3.0,13.0
0111110011011110,12.0,5.0,17.0
0111110011011111,11.0,3.0,14.0
0111110011100000,11.0,4.0,15.0
0111110011100001,17.0,5.0,22.0
0111110011100010,13.0,4.0,17.0
0111110011100011,14.0,4.0,18.0
0111110011100100,11.0,4.0,15.0
0111110011100101,14.0,4.0,18.0
0111110011100110,14.0,4.0,18.0
0111110011100111,15.0,4.0,19.0
0111110011101000,12.0,4.0,16.0
0111110011101001,18.0,5.0,23.0
0111110011101010,11.0,4.0,15.0
0111110011101011,15.0,4.0,19.0
0111110011101100,9.0,3.0,12.0
0111110011101101,14.0,4.0,18.0
0111110011101110,9.0,4.0,13.0
0111110011101111,11.0,3.0,14.0
0111110011110000,8.0,3.0,11.0
0111110011110001,12.0,5.0,17.0
0111110011110010,12.0,5.0,17.0
0111110011110011,10.0,3.0,13.0
0111110011110100,9.0,3.0,12.0
0111110011110101,10.0,3.0,13.0
0111110011110110,12.0,5.0,17.0
0111110011110111,11.0,3.0,14.0
0111110011111000,9.0,3.0,12.0
0111110011111001,14.0,4.0,18.0
0111110011111010,9.0,4.0,13.0
0111110011111011,11.0,3.0,14.0
0111110011111100,6.0,2.0,8.0
0111110011111101,10.0,3.0,13.0
0111110011111110,8.0,4.0,12.0
0111110011111111,7.0,2.0,9.0
0111110100000000,7.0,3.0,10.0
0111110100000001,10.0,4.0,14.0
0111110100000010,12.0,4.0,16.0
0111110100000011,11.0,4.0,15.0
0111110100000100,11.0,4.0,15.0
0111110100000101,10.0,4.0,14.0
0111110100000110,15.0,5.0,20.0
0111110100000111,12.0,4.0,16.0
0111110100001000,8.0,3.0,11.0
0111110100001001,11.0,4.0,15.0
0111110100001010,11.0,4.0,15.0
0111110100001011,11.0,4.0,15.0
0111110100001100,7.0,3.0,10.0
0111110100001101,8.0,3.0,11.0
0111110100001110,10.0,4.0,14.0
0111110100001111,9.0,3.0,12.0
0111110100010000,11.0,4.0,15.0
0111110100010001,10.0,4.0,14.0
0111110100010010,15.0,5.0,20.0
0111110100010011,12.0,4.0,16.0
0111110100010100,14.0,5.0,19.0
0111110100010101,11.0,4.0,15.0
0111110100010110,18.0,6.0,24.0
0111110100010111,15.0,6.0,21.0
0111110100011000,11.0,4.0,15.0
0111110100011001,10.0,4.0,14.0
0111110100011010,14.0,5.0,19.0
0111110100011011,13.0,4.0,17.0
0111110100011100,10.0,4.0,14.0
0111110100011101,9.0,4.0,13.0
0111110100011110,13.0,5.0,18.0
0111110100011111,11.0,5.0,16.0
0111110100100000,8.0,3.0,11.0
0111110100100001,11.0,4.0,15.0
0111110100100010,11.0,4.0,15.0
0111110100100011,11.0,4.0,15.0
0111110100100100,11.0,4.0,15.0
0111110100100101,10.0,4.0,14.0
0111110100100110,14.0,5.0,19.0
0111110100100111,13.0,4.0,17.0
0111110100101000,8.0,3.0,11.0
0111110100101001,11.0,4.0,15.0
0111110100101010,9.0,3.0,12.0
0111110100101011,11.0,4.0,15.0
0111110100101100,7.0,3.0,10.0
0111110100101101,9.0,3.0,12.0
0111110100101110,10.0,4.0,14.0
0111110100101111,9.0,4.0,13.0
0111110100110000,7.0,3.0,10.0
0111110100110001,8.0,3.0,11.0
0111110100110010,10.0,4.0,14.0
0111110100110011,9.0,3.0,12.0
0111110100110100,10.0,4.0,14.0
0111110100110101,9.0,4.0,13.0
0111110100110110,13.0,5.0,18.0
0111110100110111,11.0,5.0,16.0
0111110100111000,7.0,3.0,10.0
0111110100111001,9.0,3.0,12.0
0111110100111010,10.0,4.0,14.0
0111110100111011,9.0,4.0,13.0
0111110100111100,6.0,3.0,9.0
0111110100111101,8.0,4.0,12.0
0111110100111110,9.0,4.0,13.0
0111110100111111,8.0,4.0,12.0
0111110101000000,10.0,4.0,14.0
0111110101000001,12.0,4.0,16.0
0111110101000010,15.0,5.0,20.0
0111110101000011,13.0,4.0,17.0
0111110101000100,10.0,4.0,14.0
0111110101000101,10.0,4.0,14.0
0111110101000110,14.0,5.0,19.0
0111110101000111,13.0,4.0,17.0
0111110101001000,11.0,4.0,15.0
0111110101001001,13.0,4.0,17.0
0111110101001010,13.0,4.0,17.0
0111110101001011,14.0,4.0,18.0
0111110101001100,8.0,3.0,11.0
0111110101001101,9.0,3.0,12.0
0111110101001110,12.0,5.0,17.0
0111110101001111,10.0,3.0,13.0
0111110101010000,10.0,4.0,14.0
0111110101010001,10.0,4.0,14.0
0111110101010010,14.0,5.0,19.0
0111110101010011,13.0,4.0,17.0
0111110101010100,11.0,4.0,15.0
0111110101010101,7.0,3.0,10.0
0111110101010110,16.0,6.0,22.0
0111110101010111,10.0,4.0,14.0
0111110101011000,10.0,4.0,14.0
0111110101011001,12.0,5.0,17.0
0111110101011010,13.0,4.0,17.0
0111110101011011,14.0,4.0,18.0
0111110101011100,9.0,4.0,13.0
0111110101011101,6.0,3.0,9.0
0111110101011110,12.0,5.0,17.0
0111110101011111,8.0,4.0,12.0
0111110101100000,11.0,4.0,15.0
0111110101100001,13.0,4.0,17.0
0111110101100010,13.0,4.0,17.0
0111110101100011,14.0,4.0,18.0
0111110101100100,10.0,4.0,14.0
0111110101100101,12.0,5.0,17.0
0111110101100110,13.0,4.0,17.0
0111110101100111,14.0,4.0,18.0
0111110101101000,11.0,4.0,15.0
0111110101101001,14.0,4.0,18.0
0111110101101010,13.0,4.0,17.0
0111110101101011,15.0,4.0,19.0
0111110101101100,9.0,3.0,12.0
0111110101101101,10.0,3.0,13.0
0111110101101110,10.0,3.0,13.0
0111110101101111,11.0,3.0,14.0
0111110101110000,8.0,3.0,11.0
0111110101110001,9.0,3.0,12.0
0111110101110010,12.0,5.0,17.0
0111110101110011,10.0,3.0,13.0
0111110101110100,9.0,4.0,13.0
0111110101110101,6.0,3.0,9.0
0111110101110110,12.0,5.0,17.0
0111110101110111,8.0,4.0,12.0
0111110101111000,9.0,3.0,12.0
0111110101111001,10.0,3.0,13.0
0111110101111010,10.0,3.0,13.0
0111110101111011,11.0,3.0,14.0
0111110101111100,8.0,4.0,12.0
0111110101111101,5.0,3.0,8.0
0111110101111110,11.0,3.0,14.0
0111110101111111,7.0,2.0,9.0
0111110110000000,12.0,4.0,16.0
0111110110000001,15.0,5.0,20.0
0111110110000010,16.0,5.0,21.0
0111110110000011,15.0,5.0,20.0
0111110110000100,15.0,5.0,20.0
0111110110000101,14.0,5.0,19.0
0111110110000110,19.0,6.0,25.0
0111110110000111,17.0,6.0,23.0
0111110110001000,11.0,4.0,15.0
0111110110001001,13.0,4.0,17.0
0111110110001010,13.0,4.0,17.0
0111110110001011,14.0,4.0,18.0
0111110110001100,10.0,4.0,14.0
0111110110001101,12.0,5.0,17.0
0111110110001110,13.0,5.0,18.0
0111110110001111,12.0,5.0,17.0
0111110110010000,15.0,5.0,20.0
0111110110010001,14.0,5.0,19.0
0111110110010010,19.0,6.0,25.0
0111110110010011,17.0,6.0,23.0
0111110110010100,18.0,6.0,24.0
0111110110010101,16.0,6.0,22.0
0111110110010110,22.0,7.0,29.0
0111110110010111,19.0,7.0,26.0
0111110110011000,14.0,5.0,19.0
0111110110011001,13.0,4.0,17.0
0111110110011010,17.0,6.0,23.0
0111110110011011,15.0,4.0,19.0
0111110110011100,13.0,5.0,18.0
0111110110011101,12.0,5.0,17.0
0111110110011110,16.0,6.0,22.0
0111110110011111,14.0,6.0,20.0
0111110110100000,11.0,4.0,15.0
0111110110100001,13.0,4.0,17.0
0111110110100010,13.0,4.0,17.0
0111110110100011,14.0,4.0,18.0
0111110110100100,14.0,5.0,19.0
0111110110100101,13.0,4.0,17.0
0111110110100110,17.0,6.0,23.0
0111110110100111,15.0,4.0,19.0
0111110110101000,9.0,3.0,12.0
0111110110101001,13.0,4.0,17.0
0111110110101010,10.0,3.0,13.0
0111110110101011,13.0,5.0,18.0
0111110110101100,10.0,4.0,14.0
0111110110101101,10.0,3.0,13.0
0111110110101110,9.0,4.0,13.0
0111110110101111,11.0,3.0,14.0
0111110110110000,10.0,4.0,14.0
0111110110110001,12.0,5.0,17.0
0111110110110010,13.0,5.0,18.0
0111110110110011,12.0,5.0,17.0
0111110110110100,13.0,5.0,18.0
0111110110110101,12.0,5.0,17.0
0111110110110110,16.0,6.0,22.0
0111110110110111,14.0,6.0,20.0
0111110110111000,10.0,4.0,14.0
0111110110111001,10.0,3.0,13.0
0111110110111010,9.0,4.0,13.0
0111110110111011,11.0,3.0,14.0
0111110110111100,9.0,4.0,13.0
0111110110111101,11.0,3.0,14.0
0111110110111110,8.0,4.0,12.0
0111110110111111,10.0,5.0,15.0
0111110111000000,11.0,4.0,15.0
0111110111000001,13.0,4.0,17.0
0111110111000010,15.0,5.0,20.0
0111110111000011,14.0,4.0,18.0
0111110111000100,12.0,4.0,16.0
0111110111000101,13.0,4.0,17.0
0111110111000110,17.0,6.0,23.0
0111110111000111,15.0,4.0,19.0
0111110111001000,11.0,4.0,15.0
0111110111001001,14.0,4.0,18.0
0111110111001010,14.0,4.0,18.0
0111110111001011,15.0,4.0,19.0
0111110111001100,9.0,3.0,12.0
0111110111001101,10.0,3.0,13.0
0111110111001110,12.0,5.0,17.0
0111110111001111,11.0,3.0,14.0
0111110111010000,12.0,4.0,16.0
0111110111010001,13.0,4.0,17.0
0111110111010010,17.0,6.0,23.0
0111110111010011,15.0,4.0,19.0
0111110111010100,15.0,6.0,21.0
0111110111010101,10.0,4.0,14.0
0111110111010110,19.0,7.0,26.0
0111110111010111,13.0,5.0,18.0
0111110111011000,13.0,4.0,17.0
0111110111011001,14.0,4.0,18.0
0111110111011010,15.0,4.0,19.0
0111110111011011,16.0,4.0,20.0
0111110111011100,11.0,5.0,16.0
0111110111011101,8.0,4.0,12.0
0111110111011110,14.0,6.0,20.0
0111110111011111,10.0,5.0,15.0
0111110111100000,11.0,4.0,15.0
0111110111100001,14.0,4.0,18.0
0111110111100010,14.0,4.0,18.0
0111110111100011,15.0,4.0,19.0
0111110111100100,13.0,4.0,17.0
0111110111100101,14.0,4.0,18.0
0111110111100110,15.0,4.0,19.0
0111110111100111,16.0,4.0,20.0
0111110111101000,11.0,4.0,15.0
0111110111101001,15.0,4.0,19.0
0111110111101010,13.0,5.0,18.0
0111110111101011,16.0,4.0,20.0
0111110111101100,9.0,4.0,13.0
0111110111101101,11.0,3.0,14.0
0111110111101110,11.0,3.0,14.0
0111110111101111,12.0,3.0,15.0
0111110111110000,9.0,3.0,12.0
0111110111110001,10.0,3.0,13.0
0111110111110010,12.0,5.0,17.0
0111110111110011,11.0,3.0,14.0
0111110111110100,11.0,5.0,16.0
0111110111110101,8.0,4.0,12.0
0111110111110110,14.0,6.0,20.0
0111110111110111,10.0,5.0,15.0
0111110111111000,9.0,4.0,13.0
0111110111111001,11.0,3.0,14.0
0111110111111010,11.0,3.0,14.0
0111110111111011,12.0,3.0,15.0
0111110111111100,8.0,4.0,12.0
0111110111111101,7.0,2.0,9.0
0111110111111110,10.0,5.0,15.0
0111110111111111,6.0,4.0,10.0
