,Literals Count,Clauses Count,Dimension
0011001010110110,11.0,4.0,15.0
0011001010110111,10.0,4.0,14.0
0011001010111000,8.0,3.0,11.0
0011001010111001,11.0,4.0,15.0
0011001010111010,6.0,3.0,9.0
0011001010111011,7.0,3.0,10.0
0011001010111100,11.0,4.0,15.0
0011001010111101,11.0,4.0,15.0
0011001010111110,8.0,3.0,11.0
0011001010111111,8.0,3.0,11.0
0011001011000000,8.0,4.0,12.0
0011001011000001,13.0,5.0,18.0
0011001011000010,9.0,4.0,13.0
0011001011000011,10.0,4.0,14.0
0011001011000100,10.0,4.0,14.0
0011001011000101,11.0,4.0,15.0
0011001011000110,11.0,4.0,15.0
0011001011000111,11.0,4.0,15.0
0011001011001000,6.0,3.0,9.0
0011001011001001,14.0,5.0,19.0
0011001011001010,7.0,3.0,10.0
0011001011001011,11.0,4.0,15.0
0011001011001100,7.0,3.0,10.0
0011001011001101,11.0,4.0,15.0
0011001011001110,8.0,3.0,11.0
0011001011001111,8.0,3.0,11.0
0011001011010000,9.0,4.0,13.0
0011001011010001,10.0,4.0,14.0
0011001011010010,10.0,4.0,14.0
0011001011010011,11.0,4.0,15.0
0011001011010100,11.0,4.0,15.0
0011001011010101,11.0,4.0,15.0
0011001011010110,12.0,4.0,16.0
0011001011010111,11.0,4.0,15.0
0011001011011000,7.0,3.0,10.0
0011001011011001,11.0,4.0,15.0
0011001011011010,8.0,3.0,11.0
0011001011011011,12.0,4.0,16.0
0011001011011100,8.0,3.0,11.0
0011001011011101,8.0,3.0,11.0
0011001011011110,9.0,3.0,12.0
0011001011011111,9.0,3.0,12.0
0011001011100000,9.0,4.0,13.0
0011001011100001,14.0,5.0,19.0
0011001011100010,8.0,3.0,11.0
0011001011100011,11.0,4.0,15.0
0011001011100100,11.0,4.0,15.0
0011001011100101,12.0,4.0,16.0
0011001011100110,11.0,4.0,15.0
0011001011100111,11.0,4.0,15.0
0011001011101000,10.0,4.0,14.0
0011001011101001,16.0,5.0,21.0
0011001011101010,7.0,3.0,10.0
0011001011101011,12.0,4.0,16.0
0011001011101100,11.0,4.0,15.0
0011001011101101,13.0,4.0,17.0
0011001011101110,7.0,3.0,10.0
0011001011101111,9.0,3.0,12.0
0011001011110000,6.0,3.0,9.0
0011001011110001,10.0,4.0,14.0
0011001011110010,6.0,3.0,9.0
0011001011110011,7.0,3.0,10.0
0011001011110100,8.0,3.0,11.0
0011001011110101,8.0,3.0,11.0
0011001011110110,8.0,3.0,11.0
0011001011110111,8.0,3.0,11.0
0011001011111000,7.0,3.0,10.0
0011001011111001,12.0,4.0,16.0
0011001011111010,4.0,2.0,6.0
0011001011111011,8.0,3.0,11.0
0011001011111100,7.0,3.0,10.0
0011001011111101,9.0,3.0,12.0
0011001011111110,5.0,2.0,7.0
0011001011111111,5.0,2.0,7.0
0011001100000000,2.0,2.0,4.0
0011001100000001,5.0,3.0,8.0
0011001100000010,5.0,3.0,8.0
0011001100000011,3.0,2.0,5.0
0011001100000100,6.0,2.0,8.0
0011001100000101,5.0,2.0,7.0
0011001100000110,9.0,4.0,13.0
0011001100000111,6.0,3.0,9.0
0011001100001000,6.0,2.0,8.0
0011001100001001,9.0,4.0,13.0
0011001100001010,5.0,2.0,7.0
0011001100001011,6.0,3.0,9.0
0011001100001100,5.0,2.0,7.0
0011001100001101,7.0,3.0,10.0
0011001100001110,7.0,3.0,10.0
0011001100001111,4.0,2.0,6.0
0011001100010000,5.0,3.0,8.0
0011001100010001,3.0,2.0,5.0
0011001100010010,7.0,3.0,10.0
0011001100010011,4.0,2.0,6.0
0011001100010100,9.0,4.0,13.0
0011001100010101,6.0,3.0,9.0
0011001100010110,12.0,4.0,16.0
0011001100010111,9.0,4.0,13.0
0011001100011000,9.0,3.0,12.0
0011001100011001,8.0,3.0,11.0
0011001100011010,8.0,3.0,11.0
0011001100011011,7.0,3.0,10.0
0011001100011100,8.0,3.0,11.0
0011001100011101,7.0,3.0,10.0
0011001100011110,11.0,4.0,15.0
0011001100011111,6.0,3.0,9.0
0011001100100000,5.0,3.0,8.0
0011001100100001,7.0,3.0,10.0
0011001100100010,3.0,2.0,5.0
0011001100100011,4.0,2.0,6.0
0011001100100100,9.0,3.0,12.0
0011001100100101,8.0,3.0,11.0
0011001100100110,8.0,3.0,11.0
0011001100100111,7.0,3.0,10.0
0011001100101000,9.0,4.0,13.0
0011001100101001,12.0,4.0,16.0
0011001100101010,6.0,3.0,9.0
0011001100101011,9.0,4.0,13.0
0011001100101100,8.0,3.0,11.0
0011001100101101,11.0,4.0,15.0
0011001100101110,7.0,3.0,10.0
0011001100101111,6.0,3.0,9.0
0011001100110000,3.0,2.0,5.0
0011001100110001,4.0,2.0,6.0
0011001100110010,4.0,2.0,6.0
0011001100110011,1.0,1.0,2.0
0011001100110100,8.0,3.0,11.0
0011001100110101,7.0,3.0,10.0
0011001100110110,10.0,4.0,14.0
0011001100110111,4.0,2.0,6.0
0011001100111000,8.0,3.0,11.0
0011001100111001,10.0,4.0,14.0
0011001100111010,7.0,3.0,10.0
0011001100111011,4.0,2.0,6.0
0011001100111100,7.0,3.0,10.0
0011001100111101,8.0,3.0,11.0
0011001100111110,8.0,3.0,11.0
0011001100111111,3.0,2.0,5.0
0011001101000000,6.0,2.0,8.0
0011001101000001,9.0,4.0,13.0
0011001101000010,9.0,3.0,12.0
0011001101000011,8.0,3.0,11.0
0011001101000100,5.0,2.0,7.0
0011001101000101,7.0,3.0,10.0
0011001101000110,8.0,3.0,11.0
0011001101000111,7.0,3.0,10.0
0011001101001000,10.0,4.0,14.0
0011001101001001,13.0,4.0,17.0
0011001101001010,9.0,3.0,12.0
0011001101001011,11.0,4.0,15.0
0011001101001100,7.0,3.0,10.0
0011001101001101,11.0,4.0,15.0
0011001101001110,8.0,3.0,11.0
0011001101001111,7.0,3.0,10.0
0011001101010000,5.0,2.0,7.0
0011001101010001,6.0,3.0,9.0
0011001101010010,8.0,3.0,11.0
0011001101010011,7.0,3.0,10.0
0011001101010100,7.0,3.0,10.0
0011001101010101,4.0,2.0,6.0
0011001101010110,11.0,4.0,15.0
0011001101010111,6.0,3.0,9.0
0011001101011000,9.0,3.0,12.0
0011001101011001,11.0,4.0,15.0
0011001101011010,8.0,3.0,11.0
0011001101011011,8.0,3.0,11.0
0011001101011100,8.0,3.0,11.0
0011001101011101,7.0,3.0,10.0
0011001101011110,9.0,3.0,12.0
0011001101011111,5.0,2.0,7.0
0011001101100000,9.0,4.0,13.0
0011001101100001,12.0,4.0,16.0
0011001101100010,8.0,3.0,11.0
0011001101100011,10.0,4.0,14.0
0011001101100100,8.0,3.0,11.0
0011001101100101,11.0,4.0,15.0
0011001101100110,7.0,3.0,10.0
0011001101100111,8.0,3.0,11.0
0011001101101000,13.0,4.0,17.0
0011001101101001,16.0,5.0,21.0
0011001101101010,11.0,4.0,15.0
0011001101101011,12.0,4.0,16.0
0011001101101100,11.0,4.0,15.0
0011001101101101,13.0,4.0,17.0
0011001101101110,8.0,3.0,11.0
0011001101101111,9.0,3.0,12.0
0011001101110000,6.0,3.0,9.0
0011001101110001,9.0,4.0,13.0
0011001101110010,7.0,3.0,10.0
0011001101110011,4.0,2.0,6.0
0011001101110100,7.0,3.0,10.0
0011001101110101,6.0,3.0,9.0
0011001101110110,8.0,3.0,11.0
0011001101110111,3.0,2.0,5.0
0011001101111000,11.0,4.0,15.0
0011001101111001,12.0,4.0,16.0
0011001101111010,8.0,3.0,11.0
0011001101111011,7.0,3.0,10.0
0011001101111100,8.0,3.0,11.0
0011001101111101,9.0,3.0,12.0
0011001101111110,9.0,3.0,12.0
0011001101111111,5.0,2.0,7.0
0011001110000000,6.0,2.0,8.0
0011001110000001,9.0,3.0,12.0
0011001110000010,9.0,4.0,13.0
0011001110000011,8.0,3.0,11.0
0011001110000100,10.0,4.0,14.0
0011001110000101,9.0,3.0,12.0
0011001110000110,13.0,4.0,17.0
0011001110000111,11.0,4.0,15.0
0011001110001000,5.0,2.0,7.0
0011001110001001,8.0,3.0,11.0
0011001110001010,7.0,3.0,10.0
0011001110001011,7.0,3.0,10.0
0011001110001100,7.0,3.0,10.0
0011001110001101,8.0,3.0,11.0
0011001110001110,11.0,4.0,15.0
0011001110001111,7.0,3.0,10.0
0011001110010000,9.0,4.0,13.0
0011001110010001,8.0,3.0,11.0
0011001110010010,12.0,4.0,16.0
0011001110010011,10.0,4.0,14.0
0011001110010100,13.0,4.0,17.0
0011001110010101,11.0,4.0,15.0
0011001110010110,16.0,5.0,21.0
0011001110010111,12.0,4.0,16.0
0011001110011000,8.0,3.0,11.0
0011001110011001,7.0,3.0,10.0
0011001110011010,11.0,4.0,15.0
0011001110011011,8.0,3.0,11.0
0011001110011100,11.0,4.0,15.0
0011001110011101,8.0,3.0,11.0
0011001110011110,13.0,4.0,17.0
0011001110011111,9.0,3.0,12.0
0011001110100000,5.0,2.0,7.0
0011001110100001,8.0,3.0,11.0
0011001110100010,6.0,3.0,9.0
0011001110100011,7.0,3.0,10.0
0011001110100100,9.0,3.0,12.0
0011001110100101,8.0,3.0,11.0
0011001110100110,11.0,4.0,15.0
0011001110100111,8.0,3.0,11.0
0011001110101000,7.0,3.0,10.0
0011001110101001,11.0,4.0,15.0
0011001110101010,4.0,2.0,6.0
0011001110101011,6.0,3.0,9.0
0011001110101100,8.0,3.0,11.0
0011001110101101,9.0,3.0,12.0
0011001110101110,7.0,3.0,10.0
0011001110101111,5.0,2.0,7.0
0011001110110000,6.0,3.0,9.0
0011001110110001,7.0,3.0,10.0
0011001110110010,9.0,4.0,13.0
0011001110110011,4.0,2.0,6.0
0011001110110100,11.0,4.0,15.0
0011001110110101,8.0,3.0,11.0
0011001110110110,12.0,4.0,16.0
0011001110110111,7.0,3.0,10.0
0011001110111000,7.0,3.0,10.0
0011001110111001,8.0,3.0,11.0
0011001110111010,6.0,3.0,9.0
0011001110111011,3.0,2.0,5.0
0011001110111100,8.0,3.0,11.0
0011001110111101,9.0,3.0,12.0
0011001110111110,9.0,3.0,12.0
0011001110111111,5.0,2.0,7.0
0011001111000000,5.0,2.0,7.0
0011001111000001,8.0,3.0,11.0
0011001111000010,8.0,3.0,11.0
0011001111000011,7.0,3.0,10.0
0011001111000100,7.0,3.0,10.0
0011001111000101,8.0,3.0,11.0
0011001111000110,11.0,4.0,15.0
0011001111000111,8.0,3.0,11.0
0011001111001000,7.0,3.0,10.0
0011001111001001,11.0,4.0,15.0
0011001111001010,8.0,3.0,11.0
0011001111001011,8.0,3.0,11.0
0011001111001100,4.0,2.0,6.0
0011001111001101,7.0,3.0,10.0
0011001111001110,7.0,3.0,10.0
0011001111001111,5.0,2.0,7.0
0011001111010000,7.0,3.0,10.0
0011001111010001,7.0,3.0,10.0
0011001111010010,11.0,4.0,15.0
0011001111010011,8.0,3.0,11.0
0011001111010100,11.0,4.0,15.0
0011001111010101,7.0,3.0,10.0
0011001111010110,13.0,4.0,17.0
0011001111010111,9.0,3.0,12.0
0011001111011000,8.0,3.0,11.0
0011001111011001,8.0,3.0,11.0
0011001111011010,9.0,3.0,12.0
0011001111011011,9.0,3.0,12.0
0011001111011100,7.0,3.0,10.0
0011001111011101,5.0,2.0,7.0
0011001111011110,10.0,3.0,13.0
0011001111011111,6.0,2.0,8.0
0011001111100000,7.0,3.0,10.0
0011001111100001,11.0,4.0,15.0
0011001111100010,7.0,3.0,10.0
0011001111100011,8.0,3.0,11.0
0011001111100100,8.0,3.0,11.0
0011001111100101,9.0,3.0,12.0
0011001111100110,8.0,3.0,11.0
0011001111100111,9.0,3.0,12.0
0011001111101000,11.0,4.0,15.0
0011001111101001,13.0,4.0,17.0
0011001111101010,7.0,3.0,10.0
0011001111101011,9.0,3.0,12.0
0011001111101100,7.0,3.0,10.0
0011001111101101,10.0,3.0,13.0
0011001111101110,5.0,2.0,7.0
0011001111101111,6.0,2.0,8.0
0011001111110000,4.0,2.0,6.0
0011001111110001,6.0,3.0,9.0
0011001111110010,6.0,3.0,9.0
0011001111110011,3.0,2.0,5.0
0011001111110100,7.0,3.0,10.0
0011001111110101,5.0,2.0,7.0
0011001111110110,9.0,3.0,12.0
0011001111110111,5.0,2.0,7.0
0011001111111000,7.0,3.0,10.0
0011001111111001,9.0,3.0,12.0
0011001111111010,5.0,2.0,7.0
0011001111111011,5.0,2.0,7.0
0011001111111100,5.0,2.0,7.0
0011001111111101,6.0,2.0,8.0
0011001111111110,6.0,2.0,8.0
0011001111111111,2.0,1.0,3.0
