,Literals Count,Clauses Count,Dimension
0010001010010001,10.0,3.0,13.0
0010001010010010,14.0,6.0,20.0
0010001010010011,12.0,5.0,17.0
0010001010010100,15.0,4.0,19.0
0010001010010101,13.0,5.0,18.0
0010001010010110,17.0,6.0,23.0
0010001010010111,14.0,5.0,19.0
0010001010011000,10.0,3.0,13.0
0010001010011001,9.0,4.0,13.0
0010001010011010,12.0,5.0,17.0
0010001010011011,10.0,4.0,14.0
0010001010011100,13.0,5.0,18.0
0010001010011101,10.0,4.0,14.0
0010001010011110,14.0,5.0,19.0
0010001010011111,11.0,4.0,15.0
0010001010100000,5.0,3.0,8.0
0010001010100001,10.0,3.0,13.0
0010001010100010,5.0,3.0,8.0
0010001010100011,8.0,4.0,12.0
0010001010100100,9.0,4.0,13.0
0010001010100101,9.0,4.0,13.0
0010001010100110,9.0,4.0,13.0
0010001010100111,8.0,3.0,11.0
0010001010101000,6.0,3.0,9.0
0010001010101001,12.0,5.0,17.0
0010001010101010,3.0,2.0,5.0
0010001010101011,7.0,3.0,10.0
0010001010101100,9.0,4.0,13.0
0010001010101101,10.0,4.0,14.0
0010001010101110,6.0,3.0,9.0
0010001010101111,6.0,3.0,9.0
0010001010110000,8.0,4.0,12.0
0010001010110001,9.0,4.0,13.0
0010001010110010,8.0,3.0,11.0
0010001010110011,7.0,3.0,10.0
0010001010110100,13.0,5.0,18.0
0010001010110101,10.0,4.0,14.0
0010001010110110,12.0,4.0,16.0
0010001010110111,10.0,4.0,14.0
0010001010111000,9.0,4.0,13.0
0010001010111001,10.0,4.0,14.0
0010001010111010,7.0,3.0,10.0
0010001010111011,6.0,3.0,9.0
0010001010111100,10.0,4.0,14.0
0010001010111101,11.0,4.0,15.0
0010001010111110,10.0,4.0,14.0
0010001010111111,7.0,3.0,10.0
0010001011000000,6.0,2.0,8.0
0010001011000001,10.0,3.0,13.0
0010001011000010,9.0,4.0,13.0
0010001011000011,9.0,4.0,13.0
0010001011000100,9.0,4.0,13.0
0010001011000101,9.0,3.0,12.0
0010001011000110,10.0,4.0,14.0
0010001011000111,10.0,4.0,14.0
0010001011001000,8.0,4.0,12.0
0010001011001001,13.0,5.0,18.0
0010001011001010,9.0,4.0,13.0
0010001011001011,10.0,4.0,14.0
0010001011001100,5.0,2.0,7.0
0010001011001101,8.0,3.0,11.0
0010001011001110,7.0,3.0,10.0
0010001011001111,7.0,3.0,10.0
0010001011010000,9.0,4.0,13.0
0010001011010001,9.0,4.0,13.0
0010001011010010,12.0,5.0,17.0
0010001011010011,10.0,4.0,14.0
0010001011010100,12.0,4.0,16.0
0010001011010101,8.0,3.0,11.0
0010001011010110,14.0,5.0,19.0
0010001011010111,11.0,4.0,15.0
0010001011011000,9.0,4.0,13.0
0010001011011001,10.0,4.0,14.0
0010001011011010,10.0,4.0,14.0
0010001011011011,11.0,4.0,15.0
0010001011011100,8.0,3.0,11.0
0010001011011101,7.0,3.0,10.0
0010001011011110,11.0,4.0,15.0
0010001011011111,8.0,3.0,11.0
0010001011100000,6.0,3.0,9.0
0010001011100001,12.0,5.0,17.0
0010001011100010,5.0,2.0,7.0
0010001011100011,8.0,3.0,11.0
0010001011100100,7.0,3.0,10.0
0010001011100101,10.0,4.0,14.0
0010001011100110,7.0,3.0,10.0
0010001011100111,8.0,3.0,11.0
0010001011101000,9.0,4.0,13.0
0010001011101001,14.0,5.0,19.0
0010001011101010,6.0,3.0,9.0
0010001011101011,10.0,4.0,14.0
0010001011101100,7.0,3.0,10.0
0010001011101101,11.0,4.0,15.0
0010001011101110,4.0,2.0,6.0
0010001011101111,6.0,3.0,9.0
0010001011110000,5.0,2.0,7.0
0010001011110001,8.0,3.0,11.0
0010001011110010,4.0,2.0,6.0
0010001011110011,6.0,3.0,9.0
0010001011110100,8.0,3.0,11.0
0010001011110101,7.0,3.0,10.0
0010001011110110,7.0,3.0,10.0
0010001011110111,6.0,3.0,9.0
0010001011111000,8.0,3.0,11.0
0010001011111001,11.0,4.0,15.0
0010001011111010,6.0,3.0,9.0
0010001011111011,7.0,3.0,10.0
0010001011111100,7.0,3.0,10.0
0010001011111101,8.0,3.0,11.0
0010001011111110,6.0,3.0,9.0
0010001011111111,3.0,2.0,5.0
0010001100000000,4.0,3.0,7.0
0010001100000001,5.0,3.0,8.0
0010001100000010,7.0,4.0,11.0
0010001100000011,5.0,3.0,8.0
0010001100000100,8.0,4.0,12.0
0010001100000101,6.0,3.0,9.0
0010001100000110,11.0,5.0,16.0
0010001100000111,8.0,4.0,12.0
0010001100001000,10.0,5.0,15.0
0010001100001001,10.0,3.0,13.0
0010001100001010,8.0,4.0,12.0
0010001100001011,8.0,4.0,12.0
0010001100001100,8.0,4.0,12.0
0010001100001101,9.0,4.0,13.0
0010001100001110,9.0,4.0,13.0
0010001100001111,6.0,3.0,9.0
0010001100010000,8.0,4.0,12.0
0010001100010001,6.0,3.0,9.0
0010001100010010,10.0,4.0,14.0
0010001100010011,7.0,3.0,10.0
0010001100010100,12.0,5.0,17.0
0010001100010101,9.0,4.0,13.0
0010001100010110,16.0,6.0,22.0
0010001100010111,11.0,4.0,15.0
0010001100011000,14.0,4.0,18.0
0010001100011001,12.0,5.0,17.0
0010001100011010,13.0,5.0,18.0
0010001100011011,10.0,4.0,14.0
0010001100011100,13.0,5.0,18.0
0010001100011101,10.0,4.0,14.0
0010001100011110,14.0,5.0,19.0
0010001100011111,10.0,4.0,14.0
0010001100100000,5.0,3.0,8.0
0010001100100001,6.0,3.0,9.0
0010001100100010,5.0,3.0,8.0
0010001100100011,3.0,2.0,5.0
0010001100100100,9.0,4.0,13.0
0010001100100101,9.0,4.0,13.0
0010001100100110,9.0,4.0,13.0
0010001100100111,6.0,3.0,9.0
0010001100101000,10.0,3.0,13.0
0010001100101001,12.0,5.0,17.0
0010001100101010,8.0,4.0,12.0
0010001100101011,7.0,3.0,10.0
0010001100101100,9.0,4.0,13.0
0010001100101101,10.0,4.0,14.0
0010001100101110,8.0,3.0,11.0
0010001100101111,6.0,3.0,9.0
0010001100110000,6.0,3.0,9.0
0010001100110001,7.0,3.0,10.0
0010001100110010,7.0,3.0,10.0
0010001100110011,4.0,2.0,6.0
0010001100110100,12.0,5.0,17.0
0010001100110101,10.0,4.0,14.0
0010001100110110,12.0,4.0,16.0
0010001100110111,9.0,4.0,13.0
0010001100111000,12.0,5.0,17.0
0010001100111001,13.0,5.0,18.0
0010001100111010,10.0,4.0,14.0
0010001100111011,9.0,4.0,13.0
0010001100111100,10.0,4.0,14.0
0010001100111101,11.0,4.0,15.0
0010001100111110,11.0,4.0,15.0
0010001100111111,7.0,3.0,10.0
0010001101000000,10.0,3.0,13.0
0010001101000001,9.0,4.0,13.0
0010001101000010,13.0,4.0,17.0
0010001101000011,9.0,3.0,12.0
0010001101000100,9.0,4.0,13.0
0010001101000101,7.0,3.0,10.0
0010001101000110,12.0,4.0,16.0
0010001101000111,8.0,3.0,11.0
0010001101001000,13.0,5.0,18.0
0010001101001001,14.0,5.0,19.0
0010001101001010,11.0,4.0,15.0
0010001101001011,11.0,4.0,15.0
0010001101001100,10.0,4.0,14.0
0010001101001101,11.0,4.0,15.0
0010001101001110,11.0,4.0,15.0
0010001101001111,8.0,3.0,11.0
0010001101010000,9.0,4.0,13.0
0010001101010001,9.0,4.0,13.0
0010001101010010,12.0,4.0,16.0
0010001101010011,8.0,3.0,11.0
0010001101010100,10.0,4.0,14.0
0010001101010101,7.0,3.0,10.0
0010001101010110,14.0,5.0,19.0
0010001101010111,7.0,3.0,10.0
0010001101011000,13.0,4.0,17.0
0010001101011001,13.0,4.0,17.0
0010001101011010,11.0,4.0,15.0
0010001101011011,11.0,4.0,15.0
0010001101011100,11.0,4.0,15.0
0010001101011101,11.0,4.0,15.0
0010001101011110,12.0,4.0,16.0
0010001101011111,8.0,3.0,11.0
0010001101100000,9.0,4.0,13.0
0010001101100001,12.0,5.0,17.0
0010001101100010,9.0,3.0,12.0
0010001101100011,8.0,3.0,11.0
0010001101100100,9.0,3.0,12.0
0010001101100101,10.0,4.0,14.0
0010001101100110,8.0,3.0,11.0
0010001101100111,7.0,3.0,10.0
0010001101101000,14.0,5.0,19.0
0010001101101001,15.0,5.0,20.0
0010001101101010,11.0,4.0,15.0
0010001101101011,11.0,4.0,15.0
0010001101101100,11.0,4.0,15.0
0010001101101101,12.0,4.0,16.0
0010001101101110,11.0,4.0,15.0
0010001101101111,8.0,3.0,11.0
0010001101110000,9.0,4.0,13.0
0010001101110001,10.0,4.0,14.0
0010001101110010,8.0,3.0,11.0
0010001101110011,7.0,3.0,10.0
0010001101110100,10.0,4.0,14.0
0010001101110101,8.0,3.0,11.0
0010001101110110,11.0,4.0,15.0
0010001101110111,6.0,3.0,9.0
0010001101111000,13.0,4.0,17.0
0010001101111001,15.0,5.0,20.0
0010001101111010,11.0,4.0,15.0
0010001101111011,10.0,4.0,14.0
0010001101111100,11.0,4.0,15.0
0010001101111101,11.0,4.0,15.0
0010001101111110,11.0,4.0,15.0
0010001101111111,8.0,3.0,11.0
0010001110000000,8.0,4.0,12.0
0010001110000001,9.0,4.0,13.0
0010001110000010,11.0,5.0,16.0
0010001110000011,9.0,4.0,13.0
0010001110000100,9.0,4.0,13.0
0010001110000101,10.0,4.0,14.0
0010001110000110,13.0,5.0,18.0
0010001110000111,10.0,4.0,14.0
0010001110001000,8.0,4.0,12.0
0010001110001001,9.0,4.0,13.0
0010001110001010,9.0,4.0,13.0
0010001110001011,8.0,3.0,11.0
0010001110001100,6.0,3.0,9.0
0010001110001101,7.0,3.0,10.0
0010001110001110,10.0,4.0,14.0
0010001110001111,7.0,3.0,10.0
0010001110010000,12.0,5.0,17.0
0010001110010001,12.0,5.0,17.0
0010001110010010,16.0,6.0,22.0
0010001110010011,12.0,4.0,16.0
0010001110010100,17.0,6.0,23.0
0010001110010101,14.0,5.0,19.0
0010001110010110,19.0,6.0,25.0
0010001110010111,15.0,5.0,20.0
0010001110011000,13.0,5.0,18.0
0010001110011001,10.0,4.0,14.0
0010001110011010,14.0,5.0,19.0
0010001110011011,11.0,4.0,15.0
0010001110011100,14.0,5.0,19.0
0010001110011101,11.0,4.0,15.0
0010001110011110,16.0,5.0,21.0
0010001110011111,12.0,4.0,16.0
0010001110100000,6.0,3.0,9.0
0010001110100001,9.0,4.0,13.0
0010001110100010,8.0,4.0,12.0
0010001110100011,6.0,3.0,9.0
0010001110100100,10.0,4.0,14.0
0010001110100101,7.0,3.0,10.0
0010001110100110,10.0,4.0,14.0
0010001110100111,7.0,3.0,10.0
0010001110101000,9.0,4.0,13.0
0010001110101001,10.0,4.0,14.0
0010001110101010,6.0,3.0,9.0
0010001110101011,6.0,3.0,9.0
0010001110101100,7.0,3.0,10.0
0010001110101101,8.0,3.0,11.0
0010001110101110,7.0,3.0,10.0
0010001110101111,4.0,2.0,6.0
0010001110110000,9.0,4.0,13.0
0010001110110001,10.0,4.0,14.0
0010001110110010,11.0,4.0,15.0
0010001110110011,9.0,4.0,13.0
0010001110110100,14.0,5.0,19.0
0010001110110101,11.0,4.0,15.0
0010001110110110,15.0,5.0,20.0
0010001110110111,11.0,4.0,15.0
0010001110111000,10.0,4.0,14.0
0010001110111001,11.0,4.0,15.0
0010001110111010,10.0,4.0,14.0
0010001110111011,7.0,3.0,10.0
0010001110111100,11.0,4.0,15.0
0010001110111101,12.0,4.0,16.0
0010001110111110,12.0,4.0,16.0
0010001110111111,8.0,3.0,11.0
0010001111000000,9.0,4.0,13.0
0010001111000001,9.0,3.0,12.0
0010001111000010,12.0,4.0,16.0
0010001111000011,8.0,3.0,11.0
0010001111000100,10.0,4.0,14.0
0010001111000101,11.0,4.0,15.0
0010001111000110,14.0,5.0,19.0
0010001111000111,11.0,4.0,15.0
0010001111001000,10.0,4.0,14.0
0010001111001001,11.0,4.0,15.0
0010001111001010,11.0,4.0,15.0
0010001111001011,11.0,4.0,15.0
0010001111001100,7.0,3.0,10.0
0010001111001101,8.0,3.0,11.0
0010001111001110,11.0,4.0,15.0
0010001111001111,7.0,3.0,10.0
0010001111010000,10.0,4.0,14.0
0010001111010001,10.0,4.0,14.0
0010001111010010,14.0,5.0,19.0
0010001111010011,11.0,4.0,15.0
0010001111010100,14.0,5.0,19.0
0010001111010101,11.0,4.0,15.0
0010001111010110,16.0,5.0,21.0
0010001111010111,10.0,4.0,14.0
0010001111011000,11.0,4.0,15.0
0010001111011001,11.0,4.0,15.0
0010001111011010,12.0,4.0,16.0
0010001111011011,11.0,4.0,15.0
0010001111011100,11.0,4.0,15.0
0010001111011101,8.0,3.0,11.0
0010001111011110,13.0,4.0,17.0
0010001111011111,9.0,3.0,12.0
0010001111100000,7.0,3.0,10.0
0010001111100001,10.0,4.0,14.0
0010001111100010,8.0,3.0,11.0
0010001111100011,7.0,3.0,10.0
0010001111100100,11.0,4.0,15.0
0010001111100101,8.0,3.0,11.0
0010001111100110,11.0,4.0,15.0
0010001111100111,8.0,3.0,11.0
0010001111101000,11.0,4.0,15.0
0010001111101001,12.0,4.0,16.0
0010001111101010,8.0,3.0,11.0
0010001111101011,8.0,3.0,11.0
0010001111101100,8.0,3.0,11.0
0010001111101101,9.0,3.0,12.0
0010001111101110,7.0,3.0,10.0
0010001111101111,5.0,2.0,7.0
0010001111110000,7.0,3.0,10.0
0010001111110001,8.0,3.0,11.0
0010001111110010,7.0,3.0,10.0
0010001111110011,6.0,3.0,9.0
0010001111110100,11.0,4.0,15.0
0010001111110101,8.0,3.0,11.0
0010001111110110,10.0,4.0,14.0
0010001111110111,8.0,3.0,11.0
0010001111111000,11.0,4.0,15.0
0010001111111001,11.0,4.0,15.0
0010001111111010,8.0,3.0,11.0
0010001111111011,8.0,3.0,11.0
0010001111111100,8.0,3.0,11.0
0010001111111101,9.0,3.0,12.0
0010001111111110,9.0,3.0,12.0
0010001111111111,5.0,2.0,7.0
