,Literals Count,Clauses Count,Dimension
0000001001011000,11.0,5.0,16.0
0000001001011001,12.0,5.0,17.0
0000001001011010,8.0,4.0,12.0
0000001001011011,9.0,4.0,13.0
0000001001011100,9.0,4.0,13.0
0000001001011101,9.0,4.0,13.0
0000001001011110,9.0,4.0,13.0
0000001001011111,6.0,3.0,9.0
0000001001100000,10.0,5.0,15.0
0000001001100001,14.0,6.0,20.0
0000001001100010,8.0,4.0,12.0
0000001001100011,11.0,5.0,16.0
0000001001100100,11.0,5.0,16.0
0000001001100101,12.0,5.0,17.0
0000001001100110,8.0,4.0,12.0
0000001001100111,9.0,4.0,13.0
0000001001101000,14.0,6.0,20.0
0000001001101001,19.0,7.0,26.0
0000001001101010,11.0,5.0,16.0
0000001001101011,15.0,6.0,21.0
0000001001101100,12.0,5.0,17.0
0000001001101101,16.0,6.0,22.0
0000001001101110,9.0,4.0,13.0
0000001001101111,11.0,4.0,15.0
0000001001110000,8.0,4.0,12.0
0000001001110001,11.0,5.0,16.0
0000001001110010,6.0,3.0,9.0
0000001001110011,8.0,4.0,12.0
0000001001110100,9.0,4.0,13.0
0000001001110101,9.0,4.0,13.0
0000001001110110,9.0,4.0,13.0
0000001001110111,6.0,3.0,9.0
0000001001111000,12.0,5.0,17.0
0000001001111001,16.0,6.0,22.0
0000001001111010,9.0,4.0,13.0
0000001001111011,11.0,4.0,15.0
0000001001111100,12.0,5.0,17.0
0000001001111101,12.0,4.0,16.0
0000001001111110,10.0,4.0,14.0
0000001001111111,9.0,4.0,13.0
0000001010000000,8.0,2.0,10.0
0000001010000001,12.0,3.0,15.0
0000001010000010,7.0,4.0,11.0
0000001010000011,10.0,5.0,15.0
0000001010000100,12.0,3.0,15.0
0000001010000101,11.0,3.0,14.0
0000001010000110,11.0,5.0,16.0
0000001010000111,10.0,3.0,13.0
0000001010001000,7.0,4.0,11.0
0000001010001001,11.0,5.0,16.0
0000001010001010,5.0,3.0,8.0
0000001010001011,8.0,4.0,12.0
0000001010001100,10.0,5.0,15.0
0000001010001101,10.0,3.0,13.0
0000001010001110,8.0,4.0,12.0
0000001010001111,8.0,4.0,12.0
0000001010010000,12.0,3.0,15.0
0000001010010001,11.0,3.0,14.0
0000001010010010,11.0,5.0,16.0
0000001010010011,10.0,3.0,13.0
0000001010010100,16.0,4.0,20.0
0000001010010101,14.0,4.0,18.0
0000001010010110,15.0,4.0,19.0
0000001010010111,13.0,5.0,18.0
0000001010011000,11.0,3.0,14.0
0000001010011001,10.0,3.0,13.0
0000001010011010,10.0,3.0,13.0
0000001010011011,9.0,4.0,13.0
0000001010011100,14.0,4.0,18.0
0000001010011101,12.0,5.0,17.0
0000001010011110,13.0,5.0,18.0
0000001010011111,10.0,4.0,14.0
0000001010100000,7.0,4.0,11.0
0000001010100001,11.0,5.0,16.0
0000001010100010,5.0,3.0,8.0
0000001010100011,8.0,4.0,12.0
0000001010100100,11.0,3.0,14.0
0000001010100101,10.0,3.0,13.0
0000001010100110,10.0,3.0,13.0
0000001010100111,9.0,4.0,13.0
0000001010101000,8.0,4.0,12.0
0000001010101001,14.0,6.0,20.0
0000001010101010,5.0,3.0,8.0
0000001010101011,8.0,3.0,11.0
0000001010101100,10.0,3.0,13.0
0000001010101101,12.0,5.0,17.0
0000001010101110,8.0,4.0,12.0
0000001010101111,7.0,3.0,10.0
0000001010110000,10.0,5.0,15.0
0000001010110001,10.0,3.0,13.0
0000001010110010,8.0,4.0,12.0
0000001010110011,8.0,4.0,12.0
0000001010110100,14.0,4.0,18.0
0000001010110101,12.0,5.0,17.0
0000001010110110,13.0,5.0,18.0
0000001010110111,10.0,4.0,14.0
0000001010111000,10.0,3.0,13.0
0000001010111001,12.0,5.0,17.0
0000001010111010,8.0,4.0,12.0
0000001010111011,7.0,3.0,10.0
0000001010111100,12.0,5.0,17.0
0000001010111101,13.0,5.0,18.0
0000001010111110,10.0,4.0,14.0
0000001010111111,9.0,4.0,13.0
0000001011000000,7.0,2.0,9.0
0000001011000001,11.0,5.0,16.0
0000001011000010,6.0,2.0,8.0
0000001011000011,8.0,4.0,12.0
0000001011000100,10.0,3.0,13.0
0000001011000101,9.0,4.0,13.0
0000001011000110,9.0,4.0,13.0
0000001011000111,9.0,4.0,13.0
0000001011001000,8.0,4.0,12.0
0000001011001001,12.0,5.0,17.0
0000001011001010,6.0,3.0,9.0
0000001011001011,9.0,4.0,13.0
0000001011001100,6.0,2.0,8.0
0000001011001101,9.0,4.0,13.0
0000001011001110,5.0,2.0,7.0
0000001011001111,6.0,3.0,9.0
0000001011010000,10.0,3.0,13.0
0000001011010001,9.0,4.0,13.0
0000001011010010,9.0,4.0,13.0
0000001011010011,9.0,4.0,13.0
0000001011010100,13.0,4.0,17.0
0000001011010101,9.0,3.0,12.0
0000001011010110,12.0,4.0,16.0
0000001011010111,8.0,3.0,11.0
0000001011011000,9.0,4.0,13.0
0000001011011001,12.0,5.0,17.0
0000001011011010,9.0,4.0,13.0
0000001011011011,10.0,4.0,14.0
0000001011011100,9.0,3.0,12.0
0000001011011101,8.0,3.0,11.0
0000001011011110,8.0,3.0,11.0
0000001011011111,7.0,3.0,10.0
0000001011100000,8.0,4.0,12.0
0000001011100001,12.0,5.0,17.0
0000001011100010,6.0,3.0,9.0
0000001011100011,9.0,4.0,13.0
0000001011100100,9.0,4.0,13.0
0000001011100101,12.0,5.0,17.0
0000001011100110,9.0,4.0,13.0
0000001011100111,10.0,4.0,14.0
0000001011101000,11.0,5.0,16.0
0000001011101001,16.0,6.0,22.0
0000001011101010,8.0,4.0,12.0
0000001011101011,11.0,4.0,15.0
0000001011101100,9.0,4.0,13.0
0000001011101101,12.0,4.0,16.0
0000001011101110,6.0,3.0,9.0
0000001011101111,9.0,4.0,13.0
0000001011110000,6.0,2.0,8.0
0000001011110001,9.0,4.0,13.0
0000001011110010,5.0,2.0,7.0
0000001011110011,6.0,3.0,9.0
0000001011110100,9.0,3.0,12.0
0000001011110101,8.0,3.0,11.0
0000001011110110,8.0,3.0,11.0
0000001011110111,7.0,3.0,10.0
0000001011111000,9.0,4.0,13.0
0000001011111001,12.0,4.0,16.0
0000001011111010,6.0,3.0,9.0
0000001011111011,9.0,4.0,13.0
0000001011111100,8.0,3.0,11.0
0000001011111101,10.0,4.0,14.0
0000001011111110,7.0,3.0,10.0
0000001011111111,4.0,2.0,6.0
0000001100000000,3.0,3.0,6.0
0000001100000001,4.0,3.0,7.0
0000001100000010,4.0,3.0,7.0
0000001100000011,2.0,2.0,4.0
0000001100000100,7.0,4.0,11.0
0000001100000101,5.0,3.0,8.0
0000001100000110,8.0,4.0,12.0
0000001100000111,5.0,3.0,8.0
0000001100001000,7.0,4.0,11.0
0000001100001001,8.0,4.0,12.0
0000001100001010,5.0,3.0,8.0
0000001100001011,5.0,3.0,8.0
0000001100001100,5.0,3.0,8.0
0000001100001101,6.0,3.0,9.0
0000001100001110,6.0,3.0,9.0
0000001100001111,3.0,2.0,5.0
0000001100010000,7.0,4.0,11.0
0000001100010001,5.0,3.0,8.0
0000001100010010,8.0,4.0,12.0
0000001100010011,5.0,3.0,8.0
0000001100010100,11.0,5.0,16.0
0000001100010101,8.0,4.0,12.0
0000001100010110,14.0,6.0,20.0
0000001100010111,8.0,3.0,11.0
0000001100011000,11.0,3.0,14.0
0000001100011001,10.0,3.0,13.0
0000001100011010,10.0,3.0,13.0
0000001100011011,8.0,4.0,12.0
0000001100011100,10.0,3.0,13.0
0000001100011101,9.0,4.0,13.0
0000001100011110,12.0,5.0,17.0
0000001100011111,7.0,3.0,10.0
0000001100100000,7.0,4.0,11.0
0000001100100001,8.0,4.0,12.0
0000001100100010,5.0,3.0,8.0
0000001100100011,5.0,3.0,8.0
0000001100100100,11.0,3.0,14.0
0000001100100101,10.0,3.0,13.0
0000001100100110,10.0,3.0,13.0
0000001100100111,8.0,4.0,12.0
0000001100101000,11.0,5.0,16.0
0000001100101001,14.0,6.0,20.0
0000001100101010,8.0,4.0,12.0
0000001100101011,8.0,3.0,11.0
0000001100101100,10.0,3.0,13.0
0000001100101101,12.0,5.0,17.0
0000001100101110,9.0,4.0,13.0
0000001100101111,7.0,3.0,10.0
0000001100110000,5.0,3.0,8.0
0000001100110001,6.0,3.0,9.0
0000001100110010,6.0,3.0,9.0
0000001100110011,3.0,2.0,5.0
0000001100110100,10.0,3.0,13.0
0000001100110101,9.0,4.0,13.0
0000001100110110,12.0,5.0,17.0
0000001100110111,7.0,3.0,10.0
0000001100111000,10.0,3.0,13.0
0000001100111001,12.0,5.0,17.0
0000001100111010,9.0,4.0,13.0
0000001100111011,7.0,3.0,10.0
0000001100111100,9.0,4.0,13.0
0000001100111101,10.0,4.0,14.0
0000001100111110,10.0,4.0,14.0
0000001100111111,6.0,3.0,9.0
0000001101000000,7.0,2.0,9.0
0000001101000001,8.0,4.0,12.0
0000001101000010,10.0,3.0,13.0
0000001101000011,6.0,2.0,8.0
0000001101000100,6.0,2.0,8.0
0000001101000101,6.0,3.0,9.0
0000001101000110,9.0,4.0,13.0
0000001101000111,5.0,2.0,7.0
0000001101001000,11.0,5.0,16.0
0000001101001001,12.0,5.0,17.0
0000001101001010,9.0,4.0,13.0
0000001101001011,9.0,4.0,13.0
0000001101001100,8.0,4.0,12.0
0000001101001101,9.0,4.0,13.0
0000001101001110,9.0,4.0,13.0
0000001101001111,6.0,3.0,9.0
0000001101010000,6.0,2.0,8.0
0000001101010001,6.0,3.0,9.0
0000001101010010,9.0,4.0,13.0
0000001101010011,5.0,2.0,7.0
0000001101010100,9.0,4.0,13.0
0000001101010101,5.0,2.0,7.0
0000001101010110,12.0,5.0,17.0
0000001101010111,4.0,2.0,6.0
0000001101011000,10.0,3.0,13.0
0000001101011001,12.0,5.0,17.0
0000001101011010,9.0,4.0,13.0
0000001101011011,8.0,3.0,11.0
0000001101011100,9.0,4.0,13.0
0000001101011101,8.0,3.0,11.0
0000001101011110,10.0,4.0,14.0
0000001101011111,6.0,3.0,9.0
0000001101100000,11.0,5.0,16.0
0000001101100001,12.0,5.0,17.0
0000001101100010,9.0,4.0,13.0
0000001101100011,9.0,4.0,13.0
0000001101100100,10.0,3.0,13.0
0000001101100101,12.0,5.0,17.0
0000001101100110,9.0,4.0,13.0
0000001101100111,8.0,3.0,11.0
0000001101101000,15.0,4.0,19.0
0000001101101001,17.0,6.0,23.0
0000001101101010,13.0,5.0,18.0
0000001101101011,12.0,4.0,16.0
0000001101101100,13.0,5.0,18.0
0000001101101101,14.0,5.0,19.0
0000001101101110,10.0,4.0,14.0
0000001101101111,10.0,4.0,14.0
0000001101110000,8.0,4.0,12.0
0000001101110001,9.0,4.0,13.0
0000001101110010,9.0,4.0,13.0
0000001101110011,6.0,3.0,9.0
0000001101110100,9.0,4.0,13.0
0000001101110101,8.0,3.0,11.0
0000001101110110,10.0,4.0,14.0
0000001101110111,6.0,3.0,9.0
0000001101111000,13.0,5.0,18.0
0000001101111001,14.0,5.0,19.0
0000001101111010,10.0,4.0,14.0
0000001101111011,10.0,4.0,14.0
0000001101111100,10.0,4.0,14.0
0000001101111101,11.0,4.0,15.0
0000001101111110,11.0,4.0,15.0
0000001101111111,7.0,3.0,10.0
0000001110000000,7.0,2.0,9.0
0000001110000001,10.0,3.0,13.0
0000001110000010,8.0,4.0,12.0
0000001110000011,6.0,2.0,8.0
0000001110000100,11.0,5.0,16.0
0000001110000101,9.0,4.0,13.0
0000001110000110,12.0,5.0,17.0
0000001110000111,9.0,4.0,13.0
0000001110001000,6.0,2.0,8.0
0000001110001001,9.0,4.0,13.0
0000001110001010,6.0,3.0,9.0
0000001110001011,5.0,2.0,7.0
0000001110001100,8.0,4.0,12.0
0000001110001101,9.0,4.0,13.0
0000001110001110,9.0,4.0,13.0
0000001110001111,6.0,3.0,9.0
0000001110010000,11.0,5.0,16.0
0000001110010001,9.0,4.0,13.0
0000001110010010,12.0,5.0,17.0
0000001110010011,9.0,4.0,13.0
0000001110010100,15.0,4.0,19.0
0000001110010101,13.0,5.0,18.0
0000001110010110,17.0,6.0,23.0
0000001110010111,12.0,4.0,16.0
0000001110011000,10.0,3.0,13.0
0000001110011001,9.0,4.0,13.0
0000001110011010,12.0,5.0,17.0
0000001110011011,8.0,3.0,11.0
0000001110011100,13.0,5.0,18.0
0000001110011101,10.0,4.0,14.0
0000001110011110,14.0,5.0,19.0
0000001110011111,10.0,4.0,14.0
0000001110100000,6.0,2.0,8.0
0000001110100001,9.0,4.0,13.0
0000001110100010,6.0,3.0,9.0
0000001110100011,5.0,2.0,7.0
0000001110100100,10.0,3.0,13.0
0000001110100101,9.0,4.0,13.0
0000001110100110,12.0,5.0,17.0
0000001110100111,8.0,3.0,11.0
0000001110101000,9.0,4.0,13.0
0000001110101001,12.0,5.0,17.0
0000001110101010,5.0,2.0,7.0
0000001110101011,4.0,2.0,6.0
0000001110101100,9.0,4.0,13.0
0000001110101101,10.0,4.0,14.0
0000001110101110,8.0,3.0,11.0
0000001110101111,6.0,3.0,9.0
0000001110110000,8.0,4.0,12.0
0000001110110001,9.0,4.0,13.0
0000001110110010,9.0,4.0,13.0
0000001110110011,6.0,3.0,9.0
0000001110110100,13.0,5.0,18.0
0000001110110101,10.0,4.0,14.0
0000001110110110,14.0,5.0,19.0
0000001110110111,10.0,4.0,14.0
0000001110111000,9.0,4.0,13.0
0000001110111001,10.0,4.0,14.0
0000001110111010,8.0,3.0,11.0
0000001110111011,6.0,3.0,9.0
0000001110111100,10.0,4.0,14.0
0000001110111101,11.0,4.0,15.0
0000001110111110,11.0,4.0,15.0
0000001110111111,7.0,3.0,10.0
0000001111000000,6.0,2.0,8.0
0000001111000001,9.0,4.0,13.0
0000001111000010,9.0,4.0,13.0
0000001111000011,5.0,2.0,7.0
0000001111000100,9.0,4.0,13.0
0000001111000101,7.0,3.0,10.0
0000001111000110,10.0,4.0,14.0
0000001111000111,7.0,3.0,10.0
0000001111001000,9.0,4.0,13.0
0000001111001001,10.0,4.0,14.0
0000001111001010,7.0,3.0,10.0
0000001111001011,7.0,3.0,10.0
0000001111001100,5.0,2.0,7.0
0000001111001101,7.0,3.0,10.0
0000001111001110,7.0,3.0,10.0
0000001111001111,4.0,2.0,6.0
0000001111010000,9.0,4.0,13.0
0000001111010001,7.0,3.0,10.0
0000001111010010,10.0,4.0,14.0
0000001111010011,7.0,3.0,10.0
0000001111010100,12.0,4.0,16.0
0000001111010101,8.0,3.0,11.0
0000001111010110,14.0,5.0,19.0
0000001111010111,7.0,3.0,10.0
0000001111011000,9.0,3.0,12.0
0000001111011001,10.0,4.0,14.0
0000001111011010,10.0,4.0,14.0
0000001111011011,8.0,3.0,11.0
0000001111011100,8.0,3.0,11.0
0000001111011101,7.0,3.0,10.0
0000001111011110,11.0,4.0,15.0
0000001111011111,6.0,3.0,9.0
0000001111100000,9.0,4.0,13.0
0000001111100001,10.0,4.0,14.0
0000001111100010,7.0,3.0,10.0
0000001111100011,7.0,3.0,10.0
0000001111100100,9.0,3.0,12.0
0000001111100101,10.0,4.0,14.0
0000001111100110,10.0,4.0,14.0
0000001111100111,8.0,3.0,11.0
0000001111101000,12.0,4.0,16.0
0000001111101001,14.0,5.0,19.0
0000001111101010,8.0,3.0,11.0
0000001111101011,7.0,3.0,10.0
0000001111101100,8.0,3.0,11.0
0000001111101101,11.0,4.0,15.0
0000001111101110,7.0,3.0,10.0
0000001111101111,6.0,3.0,9.0
0000001111110000,5.0,2.0,7.0
0000001111110001,7.0,3.0,10.0
0000001111110010,7.0,3.0,10.0
0000001111110011,4.0,2.0,6.0
0000001111110100,8.0,3.0,11.0
0000001111110101,7.0,3.0,10.0
0000001111110110,11.0,4.0,15.0
0000001111110111,6.0,3.0,9.0
0000001111111000,8.0,3.0,11.0
0000001111111001,11.0,4.0,15.0
0000001111111010,7.0,3.0,10.0
0000001111111011,6.0,3.0,9.0
0000001111111100,7.0,3.0,10.0
0000001111111101,8.0,3.0,11.0
0000001111111110,8.0,3.0,11.0
0000001111111111,3.0,2.0,5.0
