,Literals Count,Clauses Count,Dimension
0010111010001110,10.0,4.0,14.0
0010111010001111,10.0,4.0,14.0
0010111010010000,14.0,5.0,19.0
0010111010010001,13.0,4.0,17.0
0010111010010010,17.0,5.0,22.0
0010111010010011,16.0,5.0,21.0
0010111010010100,17.0,5.0,22.0
0010111010010101,15.0,5.0,20.0
0010111010010110,20.0,6.0,26.0
0010111010010111,17.0,5.0,22.0
0010111010011000,13.0,4.0,17.0
0010111010011001,12.0,4.0,16.0
0010111010011010,15.0,5.0,20.0
0010111010011011,13.0,4.0,17.0
0010111010011100,12.0,4.0,16.0
0010111010011101,11.0,4.0,15.0
0010111010011110,14.0,5.0,19.0
0010111010011111,13.0,4.0,17.0
0010111010100000,9.0,4.0,13.0
0010111010100001,13.0,4.0,17.0
0010111010100010,8.0,3.0,11.0
0010111010100011,11.0,4.0,15.0
0010111010100100,10.0,4.0,14.0
0010111010100101,11.0,4.0,15.0
0010111010100110,11.0,4.0,15.0
0010111010100111,11.0,4.0,15.0
0010111010101000,10.0,4.0,14.0
0010111010101001,15.0,5.0,20.0
0010111010101010,7.0,3.0,10.0
0010111010101011,10.0,4.0,14.0
0010111010101100,8.0,3.0,11.0
0010111010101101,11.0,4.0,15.0
0010111010101110,6.0,3.0,9.0
0010111010101111,8.0,3.0,11.0
0010111010110000,11.0,4.0,15.0
0010111010110001,12.0,4.0,16.0
0010111010110010,11.0,4.0,15.0
0010111010110011,10.0,4.0,14.0
0010111010110100,15.0,5.0,20.0
0010111010110101,12.0,4.0,16.0
0010111010110110,14.0,5.0,19.0
0010111010110111,13.0,4.0,17.0
0010111010111000,12.0,4.0,16.0
0010111010111001,13.0,4.0,17.0
0010111010111010,10.0,4.0,14.0
0010111010111011,9.0,3.0,12.0
0010111010111100,11.0,4.0,15.0
0010111010111101,11.0,4.0,15.0
0010111010111110,9.0,4.0,13.0
0010111010111111,8.0,4.0,12.0
0010111011000000,9.0,4.0,13.0
0010111011000001,13.0,4.0,17.0
0010111011000010,11.0,4.0,15.0
0010111011000011,12.0,4.0,16.0
0010111011000100,10.0,4.0,14.0
0010111011000101,12.0,4.0,16.0
0010111011000110,12.0,4.0,16.0
0010111011000111,13.0,4.0,17.0
0010111011001000,10.0,4.0,14.0
0010111011001001,16.0,5.0,21.0
0010111011001010,11.0,4.0,15.0
0010111011001011,13.0,4.0,17.0
0010111011001100,7.0,3.0,10.0
0010111011001101,10.0,4.0,14.0
0010111011001110,8.0,3.0,11.0
0010111011001111,9.0,3.0,12.0
0010111011010000,11.0,4.0,15.0
0010111011010001,12.0,4.0,16.0
0010111011010010,15.0,5.0,20.0
0010111011010011,13.0,4.0,17.0
0010111011010100,15.0,5.0,20.0
0010111011010101,11.0,4.0,15.0
0010111011010110,17.0,5.0,22.0
0010111011010111,14.0,4.0,18.0
0010111011011000,12.0,4.0,16.0
0010111011011001,13.0,4.0,17.0
0010111011011010,13.0,4.0,17.0
0010111011011011,14.0,4.0,18.0
0010111011011100,10.0,4.0,14.0
0010111011011101,9.0,3.0,12.0
0010111011011110,12.0,5.0,17.0
0010111011011111,10.0,3.0,13.0
0010111011100000,7.0,3.0,10.0
0010111011100001,15.0,5.0,20.0
0010111011100010,8.0,3.0,11.0
0010111011100011,11.0,4.0,15.0
0010111011100100,8.0,3.0,11.0
0010111011100101,12.0,4.0,16.0
0010111011100110,9.0,3.0,12.0
0010111011100111,11.0,4.0,15.0
0010111011101000,11.0,4.0,15.0
0010111011101001,17.0,5.0,22.0
0010111011101010,8.0,3.0,11.0
0010111011101011,13.0,4.0,17.0
0010111011101100,8.0,3.0,11.0
0010111011101101,13.0,4.0,17.0
0010111011101110,5.0,2.0,7.0
0010111011101111,8.0,4.0,12.0
0010111011110000,8.0,3.0,11.0
0010111011110001,11.0,4.0,15.0
0010111011110010,7.0,3.0,10.0
0010111011110011,9.0,3.0,12.0
0010111011110100,11.0,4.0,15.0
0010111011110101,9.0,3.0,12.0
0010111011110110,10.0,4.0,14.0
0010111011110111,9.0,4.0,13.0
0010111011111000,11.0,4.0,15.0
0010111011111001,14.0,4.0,18.0
0010111011111010,9.0,3.0,12.0
0010111011111011,10.0,3.0,13.0
0010111011111100,7.0,3.0,10.0
0010111011111101,9.0,4.0,13.0
0010111011111110,6.0,3.0,9.0
0010111011111111,5.0,3.0,8.0
0010111100000000,5.0,3.0,8.0
0010111100000001,8.0,4.0,12.0
0010111100000010,8.0,3.0,11.0
0010111100000011,7.0,3.0,10.0
0010111100000100,8.0,4.0,12.0
0010111100000101,6.0,3.0,9.0
0010111100000110,11.0,4.0,15.0
0010111100000111,9.0,4.0,13.0
0010111100001000,8.0,4.0,12.0
0010111100001001,10.0,4.0,14.0
0010111100001010,7.0,3.0,10.0
0010111100001011,9.0,4.0,13.0
0010111100001100,6.0,3.0,9.0
0010111100001101,7.0,3.0,10.0
0010111100001110,9.0,4.0,13.0
0010111100001111,4.0,2.0,6.0
0010111100010000,9.0,4.0,13.0
0010111100010001,8.0,3.0,11.0
0010111100010010,12.0,4.0,16.0
0010111100010011,10.0,4.0,14.0
0010111100010100,10.0,4.0,14.0
0010111100010101,7.0,3.0,10.0
0010111100010110,15.0,5.0,20.0
0010111100010111,11.0,4.0,15.0
0010111100011000,11.0,4.0,15.0
0010111100011001,11.0,4.0,15.0
0010111100011010,11.0,4.0,15.0
0010111100011011,10.0,4.0,14.0
0010111100011100,11.0,4.0,15.0
0010111100011101,8.0,3.0,11.0
0010111100011110,12.0,4.0,16.0
0010111100011111,7.0,3.0,10.0
0010111100100000,5.0,2.0,7.0
0010111100100001,8.0,3.0,11.0
0010111100100010,4.0,2.0,6.0
0010111100100011,6.0,3.0,9.0
0010111100100100,8.0,3.0,11.0
0010111100100101,7.0,3.0,10.0
0010111100100110,7.0,3.0,10.0
0010111100100111,6.0,3.0,9.0
0010111100101000,8.0,3.0,11.0
0010111100101001,11.0,4.0,15.0
0010111100101010,6.0,3.0,9.0
0010111100101011,7.0,3.0,10.0
0010111100101100,7.0,3.0,10.0
0010111100101101,8.0,3.0,11.0
0010111100101110,6.0,3.0,9.0
0010111100101111,3.0,2.0,5.0
0010111100110000,7.0,3.0,10.0
0010111100110001,8.0,3.0,11.0
0010111100110010,7.0,3.0,10.0
0010111100110011,6.0,3.0,9.0
0010111100110100,11.0,4.0,15.0
0010111100110101,8.0,3.0,11.0
0010111100110110,10.0,4.0,14.0
0010111100110111,8.0,3.0,11.0
0010111100111000,11.0,4.0,15.0
0010111100111001,11.0,4.0,15.0
0010111100111010,8.0,3.0,11.0
0010111100111011,8.0,3.0,11.0
0010111100111100,8.0,3.0,11.0
0010111100111101,9.0,3.0,12.0
0010111100111110,9.0,3.0,12.0
0010111100111111,5.0,2.0,7.0
0010111101000000,9.0,3.0,12.0
0010111101000001,11.0,4.0,15.0
0010111101000010,12.0,4.0,16.0
0010111101000011,11.0,4.0,15.0
0010111101000100,8.0,3.0,11.0
0010111101000101,8.0,3.0,11.0
0010111101000110,11.0,4.0,15.0
0010111101000111,10.0,4.0,14.0
0010111101001000,11.0,4.0,15.0
0010111101001001,15.0,5.0,20.0
0010111101001010,11.0,4.0,15.0
0010111101001011,13.0,5.0,18.0
0010111101001100,8.0,3.0,11.0
0010111101001101,10.0,4.0,14.0
0010111101001110,10.0,4.0,14.0
0010111101001111,7.0,3.0,10.0
0010111101010000,8.0,3.0,11.0
0010111101010001,11.0,4.0,15.0
0010111101010010,11.0,4.0,15.0
0010111101010011,10.0,4.0,14.0
0010111101010100,11.0,4.0,15.0
0010111101010101,7.0,3.0,10.0
0010111101010110,14.0,5.0,19.0
0010111101010111,9.0,4.0,13.0
0010111101011000,11.0,4.0,15.0
0010111101011001,13.0,4.0,17.0
0010111101011010,10.0,4.0,14.0
0010111101011011,12.0,5.0,17.0
0010111101011100,10.0,4.0,14.0
0010111101011101,9.0,3.0,12.0
0010111101011110,12.0,5.0,17.0
0010111101011111,6.0,3.0,9.0
0010111101100000,9.0,3.0,12.0
0010111101100001,12.0,4.0,16.0
0010111101100010,8.0,3.0,11.0
0010111101100011,10.0,4.0,14.0
0010111101100100,8.0,3.0,11.0
0010111101100101,10.0,4.0,14.0
0010111101100110,7.0,3.0,10.0
0010111101100111,9.0,3.0,12.0
0010111101101000,12.0,4.0,16.0
0010111101101001,15.0,5.0,20.0
0010111101101010,10.0,4.0,14.0
0010111101101011,12.0,5.0,17.0
0010111101101100,10.0,4.0,14.0
0010111101101101,12.0,5.0,17.0
0010111101101110,9.0,3.0,12.0
0010111101101111,6.0,3.0,9.0
0010111101110000,8.0,3.0,11.0
0010111101110001,11.0,4.0,15.0
0010111101110010,7.0,3.0,10.0
0010111101110011,9.0,3.0,12.0
0010111101110100,11.0,4.0,15.0
0010111101110101,7.0,3.0,10.0
0010111101110110,10.0,4.0,14.0
0010111101110111,6.0,3.0,9.0
0010111101111000,11.0,4.0,15.0
0010111101111001,14.0,4.0,18.0
0010111101111010,9.0,3.0,12.0
0010111101111011,10.0,3.0,13.0
0010111101111100,9.0,3.0,12.0
0010111101111101,9.0,4.0,13.0
0010111101111110,9.0,4.0,13.0
0010111101111111,5.0,3.0,8.0
0010111110000000,9.0,4.0,13.0
0010111110000001,11.0,4.0,15.0
0010111110000010,12.0,4.0,16.0
0010111110000011,11.0,4.0,15.0
0010111110000100,10.0,4.0,14.0
0010111110000101,11.0,4.0,15.0
0010111110000110,15.0,5.0,20.0
0010111110000111,12.0,4.0,16.0
0010111110001000,8.0,3.0,11.0
0010111110001001,11.0,4.0,15.0
0010111110001010,10.0,4.0,14.0
0010111110001011,10.0,4.0,14.0
0010111110001100,7.0,3.0,10.0
0010111110001101,8.0,3.0,11.0
0010111110001110,11.0,4.0,15.0
0010111110001111,7.0,3.0,10.0
0010111110010000,13.0,4.0,17.0
0010111110010001,12.0,4.0,16.0
0010111110010010,16.0,5.0,21.0
0010111110010011,14.0,5.0,19.0
0010111110010100,16.0,5.0,21.0
0010111110010101,14.0,5.0,19.0
0010111110010110,19.0,6.0,25.0
0010111110010111,16.0,6.0,22.0
0010111110011000,12.0,4.0,16.0
0010111110011001,11.0,4.0,15.0
0010111110011010,14.0,5.0,19.0
0010111110011011,13.0,4.0,17.0
0010111110011100,14.0,5.0,19.0
0010111110011101,12.0,4.0,16.0
0010111110011110,16.0,6.0,22.0
0010111110011111,10.0,4.0,14.0
0010111110100000,7.0,3.0,10.0
0010111110100001,11.0,4.0,15.0
0010111110100010,7.0,3.0,10.0
0010111110100011,8.0,3.0,11.0
0010111110100100,11.0,4.0,15.0
0010111110100101,8.0,3.0,11.0
0010111110100110,10.0,4.0,14.0
0010111110100111,9.0,3.0,12.0
0010111110101000,8.0,3.0,11.0
0010111110101001,11.0,4.0,15.0
0010111110101010,6.0,3.0,9.0
0010111110101011,8.0,3.0,11.0
0010111110101100,8.0,3.0,11.0
0010111110101101,9.0,3.0,12.0
0010111110101110,8.0,3.0,11.0
0010111110101111,5.0,2.0,7.0
0010111110110000,11.0,4.0,15.0
0010111110110001,11.0,4.0,15.0
0010111110110010,10.0,4.0,14.0
0010111110110011,9.0,4.0,13.0
0010111110110100,14.0,5.0,19.0
0010111110110101,12.0,4.0,16.0
0010111110110110,13.0,5.0,18.0
0010111110110111,11.0,5.0,16.0
0010111110111000,11.0,4.0,15.0
0010111110111001,11.0,4.0,15.0
0010111110111010,9.0,4.0,13.0
0010111110111011,8.0,4.0,12.0
0010111110111100,12.0,4.0,16.0
0010111110111101,13.0,4.0,17.0
0010111110111110,11.0,5.0,16.0
0010111110111111,7.0,4.0,11.0
0010111111000000,8.0,3.0,11.0
0010111111000001,11.0,4.0,15.0
0010111111000010,11.0,4.0,15.0
0010111111000011,10.0,4.0,14.0
0010111111000100,11.0,4.0,15.0
0010111111000101,10.0,4.0,14.0
0010111111000110,14.0,5.0,19.0
0010111111000111,12.0,5.0,17.0
0010111111001000,11.0,4.0,15.0
0010111111001001,13.0,4.0,17.0
0010111111001010,10.0,4.0,14.0
0010111111001011,12.0,5.0,17.0
0010111111001100,7.0,3.0,10.0
0010111111001101,9.0,3.0,12.0
0010111111001110,9.0,4.0,13.0
0010111111001111,6.0,3.0,9.0
0010111111010000,11.0,4.0,15.0
0010111111010001,11.0,4.0,15.0
0010111111010010,14.0,5.0,19.0
0010111111010011,13.0,4.0,17.0
0010111111010100,14.0,5.0,19.0
0010111111010101,10.0,4.0,14.0
0010111111010110,17.0,6.0,23.0
0010111111010111,12.0,5.0,17.0
0010111111011000,11.0,4.0,15.0
0010111111011001,13.0,4.0,17.0
0010111111011010,13.0,4.0,17.0
0010111111011011,14.0,4.0,18.0
0010111111011100,10.0,4.0,14.0
0010111111011101,9.0,3.0,12.0
0010111111011110,12.0,5.0,17.0
0010111111011111,8.0,4.0,12.0
0010111111100000,8.0,3.0,11.0
0010111111100001,11.0,4.0,15.0
0010111111100010,7.0,3.0,10.0
0010111111100011,9.0,3.0,12.0
0010111111100100,11.0,4.0,15.0
0010111111100101,9.0,3.0,12.0
0010111111100110,10.0,4.0,14.0
0010111111100111,9.0,4.0,13.0
0010111111101000,11.0,4.0,15.0
0010111111101001,14.0,4.0,18.0
0010111111101010,9.0,3.0,12.0
0010111111101011,10.0,3.0,13.0
0010111111101100,7.0,3.0,10.0
0010111111101101,9.0,4.0,13.0
0010111111101110,6.0,3.0,9.0
0010111111101111,5.0,3.0,8.0
0010111111110000,7.0,3.0,10.0
0010111111110001,10.0,4.0,14.0
0010111111110010,6.0,3.0,9.0
0010111111110011,8.0,4.0,12.0
0010111111110100,10.0,4.0,14.0
0010111111110101,9.0,3.0,12.0
0010111111110110,9.0,4.0,13.0
0010111111110111,8.0,4.0,12.0
0010111111111000,10.0,4.0,14.0
0010111111111001,13.0,5.0,18.0
0010111111111010,8.0,4.0,12.0
0010111111111011,10.0,3.0,13.0
0010111111111100,9.0,3.0,12.0
0010111111111101,10.0,3.0,13.0
0010111111111110,8.0,4.0,12.0
0010111111111111,4.0,3.0,7.0
