,Literals Count,Clauses Count,Dimension
0111101011011011,13.0,5.0,18.0
0111101011011100,10.0,4.0,14.0
0111101011011101,10.0,3.0,13.0
0111101011011110,9.0,4.0,13.0
0111101011011111,11.0,3.0,14.0
0111101011100000,11.0,4.0,15.0
0111101011100001,17.0,5.0,22.0
0111101011100010,11.0,4.0,15.0
0111101011100011,14.0,4.0,18.0
0111101011100100,13.0,4.0,17.0
0111101011100101,14.0,4.0,18.0
0111101011100110,14.0,4.0,18.0
0111101011100111,15.0,4.0,19.0
0111101011101000,12.0,4.0,16.0
0111101011101001,18.0,5.0,23.0
0111101011101010,9.0,3.0,12.0
0111101011101011,14.0,4.0,18.0
0111101011101100,11.0,4.0,15.0
0111101011101101,15.0,4.0,19.0
0111101011101110,9.0,4.0,13.0
0111101011101111,11.0,3.0,14.0
0111101011110000,8.0,3.0,11.0
0111101011110001,12.0,5.0,17.0
0111101011110010,9.0,3.0,12.0
0111101011110011,10.0,3.0,13.0
0111101011110100,12.0,5.0,17.0
0111101011110101,10.0,3.0,13.0
0111101011110110,12.0,5.0,17.0
0111101011110111,11.0,3.0,14.0
0111101011111000,9.0,3.0,12.0
0111101011111001,14.0,4.0,18.0
0111101011111010,6.0,2.0,8.0
0111101011111011,10.0,3.0,13.0
0111101011111100,9.0,4.0,13.0
0111101011111101,11.0,3.0,14.0
0111101011111110,8.0,4.0,12.0
0111101011111111,7.0,2.0,9.0
0111101100000000,7.0,3.0,10.0
0111101100000001,10.0,4.0,14.0
0111101100000010,11.0,4.0,15.0
0111101100000011,10.0,4.0,14.0
0111101100000100,12.0,4.0,16.0
0111101100000101,11.0,4.0,15.0
0111101100000110,15.0,5.0,20.0
0111101100000111,12.0,4.0,16.0
0111101100001000,8.0,3.0,11.0
0111101100001001,11.0,4.0,15.0
0111101100001010,7.0,3.0,10.0
0111101100001011,8.0,3.0,11.0
0111101100001100,11.0,4.0,15.0
0111101100001101,11.0,4.0,15.0
0111101100001110,10.0,4.0,14.0
0111101100001111,9.0,3.0,12.0
0111101100010000,11.0,4.0,15.0
0111101100010001,10.0,4.0,14.0
0111101100010010,14.0,5.0,19.0
0111101100010011,11.0,4.0,15.0
0111101100010100,15.0,5.0,20.0
0111101100010101,12.0,4.0,16.0
0111101100010110,18.0,6.0,24.0
0111101100010111,15.0,6.0,21.0
0111101100011000,11.0,4.0,15.0
0111101100011001,10.0,4.0,14.0
0111101100011010,10.0,4.0,14.0
0111101100011011,9.0,4.0,13.0
0111101100011100,14.0,5.0,19.0
0111101100011101,13.0,4.0,17.0
0111101100011110,13.0,5.0,18.0
0111101100011111,11.0,5.0,16.0
0111101100100000,10.0,4.0,14.0
0111101100100001,12.0,4.0,16.0
0111101100100010,10.0,4.0,14.0
0111101100100011,10.0,4.0,14.0
0111101100100100,15.0,5.0,20.0
0111101100100101,13.0,4.0,17.0
0111101100100110,14.0,5.0,19.0
0111101100100111,13.0,4.0,17.0
0111101100101000,11.0,4.0,15.0
0111101100101001,13.0,4.0,17.0
0111101100101010,8.0,3.0,11.0
0111101100101011,9.0,3.0,12.0
0111101100101100,13.0,4.0,17.0
0111101100101101,14.0,4.0,18.0
0111101100101110,12.0,5.0,17.0
0111101100101111,10.0,3.0,13.0
0111101100110000,10.0,4.0,14.0
0111101100110001,10.0,4.0,14.0
0111101100110010,11.0,4.0,15.0
0111101100110011,7.0,3.0,10.0
0111101100110100,14.0,5.0,19.0
0111101100110101,13.0,4.0,17.0
0111101100110110,16.0,6.0,22.0
0111101100110111,10.0,4.0,14.0
0111101100111000,10.0,4.0,14.0
0111101100111001,12.0,5.0,17.0
0111101100111010,9.0,4.0,13.0
0111101100111011,6.0,3.0,9.0
0111101100111100,13.0,4.0,17.0
0111101100111101,14.0,4.0,18.0
0111101100111110,12.0,5.0,17.0
0111101100111111,8.0,4.0,12.0
0111101101000000,8.0,3.0,11.0
0111101101000001,11.0,4.0,15.0
0111101101000010,11.0,4.0,15.0
0111101101000011,10.0,4.0,14.0
0111101101000100,11.0,4.0,15.0
0111101101000101,11.0,4.0,15.0
0111101101000110,14.0,5.0,19.0
0111101101000111,13.0,4.0,17.0
0111101101001000,8.0,3.0,11.0
0111101101001001,11.0,4.0,15.0
0111101101001010,7.0,3.0,10.0
0111101101001011,9.0,3.0,12.0
0111101101001100,9.0,3.0,12.0
0111101101001101,11.0,4.0,15.0
0111101101001110,10.0,4.0,14.0
0111101101001111,9.0,4.0,13.0
0111101101010000,7.0,3.0,10.0
0111101101010001,8.0,3.0,11.0
0111101101010010,10.0,4.0,14.0
0111101101010011,9.0,4.0,13.0
0111101101010100,10.0,4.0,14.0
0111101101010101,9.0,3.0,12.0
0111101101010110,13.0,5.0,18.0
0111101101010111,11.0,5.0,16.0
0111101101011000,7.0,3.0,10.0
0111101101011001,9.0,3.0,12.0
0111101101011010,6.0,3.0,9.0
0111101101011011,8.0,4.0,12.0
0111101101011100,10.0,4.0,14.0
0111101101011101,9.0,4.0,13.0
0111101101011110,9.0,4.0,13.0
0111101101011111,8.0,4.0,12.0
0111101101100000,11.0,4.0,15.0
0111101101100001,13.0,4.0,17.0
0111101101100010,10.0,4.0,14.0
0111101101100011,12.0,5.0,17.0
0111101101100100,13.0,4.0,17.0
0111101101100101,14.0,4.0,18.0
0111101101100110,13.0,4.0,17.0
0111101101100111,14.0,4.0,18.0
0111101101101000,11.0,4.0,15.0
0111101101101001,14.0,4.0,18.0
0111101101101010,9.0,3.0,12.0
0111101101101011,10.0,3.0,13.0
0111101101101100,13.0,4.0,17.0
0111101101101101,15.0,4.0,19.0
0111101101101110,10.0,3.0,13.0
0111101101101111,11.0,3.0,14.0
0111101101110000,8.0,3.0,11.0
0111101101110001,9.0,3.0,12.0
0111101101110010,9.0,4.0,13.0
0111101101110011,6.0,3.0,9.0
0111101101110100,12.0,5.0,17.0
0111101101110101,10.0,3.0,13.0
0111101101110110,12.0,5.0,17.0
0111101101110111,8.0,4.0,12.0
0111101101111000,9.0,3.0,12.0
0111101101111001,10.0,3.0,13.0
0111101101111010,8.0,4.0,12.0
0111101101111011,5.0,3.0,8.0
0111101101111100,10.0,3.0,13.0
0111101101111101,11.0,3.0,14.0
0111101101111110,11.0,3.0,14.0
0111101101111111,7.0,2.0,9.0
0111101110000000,12.0,4.0,16.0
0111101110000001,15.0,5.0,20.0
0111101110000010,15.0,5.0,20.0
0111101110000011,14.0,5.0,19.0
0111101110000100,16.0,5.0,21.0
0111101110000101,15.0,5.0,20.0
0111101110000110,19.0,6.0,25.0
0111101110000111,17.0,6.0,23.0
0111101110001000,11.0,4.0,15.0
0111101110001001,13.0,4.0,17.0
0111101110001010,10.0,4.0,14.0
0111101110001011,12.0,5.0,17.0
0111101110001100,13.0,4.0,17.0
0111101110001101,14.0,4.0,18.0
0111101110001110,13.0,5.0,18.0
0111101110001111,12.0,5.0,17.0
0111101110010000,15.0,5.0,20.0
0111101110010001,14.0,5.0,19.0
0111101110010010,18.0,6.0,24.0
0111101110010011,16.0,6.0,22.0
0111101110010100,19.0,6.0,25.0
0111101110010101,17.0,6.0,23.0
0111101110010110,22.0,7.0,29.0
0111101110010111,19.0,7.0,26.0
0111101110011000,14.0,5.0,19.0
0111101110011001,13.0,4.0,17.0
0111101110011010,13.0,5.0,18.0
0111101110011011,12.0,5.0,17.0
0111101110011100,17.0,6.0,23.0
0111101110011101,15.0,4.0,19.0
0111101110011110,16.0,6.0,22.0
0111101110011111,14.0,6.0,20.0
0111101110100000,11.0,4.0,15.0
0111101110100001,13.0,4.0,17.0
0111101110100010,12.0,4.0,16.0
0111101110100011,13.0,4.0,17.0
0111101110100100,15.0,5.0,20.0
0111101110100101,14.0,4.0,18.0
0111101110100110,17.0,6.0,23.0
0111101110100111,15.0,4.0,19.0
0111101110101000,11.0,4.0,15.0
0111101110101001,14.0,4.0,18.0
0111101110101010,9.0,3.0,12.0
0111101110101011,10.0,3.0,13.0
0111101110101100,14.0,4.0,18.0
0111101110101101,15.0,4.0,19.0
0111101110101110,12.0,5.0,17.0
0111101110101111,11.0,3.0,14.0
0111101110110000,12.0,4.0,16.0
0111101110110001,13.0,4.0,17.0
0111101110110010,15.0,6.0,21.0
0111101110110011,10.0,4.0,14.0
0111101110110100,17.0,6.0,23.0
0111101110110101,15.0,4.0,19.0
0111101110110110,19.0,7.0,26.0
0111101110110111,13.0,5.0,18.0
0111101110111000,13.0,4.0,17.0
0111101110111001,14.0,4.0,18.0
0111101110111010,11.0,5.0,16.0
0111101110111011,8.0,4.0,12.0
0111101110111100,15.0,4.0,19.0
0111101110111101,16.0,4.0,20.0
0111101110111110,14.0,6.0,20.0
0111101110111111,10.0,5.0,15.0
0111101111000000,11.0,4.0,15.0
0111101111000001,13.0,4.0,17.0
0111101111000010,14.0,5.0,19.0
0111101111000011,13.0,4.0,17.0
0111101111000100,13.0,4.0,17.0
0111101111000101,14.0,4.0,18.0
0111101111000110,17.0,6.0,23.0
0111101111000111,15.0,4.0,19.0
0111101111001000,9.0,3.0,12.0
0111101111001001,13.0,4.0,17.0
0111101111001010,10.0,4.0,14.0
0111101111001011,10.0,3.0,13.0
0111101111001100,10.0,3.0,13.0
0111101111001101,13.0,5.0,18.0
0111101111001110,9.0,4.0,13.0
0111101111001111,11.0,3.0,14.0
0111101111010000,10.0,4.0,14.0
0111101111010001,12.0,5.0,17.0
0111101111010010,13.0,5.0,18.0
0111101111010011,12.0,5.0,17.0
0111101111010100,13.0,5.0,18.0
0111101111010101,12.0,5.0,17.0
0111101111010110,16.0,6.0,22.0
0111101111010111,14.0,6.0,20.0
0111101111011000,10.0,4.0,14.0
0111101111011001,10.0,3.0,13.0
0111101111011010,9.0,4.0,13.0
0111101111011011,11.0,3.0,14.0
0111101111011100,9.0,4.0,13.0
0111101111011101,11.0,3.0,14.0
0111101111011110,8.0,4.0,12.0
0111101111011111,10.0,5.0,15.0
0111101111100000,11.0,4.0,15.0
0111101111100001,14.0,4.0,18.0
0111101111100010,13.0,4.0,17.0
0111101111100011,14.0,4.0,18.0
0111101111100100,14.0,4.0,18.0
0111101111100101,15.0,4.0,19.0
0111101111100110,15.0,4.0,19.0
0111101111100111,16.0,4.0,20.0
0111101111101000,11.0,4.0,15.0
0111101111101001,15.0,4.0,19.0
0111101111101010,9.0,4.0,13.0
0111101111101011,11.0,3.0,14.0
0111101111101100,13.0,5.0,18.0
0111101111101101,16.0,4.0,20.0
0111101111101110,11.0,3.0,14.0
0111101111101111,12.0,3.0,15.0
0111101111110000,9.0,3.0,12.0
0111101111110001,10.0,3.0,13.0
0111101111110010,11.0,5.0,16.0
0111101111110011,8.0,4.0,12.0
0111101111110100,12.0,5.0,17.0
0111101111110101,11.0,3.0,14.0
0111101111110110,14.0,6.0,20.0
0111101111110111,10.0,5.0,15.0
0111101111111000,9.0,4.0,13.0
0111101111111001,11.0,3.0,14.0
0111101111111010,8.0,4.0,12.0
0111101111111011,7.0,2.0,9.0
0111101111111100,11.0,3.0,14.0
0111101111111101,12.0,3.0,15.0
0111101111111110,10.0,5.0,15.0
0111101111111111,6.0,4.0,10.0
