,Literals Count,Clauses Count,Dimension
0001100010000111,18.0,5.0,23.0
0001100010001000,10.0,3.0,13.0
0001100010001001,13.0,5.0,18.0
0001100010001010,13.0,4.0,17.0
0001100010001011,11.0,4.0,15.0
0001100010001100,13.0,4.0,17.0
0001100010001101,11.0,4.0,15.0
0001100010001110,16.0,5.0,21.0
0001100010001111,12.0,4.0,16.0
0001100010010000,11.0,5.0,16.0
0001100010010001,13.0,5.0,18.0
0001100010010010,15.0,4.0,19.0
0001100010010011,14.0,5.0,19.0
0001100010010100,15.0,4.0,19.0
0001100010010101,14.0,5.0,19.0
0001100010010110,19.0,5.0,24.0
0001100010010111,17.0,5.0,22.0
0001100010011000,9.0,4.0,13.0
0001100010011001,10.0,4.0,14.0
0001100010011010,12.0,4.0,16.0
0001100010011011,11.0,4.0,15.0
0001100010011100,12.0,4.0,16.0
0001100010011101,11.0,4.0,15.0
0001100010011110,15.0,5.0,20.0
0001100010011111,11.0,4.0,15.0
0001100010100000,11.0,3.0,14.0
0001100010100001,15.0,4.0,19.0
0001100010100010,14.0,4.0,18.0
0001100010100011,14.0,4.0,18.0
0001100010100100,15.0,4.0,19.0
0001100010100101,14.0,4.0,18.0
0001100010100110,18.0,5.0,23.0
0001100010100111,17.0,5.0,22.0
0001100010101000,9.0,4.0,13.0
0001100010101001,14.0,5.0,19.0
0001100010101010,9.0,3.0,12.0
0001100010101011,11.0,4.0,15.0
0001100010101100,11.0,4.0,15.0
0001100010101101,13.0,4.0,17.0
0001100010101110,12.0,4.0,16.0
0001100010101111,11.0,4.0,15.0
0001100010110000,9.0,4.0,13.0
0001100010110001,11.0,4.0,15.0
0001100010110010,13.0,5.0,18.0
0001100010110011,11.0,4.0,15.0
0001100010110100,14.0,5.0,19.0
0001100010110101,13.0,4.0,17.0
0001100010110110,17.0,5.0,22.0
0001100010110111,15.0,5.0,20.0
0001100010111000,7.0,3.0,10.0
0001100010111001,11.0,4.0,15.0
0001100010111010,8.0,3.0,11.0
0001100010111011,8.0,3.0,11.0
0001100010111100,11.0,4.0,15.0
0001100010111101,12.0,4.0,16.0
0001100010111110,11.0,4.0,15.0
0001100010111111,10.0,4.0,14.0
0001100011000000,11.0,3.0,14.0
0001100011000001,15.0,4.0,19.0
0001100011000010,15.0,4.0,19.0
0001100011000011,14.0,4.0,18.0
0001100011000100,14.0,4.0,18.0
0001100011000101,14.0,4.0,18.0
0001100011000110,18.0,5.0,23.0
0001100011000111,17.0,5.0,22.0
0001100011001000,9.0,4.0,13.0
0001100011001001,14.0,5.0,19.0
0001100011001010,11.0,4.0,15.0
0001100011001011,13.0,4.0,17.0
0001100011001100,9.0,3.0,12.0
0001100011001101,11.0,4.0,15.0
0001100011001110,12.0,4.0,16.0
0001100011001111,11.0,4.0,15.0
0001100011010000,9.0,4.0,13.0
0001100011010001,11.0,4.0,15.0
0001100011010010,14.0,5.0,19.0
0001100011010011,13.0,4.0,17.0
0001100011010100,13.0,5.0,18.0
0001100011010101,11.0,4.0,15.0
0001100011010110,17.0,5.0,22.0
0001100011010111,15.0,5.0,20.0
0001100011011000,7.0,3.0,10.0
0001100011011001,11.0,4.0,15.0
0001100011011010,11.0,4.0,15.0
0001100011011011,12.0,4.0,16.0
0001100011011100,8.0,3.0,11.0
0001100011011101,8.0,3.0,11.0
0001100011011110,11.0,4.0,15.0
0001100011011111,10.0,4.0,14.0
0001100011100000,14.0,4.0,18.0
0001100011100001,18.0,5.0,23.0
0001100011100010,14.0,4.0,18.0
0001100011100011,17.0,5.0,22.0
0001100011100100,14.0,4.0,18.0
0001100011100101,17.0,5.0,22.0
0001100011100110,17.0,5.0,22.0
0001100011100111,26.0,8.0,34.0
0001100011101000,13.0,5.0,18.0
0001100011101001,17.0,5.0,22.0
0001100011101010,11.0,4.0,15.0
0001100011101011,15.0,5.0,20.0
0001100011101100,11.0,4.0,15.0
0001100011101101,15.0,5.0,20.0
0001100011101110,11.0,4.0,15.0
0001100011101111,13.0,5.0,18.0
0001100011110000,9.0,3.0,12.0
0001100011110001,12.0,4.0,16.0
0001100011110010,11.0,4.0,15.0
0001100011110011,11.0,4.0,15.0
0001100011110100,11.0,4.0,15.0
0001100011110101,11.0,4.0,15.0
0001100011110110,15.0,5.0,20.0
0001100011110111,13.0,5.0,18.0
0001100011111000,8.0,3.0,11.0
0001100011111001,11.0,4.0,15.0
0001100011111010,8.0,3.0,11.0
0001100011111011,10.0,4.0,14.0
0001100011111100,8.0,3.0,11.0
0001100011111101,10.0,4.0,14.0
0001100011111110,10.0,4.0,14.0
0001100011111111,7.0,3.0,10.0
0001100100000000,7.0,4.0,11.0
0001100100000001,10.0,5.0,15.0
0001100100000010,11.0,5.0,16.0
0001100100000011,10.0,3.0,13.0
0001100100000100,11.0,5.0,16.0
0001100100000101,10.0,3.0,13.0
0001100100000110,15.0,4.0,19.0
0001100100000111,13.0,5.0,18.0
0001100100001000,6.0,2.0,8.0
0001100100001001,8.0,4.0,12.0
0001100100001010,9.0,4.0,13.0
0001100100001011,9.0,4.0,13.0
0001100100001100,9.0,4.0,13.0
0001100100001101,9.0,4.0,13.0
0001100100001110,12.0,4.0,16.0
0001100100001111,8.0,3.0,11.0
0001100100010000,8.0,4.0,12.0
0001100100010001,6.0,2.0,8.0
0001100100010010,12.0,5.0,17.0
0001100100010011,9.0,4.0,13.0
0001100100010100,12.0,5.0,17.0
0001100100010101,9.0,4.0,13.0
0001100100010110,17.0,6.0,23.0
0001100100010111,12.0,4.0,16.0
0001100100011000,9.0,4.0,13.0
0001100100011001,5.0,2.0,7.0
0001100100011010,10.0,4.0,14.0
0001100100011011,7.0,3.0,10.0
0001100100011100,10.0,4.0,14.0
0001100100011101,7.0,3.0,10.0
0001100100011110,14.0,5.0,19.0
0001100100011111,7.0,3.0,10.0
0001100100100000,11.0,3.0,14.0
0001100100100001,14.0,4.0,18.0
0001100100100010,10.0,3.0,13.0
0001100100100011,12.0,5.0,17.0
0001100100100100,15.0,4.0,19.0
0001100100100101,14.0,4.0,18.0
0001100100100110,14.0,5.0,19.0
0001100100100111,13.0,4.0,17.0
0001100100101000,10.0,3.0,13.0
0001100100101001,13.0,5.0,18.0
0001100100101010,9.0,4.0,13.0
0001100100101011,10.0,4.0,14.0
0001100100101100,13.0,4.0,17.0
0001100100101101,13.0,4.0,17.0
0001100100101110,11.0,4.0,15.0
0001100100101111,11.0,4.0,15.0
0001100100110000,9.0,4.0,13.0
0001100100110001,9.0,3.0,12.0
0001100100110010,12.0,5.0,17.0
0001100100110011,8.0,3.0,11.0
0001100100110100,14.0,5.0,19.0
0001100100110101,11.0,4.0,15.0
0001100100110110,15.0,5.0,20.0
0001100100110111,11.0,4.0,15.0
0001100100111000,9.0,3.0,12.0
0001100100111001,8.0,3.0,11.0
0001100100111010,10.0,4.0,14.0
0001100100111011,7.0,3.0,10.0
0001100100111100,11.0,4.0,15.0
0001100100111101,11.0,4.0,15.0
0001100100111110,12.0,4.0,16.0
0001100100111111,8.0,3.0,11.0
0001100101000000,11.0,3.0,14.0
0001100101000001,14.0,4.0,18.0
0001100101000010,15.0,4.0,19.0
0001100101000011,14.0,4.0,18.0
0001100101000100,10.0,3.0,13.0
0001100101000101,12.0,5.0,17.0
0001100101000110,14.0,5.0,19.0
0001100101000111,13.0,4.0,17.0
0001100101001000,10.0,3.0,13.0
0001100101001001,13.0,5.0,18.0
0001100101001010,13.0,4.0,17.0
0001100101001011,13.0,4.0,17.0
0001100101001100,9.0,4.0,13.0
0001100101001101,10.0,4.0,14.0
0001100101001110,11.0,4.0,15.0
0001100101001111,11.0,4.0,15.0
0001100101010000,9.0,4.0,13.0
0001100101010001,9.0,3.0,12.0
0001100101010010,14.0,5.0,19.0
0001100101010011,11.0,4.0,15.0
0001100101010100,12.0,5.0,17.0
0001100101010101,8.0,3.0,11.0
0001100101010110,15.0,5.0,20.0
0001100101010111,11.0,4.0,15.0
0001100101011000,9.0,3.0,12.0
0001100101011001,8.0,3.0,11.0
0001100101011010,11.0,4.0,15.0
0001100101011011,11.0,4.0,15.0
0001100101011100,10.0,4.0,14.0
0001100101011101,7.0,3.0,10.0
0001100101011110,12.0,4.0,16.0
0001100101011111,8.0,3.0,11.0
0001100101100000,15.0,4.0,19.0
0001100101100001,18.0,5.0,23.0
0001100101100010,14.0,4.0,18.0
0001100101100011,17.0,5.0,22.0
0001100101100100,14.0,4.0,18.0
0001100101100101,17.0,5.0,22.0
0001100101100110,13.0,4.0,17.0
0001100101100111,16.0,5.0,21.0
0001100101101000,14.0,4.0,18.0
0001100101101001,17.0,5.0,22.0
0001100101101010,13.0,4.0,17.0
0001100101101011,16.0,5.0,21.0
0001100101101100,13.0,4.0,17.0
0001100101101101,16.0,5.0,21.0
0001100101101110,12.0,4.0,16.0
0001100101101111,13.0,4.0,17.0
0001100101110000,11.0,4.0,15.0
0001100101110001,12.0,4.0,16.0
0001100101110010,13.0,4.0,17.0
0001100101110011,11.0,4.0,15.0
0001100101110100,13.0,4.0,17.0
0001100101110101,11.0,4.0,15.0
0001100101110110,16.0,5.0,21.0
0001100101110111,10.0,4.0,14.0
0001100101111000,12.0,4.0,16.0
0001100101111001,11.0,4.0,15.0
0001100101111010,12.0,4.0,16.0
0001100101111011,10.0,4.0,14.0
0001100101111100,12.0,4.0,16.0
0001100101111101,10.0,4.0,14.0
0001100101111110,13.0,4.0,17.0
0001100101111111,9.0,3.0,12.0
0001100110000000,11.0,5.0,16.0
0001100110000001,13.0,5.0,18.0
0001100110000010,15.0,4.0,19.0
0001100110000011,14.0,5.0,19.0
0001100110000100,15.0,4.0,19.0
0001100110000101,14.0,5.0,19.0
0001100110000110,19.0,5.0,24.0
0001100110000111,17.0,5.0,22.0
0001100110001000,9.0,4.0,13.0
0001100110001001,10.0,4.0,14.0
0001100110001010,12.0,4.0,16.0
0001100110001011,11.0,4.0,15.0
0001100110001100,12.0,4.0,16.0
0001100110001101,11.0,4.0,15.0
0001100110001110,15.0,5.0,20.0
0001100110001111,11.0,4.0,15.0
0001100110010000,9.0,4.0,13.0
0001100110010001,10.0,4.0,14.0
0001100110010010,17.0,6.0,23.0
0001100110010011,13.0,4.0,17.0
0001100110010100,17.0,6.0,23.0
0001100110010101,13.0,4.0,17.0
0001100110010110,22.0,6.0,28.0
0001100110010111,16.0,5.0,21.0
0001100110011000,10.0,4.0,14.0
0001100110011001,7.0,3.0,10.0
0001100110011010,14.0,5.0,19.0
0001100110011011,11.0,4.0,15.0
0001100110011100,14.0,5.0,19.0
0001100110011101,11.0,4.0,15.0
0001100110011110,18.0,6.0,24.0
0001100110011111,10.0,4.0,14.0
0001100110100000,10.0,3.0,13.0
0001100110100001,13.0,4.0,17.0
0001100110100010,13.0,5.0,18.0
0001100110100011,13.0,4.0,17.0
0001100110100100,14.0,4.0,18.0
0001100110100101,13.0,4.0,17.0
0001100110100110,17.0,5.0,22.0
0001100110100111,16.0,5.0,21.0
0001100110101000,9.0,3.0,12.0
0001100110101001,11.0,4.0,15.0
0001100110101010,8.0,3.0,11.0
0001100110101011,11.0,4.0,15.0
0001100110101100,12.0,4.0,16.0
0001100110101101,12.0,4.0,16.0
0001100110101110,11.0,4.0,15.0
0001100110101111,10.0,4.0,14.0
0001100110110000,10.0,4.0,14.0
0001100110110001,9.0,3.0,12.0
0001100110110010,14.0,5.0,19.0
0001100110110011,11.0,4.0,15.0
0001100110110100,17.0,5.0,22.0
0001100110110101,12.0,4.0,16.0
0001100110110110,20.0,6.0,26.0
0001100110110111,14.0,5.0,19.0
0001100110111000,11.0,4.0,15.0
0001100110111001,8.0,3.0,11.0
0001100110111010,11.0,4.0,15.0
0001100110111011,7.0,3.0,10.0
0001100110111100,15.0,5.0,20.0
0001100110111101,11.0,4.0,15.0
0001100110111110,14.0,5.0,19.0
0001100110111111,9.0,4.0,13.0
0001100111000000,10.0,3.0,13.0
0001100111000001,13.0,4.0,17.0
0001100111000010,14.0,4.0,18.0
0001100111000011,13.0,4.0,17.0
0001100111000100,13.0,5.0,18.0
0001100111000101,13.0,4.0,17.0
0001100111000110,17.0,5.0,22.0
0001100111000111,16.0,5.0,21.0
0001100111001000,9.0,3.0,12.0
0001100111001001,11.0,4.0,15.0
0001100111001010,12.0,4.0,16.0
0001100111001011,12.0,4.0,16.0
0001100111001100,8.0,3.0,11.0
0001100111001101,11.0,4.0,15.0
0001100111001110,11.0,4.0,15.0
0001100111001111,10.0,4.0,14.0
0001100111010000,10.0,4.0,14.0
0001100111010001,9.0,3.0,12.0
0001100111010010,17.0,5.0,22.0
0001100111010011,12.0,4.0,16.0
0001100111010100,14.0,5.0,19.0
0001100111010101,11.0,4.0,15.0
0001100111010110,20.0,6.0,26.0
0001100111010111,14.0,5.0,19.0
0001100111011000,11.0,4.0,15.0
0001100111011001,8.0,3.0,11.0
0001100111011010,15.0,5.0,20.0
0001100111011011,11.0,4.0,15.0
0001100111011100,11.0,4.0,15.0
0001100111011101,7.0,3.0,10.0
0001100111011110,14.0,5.0,19.0
0001100111011111,9.0,4.0,13.0
0001100111100000,13.0,4.0,17.0
0001100111100001,16.0,5.0,21.0
0001100111100010,13.0,4.0,17.0
0001100111100011,16.0,5.0,21.0
0001100111100100,13.0,4.0,17.0
0001100111100101,16.0,5.0,21.0
0001100111100110,16.0,5.0,21.0
0001100111100111,17.0,5.0,22.0
0001100111101000,12.0,4.0,16.0
0001100111101001,15.0,5.0,20.0
0001100111101010,11.0,4.0,15.0
0001100111101011,13.0,4.0,17.0
0001100111101100,11.0,4.0,15.0
0001100111101101,13.0,4.0,17.0
0001100111101110,10.0,4.0,14.0
0001100111101111,12.0,5.0,17.0
0001100111110000,9.0,3.0,12.0
0001100111110001,8.0,3.0,11.0
0001100111110010,12.0,4.0,16.0
0001100111110011,10.0,4.0,14.0
0001100111110100,12.0,4.0,16.0
0001100111110101,10.0,4.0,14.0
0001100111110110,15.0,5.0,20.0
0001100111110111,12.0,5.0,17.0
0001100111111000,8.0,3.0,11.0
0001100111111001,7.0,3.0,10.0
0001100111111010,10.0,4.0,14.0
0001100111111011,9.0,3.0,12.0
0001100111111100,10.0,4.0,14.0
0001100111111101,9.0,3.0,12.0
0001100111111110,12.0,5.0,17.0
0001100111111111,6.0,3.0,9.0
