,Literals Count,Clauses Count,Dimension
1111011001011101,12.0,5.0,17.0
1111011001011110,10.0,3.0,13.0
1111011001011111,11.0,3.0,14.0
1111011001100000,14.0,5.0,19.0
1111011001100001,18.0,6.0,24.0
1111011001100010,10.0,4.0,14.0
1111011001100011,13.0,5.0,18.0
1111011001100100,10.0,4.0,14.0
1111011001100101,13.0,5.0,18.0
1111011001100110,6.0,3.0,9.0
1111011001100111,9.0,4.0,13.0
1111011001101000,18.0,6.0,24.0
1111011001101001,22.0,7.0,29.0
1111011001101010,13.0,5.0,18.0
1111011001101011,16.0,6.0,22.0
1111011001101100,13.0,5.0,18.0
1111011001101101,16.0,6.0,22.0
1111011001101110,9.0,4.0,13.0
1111011001101111,8.0,4.0,12.0
1111011001110000,11.0,4.0,15.0
1111011001110001,15.0,6.0,21.0
1111011001110010,9.0,4.0,13.0
1111011001110011,11.0,5.0,16.0
1111011001110100,9.0,4.0,13.0
1111011001110101,11.0,5.0,16.0
1111011001110110,8.0,4.0,12.0
1111011001110111,8.0,4.0,12.0
1111011001111000,16.0,6.0,22.0
1111011001111001,19.0,7.0,26.0
1111011001111010,12.0,5.0,17.0
1111011001111011,14.0,6.0,20.0
1111011001111100,12.0,5.0,17.0
1111011001111101,14.0,6.0,20.0
1111011001111110,11.0,3.0,14.0
1111011001111111,10.0,5.0,15.0
1111011010000000,10.0,4.0,14.0
1111011010000001,15.0,5.0,20.0
1111011010000010,11.0,4.0,15.0
1111011010000011,13.0,4.0,17.0
1111011010000100,11.0,4.0,15.0
1111011010000101,13.0,4.0,17.0
1111011010000110,11.0,4.0,15.0
1111011010000111,13.0,4.0,17.0
1111011010001000,11.0,4.0,15.0
1111011010001001,15.0,5.0,20.0
1111011010001010,11.0,4.0,15.0
1111011010001011,14.0,4.0,18.0
1111011010001100,11.0,4.0,15.0
1111011010001101,14.0,4.0,18.0
1111011010001110,11.0,4.0,15.0
1111011010001111,13.0,5.0,18.0
1111011010010000,12.0,4.0,16.0
1111011010010001,13.0,4.0,17.0
1111011010010010,13.0,4.0,17.0
1111011010010011,14.0,4.0,18.0
1111011010010100,13.0,4.0,17.0
1111011010010101,14.0,4.0,18.0
1111011010010110,14.0,4.0,18.0
1111011010010111,15.0,4.0,19.0
1111011010011000,13.0,4.0,17.0
1111011010011001,14.0,4.0,18.0
1111011010011010,14.0,4.0,18.0
1111011010011011,15.0,4.0,19.0
1111011010011100,14.0,4.0,18.0
1111011010011101,15.0,4.0,19.0
1111011010011110,15.0,4.0,19.0
1111011010011111,16.0,4.0,20.0
1111011010100000,10.0,4.0,14.0
1111011010100001,14.0,5.0,19.0
1111011010100010,8.0,3.0,11.0
1111011010100011,12.0,5.0,17.0
1111011010100100,10.0,4.0,14.0
1111011010100101,13.0,4.0,17.0
1111011010100110,9.0,3.0,12.0
1111011010100111,10.0,3.0,13.0
1111011010101000,12.0,4.0,16.0
1111011010101001,17.0,6.0,23.0
1111011010101010,9.0,3.0,12.0
1111011010101011,12.0,5.0,17.0
1111011010101100,13.0,4.0,17.0
1111011010101101,15.0,4.0,19.0
1111011010101110,9.0,4.0,13.0
1111011010101111,11.0,3.0,14.0
1111011010110000,10.0,4.0,14.0
1111011010110001,13.0,4.0,17.0
1111011010110010,9.0,3.0,12.0
1111011010110011,10.0,3.0,13.0
1111011010110100,12.0,5.0,17.0
1111011010110101,14.0,4.0,18.0
1111011010110110,10.0,3.0,13.0
1111011010110111,11.0,3.0,14.0
1111011010111000,13.0,4.0,17.0
1111011010111001,15.0,4.0,19.0
1111011010111010,10.0,3.0,13.0
1111011010111011,11.0,3.0,14.0
1111011010111100,14.0,4.0,18.0
1111011010111101,16.0,4.0,20.0
1111011010111110,11.0,3.0,14.0
1111011010111111,12.0,3.0,15.0
1111011011000000,10.0,4.0,14.0
1111011011000001,14.0,5.0,19.0
1111011011000010,10.0,4.0,14.0
1111011011000011,13.0,4.0,17.0
1111011011000100,8.0,3.0,11.0
1111011011000101,12.0,5.0,17.0
1111011011000110,9.0,3.0,12.0
1111011011000111,10.0,3.0,13.0
1111011011001000,12.0,4.0,16.0
1111011011001001,17.0,6.0,23.0
1111011011001010,13.0,4.0,17.0
1111011011001011,15.0,4.0,19.0
1111011011001100,9.0,3.0,12.0
1111011011001101,12.0,5.0,17.0
1111011011001110,9.0,4.0,13.0
1111011011001111,11.0,3.0,14.0
1111011011010000,10.0,4.0,14.0
1111011011010001,13.0,4.0,17.0
1111011011010010,12.0,5.0,17.0
1111011011010011,14.0,4.0,18.0
1111011011010100,9.0,3.0,12.0
1111011011010101,10.0,3.0,13.0
1111011011010110,10.0,3.0,13.0
1111011011010111,11.0,3.0,14.0
1111011011011000,13.0,4.0,17.0
1111011011011001,15.0,4.0,19.0
1111011011011010,14.0,4.0,18.0
1111011011011011,16.0,4.0,20.0
1111011011011100,10.0,3.0,13.0
1111011011011101,11.0,3.0,14.0
1111011011011110,11.0,3.0,14.0
1111011011011111,12.0,3.0,15.0
1111011011100000,11.0,4.0,15.0
1111011011100001,16.0,6.0,22.0
1111011011100010,9.0,4.0,13.0
1111011011100011,12.0,5.0,17.0
1111011011100100,9.0,4.0,13.0
1111011011100101,12.0,5.0,17.0
1111011011100110,8.0,4.0,12.0
1111011011100111,11.0,3.0,14.0
1111011011101000,15.0,6.0,21.0
1111011011101001,19.0,7.0,26.0
1111011011101010,11.0,5.0,16.0
1111011011101011,14.0,6.0,20.0
1111011011101100,11.0,5.0,16.0
1111011011101101,14.0,6.0,20.0
1111011011101110,8.0,4.0,12.0
1111011011101111,10.0,5.0,15.0
1111011011110000,7.0,3.0,10.0
1111011011110001,10.0,4.0,14.0
1111011011110010,6.0,3.0,9.0
1111011011110011,8.0,4.0,12.0
1111011011110100,6.0,3.0,9.0
1111011011110101,8.0,4.0,12.0
1111011011110110,5.0,3.0,8.0
1111011011110111,7.0,2.0,9.0
1111011011111000,10.0,4.0,14.0
1111011011111001,13.0,5.0,18.0
1111011011111010,8.0,4.0,12.0
1111011011111011,10.0,5.0,15.0
1111011011111100,8.0,4.0,12.0
1111011011111101,10.0,5.0,15.0
1111011011111110,7.0,2.0,9.0
1111011011111111,6.0,4.0,10.0
1111011100000000,4.0,2.0,6.0
1111011100000001,9.0,4.0,13.0
1111011100000010,7.0,3.0,10.0
1111011100000011,6.0,3.0,9.0
1111011100000100,7.0,3.0,10.0
1111011100000101,6.0,3.0,9.0
1111011100000110,8.0,3.0,11.0
1111011100000111,5.0,2.0,7.0
1111011100001000,10.0,4.0,14.0
1111011100001001,12.0,4.0,16.0
1111011100001010,8.0,3.0,11.0
1111011100001011,9.0,3.0,12.0
1111011100001100,8.0,3.0,11.0
1111011100001101,9.0,3.0,12.0
1111011100001110,9.0,3.0,12.0
1111011100001111,6.0,2.0,8.0
1111011100010000,9.0,4.0,13.0
1111011100010001,7.0,3.0,10.0
1111011100010010,10.0,4.0,14.0
1111011100010011,8.0,3.0,11.0
1111011100010100,10.0,4.0,14.0
1111011100010101,8.0,3.0,11.0
1111011100010110,13.0,4.0,17.0
1111011100010111,8.0,4.0,12.0
1111011100011000,13.0,5.0,18.0
1111011100011001,12.0,5.0,17.0
1111011100011010,12.0,5.0,17.0
1111011100011011,10.0,3.0,13.0
1111011100011100,12.0,5.0,17.0
1111011100011101,10.0,3.0,13.0
1111011100011110,14.0,4.0,18.0
1111011100011111,10.0,3.0,13.0
1111011100100000,9.0,4.0,13.0
1111011100100001,11.0,4.0,15.0
1111011100100010,6.0,3.0,9.0
1111011100100011,8.0,3.0,11.0
1111011100100100,10.0,4.0,14.0
1111011100100101,9.0,4.0,13.0
1111011100100110,9.0,3.0,12.0
1111011100100111,6.0,3.0,9.0
1111011100101000,12.0,4.0,16.0
1111011100101001,16.0,6.0,22.0
1111011100101010,9.0,3.0,12.0
1111011100101011,11.0,5.0,16.0
1111011100101100,12.0,5.0,17.0
1111011100101101,12.0,5.0,17.0
1111011100101110,9.0,4.0,13.0
1111011100101111,8.0,4.0,12.0
1111011100110000,7.0,3.0,10.0
1111011100110001,8.0,3.0,11.0
1111011100110010,8.0,3.0,11.0
1111011100110011,5.0,2.0,7.0
1111011100110100,9.0,3.0,12.0
1111011100110101,8.0,4.0,12.0
1111011100110110,10.0,3.0,13.0
1111011100110111,5.0,3.0,8.0
1111011100111000,12.0,5.0,17.0
1111011100111001,14.0,4.0,18.0
1111011100111010,10.0,3.0,13.0
1111011100111011,8.0,4.0,12.0
1111011100111100,10.0,3.0,13.0
1111011100111101,11.0,3.0,14.0
1111011100111110,11.0,3.0,14.0
1111011100111111,7.0,2.0,9.0
1111011101000000,9.0,4.0,13.0
1111011101000001,11.0,4.0,15.0
1111011101000010,10.0,4.0,14.0
1111011101000011,9.0,4.0,13.0
1111011101000100,6.0,3.0,9.0
1111011101000101,8.0,3.0,11.0
1111011101000110,9.0,3.0,12.0
1111011101000111,6.0,3.0,9.0
1111011101001000,12.0,4.0,16.0
1111011101001001,16.0,6.0,22.0
1111011101001010,12.0,5.0,17.0
1111011101001011,12.0,5.0,17.0
1111011101001100,9.0,3.0,12.0
1111011101001101,11.0,5.0,16.0
1111011101001110,9.0,4.0,13.0
1111011101001111,8.0,4.0,12.0
1111011101010000,7.0,3.0,10.0
1111011101010001,8.0,3.0,11.0
1111011101010010,9.0,3.0,12.0
1111011101010011,8.0,4.0,12.0
1111011101010100,8.0,3.0,11.0
1111011101010101,5.0,2.0,7.0
1111011101010110,10.0,3.0,13.0
1111011101010111,5.0,3.0,8.0
1111011101011000,12.0,5.0,17.0
1111011101011001,14.0,4.0,18.0
1111011101011010,10.0,3.0,13.0
1111011101011011,11.0,3.0,14.0
1111011101011100,10.0,3.0,13.0
1111011101011101,8.0,4.0,12.0
1111011101011110,11.0,3.0,14.0
1111011101011111,7.0,2.0,9.0
1111011101100000,11.0,4.0,15.0
1111011101100001,15.0,6.0,21.0
1111011101100010,9.0,4.0,13.0
1111011101100011,11.0,5.0,16.0
1111011101100100,9.0,4.0,13.0
1111011101100101,11.0,5.0,16.0
1111011101100110,8.0,4.0,12.0
1111011101100111,8.0,4.0,12.0
1111011101101000,16.0,6.0,22.0
1111011101101001,19.0,7.0,26.0
1111011101101010,12.0,5.0,17.0
1111011101101011,14.0,6.0,20.0
1111011101101100,12.0,5.0,17.0
1111011101101101,14.0,6.0,20.0
1111011101101110,11.0,3.0,14.0
1111011101101111,10.0,5.0,15.0
1111011101110000,8.0,3.0,11.0
1111011101110001,12.0,4.0,16.0
1111011101110010,8.0,4.0,12.0
1111011101110011,7.0,4.0,11.0
1111011101110100,8.0,4.0,12.0
1111011101110101,7.0,4.0,11.0
1111011101110110,10.0,3.0,13.0
1111011101110111,4.0,3.0,7.0
1111011101111000,14.0,4.0,18.0
1111011101111001,16.0,4.0,20.0
1111011101111010,11.0,3.0,14.0
1111011101111011,10.0,5.0,15.0
1111011101111100,11.0,3.0,14.0
1111011101111101,10.0,5.0,15.0
1111011101111110,12.0,3.0,15.0
1111011101111111,6.0,4.0,10.0
1111011110000000,7.0,3.0,10.0
1111011110000001,10.0,4.0,14.0
1111011110000010,8.0,3.0,11.0
1111011110000011,9.0,3.0,12.0
1111011110000100,8.0,3.0,11.0
1111011110000101,9.0,3.0,12.0
1111011110000110,12.0,4.0,16.0
1111011110000111,9.0,3.0,12.0
1111011110001000,8.0,3.0,11.0
1111011110001001,12.0,5.0,17.0
1111011110001010,9.0,3.0,12.0
1111011110001011,9.0,4.0,13.0
1111011110001100,9.0,3.0,12.0
1111011110001101,9.0,4.0,13.0
1111011110001110,13.0,4.0,17.0
1111011110001111,10.0,3.0,13.0
1111011110010000,10.0,4.0,14.0
1111011110010001,9.0,3.0,12.0
1111011110010010,13.0,4.0,17.0
1111011110010011,10.0,3.0,13.0
1111011110010100,13.0,4.0,17.0
1111011110010101,10.0,3.0,13.0
1111011110010110,15.0,4.0,19.0
1111011110010111,11.0,3.0,14.0
1111011110011000,12.0,5.0,17.0
1111011110011001,10.0,3.0,13.0
1111011110011010,14.0,4.0,18.0
1111011110011011,11.0,3.0,14.0
1111011110011100,14.0,4.0,18.0
1111011110011101,11.0,3.0,14.0
1111011110011110,16.0,4.0,20.0
1111011110011111,12.0,3.0,15.0
1111011110100000,6.0,3.0,9.0
1111011110100001,9.0,4.0,13.0
1111011110100010,5.0,2.0,7.0
1111011110100011,6.0,3.0,9.0
1111011110100100,9.0,3.0,12.0
1111011110100101,8.0,4.0,12.0
1111011110100110,9.0,3.0,12.0
1111011110100111,6.0,2.0,8.0
1111011110101000,9.0,3.0,12.0
1111011110101001,12.0,5.0,17.0
1111011110101010,6.0,2.0,8.0
1111011110101011,8.0,4.0,12.0
1111011110101100,9.0,4.0,13.0
1111011110101101,11.0,3.0,14.0
1111011110101110,10.0,3.0,13.0
1111011110101111,7.0,2.0,9.0
1111011110110000,8.0,3.0,11.0
1111011110110001,8.0,4.0,12.0
1111011110110010,8.0,4.0,12.0
1111011110110011,5.0,3.0,8.0
1111011110110100,10.0,3.0,13.0
1111011110110101,10.0,3.0,13.0
1111011110110110,11.0,3.0,14.0
1111011110110111,7.0,2.0,9.0
1111011110111000,10.0,3.0,13.0
1111011110111001,11.0,3.0,14.0
1111011110111010,10.0,3.0,13.0
1111011110111011,7.0,2.0,9.0
1111011110111100,11.0,3.0,14.0
1111011110111101,12.0,3.0,15.0
1111011110111110,12.0,3.0,15.0
1111011110111111,8.0,2.0,10.0
1111011111000000,6.0,3.0,9.0
1111011111000001,9.0,4.0,13.0
1111011111000010,9.0,3.0,12.0
1111011111000011,8.0,4.0,12.0
1111011111000100,5.0,2.0,7.0
1111011111000101,6.0,3.0,9.0
1111011111000110,9.0,3.0,12.0
1111011111000111,6.0,2.0,8.0
1111011111001000,9.0,3.0,12.0
1111011111001001,12.0,5.0,17.0
1111011111001010,9.0,4.0,13.0
1111011111001011,11.0,3.0,14.0
1111011111001100,6.0,2.0,8.0
1111011111001101,8.0,4.0,12.0
1111011111001110,10.0,3.0,13.0
1111011111001111,7.0,2.0,9.0
1111011111010000,8.0,3.0,11.0
1111011111010001,8.0,4.0,12.0
1111011111010010,10.0,3.0,13.0
1111011111010011,10.0,3.0,13.0
1111011111010100,8.0,4.0,12.0
1111011111010101,5.0,3.0,8.0
1111011111010110,11.0,3.0,14.0
1111011111010111,7.0,2.0,9.0
1111011111011000,10.0,3.0,13.0
1111011111011001,11.0,3.0,14.0
1111011111011010,11.0,3.0,14.0
1111011111011011,12.0,3.0,15.0
1111011111011100,10.0,3.0,13.0
1111011111011101,7.0,2.0,9.0
1111011111011110,12.0,3.0,15.0
1111011111011111,8.0,2.0,10.0
1111011111100000,8.0,3.0,11.0
1111011111100001,11.0,5.0,16.0
1111011111100010,6.0,3.0,9.0
1111011111100011,8.0,4.0,12.0
1111011111100100,6.0,3.0,9.0
1111011111100101,8.0,4.0,12.0
1111011111100110,6.0,2.0,8.0
1111011111100111,7.0,2.0,9.0
1111011111101000,11.0,5.0,16.0
1111011111101001,14.0,6.0,20.0
1111011111101010,8.0,4.0,12.0
1111011111101011,10.0,5.0,15.0
1111011111101100,8.0,4.0,12.0
1111011111101101,10.0,5.0,15.0
1111011111101110,7.0,2.0,9.0
1111011111101111,8.0,2.0,10.0
1111011111110000,5.0,2.0,7.0
1111011111110001,7.0,4.0,11.0
1111011111110010,5.0,3.0,8.0
1111011111110011,4.0,3.0,7.0
1111011111110100,5.0,3.0,8.0
1111011111110101,4.0,3.0,7.0
1111011111110110,7.0,2.0,9.0
1111011111110111,3.0,1.0,4.0
1111011111111000,8.0,4.0,12.0
1111011111111001,10.0,5.0,15.0
1111011111111010,7.0,2.0,9.0
1111011111111011,6.0,4.0,10.0
1111011111111100,7.0,2.0,9.0
1111011111111101,6.0,4.0,10.0
1111011111111110,8.0,2.0,10.0
1111011111111111,4.0,1.0,5.0
