,Literals Count,Clauses Count,Dimension
1001011001010000,17.0,6.0,23.0
1001011001010001,19.0,6.0,25.0
1001011001010010,17.0,5.0,22.0
1001011001010011,20.0,6.0,26.0
1001011001010100,15.0,5.0,20.0
1001011001010101,16.0,5.0,21.0
1001011001010110,16.0,5.0,21.0
1001011001010111,15.0,5.0,20.0
1001011001011000,22.0,6.0,28.0
1001011001011001,25.0,7.0,32.0
1001011001011010,20.0,6.0,26.0
1001011001011011,22.0,6.0,28.0
1001011001011100,20.0,6.0,26.0
1001011001011101,19.0,6.0,25.0
1001011001011110,17.0,5.0,22.0
1001011001011111,17.0,6.0,23.0
1001011001100000,22.0,7.0,29.0
1001011001100001,28.0,8.0,36.0
1001011001100010,22.0,6.0,28.0
1001011001100011,25.0,7.0,32.0
1001011001100100,22.0,6.0,28.0
1001011001100101,25.0,7.0,32.0
1001011001100110,20.0,6.0,26.0
1001011001100111,22.0,6.0,28.0
1001011001101000,28.0,8.0,36.0
1001011001101001,32.0,8.0,40.0
1001011001101010,25.0,7.0,32.0
1001011001101011,28.0,7.0,35.0
1001011001101100,25.0,7.0,32.0
1001011001101101,28.0,7.0,35.0
1001011001101110,22.0,6.0,28.0
1001011001101111,22.0,7.0,29.0
1001011001110000,19.0,6.0,25.0
1001011001110001,24.0,7.0,31.0
1001011001110010,20.0,6.0,26.0
1001011001110011,19.0,6.0,25.0
1001011001110100,20.0,6.0,26.0
1001011001110101,19.0,6.0,25.0
1001011001110110,17.0,5.0,22.0
1001011001110111,17.0,6.0,23.0
1001011001111000,25.0,7.0,32.0
1001011001111001,28.0,7.0,35.0
1001011001111010,22.0,6.0,28.0
1001011001111011,22.0,7.0,29.0
1001011001111100,22.0,6.0,28.0
1001011001111101,22.0,7.0,29.0
1001011001111110,19.0,5.0,24.0
1001011001111111,19.0,7.0,26.0
1001011010000000,15.0,4.0,19.0
1001011010000001,19.0,5.0,24.0
1001011010000010,14.0,5.0,19.0
1001011010000011,17.0,5.0,22.0
1001011010000100,14.0,5.0,19.0
1001011010000101,17.0,5.0,22.0
1001011010000110,13.0,4.0,17.0
1001011010000111,16.0,5.0,21.0
1001011010001000,17.0,6.0,23.0
1001011010001001,22.0,6.0,28.0
1001011010001010,15.0,5.0,20.0
1001011010001011,20.0,6.0,26.0
1001011010001100,15.0,5.0,20.0
1001011010001101,20.0,6.0,26.0
1001011010001110,16.0,5.0,21.0
1001011010001111,15.0,5.0,20.0
1001011010010000,14.0,5.0,19.0
1001011010010001,17.0,5.0,22.0
1001011010010010,13.0,4.0,17.0
1001011010010011,16.0,5.0,21.0
1001011010010100,13.0,4.0,17.0
1001011010010101,16.0,5.0,21.0
1001011010010110,12.0,4.0,16.0
1001011010010111,13.0,4.0,17.0
1001011010011000,17.0,5.0,22.0
1001011010011001,20.0,6.0,26.0
1001011010011010,16.0,5.0,21.0
1001011010011011,17.0,5.0,22.0
1001011010011100,16.0,5.0,21.0
1001011010011101,17.0,5.0,22.0
1001011010011110,13.0,4.0,17.0
1001011010011111,14.0,4.0,18.0
1001011010100000,17.0,6.0,23.0
1001011010100001,22.0,6.0,28.0
1001011010100010,15.0,5.0,20.0
1001011010100011,20.0,6.0,26.0
1001011010100100,17.0,5.0,22.0
1001011010100101,20.0,6.0,26.0
1001011010100110,16.0,5.0,21.0
1001011010100111,17.0,5.0,22.0
1001011010101000,19.0,6.0,25.0
1001011010101001,25.0,7.0,32.0
1001011010101010,16.0,5.0,21.0
1001011010101011,19.0,6.0,25.0
1001011010101100,20.0,6.0,26.0
1001011010101101,22.0,6.0,28.0
1001011010101110,15.0,5.0,20.0
1001011010101111,17.0,6.0,23.0
1001011010110000,15.0,5.0,20.0
1001011010110001,20.0,6.0,26.0
1001011010110010,16.0,5.0,21.0
1001011010110011,15.0,5.0,20.0
1001011010110100,16.0,5.0,21.0
1001011010110101,17.0,5.0,22.0
1001011010110110,13.0,4.0,17.0
1001011010110111,14.0,4.0,18.0
1001011010111000,20.0,6.0,26.0
1001011010111001,22.0,6.0,28.0
1001011010111010,15.0,5.0,20.0
1001011010111011,17.0,6.0,23.0
1001011010111100,17.0,5.0,22.0
1001011010111101,19.0,5.0,24.0
1001011010111110,14.0,4.0,18.0
1001011010111111,15.0,4.0,19.0
1001011011000000,17.0,6.0,23.0
1001011011000001,22.0,6.0,28.0
1001011011000010,17.0,5.0,22.0
1001011011000011,20.0,6.0,26.0
1001011011000100,15.0,5.0,20.0
1001011011000101,20.0,6.0,26.0
1001011011000110,16.0,5.0,21.0
1001011011000111,17.0,5.0,22.0
1001011011001000,19.0,6.0,25.0
1001011011001001,25.0,7.0,32.0
1001011011001010,20.0,6.0,26.0
1001011011001011,22.0,6.0,28.0
1001011011001100,16.0,5.0,21.0
1001011011001101,19.0,6.0,25.0
1001011011001110,15.0,5.0,20.0
1001011011001111,17.0,6.0,23.0
1001011011010000,15.0,5.0,20.0
1001011011010001,20.0,6.0,26.0
1001011011010010,16.0,5.0,21.0
1001011011010011,17.0,5.0,22.0
1001011011010100,16.0,5.0,21.0
1001011011010101,15.0,5.0,20.0
1001011011010110,13.0,4.0,17.0
1001011011010111,14.0,4.0,18.0
1001011011011000,20.0,6.0,26.0
1001011011011001,22.0,6.0,28.0
1001011011011010,17.0,5.0,22.0
1001011011011011,19.0,5.0,24.0
1001011011011100,15.0,5.0,20.0
1001011011011101,17.0,6.0,23.0
1001011011011110,14.0,4.0,18.0
1001011011011111,15.0,4.0,19.0
1001011011100000,19.0,6.0,25.0
1001011011100001,25.0,7.0,32.0
1001011011100010,20.0,6.0,26.0
1001011011100011,22.0,6.0,28.0
1001011011100100,20.0,6.0,26.0
1001011011100101,22.0,6.0,28.0
1001011011100110,17.0,5.0,22.0
1001011011100111,19.0,5.0,24.0
1001011011101000,24.0,7.0,31.0
1001011011101001,28.0,7.0,35.0
1001011011101010,19.0,6.0,25.0
1001011011101011,22.0,7.0,29.0
1001011011101100,19.0,6.0,25.0
1001011011101101,22.0,7.0,29.0
1001011011101110,17.0,6.0,23.0
1001011011101111,19.0,7.0,26.0
1001011011110000,16.0,5.0,21.0
1001011011110001,19.0,6.0,25.0
1001011011110010,15.0,5.0,20.0
1001011011110011,17.0,6.0,23.0
1001011011110100,15.0,5.0,20.0
1001011011110101,17.0,6.0,23.0
1001011011110110,14.0,4.0,18.0
1001011011110111,15.0,4.0,19.0
1001011011111000,19.0,6.0,25.0
1001011011111001,22.0,7.0,29.0
1001011011111010,17.0,6.0,23.0
1001011011111011,19.0,7.0,26.0
1001011011111100,17.0,6.0,23.0
1001011011111101,19.0,7.0,26.0
1001011011111110,15.0,4.0,19.0
1001011011111111,13.0,5.0,18.0
1001011100000000,10.0,4.0,14.0
1001011100000001,15.0,6.0,21.0
1001011100000010,13.0,5.0,18.0
1001011100000011,12.0,4.0,16.0
1001011100000100,13.0,5.0,18.0
1001011100000101,12.0,4.0,16.0
1001011100000110,13.0,4.0,17.0
1001011100000111,11.0,4.0,15.0
1001011100001000,16.0,6.0,22.0
1001011100001001,18.0,6.0,24.0
1001011100001010,14.0,5.0,19.0
1001011100001011,15.0,5.0,20.0
1001011100001100,14.0,5.0,19.0
1001011100001101,15.0,5.0,20.0
1001011100001110,15.0,5.0,20.0
1001011100001111,12.0,4.0,16.0
1001011100010000,13.0,5.0,18.0
1001011100010001,12.0,4.0,16.0
1001011100010010,13.0,4.0,17.0
1001011100010011,11.0,4.0,15.0
1001011100010100,13.0,4.0,17.0
1001011100010101,11.0,4.0,15.0
1001011100010110,16.0,5.0,21.0
1001011100010111,10.0,4.0,14.0
1001011100011000,17.0,5.0,22.0
1001011100011001,16.0,5.0,21.0
1001011100011010,16.0,5.0,21.0
1001011100011011,14.0,5.0,19.0
1001011100011100,16.0,5.0,21.0
1001011100011101,14.0,5.0,19.0
1001011100011110,17.0,5.0,22.0
1001011100011111,12.0,5.0,17.0
1001011100100000,16.0,6.0,22.0
1001011100100001,18.0,6.0,24.0
1001011100100010,14.0,5.0,19.0
1001011100100011,15.0,5.0,20.0
1001011100100100,17.0,5.0,22.0
1001011100100101,16.0,5.0,21.0
1001011100100110,16.0,5.0,21.0
1001011100100111,14.0,5.0,19.0
1001011100101000,19.0,6.0,25.0
1001011100101001,24.0,7.0,31.0
1001011100101010,16.0,5.0,21.0
1001011100101011,18.0,6.0,24.0
1001011100101100,20.0,6.0,26.0
1001011100101101,19.0,6.0,25.0
1001011100101110,17.0,5.0,22.0
1001011100101111,16.0,6.0,22.0
1001011100110000,14.0,5.0,19.0
1001011100110001,15.0,5.0,20.0
1001011100110010,15.0,5.0,20.0
1001011100110011,12.0,4.0,16.0
1001011100110100,16.0,5.0,21.0
1001011100110101,14.0,5.0,19.0
1001011100110110,17.0,5.0,22.0
1001011100110111,12.0,5.0,17.0
1001011100111000,20.0,6.0,26.0
1001011100111001,19.0,6.0,25.0
1001011100111010,17.0,5.0,22.0
1001011100111011,16.0,6.0,22.0
1001011100111100,17.0,5.0,22.0
1001011100111101,17.0,6.0,23.0
1001011100111110,18.0,5.0,23.0
1001011100111111,14.0,4.0,18.0
1001011101000000,16.0,6.0,22.0
1001011101000001,18.0,6.0,24.0
1001011101000010,17.0,5.0,22.0
1001011101000011,16.0,5.0,21.0
1001011101000100,14.0,5.0,19.0
1001011101000101,15.0,5.0,20.0
1001011101000110,16.0,5.0,21.0
1001011101000111,14.0,5.0,19.0
1001011101001000,19.0,6.0,25.0
1001011101001001,24.0,7.0,31.0
1001011101001010,20.0,6.0,26.0
1001011101001011,19.0,6.0,25.0
1001011101001100,16.0,5.0,21.0
1001011101001101,18.0,6.0,24.0
1001011101001110,17.0,5.0,22.0
1001011101001111,16.0,6.0,22.0
1001011101010000,14.0,5.0,19.0
1001011101010001,15.0,5.0,20.0
1001011101010010,16.0,5.0,21.0
1001011101010011,14.0,5.0,19.0
1001011101010100,15.0,5.0,20.0
1001011101010101,12.0,4.0,16.0
1001011101010110,17.0,5.0,22.0
1001011101010111,12.0,5.0,17.0
1001011101011000,20.0,6.0,26.0
1001011101011001,19.0,6.0,25.0
1001011101011010,17.0,5.0,22.0
1001011101011011,17.0,6.0,23.0
1001011101011100,17.0,5.0,22.0
1001011101011101,16.0,6.0,22.0
1001011101011110,18.0,5.0,23.0
1001011101011111,14.0,4.0,18.0
1001011101100000,19.0,6.0,25.0
1001011101100001,24.0,7.0,31.0
1001011101100010,20.0,6.0,26.0
1001011101100011,19.0,6.0,25.0
1001011101100100,20.0,6.0,26.0
1001011101100101,19.0,6.0,25.0
1001011101100110,17.0,5.0,22.0
1001011101100111,17.0,6.0,23.0
1001011101101000,25.0,7.0,32.0
1001011101101001,28.0,7.0,35.0
1001011101101010,22.0,6.0,28.0
1001011101101011,22.0,7.0,29.0
1001011101101100,22.0,6.0,28.0
1001011101101101,22.0,7.0,29.0
1001011101101110,19.0,5.0,24.0
1001011101101111,19.0,7.0,26.0
1001011101110000,16.0,5.0,21.0
1001011101110001,18.0,6.0,24.0
1001011101110010,17.0,5.0,22.0
1001011101110011,16.0,6.0,22.0
1001011101110100,17.0,5.0,22.0
1001011101110101,16.0,6.0,22.0
1001011101110110,18.0,5.0,23.0
1001011101110111,14.0,4.0,18.0
1001011101111000,22.0,6.0,28.0
1001011101111001,22.0,7.0,29.0
1001011101111010,19.0,5.0,24.0
1001011101111011,19.0,7.0,26.0
1001011101111100,19.0,5.0,24.0
1001011101111101,19.0,7.0,26.0
1001011101111110,20.0,5.0,25.0
1001011101111111,16.0,4.0,20.0
1001011110000000,12.0,4.0,16.0
1001011110000001,15.0,5.0,20.0
1001011110000010,11.0,4.0,15.0
1001011110000011,11.0,4.0,15.0
1001011110000100,11.0,4.0,15.0
1001011110000101,11.0,4.0,15.0
1001011110000110,12.0,4.0,16.0
1001011110000111,10.0,4.0,14.0
1001011110001000,14.0,5.0,19.0
1001011110001001,18.0,6.0,24.0
1001011110001010,12.0,4.0,16.0
1001011110001011,14.0,5.0,19.0
1001011110001100,12.0,4.0,16.0
1001011110001101,14.0,5.0,19.0
1001011110001110,13.0,4.0,17.0
1001011110001111,12.0,5.0,17.0
1001011110010000,11.0,4.0,15.0
1001011110010001,11.0,4.0,15.0
1001011110010010,12.0,4.0,16.0
1001011110010011,10.0,4.0,14.0
1001011110010100,12.0,4.0,16.0
1001011110010101,10.0,4.0,14.0
1001011110010110,13.0,4.0,17.0
1001011110010111,9.0,3.0,12.0
1001011110011000,15.0,5.0,20.0
1001011110011001,14.0,5.0,19.0
1001011110011010,13.0,4.0,17.0
1001011110011011,13.0,4.0,17.0
1001011110011100,13.0,4.0,17.0
1001011110011101,13.0,4.0,17.0
1001011110011110,14.0,4.0,18.0
1001011110011111,10.0,3.0,13.0
1001011110100000,14.0,5.0,19.0
1001011110100001,18.0,6.0,24.0
1001011110100010,12.0,4.0,16.0
1001011110100011,14.0,5.0,19.0
1001011110100100,15.0,5.0,20.0
1001011110100101,14.0,5.0,19.0
1001011110100110,13.0,4.0,17.0
1001011110100111,13.0,4.0,17.0
1001011110101000,16.0,5.0,21.0
1001011110101001,21.0,6.0,27.0
1001011110101010,13.0,4.0,17.0
1001011110101011,13.0,5.0,18.0
1001011110101100,17.0,5.0,22.0
1001011110101101,17.0,6.0,23.0
1001011110101110,14.0,4.0,18.0
1001011110101111,12.0,5.0,17.0
1001011110110000,12.0,4.0,16.0
1001011110110001,14.0,5.0,19.0
1001011110110010,13.0,4.0,17.0
1001011110110011,12.0,5.0,17.0
1001011110110100,13.0,4.0,17.0
1001011110110101,13.0,4.0,17.0
1001011110110110,14.0,4.0,18.0
1001011110110111,10.0,3.0,13.0
1001011110111000,17.0,5.0,22.0
1001011110111001,17.0,6.0,23.0
1001011110111010,14.0,4.0,18.0
1001011110111011,12.0,5.0,17.0
1001011110111100,14.0,4.0,18.0
1001011110111101,15.0,4.0,19.0
1001011110111110,15.0,4.0,19.0
1001011110111111,11.0,3.0,14.0
1001011111000000,14.0,5.0,19.0
1001011111000001,18.0,6.0,24.0
1001011111000010,15.0,5.0,20.0
1001011111000011,14.0,5.0,19.0
1001011111000100,12.0,4.0,16.0
1001011111000101,14.0,5.0,19.0
1001011111000110,13.0,4.0,17.0
1001011111000111,13.0,4.0,17.0
1001011111001000,16.0,5.0,21.0
1001011111001001,21.0,6.0,27.0
1001011111001010,17.0,5.0,22.0
1001011111001011,17.0,6.0,23.0
1001011111001100,13.0,4.0,17.0
1001011111001101,13.0,5.0,18.0
1001011111001110,14.0,4.0,18.0
1001011111001111,12.0,5.0,17.0
1001011111010000,12.0,4.0,16.0
1001011111010001,14.0,5.0,19.0
1001011111010010,13.0,4.0,17.0
1001011111010011,13.0,4.0,17.0
1001011111010100,13.0,4.0,17.0
1001011111010101,12.0,5.0,17.0
1001011111010110,14.0,4.0,18.0
1001011111010111,10.0,3.0,13.0
1001011111011000,17.0,5.0,22.0
1001011111011001,17.0,6.0,23.0
1001011111011010,14.0,4.0,18.0
1001011111011011,15.0,4.0,19.0
1001011111011100,14.0,4.0,18.0
1001011111011101,12.0,5.0,17.0
1001011111011110,15.0,4.0,19.0
1001011111011111,11.0,3.0,14.0
1001011111100000,16.0,5.0,21.0
1001011111100001,21.0,6.0,27.0
1001011111100010,17.0,5.0,22.0
1001011111100011,17.0,6.0,23.0
1001011111100100,17.0,5.0,22.0
1001011111100101,17.0,6.0,23.0
1001011111100110,14.0,4.0,18.0
1001011111100111,15.0,4.0,19.0
1001011111101000,21.0,6.0,27.0
1001011111101001,24.0,6.0,30.0
1001011111101010,17.0,6.0,23.0
1001011111101011,16.0,6.0,22.0
1001011111101100,17.0,6.0,23.0
1001011111101101,16.0,6.0,22.0
1001011111101110,15.0,4.0,19.0
1001011111101111,14.0,6.0,20.0
1001011111110000,13.0,4.0,17.0
1001011111110001,13.0,5.0,18.0
1001011111110010,14.0,4.0,18.0
1001011111110011,12.0,5.0,17.0
1001011111110100,14.0,4.0,18.0
1001011111110101,12.0,5.0,17.0
1001011111110110,15.0,4.0,19.0
1001011111110111,11.0,3.0,14.0
1001011111111000,17.0,6.0,23.0
1001011111111001,16.0,6.0,22.0
1001011111111010,15.0,4.0,19.0
1001011111111011,14.0,6.0,20.0
1001011111111100,15.0,4.0,19.0
1001011111111101,14.0,6.0,20.0
1001011111111110,16.0,4.0,20.0
1001011111111111,10.0,5.0,15.0
