,Literals Count,Clauses Count,Dimension
1000100101110111,10.0,4.0,14.0
1000100101111000,16.0,5.0,21.0
1000100101111001,15.0,5.0,20.0
1000100101111010,16.0,5.0,21.0
1000100101111011,13.0,4.0,17.0
1000100101111100,16.0,5.0,21.0
1000100101111101,13.0,4.0,17.0
1000100101111110,17.0,5.0,22.0
1000100101111111,12.0,5.0,17.0
1000100110000000,8.0,4.0,12.0
1000100110000001,9.0,4.0,13.0
1000100110000010,12.0,5.0,17.0
1000100110000011,10.0,4.0,14.0
1000100110000100,12.0,5.0,17.0
1000100110000101,10.0,4.0,14.0
1000100110000110,17.0,6.0,23.0
1000100110000111,14.0,5.0,19.0
1000100110001000,6.0,2.0,8.0
1000100110001001,5.0,2.0,7.0
1000100110001010,9.0,4.0,13.0
1000100110001011,7.0,3.0,10.0
1000100110001100,9.0,4.0,13.0
1000100110001101,7.0,3.0,10.0
1000100110001110,12.0,4.0,16.0
1000100110001111,7.0,3.0,10.0
1000100110010000,9.0,4.0,13.0
1000100110010001,10.0,4.0,14.0
1000100110010010,17.0,6.0,23.0
1000100110010011,14.0,5.0,19.0
1000100110010100,17.0,6.0,23.0
1000100110010101,14.0,5.0,19.0
1000100110010110,22.0,6.0,28.0
1000100110010111,18.0,6.0,24.0
1000100110011000,10.0,4.0,14.0
1000100110011001,7.0,3.0,10.0
1000100110011010,13.0,4.0,17.0
1000100110011011,11.0,4.0,15.0
1000100110011100,13.0,4.0,17.0
1000100110011101,11.0,4.0,15.0
1000100110011110,16.0,5.0,21.0
1000100110011111,10.0,4.0,14.0
1000100110100000,9.0,4.0,13.0
1000100110100001,9.0,3.0,12.0
1000100110100010,12.0,5.0,17.0
1000100110100011,10.0,4.0,14.0
1000100110100100,14.0,5.0,19.0
1000100110100101,11.0,4.0,15.0
1000100110100110,15.0,5.0,20.0
1000100110100111,12.0,4.0,16.0
1000100110101000,9.0,3.0,12.0
1000100110101001,8.0,3.0,11.0
1000100110101010,8.0,3.0,11.0
1000100110101011,7.0,3.0,10.0
1000100110101100,11.0,4.0,15.0
1000100110101101,11.0,4.0,15.0
1000100110101110,11.0,4.0,15.0
1000100110101111,8.0,3.0,11.0
1000100110110000,10.0,4.0,14.0
1000100110110001,11.0,4.0,15.0
1000100110110010,14.0,5.0,19.0
1000100110110011,11.0,4.0,15.0
1000100110110100,17.0,5.0,22.0
1000100110110101,15.0,5.0,20.0
1000100110110110,20.0,6.0,26.0
1000100110110111,14.0,5.0,19.0
1000100110111000,9.0,3.0,12.0
1000100110111001,8.0,3.0,11.0
1000100110111010,11.0,4.0,15.0
1000100110111011,7.0,3.0,10.0
1000100110111100,12.0,4.0,16.0
1000100110111101,11.0,4.0,15.0
1000100110111110,14.0,5.0,19.0
1000100110111111,9.0,4.0,13.0
1000100111000000,9.0,4.0,13.0
1000100111000001,9.0,3.0,12.0
1000100111000010,14.0,5.0,19.0
1000100111000011,11.0,4.0,15.0
1000100111000100,12.0,5.0,17.0
1000100111000101,10.0,4.0,14.0
1000100111000110,15.0,5.0,20.0
1000100111000111,12.0,4.0,16.0
1000100111001000,9.0,3.0,12.0
1000100111001001,8.0,3.0,11.0
1000100111001010,11.0,4.0,15.0
1000100111001011,11.0,4.0,15.0
1000100111001100,8.0,3.0,11.0
1000100111001101,7.0,3.0,10.0
1000100111001110,11.0,4.0,15.0
1000100111001111,8.0,3.0,11.0
1000100111010000,10.0,4.0,14.0
1000100111010001,11.0,4.0,15.0
1000100111010010,17.0,5.0,22.0
1000100111010011,15.0,5.0,20.0
1000100111010100,14.0,5.0,19.0
1000100111010101,11.0,4.0,15.0
1000100111010110,20.0,6.0,26.0
1000100111010111,14.0,5.0,19.0
1000100111011000,9.0,3.0,12.0
1000100111011001,8.0,3.0,11.0
1000100111011010,12.0,4.0,16.0
1000100111011011,11.0,4.0,15.0
1000100111011100,11.0,4.0,15.0
1000100111011101,7.0,3.0,10.0
1000100111011110,14.0,5.0,19.0
1000100111011111,9.0,4.0,13.0
1000100111100000,11.0,4.0,15.0
1000100111100001,12.0,4.0,16.0
1000100111100010,13.0,4.0,17.0
1000100111100011,12.0,4.0,16.0
1000100111100100,13.0,4.0,17.0
1000100111100101,12.0,4.0,16.0
1000100111100110,16.0,5.0,21.0
1000100111100111,13.0,4.0,17.0
1000100111101000,12.0,4.0,16.0
1000100111101001,11.0,4.0,15.0
1000100111101010,11.0,4.0,15.0
1000100111101011,10.0,4.0,14.0
1000100111101100,11.0,4.0,15.0
1000100111101101,10.0,4.0,14.0
1000100111101110,10.0,4.0,14.0
1000100111101111,9.0,3.0,12.0
1000100111110000,9.0,3.0,12.0
1000100111110001,8.0,3.0,11.0
1000100111110010,12.0,4.0,16.0
1000100111110011,10.0,4.0,14.0
1000100111110100,12.0,4.0,16.0
1000100111110101,10.0,4.0,14.0
1000100111110110,15.0,5.0,20.0
1000100111110111,12.0,5.0,17.0
1000100111111000,8.0,3.0,11.0
1000100111111001,7.0,3.0,10.0
1000100111111010,10.0,4.0,14.0
1000100111111011,9.0,3.0,12.0
1000100111111100,10.0,4.0,14.0
1000100111111101,9.0,3.0,12.0
1000100111111110,12.0,5.0,17.0
1000100111111111,6.0,3.0,9.0
