,Literals Count,Clauses Count,Dimension
1111101011000001,10.0,4.0,14.0
1111101011000010,8.0,3.0,11.0
1111101011000011,9.0,3.0,12.0
1111101011000100,8.0,3.0,11.0
1111101011000101,9.0,3.0,12.0
1111101011000110,12.0,5.0,17.0
1111101011000111,10.0,3.0,13.0
1111101011001000,4.0,2.0,6.0
1111101011001001,12.0,4.0,16.0
1111101011001010,5.0,2.0,7.0
1111101011001011,9.0,3.0,12.0
1111101011001100,5.0,2.0,7.0
1111101011001101,9.0,3.0,12.0
1111101011001110,6.0,3.0,9.0
1111101011001111,6.0,2.0,8.0
1111101011010000,6.0,3.0,9.0
1111101011010001,9.0,3.0,12.0
1111101011010010,9.0,3.0,12.0
1111101011010011,9.0,4.0,13.0
1111101011010100,9.0,4.0,13.0
1111101011010101,8.0,4.0,12.0
1111101011010110,12.0,5.0,17.0
1111101011010111,11.0,3.0,14.0
1111101011011000,5.0,2.0,7.0
1111101011011001,9.0,3.0,12.0
1111101011011010,6.0,2.0,8.0
1111101011011011,10.0,3.0,13.0
1111101011011100,6.0,3.0,9.0
1111101011011101,6.0,2.0,8.0
1111101011011110,8.0,4.0,12.0
1111101011011111,7.0,2.0,9.0
1111101011100000,7.0,3.0,10.0
1111101011100001,12.0,5.0,17.0
1111101011100010,8.0,3.0,11.0
1111101011100011,10.0,3.0,13.0
1111101011100100,9.0,3.0,12.0
1111101011100101,10.0,3.0,13.0
1111101011100110,10.0,3.0,13.0
1111101011100111,11.0,3.0,14.0
1111101011101000,8.0,3.0,11.0
1111101011101001,14.0,4.0,18.0
1111101011101010,5.0,2.0,7.0
1111101011101011,8.0,4.0,12.0
1111101011101100,8.0,4.0,12.0
1111101011101101,11.0,3.0,14.0
1111101011101110,5.0,3.0,8.0
1111101011101111,7.0,2.0,9.0
1111101011110000,3.0,2.0,5.0
1111101011110001,6.0,3.0,9.0
1111101011110010,5.0,2.0,7.0
1111101011110011,5.0,3.0,8.0
1111101011110100,6.0,3.0,9.0
1111101011110101,5.0,3.0,8.0
1111101011110110,8.0,4.0,12.0
1111101011110111,7.0,2.0,9.0
1111101011111000,5.0,2.0,7.0
1111101011111001,8.0,4.0,12.0
1111101011111010,2.0,1.0,3.0
1111101011111011,4.0,3.0,7.0
1111101011111100,5.0,3.0,8.0
1111101011111101,7.0,2.0,9.0
1111101011111110,4.0,3.0,7.0
1111101011111111,3.0,1.0,4.0
1111101100000000,4.0,2.0,6.0
1111101100000001,7.0,3.0,10.0
1111101100000010,9.0,4.0,13.0
1111101100000011,6.0,3.0,9.0
1111101100000100,10.0,4.0,14.0
1111101100000101,8.0,3.0,11.0
1111101100000110,12.0,4.0,16.0
1111101100000111,9.0,3.0,12.0
1111101100001000,7.0,3.0,10.0
1111101100001001,8.0,3.0,11.0
1111101100001010,6.0,3.0,9.0
1111101100001011,5.0,2.0,7.0
1111101100001100,8.0,3.0,11.0
1111101100001101,9.0,3.0,12.0
1111101100001110,9.0,3.0,12.0
1111101100001111,6.0,2.0,8.0
1111101100010000,9.0,4.0,13.0
1111101100010001,6.0,3.0,9.0
1111101100010010,11.0,4.0,15.0
1111101100010011,8.0,3.0,11.0
1111101100010100,12.0,4.0,16.0
1111101100010101,9.0,3.0,12.0
1111101100010110,16.0,6.0,22.0
1111101100010111,11.0,5.0,16.0
1111101100011000,10.0,4.0,14.0
1111101100011001,9.0,3.0,12.0
1111101100011010,9.0,4.0,13.0
1111101100011011,6.0,3.0,9.0
1111101100011100,12.0,5.0,17.0
1111101100011101,9.0,4.0,13.0
1111101100011110,12.0,5.0,17.0
1111101100011111,8.0,4.0,12.0
1111101100100000,9.0,4.0,13.0
1111101100100001,10.0,4.0,14.0
1111101100100010,7.0,3.0,10.0
1111101100100011,8.0,3.0,11.0
1111101100100100,13.0,5.0,18.0
1111101100100101,12.0,5.0,17.0
1111101100100110,12.0,5.0,17.0
1111101100100111,10.0,3.0,13.0
1111101100101000,10.0,4.0,14.0
1111101100101001,13.0,4.0,17.0
1111101100101010,8.0,3.0,11.0
1111101100101011,8.0,4.0,12.0
1111101100101100,12.0,5.0,17.0
1111101100101101,14.0,4.0,18.0
1111101100101110,10.0,3.0,13.0
1111101100101111,10.0,3.0,13.0
1111101100110000,7.0,3.0,10.0
1111101100110001,8.0,3.0,11.0
1111101100110010,8.0,3.0,11.0
1111101100110011,5.0,2.0,7.0
1111101100110100,12.0,5.0,17.0
1111101100110101,10.0,3.0,13.0
1111101100110110,14.0,4.0,18.0
1111101100110111,8.0,4.0,12.0
1111101100111000,9.0,3.0,12.0
1111101100111001,10.0,3.0,13.0
1111101100111010,8.0,4.0,12.0
1111101100111011,5.0,3.0,8.0
1111101100111100,10.0,3.0,13.0
1111101100111101,11.0,3.0,14.0
1111101100111110,11.0,3.0,14.0
1111101100111111,7.0,2.0,9.0
1111101101000000,7.0,3.0,10.0
1111101101000001,8.0,3.0,11.0
1111101101000010,10.0,4.0,14.0
1111101101000011,9.0,3.0,12.0
1111101101000100,8.0,3.0,11.0
1111101101000101,9.0,3.0,12.0
1111101101000110,12.0,5.0,17.0
1111101101000111,9.0,4.0,13.0
1111101101001000,8.0,3.0,11.0
1111101101001001,12.0,4.0,16.0
1111101101001010,9.0,3.0,12.0
1111101101001011,9.0,3.0,12.0
1111101101001100,9.0,3.0,12.0
1111101101001101,13.0,4.0,17.0
1111101101001110,9.0,4.0,13.0
1111101101001111,10.0,3.0,13.0
1111101101010000,6.0,3.0,9.0
1111101101010001,5.0,2.0,7.0
1111101101010010,9.0,4.0,13.0
1111101101010011,6.0,3.0,9.0
1111101101010100,9.0,3.0,12.0
1111101101010101,6.0,2.0,8.0
1111101101010110,12.0,5.0,17.0
1111101101010111,8.0,4.0,12.0
1111101101011000,9.0,3.0,12.0
1111101101011001,9.0,3.0,12.0
1111101101011010,8.0,4.0,12.0
1111101101011011,6.0,2.0,8.0
1111101101011100,9.0,4.0,13.0
1111101101011101,10.0,3.0,13.0
1111101101011110,11.0,3.0,14.0
1111101101011111,7.0,2.0,9.0
1111101101100000,10.0,4.0,14.0
1111101101100001,13.0,4.0,17.0
1111101101100010,9.0,3.0,12.0
1111101101100011,10.0,3.0,13.0
1111101101100100,12.0,5.0,17.0
1111101101100101,14.0,4.0,18.0
1111101101100110,10.0,3.0,13.0
1111101101100111,11.0,3.0,14.0
1111101101101000,13.0,4.0,17.0
1111101101101001,15.0,4.0,19.0
1111101101101010,10.0,3.0,13.0
1111101101101011,11.0,3.0,14.0
1111101101101100,14.0,4.0,18.0
1111101101101101,16.0,4.0,20.0
1111101101101110,11.0,3.0,14.0
1111101101101111,12.0,3.0,15.0
1111101101110000,8.0,3.0,11.0
1111101101110001,8.0,4.0,12.0
1111101101110010,8.0,4.0,12.0
1111101101110011,5.0,3.0,8.0
1111101101110100,10.0,3.0,13.0
1111101101110101,10.0,3.0,13.0
1111101101110110,11.0,3.0,14.0
1111101101110111,7.0,2.0,9.0
1111101101111000,10.0,3.0,13.0
1111101101111001,11.0,3.0,14.0
1111101101111010,10.0,3.0,13.0
1111101101111011,7.0,2.0,9.0
1111101101111100,11.0,3.0,14.0
1111101101111101,12.0,3.0,15.0
1111101101111110,12.0,3.0,15.0
1111101101111111,8.0,2.0,10.0
1111101110000000,9.0,4.0,13.0
1111101110000001,10.0,4.0,14.0
1111101110000010,11.0,4.0,15.0
1111101110000011,9.0,4.0,13.0
1111101110000100,12.0,4.0,16.0
1111101110000101,12.0,5.0,17.0
1111101110000110,16.0,6.0,22.0
1111101110000111,12.0,5.0,17.0
1111101110001000,6.0,3.0,9.0
1111101110001001,9.0,3.0,12.0
1111101110001010,8.0,3.0,11.0
1111101110001011,6.0,3.0,9.0
1111101110001100,9.0,3.0,12.0
1111101110001101,9.0,4.0,13.0
1111101110001110,11.0,5.0,16.0
1111101110001111,8.0,4.0,12.0
1111101110010000,11.0,4.0,15.0
1111101110010001,9.0,4.0,13.0
1111101110010010,15.0,6.0,21.0
1111101110010011,11.0,5.0,16.0
1111101110010100,16.0,6.0,22.0
1111101110010101,12.0,5.0,17.0
1111101110010110,19.0,7.0,26.0
1111101110010111,14.0,6.0,20.0
1111101110011000,9.0,4.0,13.0
1111101110011001,8.0,4.0,12.0
1111101110011010,11.0,5.0,16.0
1111101110011011,8.0,4.0,12.0
1111101110011100,12.0,5.0,17.0
1111101110011101,11.0,3.0,14.0
1111101110011110,14.0,6.0,20.0
1111101110011111,10.0,5.0,15.0
1111101110100000,7.0,3.0,10.0
1111101110100001,9.0,3.0,12.0
1111101110100010,8.0,3.0,11.0
1111101110100011,8.0,4.0,12.0
1111101110100100,12.0,5.0,17.0
1111101110100101,10.0,3.0,13.0
1111101110100110,14.0,4.0,18.0
1111101110100111,11.0,3.0,14.0
1111101110101000,8.0,3.0,11.0
1111101110101001,10.0,3.0,13.0
1111101110101010,5.0,2.0,7.0
1111101110101011,5.0,3.0,8.0
1111101110101100,10.0,3.0,13.0
1111101110101101,11.0,3.0,14.0
1111101110101110,8.0,4.0,12.0
1111101110101111,7.0,2.0,9.0
1111101110110000,8.0,3.0,11.0
1111101110110001,8.0,4.0,12.0
1111101110110010,12.0,4.0,16.0
1111101110110011,7.0,4.0,11.0
1111101110110100,14.0,4.0,18.0
1111101110110101,11.0,3.0,14.0
1111101110110110,16.0,4.0,20.0
1111101110110111,10.0,5.0,15.0
1111101110111000,8.0,4.0,12.0
1111101110111001,10.0,3.0,13.0
1111101110111010,7.0,4.0,11.0
1111101110111011,4.0,3.0,7.0
1111101110111100,11.0,3.0,14.0
1111101110111101,12.0,3.0,15.0
1111101110111110,10.0,5.0,15.0
1111101110111111,6.0,4.0,10.0
1111101111000000,6.0,3.0,9.0
1111101111000001,9.0,3.0,12.0
1111101111000010,9.0,4.0,13.0
1111101111000011,8.0,4.0,12.0
1111101111000100,9.0,3.0,12.0
1111101111000101,9.0,4.0,13.0
1111101111000110,12.0,5.0,17.0
1111101111000111,11.0,3.0,14.0
1111101111001000,5.0,2.0,7.0
1111101111001001,9.0,3.0,12.0
1111101111001010,6.0,3.0,9.0
1111101111001011,6.0,2.0,8.0
1111101111001100,6.0,2.0,8.0
1111101111001101,10.0,3.0,13.0
1111101111001110,8.0,4.0,12.0
1111101111001111,7.0,2.0,9.0
1111101111010000,8.0,3.0,11.0
1111101111010001,6.0,3.0,9.0
1111101111010010,11.0,5.0,16.0
1111101111010011,8.0,4.0,12.0
1111101111010100,11.0,5.0,16.0
1111101111010101,8.0,4.0,12.0
1111101111010110,14.0,6.0,20.0
1111101111010111,10.0,5.0,15.0
1111101111011000,6.0,3.0,9.0
1111101111011001,6.0,2.0,8.0
1111101111011010,8.0,4.0,12.0
1111101111011011,7.0,2.0,9.0
1111101111011100,8.0,4.0,12.0
1111101111011101,7.0,2.0,9.0
1111101111011110,10.0,5.0,15.0
1111101111011111,8.0,2.0,10.0
1111101111100000,8.0,3.0,11.0
1111101111100001,10.0,3.0,13.0
1111101111100010,8.0,4.0,12.0
1111101111100011,10.0,3.0,13.0
1111101111100100,10.0,3.0,13.0
1111101111100101,11.0,3.0,14.0
1111101111100110,11.0,3.0,14.0
1111101111100111,12.0,3.0,15.0
1111101111101000,8.0,4.0,12.0
1111101111101001,11.0,3.0,14.0
1111101111101010,5.0,3.0,8.0
1111101111101011,7.0,2.0,9.0
1111101111101100,10.0,3.0,13.0
1111101111101101,12.0,3.0,15.0
1111101111101110,7.0,2.0,9.0
1111101111101111,8.0,2.0,10.0
1111101111110000,5.0,2.0,7.0
1111101111110001,5.0,3.0,8.0
1111101111110010,7.0,4.0,11.0
1111101111110011,4.0,3.0,7.0
1111101111110100,8.0,4.0,12.0
1111101111110101,7.0,2.0,9.0
1111101111110110,10.0,5.0,15.0
1111101111110111,6.0,4.0,10.0
1111101111111000,5.0,3.0,8.0
1111101111111001,7.0,2.0,9.0
1111101111111010,4.0,3.0,7.0
1111101111111011,3.0,1.0,4.0
1111101111111100,7.0,2.0,9.0
1111101111111101,8.0,2.0,10.0
1111101111111110,6.0,4.0,10.0
1111101111111111,4.0,1.0,5.0
