,Literals Count,Clauses Count,Dimension
0111011001100001,16.0,5.0,21.0
0111011001100010,11.0,4.0,15.0
0111011001100011,13.0,4.0,17.0
0111011001100100,11.0,4.0,15.0
0111011001100101,13.0,4.0,17.0
0111011001100110,7.0,3.0,10.0
0111011001100111,10.0,3.0,13.0
0111011001101000,18.0,6.0,24.0
0111011001101001,22.0,6.0,28.0
0111011001101010,14.0,5.0,19.0
0111011001101011,17.0,6.0,23.0
0111011001101100,14.0,5.0,19.0
0111011001101101,17.0,6.0,23.0
0111011001101110,10.0,4.0,14.0
0111011001101111,9.0,4.0,13.0
0111011001110000,7.0,3.0,10.0
0111011001110001,12.0,4.0,16.0
0111011001110010,7.0,3.0,10.0
0111011001110011,9.0,3.0,12.0
0111011001110100,7.0,3.0,10.0
0111011001110101,9.0,3.0,12.0
0111011001110110,5.0,2.0,7.0
0111011001110111,6.0,2.0,8.0
0111011001111000,14.0,5.0,19.0
0111011001111001,17.0,6.0,23.0
0111011001111010,10.0,4.0,14.0
0111011001111011,12.0,5.0,17.0
0111011001111100,10.0,4.0,14.0
0111011001111101,12.0,5.0,17.0
0111011001111110,9.0,3.0,12.0
0111011001111111,8.0,4.0,12.0
0111011010000000,12.0,5.0,17.0
0111011010000001,17.0,5.0,22.0
0111011010000010,13.0,4.0,17.0
0111011010000011,16.0,5.0,21.0
0111011010000100,13.0,4.0,17.0
0111011010000101,16.0,5.0,21.0
0111011010000110,15.0,5.0,20.0
0111011010000111,16.0,5.0,21.0
0111011010001000,10.0,4.0,14.0
0111011010001001,16.0,5.0,21.0
0111011010001010,11.0,4.0,15.0
0111011010001011,13.0,4.0,17.0
0111011010001100,11.0,4.0,15.0
0111011010001101,13.0,4.0,17.0
0111011010001110,12.0,4.0,16.0
0111011010001111,13.0,4.0,17.0
0111011010010000,13.0,4.0,17.0
0111011010010001,16.0,5.0,21.0
0111011010010010,16.0,5.0,21.0
0111011010010011,17.0,5.0,22.0
0111011010010100,16.0,5.0,21.0
0111011010010101,17.0,5.0,22.0
0111011010010110,17.0,5.0,22.0
0111011010010111,18.0,5.0,23.0
0111011010011000,12.0,4.0,16.0
0111011010011001,13.0,4.0,17.0
0111011010011010,13.0,4.0,17.0
0111011010011011,14.0,4.0,18.0
0111011010011100,13.0,4.0,17.0
0111011010011101,14.0,4.0,18.0
0111011010011110,14.0,4.0,18.0
0111011010011111,15.0,4.0,19.0
0111011010100000,10.0,4.0,14.0
0111011010100001,16.0,5.0,21.0
0111011010100010,11.0,4.0,15.0
0111011010100011,13.0,4.0,17.0
0111011010100100,12.0,4.0,16.0
0111011010100101,13.0,4.0,17.0
0111011010100110,11.0,4.0,15.0
0111011010100111,13.0,4.0,17.0
0111011010101000,11.0,4.0,15.0
0111011010101001,17.0,5.0,22.0
0111011010101010,8.0,3.0,11.0
0111011010101011,13.0,4.0,17.0
0111011010101100,12.0,4.0,16.0
0111011010101101,14.0,4.0,18.0
0111011010101110,9.0,3.0,12.0
0111011010101111,10.0,3.0,13.0
0111011010110000,11.0,4.0,15.0
0111011010110001,13.0,4.0,17.0
0111011010110010,10.0,4.0,14.0
0111011010110011,12.0,5.0,17.0
0111011010110100,13.0,4.0,17.0
0111011010110101,14.0,4.0,18.0
0111011010110110,13.0,4.0,17.0
0111011010110111,14.0,4.0,18.0
0111011010111000,11.0,4.0,15.0
0111011010111001,14.0,4.0,18.0
0111011010111010,9.0,3.0,12.0
0111011010111011,10.0,3.0,13.0
0111011010111100,13.0,4.0,17.0
0111011010111101,15.0,4.0,19.0
0111011010111110,10.0,3.0,13.0
0111011010111111,11.0,3.0,14.0
0111011011000000,10.0,4.0,14.0
0111011011000001,16.0,5.0,21.0
0111011011000010,12.0,4.0,16.0
0111011011000011,13.0,4.0,17.0
0111011011000100,11.0,4.0,15.0
0111011011000101,13.0,4.0,17.0
0111011011000110,11.0,4.0,15.0
0111011011000111,13.0,4.0,17.0
0111011011001000,11.0,4.0,15.0
0111011011001001,17.0,5.0,22.0
0111011011001010,12.0,4.0,16.0
0111011011001011,14.0,4.0,18.0
0111011011001100,8.0,3.0,11.0
0111011011001101,13.0,4.0,17.0
0111011011001110,9.0,3.0,12.0
0111011011001111,10.0,3.0,13.0
0111011011010000,11.0,4.0,15.0
0111011011010001,13.0,4.0,17.0
0111011011010010,13.0,4.0,17.0
0111011011010011,14.0,4.0,18.0
0111011011010100,10.0,4.0,14.0
0111011011010101,12.0,5.0,17.0
0111011011010110,13.0,4.0,17.0
0111011011010111,14.0,4.0,18.0
0111011011011000,11.0,4.0,15.0
0111011011011001,14.0,4.0,18.0
0111011011011010,13.0,4.0,17.0
0111011011011011,15.0,4.0,19.0
0111011011011100,9.0,3.0,12.0
0111011011011101,10.0,3.0,13.0
0111011011011110,10.0,3.0,13.0
0111011011011111,11.0,3.0,14.0
0111011011100000,11.0,4.0,15.0
0111011011100001,17.0,5.0,22.0
0111011011100010,11.0,4.0,15.0
0111011011100011,14.0,4.0,18.0
0111011011100100,11.0,4.0,15.0
0111011011100101,14.0,4.0,18.0
0111011011100110,10.0,4.0,14.0
0111011011100111,13.0,5.0,18.0
0111011011101000,15.0,5.0,20.0
0111011011101001,19.0,5.0,24.0
0111011011101010,12.0,4.0,16.0
0111011011101011,15.0,4.0,19.0
0111011011101100,12.0,4.0,16.0
0111011011101101,15.0,4.0,19.0
0111011011101110,9.0,3.0,12.0
0111011011101111,11.0,3.0,14.0
0111011011110000,8.0,3.0,11.0
0111011011110001,13.0,4.0,17.0
0111011011110010,9.0,3.0,12.0
0111011011110011,10.0,3.0,13.0
0111011011110100,9.0,3.0,12.0
0111011011110101,10.0,3.0,13.0
0111011011110110,8.0,4.0,12.0
0111011011110111,10.0,3.0,13.0
0111011011111000,12.0,4.0,16.0
0111011011111001,15.0,4.0,19.0
0111011011111010,9.0,3.0,12.0
0111011011111011,11.0,3.0,14.0
0111011011111100,9.0,3.0,12.0
0111011011111101,11.0,3.0,14.0
0111011011111110,6.0,2.0,8.0
0111011011111111,7.0,2.0,9.0
0111011100000000,3.0,2.0,5.0
0111011100000001,7.0,3.0,10.0
0111011100000010,6.0,3.0,9.0
0111011100000011,6.0,3.0,9.0
0111011100000100,6.0,3.0,9.0
0111011100000101,6.0,3.0,9.0
0111011100000110,7.0,3.0,10.0
0111011100000111,4.0,2.0,6.0
0111011100001000,8.0,3.0,11.0
0111011100001001,11.0,4.0,15.0
0111011100001010,7.0,3.0,10.0
0111011100001011,8.0,3.0,11.0
0111011100001100,7.0,3.0,10.0
0111011100001101,8.0,3.0,11.0
0111011100001110,8.0,3.0,11.0
0111011100001111,5.0,2.0,7.0
0111011100010000,7.0,3.0,10.0
0111011100010001,6.0,3.0,9.0
0111011100010010,10.0,4.0,14.0
0111011100010011,7.0,3.0,10.0
0111011100010100,10.0,4.0,14.0
0111011100010101,7.0,3.0,10.0
0111011100010110,12.0,4.0,16.0
0111011100010111,8.0,3.0,11.0
0111011100011000,11.0,4.0,15.0
0111011100011001,10.0,4.0,14.0
0111011100011010,10.0,4.0,14.0
0111011100011011,9.0,3.0,12.0
0111011100011100,10.0,4.0,14.0
0111011100011101,9.0,3.0,12.0
0111011100011110,13.0,4.0,17.0
0111011100011111,8.0,4.0,12.0
0111011100100000,6.0,3.0,9.0
0111011100100001,10.0,4.0,14.0
0111011100100010,4.0,2.0,6.0
0111011100100011,6.0,3.0,9.0
0111011100100100,8.0,3.0,11.0
0111011100100101,8.0,3.0,11.0
0111011100100110,7.0,3.0,10.0
0111011100100111,5.0,2.0,7.0
0111011100101000,11.0,4.0,15.0
0111011100101001,14.0,5.0,19.0
0111011100101010,7.0,3.0,10.0
0111011100101011,9.0,4.0,13.0
0111011100101100,10.0,4.0,14.0
0111011100101101,12.0,5.0,17.0
0111011100101110,7.0,3.0,10.0
0111011100101111,6.0,3.0,9.0
0111011100110000,6.0,3.0,9.0
0111011100110001,7.0,3.0,10.0
0111011100110010,6.0,3.0,9.0
0111011100110011,3.0,2.0,5.0
0111011100110100,8.0,3.0,11.0
0111011100110101,8.0,3.0,11.0
0111011100110110,9.0,3.0,12.0
0111011100110111,5.0,2.0,7.0
0111011100111000,10.0,4.0,14.0
0111011100111001,12.0,5.0,17.0
0111011100111010,9.0,3.0,12.0
0111011100111011,6.0,3.0,9.0
0111011100111100,9.0,3.0,12.0
0111011100111101,10.0,3.0,13.0
0111011100111110,9.0,4.0,13.0
0111011100111111,5.0,3.0,8.0
0111011101000000,6.0,3.0,9.0
0111011101000001,10.0,4.0,14.0
0111011101000010,8.0,3.0,11.0
0111011101000011,8.0,3.0,11.0
0111011101000100,4.0,2.0,6.0
0111011101000101,6.0,3.0,9.0
0111011101000110,7.0,3.0,10.0
0111011101000111,5.0,2.0,7.0
0111011101001000,11.0,4.0,15.0
0111011101001001,14.0,5.0,19.0
0111011101001010,10.0,4.0,14.0
0111011101001011,12.0,5.0,17.0
0111011101001100,7.0,3.0,10.0
0111011101001101,9.0,4.0,13.0
0111011101001110,7.0,3.0,10.0
0111011101001111,6.0,3.0,9.0
0111011101010000,6.0,3.0,9.0
0111011101010001,7.0,3.0,10.0
0111011101010010,8.0,3.0,11.0
0111011101010011,8.0,3.0,11.0
0111011101010100,6.0,3.0,9.0
0111011101010101,3.0,2.0,5.0
0111011101010110,9.0,3.0,12.0
0111011101010111,5.0,2.0,7.0
0111011101011000,10.0,4.0,14.0
0111011101011001,12.0,5.0,17.0
0111011101011010,9.0,3.0,12.0
0111011101011011,10.0,3.0,13.0
0111011101011100,9.0,3.0,12.0
0111011101011101,6.0,3.0,9.0
0111011101011110,9.0,4.0,13.0
0111011101011111,5.0,3.0,8.0
0111011101100000,7.0,3.0,10.0
0111011101100001,12.0,4.0,16.0
0111011101100010,7.0,3.0,10.0
0111011101100011,9.0,3.0,12.0
0111011101100100,7.0,3.0,10.0
0111011101100101,9.0,3.0,12.0
0111011101100110,5.0,2.0,7.0
0111011101100111,6.0,2.0,8.0
0111011101101000,14.0,5.0,19.0
0111011101101001,17.0,6.0,23.0
0111011101101010,10.0,4.0,14.0
0111011101101011,12.0,5.0,17.0
0111011101101100,10.0,4.0,14.0
0111011101101101,12.0,5.0,17.0
0111011101101110,9.0,3.0,12.0
0111011101101111,8.0,4.0,12.0
0111011101110000,4.0,2.0,6.0
0111011101110001,8.0,3.0,11.0
0111011101110010,5.0,2.0,7.0
0111011101110011,5.0,2.0,7.0
0111011101110100,5.0,2.0,7.0
0111011101110101,5.0,2.0,7.0
0111011101110110,6.0,2.0,8.0
0111011101110111,2.0,1.0,3.0
0111011101111000,12.0,4.0,16.0
0111011101111001,14.0,4.0,18.0
0111011101111010,9.0,3.0,12.0
0111011101111011,8.0,4.0,12.0
0111011101111100,9.0,3.0,12.0
0111011101111101,8.0,4.0,12.0
0111011101111110,10.0,3.0,13.0
0111011101111111,4.0,3.0,7.0
0111011110000000,8.0,3.0,11.0
0111011110000001,11.0,4.0,15.0
0111011110000010,11.0,4.0,15.0
0111011110000011,10.0,4.0,14.0
0111011110000100,11.0,4.0,15.0
0111011110000101,10.0,4.0,14.0
0111011110000110,14.0,5.0,19.0
0111011110000111,12.0,4.0,16.0
0111011110001000,7.0,3.0,10.0
0111011110001001,10.0,4.0,14.0
0111011110001010,8.0,3.0,11.0
0111011110001011,9.0,3.0,12.0
0111011110001100,8.0,3.0,11.0
0111011110001101,9.0,3.0,12.0
0111011110001110,12.0,4.0,16.0
0111011110001111,9.0,3.0,12.0
0111011110010000,11.0,4.0,15.0
0111011110010001,10.0,4.0,14.0
0111011110010010,14.0,5.0,19.0
0111011110010011,12.0,5.0,17.0
0111011110010100,14.0,5.0,19.0
0111011110010101,12.0,5.0,17.0
0111011110010110,17.0,6.0,23.0
0111011110010111,14.0,4.0,18.0
0111011110011000,10.0,4.0,14.0
0111011110011001,9.0,3.0,12.0
0111011110011010,13.0,4.0,17.0
0111011110011011,10.0,3.0,13.0
0111011110011100,13.0,4.0,17.0
0111011110011101,10.0,3.0,13.0
0111011110011110,15.0,4.0,19.0
0111011110011111,11.0,3.0,14.0
0111011110100000,7.0,3.0,10.0
0111011110100001,10.0,4.0,14.0
0111011110100010,7.0,3.0,10.0
0111011110100011,9.0,3.0,12.0
0111011110100100,10.0,4.0,14.0
0111011110100101,9.0,3.0,12.0
0111011110100110,10.0,4.0,14.0
0111011110100111,9.0,3.0,12.0
0111011110101000,8.0,3.0,11.0
0111011110101001,13.0,4.0,17.0
0111011110101010,5.0,2.0,7.0
0111011110101011,8.0,4.0,12.0
0111011110101100,9.0,3.0,12.0
0111011110101101,10.0,3.0,13.0
0111011110101110,9.0,3.0,12.0
0111011110101111,6.0,2.0,8.0
0111011110110000,8.0,3.0,11.0
0111011110110001,9.0,3.0,12.0
0111011110110010,9.0,4.0,13.0
0111011110110011,6.0,3.0,9.0
0111011110110100,12.0,5.0,17.0
0111011110110101,10.0,3.0,13.0
0111011110110110,12.0,5.0,17.0
0111011110110111,8.0,4.0,12.0
0111011110111000,9.0,3.0,12.0
0111011110111001,10.0,3.0,13.0
0111011110111010,8.0,4.0,12.0
0111011110111011,5.0,3.0,8.0
0111011110111100,10.0,3.0,13.0
0111011110111101,11.0,3.0,14.0
0111011110111110,11.0,3.0,14.0
0111011110111111,7.0,2.0,9.0
0111011111000000,7.0,3.0,10.0
0111011111000001,10.0,4.0,14.0
0111011111000010,10.0,4.0,14.0
0111011111000011,9.0,3.0,12.0
0111011111000100,7.0,3.0,10.0
0111011111000101,9.0,3.0,12.0
0111011111000110,10.0,4.0,14.0
0111011111000111,9.0,3.0,12.0
0111011111001000,8.0,3.0,11.0
0111011111001001,13.0,4.0,17.0
0111011111001010,9.0,3.0,12.0
0111011111001011,10.0,3.0,13.0
0111011111001100,5.0,2.0,7.0
0111011111001101,8.0,4.0,12.0
0111011111001110,9.0,3.0,12.0
0111011111001111,6.0,2.0,8.0
0111011111010000,8.0,3.0,11.0
0111011111010001,9.0,3.0,12.0
0111011111010010,12.0,5.0,17.0
0111011111010011,10.0,3.0,13.0
0111011111010100,9.0,4.0,13.0
0111011111010101,6.0,3.0,9.0
0111011111010110,12.0,5.0,17.0
0111011111010111,8.0,4.0,12.0
0111011111011000,9.0,3.0,12.0
0111011111011001,10.0,3.0,13.0
0111011111011010,10.0,3.0,13.0
0111011111011011,11.0,3.0,14.0
0111011111011100,8.0,4.0,12.0
0111011111011101,5.0,3.0,8.0
0111011111011110,11.0,3.0,14.0
0111011111011111,7.0,2.0,9.0
0111011111100000,8.0,3.0,11.0
0111011111100001,13.0,4.0,17.0
0111011111100010,7.0,3.0,10.0
0111011111100011,9.0,4.0,13.0
0111011111100100,7.0,3.0,10.0
0111011111100101,9.0,4.0,13.0
0111011111100110,9.0,3.0,12.0
0111011111100111,10.0,3.0,13.0
0111011111101000,12.0,4.0,16.0
0111011111101001,15.0,4.0,19.0
0111011111101010,9.0,3.0,12.0
0111011111101011,11.0,3.0,14.0
0111011111101100,9.0,3.0,12.0
0111011111101101,11.0,3.0,14.0
0111011111101110,6.0,2.0,8.0
0111011111101111,7.0,2.0,9.0
0111011111110000,5.0,2.0,7.0
0111011111110001,8.0,4.0,12.0
0111011111110010,6.0,3.0,9.0
0111011111110011,5.0,3.0,8.0
0111011111110100,6.0,3.0,9.0
0111011111110101,5.0,3.0,8.0
0111011111110110,8.0,4.0,12.0
0111011111110111,4.0,3.0,7.0
0111011111111000,9.0,3.0,12.0
0111011111111001,11.0,3.0,14.0
0111011111111010,6.0,2.0,8.0
0111011111111011,7.0,2.0,9.0
0111011111111100,6.0,2.0,8.0
0111011111111101,7.0,2.0,9.0
0111011111111110,7.0,2.0,9.0
0111011111111111,3.0,1.0,4.0
