,Literals Count,Clauses Count,Dimension
1001101000110110,16.0,5.0,21.0
1001101000110111,13.0,4.0,17.0
1001101000111000,14.0,5.0,19.0
1001101000111001,16.0,5.0,21.0
1001101000111010,11.0,4.0,15.0
1001101000111011,10.0,4.0,14.0
1001101000111100,15.0,5.0,20.0
1001101000111101,17.0,5.0,22.0
1001101000111110,13.0,4.0,17.0
1001101000111111,12.0,5.0,17.0
1001101001000000,12.0,5.0,17.0
1001101001000001,17.0,6.0,23.0
1001101001000010,14.0,5.0,19.0
1001101001000011,17.0,5.0,22.0
1001101001000100,13.0,5.0,18.0
1001101001000101,14.0,5.0,19.0
1001101001000110,13.0,4.0,17.0
1001101001000111,15.0,5.0,20.0
1001101001001000,13.0,5.0,18.0
1001101001001001,21.0,7.0,28.0
1001101001001010,13.0,4.0,17.0
1001101001001011,16.0,5.0,21.0
1001101001001100,14.0,5.0,19.0
1001101001001101,18.0,6.0,24.0
1001101001001110,12.0,4.0,16.0
1001101001001111,14.0,5.0,19.0
1001101001010000,10.0,4.0,14.0
1001101001010001,14.0,5.0,19.0
1001101001010010,11.0,4.0,15.0
1001101001010011,15.0,5.0,20.0
1001101001010100,11.0,4.0,15.0
1001101001010101,11.0,4.0,15.0
1001101001010110,12.0,4.0,16.0
1001101001010111,11.0,4.0,15.0
1001101001011000,14.0,5.0,19.0
1001101001011001,18.0,6.0,24.0
1001101001011010,11.0,4.0,15.0
1001101001011011,14.0,5.0,19.0
1001101001011100,15.0,5.0,20.0
1001101001011101,14.0,5.0,19.0
1001101001011110,11.0,4.0,15.0
1001101001011111,10.0,4.0,14.0
1001101001100000,17.0,6.0,23.0
1001101001100001,22.0,6.0,28.0
1001101001100010,15.0,5.0,20.0
1001101001100011,20.0,6.0,26.0
1001101001100100,17.0,5.0,22.0
1001101001100101,20.0,6.0,26.0
1001101001100110,16.0,5.0,21.0
1001101001100111,17.0,5.0,22.0
1001101001101000,19.0,6.0,25.0
1001101001101001,25.0,7.0,32.0
1001101001101010,16.0,5.0,21.0
1001101001101011,19.0,6.0,25.0
1001101001101100,20.0,6.0,26.0
1001101001101101,22.0,6.0,28.0
1001101001101110,15.0,5.0,20.0
1001101001101111,17.0,6.0,23.0
1001101001110000,14.0,5.0,19.0
1001101001110001,18.0,6.0,24.0
1001101001110010,12.0,4.0,16.0
1001101001110011,14.0,5.0,19.0
1001101001110100,15.0,5.0,20.0
1001101001110101,14.0,5.0,19.0
1001101001110110,13.0,4.0,17.0
1001101001110111,13.0,4.0,17.0
1001101001111000,16.0,5.0,21.0
1001101001111001,21.0,6.0,27.0
1001101001111010,13.0,4.0,17.0
1001101001111011,13.0,5.0,18.0
1001101001111100,17.0,5.0,22.0
1001101001111101,17.0,6.0,23.0
1001101001111110,14.0,4.0,18.0
1001101001111111,12.0,5.0,17.0
1001101010000000,10.0,3.0,13.0
1001101010000001,14.0,5.0,19.0
1001101010000010,12.0,5.0,17.0
1001101010000011,13.0,4.0,17.0
1001101010000100,14.0,4.0,18.0
1001101010000101,13.0,4.0,17.0
1001101010000110,17.0,5.0,22.0
1001101010000111,16.0,5.0,21.0
1001101010001000,9.0,4.0,13.0
1001101010001001,13.0,4.0,17.0
1001101010001010,8.0,3.0,11.0
1001101010001011,11.0,4.0,15.0
1001101010001100,11.0,4.0,15.0
1001101010001101,12.0,4.0,16.0
1001101010001110,11.0,4.0,15.0
1001101010001111,10.0,4.0,14.0
1001101010010000,9.0,4.0,13.0
1001101010010001,11.0,4.0,15.0
1001101010010010,10.0,4.0,14.0
1001101010010011,11.0,4.0,15.0
1001101010010100,13.0,4.0,17.0
1001101010010101,12.0,4.0,16.0
1001101010010110,16.0,5.0,21.0
1001101010010111,13.0,4.0,17.0
1001101010011000,8.0,3.0,11.0
1001101010011001,11.0,4.0,15.0
1001101010011010,7.0,3.0,10.0
1001101010011011,8.0,3.0,11.0
1001101010011100,11.0,4.0,15.0
1001101010011101,11.0,4.0,15.0
1001101010011110,10.0,4.0,14.0
1001101010011111,9.0,3.0,12.0
1001101010100000,12.0,5.0,17.0
1001101010100001,15.0,5.0,20.0
1001101010100010,13.0,5.0,18.0
1001101010100011,15.0,5.0,20.0
1001101010100100,17.0,5.0,22.0
1001101010100101,16.0,5.0,21.0
1001101010100110,26.0,8.0,34.0
1001101010100111,17.0,5.0,22.0
1001101010101000,12.0,4.0,16.0
1001101010101001,16.0,5.0,21.0
1001101010101010,10.0,4.0,14.0
1001101010101011,12.0,4.0,16.0
1001101010101100,15.0,5.0,20.0
1001101010101101,15.0,5.0,20.0
1001101010101110,13.0,5.0,18.0
1001101010101111,12.0,5.0,17.0
1001101010110000,10.0,4.0,14.0
1001101010110001,12.0,4.0,16.0
1001101010110010,11.0,4.0,15.0
1001101010110011,11.0,4.0,15.0
1001101010110100,16.0,5.0,21.0
1001101010110101,13.0,4.0,17.0
1001101010110110,17.0,5.0,22.0
1001101010110111,14.0,4.0,18.0
1001101010111000,11.0,4.0,15.0
1001101010111001,13.0,4.0,17.0
1001101010111010,8.0,3.0,11.0
1001101010111011,9.0,3.0,12.0
1001101010111100,13.0,4.0,17.0
1001101010111101,14.0,4.0,18.0
1001101010111110,12.0,5.0,17.0
1001101010111111,10.0,3.0,13.0
1001101011000000,12.0,5.0,17.0
1001101011000001,17.0,5.0,22.0
1001101011000010,13.0,4.0,17.0
1001101011000011,15.0,5.0,20.0
1001101011000100,13.0,4.0,17.0
1001101011000101,15.0,5.0,20.0
1001101011000110,16.0,5.0,21.0
1001101011000111,16.0,5.0,21.0
1001101011001000,10.0,4.0,14.0
1001101011001001,16.0,5.0,21.0
1001101011001010,11.0,4.0,15.0
1001101011001011,14.0,5.0,19.0
1001101011001100,11.0,4.0,15.0
1001101011001101,14.0,5.0,19.0
1001101011001110,10.0,4.0,14.0
1001101011001111,12.0,4.0,16.0
1001101011010000,10.0,4.0,14.0
1001101011010001,15.0,5.0,20.0
1001101011010010,11.0,4.0,15.0
1001101011010011,12.0,4.0,16.0
1001101011010100,12.0,4.0,16.0
1001101011010101,11.0,4.0,15.0
1001101011010110,13.0,4.0,17.0
1001101011010111,13.0,4.0,17.0
1001101011011000,11.0,4.0,15.0
1001101011011001,14.0,5.0,19.0
1001101011011010,8.0,3.0,11.0
1001101011011011,12.0,4.0,16.0
1001101011011100,10.0,4.0,14.0
1001101011011101,10.0,4.0,14.0
1001101011011110,9.0,3.0,12.0
1001101011011111,9.0,3.0,12.0
1001101011100000,14.0,5.0,19.0
1001101011100001,20.0,6.0,26.0
1001101011100010,15.0,5.0,20.0
1001101011100011,17.0,5.0,22.0
1001101011100100,16.0,5.0,21.0
1001101011100101,17.0,5.0,22.0
1001101011100110,17.0,5.0,22.0
1001101011100111,18.0,5.0,23.0
1001101011101000,15.0,5.0,20.0
1001101011101001,19.0,6.0,25.0
1001101011101010,12.0,4.0,16.0
1001101011101011,16.0,6.0,22.0
1001101011101100,14.0,5.0,19.0
1001101011101101,17.0,6.0,23.0
1001101011101110,12.0,5.0,17.0
1001101011101111,14.0,4.0,18.0
1001101011110000,11.0,4.0,15.0
1001101011110001,14.0,5.0,19.0
1001101011110010,11.0,4.0,15.0
1001101011110011,13.0,4.0,17.0
1001101011110100,13.0,4.0,17.0
1001101011110101,13.0,4.0,17.0
1001101011110110,14.0,4.0,18.0
1001101011110111,14.0,4.0,18.0
1001101011111000,10.0,4.0,14.0
1001101011111001,13.0,5.0,18.0
1001101011111010,9.0,3.0,12.0
1001101011111011,11.0,5.0,16.0
1001101011111100,12.0,5.0,17.0
1001101011111101,12.0,5.0,17.0
1001101011111110,10.0,3.0,13.0
1001101011111111,8.0,4.0,12.0
1001101100000000,6.0,3.0,9.0
1001101100000001,9.0,4.0,13.0
1001101100000010,9.0,4.0,13.0
1001101100000011,8.0,3.0,11.0
1001101100000100,12.0,5.0,17.0
1001101100000101,10.0,4.0,14.0
1001101100000110,13.0,4.0,17.0
1001101100000111,11.0,4.0,15.0
1001101100001000,9.0,4.0,13.0
1001101100001001,10.0,4.0,14.0
1001101100001010,8.0,3.0,11.0
1001101100001011,7.0,3.0,10.0
1001101100001100,10.0,4.0,14.0
1001101100001101,11.0,4.0,15.0
1001101100001110,11.0,4.0,15.0
1001101100001111,8.0,3.0,11.0
1001101100010000,9.0,4.0,13.0
1001101100010001,7.0,3.0,10.0
1001101100010010,10.0,4.0,14.0
1001101100010011,7.0,3.0,10.0
1001101100010100,13.0,4.0,17.0
1001101100010101,11.0,4.0,15.0
1001101100010110,16.0,5.0,21.0
1001101100010111,10.0,4.0,14.0
1001101100011000,11.0,4.0,15.0
1001101100011001,11.0,4.0,15.0
1001101100011010,11.0,4.0,15.0
1001101100011011,7.0,3.0,10.0
1001101100011100,12.0,4.0,16.0
1001101100011101,11.0,4.0,15.0
1001101100011110,13.0,4.0,17.0
1001101100011111,9.0,3.0,12.0
1001101100100000,12.0,5.0,17.0
1001101100100001,14.0,5.0,19.0
1001101100100010,10.0,4.0,14.0
1001101100100011,11.0,4.0,15.0
1001101100100100,17.0,5.0,22.0
1001101100100101,16.0,5.0,21.0
1001101100100110,16.0,5.0,21.0
1001101100100111,13.0,4.0,17.0
1001101100101000,14.0,5.0,19.0
1001101100101001,16.0,5.0,21.0
1001101100101010,11.0,4.0,15.0
1001101100101011,12.0,4.0,16.0
1001101100101100,16.0,5.0,21.0
1001101100101101,17.0,5.0,22.0
1001101100101110,13.0,4.0,17.0
1001101100101111,13.0,4.0,17.0
1001101100110000,10.0,4.0,14.0
1001101100110001,11.0,4.0,15.0
1001101100110010,11.0,4.0,15.0
1001101100110011,8.0,3.0,11.0
1001101100110100,16.0,5.0,21.0
1001101100110101,13.0,4.0,17.0
1001101100110110,17.0,5.0,22.0
1001101100110111,12.0,5.0,17.0
1001101100111000,12.0,4.0,16.0
1001101100111001,13.0,4.0,17.0
1001101100111010,11.0,4.0,15.0
1001101100111011,9.0,3.0,12.0
1001101100111100,13.0,4.0,17.0
1001101100111101,14.0,4.0,18.0
1001101100111110,14.0,4.0,18.0
1001101100111111,10.0,3.0,13.0
1001101101000000,12.0,5.0,17.0
1001101101000001,14.0,5.0,19.0
1001101101000010,13.0,4.0,17.0
1001101101000011,12.0,4.0,16.0
1001101101000100,10.0,4.0,14.0
1001101101000101,11.0,4.0,15.0
1001101101000110,12.0,4.0,16.0
1001101101000111,11.0,4.0,15.0
1001101101001000,14.0,5.0,19.0
1001101101001001,18.0,6.0,24.0
1001101101001010,12.0,4.0,16.0
1001101101001011,14.0,5.0,19.0
1001101101001100,11.0,4.0,15.0
1001101101001101,15.0,5.0,20.0
1001101101001110,11.0,4.0,15.0
1001101101001111,12.0,4.0,16.0
1001101101010000,10.0,4.0,14.0
1001101101010001,11.0,4.0,15.0
1001101101010010,12.0,4.0,16.0
1001101101010011,10.0,4.0,14.0
1001101101010100,11.0,4.0,15.0
1001101101010101,8.0,3.0,11.0
1001101101010110,13.0,4.0,17.0
1001101101010111,9.0,3.0,12.0
1001101101011000,15.0,5.0,20.0
1001101101011001,14.0,5.0,19.0
1001101101011010,11.0,4.0,15.0
1001101101011011,10.0,4.0,14.0
1001101101011100,12.0,4.0,16.0
1001101101011101,12.0,4.0,16.0
1001101101011110,13.0,4.0,17.0
1001101101011111,9.0,3.0,12.0
1001101101100000,15.0,5.0,20.0
1001101101100001,20.0,6.0,26.0
1001101101100010,16.0,5.0,21.0
1001101101100011,15.0,5.0,20.0
1001101101100100,16.0,5.0,21.0
1001101101100101,17.0,5.0,22.0
1001101101100110,13.0,4.0,17.0
1001101101100111,14.0,4.0,18.0
1001101101101000,20.0,6.0,26.0
1001101101101001,22.0,6.0,28.0
1001101101101010,15.0,5.0,20.0
1001101101101011,17.0,6.0,23.0
1001101101101100,17.0,5.0,22.0
1001101101101101,19.0,5.0,24.0
1001101101101110,14.0,4.0,18.0
1001101101101111,15.0,4.0,19.0
1001101101110000,12.0,4.0,16.0
1001101101110001,14.0,5.0,19.0
1001101101110010,13.0,4.0,17.0
1001101101110011,12.0,5.0,17.0
1001101101110100,13.0,4.0,17.0
1001101101110101,13.0,4.0,17.0
1001101101110110,14.0,4.0,18.0
1001101101110111,10.0,3.0,13.0
1001101101111000,17.0,5.0,22.0
1001101101111001,17.0,6.0,23.0
1001101101111010,14.0,4.0,18.0
1001101101111011,12.0,5.0,17.0
1001101101111100,14.0,4.0,18.0
1001101101111101,15.0,4.0,19.0
1001101101111110,15.0,4.0,19.0
1001101101111111,11.0,3.0,14.0
1001101110000000,9.0,4.0,13.0
1001101110000001,11.0,4.0,15.0
1001101110000010,10.0,4.0,14.0
1001101110000011,11.0,4.0,15.0
1001101110000100,13.0,4.0,17.0
1001101110000101,12.0,4.0,16.0
1001101110000110,16.0,5.0,21.0
1001101110000111,13.0,4.0,17.0
1001101110001000,7.0,3.0,10.0
1001101110001001,11.0,4.0,15.0
1001101110001010,7.0,3.0,10.0
1001101110001011,7.0,3.0,10.0
1001101110001100,11.0,4.0,15.0
1001101110001101,11.0,4.0,15.0
1001101110001110,10.0,4.0,14.0
1001101110001111,9.0,3.0,12.0
1001101110010000,7.0,3.0,10.0
1001101110010001,8.0,3.0,11.0
1001101110010010,11.0,4.0,15.0
1001101110010011,8.0,3.0,11.0
1001101110010100,15.0,5.0,20.0
1001101110010101,11.0,4.0,15.0
1001101110010110,17.0,5.0,22.0
1001101110010111,13.0,4.0,17.0
1001101110011000,8.0,3.0,11.0
1001101110011001,7.0,3.0,10.0
1001101110011010,8.0,3.0,11.0
1001101110011011,5.0,2.0,7.0
1001101110011100,11.0,4.0,15.0
1001101110011101,10.0,4.0,14.0
1001101110011110,13.0,4.0,17.0
1001101110011111,8.0,4.0,12.0
1001101110100000,10.0,4.0,14.0
1001101110100001,12.0,4.0,16.0
1001101110100010,11.0,4.0,15.0
1001101110100011,11.0,4.0,15.0
1001101110100100,16.0,5.0,21.0
1001101110100101,13.0,4.0,17.0
1001101110100110,17.0,5.0,22.0
1001101110100111,14.0,4.0,18.0
1001101110101000,11.0,4.0,15.0
1001101110101001,13.0,4.0,17.0
1001101110101010,8.0,3.0,11.0
1001101110101011,9.0,3.0,12.0
1001101110101100,13.0,4.0,17.0
1001101110101101,14.0,4.0,18.0
1001101110101110,12.0,5.0,17.0
1001101110101111,10.0,3.0,13.0
1001101110110000,8.0,3.0,11.0
1001101110110001,9.0,3.0,12.0
1001101110110010,12.0,4.0,16.0
1001101110110011,9.0,3.0,12.0
1001101110110100,16.0,5.0,21.0
1001101110110101,13.0,4.0,17.0
1001101110110110,18.0,5.0,23.0
1001101110110111,14.0,4.0,18.0
1001101110111000,9.0,3.0,12.0
1001101110111001,10.0,3.0,13.0
1001101110111010,9.0,3.0,12.0
1001101110111011,6.0,2.0,8.0
1001101110111100,13.0,4.0,17.0
1001101110111101,13.0,5.0,18.0
1001101110111110,14.0,4.0,18.0
1001101110111111,10.0,3.0,13.0
1001101111000000,10.0,4.0,14.0
1001101111000001,15.0,5.0,20.0
1001101111000010,12.0,4.0,16.0
1001101111000011,11.0,4.0,15.0
1001101111000100,11.0,4.0,15.0
1001101111000101,12.0,4.0,16.0
1001101111000110,13.0,4.0,17.0
1001101111000111,13.0,4.0,17.0
1001101111001000,11.0,4.0,15.0
1001101111001001,14.0,5.0,19.0
1001101111001010,10.0,4.0,14.0
1001101111001011,10.0,4.0,14.0
1001101111001100,8.0,3.0,11.0
1001101111001101,12.0,4.0,16.0
1001101111001110,9.0,3.0,12.0
1001101111001111,9.0,3.0,12.0
1001101111010000,8.0,3.0,11.0
1001101111010001,11.0,4.0,15.0
1001101111010010,12.0,4.0,16.0
1001101111010011,9.0,3.0,12.0
1001101111010100,12.0,4.0,16.0
1001101111010101,9.0,3.0,12.0
1001101111010110,14.0,4.0,18.0
1001101111010111,10.0,3.0,13.0
1001101111011000,11.0,4.0,15.0
1001101111011001,10.0,4.0,14.0
1001101111011010,9.0,3.0,12.0
1001101111011011,9.0,3.0,12.0
1001101111011100,9.0,3.0,12.0
1001101111011101,9.0,3.0,12.0
1001101111011110,10.0,3.0,13.0
1001101111011111,6.0,2.0,8.0
1001101111100000,12.0,4.0,16.0
1001101111100001,17.0,5.0,22.0
1001101111100010,13.0,4.0,17.0
1001101111100011,14.0,4.0,18.0
1001101111100100,13.0,4.0,17.0
1001101111100101,14.0,4.0,18.0
1001101111100110,14.0,4.0,18.0
1001101111100111,15.0,4.0,19.0
1001101111101000,14.0,5.0,19.0
1001101111101001,17.0,6.0,23.0
1001101111101010,12.0,5.0,17.0
1001101111101011,12.0,5.0,17.0
1001101111101100,13.0,4.0,17.0
1001101111101101,15.0,4.0,19.0
1001101111101110,10.0,3.0,13.0
1001101111101111,11.0,3.0,14.0
1001101111110000,9.0,3.0,12.0
1001101111110001,10.0,4.0,14.0
1001101111110010,11.0,4.0,15.0
1001101111110011,9.0,4.0,13.0
1001101111110100,13.0,4.0,17.0
1001101111110101,10.0,3.0,13.0
1001101111110110,15.0,4.0,19.0
1001101111110111,11.0,3.0,14.0
1001101111111000,10.0,4.0,14.0
1001101111111001,9.0,4.0,13.0
1001101111111010,9.0,4.0,13.0
1001101111111011,8.0,4.0,12.0
1001101111111100,10.0,3.0,13.0
1001101111111101,11.0,3.0,14.0
1001101111111110,11.0,3.0,14.0
1001101111111111,7.0,2.0,9.0
