,Literals Count,Clauses Count,Dimension
0001101000111101,12.0,4.0,16.0
0001101000111110,11.0,4.0,15.0
0001101000111111,8.0,3.0,11.0
0001101001000000,11.0,5.0,16.0
0001101001000001,15.0,4.0,19.0
0001101001000010,13.0,5.0,18.0
0001101001000011,14.0,5.0,19.0
0001101001000100,10.0,3.0,13.0
0001101001000101,13.0,5.0,18.0
0001101001000110,13.0,4.0,17.0
0001101001000111,13.0,4.0,17.0
0001101001001000,9.0,4.0,13.0
0001101001001001,17.0,6.0,23.0
0001101001001010,10.0,4.0,14.0
0001101001001011,13.0,4.0,17.0
0001101001001100,10.0,4.0,14.0
0001101001001101,14.0,5.0,19.0
0001101001001110,9.0,3.0,12.0
0001101001001111,11.0,4.0,15.0
0001101001010000,9.0,4.0,13.0
0001101001010001,12.0,4.0,16.0
0001101001010010,10.0,4.0,14.0
0001101001010011,11.0,4.0,15.0
0001101001010100,9.0,3.0,12.0
0001101001010101,8.0,3.0,11.0
0001101001010110,11.0,4.0,15.0
0001101001010111,11.0,4.0,15.0
0001101001011000,10.0,4.0,14.0
0001101001011001,14.0,5.0,19.0
0001101001011010,7.0,3.0,10.0
0001101001011011,11.0,4.0,15.0
0001101001011100,11.0,4.0,15.0
0001101001011101,11.0,4.0,15.0
0001101001011110,8.0,3.0,11.0
0001101001011111,7.0,3.0,10.0
0001101001100000,15.0,4.0,19.0
0001101001100001,19.0,5.0,24.0
0001101001100010,14.0,5.0,19.0
0001101001100011,17.0,5.0,22.0
0001101001100100,14.0,4.0,18.0
0001101001100101,17.0,5.0,22.0
0001101001100110,13.0,4.0,17.0
0001101001100111,16.0,5.0,21.0
0001101001101000,17.0,6.0,23.0
0001101001101001,22.0,6.0,28.0
0001101001101010,13.0,4.0,17.0
0001101001101011,16.0,5.0,21.0
0001101001101100,17.0,5.0,22.0
0001101001101101,20.0,6.0,26.0
0001101001101110,12.0,4.0,16.0
0001101001101111,14.0,5.0,19.0
0001101001110000,12.0,4.0,16.0
0001101001110001,15.0,5.0,20.0
0001101001110010,11.0,4.0,15.0
0001101001110011,11.0,4.0,15.0
0001101001110100,12.0,4.0,16.0
0001101001110101,11.0,4.0,15.0
0001101001110110,12.0,4.0,16.0
0001101001110111,10.0,4.0,14.0
0001101001111000,14.0,5.0,19.0
0001101001111001,18.0,6.0,24.0
0001101001111010,11.0,4.0,15.0
0001101001111011,10.0,4.0,14.0
0001101001111100,15.0,5.0,20.0
0001101001111101,14.0,5.0,19.0
0001101001111110,11.0,4.0,15.0
0001101001111111,9.0,4.0,13.0
0001101010000000,11.0,3.0,14.0
0001101010000001,15.0,4.0,19.0
0001101010000010,14.0,4.0,18.0
0001101010000011,14.0,4.0,18.0
0001101010000100,15.0,4.0,19.0
0001101010000101,14.0,4.0,18.0
0001101010000110,18.0,5.0,23.0
0001101010000111,17.0,5.0,22.0
0001101010001000,9.0,4.0,13.0
0001101010001001,14.0,5.0,19.0
0001101010001010,9.0,3.0,12.0
0001101010001011,11.0,4.0,15.0
0001101010001100,11.0,4.0,15.0
0001101010001101,13.0,4.0,17.0
0001101010001110,12.0,4.0,16.0
0001101010001111,11.0,4.0,15.0
0001101010010000,10.0,3.0,13.0
0001101010010001,13.0,4.0,17.0
0001101010010010,13.0,5.0,18.0
0001101010010011,13.0,4.0,17.0
0001101010010100,14.0,4.0,18.0
0001101010010101,13.0,4.0,17.0
0001101010010110,17.0,5.0,22.0
0001101010010111,16.0,5.0,21.0
0001101010011000,9.0,3.0,12.0
0001101010011001,11.0,4.0,15.0
0001101010011010,8.0,3.0,11.0
0001101010011011,11.0,4.0,15.0
0001101010011100,12.0,4.0,16.0
0001101010011101,12.0,4.0,16.0
0001101010011110,11.0,4.0,15.0
0001101010011111,10.0,4.0,14.0
0001101010100000,10.0,3.0,13.0
0001101010100001,14.0,5.0,19.0
0001101010100010,12.0,5.0,17.0
0001101010100011,13.0,4.0,17.0
0001101010100100,14.0,4.0,18.0
0001101010100101,13.0,4.0,17.0
0001101010100110,17.0,5.0,22.0
0001101010100111,16.0,5.0,21.0
0001101010101000,12.0,5.0,17.0
0001101010101001,15.0,5.0,20.0
0001101010101010,8.0,3.0,11.0
0001101010101011,11.0,4.0,15.0
0001101010101100,13.0,4.0,17.0
0001101010101101,16.0,5.0,21.0
0001101010101110,11.0,4.0,15.0
0001101010101111,10.0,4.0,14.0
0001101010110000,9.0,4.0,13.0
0001101010110001,11.0,4.0,15.0
0001101010110010,10.0,4.0,14.0
0001101010110011,11.0,4.0,15.0
0001101010110100,13.0,4.0,17.0
0001101010110101,12.0,4.0,16.0
0001101010110110,16.0,5.0,21.0
0001101010110111,13.0,4.0,17.0
0001101010111000,10.0,4.0,14.0
0001101010111001,12.0,4.0,16.0
0001101010111010,7.0,3.0,10.0
0001101010111011,8.0,3.0,11.0
0001101010111100,12.0,4.0,16.0
0001101010111101,13.0,4.0,17.0
0001101010111110,10.0,4.0,14.0
0001101010111111,9.0,3.0,12.0
0001101011000000,10.0,3.0,13.0
0001101011000001,14.0,4.0,18.0
0001101011000010,13.0,4.0,17.0
0001101011000011,13.0,4.0,17.0
0001101011000100,13.0,4.0,17.0
0001101011000101,13.0,4.0,17.0
0001101011000110,16.0,5.0,21.0
0001101011000111,16.0,5.0,21.0
0001101011001000,10.0,4.0,14.0
0001101011001001,17.0,5.0,22.0
0001101011001010,9.0,3.0,12.0
0001101011001011,12.0,4.0,16.0
0001101011001100,9.0,3.0,12.0
0001101011001101,12.0,4.0,16.0
0001101011001110,8.0,3.0,11.0
0001101011001111,10.0,4.0,14.0
0001101011010000,9.0,3.0,12.0
0001101011010001,12.0,4.0,16.0
0001101011010010,11.0,4.0,15.0
0001101011010011,12.0,4.0,16.0
0001101011010100,12.0,4.0,16.0
0001101011010101,11.0,4.0,15.0
0001101011010110,15.0,5.0,20.0
0001101011010111,13.0,4.0,17.0
0001101011011000,11.0,4.0,15.0
0001101011011001,15.0,5.0,20.0
0001101011011010,8.0,3.0,11.0
0001101011011011,11.0,4.0,15.0
0001101011011100,8.0,3.0,11.0
0001101011011101,10.0,4.0,14.0
0001101011011110,7.0,3.0,10.0
0001101011011111,9.0,3.0,12.0
0001101011100000,13.0,5.0,18.0
0001101011100001,17.0,5.0,22.0
0001101011100010,13.0,4.0,17.0
0001101011100011,16.0,5.0,21.0
0001101011100100,13.0,4.0,17.0
0001101011100101,16.0,5.0,21.0
0001101011100110,16.0,5.0,21.0
0001101011100111,17.0,5.0,22.0
0001101011101000,14.0,5.0,19.0
0001101011101001,20.0,6.0,26.0
0001101011101010,11.0,4.0,15.0
0001101011101011,14.0,5.0,19.0
0001101011101100,12.0,4.0,16.0
0001101011101101,15.0,5.0,20.0
0001101011101110,10.0,4.0,14.0
0001101011101111,12.0,5.0,17.0
0001101011110000,8.0,3.0,11.0
0001101011110001,11.0,4.0,15.0
0001101011110010,11.0,4.0,15.0
0001101011110011,10.0,4.0,14.0
0001101011110100,11.0,4.0,15.0
0001101011110101,10.0,4.0,14.0
0001101011110110,13.0,4.0,17.0
0001101011110111,12.0,5.0,17.0
0001101011111000,11.0,4.0,15.0
0001101011111001,14.0,5.0,19.0
0001101011111010,7.0,3.0,10.0
0001101011111011,9.0,4.0,13.0
0001101011111100,10.0,4.0,14.0
0001101011111101,12.0,5.0,17.0
0001101011111110,9.0,3.0,12.0
0001101011111111,6.0,3.0,9.0
0001101100000000,5.0,3.0,8.0
0001101100000001,8.0,4.0,12.0
0001101100000010,8.0,4.0,12.0
0001101100000011,8.0,4.0,12.0
0001101100000100,10.0,3.0,13.0
0001101100000101,9.0,4.0,13.0
0001101100000110,13.0,5.0,18.0
0001101100000111,10.0,4.0,14.0
0001101100001000,6.0,3.0,9.0
0001101100001001,9.0,4.0,13.0
0001101100001010,5.0,2.0,7.0
0001101100001011,6.0,3.0,9.0
0001101100001100,9.0,4.0,13.0
0001101100001101,10.0,4.0,14.0
0001101100001110,8.0,3.0,11.0
0001101100001111,7.0,3.0,10.0
0001101100010000,6.0,3.0,9.0
0001101100010001,5.0,2.0,7.0
0001101100010010,9.0,4.0,13.0
0001101100010011,6.0,3.0,9.0
0001101100010100,12.0,5.0,17.0
0001101100010101,8.0,3.0,11.0
0001101100010110,14.0,5.0,19.0
0001101100010111,10.0,4.0,14.0
0001101100011000,7.0,3.0,10.0
0001101100011001,7.0,3.0,10.0
0001101100011010,7.0,3.0,10.0
0001101100011011,4.0,2.0,6.0
0001101100011100,10.0,4.0,14.0
0001101100011101,8.0,3.0,11.0
0001101100011110,11.0,4.0,15.0
0001101100011111,6.0,3.0,9.0
0001101100100000,10.0,3.0,13.0
0001101100100001,13.0,5.0,18.0
0001101100100010,9.0,4.0,13.0
0001101100100011,10.0,4.0,14.0
0001101100100100,14.0,4.0,18.0
0001101100100101,13.0,4.0,17.0
0001101100100110,13.0,4.0,17.0
0001101100100111,12.0,4.0,16.0
0001101100101000,12.0,5.0,17.0
0001101100101001,14.0,5.0,19.0
0001101100101010,8.0,3.0,11.0
0001101100101011,10.0,4.0,14.0
0001101100101100,13.0,4.0,17.0
0001101100101101,15.0,5.0,20.0
0001101100101110,11.0,4.0,15.0
0001101100101111,10.0,4.0,14.0
0001101100110000,9.0,4.0,13.0
0001101100110001,8.0,3.0,11.0
0001101100110010,10.0,4.0,14.0
0001101100110011,7.0,3.0,10.0
0001101100110100,13.0,4.0,17.0
0001101100110101,11.0,4.0,15.0
0001101100110110,15.0,5.0,20.0
0001101100110111,10.0,4.0,14.0
0001101100111000,10.0,4.0,14.0
0001101100111001,11.0,4.0,15.0
0001101100111010,8.0,3.0,11.0
0001101100111011,6.0,3.0,9.0
0001101100111100,11.0,4.0,15.0
0001101100111101,11.0,4.0,15.0
0001101100111110,11.0,4.0,15.0
0001101100111111,8.0,3.0,11.0
0001101101000000,9.0,4.0,13.0
0001101101000001,13.0,5.0,18.0
0001101101000010,11.0,4.0,15.0
0001101101000011,11.0,4.0,15.0
0001101101000100,9.0,4.0,13.0
0001101101000101,10.0,4.0,14.0
0001101101000110,11.0,4.0,15.0
0001101101000111,11.0,4.0,15.0
0001101101001000,10.0,4.0,14.0
0001101101001001,14.0,5.0,19.0
0001101101001010,9.0,3.0,12.0
0001101101001011,11.0,4.0,15.0
0001101101001100,7.0,3.0,10.0
0001101101001101,11.0,4.0,15.0
0001101101001110,8.0,3.0,11.0
0001101101001111,8.0,3.0,11.0
0001101101010000,7.0,3.0,10.0
0001101101010001,8.0,3.0,11.0
0001101101010010,11.0,4.0,15.0
0001101101010011,8.0,3.0,11.0
0001101101010100,10.0,4.0,14.0
0001101101010101,7.0,3.0,10.0
0001101101010110,12.0,4.0,16.0
0001101101010111,8.0,3.0,11.0
0001101101011000,11.0,4.0,15.0
0001101101011001,11.0,4.0,15.0
0001101101011010,8.0,3.0,11.0
0001101101011011,7.0,3.0,10.0
0001101101011100,8.0,3.0,11.0
0001101101011101,8.0,3.0,11.0
0001101101011110,9.0,3.0,12.0
0001101101011111,5.0,2.0,7.0
0001101101100000,14.0,5.0,19.0
0001101101100001,17.0,5.0,22.0
0001101101100010,13.0,4.0,17.0
0001101101100011,15.0,5.0,20.0
0001101101100100,13.0,4.0,17.0
0001101101100101,16.0,5.0,21.0
0001101101100110,12.0,4.0,16.0
0001101101100111,13.0,4.0,17.0
0001101101101000,17.0,5.0,22.0
0001101101101001,20.0,6.0,26.0
0001101101101010,12.0,4.0,16.0
0001101101101011,14.0,5.0,19.0
0001101101101100,15.0,5.0,20.0
0001101101101101,17.0,5.0,22.0
0001101101101110,11.0,4.0,15.0
0001101101101111,13.0,4.0,17.0
0001101101110000,11.0,4.0,15.0
0001101101110001,11.0,4.0,15.0
0001101101110010,12.0,4.0,16.0
0001101101110011,10.0,4.0,14.0
0001101101110100,12.0,4.0,16.0
0001101101110101,10.0,4.0,14.0
0001101101110110,13.0,4.0,17.0
0001101101110111,9.0,3.0,12.0
0001101101111000,15.0,5.0,20.0
0001101101111001,14.0,5.0,19.0
0001101101111010,11.0,4.0,15.0
0001101101111011,9.0,4.0,13.0
0001101101111100,12.0,4.0,16.0
0001101101111101,13.0,4.0,17.0
0001101101111110,11.0,4.0,15.0
0001101101111111,8.0,4.0,12.0
0001101110000000,9.0,4.0,13.0
0001101110000001,11.0,4.0,15.0
0001101110000010,13.0,5.0,18.0
0001101110000011,11.0,4.0,15.0
0001101110000100,14.0,5.0,19.0
0001101110000101,13.0,4.0,17.0
0001101110000110,17.0,5.0,22.0
0001101110000111,15.0,5.0,20.0
0001101110001000,7.0,3.0,10.0
0001101110001001,11.0,4.0,15.0
0001101110001010,8.0,3.0,11.0
0001101110001011,8.0,3.0,11.0
0001101110001100,11.0,4.0,15.0
0001101110001101,12.0,4.0,16.0
0001101110001110,11.0,4.0,15.0
0001101110001111,10.0,4.0,14.0
0001101110010000,10.0,4.0,14.0
0001101110010001,9.0,3.0,12.0
0001101110010010,14.0,5.0,19.0
0001101110010011,11.0,4.0,15.0
0001101110010100,17.0,5.0,22.0
0001101110010101,12.0,4.0,16.0
0001101110010110,20.0,6.0,26.0
0001101110010111,14.0,5.0,19.0
0001101110011000,11.0,4.0,15.0
0001101110011001,8.0,3.0,11.0
0001101110011010,11.0,4.0,15.0
0001101110011011,7.0,3.0,10.0
0001101110011100,15.0,5.0,20.0
0001101110011101,11.0,4.0,15.0
0001101110011110,14.0,5.0,19.0
0001101110011111,9.0,4.0,13.0
0001101110100000,9.0,4.0,13.0
0001101110100001,11.0,4.0,15.0
0001101110100010,10.0,4.0,14.0
0001101110100011,11.0,4.0,15.0
0001101110100100,13.0,4.0,17.0
0001101110100101,12.0,4.0,16.0
0001101110100110,16.0,5.0,21.0
0001101110100111,13.0,4.0,17.0
0001101110101000,10.0,4.0,14.0
0001101110101001,12.0,4.0,16.0
0001101110101010,7.0,3.0,10.0
0001101110101011,8.0,3.0,11.0
0001101110101100,12.0,4.0,16.0
0001101110101101,13.0,4.0,17.0
0001101110101110,10.0,4.0,14.0
0001101110101111,9.0,3.0,12.0
0001101110110000,7.0,3.0,10.0
0001101110110001,8.0,3.0,11.0
0001101110110010,11.0,4.0,15.0
0001101110110011,8.0,3.0,11.0
0001101110110100,15.0,5.0,20.0
0001101110110101,11.0,4.0,15.0
0001101110110110,17.0,5.0,22.0
0001101110110111,13.0,4.0,17.0
0001101110111000,8.0,3.0,11.0
0001101110111001,9.0,3.0,12.0
0001101110111010,8.0,3.0,11.0
0001101110111011,5.0,2.0,7.0
0001101110111100,12.0,4.0,16.0
0001101110111101,11.0,4.0,15.0
0001101110111110,13.0,4.0,17.0
0001101110111111,8.0,4.0,12.0
0001101111000000,9.0,3.0,12.0
0001101111000001,12.0,4.0,16.0
0001101111000010,12.0,4.0,16.0
0001101111000011,11.0,4.0,15.0
0001101111000100,11.0,4.0,15.0
0001101111000101,12.0,4.0,16.0
0001101111000110,15.0,5.0,20.0
0001101111000111,13.0,4.0,17.0
0001101111001000,11.0,4.0,15.0
0001101111001001,15.0,5.0,20.0
0001101111001010,8.0,3.0,11.0
0001101111001011,10.0,4.0,14.0
0001101111001100,8.0,3.0,11.0
0001101111001101,11.0,4.0,15.0
0001101111001110,7.0,3.0,10.0
0001101111001111,9.0,3.0,12.0
0001101111010000,11.0,4.0,15.0
0001101111010001,8.0,3.0,11.0
0001101111010010,15.0,5.0,20.0
0001101111010011,10.0,4.0,14.0
0001101111010100,15.0,5.0,20.0
0001101111010101,10.0,4.0,14.0
0001101111010110,17.0,5.0,22.0
0001101111010111,12.0,5.0,17.0
0001101111011000,24.0,8.0,32.0
0001101111011001,11.0,4.0,15.0
0001101111011010,11.0,4.0,15.0
0001101111011011,7.0,3.0,10.0
0001101111011100,11.0,4.0,15.0
0001101111011101,7.0,3.0,10.0
0001101111011110,10.0,4.0,14.0
0001101111011111,6.0,3.0,9.0
0001101111100000,11.0,4.0,15.0
0001101111100001,15.0,5.0,20.0
0001101111100010,12.0,4.0,16.0
0001101111100011,13.0,4.0,17.0
0001101111100100,12.0,4.0,16.0
0001101111100101,13.0,4.0,17.0
0001101111100110,13.0,4.0,17.0
0001101111100111,14.0,4.0,18.0
0001101111101000,15.0,5.0,20.0
0001101111101001,17.0,5.0,22.0
0001101111101010,10.0,4.0,14.0
0001101111101011,12.0,5.0,17.0
0001101111101100,11.0,4.0,15.0
0001101111101101,14.0,4.0,18.0
0001101111101110,9.0,3.0,12.0
0001101111101111,10.0,3.0,13.0
0001101111110000,8.0,3.0,11.0
0001101111110001,7.0,3.0,10.0
0001101111110010,11.0,4.0,15.0
0001101111110011,9.0,3.0,12.0
0001101111110100,11.0,4.0,15.0
0001101111110101,9.0,3.0,12.0
0001101111110110,14.0,4.0,18.0
0001101111110111,10.0,3.0,13.0
0001101111111000,11.0,4.0,15.0
0001101111111001,10.0,4.0,14.0
0001101111111010,7.0,3.0,10.0
0001101111111011,6.0,3.0,9.0
0001101111111100,9.0,3.0,12.0
0001101111111101,9.0,4.0,13.0
0001101111111110,9.0,4.0,13.0
0001101111111111,5.0,3.0,8.0
