,Literals Count,Clauses Count,Dimension
1000111010101010,9.0,4.0,13.0
1000111010101011,11.0,4.0,15.0
1000111010101100,10.0,4.0,14.0
1000111010101101,12.0,4.0,16.0
1000111010101110,7.0,3.0,10.0
1000111010101111,8.0,3.0,11.0
1000111010110000,11.0,4.0,15.0
1000111010110001,15.0,5.0,20.0
1000111010110010,12.0,4.0,16.0
1000111010110011,11.0,4.0,15.0
1000111010110100,12.0,4.0,16.0
1000111010110101,12.0,4.0,16.0
1000111010110110,13.0,4.0,17.0
1000111010110111,11.0,4.0,15.0
1000111010111000,11.0,4.0,15.0
1000111010111001,14.0,5.0,19.0
1000111010111010,10.0,4.0,14.0
1000111010111011,9.0,4.0,13.0
1000111010111100,10.0,4.0,14.0
1000111010111101,13.0,4.0,17.0
1000111010111110,9.0,3.0,12.0
1000111010111111,8.0,4.0,12.0
1000111011000000,9.0,4.0,13.0
1000111011000001,14.0,5.0,19.0
1000111011000010,10.0,4.0,14.0
1000111011000011,11.0,4.0,15.0
1000111011000100,10.0,4.0,14.0
1000111011000101,11.0,4.0,15.0
1000111011000110,11.0,4.0,15.0
1000111011000111,12.0,4.0,16.0
1000111011001000,11.0,4.0,15.0
1000111011001001,15.0,5.0,20.0
1000111011001010,10.0,4.0,14.0
1000111011001011,12.0,4.0,16.0
1000111011001100,9.0,4.0,13.0
1000111011001101,11.0,4.0,15.0
1000111011001110,7.0,3.0,10.0
1000111011001111,8.0,3.0,11.0
1000111011010000,11.0,4.0,15.0
1000111011010001,15.0,5.0,20.0
1000111011010010,12.0,4.0,16.0
1000111011010011,12.0,4.0,16.0
1000111011010100,12.0,4.0,16.0
1000111011010101,11.0,4.0,15.0
1000111011010110,13.0,4.0,17.0
1000111011010111,11.0,4.0,15.0
1000111011011000,11.0,4.0,15.0
1000111011011001,14.0,5.0,19.0
1000111011011010,10.0,4.0,14.0
1000111011011011,13.0,4.0,17.0
1000111011011100,10.0,4.0,14.0
1000111011011101,9.0,4.0,13.0
1000111011011110,9.0,3.0,12.0
1000111011011111,8.0,4.0,12.0
1000111011100000,10.0,4.0,14.0
1000111011100001,18.0,6.0,24.0
1000111011100010,11.0,4.0,15.0
1000111011100011,15.0,5.0,20.0
1000111011100100,11.0,4.0,15.0
1000111011100101,15.0,5.0,20.0
1000111011100110,12.0,4.0,16.0
1000111011100111,16.0,5.0,21.0
1000111011101000,14.0,5.0,19.0
1000111011101001,18.0,6.0,24.0
1000111011101010,11.0,4.0,15.0
1000111011101011,15.0,6.0,21.0
1000111011101100,11.0,4.0,15.0
1000111011101101,15.0,6.0,21.0
1000111011101110,8.0,3.0,11.0
1000111011101111,12.0,4.0,16.0
1000111011110000,11.0,4.0,15.0
1000111011110001,14.0,5.0,19.0
1000111011110010,11.0,4.0,15.0
1000111011110011,12.0,4.0,16.0
1000111011110100,11.0,4.0,15.0
1000111011110101,12.0,4.0,16.0
1000111011110110,11.0,4.0,15.0
1000111011110111,13.0,4.0,17.0
1000111011111000,10.0,4.0,14.0
1000111011111001,13.0,5.0,18.0
1000111011111010,9.0,4.0,13.0
1000111011111011,11.0,5.0,16.0
1000111011111100,9.0,4.0,13.0
1000111011111101,11.0,5.0,16.0
1000111011111110,8.0,4.0,12.0
1000111011111111,7.0,4.0,11.0
1000111100000000,5.0,3.0,8.0
1000111100000001,8.0,4.0,12.0
1000111100000010,8.0,4.0,12.0
1000111100000011,6.0,3.0,9.0
1000111100000100,8.0,4.0,12.0
1000111100000101,6.0,3.0,9.0
1000111100000110,10.0,4.0,14.0
1000111100000111,7.0,3.0,10.0
1000111100001000,8.0,3.0,11.0
1000111100001001,11.0,4.0,15.0
1000111100001010,7.0,3.0,10.0
1000111100001011,9.0,4.0,13.0
1000111100001100,7.0,3.0,10.0
1000111100001101,9.0,4.0,13.0
1000111100001110,9.0,4.0,13.0
1000111100001111,4.0,2.0,6.0
1000111100010000,9.0,3.0,12.0
1000111100010001,8.0,3.0,11.0
1000111100010010,11.0,4.0,15.0
1000111100010011,8.0,3.0,11.0
1000111100010100,11.0,4.0,15.0
1000111100010101,8.0,3.0,11.0
1000111100010110,15.0,5.0,20.0
1000111100010111,10.0,4.0,14.0
1000111100011000,12.0,4.0,16.0
1000111100011001,11.0,4.0,15.0
1000111100011010,11.0,4.0,15.0
1000111100011011,10.0,4.0,14.0
1000111100011100,11.0,4.0,15.0
1000111100011101,10.0,4.0,14.0
1000111100011110,13.0,5.0,18.0
1000111100011111,7.0,3.0,10.0
1000111100100000,9.0,4.0,13.0
1000111100100001,10.0,4.0,14.0
1000111100100010,8.0,3.0,11.0
1000111100100011,7.0,3.0,10.0
1000111100100100,11.0,4.0,15.0
1000111100100101,11.0,4.0,15.0
1000111100100110,11.0,4.0,15.0
1000111100100111,8.0,3.0,11.0
1000111100101000,12.0,4.0,16.0
1000111100101001,15.0,5.0,20.0
1000111100101010,10.0,4.0,14.0
1000111100101011,11.0,4.0,15.0
1000111100101100,11.0,4.0,15.0
1000111100101101,12.0,4.0,16.0
1000111100101110,10.0,4.0,14.0
1000111100101111,7.0,3.0,10.0
1000111100110000,8.0,3.0,11.0
1000111100110001,11.0,4.0,15.0
1000111100110010,11.0,4.0,15.0
1000111100110011,7.0,3.0,10.0
1000111100110100,11.0,4.0,15.0
1000111100110101,10.0,4.0,14.0
1000111100110110,13.0,4.0,17.0
1000111100110111,9.0,3.0,12.0
1000111100111000,11.0,4.0,15.0
1000111100111001,14.0,5.0,19.0
1000111100111010,10.0,4.0,14.0
1000111100111011,9.0,4.0,13.0
1000111100111100,10.0,4.0,14.0
1000111100111101,12.0,5.0,17.0
1000111100111110,12.0,5.0,17.0
1000111100111111,6.0,3.0,9.0
1000111101000000,9.0,4.0,13.0
1000111101000001,10.0,4.0,14.0
1000111101000010,11.0,4.0,15.0
1000111101000011,11.0,4.0,15.0
1000111101000100,8.0,3.0,11.0
1000111101000101,7.0,3.0,10.0
1000111101000110,11.0,4.0,15.0
1000111101000111,8.0,3.0,11.0
1000111101001000,12.0,4.0,16.0
1000111101001001,15.0,5.0,20.0
1000111101001010,11.0,4.0,15.0
1000111101001011,12.0,4.0,16.0
1000111101001100,10.0,4.0,14.0
1000111101001101,11.0,4.0,15.0
1000111101001110,10.0,4.0,14.0
1000111101001111,7.0,3.0,10.0
1000111101010000,8.0,3.0,11.0
1000111101010001,11.0,4.0,15.0
1000111101010010,11.0,4.0,15.0
1000111101010011,10.0,4.0,14.0
1000111101010100,11.0,4.0,15.0
1000111101010101,7.0,3.0,10.0
1000111101010110,13.0,4.0,17.0
1000111101010111,9.0,3.0,12.0
1000111101011000,11.0,4.0,15.0
1000111101011001,14.0,5.0,19.0
1000111101011010,10.0,4.0,14.0
1000111101011011,12.0,5.0,17.0
1000111101011100,10.0,4.0,14.0
1000111101011101,9.0,4.0,13.0
1000111101011110,12.0,5.0,17.0
1000111101011111,6.0,3.0,9.0
1000111101100000,13.0,4.0,17.0
1000111101100001,16.0,5.0,21.0
1000111101100010,12.0,4.0,16.0
1000111101100011,14.0,5.0,19.0
1000111101100100,12.0,4.0,16.0
1000111101100101,14.0,5.0,19.0
1000111101100110,11.0,4.0,15.0
1000111101100111,12.0,4.0,16.0
1000111101101000,16.0,5.0,21.0
1000111101101001,19.0,6.0,25.0
1000111101101010,14.0,5.0,19.0
1000111101101011,16.0,6.0,22.0
1000111101101100,14.0,5.0,19.0
1000111101101101,16.0,6.0,22.0
1000111101101110,13.0,4.0,17.0
1000111101101111,10.0,4.0,14.0
1000111101110000,11.0,4.0,15.0
1000111101110001,14.0,5.0,19.0
1000111101110010,11.0,4.0,15.0
1000111101110011,10.0,4.0,14.0
1000111101110100,11.0,4.0,15.0
1000111101110101,10.0,4.0,14.0
1000111101110110,13.0,4.0,17.0
1000111101110111,9.0,3.0,12.0
1000111101111000,14.0,5.0,19.0
1000111101111001,17.0,6.0,23.0
1000111101111010,13.0,4.0,17.0
1000111101111011,12.0,5.0,17.0
1000111101111100,13.0,4.0,17.0
1000111101111101,12.0,5.0,17.0
1000111101111110,14.0,4.0,18.0
1000111101111111,8.0,4.0,12.0
1000111110000000,5.0,2.0,7.0
1000111110000001,8.0,3.0,11.0
1000111110000010,8.0,3.0,11.0
1000111110000011,7.0,3.0,10.0
1000111110000100,8.0,3.0,11.0
1000111110000101,7.0,3.0,10.0
1000111110000110,11.0,4.0,15.0
1000111110000111,8.0,3.0,11.0
1000111110001000,4.0,2.0,6.0
1000111110001001,7.0,3.0,10.0
1000111110001010,6.0,3.0,9.0
1000111110001011,6.0,3.0,9.0
1000111110001100,6.0,3.0,9.0
1000111110001101,6.0,3.0,9.0
1000111110001110,7.0,3.0,10.0
1000111110001111,3.0,2.0,5.0
1000111110010000,9.0,3.0,12.0
1000111110010001,8.0,3.0,11.0
1000111110010010,12.0,4.0,16.0
1000111110010011,10.0,4.0,14.0
1000111110010100,12.0,4.0,16.0
1000111110010101,10.0,4.0,14.0
1000111110010110,15.0,5.0,20.0
1000111110010111,12.0,5.0,17.0
1000111110011000,8.0,3.0,11.0
1000111110011001,7.0,3.0,10.0
1000111110011010,10.0,4.0,14.0
1000111110011011,9.0,3.0,12.0
1000111110011100,10.0,4.0,14.0
1000111110011101,9.0,3.0,12.0
1000111110011110,12.0,5.0,17.0
1000111110011111,6.0,3.0,9.0
1000111110100000,7.0,3.0,10.0
1000111110100001,11.0,4.0,15.0
1000111110100010,8.0,3.0,11.0
1000111110100011,8.0,3.0,11.0
1000111110100100,11.0,4.0,15.0
1000111110100101,8.0,3.0,11.0
1000111110100110,11.0,4.0,15.0
1000111110100111,9.0,3.0,12.0
1000111110101000,7.0,3.0,10.0
1000111110101001,10.0,4.0,14.0
1000111110101010,6.0,3.0,9.0
1000111110101011,8.0,3.0,11.0
1000111110101100,8.0,3.0,11.0
1000111110101101,9.0,3.0,12.0
1000111110101110,8.0,3.0,11.0
1000111110101111,5.0,2.0,7.0
1000111110110000,8.0,3.0,11.0
1000111110110001,11.0,4.0,15.0
1000111110110010,11.0,4.0,15.0
1000111110110011,7.0,3.0,10.0
1000111110110100,11.0,4.0,15.0
1000111110110101,9.0,3.0,12.0
1000111110110110,14.0,4.0,18.0
1000111110110111,9.0,4.0,13.0
1000111110111000,7.0,3.0,10.0
1000111110111001,10.0,4.0,14.0
1000111110111010,9.0,3.0,12.0
1000111110111011,6.0,3.0,9.0
1000111110111100,9.0,3.0,12.0
1000111110111101,9.0,4.0,13.0
1000111110111110,10.0,3.0,13.0
1000111110111111,5.0,3.0,8.0
1000111111000000,7.0,3.0,10.0
1000111111000001,11.0,4.0,15.0
1000111111000010,11.0,4.0,15.0
1000111111000011,8.0,3.0,11.0
1000111111000100,8.0,3.0,11.0
1000111111000101,8.0,3.0,11.0
1000111111000110,11.0,4.0,15.0
1000111111000111,9.0,3.0,12.0
1000111111001000,7.0,3.0,10.0
1000111111001001,10.0,4.0,14.0
1000111111001010,8.0,3.0,11.0
1000111111001011,9.0,3.0,12.0
1000111111001100,6.0,3.0,9.0
1000111111001101,8.0,3.0,11.0
1000111111001110,8.0,3.0,11.0
1000111111001111,5.0,2.0,7.0
1000111111010000,8.0,3.0,11.0
1000111111010001,11.0,4.0,15.0
1000111111010010,11.0,4.0,15.0
1000111111010011,9.0,3.0,12.0
1000111111010100,11.0,4.0,15.0
1000111111010101,7.0,3.0,10.0
1000111111010110,14.0,4.0,18.0
1000111111010111,9.0,4.0,13.0
1000111111011000,7.0,3.0,10.0
1000111111011001,10.0,4.0,14.0
1000111111011010,9.0,3.0,12.0
1000111111011011,9.0,4.0,13.0
1000111111011100,9.0,3.0,12.0
1000111111011101,6.0,3.0,9.0
1000111111011110,10.0,3.0,13.0
1000111111011111,5.0,3.0,8.0
1000111111100000,11.0,4.0,15.0
1000111111100001,14.0,5.0,19.0
1000111111100010,11.0,4.0,15.0
1000111111100011,12.0,4.0,16.0
1000111111100100,11.0,4.0,15.0
1000111111100101,12.0,4.0,16.0
1000111111100110,11.0,4.0,15.0
1000111111100111,13.0,4.0,17.0
1000111111101000,10.0,4.0,14.0
1000111111101001,13.0,5.0,18.0
1000111111101010,9.0,4.0,13.0
1000111111101011,11.0,5.0,16.0
1000111111101100,9.0,4.0,13.0
1000111111101101,11.0,5.0,16.0
1000111111101110,8.0,4.0,12.0
1000111111101111,7.0,4.0,11.0
1000111111110000,7.0,3.0,10.0
1000111111110001,10.0,4.0,14.0
1000111111110010,10.0,4.0,14.0
1000111111110011,9.0,3.0,12.0
1000111111110100,10.0,4.0,14.0
1000111111110101,9.0,3.0,12.0
1000111111110110,13.0,5.0,18.0
1000111111110111,10.0,3.0,13.0
1000111111111000,6.0,3.0,9.0
1000111111111001,9.0,4.0,13.0
1000111111111010,8.0,4.0,12.0
1000111111111011,8.0,4.0,12.0
1000111111111100,8.0,4.0,12.0
1000111111111101,8.0,4.0,12.0
1000111111111110,10.0,3.0,13.0
1000111111111111,4.0,3.0,7.0
