,Literals Count,Clauses Count,Dimension
0110011000111001,16.0,5.0,21.0
0110011000111010,11.0,4.0,15.0
0110011000111011,10.0,4.0,14.0
0110011000111100,12.0,4.0,16.0
0110011000111101,13.0,4.0,17.0
0110011000111110,11.0,4.0,15.0
0110011000111111,9.0,3.0,12.0
0110011001000000,8.0,4.0,12.0
0110011001000001,13.0,5.0,18.0
0110011001000010,10.0,4.0,14.0
0110011001000011,11.0,4.0,15.0
0110011001000100,5.0,2.0,7.0
0110011001000101,8.0,3.0,11.0
0110011001000110,7.0,3.0,10.0
0110011001000111,8.0,3.0,11.0
0110011001001000,13.0,5.0,18.0
0110011001001001,17.0,5.0,22.0
0110011001001010,11.0,4.0,15.0
0110011001001011,15.0,5.0,20.0
0110011001001100,8.0,3.0,11.0
0110011001001101,11.0,4.0,15.0
0110011001001110,8.0,3.0,11.0
0110011001001111,7.0,3.0,10.0
0110011001010000,9.0,4.0,13.0
0110011001010001,10.0,4.0,14.0
0110011001010010,11.0,4.0,15.0
0110011001010011,11.0,4.0,15.0
0110011001010100,8.0,3.0,11.0
0110011001010101,7.0,3.0,10.0
0110011001010110,11.0,4.0,15.0
0110011001010111,8.0,3.0,11.0
0110011001011000,13.0,4.0,17.0
0110011001011001,16.0,5.0,21.0
0110011001011010,12.0,4.0,16.0
0110011001011011,13.0,4.0,17.0
0110011001011100,11.0,4.0,15.0
0110011001011101,10.0,4.0,14.0
0110011001011110,11.0,4.0,15.0
0110011001011111,9.0,3.0,12.0
0110011001100000,6.0,3.0,9.0
0110011001100001,14.0,5.0,19.0
0110011001100010,7.0,3.0,10.0
0110011001100011,11.0,4.0,15.0
0110011001100100,7.0,3.0,10.0
0110011001100101,11.0,4.0,15.0
0110011001100110,4.0,2.0,6.0
0110011001100111,7.0,3.0,10.0
0110011001101000,14.0,5.0,19.0
0110011001101001,20.0,6.0,26.0
0110011001101010,11.0,4.0,15.0
0110011001101011,14.0,5.0,19.0
0110011001101100,11.0,4.0,15.0
0110011001101101,14.0,5.0,19.0
0110011001101110,7.0,3.0,10.0
0110011001101111,6.0,3.0,9.0
0110011001110000,7.0,3.0,10.0
0110011001110001,11.0,4.0,15.0
0110011001110010,8.0,3.0,11.0
0110011001110011,8.0,3.0,11.0
0110011001110100,8.0,3.0,11.0
0110011001110101,8.0,3.0,11.0
0110011001110110,7.0,3.0,10.0
0110011001110111,5.0,2.0,7.0
0110011001111000,15.0,5.0,20.0
0110011001111001,17.0,5.0,22.0
0110011001111010,11.0,4.0,15.0
0110011001111011,13.0,4.0,17.0
0110011001111100,11.0,4.0,15.0
0110011001111101,13.0,4.0,17.0
0110011001111110,10.0,4.0,14.0
0110011001111111,8.0,4.0,12.0
0110011010000000,10.0,3.0,13.0
0110011010000001,14.0,4.0,18.0
0110011010000010,13.0,5.0,18.0
0110011010000011,13.0,4.0,17.0
0110011010000100,13.0,5.0,18.0
0110011010000101,13.0,4.0,17.0
0110011010000110,14.0,5.0,19.0
0110011010000111,15.0,5.0,20.0
0110011010001000,9.0,4.0,13.0
0110011010001001,13.0,4.0,17.0
0110011010001010,10.0,4.0,14.0
0110011010001011,12.0,4.0,16.0
0110011010001100,10.0,4.0,14.0
0110011010001101,12.0,4.0,16.0
0110011010001110,11.0,4.0,15.0
0110011010001111,11.0,4.0,15.0
0110011010010000,14.0,5.0,19.0
0110011010010001,13.0,4.0,17.0
0110011010010010,17.0,5.0,22.0
0110011010010011,16.0,5.0,21.0
0110011010010100,17.0,5.0,22.0
0110011010010101,16.0,5.0,21.0
0110011010010110,20.0,6.0,26.0
0110011010010111,17.0,5.0,22.0
0110011010011000,13.0,4.0,17.0
0110011010011001,12.0,4.0,16.0
0110011010011010,16.0,5.0,21.0
0110011010011011,13.0,4.0,17.0
0110011010011100,16.0,5.0,21.0
0110011010011101,13.0,4.0,17.0
0110011010011110,17.0,5.0,22.0
0110011010011111,14.0,4.0,18.0
0110011010100000,9.0,4.0,13.0
0110011010100001,13.0,4.0,17.0
0110011010100010,8.0,3.0,11.0
0110011010100011,11.0,4.0,15.0
0110011010100100,11.0,4.0,15.0
0110011010100101,12.0,4.0,16.0
0110011010100110,11.0,4.0,15.0
0110011010100111,11.0,4.0,15.0
0110011010101000,10.0,4.0,14.0
0110011010101001,16.0,5.0,21.0
0110011010101010,7.0,3.0,10.0
0110011010101011,10.0,4.0,14.0
0110011010101100,11.0,4.0,15.0
0110011010101101,13.0,4.0,17.0
0110011010101110,8.0,3.0,11.0
0110011010101111,9.0,3.0,12.0
0110011010110000,11.0,4.0,15.0
0110011010110001,12.0,4.0,16.0
0110011010110010,11.0,4.0,15.0
0110011010110011,10.0,4.0,14.0
0110011010110100,15.0,5.0,20.0
0110011010110101,13.0,4.0,17.0
0110011010110110,14.0,5.0,19.0
0110011010110111,13.0,4.0,17.0
0110011010111000,12.0,4.0,16.0
0110011010111001,13.0,4.0,17.0
0110011010111010,10.0,4.0,14.0
0110011010111011,9.0,3.0,12.0
0110011010111100,13.0,4.0,17.0
0110011010111101,14.0,4.0,18.0
0110011010111110,13.0,4.0,17.0
0110011010111111,10.0,3.0,13.0
0110011011000000,9.0,4.0,13.0
0110011011000001,13.0,4.0,17.0
0110011011000010,11.0,4.0,15.0
0110011011000011,12.0,4.0,16.0
0110011011000100,8.0,3.0,11.0
0110011011000101,11.0,4.0,15.0
0110011011000110,11.0,4.0,15.0
0110011011000111,11.0,4.0,15.0
0110011011001000,10.0,4.0,14.0
0110011011001001,16.0,5.0,21.0
0110011011001010,11.0,4.0,15.0
0110011011001011,13.0,4.0,17.0
0110011011001100,7.0,3.0,10.0
0110011011001101,10.0,4.0,14.0
0110011011001110,8.0,3.0,11.0
0110011011001111,9.0,3.0,12.0
0110011011010000,11.0,4.0,15.0
0110011011010001,12.0,4.0,16.0
0110011011010010,15.0,5.0,20.0
0110011011010011,13.0,4.0,17.0
0110011011010100,11.0,4.0,15.0
0110011011010101,10.0,4.0,14.0
0110011011010110,14.0,5.0,19.0
0110011011010111,13.0,4.0,17.0
0110011011011000,12.0,4.0,16.0
0110011011011001,13.0,4.0,17.0
0110011011011010,13.0,4.0,17.0
0110011011011011,14.0,4.0,18.0
0110011011011100,10.0,4.0,14.0
0110011011011101,9.0,3.0,12.0
0110011011011110,13.0,4.0,17.0
0110011011011111,10.0,3.0,13.0
0110011011100000,7.0,3.0,10.0
0110011011100001,15.0,5.0,20.0
0110011011100010,8.0,3.0,11.0
0110011011100011,11.0,4.0,15.0
0110011011100100,8.0,3.0,11.0
0110011011100101,11.0,4.0,15.0
0110011011100110,7.0,3.0,10.0
0110011011100111,10.0,4.0,14.0
0110011011101000,11.0,4.0,15.0
0110011011101001,17.0,5.0,22.0
0110011011101010,8.0,3.0,11.0
0110011011101011,13.0,4.0,17.0
0110011011101100,8.0,3.0,11.0
0110011011101101,13.0,4.0,17.0
0110011011101110,5.0,2.0,7.0
0110011011101111,8.0,4.0,12.0
0110011011110000,8.0,3.0,11.0
0110011011110001,11.0,4.0,15.0
0110011011110010,7.0,3.0,10.0
0110011011110011,9.0,3.0,12.0
0110011011110100,7.0,3.0,10.0
0110011011110101,9.0,3.0,12.0
0110011011110110,6.0,3.0,9.0
0110011011110111,8.0,4.0,12.0
0110011011111000,11.0,4.0,15.0
0110011011111001,14.0,4.0,18.0
0110011011111010,9.0,3.0,12.0
0110011011111011,10.0,3.0,13.0
0110011011111100,9.0,3.0,12.0
0110011011111101,10.0,3.0,13.0
0110011011111110,8.0,4.0,12.0
0110011011111111,5.0,3.0,8.0
0110011100000000,6.0,3.0,9.0
0110011100000001,9.0,4.0,13.0
0110011100000010,9.0,4.0,13.0
0110011100000011,8.0,3.0,11.0
0110011100000100,9.0,4.0,13.0
0110011100000101,8.0,3.0,11.0
0110011100000110,10.0,4.0,14.0
0110011100000111,7.0,3.0,10.0
0110011100001000,12.0,5.0,17.0
0110011100001001,13.0,4.0,17.0
0110011100001010,10.0,4.0,14.0
0110011100001011,11.0,4.0,15.0
0110011100001100,10.0,4.0,14.0
0110011100001101,11.0,4.0,15.0
0110011100001110,11.0,4.0,15.0
0110011100001111,8.0,3.0,11.0
0110011100010000,12.0,5.0,17.0
0110011100010001,10.0,4.0,14.0
0110011100010010,14.0,5.0,19.0
0110011100010011,11.0,4.0,15.0
0110011100010100,14.0,5.0,19.0
0110011100010101,11.0,4.0,15.0
0110011100010110,16.0,5.0,21.0
0110011100010111,12.0,4.0,16.0
0110011100011000,17.0,5.0,22.0
0110011100011001,16.0,5.0,21.0
0110011100011010,16.0,5.0,21.0
0110011100011011,13.0,4.0,17.0
0110011100011100,16.0,5.0,21.0
0110011100011101,13.0,4.0,17.0
0110011100011110,17.0,5.0,22.0
0110011100011111,13.0,4.0,17.0
0110011100100000,9.0,4.0,13.0
0110011100100001,10.0,4.0,14.0
0110011100100010,7.0,3.0,10.0
0110011100100011,7.0,3.0,10.0
0110011100100100,11.0,4.0,15.0
0110011100100101,11.0,4.0,15.0
0110011100100110,11.0,4.0,15.0
0110011100100111,7.0,3.0,10.0
0110011100101000,13.0,4.0,17.0
0110011100101001,16.0,5.0,21.0
0110011100101010,11.0,4.0,15.0
0110011100101011,10.0,4.0,14.0
0110011100101100,12.0,4.0,16.0
0110011100101101,13.0,4.0,17.0
0110011100101110,11.0,4.0,15.0
0110011100101111,9.0,3.0,12.0
0110011100110000,10.0,4.0,14.0
0110011100110001,11.0,4.0,15.0
0110011100110010,11.0,4.0,15.0
0110011100110011,8.0,3.0,11.0
0110011100110100,12.0,4.0,16.0
0110011100110101,11.0,4.0,15.0
0110011100110110,13.0,4.0,17.0
0110011100110111,9.0,3.0,12.0
0110011100111000,16.0,5.0,21.0
0110011100111001,17.0,5.0,22.0
0110011100111010,13.0,4.0,17.0
0110011100111011,12.0,5.0,17.0
0110011100111100,13.0,4.0,17.0
0110011100111101,14.0,4.0,18.0
0110011100111110,14.0,4.0,18.0
0110011100111111,10.0,3.0,13.0
0110011101000000,9.0,4.0,13.0
0110011101000001,10.0,4.0,14.0
0110011101000010,11.0,4.0,15.0
0110011101000011,11.0,4.0,15.0
0110011101000100,7.0,3.0,10.0
0110011101000101,7.0,3.0,10.0
0110011101000110,11.0,4.0,15.0
0110011101000111,7.0,3.0,10.0
0110011101001000,13.0,4.0,17.0
0110011101001001,16.0,5.0,21.0
0110011101001010,12.0,4.0,16.0
0110011101001011,13.0,4.0,17.0
0110011101001100,11.0,4.0,15.0
0110011101001101,10.0,4.0,14.0
0110011101001110,11.0,4.0,15.0
0110011101001111,9.0,3.0,12.0
0110011101010000,10.0,4.0,14.0
0110011101010001,11.0,4.0,15.0
0110011101010010,12.0,4.0,16.0
0110011101010011,11.0,4.0,15.0
0110011101010100,11.0,4.0,15.0
0110011101010101,8.0,3.0,11.0
0110011101010110,13.0,4.0,17.0
0110011101010111,9.0,3.0,12.0
0110011101011000,16.0,5.0,21.0
0110011101011001,17.0,5.0,22.0
0110011101011010,13.0,4.0,17.0
0110011101011011,14.0,4.0,18.0
0110011101011100,13.0,4.0,17.0
0110011101011101,12.0,5.0,17.0
0110011101011110,14.0,4.0,18.0
0110011101011111,10.0,3.0,13.0
0110011101100000,7.0,3.0,10.0
0110011101100001,11.0,4.0,15.0
0110011101100010,8.0,3.0,11.0
0110011101100011,8.0,3.0,11.0
0110011101100100,8.0,3.0,11.0
0110011101100101,8.0,3.0,11.0
0110011101100110,7.0,3.0,10.0
0110011101100111,5.0,2.0,7.0
0110011101101000,15.0,5.0,20.0
0110011101101001,17.0,5.0,22.0
0110011101101010,11.0,4.0,15.0
0110011101101011,13.0,4.0,17.0
0110011101101100,11.0,4.0,15.0
0110011101101101,13.0,4.0,17.0
0110011101101110,10.0,4.0,14.0
0110011101101111,8.0,4.0,12.0
0110011101110000,8.0,3.0,11.0
0110011101110001,12.0,4.0,16.0
0110011101110010,9.0,3.0,12.0
0110011101110011,9.0,3.0,12.0
0110011101110100,9.0,3.0,12.0
0110011101110101,9.0,3.0,12.0
0110011101110110,10.0,3.0,13.0
0110011101110111,6.0,2.0,8.0
0110011101111000,16.0,5.0,21.0
0110011101111001,18.0,5.0,23.0
0110011101111010,13.0,4.0,17.0
0110011101111011,14.0,4.0,18.0
0110011101111100,13.0,4.0,17.0
0110011101111101,14.0,4.0,18.0
0110011101111110,13.0,5.0,18.0
0110011101111111,10.0,3.0,13.0
0110011110000000,12.0,5.0,17.0
0110011110000001,13.0,4.0,17.0
0110011110000010,14.0,5.0,19.0
0110011110000011,12.0,4.0,16.0
0110011110000100,14.0,5.0,19.0
0110011110000101,12.0,4.0,16.0
0110011110000110,18.0,6.0,24.0
0110011110000111,14.0,5.0,19.0
0110011110001000,10.0,4.0,14.0
0110011110001001,12.0,4.0,16.0
0110011110001010,11.0,4.0,15.0
0110011110001011,11.0,4.0,15.0
0110011110001100,11.0,4.0,15.0
0110011110001101,11.0,4.0,15.0
0110011110001110,15.0,5.0,20.0
0110011110001111,12.0,4.0,16.0
0110011110010000,15.0,5.0,20.0
0110011110010001,16.0,5.0,21.0
0110011110010010,20.0,6.0,26.0
0110011110010011,15.0,5.0,20.0
0110011110010100,20.0,6.0,26.0
0110011110010101,15.0,5.0,20.0
0110011110010110,22.0,6.0,28.0
0110011110010111,17.0,6.0,23.0
0110011110011000,16.0,5.0,21.0
0110011110011001,13.0,4.0,17.0
0110011110011010,17.0,5.0,22.0
0110011110011011,14.0,4.0,18.0
0110011110011100,17.0,5.0,22.0
0110011110011101,14.0,4.0,18.0
0110011110011110,19.0,5.0,24.0
0110011110011111,15.0,4.0,19.0
0110011110100000,10.0,4.0,14.0
0110011110100001,12.0,4.0,16.0
0110011110100010,11.0,4.0,15.0
0110011110100011,10.0,4.0,14.0
0110011110100100,15.0,5.0,20.0
0110011110100101,11.0,4.0,15.0
0110011110100110,14.0,5.0,19.0
0110011110100111,10.0,4.0,14.0
0110011110101000,11.0,4.0,15.0
0110011110101001,13.0,4.0,17.0
0110011110101010,8.0,3.0,11.0
0110011110101011,9.0,3.0,12.0
0110011110101100,12.0,4.0,16.0
0110011110101101,13.0,4.0,17.0
0110011110101110,12.0,4.0,16.0
0110011110101111,9.0,3.0,12.0
0110011110110000,12.0,4.0,16.0
0110011110110001,13.0,4.0,17.0
0110011110110010,14.0,5.0,19.0
0110011110110011,12.0,5.0,17.0
0110011110110100,17.0,5.0,22.0
0110011110110101,14.0,4.0,18.0
0110011110110110,17.0,6.0,23.0
0110011110110111,12.0,5.0,17.0
0110011110111000,13.0,4.0,17.0
0110011110111001,14.0,4.0,18.0
0110011110111010,13.0,4.0,17.0
0110011110111011,10.0,3.0,13.0
0110011110111100,14.0,4.0,18.0
0110011110111101,15.0,4.0,19.0
0110011110111110,15.0,4.0,19.0
0110011110111111,11.0,3.0,14.0
0110011111000000,10.0,4.0,14.0
0110011111000001,12.0,4.0,16.0
0110011111000010,15.0,5.0,20.0
0110011111000011,11.0,4.0,15.0
0110011111000100,11.0,4.0,15.0
0110011111000101,10.0,4.0,14.0
0110011111000110,14.0,5.0,19.0
0110011111000111,10.0,4.0,14.0
0110011111001000,11.0,4.0,15.0
0110011111001001,13.0,4.0,17.0
0110011111001010,12.0,4.0,16.0
0110011111001011,13.0,4.0,17.0
0110011111001100,8.0,3.0,11.0
0110011111001101,9.0,3.0,12.0
0110011111001110,12.0,4.0,16.0
0110011111001111,9.0,3.0,12.0
0110011111010000,12.0,4.0,16.0
0110011111010001,13.0,4.0,17.0
0110011111010010,17.0,5.0,22.0
0110011111010011,14.0,4.0,18.0
0110011111010100,14.0,5.0,19.0
0110011111010101,12.0,5.0,17.0
0110011111010110,17.0,6.0,23.0
0110011111010111,12.0,5.0,17.0
0110011111011000,13.0,4.0,17.0
0110011111011001,14.0,4.0,18.0
0110011111011010,14.0,4.0,18.0
0110011111011011,15.0,4.0,19.0
0110011111011100,13.0,4.0,17.0
0110011111011101,10.0,3.0,13.0
0110011111011110,15.0,4.0,19.0
0110011111011111,11.0,3.0,14.0
0110011111100000,8.0,3.0,11.0
0110011111100001,12.0,4.0,16.0
0110011111100010,11.0,4.0,15.0
0110011111100011,9.0,3.0,12.0
0110011111100100,11.0,4.0,15.0
0110011111100101,9.0,3.0,12.0
0110011111100110,10.0,4.0,14.0
0110011111100111,9.0,3.0,12.0
0110011111101000,12.0,4.0,16.0
0110011111101001,14.0,4.0,18.0
0110011111101010,9.0,3.0,12.0
0110011111101011,10.0,3.0,13.0
0110011111101100,9.0,3.0,12.0
0110011111101101,10.0,3.0,13.0
0110011111101110,9.0,3.0,12.0
0110011111101111,6.0,2.0,8.0
0110011111110000,9.0,3.0,12.0
0110011111110001,11.0,4.0,15.0
0110011111110010,10.0,4.0,14.0
0110011111110011,9.0,4.0,13.0
0110011111110100,10.0,4.0,14.0
0110011111110101,9.0,4.0,13.0
0110011111110110,9.0,4.0,13.0
0110011111110111,8.0,4.0,12.0
0110011111111000,13.0,4.0,17.0
0110011111111001,15.0,4.0,19.0
0110011111111010,10.0,3.0,13.0
0110011111111011,11.0,3.0,14.0
0110011111111100,10.0,3.0,13.0
0110011111111101,11.0,3.0,14.0
0110011111111110,11.0,3.0,14.0
0110011111111111,7.0,2.0,9.0
