,Literals Count,Clauses Count,Dimension
0100011001011101,11.0,4.0,15.0
0100011001011110,11.0,4.0,15.0
0100011001011111,8.0,3.0,11.0
0100011001100000,9.0,4.0,13.0
0100011001100001,17.0,6.0,23.0
0100011001100010,10.0,4.0,14.0
0100011001100011,14.0,5.0,19.0
0100011001100100,10.0,4.0,14.0
0100011001100101,13.0,4.0,17.0
0100011001100110,7.0,3.0,10.0
0100011001100111,11.0,4.0,15.0
0100011001101000,17.0,6.0,23.0
0100011001101001,22.0,6.0,28.0
0100011001101010,14.0,5.0,19.0
0100011001101011,18.0,6.0,24.0
0100011001101100,13.0,4.0,17.0
0100011001101101,16.0,5.0,21.0
0100011001101110,11.0,4.0,15.0
0100011001101111,10.0,4.0,14.0
0100011001110000,10.0,4.0,14.0
0100011001110001,14.0,5.0,19.0
0100011001110010,11.0,4.0,15.0
0100011001110011,11.0,4.0,15.0
0100011001110100,9.0,3.0,12.0
0100011001110101,11.0,4.0,15.0
0100011001110110,8.0,3.0,11.0
0100011001110111,7.0,3.0,10.0
0100011001111000,17.0,5.0,22.0
0100011001111001,20.0,6.0,26.0
0100011001111010,15.0,5.0,20.0
0100011001111011,14.0,5.0,19.0
0100011001111100,12.0,4.0,16.0
0100011001111101,14.0,5.0,19.0
0100011001111110,11.0,4.0,15.0
0100011001111111,9.0,4.0,13.0
0100011010000000,11.0,3.0,14.0
0100011010000001,15.0,4.0,19.0
0100011010000010,10.0,3.0,13.0
0100011010000011,13.0,4.0,17.0
0100011010000100,14.0,4.0,18.0
0100011010000101,14.0,4.0,18.0
0100011010000110,13.0,5.0,18.0
0100011010000111,13.0,4.0,17.0
0100011010001000,10.0,3.0,13.0
0100011010001001,14.0,5.0,19.0
0100011010001010,9.0,4.0,13.0
0100011010001011,11.0,4.0,15.0
0100011010001100,12.0,5.0,17.0
0100011010001101,13.0,4.0,17.0
0100011010001110,10.0,4.0,14.0
0100011010001111,11.0,4.0,15.0
0100011010010000,15.0,4.0,19.0
0100011010010001,14.0,4.0,18.0
0100011010010010,14.0,4.0,18.0
0100011010010011,13.0,4.0,17.0
0100011010010100,18.0,5.0,23.0
0100011010010101,17.0,5.0,22.0
0100011010010110,17.0,5.0,22.0
0100011010010111,16.0,5.0,21.0
0100011010011000,14.0,4.0,18.0
0100011010011001,13.0,4.0,17.0
0100011010011010,13.0,4.0,17.0
0100011010011011,12.0,4.0,16.0
0100011010011100,17.0,5.0,22.0
0100011010011101,16.0,5.0,21.0
0100011010011110,16.0,5.0,21.0
0100011010011111,13.0,4.0,17.0
0100011010100000,10.0,3.0,13.0
0100011010100001,14.0,4.0,18.0
0100011010100010,9.0,3.0,12.0
0100011010100011,12.0,4.0,16.0
0100011010100100,13.0,4.0,17.0
0100011010100101,13.0,4.0,17.0
0100011010100110,11.0,4.0,15.0
0100011010100111,12.0,4.0,16.0
0100011010101000,13.0,5.0,18.0
0100011010101001,17.0,5.0,22.0
0100011010101010,8.0,3.0,11.0
0100011010101011,11.0,4.0,15.0
0100011010101100,13.0,4.0,17.0
0100011010101101,16.0,5.0,21.0
0100011010101110,11.0,4.0,15.0
0100011010101111,10.0,4.0,14.0
0100011010110000,13.0,4.0,17.0
0100011010110001,13.0,4.0,17.0
0100011010110010,12.0,4.0,16.0
0100011010110011,11.0,4.0,15.0
0100011010110100,16.0,5.0,21.0
0100011010110101,16.0,5.0,21.0
0100011010110110,15.0,5.0,20.0
0100011010110111,13.0,4.0,17.0
0100011010111000,13.0,4.0,17.0
0100011010111001,16.0,5.0,21.0
0100011010111010,11.0,4.0,15.0
0100011010111011,10.0,4.0,14.0
0100011010111100,16.0,5.0,21.0
0100011010111101,17.0,5.0,22.0
0100011010111110,13.0,4.0,17.0
0100011010111111,12.0,5.0,17.0
0100011011000000,9.0,4.0,13.0
0100011011000001,14.0,5.0,19.0
0100011011000010,9.0,3.0,12.0
0100011011000011,11.0,4.0,15.0
0100011011000100,9.0,3.0,12.0
0100011011000101,11.0,4.0,15.0
0100011011000110,8.0,3.0,11.0
0100011011000111,11.0,4.0,15.0
0100011011001000,12.0,5.0,17.0
0100011011001001,15.0,5.0,20.0
0100011011001010,10.0,4.0,14.0
0100011011001011,12.0,4.0,16.0
0100011011001100,8.0,3.0,11.0
0100011011001101,11.0,4.0,15.0
0100011011001110,7.0,3.0,10.0
0100011011001111,8.0,3.0,11.0
0100011011010000,11.0,4.0,15.0
0100011011010001,13.0,4.0,17.0
0100011011010010,12.0,4.0,16.0
0100011011010011,12.0,4.0,16.0
0100011011010100,12.0,4.0,16.0
0100011011010101,11.0,4.0,15.0
0100011011010110,11.0,4.0,15.0
0100011011010111,10.0,4.0,14.0
0100011011011000,13.0,4.0,17.0
0100011011011001,16.0,5.0,21.0
0100011011011010,12.0,4.0,16.0
0100011011011011,13.0,4.0,17.0
0100011011011100,11.0,4.0,15.0
0100011011011101,10.0,4.0,14.0
0100011011011110,10.0,4.0,14.0
0100011011011111,9.0,3.0,12.0
0100011011100000,10.0,4.0,14.0
0100011011100001,17.0,5.0,22.0
0100011011100010,11.0,4.0,15.0
0100011011100011,15.0,5.0,20.0
0100011011100100,9.0,3.0,12.0
0100011011100101,12.0,4.0,16.0
0100011011100110,8.0,3.0,11.0
0100011011100111,11.0,4.0,15.0
0100011011101000,14.0,5.0,19.0
0100011011101001,20.0,6.0,26.0
0100011011101010,11.0,4.0,15.0
0100011011101011,14.0,5.0,19.0
0100011011101100,11.0,4.0,15.0
0100011011101101,14.0,5.0,19.0
0100011011101110,7.0,3.0,10.0
0100011011101111,9.0,4.0,13.0
0100011011110000,9.0,3.0,12.0
0100011011110001,12.0,4.0,16.0
0100011011110010,8.0,3.0,11.0
0100011011110011,10.0,4.0,14.0
0100011011110100,8.0,3.0,11.0
0100011011110101,10.0,4.0,14.0
0100011011110110,7.0,3.0,10.0
0100011011110111,9.0,3.0,12.0
0100011011111000,12.0,4.0,16.0
0100011011111001,15.0,5.0,20.0
0100011011111010,10.0,4.0,14.0
0100011011111011,12.0,5.0,17.0
0100011011111100,10.0,4.0,14.0
0100011011111101,12.0,5.0,17.0
0100011011111110,9.0,3.0,12.0
0100011011111111,6.0,3.0,9.0
0100011100000000,5.0,3.0,8.0
0100011100000001,8.0,4.0,12.0
0100011100000010,6.0,3.0,9.0
0100011100000011,5.0,2.0,7.0
0100011100000100,8.0,4.0,12.0
0100011100000101,8.0,4.0,12.0
0100011100000110,9.0,4.0,13.0
0100011100000111,6.0,3.0,9.0
0100011100001000,10.0,3.0,13.0
0100011100001001,13.0,5.0,18.0
0100011100001010,9.0,4.0,13.0
0100011100001011,8.0,3.0,11.0
0100011100001100,9.0,4.0,13.0
0100011100001101,10.0,4.0,14.0
0100011100001110,10.0,4.0,14.0
0100011100001111,7.0,3.0,10.0
0100011100010000,10.0,3.0,13.0
0100011100010001,9.0,4.0,13.0
0100011100010010,12.0,5.0,17.0
0100011100010011,8.0,3.0,11.0
0100011100010100,13.0,5.0,18.0
0100011100010101,10.0,4.0,14.0
0100011100010110,14.0,5.0,19.0
0100011100010111,10.0,4.0,14.0
0100011100011000,14.0,4.0,18.0
0100011100011001,13.0,4.0,17.0
0100011100011010,13.0,4.0,17.0
0100011100011011,11.0,4.0,15.0
0100011100011100,13.0,4.0,17.0
0100011100011101,12.0,4.0,16.0
0100011100011110,15.0,5.0,20.0
0100011100011111,10.0,4.0,14.0
0100011100100000,9.0,4.0,13.0
0100011100100001,13.0,5.0,18.0
0100011100100010,7.0,3.0,10.0
0100011100100011,8.0,3.0,11.0
0100011100100100,11.0,4.0,15.0
0100011100100101,11.0,4.0,15.0
0100011100100110,11.0,4.0,15.0
0100011100100111,8.0,3.0,11.0
0100011100101000,14.0,5.0,19.0
0100011100101001,17.0,5.0,22.0
0100011100101010,11.0,4.0,15.0
0100011100101011,11.0,4.0,15.0
0100011100101100,13.0,4.0,17.0
0100011100101101,15.0,5.0,20.0
0100011100101110,12.0,4.0,16.0
0100011100101111,10.0,4.0,14.0
0100011100110000,9.0,4.0,13.0
0100011100110001,10.0,4.0,14.0
0100011100110010,10.0,4.0,14.0
0100011100110011,7.0,3.0,10.0
0100011100110100,11.0,4.0,15.0
0100011100110101,11.0,4.0,15.0
0100011100110110,12.0,4.0,16.0
0100011100110111,8.0,3.0,11.0
0100011100111000,13.0,4.0,17.0
0100011100111001,16.0,5.0,21.0
0100011100111010,12.0,4.0,16.0
0100011100111011,10.0,4.0,14.0
0100011100111100,12.0,4.0,16.0
0100011100111101,13.0,4.0,17.0
0100011100111110,13.0,4.0,17.0
0100011100111111,9.0,3.0,12.0
0100011101000000,6.0,3.0,9.0
0100011101000001,9.0,4.0,13.0
0100011101000010,7.0,3.0,10.0
0100011101000011,7.0,3.0,10.0
0100011101000100,5.0,2.0,7.0
0100011101000101,6.0,3.0,9.0
0100011101000110,7.0,3.0,10.0
0100011101000111,4.0,2.0,6.0
0100011101001000,12.0,5.0,17.0
0100011101001001,14.0,5.0,19.0
0100011101001010,10.0,4.0,14.0
0100011101001011,11.0,4.0,15.0
0100011101001100,8.0,3.0,11.0
0100011101001101,10.0,4.0,14.0
0100011101001110,8.0,3.0,11.0
0100011101001111,6.0,3.0,9.0
0100011101010000,9.0,4.0,13.0
0100011101010001,10.0,4.0,14.0
0100011101010010,10.0,4.0,14.0
0100011101010011,8.0,3.0,11.0
0100011101010100,8.0,3.0,11.0
0100011101010101,7.0,3.0,10.0
0100011101010110,11.0,4.0,15.0
0100011101010111,6.0,3.0,9.0
0100011101011000,13.0,4.0,17.0
0100011101011001,15.0,5.0,20.0
0100011101011010,11.0,4.0,15.0
0100011101011011,11.0,4.0,15.0
0100011101011100,11.0,4.0,15.0
0100011101011101,10.0,4.0,14.0
0100011101011110,11.0,4.0,15.0
0100011101011111,8.0,3.0,11.0
0100011101100000,10.0,4.0,14.0
0100011101100001,14.0,5.0,19.0
0100011101100010,11.0,4.0,15.0
0100011101100011,11.0,4.0,15.0
0100011101100100,9.0,3.0,12.0
0100011101100101,11.0,4.0,15.0
0100011101100110,8.0,3.0,11.0
0100011101100111,7.0,3.0,10.0
0100011101101000,17.0,5.0,22.0
0100011101101001,20.0,6.0,26.0
0100011101101010,15.0,5.0,20.0
0100011101101011,14.0,5.0,19.0
0100011101101100,12.0,4.0,16.0
0100011101101101,14.0,5.0,19.0
0100011101101110,11.0,4.0,15.0
0100011101101111,9.0,4.0,13.0
0100011101110000,7.0,3.0,10.0
0100011101110001,11.0,4.0,15.0
0100011101110010,8.0,3.0,11.0
0100011101110011,8.0,3.0,11.0
0100011101110100,8.0,3.0,11.0
0100011101110101,8.0,3.0,11.0
0100011101110110,9.0,3.0,12.0
0100011101110111,5.0,2.0,7.0
0100011101111000,15.0,5.0,20.0
0100011101111001,17.0,5.0,22.0
0100011101111010,12.0,4.0,16.0
0100011101111011,13.0,4.0,17.0
0100011101111100,11.0,4.0,15.0
0100011101111101,13.0,4.0,17.0
0100011101111110,11.0,4.0,15.0
0100011101111111,8.0,4.0,12.0
0100011110000000,9.0,4.0,13.0
0100011110000001,11.0,4.0,15.0
0100011110000010,10.0,4.0,14.0
0100011110000011,9.0,3.0,12.0
0100011110000100,13.0,5.0,18.0
0100011110000101,11.0,4.0,15.0
0100011110000110,14.0,5.0,19.0
0100011110000111,11.0,4.0,15.0
0100011110001000,9.0,4.0,13.0
0100011110001001,11.0,4.0,15.0
0100011110001010,7.0,3.0,10.0
0100011110001011,8.0,3.0,11.0
0100011110001100,10.0,4.0,14.0
0100011110001101,11.0,4.0,15.0
0100011110001110,11.0,4.0,15.0
0100011110001111,8.0,3.0,11.0
0100011110010000,14.0,5.0,19.0
0100011110010001,13.0,4.0,17.0
0100011110010010,17.0,5.0,22.0
0100011110010011,12.0,4.0,16.0
0100011110010100,17.0,5.0,22.0
0100011110010101,15.0,5.0,20.0
0100011110010110,20.0,6.0,26.0
0100011110010111,14.0,5.0,19.0
0100011110011000,13.0,4.0,17.0
0100011110011001,12.0,4.0,16.0
0100011110011010,15.0,5.0,20.0
0100011110011011,11.0,4.0,15.0
0100011110011100,16.0,5.0,21.0
0100011110011101,13.0,4.0,17.0
0100011110011110,17.0,5.0,22.0
0100011110011111,13.0,4.0,17.0
0100011110100000,9.0,3.0,12.0
0100011110100001,12.0,4.0,16.0
0100011110100010,11.0,4.0,15.0
0100011110100011,8.0,3.0,11.0
0100011110100100,12.0,4.0,16.0
0100011110100101,11.0,4.0,15.0
0100011110100110,15.0,5.0,20.0
0100011110100111,10.0,4.0,14.0
0100011110101000,11.0,4.0,15.0
0100011110101001,15.0,5.0,20.0
0100011110101010,8.0,3.0,11.0
0100011110101011,7.0,3.0,10.0
0100011110101100,12.0,4.0,16.0
0100011110101101,13.0,4.0,17.0
0100011110101110,11.0,4.0,15.0
0100011110101111,9.0,3.0,12.0
0100011110110000,11.0,4.0,15.0
0100011110110001,12.0,4.0,16.0
0100011110110010,15.0,5.0,20.0
0100011110110011,10.0,4.0,14.0
0100011110110100,15.0,5.0,20.0
0100011110110101,13.0,4.0,17.0
0100011110110110,17.0,5.0,22.0
0100011110110111,12.0,5.0,17.0
0100011110111000,12.0,4.0,16.0
0100011110111001,13.0,4.0,17.0
0100011110111010,11.0,4.0,15.0
0100011110111011,9.0,3.0,12.0
0100011110111100,13.0,4.0,17.0
0100011110111101,14.0,4.0,18.0
0100011110111110,14.0,4.0,18.0
0100011110111111,10.0,3.0,13.0
0100011111000000,7.0,3.0,10.0
0100011111000001,11.0,4.0,15.0
0100011111000010,11.0,4.0,15.0
0100011111000011,8.0,3.0,11.0
0100011111000100,8.0,3.0,11.0
0100011111000101,8.0,3.0,11.0
0100011111000110,11.0,4.0,15.0
0100011111000111,7.0,3.0,10.0
0100011111001000,10.0,4.0,14.0
0100011111001001,12.0,4.0,16.0
0100011111001010,8.0,3.0,11.0
0100011111001011,9.0,3.0,12.0
0100011111001100,7.0,3.0,10.0
0100011111001101,8.0,3.0,11.0
0100011111001110,8.0,3.0,11.0
0100011111001111,5.0,2.0,7.0
0100011111010000,11.0,4.0,15.0
0100011111010001,12.0,4.0,16.0
0100011111010010,15.0,5.0,20.0
0100011111010011,11.0,4.0,15.0
0100011111010100,11.0,4.0,15.0
0100011111010101,10.0,4.0,14.0
0100011111010110,14.0,5.0,19.0
0100011111010111,9.0,4.0,13.0
0100011111011000,12.0,4.0,16.0
0100011111011001,13.0,4.0,17.0
0100011111011010,12.0,4.0,16.0
0100011111011011,11.0,4.0,15.0
0100011111011100,10.0,4.0,14.0
0100011111011101,9.0,3.0,12.0
0100011111011110,13.0,4.0,17.0
0100011111011111,8.0,4.0,12.0
0100011111100000,11.0,4.0,15.0
0100011111100001,15.0,5.0,20.0
0100011111100010,24.0,8.0,32.0
0100011111100011,11.0,4.0,15.0
0100011111100100,8.0,3.0,11.0
0100011111100101,10.0,4.0,14.0
0100011111100110,11.0,4.0,15.0
0100011111100111,7.0,3.0,10.0
0100011111101000,15.0,5.0,20.0
0100011111101001,17.0,5.0,22.0
0100011111101010,11.0,4.0,15.0
0100011111101011,10.0,4.0,14.0
0100011111101100,10.0,4.0,14.0
0100011111101101,12.0,5.0,17.0
0100011111101110,7.0,3.0,10.0
0100011111101111,6.0,3.0,9.0
0100011111110000,8.0,3.0,11.0
0100011111110001,11.0,4.0,15.0
0100011111110010,11.0,4.0,15.0
0100011111110011,7.0,3.0,10.0
0100011111110100,7.0,3.0,10.0
0100011111110101,9.0,3.0,12.0
0100011111110110,10.0,4.0,14.0
0100011111110111,6.0,3.0,9.0
0100011111111000,11.0,4.0,15.0
0100011111111001,14.0,4.0,18.0
0100011111111010,9.0,3.0,12.0
0100011111111011,9.0,4.0,13.0
0100011111111100,9.0,3.0,12.0
0100011111111101,10.0,3.0,13.0
0100011111111110,9.0,4.0,13.0
0100011111111111,5.0,3.0,8.0
