,Literals Count,Clauses Count,Dimension
1111001000111000,11.0,4.0,15.0
1111001000111001,14.0,5.0,19.0
1111001000111010,8.0,3.0,11.0
1111001000111011,9.0,4.0,13.0
1111001000111100,10.0,4.0,14.0
1111001000111101,13.0,4.0,17.0
1111001000111110,9.0,3.0,12.0
1111001000111111,8.0,4.0,12.0
1111001001000000,8.0,4.0,12.0
1111001001000001,10.0,4.0,14.0
1111001001000010,8.0,3.0,11.0
1111001001000011,11.0,4.0,15.0
1111001001000100,8.0,3.0,11.0
1111001001000101,11.0,4.0,15.0
1111001001000110,8.0,3.0,11.0
1111001001000111,11.0,4.0,15.0
1111001001001000,10.0,4.0,14.0
1111001001001001,16.0,5.0,21.0
1111001001001010,11.0,4.0,15.0
1111001001001011,14.0,5.0,19.0
1111001001001100,11.0,4.0,15.0
1111001001001101,14.0,5.0,19.0
1111001001001110,11.0,4.0,15.0
1111001001001111,10.0,4.0,14.0
1111001001010000,6.0,3.0,9.0
1111001001010001,7.0,3.0,10.0
1111001001010010,7.0,3.0,10.0
1111001001010011,8.0,3.0,11.0
1111001001010100,8.0,3.0,11.0
1111001001010101,7.0,3.0,10.0
1111001001010110,10.0,4.0,14.0
1111001001010111,7.0,3.0,10.0
1111001001011000,11.0,4.0,15.0
1111001001011001,14.0,5.0,19.0
1111001001011010,8.0,3.0,11.0
1111001001011011,12.0,4.0,16.0
1111001001011100,10.0,4.0,14.0
1111001001011101,10.0,4.0,14.0
1111001001011110,9.0,3.0,12.0
1111001001011111,9.0,3.0,12.0
1111001001100000,11.0,4.0,15.0
1111001001100001,15.0,5.0,20.0
1111001001100010,7.0,3.0,10.0
1111001001100011,10.0,4.0,14.0
1111001001100100,11.0,4.0,15.0
1111001001100101,14.0,5.0,19.0
1111001001100110,7.0,3.0,10.0
1111001001100111,10.0,4.0,14.0
1111001001101000,15.0,5.0,20.0
1111001001101001,19.0,6.0,25.0
1111001001101010,10.0,4.0,14.0
1111001001101011,13.0,5.0,18.0
1111001001101100,14.0,5.0,19.0
1111001001101101,17.0,6.0,23.0
1111001001101110,10.0,4.0,14.0
1111001001101111,9.0,4.0,13.0
1111001001110000,9.0,4.0,13.0
1111001001110001,11.0,4.0,15.0
1111001001110010,6.0,3.0,9.0
1111001001110011,8.0,3.0,11.0
1111001001110100,10.0,4.0,14.0
1111001001110101,9.0,4.0,13.0
1111001001110110,9.0,3.0,12.0
1111001001110111,6.0,3.0,9.0
1111001001111000,12.0,4.0,16.0
1111001001111001,16.0,6.0,22.0
1111001001111010,9.0,3.0,12.0
1111001001111011,11.0,5.0,16.0
1111001001111100,12.0,5.0,17.0
1111001001111101,12.0,5.0,17.0
1111001001111110,9.0,4.0,13.0
1111001001111111,8.0,4.0,12.0
1111001010000000,8.0,4.0,12.0
1111001010000001,11.0,4.0,15.0
1111001010000010,8.0,3.0,11.0
1111001010000011,11.0,4.0,15.0
1111001010000100,11.0,4.0,15.0
1111001010000101,11.0,4.0,15.0
1111001010000110,12.0,4.0,16.0
1111001010000111,11.0,4.0,15.0
1111001010001000,8.0,3.0,11.0
1111001010001001,12.0,4.0,16.0
1111001010001010,8.0,3.0,11.0
1111001010001011,11.0,4.0,15.0
1111001010001100,11.0,4.0,15.0
1111001010001101,11.0,4.0,15.0
1111001010001110,11.0,4.0,15.0
1111001010001111,10.0,4.0,14.0
1111001010010000,10.0,4.0,14.0
1111001010010001,11.0,4.0,15.0
1111001010010010,11.0,4.0,15.0
1111001010010011,11.0,4.0,15.0
1111001010010100,15.0,5.0,20.0
1111001010010101,13.0,4.0,17.0
1111001010010110,15.0,5.0,20.0
1111001010010111,14.0,4.0,18.0
1111001010011000,11.0,4.0,15.0
1111001010011001,11.0,4.0,15.0
1111001010011010,11.0,4.0,15.0
1111001010011011,11.0,4.0,15.0
1111001010011100,13.0,4.0,17.0
1111001010011101,13.0,4.0,17.0
1111001010011110,14.0,4.0,18.0
1111001010011111,13.0,5.0,18.0
1111001010100000,7.0,3.0,10.0
1111001010100001,11.0,4.0,15.0
1111001010100010,6.0,3.0,9.0
1111001010100011,8.0,3.0,11.0
1111001010100100,11.0,4.0,15.0
1111001010100101,10.0,4.0,14.0
1111001010100110,10.0,4.0,14.0
1111001010100111,9.0,3.0,12.0
1111001010101000,10.0,4.0,14.0
1111001010101001,14.0,5.0,19.0
1111001010101010,6.0,3.0,9.0
1111001010101011,9.0,4.0,13.0
1111001010101100,10.0,4.0,14.0
1111001010101101,13.0,4.0,17.0
1111001010101110,9.0,3.0,12.0
1111001010101111,8.0,4.0,12.0
1111001010110000,9.0,4.0,13.0
1111001010110001,10.0,4.0,14.0
1111001010110010,7.0,3.0,10.0
1111001010110011,8.0,3.0,11.0
1111001010110100,13.0,5.0,18.0
1111001010110101,12.0,5.0,17.0
1111001010110110,12.0,5.0,17.0
1111001010110111,10.0,3.0,13.0
1111001010111000,10.0,4.0,14.0
1111001010111001,13.0,4.0,17.0
1111001010111010,8.0,3.0,11.0
1111001010111011,8.0,4.0,12.0
1111001010111100,12.0,5.0,17.0
1111001010111101,14.0,4.0,18.0
1111001010111110,10.0,3.0,13.0
1111001010111111,10.0,3.0,13.0
1111001011000000,6.0,3.0,9.0
1111001011000001,11.0,4.0,15.0
1111001011000010,7.0,3.0,10.0
1111001011000011,8.0,3.0,11.0
1111001011000100,8.0,3.0,11.0
1111001011000101,10.0,4.0,14.0
1111001011000110,10.0,4.0,14.0
1111001011000111,9.0,3.0,12.0
1111001011001000,7.0,3.0,10.0
1111001011001001,14.0,5.0,19.0
1111001011001010,8.0,3.0,11.0
1111001011001011,12.0,4.0,16.0
1111001011001100,7.0,3.0,10.0
1111001011001101,10.0,4.0,14.0
1111001011001110,7.0,3.0,10.0
1111001011001111,9.0,3.0,12.0
1111001011010000,7.0,3.0,10.0
1111001011010001,8.0,3.0,11.0
1111001011010010,8.0,3.0,11.0
1111001011010011,9.0,3.0,12.0
1111001011010100,10.0,4.0,14.0
1111001011010101,9.0,3.0,12.0
1111001011010110,12.0,5.0,17.0
1111001011010111,9.0,4.0,13.0
1111001011011000,8.0,3.0,11.0
1111001011011001,12.0,4.0,16.0
1111001011011010,9.0,3.0,12.0
1111001011011011,13.0,4.0,17.0
1111001011011100,9.0,3.0,12.0
1111001011011101,9.0,3.0,12.0
1111001011011110,9.0,4.0,13.0
1111001011011111,10.0,3.0,13.0
1111001011100000,9.0,4.0,13.0
1111001011100001,12.0,4.0,16.0
1111001011100010,6.0,3.0,9.0
1111001011100011,9.0,3.0,12.0
1111001011100100,10.0,4.0,14.0
1111001011100101,12.0,5.0,17.0
1111001011100110,9.0,3.0,12.0
1111001011100111,9.0,4.0,13.0
1111001011101000,11.0,4.0,15.0
1111001011101001,16.0,6.0,22.0
1111001011101010,8.0,3.0,11.0
1111001011101011,11.0,5.0,16.0
1111001011101100,9.0,4.0,13.0
1111001011101101,12.0,5.0,17.0
1111001011101110,6.0,3.0,9.0
1111001011101111,8.0,4.0,12.0
1111001011110000,4.0,2.0,6.0
1111001011110001,7.0,3.0,10.0
1111001011110010,3.0,2.0,5.0
1111001011110011,5.0,2.0,7.0
1111001011110100,7.0,3.0,10.0
1111001011110101,6.0,3.0,9.0
1111001011110110,6.0,3.0,9.0
1111001011110111,5.0,3.0,8.0
1111001011111000,7.0,3.0,10.0
1111001011111001,10.0,4.0,14.0
1111001011111010,5.0,2.0,7.0
1111001011111011,7.0,4.0,11.0
1111001011111100,6.0,3.0,9.0
1111001011111101,8.0,4.0,12.0
1111001011111110,5.0,3.0,8.0
1111001011111111,4.0,3.0,7.0
1111001100000000,3.0,2.0,5.0
1111001100000001,6.0,3.0,9.0
1111001100000010,6.0,3.0,9.0
1111001100000011,4.0,2.0,6.0
1111001100000100,8.0,3.0,11.0
1111001100000101,7.0,3.0,10.0
1111001100000110,11.0,4.0,15.0
1111001100000111,7.0,3.0,10.0
1111001100001000,8.0,3.0,11.0
1111001100001001,11.0,4.0,15.0
1111001100001010,7.0,3.0,10.0
1111001100001011,7.0,3.0,10.0
1111001100001100,7.0,3.0,10.0
1111001100001101,8.0,3.0,11.0
1111001100001110,8.0,3.0,11.0
1111001100001111,5.0,2.0,7.0
1111001100010000,7.0,3.0,10.0
1111001100010001,6.0,3.0,9.0
1111001100010010,10.0,4.0,14.0
1111001100010011,6.0,3.0,9.0
1111001100010100,11.0,4.0,15.0
1111001100010101,8.0,3.0,11.0
1111001100010110,14.0,5.0,19.0
1111001100010111,9.0,4.0,13.0
1111001100011000,11.0,4.0,15.0
1111001100011001,10.0,4.0,14.0
1111001100011010,10.0,4.0,14.0
1111001100011011,9.0,3.0,12.0
1111001100011100,10.0,4.0,14.0
1111001100011101,9.0,3.0,12.0
1111001100011110,13.0,4.0,17.0
1111001100011111,8.0,4.0,12.0
1111001100100000,7.0,3.0,10.0
1111001100100001,10.0,4.0,14.0
1111001100100010,6.0,3.0,9.0
1111001100100011,6.0,3.0,9.0
1111001100100100,11.0,4.0,15.0
1111001100100101,10.0,4.0,14.0
1111001100100110,10.0,4.0,14.0
1111001100100111,9.0,3.0,12.0
1111001100101000,11.0,4.0,15.0
1111001100101001,14.0,5.0,19.0
1111001100101010,8.0,3.0,11.0
1111001100101011,9.0,4.0,13.0
1111001100101100,10.0,4.0,14.0
1111001100101101,13.0,4.0,17.0
1111001100101110,9.0,3.0,12.0
1111001100101111,8.0,4.0,12.0
1111001100110000,6.0,3.0,9.0
1111001100110001,7.0,3.0,10.0
1111001100110010,7.0,3.0,10.0
1111001100110011,3.0,2.0,5.0
1111001100110100,10.0,4.0,14.0
1111001100110101,9.0,3.0,12.0
1111001100110110,12.0,5.0,17.0
1111001100110111,6.0,3.0,9.0
1111001100111000,10.0,4.0,14.0
1111001100111001,12.0,5.0,17.0
1111001100111010,9.0,3.0,12.0
1111001100111011,6.0,3.0,9.0
1111001100111100,9.0,3.0,12.0
1111001100111101,10.0,3.0,13.0
1111001100111110,10.0,3.0,13.0
1111001100111111,5.0,3.0,8.0
1111001101000000,6.0,3.0,9.0
1111001101000001,7.0,3.0,10.0
1111001101000010,8.0,3.0,11.0
1111001101000011,7.0,3.0,10.0
1111001101000100,7.0,3.0,10.0
1111001101000101,8.0,3.0,11.0
1111001101000110,10.0,4.0,14.0
1111001101000111,7.0,3.0,10.0
1111001101001000,11.0,4.0,15.0
1111001101001001,14.0,5.0,19.0
1111001101001010,10.0,4.0,14.0
1111001101001011,10.0,4.0,14.0
1111001101001100,8.0,3.0,11.0
1111001101001101,12.0,4.0,16.0
1111001101001110,9.0,3.0,12.0
1111001101001111,9.0,3.0,12.0
1111001101010000,6.0,3.0,9.0
1111001101010001,4.0,2.0,6.0
1111001101010010,8.0,3.0,11.0
1111001101010011,5.0,2.0,7.0
1111001101010100,8.0,3.0,11.0
1111001101010101,5.0,2.0,7.0
1111001101010110,12.0,5.0,17.0
1111001101010111,6.0,3.0,9.0
1111001101011000,10.0,4.0,14.0
1111001101011001,12.0,4.0,16.0
1111001101011010,9.0,3.0,12.0
1111001101011011,9.0,3.0,12.0
1111001101011100,9.0,3.0,12.0
1111001101011101,9.0,3.0,12.0
1111001101011110,10.0,3.0,13.0
1111001101011111,6.0,2.0,8.0
1111001101100000,10.0,4.0,14.0
1111001101100001,12.0,4.0,16.0
1111001101100010,8.0,3.0,11.0
1111001101100011,9.0,3.0,12.0
1111001101100100,10.0,4.0,14.0
1111001101100101,13.0,4.0,17.0
1111001101100110,9.0,3.0,12.0
1111001101100111,9.0,4.0,13.0
1111001101101000,14.0,5.0,19.0
1111001101101001,17.0,6.0,23.0
1111001101101010,12.0,5.0,17.0
1111001101101011,12.0,5.0,17.0
1111001101101100,13.0,4.0,17.0
1111001101101101,15.0,4.0,19.0
1111001101101110,10.0,3.0,13.0
1111001101101111,11.0,3.0,14.0
1111001101110000,7.0,3.0,10.0
1111001101110001,8.0,3.0,11.0
1111001101110010,8.0,3.0,11.0
1111001101110011,5.0,2.0,7.0
1111001101110100,9.0,3.0,12.0
1111001101110101,8.0,4.0,12.0
1111001101110110,10.0,3.0,13.0
1111001101110111,5.0,3.0,8.0
1111001101111000,12.0,5.0,17.0
1111001101111001,14.0,4.0,18.0
1111001101111010,10.0,3.0,13.0
1111001101111011,8.0,4.0,12.0
1111001101111100,10.0,3.0,13.0
1111001101111101,11.0,3.0,14.0
1111001101111110,11.0,3.0,14.0
1111001101111111,7.0,2.0,9.0
1111001110000000,6.0,3.0,9.0
1111001110000001,8.0,3.0,11.0
1111001110000010,7.0,3.0,10.0
1111001110000011,7.0,3.0,10.0
1111001110000100,11.0,4.0,15.0
1111001110000101,10.0,4.0,14.0
1111001110000110,14.0,5.0,19.0
1111001110000111,10.0,4.0,14.0
1111001110001000,7.0,3.0,10.0
1111001110001001,10.0,4.0,14.0
1111001110001010,8.0,3.0,11.0
1111001110001011,7.0,3.0,10.0
1111001110001100,8.0,3.0,11.0
1111001110001101,9.0,3.0,12.0
1111001110001110,12.0,4.0,16.0
1111001110001111,9.0,3.0,12.0
1111001110010000,10.0,4.0,14.0
1111001110010001,8.0,3.0,11.0
1111001110010010,12.0,4.0,16.0
1111001110010011,9.0,3.0,12.0
1111001110010100,14.0,5.0,19.0
1111001110010101,12.0,5.0,17.0
1111001110010110,17.0,6.0,23.0
1111001110010111,12.0,5.0,17.0
1111001110011000,10.0,4.0,14.0
1111001110011001,9.0,3.0,12.0
1111001110011010,13.0,4.0,17.0
1111001110011011,9.0,4.0,13.0
1111001110011100,13.0,4.0,17.0
1111001110011101,10.0,3.0,13.0
1111001110011110,15.0,4.0,19.0
1111001110011111,11.0,3.0,14.0
1111001110100000,6.0,3.0,9.0
1111001110100001,8.0,3.0,11.0
1111001110100010,4.0,2.0,6.0
1111001110100011,5.0,2.0,7.0
1111001110100100,10.0,4.0,14.0
1111001110100101,9.0,3.0,12.0
1111001110100110,12.0,4.0,16.0
1111001110100111,9.0,3.0,12.0
1111001110101000,8.0,3.0,11.0
1111001110101001,12.0,5.0,17.0
1111001110101010,5.0,2.0,7.0
1111001110101011,6.0,3.0,9.0
1111001110101100,9.0,3.0,12.0
1111001110101101,10.0,3.0,13.0
1111001110101110,9.0,3.0,12.0
1111001110101111,6.0,2.0,8.0
1111001110110000,7.0,3.0,10.0
1111001110110001,8.0,3.0,11.0
1111001110110010,8.0,3.0,11.0
1111001110110011,5.0,2.0,7.0
1111001110110100,12.0,5.0,17.0
1111001110110101,10.0,3.0,13.0
1111001110110110,14.0,4.0,18.0
1111001110110111,8.0,4.0,12.0
1111001110111000,9.0,3.0,12.0
1111001110111001,10.0,3.0,13.0
1111001110111010,8.0,4.0,12.0
1111001110111011,5.0,3.0,8.0
1111001110111100,10.0,3.0,13.0
1111001110111101,11.0,3.0,14.0
1111001110111110,11.0,3.0,14.0
1111001110111111,7.0,2.0,9.0
1111001111000000,4.0,2.0,6.0
1111001111000001,7.0,3.0,10.0
1111001111000010,7.0,3.0,10.0
1111001111000011,5.0,2.0,7.0
1111001111000100,7.0,3.0,10.0
1111001111000101,7.0,3.0,10.0
1111001111000110,10.0,4.0,14.0
1111001111000111,9.0,3.0,12.0
1111001111001000,7.0,3.0,10.0
1111001111001001,10.0,4.0,14.0
1111001111001010,7.0,3.0,10.0
1111001111001011,9.0,3.0,12.0
1111001111001100,5.0,2.0,7.0
1111001111001101,9.0,3.0,12.0
1111001111001110,9.0,3.0,12.0
1111001111001111,6.0,2.0,8.0
1111001111010000,6.0,3.0,9.0
1111001111010001,5.0,2.0,7.0
1111001111010010,9.0,3.0,12.0
1111001111010011,6.0,2.0,8.0
1111001111010100,9.0,4.0,13.0
1111001111010101,6.0,3.0,9.0
1111001111010110,12.0,5.0,17.0
1111001111010111,8.0,4.0,12.0
1111001111011000,9.0,3.0,12.0
1111001111011001,9.0,3.0,12.0
1111001111011010,9.0,4.0,13.0
1111001111011011,10.0,3.0,13.0
1111001111011100,8.0,4.0,12.0
1111001111011101,6.0,2.0,8.0
1111001111011110,11.0,3.0,14.0
1111001111011111,7.0,2.0,9.0
1111001111100000,6.0,3.0,9.0
1111001111100001,9.0,3.0,12.0
1111001111100010,5.0,2.0,7.0
1111001111100011,6.0,2.0,8.0
1111001111100100,9.0,3.0,12.0
1111001111100101,9.0,4.0,13.0
1111001111100110,9.0,3.0,12.0
1111001111100111,10.0,3.0,13.0
1111001111101000,9.0,4.0,13.0
1111001111101001,12.0,5.0,17.0
1111001111101010,6.0,3.0,9.0
1111001111101011,8.0,4.0,12.0
1111001111101100,8.0,4.0,12.0
1111001111101101,11.0,3.0,14.0
1111001111101110,6.0,2.0,8.0
1111001111101111,7.0,2.0,9.0
1111001111110000,3.0,2.0,5.0
1111001111110001,5.0,2.0,7.0
1111001111110010,5.0,2.0,7.0
1111001111110011,2.0,1.0,3.0
1111001111110100,6.0,3.0,9.0
1111001111110101,5.0,3.0,8.0
1111001111110110,8.0,4.0,12.0
1111001111110111,4.0,3.0,7.0
1111001111111000,6.0,3.0,9.0
1111001111111001,8.0,4.0,12.0
1111001111111010,5.0,3.0,8.0
1111001111111011,4.0,3.0,7.0
1111001111111100,5.0,3.0,8.0
1111001111111101,7.0,2.0,9.0
1111001111111110,7.0,2.0,9.0
1111001111111111,3.0,1.0,4.0
