,Literals Count,Clauses Count,Dimension
1101101001011010,7.0,3.0,10.0
1101101001011011,10.0,4.0,14.0
1101101001011100,11.0,4.0,15.0
1101101001011101,12.0,4.0,16.0
1101101001011110,10.0,4.0,14.0
1101101001011111,9.0,3.0,12.0
1101101001100000,14.0,5.0,19.0
1101101001100001,20.0,6.0,26.0
1101101001100010,12.0,4.0,16.0
1101101001100011,17.0,5.0,22.0
1101101001100100,16.0,5.0,21.0
1101101001100101,17.0,5.0,22.0
1101101001100110,13.0,4.0,17.0
1101101001100111,14.0,4.0,18.0
1101101001101000,16.0,5.0,21.0
1101101001101001,22.0,6.0,28.0
1101101001101010,13.0,4.0,17.0
1101101001101011,17.0,6.0,23.0
1101101001101100,17.0,5.0,22.0
1101101001101101,19.0,5.0,24.0
1101101001101110,14.0,4.0,18.0
1101101001101111,15.0,4.0,19.0
1101101001110000,11.0,4.0,15.0
1101101001110001,14.0,5.0,19.0
1101101001110010,9.0,3.0,12.0
1101101001110011,10.0,4.0,14.0
1101101001110100,13.0,4.0,17.0
1101101001110101,13.0,4.0,17.0
1101101001110110,13.0,4.0,17.0
1101101001110111,10.0,3.0,13.0
1101101001111000,13.0,4.0,17.0
1101101001111001,17.0,6.0,23.0
1101101001111010,10.0,3.0,13.0
1101101001111011,9.0,4.0,13.0
1101101001111100,14.0,4.0,18.0
1101101001111101,15.0,4.0,19.0
1101101001111110,13.0,5.0,18.0
1101101001111111,11.0,3.0,14.0
1101101010000000,9.0,4.0,13.0
1101101010000001,13.0,4.0,17.0
1101101010000010,10.0,4.0,14.0
1101101010000011,12.0,4.0,16.0
1101101010000100,13.0,4.0,17.0
1101101010000101,12.0,4.0,16.0
1101101010000110,16.0,5.0,21.0
1101101010000111,13.0,4.0,17.0
1101101010001000,8.0,3.0,11.0
1101101010001001,12.0,4.0,16.0
1101101010001010,7.0,3.0,10.0
1101101010001011,10.0,4.0,14.0
1101101010001100,11.0,4.0,15.0
1101101010001101,11.0,4.0,15.0
1101101010001110,10.0,4.0,14.0
1101101010001111,9.0,3.0,12.0
1101101010010000,10.0,4.0,14.0
1101101010010001,12.0,4.0,16.0
1101101010010010,11.0,4.0,15.0
1101101010010011,12.0,4.0,16.0
1101101010010100,16.0,5.0,21.0
1101101010010101,13.0,4.0,17.0
1101101010010110,17.0,5.0,22.0
1101101010010111,14.0,4.0,18.0
1101101010011000,11.0,4.0,15.0
1101101010011001,11.0,4.0,15.0
1101101010011010,8.0,3.0,11.0
1101101010011011,9.0,3.0,12.0
1101101010011100,13.0,4.0,17.0
1101101010011101,13.0,4.0,17.0
1101101010011110,13.0,4.0,17.0
1101101010011111,10.0,3.0,13.0
1101101010100000,10.0,4.0,14.0
1101101010100001,16.0,5.0,21.0
1101101010100010,11.0,4.0,15.0
1101101010100011,13.0,4.0,17.0
1101101010100100,16.0,5.0,21.0
1101101010100101,13.0,4.0,17.0
1101101010100110,17.0,5.0,22.0
1101101010100111,14.0,4.0,18.0
1101101010101000,11.0,4.0,15.0
1101101010101001,15.0,5.0,20.0
1101101010101010,8.0,3.0,11.0
1101101010101011,12.0,5.0,17.0
1101101010101100,13.0,4.0,17.0
1101101010101101,14.0,4.0,18.0
1101101010101110,12.0,5.0,17.0
1101101010101111,10.0,3.0,13.0
1101101010110000,11.0,4.0,15.0
1101101010110001,13.0,4.0,17.0
1101101010110010,12.0,4.0,16.0
1101101010110011,11.0,4.0,15.0
1101101010110100,17.0,5.0,22.0
1101101010110101,14.0,4.0,18.0
1101101010110110,18.0,5.0,23.0
1101101010110111,15.0,4.0,19.0
1101101010111000,11.0,4.0,15.0
1101101010111001,14.0,4.0,18.0
1101101010111010,9.0,3.0,12.0
1101101010111011,9.0,4.0,13.0
1101101010111100,14.0,4.0,18.0
1101101010111101,15.0,4.0,19.0
1101101010111110,14.0,4.0,18.0
1101101010111111,11.0,3.0,14.0
1101101011000000,8.0,3.0,11.0
1101101011000001,12.0,4.0,16.0
1101101011000010,11.0,4.0,15.0
1101101011000011,11.0,4.0,15.0
1101101011000100,11.0,4.0,15.0
1101101011000101,11.0,4.0,15.0
1101101011000110,13.0,4.0,17.0
1101101011000111,13.0,4.0,17.0
1101101011001000,7.0,3.0,10.0
1101101011001001,14.0,5.0,19.0
1101101011001010,7.0,3.0,10.0
1101101011001011,10.0,4.0,14.0
1101101011001100,8.0,3.0,11.0
1101101011001101,12.0,4.0,16.0
1101101011001110,9.0,3.0,12.0
1101101011001111,9.0,3.0,12.0
1101101011010000,7.0,3.0,10.0
1101101011010001,10.0,4.0,14.0
1101101011010010,8.0,3.0,11.0
1101101011010011,9.0,3.0,12.0
1101101011010100,10.0,4.0,14.0
1101101011010101,9.0,3.0,12.0
1101101011010110,13.0,4.0,17.0
1101101011010111,10.0,3.0,13.0
1101101011011000,7.0,3.0,10.0
1101101011011001,10.0,4.0,14.0
1101101011011010,5.0,2.0,7.0
1101101011011011,9.0,3.0,12.0
1101101011011100,9.0,3.0,12.0
1101101011011101,9.0,3.0,12.0
1101101011011110,8.0,4.0,12.0
1101101011011111,6.0,2.0,8.0
1101101011100000,11.0,4.0,15.0
1101101011100001,15.0,5.0,20.0
1101101011100010,11.0,4.0,15.0
1101101011100011,14.0,4.0,18.0
1101101011100100,13.0,4.0,17.0
1101101011100101,14.0,4.0,18.0
1101101011100110,14.0,4.0,18.0
1101101011100111,15.0,4.0,19.0
1101101011101000,12.0,4.0,16.0
1101101011101001,17.0,6.0,23.0
1101101011101010,9.0,3.0,12.0
1101101011101011,12.0,5.0,17.0
1101101011101100,13.0,4.0,17.0
1101101011101101,15.0,4.0,19.0
1101101011101110,10.0,3.0,13.0
1101101011101111,11.0,3.0,14.0
1101101011110000,8.0,3.0,11.0
1101101011110001,12.0,5.0,17.0
1101101011110010,9.0,3.0,12.0
1101101011110011,9.0,4.0,13.0
1101101011110100,12.0,5.0,17.0
1101101011110101,10.0,3.0,13.0
1101101011110110,14.0,4.0,18.0
1101101011110111,11.0,3.0,14.0
1101101011111000,9.0,3.0,12.0
1101101011111001,12.0,5.0,17.0
1101101011111010,6.0,2.0,8.0
1101101011111011,8.0,4.0,12.0
1101101011111100,10.0,3.0,13.0
1101101011111101,11.0,3.0,14.0
1101101011111110,10.0,3.0,13.0
1101101011111111,7.0,2.0,9.0
1101101100000000,7.0,3.0,10.0
1101101100000001,10.0,4.0,14.0
1101101100000010,10.0,4.0,14.0
1101101100000011,8.0,3.0,11.0
1101101100000100,13.0,5.0,18.0
1101101100000101,11.0,4.0,15.0
1101101100000110,15.0,5.0,20.0
1101101100000111,11.0,4.0,15.0
1101101100001000,10.0,4.0,14.0
1101101100001001,11.0,4.0,15.0
1101101100001010,8.0,3.0,11.0
1101101100001011,8.0,3.0,11.0
1101101100001100,11.0,4.0,15.0
1101101100001101,12.0,4.0,16.0
1101101100001110,11.0,4.0,15.0
1101101100001111,9.0,3.0,12.0
1101101100010000,10.0,4.0,14.0
1101101100010001,8.0,3.0,11.0
1101101100010010,11.0,4.0,15.0
1101101100010011,8.0,3.0,11.0
1101101100010100,15.0,5.0,20.0
1101101100010101,11.0,4.0,15.0
1101101100010110,17.0,5.0,22.0
1101101100010111,13.0,4.0,17.0
1101101100011000,12.0,4.0,16.0
1101101100011001,11.0,4.0,15.0
1101101100011010,11.0,4.0,15.0
1101101100011011,7.0,3.0,10.0
1101101100011100,13.0,4.0,17.0
1101101100011101,11.0,4.0,15.0
1101101100011110,14.0,4.0,18.0
1101101100011111,9.0,4.0,13.0
1101101100100000,13.0,5.0,18.0
1101101100100001,15.0,5.0,20.0
1101101100100010,11.0,4.0,15.0
1101101100100011,11.0,4.0,15.0
1101101100100100,26.0,8.0,34.0
1101101100100101,17.0,5.0,22.0
1101101100100110,17.0,5.0,22.0
1101101100100111,14.0,4.0,18.0
1101101100101000,15.0,5.0,20.0
1101101100101001,17.0,5.0,22.0
1101101100101010,11.0,4.0,15.0
1101101100101011,13.0,4.0,17.0
1101101100101100,17.0,5.0,22.0
1101101100101101,18.0,5.0,23.0
1101101100101110,14.0,4.0,18.0
1101101100101111,14.0,4.0,18.0
1101101100110000,11.0,4.0,15.0
1101101100110001,11.0,4.0,15.0
1101101100110010,12.0,4.0,16.0
1101101100110011,9.0,3.0,12.0
1101101100110100,17.0,5.0,22.0
1101101100110101,14.0,4.0,18.0
1101101100110110,18.0,5.0,23.0
1101101100110111,14.0,4.0,18.0
1101101100111000,13.0,4.0,17.0
1101101100111001,14.0,4.0,18.0
1101101100111010,11.0,4.0,15.0
1101101100111011,9.0,4.0,13.0
1101101100111100,14.0,4.0,18.0
1101101100111101,15.0,4.0,19.0
1101101100111110,15.0,4.0,19.0
1101101100111111,11.0,3.0,14.0
1101101101000000,10.0,4.0,14.0
1101101101000001,11.0,4.0,15.0
1101101101000010,12.0,4.0,16.0
1101101101000011,11.0,4.0,15.0
1101101101000100,11.0,4.0,15.0
1101101101000101,12.0,4.0,16.0
1101101101000110,13.0,4.0,17.0
1101101101000111,11.0,4.0,15.0
1101101101001000,11.0,4.0,15.0
1101101101001001,15.0,5.0,20.0
1101101101001010,11.0,4.0,15.0
1101101101001011,12.0,4.0,16.0
1101101101001100,12.0,4.0,16.0
1101101101001101,16.0,5.0,21.0
1101101101001110,11.0,4.0,15.0
1101101101001111,13.0,4.0,17.0
1101101101010000,8.0,3.0,11.0
1101101101010001,8.0,3.0,11.0
1101101101010010,11.0,4.0,15.0
1101101101010011,7.0,3.0,10.0
1101101101010100,11.0,4.0,15.0
1101101101010101,9.0,3.0,12.0
1101101101010110,14.0,4.0,18.0
1101101101010111,9.0,4.0,13.0
1101101101011000,11.0,4.0,15.0
1101101101011001,12.0,4.0,16.0
1101101101011010,10.0,4.0,14.0
1101101101011011,9.0,3.0,12.0
1101101101011100,11.0,4.0,15.0
1101101101011101,13.0,4.0,17.0
1101101101011110,13.0,5.0,18.0
1101101101011111,10.0,3.0,13.0
1101101101100000,15.0,5.0,20.0
1101101101100001,17.0,5.0,22.0
1101101101100010,13.0,4.0,17.0
1101101101100011,14.0,4.0,18.0
1101101101100100,17.0,5.0,22.0
1101101101100101,18.0,5.0,23.0
1101101101100110,14.0,4.0,18.0
1101101101100111,15.0,4.0,19.0
1101101101101000,17.0,5.0,22.0
1101101101101001,19.0,5.0,24.0
1101101101101010,14.0,4.0,18.0
1101101101101011,15.0,4.0,19.0
1101101101101100,18.0,5.0,23.0
1101101101101101,20.0,5.0,25.0
1101101101101110,15.0,4.0,19.0
1101101101101111,16.0,4.0,20.0
1101101101110000,11.0,4.0,15.0
1101101101110001,13.0,4.0,17.0
1101101101110010,11.0,4.0,15.0
1101101101110011,9.0,4.0,13.0
1101101101110100,14.0,4.0,18.0
1101101101110101,14.0,4.0,18.0
1101101101110110,15.0,4.0,19.0
1101101101110111,11.0,3.0,14.0
1101101101111000,14.0,4.0,18.0
1101101101111001,15.0,4.0,19.0
1101101101111010,13.0,5.0,18.0
1101101101111011,11.0,3.0,14.0
1101101101111100,15.0,4.0,19.0
1101101101111101,16.0,4.0,20.0
1101101101111110,16.0,4.0,20.0
1101101101111111,12.0,3.0,15.0
1101101110000000,10.0,4.0,14.0
1101101110000001,12.0,4.0,16.0
1101101110000010,11.0,4.0,15.0
1101101110000011,11.0,4.0,15.0
1101101110000100,15.0,5.0,20.0
1101101110000101,13.0,4.0,17.0
1101101110000110,17.0,5.0,22.0
1101101110000111,14.0,4.0,18.0
1101101110001000,8.0,3.0,11.0
1101101110001001,11.0,4.0,15.0
1101101110001010,8.0,3.0,11.0
1101101110001011,7.0,3.0,10.0
1101101110001100,11.0,4.0,15.0
1101101110001101,11.0,4.0,15.0
1101101110001110,13.0,4.0,17.0
1101101110001111,9.0,4.0,13.0
1101101110010000,11.0,4.0,15.0
1101101110010001,11.0,4.0,15.0
1101101110010010,15.0,5.0,20.0
1101101110010011,12.0,4.0,16.0
1101101110010100,17.0,5.0,22.0
1101101110010101,14.0,4.0,18.0
1101101110010110,19.0,5.0,24.0
1101101110010111,15.0,4.0,19.0
1101101110011000,11.0,4.0,15.0
1101101110011001,10.0,4.0,14.0
1101101110011010,12.0,4.0,16.0
1101101110011011,9.0,3.0,12.0
1101101110011100,14.0,4.0,18.0
1101101110011101,13.0,5.0,18.0
1101101110011110,15.0,4.0,19.0
1101101110011111,11.0,3.0,14.0
1101101110100000,11.0,4.0,15.0
1101101110100001,13.0,4.0,17.0
1101101110100010,12.0,4.0,16.0
1101101110100011,11.0,4.0,15.0
1101101110100100,17.0,5.0,22.0
1101101110100101,14.0,4.0,18.0
1101101110100110,18.0,5.0,23.0
1101101110100111,15.0,4.0,19.0
1101101110101000,11.0,4.0,15.0
1101101110101001,14.0,4.0,18.0
1101101110101010,9.0,3.0,12.0
1101101110101011,9.0,4.0,13.0
1101101110101100,14.0,4.0,18.0
1101101110101101,15.0,4.0,19.0
1101101110101110,14.0,4.0,18.0
1101101110101111,11.0,3.0,14.0
1101101110110000,12.0,4.0,16.0
1101101110110001,11.0,4.0,15.0
1101101110110010,16.0,5.0,21.0
1101101110110011,13.0,4.0,17.0
1101101110110100,18.0,5.0,23.0
1101101110110101,15.0,4.0,19.0
1101101110110110,20.0,5.0,25.0
1101101110110111,16.0,4.0,20.0
1101101110111000,11.0,4.0,15.0
1101101110111001,13.0,5.0,18.0
1101101110111010,13.0,4.0,17.0
1101101110111011,10.0,3.0,13.0
1101101110111100,15.0,4.0,19.0
1101101110111101,16.0,4.0,20.0
1101101110111110,16.0,4.0,20.0
1101101110111111,12.0,3.0,15.0
1101101111000000,8.0,3.0,11.0
1101101111000001,11.0,4.0,15.0
1101101111000010,11.0,4.0,15.0
1101101111000011,10.0,4.0,14.0
1101101111000100,11.0,4.0,15.0
1101101111000101,11.0,4.0,15.0
1101101111000110,14.0,4.0,18.0
1101101111000111,13.0,5.0,18.0
1101101111001000,8.0,3.0,11.0
1101101111001001,12.0,4.0,16.0
1101101111001010,7.0,3.0,10.0
1101101111001011,9.0,3.0,12.0
1101101111001100,9.0,3.0,12.0
1101101111001101,13.0,4.0,17.0
1101101111001110,9.0,4.0,13.0
1101101111001111,10.0,3.0,13.0
1101101111010000,8.0,3.0,11.0
1101101111010001,7.0,3.0,10.0
1101101111010010,12.0,4.0,16.0
1101101111010011,9.0,3.0,12.0
1101101111010100,13.0,4.0,17.0
1101101111010101,9.0,4.0,13.0
1101101111010110,15.0,4.0,19.0
1101101111010111,11.0,3.0,14.0
1101101111011000,7.0,3.0,10.0
1101101111011001,9.0,3.0,12.0
1101101111011010,9.0,3.0,12.0
1101101111011011,6.0,2.0,8.0
1101101111011100,9.0,4.0,13.0
1101101111011101,10.0,3.0,13.0
1101101111011110,11.0,3.0,14.0
1101101111011111,7.0,2.0,9.0
1101101111100000,11.0,4.0,15.0
1101101111100001,14.0,4.0,18.0
1101101111100010,11.0,4.0,15.0
1101101111100011,13.0,5.0,18.0
1101101111100100,14.0,4.0,18.0
1101101111100101,15.0,4.0,19.0
1101101111100110,15.0,4.0,19.0
1101101111100111,16.0,4.0,20.0
1101101111101000,13.0,4.0,17.0
1101101111101001,15.0,4.0,19.0
1101101111101010,9.0,4.0,13.0
1101101111101011,11.0,3.0,14.0
1101101111101100,14.0,4.0,18.0
1101101111101101,16.0,4.0,20.0
1101101111101110,11.0,3.0,14.0
1101101111101111,12.0,3.0,15.0
1101101111110000,9.0,3.0,12.0
1101101111110001,9.0,4.0,13.0
1101101111110010,13.0,4.0,17.0
1101101111110011,10.0,3.0,13.0
1101101111110100,14.0,4.0,18.0
1101101111110101,11.0,3.0,14.0
1101101111110110,16.0,4.0,20.0
1101101111110111,12.0,3.0,15.0
1101101111111000,9.0,4.0,13.0
1101101111111001,11.0,3.0,14.0
1101101111111010,10.0,3.0,13.0
1101101111111011,7.0,2.0,9.0
1101101111111100,11.0,3.0,14.0
1101101111111101,12.0,3.0,15.0
1101101111111110,12.0,3.0,15.0
1101101111111111,8.0,2.0,10.0
