,Literals Count,Clauses Count,Dimension
1010101011110011,5.0,2.0,7.0
1010101011110100,7.0,3.0,10.0
1010101011110101,5.0,2.0,7.0
1010101011110110,9.0,3.0,12.0
1010101011110111,6.0,2.0,8.0
1010101011111000,6.0,3.0,9.0
1010101011111001,9.0,3.0,12.0
1010101011111010,3.0,2.0,5.0
1010101011111011,5.0,2.0,7.0
1010101011111100,5.0,2.0,7.0
1010101011111101,6.0,2.0,8.0
1010101011111110,5.0,2.0,7.0
1010101011111111,2.0,1.0,3.0
1010101100000000,5.0,3.0,8.0
1010101100000001,5.0,2.0,7.0
1010101100000010,8.0,3.0,11.0
1010101100000011,4.0,2.0,6.0
1010101100000100,9.0,4.0,13.0
1010101100000101,7.0,3.0,10.0
1010101100000110,12.0,4.0,16.0
1010101100000111,7.0,3.0,10.0
1010101100001000,8.0,4.0,12.0
1010101100001001,8.0,3.0,11.0
1010101100001010,7.0,3.0,10.0
1010101100001011,6.0,3.0,9.0
1010101100001100,8.0,3.0,11.0
1010101100001101,8.0,3.0,11.0
1010101100001110,10.0,4.0,14.0
1010101100001111,6.0,3.0,9.0
1010101100010000,9.0,4.0,13.0
1010101100010001,7.0,3.0,10.0
1010101100010010,12.0,4.0,16.0
1010101100010011,7.0,3.0,10.0
1010101100010100,13.0,4.0,17.0
1010101100010101,11.0,4.0,15.0
1010101100010110,16.0,5.0,21.0
1010101100010111,10.0,4.0,14.0
1010101100011000,11.0,4.0,15.0
1010101100011001,11.0,4.0,15.0
1010101100011010,11.0,4.0,15.0
1010101100011011,8.0,3.0,11.0
1010101100011100,12.0,4.0,16.0
1010101100011101,11.0,4.0,15.0
1010101100011110,14.0,5.0,19.0
1010101100011111,9.0,4.0,13.0
1010101100100000,8.0,4.0,12.0
1010101100100001,8.0,3.0,11.0
1010101100100010,7.0,3.0,10.0
1010101100100011,6.0,3.0,9.0
1010101100100100,11.0,4.0,15.0
1010101100100101,11.0,4.0,15.0
1010101100100110,11.0,4.0,15.0
1010101100100111,8.0,3.0,11.0
1010101100101000,10.0,4.0,14.0
1010101100101001,11.0,4.0,15.0
1010101100101010,9.0,4.0,13.0
1010101100101011,7.0,3.0,10.0
1010101100101100,11.0,4.0,15.0
1010101100101101,11.0,4.0,15.0
1010101100101110,10.0,4.0,14.0
1010101100101111,8.0,3.0,11.0
1010101100110000,8.0,3.0,11.0
1010101100110001,8.0,3.0,11.0
1010101100110010,10.0,4.0,14.0
1010101100110011,6.0,3.0,9.0
1010101100110100,12.0,4.0,16.0
1010101100110101,11.0,4.0,15.0
1010101100110110,14.0,5.0,19.0
1010101100110111,9.0,4.0,13.0
1010101100111000,11.0,4.0,15.0
1010101100111001,11.0,4.0,15.0
1010101100111010,10.0,4.0,14.0
1010101100111011,8.0,3.0,11.0
1010101100111100,11.0,4.0,15.0
1010101100111101,11.0,4.0,15.0
1010101100111110,13.0,4.0,17.0
1010101100111111,8.0,4.0,12.0
1010101101000000,9.0,3.0,12.0
1010101101000001,9.0,3.0,12.0
1010101101000010,12.0,4.0,16.0
1010101101000011,8.0,3.0,11.0
1010101101000100,8.0,3.0,11.0
1010101101000101,8.0,3.0,11.0
1010101101000110,11.0,4.0,15.0
1010101101000111,7.0,3.0,10.0
1010101101001000,11.0,4.0,15.0
1010101101001001,12.0,4.0,16.0
1010101101001010,11.0,4.0,15.0
1010101101001011,10.0,4.0,14.0
1010101101001100,11.0,4.0,15.0
1010101101001101,11.0,4.0,15.0
1010101101001110,10.0,4.0,14.0
1010101101001111,9.0,3.0,12.0
1010101101010000,8.0,3.0,11.0
1010101101010001,8.0,3.0,11.0
1010101101010010,11.0,4.0,15.0
1010101101010011,7.0,3.0,10.0
1010101101010100,11.0,4.0,15.0
1010101101010101,7.0,3.0,10.0
1010101101010110,14.0,5.0,19.0
1010101101010111,6.0,3.0,9.0
1010101101011000,11.0,4.0,15.0
1010101101011001,11.0,4.0,15.0
1010101101011010,10.0,4.0,14.0
1010101101011011,9.0,3.0,12.0
1010101101011100,11.0,4.0,15.0
1010101101011101,10.0,4.0,14.0
1010101101011110,13.0,4.0,17.0
1010101101011111,8.0,4.0,12.0
1010101101100000,11.0,4.0,15.0
1010101101100001,12.0,4.0,16.0
1010101101100010,11.0,4.0,15.0
1010101101100011,10.0,4.0,14.0
1010101101100100,11.0,4.0,15.0
1010101101100101,11.0,4.0,15.0
1010101101100110,10.0,4.0,14.0
1010101101100111,9.0,3.0,12.0
1010101101101000,15.0,5.0,20.0
1010101101101001,15.0,5.0,20.0
1010101101101010,13.0,5.0,18.0
1010101101101011,12.0,5.0,17.0
1010101101101100,13.0,4.0,17.0
1010101101101101,14.0,4.0,18.0
1010101101101110,12.0,5.0,17.0
1010101101101111,10.0,3.0,13.0
1010101101110000,11.0,4.0,15.0
1010101101110001,11.0,4.0,15.0
1010101101110010,10.0,4.0,14.0
1010101101110011,9.0,3.0,12.0
1010101101110100,11.0,4.0,15.0
1010101101110101,10.0,4.0,14.0
1010101101110110,13.0,4.0,17.0
1010101101110111,8.0,4.0,12.0
1010101101111000,13.0,4.0,17.0
1010101101111001,14.0,4.0,18.0
1010101101111010,12.0,5.0,17.0
1010101101111011,10.0,3.0,13.0
1010101101111100,13.0,4.0,17.0
1010101101111101,13.0,5.0,18.0
1010101101111110,14.0,4.0,18.0
1010101101111111,10.0,3.0,13.0
1010101110000000,8.0,4.0,12.0
1010101110000001,8.0,3.0,11.0
1010101110000010,11.0,4.0,15.0
1010101110000011,7.0,3.0,10.0
1010101110000100,10.0,4.0,14.0
1010101110000101,11.0,4.0,15.0
1010101110000110,15.0,5.0,20.0
1010101110000111,10.0,4.0,14.0
1010101110001000,6.0,3.0,9.0
1010101110001001,7.0,3.0,10.0
1010101110001010,9.0,4.0,13.0
1010101110001011,6.0,3.0,9.0
1010101110001100,7.0,3.0,10.0
1010101110001101,8.0,3.0,11.0
1010101110001110,11.0,4.0,15.0
1010101110001111,8.0,3.0,11.0
1010101110010000,10.0,4.0,14.0
1010101110010001,11.0,4.0,15.0
1010101110010010,15.0,5.0,20.0
1010101110010011,10.0,4.0,14.0
1010101110010100,16.0,5.0,21.0
1010101110010101,14.0,5.0,19.0
1010101110010110,19.0,6.0,25.0
1010101110010111,13.0,5.0,18.0
1010101110011000,11.0,4.0,15.0
1010101110011001,8.0,3.0,11.0
1010101110011010,12.0,4.0,16.0
1010101110011011,9.0,3.0,12.0
1010101110011100,14.0,5.0,19.0
1010101110011101,12.0,4.0,16.0
1010101110011110,16.0,6.0,22.0
1010101110011111,11.0,5.0,16.0
1010101110100000,6.0,3.0,9.0
1010101110100001,7.0,3.0,10.0
1010101110100010,9.0,4.0,13.0
1010101110100011,6.0,3.0,9.0
1010101110100100,11.0,4.0,15.0
1010101110100101,8.0,3.0,11.0
1010101110100110,12.0,4.0,16.0
1010101110100111,9.0,3.0,12.0
1010101110101000,7.0,3.0,10.0
1010101110101001,8.0,3.0,11.0
1010101110101010,4.0,2.0,6.0
1010101110101011,3.0,2.0,5.0
1010101110101100,8.0,3.0,11.0
1010101110101101,9.0,3.0,12.0
1010101110101110,7.0,3.0,10.0
1010101110101111,5.0,2.0,7.0
1010101110110000,7.0,3.0,10.0
1010101110110001,8.0,3.0,11.0
1010101110110010,11.0,4.0,15.0
1010101110110011,8.0,3.0,11.0
1010101110110100,14.0,5.0,19.0
1010101110110101,12.0,4.0,16.0
1010101110110110,16.0,6.0,22.0
1010101110110111,11.0,5.0,16.0
1010101110111000,8.0,3.0,11.0
1010101110111001,9.0,3.0,12.0
1010101110111010,7.0,3.0,10.0
1010101110111011,5.0,2.0,7.0
1010101110111100,12.0,4.0,16.0
1010101110111101,13.0,4.0,17.0
1010101110111110,10.0,4.0,14.0
1010101110111111,7.0,4.0,11.0
1010101111000000,8.0,3.0,11.0
1010101111000001,8.0,3.0,11.0
1010101111000010,11.0,4.0,15.0
1010101111000011,7.0,3.0,10.0
1010101111000100,11.0,4.0,15.0
1010101111000101,11.0,4.0,15.0
1010101111000110,14.0,5.0,19.0
1010101111000111,10.0,4.0,14.0
1010101111001000,8.0,3.0,11.0
1010101111001001,10.0,4.0,14.0
1010101111001010,10.0,4.0,14.0
1010101111001011,9.0,3.0,12.0
1010101111001100,7.0,3.0,10.0
1010101111001101,7.0,3.0,10.0
1010101111001110,9.0,4.0,13.0
1010101111001111,6.0,3.0,9.0
1010101111010000,11.0,4.0,15.0
1010101111010001,11.0,4.0,15.0
1010101111010010,14.0,5.0,19.0
1010101111010011,10.0,4.0,14.0
1010101111010100,14.0,5.0,19.0
1010101111010101,10.0,4.0,14.0
1010101111010110,17.0,6.0,23.0
1010101111010111,9.0,4.0,13.0
1010101111011000,10.0,4.0,14.0
1010101111011001,9.0,3.0,12.0
1010101111011010,12.0,5.0,17.0
1010101111011011,9.0,4.0,13.0
1010101111011100,10.0,4.0,14.0
1010101111011101,9.0,3.0,12.0
1010101111011110,12.0,5.0,17.0
1010101111011111,8.0,4.0,12.0
1010101111100000,8.0,3.0,11.0
1010101111100001,10.0,4.0,14.0
1010101111100010,10.0,4.0,14.0
1010101111100011,9.0,3.0,12.0
1010101111100100,10.0,4.0,14.0
1010101111100101,9.0,3.0,12.0
1010101111100110,12.0,5.0,17.0
1010101111100111,9.0,4.0,13.0
1010101111101000,10.0,4.0,14.0
1010101111101001,12.0,5.0,17.0
1010101111101010,7.0,3.0,10.0
1010101111101011,6.0,3.0,9.0
1010101111101100,9.0,3.0,12.0
1010101111101101,9.0,4.0,13.0
1010101111101110,6.0,3.0,9.0
1010101111101111,5.0,3.0,8.0
1010101111110000,7.0,3.0,10.0
1010101111110001,7.0,3.0,10.0
1010101111110010,9.0,4.0,13.0
1010101111110011,6.0,3.0,9.0
1010101111110100,10.0,4.0,14.0
1010101111110101,9.0,3.0,12.0
1010101111110110,12.0,5.0,17.0
1010101111110111,8.0,4.0,12.0
1010101111111000,9.0,3.0,12.0
1010101111111001,9.0,4.0,13.0
1010101111111010,6.0,3.0,9.0
1010101111111011,5.0,3.0,8.0
1010101111111100,9.0,3.0,12.0
1010101111111101,10.0,3.0,13.0
1010101111111110,8.0,4.0,12.0
1010101111111111,4.0,3.0,7.0
