,Literals Count,Clauses Count,Dimension
0111100001000001,14.0,4.0,18.0
0111100001000010,14.0,5.0,19.0
0111100001000011,13.0,4.0,17.0
0111100001000100,12.0,5.0,17.0
0111100001000101,13.0,4.0,17.0
0111100001000110,17.0,5.0,22.0
0111100001000111,15.0,5.0,20.0
0111100001001000,9.0,4.0,13.0
0111100001001001,13.0,4.0,17.0
0111100001001010,11.0,4.0,15.0
0111100001001011,12.0,4.0,16.0
0111100001001100,10.0,4.0,14.0
0111100001001101,12.0,4.0,16.0
0111100001001110,15.0,5.0,20.0
0111100001001111,11.0,4.0,15.0
0111100001010000,9.0,4.0,13.0
0111100001010001,11.0,4.0,15.0
0111100001010010,13.0,4.0,17.0
0111100001010011,12.0,4.0,16.0
0111100001010100,10.0,4.0,14.0
0111100001010101,11.0,4.0,15.0
0111100001010110,16.0,5.0,21.0
0111100001010111,14.0,5.0,19.0
0111100001011000,8.0,3.0,11.0
0111100001011001,11.0,4.0,15.0
0111100001011010,11.0,4.0,15.0
0111100001011011,11.0,4.0,15.0
0111100001011100,11.0,4.0,15.0
0111100001011101,10.0,4.0,14.0
0111100001011110,14.0,5.0,19.0
0111100001011111,10.0,4.0,14.0
0111100001100000,12.0,5.0,17.0
0111100001100001,17.0,5.0,22.0
0111100001100010,13.0,4.0,17.0
0111100001100011,16.0,5.0,21.0
0111100001100100,13.0,4.0,17.0
0111100001100101,16.0,5.0,21.0
0111100001100110,15.0,5.0,20.0
0111100001100111,16.0,5.0,21.0
0111100001101000,10.0,4.0,14.0
0111100001101001,16.0,5.0,21.0
0111100001101010,11.0,4.0,15.0
0111100001101011,13.0,4.0,17.0
0111100001101100,11.0,4.0,15.0
0111100001101101,13.0,4.0,17.0
0111100001101110,12.0,4.0,16.0
0111100001101111,13.0,4.0,17.0
0111100001110000,8.0,3.0,11.0
0111100001110001,11.0,4.0,15.0
0111100001110010,11.0,4.0,15.0
0111100001110011,10.0,4.0,14.0
0111100001110100,11.0,4.0,15.0
0111100001110101,10.0,4.0,14.0
0111100001110110,14.0,5.0,19.0
0111100001110111,12.0,4.0,16.0
0111100001111000,7.0,3.0,10.0
0111100001111001,10.0,4.0,14.0
0111100001111010,8.0,3.0,11.0
0111100001111011,9.0,3.0,12.0
0111100001111100,8.0,3.0,11.0
0111100001111101,9.0,3.0,12.0
0111100001111110,12.0,4.0,16.0
0111100001111111,9.0,3.0,12.0
0111100010000000,14.0,6.0,20.0
0111100010000001,18.0,5.0,23.0
0111100010000010,17.0,6.0,23.0
0111100010000011,17.0,5.0,22.0
0111100010000100,17.0,6.0,23.0
0111100010000101,17.0,5.0,22.0
0111100010000110,22.0,6.0,28.0
0111100010000111,20.0,6.0,26.0
0111100010001000,12.0,5.0,17.0
0111100010001001,16.0,5.0,21.0
0111100010001010,14.0,5.0,19.0
0111100010001011,15.0,5.0,20.0
0111100010001100,14.0,5.0,19.0
0111100010001101,15.0,5.0,20.0
0111100010001110,18.0,6.0,24.0
0111100010001111,14.0,5.0,19.0
0111100010010000,16.0,6.0,22.0
0111100010010001,17.0,5.0,22.0
0111100010010010,19.0,6.0,25.0
0111100010010011,20.0,6.0,26.0
0111100010010100,19.0,6.0,25.0
0111100010010101,20.0,6.0,26.0
0111100010010110,25.0,7.0,32.0
0111100010010111,22.0,6.0,28.0
0111100010011000,14.0,5.0,19.0
0111100010011001,15.0,5.0,20.0
0111100010011010,16.0,5.0,21.0
0111100010011011,17.0,5.0,22.0
0111100010011100,16.0,5.0,21.0
0111100010011101,17.0,5.0,22.0
0111100010011110,21.0,6.0,27.0
0111100010011111,17.0,6.0,23.0
0111100010100000,12.0,5.0,17.0
0111100010100001,17.0,5.0,22.0
0111100010100010,14.0,5.0,19.0
0111100010100011,16.0,5.0,21.0
0111100010100100,15.0,5.0,20.0
0111100010100101,16.0,5.0,21.0
0111100010100110,20.0,6.0,26.0
0111100010100111,17.0,5.0,22.0
0111100010101000,10.0,4.0,14.0
0111100010101001,16.0,5.0,21.0
0111100010101010,11.0,4.0,15.0
0111100010101011,13.0,4.0,17.0
0111100010101100,12.0,4.0,16.0
0111100010101101,13.0,4.0,17.0
0111100010101110,14.0,5.0,19.0
0111100010101111,13.0,4.0,17.0
0111100010110000,12.0,4.0,16.0
0111100010110001,15.0,5.0,20.0
0111100010110010,15.0,5.0,20.0
0111100010110011,14.0,5.0,19.0
0111100010110100,16.0,5.0,21.0
0111100010110101,15.0,5.0,20.0
0111100010110110,19.0,6.0,25.0
0111100010110111,17.0,6.0,23.0
0111100010111000,11.0,4.0,15.0
0111100010111001,13.0,4.0,17.0
0111100010111010,10.0,4.0,14.0
0111100010111011,12.0,5.0,17.0
0111100010111100,13.0,4.0,17.0
0111100010111101,14.0,4.0,18.0
0111100010111110,13.0,5.0,18.0
0111100010111111,12.0,5.0,17.0
0111100011000000,12.0,5.0,17.0
0111100011000001,17.0,5.0,22.0
0111100011000010,15.0,5.0,20.0
0111100011000011,16.0,5.0,21.0
0111100011000100,14.0,5.0,19.0
0111100011000101,16.0,5.0,21.0
0111100011000110,20.0,6.0,26.0
0111100011000111,17.0,5.0,22.0
0111100011001000,10.0,4.0,14.0
0111100011001001,16.0,5.0,21.0
0111100011001010,12.0,4.0,16.0
0111100011001011,13.0,4.0,17.0
0111100011001100,11.0,4.0,15.0
0111100011001101,13.0,4.0,17.0
0111100011001110,14.0,5.0,19.0
0111100011001111,13.0,4.0,17.0
0111100011010000,12.0,4.0,16.0
0111100011010001,15.0,5.0,20.0
0111100011010010,16.0,5.0,21.0
0111100011010011,15.0,5.0,20.0
0111100011010100,15.0,5.0,20.0
0111100011010101,14.0,5.0,19.0
0111100011010110,19.0,6.0,25.0
0111100011010111,17.0,6.0,23.0
0111100011011000,11.0,4.0,15.0
0111100011011001,13.0,4.0,17.0
0111100011011010,13.0,4.0,17.0
0111100011011011,14.0,4.0,18.0
0111100011011100,10.0,4.0,14.0
0111100011011101,12.0,5.0,17.0
0111100011011110,13.0,5.0,18.0
0111100011011111,12.0,5.0,17.0
0111100011100000,13.0,5.0,18.0
0111100011100001,26.0,8.0,34.0
0111100011100010,15.0,5.0,20.0
0111100011100011,17.0,5.0,22.0
0111100011100100,15.0,5.0,20.0
0111100011100101,17.0,5.0,22.0
0111100011100110,17.0,5.0,22.0
0111100011100111,18.0,5.0,23.0
0111100011101000,11.0,4.0,15.0
0111100011101001,17.0,5.0,22.0
0111100011101010,11.0,4.0,15.0
0111100011101011,14.0,4.0,18.0
0111100011101100,11.0,4.0,15.0
0111100011101101,14.0,4.0,18.0
0111100011101110,13.0,4.0,17.0
0111100011101111,14.0,4.0,18.0
0111100011110000,10.0,4.0,14.0
0111100011110001,13.0,5.0,18.0
0111100011110010,12.0,4.0,16.0
0111100011110011,12.0,5.0,17.0
0111100011110100,12.0,4.0,16.0
0111100011110101,12.0,5.0,17.0
0111100011110110,16.0,6.0,22.0
0111100011110111,14.0,4.0,18.0
0111100011111000,8.0,3.0,11.0
0111100011111001,12.0,5.0,17.0
0111100011111010,9.0,3.0,12.0
0111100011111011,10.0,3.0,13.0
0111100011111100,9.0,3.0,12.0
0111100011111101,10.0,3.0,13.0
0111100011111110,11.0,5.0,16.0
0111100011111111,8.0,4.0,12.0
0111100100000000,10.0,4.0,14.0
0111100100000001,13.0,5.0,18.0
0111100100000010,16.0,6.0,22.0
0111100100000011,14.0,5.0,19.0
0111100100000100,16.0,6.0,22.0
0111100100000101,14.0,5.0,19.0
0111100100000110,19.0,6.0,25.0
0111100100000111,16.0,5.0,21.0
0111100100001000,12.0,4.0,16.0
0111100100001001,11.0,4.0,15.0
0111100100001010,14.0,5.0,19.0
0111100100001011,12.0,4.0,16.0
0111100100001100,14.0,5.0,19.0
0111100100001101,12.0,4.0,16.0
0111100100001110,16.0,5.0,21.0
0111100100001111,13.0,4.0,17.0
0111100100010000,15.0,6.0,21.0
0111100100010001,12.0,4.0,16.0
0111100100010010,18.0,6.0,24.0
0111100100010011,15.0,5.0,20.0
0111100100010100,18.0,6.0,24.0
0111100100010101,15.0,5.0,20.0
0111100100010110,24.0,7.0,31.0
0111100100010111,18.0,6.0,24.0
0111100100011000,15.0,5.0,20.0
0111100100011001,11.0,4.0,15.0
0111100100011010,18.0,6.0,24.0
0111100100011011,14.0,5.0,19.0
0111100100011100,18.0,6.0,24.0
0111100100011101,14.0,5.0,19.0
0111100100011110,21.0,6.0,27.0
0111100100011111,13.0,5.0,18.0
0111100100100000,13.0,5.0,18.0
0111100100100001,13.0,4.0,17.0
0111100100100010,14.0,5.0,19.0
0111100100100011,15.0,5.0,20.0
0111100100100100,17.0,5.0,22.0
0111100100100101,16.0,5.0,21.0
0111100100100110,20.0,6.0,26.0
0111100100100111,17.0,5.0,22.0
0111100100101000,11.0,4.0,15.0
0111100100101001,12.0,4.0,16.0
0111100100101010,12.0,4.0,16.0
0111100100101011,13.0,4.0,17.0
0111100100101100,15.0,5.0,20.0
0111100100101101,13.0,4.0,17.0
0111100100101110,17.0,5.0,22.0
0111100100101111,14.0,4.0,18.0
0111100100110000,12.0,4.0,16.0
0111100100110001,11.0,4.0,15.0
0111100100110010,15.0,5.0,20.0
0111100100110011,12.0,4.0,16.0
0111100100110100,16.0,5.0,21.0
0111100100110101,14.0,5.0,19.0
0111100100110110,19.0,6.0,25.0
0111100100110111,16.0,6.0,22.0
0111100100111000,11.0,4.0,15.0
0111100100111001,10.0,4.0,14.0
0111100100111010,14.0,5.0,19.0
0111100100111011,12.0,5.0,17.0
0111100100111100,14.0,5.0,19.0
0111100100111101,13.0,4.0,17.0
0111100100111110,17.0,6.0,23.0
0111100100111111,12.0,5.0,17.0
0111100101000000,13.0,5.0,18.0
0111100101000001,13.0,4.0,17.0
0111100101000010,17.0,5.0,22.0
0111100101000011,16.0,5.0,21.0
0111100101000100,14.0,5.0,19.0
0111100101000101,15.0,5.0,20.0
0111100101000110,20.0,6.0,26.0
0111100101000111,17.0,5.0,22.0
0111100101001000,11.0,4.0,15.0
0111100101001001,12.0,4.0,16.0
0111100101001010,15.0,5.0,20.0
0111100101001011,13.0,4.0,17.0
0111100101001100,12.0,4.0,16.0
0111100101001101,13.0,4.0,17.0
0111100101001110,17.0,5.0,22.0
0111100101001111,14.0,4.0,18.0
0111100101010000,12.0,4.0,16.0
0111100101010001,11.0,4.0,15.0
0111100101010010,16.0,5.0,21.0
0111100101010011,14.0,5.0,19.0
0111100101010100,15.0,5.0,20.0
0111100101010101,12.0,4.0,16.0
0111100101010110,19.0,6.0,25.0
0111100101010111,16.0,6.0,22.0
0111100101011000,11.0,4.0,15.0
0111100101011001,10.0,4.0,14.0
0111100101011010,14.0,5.0,19.0
0111100101011011,13.0,4.0,17.0
0111100101011100,14.0,5.0,19.0
0111100101011101,12.0,5.0,17.0
0111100101011110,17.0,6.0,23.0
0111100101011111,12.0,5.0,17.0
0111100101100000,13.0,4.0,17.0
0111100101100001,16.0,5.0,21.0
0111100101100010,16.0,5.0,21.0
0111100101100011,17.0,5.0,22.0
0111100101100100,16.0,5.0,21.0
0111100101100101,17.0,5.0,22.0
0111100101100110,17.0,5.0,22.0
0111100101100111,18.0,5.0,23.0
0111100101101000,12.0,4.0,16.0
0111100101101001,13.0,4.0,17.0
0111100101101010,13.0,4.0,17.0
0111100101101011,14.0,4.0,18.0
0111100101101100,13.0,4.0,17.0
0111100101101101,14.0,4.0,18.0
0111100101101110,14.0,4.0,18.0
0111100101101111,15.0,4.0,19.0
0111100101110000,11.0,4.0,15.0
0111100101110001,10.0,4.0,14.0
0111100101110010,14.0,5.0,19.0
0111100101110011,12.0,5.0,17.0
0111100101110100,14.0,5.0,19.0
0111100101110101,12.0,5.0,17.0
0111100101110110,17.0,6.0,23.0
0111100101110111,14.0,4.0,18.0
0111100101111000,10.0,4.0,14.0
0111100101111001,9.0,3.0,12.0
0111100101111010,13.0,4.0,17.0
0111100101111011,10.0,3.0,13.0
0111100101111100,13.0,4.0,17.0
0111100101111101,10.0,3.0,13.0
0111100101111110,15.0,4.0,19.0
0111100101111111,11.0,3.0,14.0
0111100110000000,16.0,6.0,22.0
0111100110000001,17.0,5.0,22.0
0111100110000010,19.0,6.0,25.0
0111100110000011,20.0,6.0,26.0
0111100110000100,19.0,6.0,25.0
0111100110000101,20.0,6.0,26.0
0111100110000110,25.0,7.0,32.0
0111100110000111,22.0,6.0,28.0
0111100110001000,14.0,5.0,19.0
0111100110001001,15.0,5.0,20.0
0111100110001010,16.0,5.0,21.0
0111100110001011,17.0,5.0,22.0
0111100110001100,16.0,5.0,21.0
0111100110001101,17.0,5.0,22.0
0111100110001110,21.0,6.0,27.0
0111100110001111,17.0,6.0,23.0
0111100110010000,18.0,6.0,24.0
0111100110010001,16.0,5.0,21.0
0111100110010010,24.0,7.0,31.0
0111100110010011,19.0,6.0,25.0
0111100110010100,24.0,7.0,31.0
0111100110010101,19.0,6.0,25.0
0111100110010110,28.0,7.0,35.0
0111100110010111,22.0,7.0,29.0
0111100110011000,18.0,6.0,24.0
0111100110011001,14.0,5.0,19.0
0111100110011010,21.0,6.0,27.0
0111100110011011,17.0,6.0,23.0
0111100110011100,21.0,6.0,27.0
0111100110011101,17.0,6.0,23.0
0111100110011110,24.0,6.0,30.0
0111100110011111,16.0,6.0,22.0
0111100110100000,14.0,5.0,19.0
0111100110100001,16.0,5.0,21.0
0111100110100010,16.0,5.0,21.0
0111100110100011,17.0,5.0,22.0
0111100110100100,20.0,6.0,26.0
0111100110100101,17.0,5.0,22.0
0111100110100110,22.0,6.0,28.0
0111100110100111,19.0,5.0,24.0
0111100110101000,12.0,4.0,16.0
0111100110101001,13.0,4.0,17.0
0111100110101010,13.0,4.0,17.0
0111100110101011,14.0,4.0,18.0
0111100110101100,17.0,5.0,22.0
0111100110101101,14.0,4.0,18.0
0111100110101110,17.0,6.0,23.0
0111100110101111,15.0,4.0,19.0
0111100110110000,15.0,5.0,20.0
0111100110110001,14.0,5.0,19.0
0111100110110010,18.0,6.0,24.0
0111100110110011,16.0,6.0,22.0
0111100110110100,19.0,6.0,25.0
0111100110110101,17.0,6.0,23.0
0111100110110110,22.0,7.0,29.0
0111100110110111,19.0,7.0,26.0
0111100110111000,14.0,5.0,19.0
0111100110111001,13.0,4.0,17.0
0111100110111010,13.0,5.0,18.0
0111100110111011,12.0,5.0,17.0
0111100110111100,17.0,6.0,23.0
0111100110111101,15.0,4.0,19.0
0111100110111110,16.0,6.0,22.0
0111100110111111,14.0,6.0,20.0
0111100111000000,14.0,5.0,19.0
0111100111000001,16.0,5.0,21.0
0111100111000010,20.0,6.0,26.0
0111100111000011,17.0,5.0,22.0
0111100111000100,16.0,5.0,21.0
0111100111000101,17.0,5.0,22.0
0111100111000110,22.0,6.0,28.0
0111100111000111,19.0,5.0,24.0
0111100111001000,12.0,4.0,16.0
0111100111001001,13.0,4.0,17.0
0111100111001010,17.0,5.0,22.0
0111100111001011,14.0,4.0,18.0
0111100111001100,13.0,4.0,17.0
0111100111001101,14.0,4.0,18.0
0111100111001110,17.0,6.0,23.0
0111100111001111,15.0,4.0,19.0
0111100111010000,15.0,5.0,20.0
0111100111010001,14.0,5.0,19.0
0111100111010010,19.0,6.0,25.0
0111100111010011,17.0,6.0,23.0
0111100111010100,18.0,6.0,24.0
0111100111010101,16.0,6.0,22.0
0111100111010110,22.0,7.0,29.0
0111100111010111,19.0,7.0,26.0
0111100111011000,14.0,5.0,19.0
0111100111011001,13.0,4.0,17.0
0111100111011010,17.0,6.0,23.0
0111100111011011,15.0,4.0,19.0
0111100111011100,13.0,5.0,18.0
0111100111011101,12.0,5.0,17.0
0111100111011110,16.0,6.0,22.0
0111100111011111,14.0,6.0,20.0
0111100111100000,15.0,5.0,20.0
0111100111100001,17.0,5.0,22.0
0111100111100010,17.0,5.0,22.0
0111100111100011,18.0,5.0,23.0
0111100111100100,17.0,5.0,22.0
0111100111100101,18.0,5.0,23.0
0111100111100110,19.0,5.0,24.0
0111100111100111,20.0,5.0,25.0
0111100111101000,13.0,4.0,17.0
0111100111101001,14.0,4.0,18.0
0111100111101010,14.0,4.0,18.0
0111100111101011,15.0,4.0,19.0
0111100111101100,14.0,4.0,18.0
0111100111101101,15.0,4.0,19.0
0111100111101110,15.0,4.0,19.0
0111100111101111,16.0,4.0,20.0
0111100111110000,12.0,4.0,16.0
0111100111110001,12.0,5.0,17.0
0111100111110010,16.0,6.0,22.0
0111100111110011,14.0,4.0,18.0
0111100111110100,16.0,6.0,22.0
0111100111110101,14.0,4.0,18.0
0111100111110110,19.0,7.0,26.0
0111100111110111,16.0,4.0,20.0
0111100111111000,12.0,5.0,17.0
0111100111111001,10.0,3.0,13.0
0111100111111010,12.0,5.0,17.0
0111100111111011,11.0,3.0,14.0
0111100111111100,12.0,5.0,17.0
0111100111111101,11.0,3.0,14.0
0111100111111110,14.0,6.0,20.0
0111100111111111,10.0,5.0,15.0
