,Literals Count,Clauses Count,Dimension
0111000001111011,8.0,3.0,11.0
0111000001111100,7.0,3.0,10.0
0111000001111101,8.0,3.0,11.0
0111000001111110,8.0,3.0,11.0
0111000001111111,5.0,2.0,7.0
0111000010000000,8.0,4.0,12.0
0111000010000001,14.0,4.0,18.0
0111000010000010,12.0,5.0,17.0
0111000010000011,13.0,5.0,18.0
0111000010000100,12.0,5.0,17.0
0111000010000101,13.0,5.0,18.0
0111000010000110,17.0,6.0,23.0
0111000010000111,14.0,5.0,19.0
0111000010001000,9.0,4.0,13.0
0111000010001001,13.0,4.0,17.0
0111000010001010,10.0,4.0,14.0
0111000010001011,11.0,4.0,15.0
0111000010001100,10.0,4.0,14.0
0111000010001101,11.0,4.0,15.0
0111000010001110,14.0,5.0,19.0
0111000010001111,11.0,4.0,15.0
0111000010010000,10.0,4.0,14.0
0111000010010001,13.0,5.0,18.0
0111000010010010,16.0,6.0,22.0
0111000010010011,14.0,5.0,19.0
0111000010010100,16.0,6.0,22.0
0111000010010101,14.0,5.0,19.0
0111000010010110,19.0,6.0,25.0
0111000010010111,16.0,5.0,21.0
0111000010011000,12.0,4.0,16.0
0111000010011001,11.0,4.0,15.0
0111000010011010,14.0,5.0,19.0
0111000010011011,12.0,4.0,16.0
0111000010011100,14.0,5.0,19.0
0111000010011101,12.0,4.0,16.0
0111000010011110,16.0,5.0,21.0
0111000010011111,13.0,4.0,17.0
0111000010100000,6.0,3.0,9.0
0111000010100001,12.0,5.0,17.0
0111000010100010,9.0,4.0,13.0
0111000010100011,10.0,4.0,14.0
0111000010100100,12.0,5.0,17.0
0111000010100101,10.0,4.0,14.0
0111000010100110,14.0,5.0,19.0
0111000010100111,11.0,4.0,15.0
0111000010101000,9.0,4.0,13.0
0111000010101001,13.0,4.0,17.0
0111000010101010,7.0,3.0,10.0
0111000010101011,11.0,4.0,15.0
0111000010101100,10.0,4.0,14.0
0111000010101101,11.0,4.0,15.0
0111000010101110,11.0,4.0,15.0
0111000010101111,8.0,3.0,11.0
0111000010110000,7.0,3.0,10.0
0111000010110001,10.0,4.0,14.0
0111000010110010,11.0,4.0,15.0
0111000010110011,10.0,4.0,14.0
0111000010110100,12.0,4.0,16.0
0111000010110101,11.0,4.0,15.0
0111000010110110,15.0,5.0,20.0
0111000010110111,12.0,4.0,16.0
0111000010111000,8.0,3.0,11.0
0111000010111001,11.0,4.0,15.0
0111000010111010,7.0,3.0,10.0
0111000010111011,8.0,3.0,11.0
0111000010111100,11.0,4.0,15.0
0111000010111101,11.0,4.0,15.0
0111000010111110,10.0,4.0,14.0
0111000010111111,9.0,3.0,12.0
0111000011000000,6.0,3.0,9.0
0111000011000001,12.0,5.0,17.0
0111000011000010,12.0,5.0,17.0
0111000011000011,10.0,4.0,14.0
0111000011000100,9.0,4.0,13.0
0111000011000101,10.0,4.0,14.0
0111000011000110,14.0,5.0,19.0
0111000011000111,11.0,4.0,15.0
0111000011001000,9.0,4.0,13.0
0111000011001001,13.0,4.0,17.0
0111000011001010,10.0,4.0,14.0
0111000011001011,11.0,4.0,15.0
0111000011001100,7.0,3.0,10.0
0111000011001101,11.0,4.0,15.0
0111000011001110,11.0,4.0,15.0
0111000011001111,8.0,3.0,11.0
0111000011010000,7.0,3.0,10.0
0111000011010001,10.0,4.0,14.0
0111000011010010,12.0,4.0,16.0
0111000011010011,11.0,4.0,15.0
0111000011010100,11.0,4.0,15.0
0111000011010101,10.0,4.0,14.0
0111000011010110,15.0,5.0,20.0
0111000011010111,12.0,4.0,16.0
0111000011011000,8.0,3.0,11.0
0111000011011001,11.0,4.0,15.0
0111000011011010,11.0,4.0,15.0
0111000011011011,11.0,4.0,15.0
0111000011011100,7.0,3.0,10.0
0111000011011101,8.0,3.0,11.0
0111000011011110,10.0,4.0,14.0
0111000011011111,9.0,3.0,12.0
0111000011100000,7.0,3.0,10.0
0111000011100001,13.0,5.0,18.0
0111000011100010,10.0,4.0,14.0
0111000011100011,11.0,4.0,15.0
0111000011100100,10.0,4.0,14.0
0111000011100101,11.0,4.0,15.0
0111000011100110,11.0,4.0,15.0
0111000011100111,12.0,4.0,16.0
0111000011101000,10.0,4.0,14.0
0111000011101001,15.0,5.0,20.0
0111000011101010,8.0,3.0,11.0
0111000011101011,11.0,4.0,15.0
0111000011101100,8.0,3.0,11.0
0111000011101101,11.0,4.0,15.0
0111000011101110,8.0,3.0,11.0
0111000011101111,9.0,3.0,12.0
0111000011110000,4.0,2.0,6.0
0111000011110001,9.0,4.0,13.0
0111000011110010,9.0,4.0,13.0
0111000011110011,7.0,3.0,10.0
0111000011110100,9.0,4.0,13.0
0111000011110101,7.0,3.0,10.0
0111000011110110,11.0,4.0,15.0
0111000011110111,8.0,3.0,11.0
0111000011111000,7.0,3.0,10.0
0111000011111001,10.0,4.0,14.0
0111000011111010,6.0,3.0,9.0
0111000011111011,8.0,3.0,11.0
0111000011111100,6.0,3.0,9.0
0111000011111101,8.0,3.0,11.0
0111000011111110,8.0,3.0,11.0
0111000011111111,5.0,2.0,7.0
0111000100000000,7.0,4.0,11.0
0111000100000001,8.0,4.0,12.0
0111000100000010,11.0,5.0,16.0
0111000100000011,9.0,4.0,13.0
0111000100000100,11.0,5.0,16.0
0111000100000101,9.0,4.0,13.0
0111000100000110,13.0,5.0,18.0
0111000100000111,10.0,4.0,14.0
0111000100001000,13.0,4.0,17.0
0111000100001001,11.0,4.0,15.0
0111000100001010,12.0,4.0,16.0
0111000100001011,11.0,4.0,15.0
0111000100001100,12.0,4.0,16.0
0111000100001101,11.0,4.0,15.0
0111000100001110,14.0,5.0,19.0
0111000100001111,11.0,4.0,15.0
0111000100010000,12.0,6.0,18.0
0111000100010001,8.0,3.0,11.0
0111000100010010,15.0,6.0,21.0
0111000100010011,11.0,4.0,15.0
0111000100010100,15.0,6.0,21.0
0111000100010101,11.0,4.0,15.0
0111000100010110,18.0,6.0,24.0
0111000100010111,14.0,5.0,19.0
0111000100011000,16.0,5.0,21.0
0111000100011001,12.0,4.0,16.0
0111000100011010,15.0,5.0,20.0
0111000100011011,11.0,4.0,15.0
0111000100011100,15.0,5.0,20.0
0111000100011101,11.0,4.0,15.0
0111000100011110,18.0,6.0,24.0
0111000100011111,10.0,4.0,14.0
0111000100100000,8.0,4.0,12.0
0111000100100001,9.0,4.0,13.0
0111000100100010,9.0,4.0,13.0
0111000100100011,10.0,4.0,14.0
0111000100100100,13.0,5.0,18.0
0111000100100101,10.0,4.0,14.0
0111000100100110,14.0,5.0,19.0
0111000100100111,11.0,4.0,15.0
0111000100101000,11.0,4.0,15.0
0111000100101001,13.0,4.0,17.0
0111000100101010,11.0,4.0,15.0
0111000100101011,12.0,4.0,16.0
0111000100101100,12.0,4.0,16.0
0111000100101101,12.0,4.0,16.0
0111000100101110,15.0,5.0,20.0
0111000100101111,11.0,4.0,15.0
0111000100110000,8.0,3.0,11.0
0111000100110001,7.0,3.0,10.0
0111000100110010,11.0,4.0,15.0
0111000100110011,9.0,4.0,13.0
0111000100110100,12.0,4.0,16.0
0111000100110101,10.0,4.0,14.0
0111000100110110,15.0,5.0,20.0
0111000100110111,11.0,4.0,15.0
0111000100111000,12.0,4.0,16.0
0111000100111001,11.0,4.0,15.0
0111000100111010,11.0,4.0,15.0
0111000100111011,10.0,4.0,14.0
0111000100111100,11.0,4.0,15.0
0111000100111101,10.0,4.0,14.0
0111000100111110,14.0,5.0,19.0
0111000100111111,9.0,4.0,13.0
0111000101000000,8.0,4.0,12.0
0111000101000001,9.0,4.0,13.0
0111000101000010,13.0,5.0,18.0
0111000101000011,10.0,4.0,14.0
0111000101000100,9.0,4.0,13.0
0111000101000101,10.0,4.0,14.0
0111000101000110,14.0,5.0,19.0
0111000101000111,11.0,4.0,15.0
0111000101001000,11.0,4.0,15.0
0111000101001001,13.0,4.0,17.0
0111000101001010,12.0,4.0,16.0
0111000101001011,12.0,4.0,16.0
0111000101001100,11.0,4.0,15.0
0111000101001101,12.0,4.0,16.0
0111000101001110,15.0,5.0,20.0
0111000101001111,11.0,4.0,15.0
0111000101010000,8.0,3.0,11.0
0111000101010001,7.0,3.0,10.0
0111000101010010,12.0,4.0,16.0
0111000101010011,10.0,4.0,14.0
0111000101010100,11.0,4.0,15.0
0111000101010101,9.0,4.0,13.0
0111000101010110,15.0,5.0,20.0
0111000101010111,11.0,4.0,15.0
0111000101011000,12.0,4.0,16.0
0111000101011001,11.0,4.0,15.0
0111000101011010,11.0,4.0,15.0
0111000101011011,10.0,4.0,14.0
0111000101011100,11.0,4.0,15.0
0111000101011101,10.0,4.0,14.0
0111000101011110,14.0,5.0,19.0
0111000101011111,9.0,4.0,13.0
0111000101100000,9.0,4.0,13.0
0111000101100001,10.0,4.0,14.0
0111000101100010,10.0,4.0,14.0
0111000101100011,11.0,4.0,15.0
0111000101100100,10.0,4.0,14.0
0111000101100101,11.0,4.0,15.0
0111000101100110,11.0,4.0,15.0
0111000101100111,12.0,4.0,16.0
0111000101101000,13.0,4.0,17.0
0111000101101001,16.0,5.0,21.0
0111000101101010,12.0,4.0,16.0
0111000101101011,13.0,4.0,17.0
0111000101101100,12.0,4.0,16.0
0111000101101101,13.0,4.0,17.0
0111000101101110,12.0,4.0,16.0
0111000101101111,11.0,4.0,15.0
0111000101110000,7.0,3.0,10.0
0111000101110001,6.0,3.0,9.0
0111000101110010,10.0,4.0,14.0
0111000101110011,7.0,3.0,10.0
0111000101110100,10.0,4.0,14.0
0111000101110101,7.0,3.0,10.0
0111000101110110,12.0,4.0,16.0
0111000101110111,8.0,3.0,11.0
0111000101111000,11.0,4.0,15.0
0111000101111001,10.0,4.0,14.0
0111000101111010,10.0,4.0,14.0
0111000101111011,9.0,3.0,12.0
0111000101111100,10.0,4.0,14.0
0111000101111101,9.0,3.0,12.0
0111000101111110,13.0,4.0,17.0
0111000101111111,8.0,4.0,12.0
0111000110000000,11.0,5.0,16.0
0111000110000001,13.0,5.0,18.0
0111000110000010,13.0,5.0,18.0
0111000110000011,14.0,5.0,19.0
0111000110000100,13.0,5.0,18.0
0111000110000101,14.0,5.0,19.0
0111000110000110,21.0,7.0,28.0
0111000110000111,18.0,6.0,24.0
0111000110001000,12.0,4.0,16.0
0111000110001001,12.0,4.0,16.0
0111000110001010,14.0,5.0,19.0
0111000110001011,15.0,5.0,20.0
0111000110001100,14.0,5.0,19.0
0111000110001101,15.0,5.0,20.0
0111000110001110,18.0,6.0,24.0
0111000110001111,14.0,5.0,19.0
0111000110010000,15.0,6.0,21.0
0111000110010001,12.0,4.0,16.0
0111000110010010,18.0,6.0,24.0
0111000110010011,15.0,5.0,20.0
0111000110010100,18.0,6.0,24.0
0111000110010101,15.0,5.0,20.0
0111000110010110,24.0,7.0,31.0
0111000110010111,18.0,6.0,24.0
0111000110011000,15.0,5.0,20.0
0111000110011001,11.0,4.0,15.0
0111000110011010,18.0,6.0,24.0
0111000110011011,14.0,5.0,19.0
0111000110011100,18.0,6.0,24.0
0111000110011101,14.0,5.0,19.0
0111000110011110,21.0,6.0,27.0
0111000110011111,13.0,5.0,18.0
0111000110100000,9.0,4.0,13.0
0111000110100001,10.0,4.0,14.0
0111000110100010,10.0,4.0,14.0
0111000110100011,11.0,4.0,15.0
0111000110100100,14.0,5.0,19.0
0111000110100101,11.0,4.0,15.0
0111000110100110,18.0,6.0,24.0
0111000110100111,15.0,5.0,20.0
0111000110101000,11.0,4.0,15.0
0111000110101001,12.0,4.0,16.0
0111000110101010,11.0,4.0,15.0
0111000110101011,11.0,4.0,15.0
0111000110101100,15.0,5.0,20.0
0111000110101101,12.0,4.0,16.0
0111000110101110,14.0,5.0,19.0
0111000110101111,12.0,4.0,16.0
0111000110110000,11.0,4.0,15.0
0111000110110001,10.0,4.0,14.0
0111000110110010,14.0,5.0,19.0
0111000110110011,11.0,4.0,15.0
0111000110110100,15.0,5.0,20.0
0111000110110101,12.0,4.0,16.0
0111000110110110,18.0,6.0,24.0
0111000110110111,15.0,6.0,21.0
0111000110111000,11.0,4.0,15.0
0111000110111001,10.0,4.0,14.0
0111000110111010,10.0,4.0,14.0
0111000110111011,9.0,4.0,13.0
0111000110111100,14.0,5.0,19.0
0111000110111101,13.0,4.0,17.0
0111000110111110,13.0,5.0,18.0
0111000110111111,11.0,5.0,16.0
0111000111000000,9.0,4.0,13.0
0111000111000001,10.0,4.0,14.0
0111000111000010,14.0,5.0,19.0
0111000111000011,11.0,4.0,15.0
0111000111000100,10.0,4.0,14.0
0111000111000101,11.0,4.0,15.0
0111000111000110,18.0,6.0,24.0
0111000111000111,15.0,5.0,20.0
0111000111001000,11.0,4.0,15.0
0111000111001001,12.0,4.0,16.0
0111000111001010,15.0,5.0,20.0
0111000111001011,12.0,4.0,16.0
0111000111001100,11.0,4.0,15.0
0111000111001101,11.0,4.0,15.0
0111000111001110,14.0,5.0,19.0
0111000111001111,12.0,4.0,16.0
0111000111010000,11.0,4.0,15.0
0111000111010001,10.0,4.0,14.0
0111000111010010,15.0,5.0,20.0
0111000111010011,12.0,4.0,16.0
0111000111010100,14.0,5.0,19.0
0111000111010101,11.0,4.0,15.0
0111000111010110,18.0,6.0,24.0
0111000111010111,15.0,6.0,21.0
0111000111011000,11.0,4.0,15.0
0111000111011001,10.0,4.0,14.0
0111000111011010,14.0,5.0,19.0
0111000111011011,13.0,4.0,17.0
0111000111011100,10.0,4.0,14.0
0111000111011101,9.0,4.0,13.0
0111000111011110,13.0,5.0,18.0
0111000111011111,11.0,5.0,16.0
0111000111100000,10.0,4.0,14.0
0111000111100001,11.0,4.0,15.0
0111000111100010,11.0,4.0,15.0
0111000111100011,12.0,4.0,16.0
0111000111100100,11.0,4.0,15.0
0111000111100101,12.0,4.0,16.0
0111000111100110,15.0,5.0,20.0
0111000111100111,16.0,5.0,21.0
0111000111101000,12.0,4.0,16.0
0111000111101001,13.0,4.0,17.0
0111000111101010,11.0,4.0,15.0
0111000111101011,11.0,4.0,15.0
0111000111101100,11.0,4.0,15.0
0111000111101101,11.0,4.0,15.0
0111000111101110,12.0,4.0,16.0
0111000111101111,13.0,4.0,17.0
0111000111110000,9.0,4.0,13.0
0111000111110001,7.0,3.0,10.0
0111000111110010,11.0,4.0,15.0
0111000111110011,8.0,3.0,11.0
0111000111110100,11.0,4.0,15.0
0111000111110101,8.0,3.0,11.0
0111000111110110,15.0,6.0,21.0
0111000111110111,12.0,4.0,16.0
0111000111111000,10.0,4.0,14.0
0111000111111001,9.0,3.0,12.0
0111000111111010,9.0,4.0,13.0
0111000111111011,8.0,4.0,12.0
0111000111111100,9.0,4.0,13.0
0111000111111101,8.0,4.0,12.0
0111000111111110,11.0,5.0,16.0
0111000111111111,7.0,4.0,11.0
