,Literals Count,Clauses Count,Dimension
1011010001010010,17.0,5.0,22.0
1011010001010011,16.0,5.0,21.0
1011010001010100,10.0,4.0,14.0
1011010001010101,11.0,4.0,15.0
1011010001010110,16.0,5.0,21.0
1011010001010111,13.0,4.0,17.0
1011010001011000,15.0,5.0,20.0
1011010001011001,20.0,6.0,26.0
1011010001011010,16.0,5.0,21.0
1011010001011011,17.0,5.0,22.0
1011010001011100,12.0,4.0,16.0
1011010001011101,14.0,5.0,19.0
1011010001011110,13.0,4.0,17.0
1011010001011111,13.0,4.0,17.0
1011010001100000,16.0,6.0,22.0
1011010001100001,19.0,6.0,25.0
1011010001100010,17.0,5.0,22.0
1011010001100011,20.0,6.0,26.0
1011010001100100,14.0,5.0,19.0
1011010001100101,16.0,5.0,21.0
1011010001100110,15.0,5.0,20.0
1011010001100111,17.0,5.0,22.0
1011010001101000,19.0,6.0,25.0
1011010001101001,25.0,7.0,32.0
1011010001101010,20.0,6.0,26.0
1011010001101011,22.0,6.0,28.0
1011010001101100,16.0,5.0,21.0
1011010001101101,21.0,6.0,27.0
1011010001101110,17.0,5.0,22.0
1011010001101111,17.0,6.0,23.0
1011010001110000,12.0,4.0,16.0
1011010001110001,15.0,5.0,20.0
1011010001110010,15.0,5.0,20.0
1011010001110011,14.0,5.0,19.0
1011010001110100,11.0,4.0,15.0
1011010001110101,10.0,4.0,14.0
1011010001110110,13.0,4.0,17.0
1011010001110111,12.0,5.0,17.0
1011010001111000,16.0,5.0,21.0
1011010001111001,19.0,6.0,25.0
1011010001111010,15.0,5.0,20.0
1011010001111011,17.0,6.0,23.0
1011010001111100,13.0,4.0,17.0
1011010001111101,13.0,5.0,18.0
1011010001111110,14.0,4.0,18.0
1011010001111111,12.0,5.0,17.0
1011010010000000,10.0,3.0,13.0
1011010010000001,14.0,5.0,19.0
1011010010000010,14.0,4.0,18.0
1011010010000011,13.0,4.0,17.0
1011010010000100,9.0,4.0,13.0
1011010010000101,11.0,4.0,15.0
1011010010000110,13.0,4.0,17.0
1011010010000111,12.0,4.0,16.0
1011010010001000,12.0,5.0,17.0
1011010010001001,17.0,5.0,22.0
1011010010001010,13.0,4.0,17.0
1011010010001011,15.0,5.0,20.0
1011010010001100,10.0,4.0,14.0
1011010010001101,15.0,5.0,20.0
1011010010001110,12.0,4.0,16.0
1011010010001111,11.0,4.0,15.0
1011010010010000,12.0,5.0,17.0
1011010010010001,13.0,4.0,17.0
1011010010010010,17.0,5.0,22.0
1011010010010011,16.0,5.0,21.0
1011010010010100,10.0,4.0,14.0
1011010010010101,11.0,4.0,15.0
1011010010010110,16.0,5.0,21.0
1011010010010111,13.0,4.0,17.0
1011010010011000,13.0,4.0,17.0
1011010010011001,15.0,5.0,20.0
1011010010011010,16.0,5.0,21.0
1011010010011011,16.0,5.0,21.0
1011010010011100,11.0,4.0,15.0
1011010010011101,12.0,4.0,16.0
1011010010011110,13.0,4.0,17.0
1011010010011111,13.0,4.0,17.0
1011010010100000,9.0,4.0,13.0
1011010010100001,13.0,4.0,17.0
1011010010100010,11.0,4.0,15.0
1011010010100011,12.0,4.0,16.0
1011010010100100,8.0,3.0,11.0
1011010010100101,11.0,4.0,15.0
1011010010100110,11.0,4.0,15.0
1011010010100111,11.0,4.0,15.0
1011010010101000,10.0,4.0,14.0
1011010010101001,16.0,5.0,21.0
1011010010101010,11.0,4.0,15.0
1011010010101011,14.0,5.0,19.0
1011010010101100,11.0,4.0,15.0
1011010010101101,14.0,5.0,19.0
1011010010101110,10.0,4.0,14.0
1011010010101111,10.0,4.0,14.0
1011010010110000,8.0,3.0,11.0
1011010010110001,11.0,4.0,15.0
1011010010110010,11.0,4.0,15.0
1011010010110011,10.0,4.0,14.0
1011010010110100,7.0,3.0,10.0
1011010010110101,8.0,3.0,11.0
1011010010110110,10.0,4.0,14.0
1011010010110111,9.0,3.0,12.0
1011010010111000,11.0,4.0,15.0
1011010010111001,14.0,5.0,19.0
1011010010111010,10.0,4.0,14.0
1011010010111011,12.0,4.0,16.0
1011010010111100,8.0,3.0,11.0
1011010010111101,12.0,4.0,16.0
1011010010111110,9.0,3.0,12.0
1011010010111111,9.0,3.0,12.0
1011010011000000,12.0,5.0,17.0
1011010011000001,15.0,5.0,20.0
1011010011000010,17.0,5.0,22.0
1011010011000011,16.0,5.0,21.0
1011010011000100,10.0,4.0,14.0
1011010011000101,12.0,4.0,16.0
1011010011000110,16.0,5.0,21.0
1011010011000111,13.0,4.0,17.0
1011010011001000,14.0,5.0,19.0
1011010011001001,20.0,6.0,26.0
1011010011001010,16.0,5.0,21.0
1011010011001011,17.0,5.0,22.0
1011010011001100,11.0,4.0,15.0
1011010011001101,14.0,5.0,19.0
1011010011001110,13.0,4.0,17.0
1011010011001111,13.0,4.0,17.0
1011010011010000,13.0,5.0,18.0
1011010011010001,15.0,5.0,20.0
1011010011010010,26.0,8.0,34.0
1011010011010011,17.0,5.0,22.0
1011010011010100,11.0,4.0,15.0
1011010011010101,11.0,4.0,15.0
1011010011010110,17.0,5.0,22.0
1011010011010111,14.0,4.0,18.0
1011010011011000,15.0,5.0,20.0
1011010011011001,17.0,5.0,22.0
1011010011011010,17.0,5.0,22.0
1011010011011011,18.0,5.0,23.0
1011010011011100,11.0,4.0,15.0
1011010011011101,13.0,4.0,17.0
1011010011011110,14.0,4.0,18.0
1011010011011111,14.0,4.0,18.0
1011010011100000,12.0,4.0,16.0
1011010011100001,16.0,5.0,21.0
1011010011100010,15.0,5.0,20.0
1011010011100011,15.0,5.0,20.0
1011010011100100,11.0,4.0,15.0
1011010011100101,13.0,4.0,17.0
1011010011100110,13.0,4.0,17.0
1011010011100111,14.0,4.0,18.0
1011010011101000,15.0,5.0,20.0
1011010011101001,19.0,6.0,25.0
1011010011101010,14.0,5.0,19.0
1011010011101011,17.0,6.0,23.0
1011010011101100,10.0,4.0,14.0
1011010011101101,13.0,5.0,18.0
1011010011101110,12.0,5.0,17.0
1011010011101111,12.0,5.0,17.0
1011010011110000,10.0,4.0,14.0
1011010011110001,12.0,4.0,16.0
1011010011110010,13.0,5.0,18.0
1011010011110011,12.0,5.0,17.0
1011010011110100,8.0,3.0,11.0
1011010011110101,9.0,3.0,12.0
1011010011110110,12.0,5.0,17.0
1011010011110111,10.0,3.0,13.0
1011010011111000,12.0,4.0,16.0
1011010011111001,16.0,6.0,22.0
1011010011111010,12.0,5.0,17.0
1011010011111011,14.0,4.0,18.0
1011010011111100,9.0,3.0,12.0
1011010011111101,11.0,5.0,16.0
1011010011111110,10.0,3.0,13.0
1011010011111111,8.0,4.0,12.0
1011010100000000,6.0,3.0,9.0
1011010100000001,9.0,4.0,13.0
1011010100000010,12.0,5.0,17.0
1011010100000011,10.0,4.0,14.0
1011010100000100,9.0,4.0,13.0
1011010100000101,7.0,3.0,10.0
1011010100000110,13.0,4.0,17.0
1011010100000111,11.0,4.0,15.0
1011010100001000,12.0,5.0,17.0
1011010100001001,14.0,5.0,19.0
1011010100001010,10.0,4.0,14.0
1011010100001011,11.0,4.0,15.0
1011010100001100,10.0,4.0,14.0
1011010100001101,11.0,4.0,15.0
1011010100001110,11.0,4.0,15.0
1011010100001111,8.0,3.0,11.0
1011010100010000,9.0,4.0,13.0
1011010100010001,8.0,3.0,11.0
1011010100010010,13.0,4.0,17.0
1011010100010011,11.0,4.0,15.0
1011010100010100,10.0,4.0,14.0
1011010100010101,7.0,3.0,10.0
1011010100010110,16.0,5.0,21.0
1011010100010111,10.0,4.0,14.0
1011010100011000,13.0,4.0,17.0
1011010100011001,12.0,4.0,16.0
1011010100011010,12.0,4.0,16.0
1011010100011011,11.0,4.0,15.0
1011010100011100,12.0,4.0,16.0
1011010100011101,10.0,4.0,14.0
1011010100011110,13.0,4.0,17.0
1011010100011111,9.0,3.0,12.0
1011010100100000,9.0,4.0,13.0
1011010100100001,10.0,4.0,14.0
1011010100100010,10.0,4.0,14.0
1011010100100011,11.0,4.0,15.0
1011010100100100,11.0,4.0,15.0
1011010100100101,11.0,4.0,15.0
1011010100100110,12.0,4.0,16.0
1011010100100111,11.0,4.0,15.0
1011010100101000,14.0,5.0,19.0
1011010100101001,18.0,6.0,24.0
1011010100101010,11.0,4.0,15.0
1011010100101011,15.0,5.0,20.0
1011010100101100,15.0,5.0,20.0
1011010100101101,14.0,5.0,19.0
1011010100101110,12.0,4.0,16.0
1011010100101111,12.0,4.0,16.0
1011010100110000,8.0,3.0,11.0
1011010100110001,7.0,3.0,10.0
1011010100110010,11.0,4.0,15.0
1011010100110011,8.0,3.0,11.0
1011010100110100,11.0,4.0,15.0
1011010100110101,7.0,3.0,10.0
1011010100110110,13.0,4.0,17.0
1011010100110111,9.0,3.0,12.0
1011010100111000,12.0,4.0,16.0
1011010100111001,14.0,5.0,19.0
1011010100111010,11.0,4.0,15.0
1011010100111011,12.0,4.0,16.0
1011010100111100,11.0,4.0,15.0
1011010100111101,10.0,4.0,14.0
1011010100111110,13.0,4.0,17.0
1011010100111111,9.0,3.0,12.0
1011010101000000,12.0,5.0,17.0
1011010101000001,14.0,5.0,19.0
1011010101000010,17.0,5.0,22.0
1011010101000011,16.0,5.0,21.0
1011010101000100,10.0,4.0,14.0
1011010101000101,11.0,4.0,15.0
1011010101000110,16.0,5.0,21.0
1011010101000111,13.0,4.0,17.0
1011010101001000,15.0,5.0,20.0
1011010101001001,20.0,6.0,26.0
1011010101001010,16.0,5.0,21.0
1011010101001011,17.0,5.0,22.0
1011010101001100,12.0,4.0,16.0
1011010101001101,14.0,5.0,19.0
1011010101001110,13.0,4.0,17.0
1011010101001111,13.0,4.0,17.0
1011010101010000,10.0,4.0,14.0
1011010101010001,11.0,4.0,15.0
1011010101010010,16.0,5.0,21.0
1011010101010011,13.0,4.0,17.0
1011010101010100,11.0,4.0,15.0
1011010101010101,8.0,3.0,11.0
1011010101010110,17.0,5.0,22.0
1011010101010111,12.0,5.0,17.0
1011010101011000,16.0,5.0,21.0
1011010101011001,15.0,5.0,20.0
1011010101011010,13.0,4.0,17.0
1011010101011011,14.0,4.0,18.0
1011010101011100,13.0,4.0,17.0
1011010101011101,12.0,5.0,17.0
1011010101011110,14.0,4.0,18.0
1011010101011111,10.0,3.0,13.0
1011010101100000,14.0,5.0,19.0
1011010101100001,16.0,5.0,21.0
1011010101100010,16.0,5.0,21.0
1011010101100011,17.0,5.0,22.0
1011010101100100,12.0,4.0,16.0
1011010101100101,13.0,4.0,17.0
1011010101100110,13.0,4.0,17.0
1011010101100111,14.0,4.0,18.0
1011010101101000,20.0,6.0,26.0
1011010101101001,22.0,6.0,28.0
1011010101101010,17.0,5.0,22.0
1011010101101011,19.0,5.0,24.0
1011010101101100,17.0,5.0,22.0
1011010101101101,17.0,6.0,23.0
1011010101101110,14.0,4.0,18.0
1011010101101111,15.0,4.0,19.0
1011010101110000,11.0,4.0,15.0
1011010101110001,12.0,4.0,16.0
1011010101110010,13.0,4.0,17.0
1011010101110011,13.0,4.0,17.0
1011010101110100,11.0,4.0,15.0
1011010101110101,9.0,3.0,12.0
1011010101110110,14.0,4.0,18.0
1011010101110111,10.0,3.0,13.0
1011010101111000,15.0,5.0,20.0
1011010101111001,17.0,6.0,23.0
1011010101111010,14.0,4.0,18.0
1011010101111011,15.0,4.0,19.0
1011010101111100,14.0,4.0,18.0
1011010101111101,12.0,5.0,17.0
1011010101111110,15.0,4.0,19.0
1011010101111111,11.0,3.0,14.0
1011010110000000,9.0,4.0,13.0
1011010110000001,11.0,4.0,15.0
1011010110000010,13.0,4.0,17.0
1011010110000011,12.0,4.0,16.0
1011010110000100,7.0,3.0,10.0
1011010110000101,8.0,3.0,11.0
1011010110000110,15.0,5.0,20.0
1011010110000111,11.0,4.0,15.0
1011010110001000,10.0,4.0,14.0
1011010110001001,15.0,5.0,20.0
1011010110001010,11.0,4.0,15.0
1011010110001011,12.0,4.0,16.0
1011010110001100,8.0,3.0,11.0
1011010110001101,11.0,4.0,15.0
1011010110001110,12.0,4.0,16.0
1011010110001111,9.0,3.0,12.0
1011010110010000,10.0,4.0,14.0
1011010110010001,11.0,4.0,15.0
1011010110010010,16.0,5.0,21.0
1011010110010011,13.0,4.0,17.0
1011010110010100,11.0,4.0,15.0
1011010110010101,8.0,3.0,11.0
1011010110010110,17.0,5.0,22.0
1011010110010111,13.0,4.0,17.0
1011010110011000,12.0,4.0,16.0
1011010110011001,11.0,4.0,15.0
1011010110011010,13.0,4.0,17.0
1011010110011011,13.0,4.0,17.0
1011010110011100,12.0,4.0,16.0
1011010110011101,9.0,3.0,12.0
1011010110011110,14.0,4.0,18.0
1011010110011111,10.0,3.0,13.0
1011010110100000,7.0,3.0,10.0
1011010110100001,11.0,4.0,15.0
1011010110100010,11.0,4.0,15.0
1011010110100011,11.0,4.0,15.0
1011010110100100,8.0,3.0,11.0
1011010110100101,7.0,3.0,10.0
1011010110100110,11.0,4.0,15.0
1011010110100111,10.0,4.0,14.0
1011010110101000,11.0,4.0,15.0
1011010110101001,14.0,5.0,19.0
1011010110101010,8.0,3.0,11.0
1011010110101011,12.0,4.0,16.0
1011010110101100,11.0,4.0,15.0
1011010110101101,10.0,4.0,14.0
1011010110101110,9.0,3.0,12.0
1011010110101111,9.0,3.0,12.0
1011010110110000,7.0,3.0,10.0
1011010110110001,7.0,3.0,10.0
1011010110110010,10.0,4.0,14.0
1011010110110011,9.0,3.0,12.0
1011010110110100,8.0,3.0,11.0
1011010110110101,5.0,2.0,7.0
1011010110110110,13.0,4.0,17.0
1011010110110111,8.0,4.0,12.0
1011010110111000,10.0,4.0,14.0
1011010110111001,10.0,4.0,14.0
1011010110111010,9.0,3.0,12.0
1011010110111011,9.0,3.0,12.0
1011010110111100,9.0,3.0,12.0
1011010110111101,9.0,3.0,12.0
1011010110111110,10.0,3.0,13.0
1011010110111111,6.0,2.0,8.0
1011010111000000,10.0,4.0,14.0
1011010111000001,12.0,4.0,16.0
1011010111000010,16.0,5.0,21.0
1011010111000011,13.0,4.0,17.0
1011010111000100,8.0,3.0,11.0
1011010111000101,9.0,3.0,12.0
1011010111000110,16.0,5.0,21.0
1011010111000111,13.0,4.0,17.0
1011010111001000,12.0,4.0,16.0
1011010111001001,17.0,5.0,22.0
1011010111001010,13.0,4.0,17.0
1011010111001011,14.0,4.0,18.0
1011010111001100,9.0,3.0,12.0
1011010111001101,10.0,4.0,14.0
1011010111001110,13.0,4.0,17.0
1011010111001111,10.0,3.0,13.0
1011010111010000,11.0,4.0,15.0
1011010111010001,11.0,4.0,15.0
1011010111010010,17.0,5.0,22.0
1011010111010011,14.0,4.0,18.0
1011010111010100,12.0,4.0,16.0
1011010111010101,9.0,3.0,12.0
1011010111010110,18.0,5.0,23.0
1011010111010111,14.0,4.0,18.0
1011010111011000,13.0,4.0,17.0
1011010111011001,14.0,4.0,18.0
1011010111011010,14.0,4.0,18.0
1011010111011011,15.0,4.0,19.0
1011010111011100,11.0,4.0,15.0
1011010111011101,9.0,4.0,13.0
1011010111011110,15.0,4.0,19.0
1011010111011111,11.0,3.0,14.0
1011010111100000,11.0,4.0,15.0
1011010111100001,13.0,4.0,17.0
1011010111100010,13.0,4.0,17.0
1011010111100011,14.0,4.0,18.0
1011010111100100,9.0,3.0,12.0
1011010111100101,10.0,3.0,13.0
1011010111100110,13.0,4.0,17.0
1011010111100111,13.0,5.0,18.0
1011010111101000,14.0,5.0,19.0
1011010111101001,17.0,6.0,23.0
1011010111101010,13.0,4.0,17.0
1011010111101011,15.0,4.0,19.0
1011010111101100,10.0,4.0,14.0
1011010111101101,9.0,4.0,13.0
1011010111101110,10.0,3.0,13.0
1011010111101111,11.0,3.0,14.0
1011010111110000,8.0,3.0,11.0
1011010111110001,9.0,3.0,12.0
1011010111110010,12.0,5.0,17.0
1011010111110011,10.0,3.0,13.0
1011010111110100,9.0,3.0,12.0
1011010111110101,6.0,2.0,8.0
1011010111110110,14.0,4.0,18.0
1011010111110111,10.0,3.0,13.0
1011010111111000,12.0,5.0,17.0
1011010111111001,12.0,5.0,17.0
1011010111111010,10.0,3.0,13.0
1011010111111011,11.0,3.0,14.0
1011010111111100,9.0,4.0,13.0
1011010111111101,8.0,4.0,12.0
1011010111111110,11.0,3.0,14.0
1011010111111111,7.0,2.0,9.0
