,Literals Count,Clauses Count,Dimension
0011010100000101,5.0,2.0,7.0
0011010100000110,12.0,5.0,17.0
0011010100000111,8.0,3.0,11.0
0011010100001000,9.0,4.0,13.0
0011010100001001,13.0,5.0,18.0
0011010100001010,9.0,4.0,13.0
0011010100001011,10.0,4.0,14.0
0011010100001100,7.0,3.0,10.0
0011010100001101,8.0,3.0,11.0
0011010100001110,10.0,4.0,14.0
0011010100001111,7.0,3.0,10.0
0011010100010000,8.0,4.0,12.0
0011010100010001,8.0,4.0,12.0
0011010100010010,13.0,5.0,18.0
0011010100010011,10.0,4.0,14.0
0011010100010100,9.0,4.0,13.0
0011010100010101,6.0,3.0,9.0
0011010100010110,14.0,5.0,19.0
0011010100010111,10.0,4.0,14.0
0011010100011000,11.0,4.0,15.0
0011010100011001,11.0,4.0,15.0
0011010100011010,11.0,4.0,15.0
0011010100011011,11.0,4.0,15.0
0011010100011100,11.0,4.0,15.0
0011010100011101,8.0,3.0,11.0
0011010100011110,12.0,4.0,16.0
0011010100011111,8.0,3.0,11.0
0011010100100000,6.0,3.0,9.0
0011010100100001,9.0,4.0,13.0
0011010100100010,9.0,4.0,13.0
0011010100100011,10.0,4.0,14.0
0011010100100100,7.0,3.0,10.0
0011010100100101,7.0,3.0,10.0
0011010100100110,10.0,4.0,14.0
0011010100100111,8.0,3.0,11.0
0011010100101000,10.0,4.0,14.0
0011010100101001,14.0,5.0,19.0
0011010100101010,7.0,3.0,10.0
0011010100101011,11.0,4.0,15.0
0011010100101100,11.0,4.0,15.0
0011010100101101,11.0,4.0,15.0
0011010100101110,8.0,3.0,11.0
0011010100101111,8.0,3.0,11.0
0011010100110000,5.0,2.0,7.0
0011010100110001,6.0,3.0,9.0
0011010100110010,8.0,3.0,11.0
0011010100110011,7.0,3.0,10.0
0011010100110100,7.0,3.0,10.0
0011010100110101,4.0,2.0,6.0
0011010100110110,11.0,4.0,15.0
0011010100110111,6.0,3.0,9.0
0011010100111000,9.0,3.0,12.0
0011010100111001,11.0,4.0,15.0
0011010100111010,8.0,3.0,11.0
0011010100111011,8.0,3.0,11.0
0011010100111100,8.0,3.0,11.0
0011010100111101,7.0,3.0,10.0
0011010100111110,9.0,3.0,12.0
0011010100111111,5.0,2.0,7.0
0011010101000000,10.0,3.0,13.0
0011010101000001,13.0,5.0,18.0
0011010101000010,14.0,4.0,18.0
0011010101000011,13.0,4.0,17.0
0011010101000100,9.0,4.0,13.0
0011010101000101,8.0,3.0,11.0
0011010101000110,13.0,4.0,17.0
0011010101000111,11.0,4.0,15.0
0011010101001000,14.0,5.0,19.0
0011010101001001,17.0,5.0,22.0
0011010101001010,13.0,4.0,17.0
0011010101001011,16.0,5.0,21.0
0011010101001100,11.0,4.0,15.0
0011010101001101,11.0,4.0,15.0
0011010101001110,12.0,4.0,16.0
0011010101001111,10.0,4.0,14.0
0011010101010000,9.0,4.0,13.0
0011010101010001,10.0,4.0,14.0
0011010101010010,13.0,4.0,17.0
0011010101010011,12.0,4.0,16.0
0011010101010100,10.0,4.0,14.0
0011010101010101,7.0,3.0,10.0
0011010101010110,15.0,5.0,20.0
0011010101010111,10.0,4.0,14.0
0011010101011000,13.0,4.0,17.0
0011010101011001,15.0,5.0,20.0
0011010101011010,12.0,4.0,16.0
0011010101011011,13.0,4.0,17.0
0011010101011100,12.0,4.0,16.0
0011010101011101,10.0,4.0,14.0
0011010101011110,13.0,4.0,17.0
0011010101011111,9.0,3.0,12.0
0011010101100000,12.0,5.0,17.0
0011010101100001,14.0,5.0,19.0
0011010101100010,13.0,4.0,17.0
0011010101100011,15.0,5.0,20.0
0011010101100100,10.0,4.0,14.0
0011010101100101,11.0,4.0,15.0
0011010101100110,11.0,4.0,15.0
0011010101100111,11.0,4.0,15.0
0011010101101000,17.0,5.0,22.0
0011010101101001,20.0,6.0,26.0
0011010101101010,15.0,5.0,20.0
0011010101101011,17.0,5.0,22.0
0011010101101100,15.0,5.0,20.0
0011010101101101,14.0,5.0,19.0
0011010101101110,12.0,4.0,16.0
0011010101101111,13.0,4.0,17.0
0011010101110000,8.0,3.0,11.0
0011010101110001,10.0,4.0,14.0
0011010101110010,11.0,4.0,15.0
0011010101110011,10.0,4.0,14.0
0011010101110100,8.0,3.0,11.0
0011010101110101,6.0,3.0,9.0
0011010101110110,11.0,4.0,15.0
0011010101110111,8.0,3.0,11.0
0011010101111000,12.0,4.0,16.0
0011010101111001,14.0,5.0,19.0
0011010101111010,11.0,4.0,15.0
0011010101111011,13.0,4.0,17.0
0011010101111100,11.0,4.0,15.0
0011010101111101,9.0,4.0,13.0
0011010101111110,11.0,4.0,15.0
0011010101111111,8.0,4.0,12.0
0011010110000000,9.0,4.0,13.0
0011010110000001,11.0,4.0,15.0
0011010110000010,14.0,5.0,19.0
0011010110000011,13.0,4.0,17.0
0011010110000100,10.0,4.0,14.0
0011010110000101,9.0,3.0,12.0
0011010110000110,17.0,5.0,22.0
0011010110000111,12.0,4.0,16.0
0011010110001000,9.0,3.0,12.0
0011010110001001,12.0,4.0,16.0
0011010110001010,11.0,4.0,15.0
0011010110001011,12.0,4.0,16.0
0011010110001100,11.0,4.0,15.0
0011010110001101,8.0,3.0,11.0
0011010110001110,15.0,5.0,20.0
0011010110001111,10.0,4.0,14.0
0011010110010000,13.0,5.0,18.0
0011010110010001,11.0,4.0,15.0
0011010110010010,17.0,5.0,22.0
0011010110010011,15.0,5.0,20.0
0011010110010100,14.0,5.0,19.0
0011010110010101,11.0,4.0,15.0
0011010110010110,20.0,6.0,26.0
0011010110010111,14.0,5.0,19.0
0011010110011000,12.0,4.0,16.0
0011010110011001,11.0,4.0,15.0
0011010110011010,15.0,5.0,20.0
0011010110011011,13.0,4.0,17.0
0011010110011100,15.0,5.0,20.0
0011010110011101,10.0,4.0,14.0
0011010110011110,17.0,5.0,22.0
0011010110011111,12.0,5.0,17.0
0011010110100000,7.0,3.0,10.0
0011010110100001,11.0,4.0,15.0
0011010110100010,11.0,4.0,15.0
0011010110100011,12.0,4.0,16.0
0011010110100100,11.0,4.0,15.0
0011010110100101,8.0,3.0,11.0
0011010110100110,15.0,5.0,20.0
0011010110100111,11.0,4.0,15.0
0011010110101000,11.0,4.0,15.0
0011010110101001,15.0,5.0,20.0
0011010110101010,8.0,3.0,11.0
0011010110101011,11.0,4.0,15.0
0011010110101100,24.0,8.0,32.0
0011010110101101,11.0,4.0,15.0
0011010110101110,11.0,4.0,15.0
0011010110101111,7.0,3.0,10.0
0011010110110000,8.0,3.0,11.0
0011010110110001,8.0,3.0,11.0
0011010110110010,11.0,4.0,15.0
0011010110110011,10.0,4.0,14.0
0011010110110100,11.0,4.0,15.0
0011010110110101,7.0,3.0,10.0
0011010110110110,14.0,5.0,19.0
0011010110110111,9.0,4.0,13.0
0011010110111000,8.0,3.0,11.0
0011010110111001,10.0,4.0,14.0
0011010110111010,7.0,3.0,10.0
0011010110111011,9.0,3.0,12.0
0011010110111100,11.0,4.0,15.0
0011010110111101,7.0,3.0,10.0
0011010110111110,10.0,4.0,14.0
0011010110111111,6.0,3.0,9.0
0011010111000000,9.0,4.0,13.0
0011010111000001,11.0,4.0,15.0
0011010111000010,13.0,4.0,17.0
0011010111000011,12.0,4.0,16.0
0011010111000100,7.0,3.0,10.0
0011010111000101,8.0,3.0,11.0
0011010111000110,15.0,5.0,20.0
0011010111000111,11.0,4.0,15.0
0011010111001000,11.0,4.0,15.0
0011010111001001,15.0,5.0,20.0
0011010111001010,12.0,4.0,16.0
0011010111001011,13.0,4.0,17.0
0011010111001100,8.0,3.0,11.0
0011010111001101,7.0,3.0,10.0
0011010111001110,11.0,4.0,15.0
0011010111001111,9.0,3.0,12.0
0011010111010000,10.0,4.0,14.0
0011010111010001,11.0,4.0,15.0
0011010111010010,16.0,5.0,21.0
0011010111010011,13.0,4.0,17.0
0011010111010100,11.0,4.0,15.0
0011010111010101,8.0,3.0,11.0
0011010111010110,17.0,5.0,22.0
0011010111010111,13.0,4.0,17.0
0011010111011000,12.0,4.0,16.0
0011010111011001,13.0,4.0,17.0
0011010111011010,13.0,4.0,17.0
0011010111011011,14.0,4.0,18.0
0011010111011100,11.0,4.0,15.0
0011010111011101,9.0,3.0,12.0
0011010111011110,14.0,4.0,18.0
0011010111011111,10.0,3.0,13.0
0011010111100000,10.0,4.0,14.0
0011010111100001,12.0,4.0,16.0
0011010111100010,12.0,4.0,16.0
0011010111100011,13.0,4.0,17.0
0011010111100100,8.0,3.0,11.0
0011010111100101,9.0,3.0,12.0
0011010111100110,12.0,4.0,16.0
0011010111100111,11.0,4.0,15.0
0011010111101000,15.0,5.0,20.0
0011010111101001,17.0,5.0,22.0
0011010111101010,11.0,4.0,15.0
0011010111101011,14.0,4.0,18.0
0011010111101100,11.0,4.0,15.0
0011010111101101,10.0,4.0,14.0
0011010111101110,9.0,3.0,12.0
0011010111101111,9.0,4.0,13.0
0011010111110000,7.0,3.0,10.0
0011010111110001,8.0,3.0,11.0
0011010111110010,10.0,4.0,14.0
0011010111110011,9.0,3.0,12.0
0011010111110100,8.0,3.0,11.0
0011010111110101,5.0,2.0,7.0
0011010111110110,13.0,4.0,17.0
0011010111110111,8.0,4.0,12.0
0011010111111000,10.0,4.0,14.0
0011010111111001,12.0,5.0,17.0
0011010111111010,9.0,3.0,12.0
0011010111111011,10.0,3.0,13.0
0011010111111100,7.0,3.0,10.0
0011010111111101,6.0,3.0,9.0
0011010111111110,9.0,4.0,13.0
0011010111111111,5.0,3.0,8.0
