,Literals Count,Clauses Count,Dimension
0011011101001110,11.0,4.0,15.0
0011011101001111,9.0,4.0,13.0
0011011101010000,8.0,3.0,11.0
0011011101010001,10.0,4.0,14.0
0011011101010010,11.0,4.0,15.0
0011011101010011,10.0,4.0,14.0
0011011101010100,8.0,3.0,11.0
0011011101010101,6.0,3.0,9.0
0011011101010110,11.0,4.0,15.0
0011011101010111,8.0,3.0,11.0
0011011101011000,12.0,4.0,16.0
0011011101011001,14.0,5.0,19.0
0011011101011010,11.0,4.0,15.0
0011011101011011,13.0,4.0,17.0
0011011101011100,11.0,4.0,15.0
0011011101011101,9.0,4.0,13.0
0011011101011110,11.0,4.0,15.0
0011011101011111,8.0,4.0,12.0
0011011101100000,10.0,4.0,14.0
0011011101100001,15.0,5.0,20.0
0011011101100010,11.0,4.0,15.0
0011011101100011,12.0,4.0,16.0
0011011101100100,11.0,4.0,15.0
0011011101100101,10.0,4.0,14.0
0011011101100110,8.0,3.0,11.0
0011011101100111,9.0,3.0,12.0
0011011101101000,16.0,5.0,21.0
0011011101101001,19.0,6.0,25.0
0011011101101010,14.0,5.0,19.0
0011011101101011,16.0,6.0,22.0
0011011101101100,14.0,5.0,19.0
0011011101101101,13.0,5.0,18.0
0011011101101110,12.0,4.0,16.0
0011011101101111,11.0,5.0,16.0
0011011101110000,7.0,3.0,10.0
0011011101110001,11.0,4.0,15.0
0011011101110010,8.0,3.0,11.0
0011011101110011,7.0,3.0,10.0
0011011101110100,8.0,3.0,11.0
0011011101110101,8.0,3.0,11.0
0011011101110110,9.0,3.0,12.0
0011011101110111,5.0,2.0,7.0
0011011101111000,14.0,5.0,19.0
0011011101111001,16.0,6.0,22.0
0011011101111010,12.0,4.0,16.0
0011011101111011,10.0,4.0,14.0
0011011101111100,12.0,4.0,16.0
0011011101111101,11.0,5.0,16.0
0011011101111110,13.0,4.0,17.0
0011011101111111,7.0,4.0,11.0
0011011110000000,9.0,3.0,12.0
0011011110000001,12.0,4.0,16.0
0011011110000010,11.0,4.0,15.0
0011011110000011,11.0,4.0,15.0
0011011110000100,9.0,3.0,12.0
0011011110000101,8.0,3.0,11.0
0011011110000110,12.0,4.0,16.0
0011011110000111,10.0,4.0,14.0
0011011110001000,8.0,3.0,11.0
0011011110001001,11.0,4.0,15.0
0011011110001010,11.0,4.0,15.0
0011011110001011,10.0,4.0,14.0
0011011110001100,8.0,3.0,11.0
0011011110001101,7.0,3.0,10.0
0011011110001110,11.0,4.0,15.0
0011011110001111,9.0,3.0,12.0
0011011110010000,11.0,4.0,15.0
0011011110010001,11.0,4.0,15.0
0011011110010010,15.0,5.0,20.0
0011011110010011,13.0,5.0,18.0
0011011110010100,12.0,4.0,16.0
0011011110010101,10.0,4.0,14.0
0011011110010110,15.0,5.0,20.0
0011011110010111,12.0,5.0,17.0
0011011110011000,11.0,4.0,15.0
0011011110011001,10.0,4.0,14.0
0011011110011010,13.0,4.0,17.0
0011011110011011,12.0,5.0,17.0
0011011110011100,11.0,4.0,15.0
0011011110011101,9.0,3.0,12.0
0011011110011110,14.0,4.0,18.0
0011011110011111,10.0,3.0,13.0
0011011110100000,8.0,3.0,11.0
0011011110100001,11.0,4.0,15.0
0011011110100010,8.0,3.0,11.0
0011011110100011,10.0,4.0,14.0
0011011110100100,8.0,3.0,11.0
0011011110100101,7.0,3.0,10.0
0011011110100110,10.0,4.0,14.0
0011011110100111,9.0,3.0,12.0
0011011110101000,11.0,4.0,15.0
0011011110101001,14.0,5.0,19.0
0011011110101010,7.0,3.0,10.0
0011011110101011,9.0,4.0,13.0
0011011110101100,11.0,4.0,15.0
0011011110101101,10.0,4.0,14.0
0011011110101110,7.0,3.0,10.0
0011011110101111,6.0,3.0,9.0
0011011110110000,8.0,3.0,11.0
0011011110110001,10.0,4.0,14.0
0011011110110010,10.0,4.0,14.0
0011011110110011,7.0,3.0,10.0
0011011110110100,10.0,4.0,14.0
0011011110110101,9.0,3.0,12.0
0011011110110110,12.0,5.0,17.0
0011011110110111,6.0,3.0,9.0
0011011110111000,10.0,4.0,14.0
0011011110111001,12.0,5.0,17.0
0011011110111010,9.0,3.0,12.0
0011011110111011,6.0,3.0,9.0
0011011110111100,9.0,3.0,12.0
0011011110111101,9.0,4.0,13.0
0011011110111110,9.0,4.0,13.0
0011011110111111,5.0,3.0,8.0
0011011111000000,8.0,3.0,11.0
0011011111000001,11.0,4.0,15.0
0011011111000010,11.0,4.0,15.0
0011011111000011,10.0,4.0,14.0
0011011111000100,8.0,3.0,11.0
0011011111000101,7.0,3.0,10.0
0011011111000110,11.0,4.0,15.0
0011011111000111,9.0,3.0,12.0
0011011111001000,11.0,4.0,15.0
0011011111001001,14.0,5.0,19.0
0011011111001010,11.0,4.0,15.0
0011011111001011,13.0,4.0,17.0
0011011111001100,7.0,3.0,10.0
0011011111001101,6.0,3.0,9.0
0011011111001110,10.0,4.0,14.0
0011011111001111,8.0,4.0,12.0
0011011111010000,11.0,4.0,15.0
0011011111010001,10.0,4.0,14.0
0011011111010010,13.0,4.0,17.0
0011011111010011,12.0,5.0,17.0
0011011111010100,11.0,4.0,15.0
0011011111010101,9.0,3.0,12.0
0011011111010110,14.0,4.0,18.0
0011011111010111,10.0,3.0,13.0
0011011111011000,11.0,4.0,15.0
0011011111011001,13.0,4.0,17.0
0011011111011010,13.0,4.0,17.0
0011011111011011,14.0,4.0,18.0
0011011111011100,10.0,4.0,14.0
0011011111011101,8.0,4.0,12.0
0011011111011110,13.0,5.0,18.0
0011011111011111,10.0,3.0,13.0
0011011111100000,11.0,4.0,15.0
0011011111100001,14.0,5.0,19.0
0011011111100010,10.0,4.0,14.0
0011011111100011,12.0,5.0,17.0
0011011111100100,11.0,4.0,15.0
0011011111100101,10.0,4.0,14.0
0011011111100110,9.0,3.0,12.0
0011011111100111,9.0,4.0,13.0
0011011111101000,14.0,5.0,19.0
0011011111101001,17.0,6.0,23.0
0011011111101010,10.0,4.0,14.0
0011011111101011,12.0,5.0,17.0
0011011111101100,10.0,4.0,14.0
0011011111101101,9.0,4.0,13.0
0011011111101110,9.0,3.0,12.0
0011011111101111,8.0,4.0,12.0
0011011111110000,7.0,3.0,10.0
0011011111110001,9.0,4.0,13.0
0011011111110010,9.0,3.0,12.0
0011011111110011,6.0,3.0,9.0
0011011111110100,7.0,3.0,10.0
0011011111110101,6.0,3.0,9.0
0011011111110110,9.0,4.0,13.0
0011011111110111,5.0,3.0,8.0
0011011111111000,10.0,4.0,14.0
0011011111111001,12.0,5.0,17.0
0011011111111010,9.0,3.0,12.0
0011011111111011,8.0,4.0,12.0
0011011111111100,9.0,3.0,12.0
0011011111111101,8.0,4.0,12.0
0011011111111110,10.0,3.0,13.0
0011011111111111,4.0,3.0,7.0
