,Literals Count,Clauses Count,Dimension
0110100001001011,13.0,4.0,17.0
0110100001001100,12.0,5.0,17.0
0110100001001101,13.0,4.0,17.0
0110100001001110,14.0,5.0,19.0
0110100001001111,12.0,4.0,16.0
0110100001010000,12.0,5.0,17.0
0110100001010001,14.0,5.0,19.0
0110100001010010,17.0,6.0,23.0
0110100001010011,17.0,5.0,22.0
0110100001010100,13.0,5.0,18.0
0110100001010101,13.0,4.0,17.0
0110100001010110,21.0,7.0,28.0
0110100001010111,16.0,5.0,21.0
0110100001011000,13.0,5.0,18.0
0110100001011001,13.0,4.0,17.0
0110100001011010,14.0,5.0,19.0
0110100001011011,15.0,5.0,20.0
0110100001011100,14.0,5.0,19.0
0110100001011101,12.0,4.0,16.0
0110100001011110,18.0,6.0,24.0
0110100001011111,14.0,5.0,19.0
0110100001100000,10.0,3.0,13.0
0110100001100001,14.0,4.0,18.0
0110100001100010,13.0,5.0,18.0
0110100001100011,13.0,4.0,17.0
0110100001100100,13.0,5.0,18.0
0110100001100101,13.0,4.0,17.0
0110100001100110,14.0,5.0,19.0
0110100001100111,15.0,5.0,20.0
0110100001101000,9.0,4.0,13.0
0110100001101001,13.0,4.0,17.0
0110100001101010,10.0,4.0,14.0
0110100001101011,12.0,4.0,16.0
0110100001101100,10.0,4.0,14.0
0110100001101101,12.0,4.0,16.0
0110100001101110,11.0,4.0,15.0
0110100001101111,11.0,4.0,15.0
0110100001110000,12.0,5.0,17.0
0110100001110001,13.0,4.0,17.0
0110100001110010,14.0,5.0,19.0
0110100001110011,12.0,4.0,16.0
0110100001110100,14.0,5.0,19.0
0110100001110101,12.0,4.0,16.0
0110100001110110,18.0,6.0,24.0
0110100001110111,14.0,5.0,19.0
0110100001111000,10.0,4.0,14.0
0110100001111001,12.0,4.0,16.0
0110100001111010,11.0,4.0,15.0
0110100001111011,11.0,4.0,15.0
0110100001111100,11.0,4.0,15.0
0110100001111101,11.0,4.0,15.0
0110100001111110,15.0,5.0,20.0
0110100001111111,12.0,4.0,16.0
0110100010000000,16.0,7.0,23.0
0110100010000001,20.0,5.0,25.0
0110100010000010,19.0,7.0,26.0
0110100010000011,19.0,5.0,24.0
0110100010000100,19.0,7.0,26.0
0110100010000101,19.0,5.0,24.0
0110100010000110,22.0,7.0,29.0
0110100010000111,22.0,6.0,28.0
0110100010001000,14.0,6.0,20.0
0110100010001001,18.0,5.0,23.0
0110100010001010,16.0,6.0,22.0
0110100010001011,17.0,5.0,22.0
0110100010001100,16.0,6.0,22.0
0110100010001101,17.0,5.0,22.0
0110100010001110,18.0,6.0,24.0
0110100010001111,16.0,5.0,21.0
0110100010010000,19.0,7.0,26.0
0110100010010001,19.0,5.0,24.0
0110100010010010,22.0,7.0,29.0
0110100010010011,22.0,6.0,28.0
0110100010010100,22.0,7.0,29.0
0110100010010101,22.0,6.0,28.0
0110100010010110,28.0,8.0,36.0
0110100010010111,25.0,7.0,32.0
0110100010011000,17.0,6.0,23.0
0110100010011001,17.0,5.0,22.0
0110100010011010,19.0,6.0,25.0
0110100010011011,20.0,6.0,26.0
0110100010011100,19.0,6.0,25.0
0110100010011101,20.0,6.0,26.0
0110100010011110,24.0,7.0,31.0
0110100010011111,19.0,6.0,25.0
0110100010100000,14.0,6.0,20.0
0110100010100001,18.0,5.0,23.0
0110100010100010,16.0,6.0,22.0
0110100010100011,17.0,5.0,22.0
0110100010100100,17.0,6.0,23.0
0110100010100101,17.0,5.0,22.0
0110100010100110,19.0,6.0,25.0
0110100010100111,20.0,6.0,26.0
0110100010101000,12.0,5.0,17.0
0110100010101001,17.0,5.0,22.0
0110100010101010,12.0,4.0,16.0
0110100010101011,15.0,5.0,20.0
0110100010101100,14.0,5.0,19.0
0110100010101101,16.0,5.0,21.0
0110100010101110,15.0,5.0,20.0
0110100010101111,14.0,5.0,19.0
0110100010110000,16.0,6.0,22.0
0110100010110001,17.0,5.0,22.0
0110100010110010,18.0,6.0,24.0
0110100010110011,16.0,5.0,21.0
0110100010110100,19.0,6.0,25.0
0110100010110101,20.0,6.0,26.0
0110100010110110,24.0,7.0,31.0
0110100010110111,19.0,6.0,25.0
0110100010111000,14.0,5.0,19.0
0110100010111001,16.0,5.0,21.0
0110100010111010,15.0,5.0,20.0
0110100010111011,14.0,5.0,19.0
0110100010111100,16.0,5.0,21.0
0110100010111101,17.0,5.0,22.0
0110100010111110,18.0,6.0,24.0
0110100010111111,16.0,6.0,22.0
0110100011000000,14.0,6.0,20.0
0110100011000001,18.0,5.0,23.0
0110100011000010,17.0,6.0,23.0
0110100011000011,17.0,5.0,22.0
0110100011000100,16.0,6.0,22.0
0110100011000101,17.0,5.0,22.0
0110100011000110,19.0,6.0,25.0
0110100011000111,20.0,6.0,26.0
0110100011001000,12.0,5.0,17.0
0110100011001001,17.0,5.0,22.0
0110100011001010,14.0,5.0,19.0
0110100011001011,16.0,5.0,21.0
0110100011001100,12.0,4.0,16.0
0110100011001101,15.0,5.0,20.0
0110100011001110,15.0,5.0,20.0
0110100011001111,14.0,5.0,19.0
0110100011010000,16.0,6.0,22.0
0110100011010001,17.0,5.0,22.0
0110100011010010,19.0,6.0,25.0
0110100011010011,20.0,6.0,26.0
0110100011010100,18.0,6.0,24.0
0110100011010101,16.0,5.0,21.0
0110100011010110,24.0,7.0,31.0
0110100011010111,19.0,6.0,25.0
0110100011011000,14.0,5.0,19.0
0110100011011001,16.0,5.0,21.0
0110100011011010,16.0,5.0,21.0
0110100011011011,17.0,5.0,22.0
0110100011011100,15.0,5.0,20.0
0110100011011101,14.0,5.0,19.0
0110100011011110,18.0,6.0,24.0
0110100011011111,16.0,6.0,22.0
0110100011100000,12.0,5.0,17.0
0110100011100001,17.0,5.0,22.0
0110100011100010,14.0,5.0,19.0
0110100011100011,16.0,5.0,21.0
0110100011100100,14.0,5.0,19.0
0110100011100101,16.0,5.0,21.0
0110100011100110,16.0,5.0,21.0
0110100011100111,17.0,5.0,22.0
0110100011101000,10.0,4.0,14.0
0110100011101001,16.0,5.0,21.0
0110100011101010,11.0,4.0,15.0
0110100011101011,13.0,4.0,17.0
0110100011101100,11.0,4.0,15.0
0110100011101101,13.0,4.0,17.0
0110100011101110,12.0,4.0,16.0
0110100011101111,13.0,4.0,17.0
0110100011110000,12.0,4.0,16.0
0110100011110001,15.0,5.0,20.0
0110100011110010,15.0,5.0,20.0
0110100011110011,14.0,5.0,19.0
0110100011110100,15.0,5.0,20.0
0110100011110101,14.0,5.0,19.0
0110100011110110,18.0,6.0,24.0
0110100011110111,16.0,6.0,22.0
0110100011111000,11.0,4.0,15.0
0110100011111001,13.0,4.0,17.0
0110100011111010,12.0,4.0,16.0
0110100011111011,13.0,4.0,17.0
0110100011111100,12.0,4.0,16.0
0110100011111101,13.0,4.0,17.0
0110100011111110,15.0,6.0,21.0
0110100011111111,10.0,4.0,14.0
0110100100000000,13.0,5.0,18.0
0110100100000001,15.0,4.0,19.0
0110100100000010,19.0,7.0,26.0
0110100100000011,17.0,6.0,23.0
0110100100000100,19.0,7.0,26.0
0110100100000101,17.0,6.0,23.0
0110100100000110,22.0,7.0,29.0
0110100100000111,19.0,6.0,25.0
0110100100001000,15.0,4.0,19.0
0110100100001001,14.0,5.0,19.0
0110100100001010,17.0,6.0,23.0
0110100100001011,15.0,5.0,20.0
0110100100001100,17.0,6.0,23.0
0110100100001101,15.0,5.0,20.0
0110100100001110,19.0,6.0,25.0
0110100100001111,16.0,5.0,21.0
0110100100010000,19.0,7.0,26.0
0110100100010001,17.0,6.0,23.0
0110100100010010,22.0,7.0,29.0
0110100100010011,19.0,6.0,25.0
0110100100010100,22.0,7.0,29.0
0110100100010101,19.0,6.0,25.0
0110100100010110,28.0,8.0,36.0
0110100100010111,24.0,7.0,31.0
0110100100011000,19.0,5.0,24.0
0110100100011001,17.0,5.0,22.0
0110100100011010,22.0,6.0,28.0
0110100100011011,20.0,6.0,26.0
0110100100011100,22.0,6.0,28.0
0110100100011101,20.0,6.0,26.0
0110100100011110,25.0,7.0,32.0
0110100100011111,19.0,6.0,25.0
0110100100100000,15.0,4.0,19.0
0110100100100001,14.0,5.0,19.0
0110100100100010,17.0,6.0,23.0
0110100100100011,15.0,5.0,20.0
0110100100100100,19.0,5.0,24.0
0110100100100101,17.0,5.0,22.0
0110100100100110,22.0,6.0,28.0
0110100100100111,20.0,6.0,26.0
0110100100101000,14.0,5.0,19.0
0110100100101001,13.0,4.0,17.0
0110100100101010,15.0,5.0,20.0
0110100100101011,16.0,5.0,21.0
0110100100101100,17.0,5.0,22.0
0110100100101101,16.0,5.0,21.0
0110100100101110,20.0,6.0,26.0
0110100100101111,15.0,5.0,20.0
0110100100110000,17.0,6.0,23.0
0110100100110001,15.0,5.0,20.0
0110100100110010,19.0,6.0,25.0
0110100100110011,16.0,5.0,21.0
0110100100110100,22.0,6.0,28.0
0110100100110101,20.0,6.0,26.0
0110100100110110,25.0,7.0,32.0
0110100100110111,19.0,6.0,25.0
0110100100111000,17.0,5.0,22.0
0110100100111001,16.0,5.0,21.0
0110100100111010,20.0,6.0,26.0
0110100100111011,15.0,5.0,20.0
0110100100111100,20.0,6.0,26.0
0110100100111101,17.0,5.0,22.0
0110100100111110,22.0,6.0,28.0
0110100100111111,17.0,6.0,23.0
0110100101000000,15.0,4.0,19.0
0110100101000001,14.0,5.0,19.0
0110100101000010,19.0,5.0,24.0
0110100101000011,17.0,5.0,22.0
0110100101000100,17.0,6.0,23.0
0110100101000101,15.0,5.0,20.0
0110100101000110,22.0,6.0,28.0
0110100101000111,20.0,6.0,26.0
0110100101001000,14.0,5.0,19.0
0110100101001001,13.0,4.0,17.0
0110100101001010,17.0,5.0,22.0
0110100101001011,16.0,5.0,21.0
0110100101001100,15.0,5.0,20.0
0110100101001101,16.0,5.0,21.0
0110100101001110,20.0,6.0,26.0
0110100101001111,15.0,5.0,20.0
0110100101010000,17.0,6.0,23.0
0110100101010001,15.0,5.0,20.0
0110100101010010,22.0,6.0,28.0
0110100101010011,20.0,6.0,26.0
0110100101010100,19.0,6.0,25.0
0110100101010101,16.0,5.0,21.0
0110100101010110,25.0,7.0,32.0
0110100101010111,19.0,6.0,25.0
0110100101011000,17.0,5.0,22.0
0110100101011001,16.0,5.0,21.0
0110100101011010,20.0,6.0,26.0
0110100101011011,17.0,5.0,22.0
0110100101011100,20.0,6.0,26.0
0110100101011101,15.0,5.0,20.0
0110100101011110,22.0,6.0,28.0
0110100101011111,17.0,6.0,23.0
0110100101100000,14.0,5.0,19.0
0110100101100001,13.0,4.0,17.0
0110100101100010,17.0,5.0,22.0
0110100101100011,16.0,5.0,21.0
0110100101100100,17.0,5.0,22.0
0110100101100101,16.0,5.0,21.0
0110100101100110,20.0,6.0,26.0
0110100101100111,17.0,5.0,22.0
0110100101101000,13.0,4.0,17.0
0110100101101001,12.0,4.0,16.0
0110100101101010,16.0,5.0,21.0
0110100101101011,13.0,4.0,17.0
0110100101101100,16.0,5.0,21.0
0110100101101101,13.0,4.0,17.0
0110100101101110,17.0,5.0,22.0
0110100101101111,14.0,4.0,18.0
0110100101110000,15.0,5.0,20.0
0110100101110001,16.0,5.0,21.0
0110100101110010,20.0,6.0,26.0
0110100101110011,15.0,5.0,20.0
0110100101110100,20.0,6.0,26.0
0110100101110101,15.0,5.0,20.0
0110100101110110,22.0,6.0,28.0
0110100101110111,17.0,6.0,23.0
0110100101111000,16.0,5.0,21.0
0110100101111001,13.0,4.0,17.0
0110100101111010,17.0,5.0,22.0
0110100101111011,14.0,4.0,18.0
0110100101111100,17.0,5.0,22.0
0110100101111101,14.0,4.0,18.0
0110100101111110,19.0,5.0,24.0
0110100101111111,15.0,4.0,19.0
0110100110000000,19.0,7.0,26.0
0110100110000001,19.0,5.0,24.0
0110100110000010,22.0,7.0,29.0
0110100110000011,22.0,6.0,28.0
0110100110000100,22.0,7.0,29.0
0110100110000101,22.0,6.0,28.0
0110100110000110,28.0,8.0,36.0
0110100110000111,25.0,7.0,32.0
0110100110001000,17.0,6.0,23.0
0110100110001001,17.0,5.0,22.0
0110100110001010,19.0,6.0,25.0
0110100110001011,20.0,6.0,26.0
0110100110001100,19.0,6.0,25.0
0110100110001101,20.0,6.0,26.0
0110100110001110,24.0,7.0,31.0
0110100110001111,19.0,6.0,25.0
0110100110010000,22.0,7.0,29.0
0110100110010001,22.0,6.0,28.0
0110100110010010,28.0,8.0,36.0
0110100110010011,25.0,7.0,32.0
0110100110010100,28.0,8.0,36.0
0110100110010101,25.0,7.0,32.0
0110100110010110,32.0,8.0,40.0
0110100110010111,28.0,7.0,35.0
0110100110011000,22.0,6.0,28.0
0110100110011001,20.0,6.0,26.0
0110100110011010,25.0,7.0,32.0
0110100110011011,22.0,6.0,28.0
0110100110011100,25.0,7.0,32.0
0110100110011101,22.0,6.0,28.0
0110100110011110,28.0,7.0,35.0
0110100110011111,22.0,7.0,29.0
0110100110100000,17.0,6.0,23.0
0110100110100001,17.0,5.0,22.0
0110100110100010,19.0,6.0,25.0
0110100110100011,20.0,6.0,26.0
0110100110100100,22.0,6.0,28.0
0110100110100101,20.0,6.0,26.0
0110100110100110,25.0,7.0,32.0
0110100110100111,22.0,6.0,28.0
0110100110101000,15.0,5.0,20.0
0110100110101001,16.0,5.0,21.0
0110100110101010,16.0,5.0,21.0
0110100110101011,15.0,5.0,20.0
0110100110101100,20.0,6.0,26.0
0110100110101101,17.0,5.0,22.0
0110100110101110,19.0,6.0,25.0
0110100110101111,17.0,6.0,23.0
0110100110110000,19.0,6.0,25.0
0110100110110001,20.0,6.0,26.0
0110100110110010,24.0,7.0,31.0
0110100110110011,19.0,6.0,25.0
0110100110110100,25.0,7.0,32.0
0110100110110101,22.0,6.0,28.0
0110100110110110,28.0,7.0,35.0
0110100110110111,22.0,7.0,29.0
0110100110111000,20.0,6.0,26.0
0110100110111001,17.0,5.0,22.0
0110100110111010,19.0,6.0,25.0
0110100110111011,17.0,6.0,23.0
0110100110111100,22.0,6.0,28.0
0110100110111101,19.0,5.0,24.0
0110100110111110,22.0,7.0,29.0
0110100110111111,19.0,7.0,26.0
0110100111000000,17.0,6.0,23.0
0110100111000001,17.0,5.0,22.0
0110100111000010,22.0,6.0,28.0
0110100111000011,20.0,6.0,26.0
0110100111000100,19.0,6.0,25.0
0110100111000101,20.0,6.0,26.0
0110100111000110,25.0,7.0,32.0
0110100111000111,22.0,6.0,28.0
0110100111001000,15.0,5.0,20.0
0110100111001001,16.0,5.0,21.0
0110100111001010,20.0,6.0,26.0
0110100111001011,17.0,5.0,22.0
0110100111001100,16.0,5.0,21.0
0110100111001101,15.0,5.0,20.0
0110100111001110,19.0,6.0,25.0
0110100111001111,17.0,6.0,23.0
0110100111010000,19.0,6.0,25.0
0110100111010001,20.0,6.0,26.0
0110100111010010,25.0,7.0,32.0
0110100111010011,22.0,6.0,28.0
0110100111010100,24.0,7.0,31.0
0110100111010101,19.0,6.0,25.0
0110100111010110,28.0,7.0,35.0
0110100111010111,22.0,7.0,29.0
0110100111011000,20.0,6.0,26.0
0110100111011001,17.0,5.0,22.0
0110100111011010,22.0,6.0,28.0
0110100111011011,19.0,5.0,24.0
0110100111011100,19.0,6.0,25.0
0110100111011101,17.0,6.0,23.0
0110100111011110,22.0,7.0,29.0
0110100111011111,19.0,7.0,26.0
0110100111100000,15.0,5.0,20.0
0110100111100001,16.0,5.0,21.0
0110100111100010,20.0,6.0,26.0
0110100111100011,17.0,5.0,22.0
0110100111100100,20.0,6.0,26.0
0110100111100101,17.0,5.0,22.0
0110100111100110,22.0,6.0,28.0
0110100111100111,19.0,5.0,24.0
0110100111101000,16.0,5.0,21.0
0110100111101001,13.0,4.0,17.0
0110100111101010,15.0,5.0,20.0
0110100111101011,14.0,4.0,18.0
0110100111101100,15.0,5.0,20.0
0110100111101101,14.0,4.0,18.0
0110100111101110,17.0,6.0,23.0
0110100111101111,15.0,4.0,19.0
0110100111110000,16.0,5.0,21.0
0110100111110001,15.0,5.0,20.0
0110100111110010,19.0,6.0,25.0
0110100111110011,17.0,6.0,23.0
0110100111110100,19.0,6.0,25.0
0110100111110101,17.0,6.0,23.0
0110100111110110,22.0,7.0,29.0
0110100111110111,19.0,7.0,26.0
0110100111111000,15.0,5.0,20.0
0110100111111001,14.0,4.0,18.0
0110100111111010,17.0,6.0,23.0
0110100111111011,15.0,4.0,19.0
0110100111111100,17.0,6.0,23.0
0110100111111101,15.0,4.0,19.0
0110100111111110,19.0,7.0,26.0
0110100111111111,13.0,5.0,18.0
