,Literals Count,Clauses Count,Dimension
0101110000110111,11.0,4.0,15.0
0101110000111000,11.0,4.0,15.0
0101110000111001,15.0,5.0,20.0
0101110000111010,24.0,8.0,32.0
0101110000111011,11.0,4.0,15.0
0101110000111100,8.0,3.0,11.0
0101110000111101,11.0,4.0,15.0
0101110000111110,11.0,4.0,15.0
0101110000111111,7.0,3.0,10.0
0101110001000000,8.0,4.0,12.0
0101110001000001,13.0,5.0,18.0
0101110001000010,11.0,4.0,15.0
0101110001000011,11.0,4.0,15.0
0101110001000100,8.0,4.0,12.0
0101110001000101,10.0,4.0,14.0
0101110001000110,11.0,4.0,15.0
0101110001000111,11.0,4.0,15.0
0101110001001000,9.0,4.0,13.0
0101110001001001,14.0,5.0,19.0
0101110001001010,11.0,4.0,15.0
0101110001001011,12.0,4.0,16.0
0101110001001100,6.0,3.0,9.0
0101110001001101,10.0,4.0,14.0
0101110001001110,8.0,3.0,11.0
0101110001001111,8.0,3.0,11.0
0101110001010000,5.0,2.0,7.0
0101110001010001,8.0,3.0,11.0
0101110001010010,9.0,3.0,12.0
0101110001010011,8.0,3.0,11.0
0101110001010100,6.0,3.0,9.0
0101110001010101,7.0,3.0,10.0
0101110001010110,11.0,4.0,15.0
0101110001010111,8.0,3.0,11.0
0101110001011000,7.0,3.0,10.0
0101110001011001,11.0,4.0,15.0
0101110001011010,8.0,3.0,11.0
0101110001011011,9.0,3.0,12.0
0101110001011100,4.0,2.0,6.0
0101110001011101,6.0,3.0,9.0
0101110001011110,7.0,3.0,10.0
0101110001011111,5.0,2.0,7.0
0101110001100000,13.0,5.0,18.0
0101110001100001,17.0,5.0,22.0
0101110001100010,12.0,4.0,16.0
0101110001100011,15.0,5.0,20.0
0101110001100100,11.0,4.0,15.0
0101110001100101,15.0,5.0,20.0
0101110001100110,11.0,4.0,15.0
0101110001100111,13.0,4.0,17.0
0101110001101000,14.0,5.0,19.0
0101110001101001,20.0,6.0,26.0
0101110001101010,15.0,5.0,20.0
0101110001101011,17.0,5.0,22.0
0101110001101100,11.0,4.0,15.0
0101110001101101,14.0,5.0,19.0
0101110001101110,10.0,4.0,14.0
0101110001101111,12.0,5.0,17.0
0101110001110000,8.0,3.0,11.0
0101110001110001,11.0,4.0,15.0
0101110001110010,8.0,3.0,11.0
0101110001110011,7.0,3.0,10.0
0101110001110100,8.0,3.0,11.0
0101110001110101,10.0,4.0,14.0
0101110001110110,10.0,4.0,14.0
0101110001110111,9.0,3.0,12.0
0101110001111000,11.0,4.0,15.0
0101110001111001,14.0,5.0,19.0
0101110001111010,11.0,4.0,15.0
0101110001111011,10.0,4.0,14.0
0101110001111100,7.0,3.0,10.0
0101110001111101,9.0,4.0,13.0
0101110001111110,7.0,3.0,10.0
0101110001111111,6.0,3.0,9.0
0101110010000000,10.0,3.0,13.0
0101110010000001,14.0,4.0,18.0
0101110010000010,14.0,5.0,19.0
0101110010000011,13.0,4.0,17.0
0101110010000100,13.0,5.0,18.0
0101110010000101,13.0,4.0,17.0
0101110010000110,17.0,5.0,22.0
0101110010000111,16.0,5.0,21.0
0101110010001000,9.0,4.0,13.0
0101110010001001,13.0,4.0,17.0
0101110010001010,11.0,4.0,15.0
0101110010001011,12.0,4.0,16.0
0101110010001100,8.0,3.0,11.0
0101110010001101,11.0,4.0,15.0
0101110010001110,11.0,4.0,15.0
0101110010001111,10.0,4.0,14.0
0101110010010000,12.0,5.0,17.0
0101110010010001,13.0,4.0,17.0
0101110010010010,17.0,5.0,22.0
0101110010010011,15.0,5.0,20.0
0101110010010100,14.0,5.0,19.0
0101110010010101,15.0,5.0,20.0
0101110010010110,20.0,6.0,26.0
0101110010010111,17.0,5.0,22.0
0101110010011000,10.0,4.0,14.0
0101110010011001,11.0,4.0,15.0
0101110010011010,15.0,5.0,20.0
0101110010011011,12.0,4.0,16.0
0101110010011100,11.0,4.0,15.0
0101110010011101,11.0,4.0,15.0
0101110010011110,14.0,5.0,19.0
0101110010011111,13.0,4.0,17.0
0101110010100000,9.0,4.0,13.0
0101110010100001,13.0,4.0,17.0
0101110010100010,11.0,4.0,15.0
0101110010100011,12.0,4.0,16.0
0101110010100100,11.0,4.0,15.0
0101110010100101,12.0,4.0,16.0
0101110010100110,15.0,5.0,20.0
0101110010100111,13.0,4.0,17.0
0101110010101000,7.0,3.0,10.0
0101110010101001,15.0,5.0,20.0
0101110010101010,8.0,3.0,11.0
0101110010101011,11.0,4.0,15.0
0101110010101100,8.0,3.0,11.0
0101110010101101,11.0,4.0,15.0
0101110010101110,7.0,3.0,10.0
0101110010101111,9.0,3.0,12.0
0101110010110000,10.0,4.0,14.0
0101110010110001,12.0,4.0,16.0
0101110010110010,15.0,5.0,20.0
0101110010110011,11.0,4.0,15.0
0101110010110100,12.0,4.0,16.0
0101110010110101,13.0,4.0,17.0
0101110010110110,17.0,5.0,22.0
0101110010110111,14.0,4.0,18.0
0101110010111000,8.0,3.0,11.0
0101110010111001,12.0,4.0,16.0
0101110010111010,11.0,4.0,15.0
0101110010111011,9.0,3.0,12.0
0101110010111100,9.0,3.0,12.0
0101110010111101,11.0,4.0,15.0
0101110010111110,10.0,4.0,14.0
0101110010111111,9.0,4.0,13.0
0101110011000000,9.0,4.0,13.0
0101110011000001,13.0,4.0,17.0
0101110011000010,13.0,4.0,17.0
0101110011000011,12.0,4.0,16.0
0101110011000100,10.0,4.0,14.0
0101110011000101,12.0,4.0,16.0
0101110011000110,15.0,5.0,20.0
0101110011000111,13.0,4.0,17.0
0101110011001000,10.0,4.0,14.0
0101110011001001,15.0,5.0,20.0
0101110011001010,12.0,4.0,16.0
0101110011001011,13.0,4.0,17.0
0101110011001100,7.0,3.0,10.0
0101110011001101,10.0,4.0,14.0
0101110011001110,10.0,4.0,14.0
0101110011001111,9.0,3.0,12.0
0101110011010000,8.0,3.0,11.0
0101110011010001,11.0,4.0,15.0
0101110011010010,12.0,4.0,16.0
0101110011010011,11.0,4.0,15.0
0101110011010100,10.0,4.0,14.0
0101110011010101,10.0,4.0,14.0
0101110011010110,14.0,5.0,19.0
0101110011010111,13.0,4.0,17.0
0101110011011000,8.0,3.0,11.0
0101110011011001,11.0,4.0,15.0
0101110011011010,11.0,4.0,15.0
0101110011011011,11.0,4.0,15.0
0101110011011100,6.0,3.0,9.0
0101110011011101,8.0,3.0,11.0
0101110011011110,9.0,4.0,13.0
0101110011011111,8.0,4.0,12.0
0101110011100000,10.0,4.0,14.0
0101110011100001,16.0,5.0,21.0
0101110011100010,12.0,4.0,16.0
0101110011100011,13.0,4.0,17.0
0101110011100100,11.0,4.0,15.0
0101110011100101,13.0,4.0,17.0
0101110011100110,13.0,4.0,17.0
0101110011100111,14.0,4.0,18.0
0101110011101000,11.0,4.0,15.0
0101110011101001,17.0,5.0,22.0
0101110011101010,11.0,4.0,15.0
0101110011101011,14.0,4.0,18.0
0101110011101100,8.0,3.0,11.0
0101110011101101,13.0,4.0,17.0
0101110011101110,9.0,3.0,12.0
0101110011101111,10.0,3.0,13.0
0101110011110000,7.0,3.0,10.0
0101110011110001,10.0,4.0,14.0
0101110011110010,10.0,4.0,14.0
0101110011110011,9.0,3.0,12.0
0101110011110100,8.0,3.0,11.0
0101110011110101,9.0,3.0,12.0
0101110011110110,12.0,5.0,17.0
0101110011110111,10.0,3.0,13.0
0101110011111000,8.0,3.0,11.0
0101110011111001,13.0,4.0,17.0
0101110011111010,7.0,3.0,10.0
0101110011111011,9.0,4.0,13.0
0101110011111100,5.0,2.0,7.0
0101110011111101,8.0,4.0,12.0
0101110011111110,6.0,3.0,9.0
0101110011111111,5.0,3.0,8.0
0101110100000000,5.0,3.0,8.0
0101110100000001,8.0,4.0,12.0
0101110100000010,9.0,4.0,13.0
0101110100000011,8.0,3.0,11.0
0101110100000100,8.0,3.0,11.0
0101110100000101,7.0,3.0,10.0
0101110100000110,12.0,4.0,16.0
0101110100000111,10.0,4.0,14.0
0101110100001000,5.0,2.0,7.0
0101110100001001,8.0,3.0,11.0
0101110100001010,7.0,3.0,10.0
0101110100001011,8.0,3.0,11.0
0101110100001100,4.0,2.0,6.0
0101110100001101,6.0,3.0,9.0
0101110100001110,7.0,3.0,10.0
0101110100001111,6.0,3.0,9.0
0101110100010000,8.0,4.0,12.0
0101110100010001,6.0,3.0,9.0
0101110100010010,10.0,4.0,14.0
0101110100010011,7.0,3.0,10.0
0101110100010100,11.0,4.0,15.0
0101110100010101,9.0,4.0,13.0
0101110100010110,15.0,5.0,20.0
0101110100010111,11.0,4.0,15.0
0101110100011000,8.0,3.0,11.0
0101110100011001,7.0,3.0,10.0
0101110100011010,11.0,4.0,15.0
0101110100011011,8.0,3.0,11.0
0101110100011100,7.0,3.0,10.0
0101110100011101,6.0,3.0,9.0
0101110100011110,10.0,4.0,14.0
0101110100011111,8.0,3.0,11.0
0101110100100000,9.0,3.0,12.0
0101110100100001,11.0,4.0,15.0
0101110100100010,8.0,3.0,11.0
0101110100100011,11.0,4.0,15.0
0101110100100100,12.0,4.0,16.0
0101110100100101,11.0,4.0,15.0
0101110100100110,11.0,4.0,15.0
0101110100100111,10.0,4.0,14.0
0101110100101000,9.0,3.0,12.0
0101110100101001,12.0,4.0,16.0
0101110100101010,8.0,3.0,11.0
0101110100101011,11.0,4.0,15.0
0101110100101100,8.0,3.0,11.0
0101110100101101,10.0,4.0,14.0
0101110100101110,7.0,3.0,10.0
0101110100101111,9.0,3.0,12.0
0101110100110000,8.0,3.0,11.0
0101110100110001,8.0,3.0,11.0
0101110100110010,11.0,4.0,15.0
0101110100110011,7.0,3.0,10.0
0101110100110100,11.0,4.0,15.0
0101110100110101,10.0,4.0,14.0
0101110100110110,14.0,5.0,19.0
0101110100110111,9.0,4.0,13.0
0101110100111000,8.0,3.0,11.0
0101110100111001,10.0,4.0,14.0
0101110100111010,11.0,4.0,15.0
0101110100111011,7.0,3.0,10.0
0101110100111100,7.0,3.0,10.0
0101110100111101,9.0,3.0,12.0
0101110100111110,10.0,4.0,14.0
0101110100111111,6.0,3.0,9.0
0101110101000000,8.0,4.0,12.0
0101110101000001,10.0,4.0,14.0
0101110101000010,11.0,4.0,15.0
0101110101000011,11.0,4.0,15.0
0101110101000100,7.0,3.0,10.0
0101110101000101,9.0,4.0,13.0
0101110101000110,11.0,4.0,15.0
0101110101000111,10.0,4.0,14.0
0101110101001000,8.0,3.0,11.0
0101110101001001,11.0,4.0,15.0
0101110101001010,11.0,4.0,15.0
0101110101001011,11.0,4.0,15.0
0101110101001100,6.0,3.0,9.0
0101110101001101,7.0,3.0,10.0
0101110101001110,8.0,3.0,11.0
0101110101001111,8.0,3.0,11.0
0101110101010000,6.0,3.0,9.0
0101110101010001,7.0,3.0,10.0
0101110101010010,11.0,4.0,15.0
0101110101010011,8.0,3.0,11.0
0101110101010100,9.0,4.0,13.0
0101110101010101,4.0,2.0,6.0
0101110101010110,12.0,4.0,16.0
0101110101010111,7.0,3.0,10.0
0101110101011000,7.0,3.0,10.0
0101110101011001,8.0,3.0,11.0
0101110101011010,8.0,3.0,11.0
0101110101011011,9.0,3.0,12.0
0101110101011100,6.0,3.0,9.0
0101110101011101,3.0,2.0,5.0
0101110101011110,9.0,3.0,12.0
0101110101011111,5.0,2.0,7.0
0101110101100000,11.0,4.0,15.0
0101110101100001,15.0,5.0,20.0
0101110101100010,11.0,4.0,15.0
0101110101100011,13.0,4.0,17.0
0101110101100100,11.0,4.0,15.0
0101110101100101,13.0,5.0,18.0
0101110101100110,10.0,4.0,14.0
0101110101100111,12.0,5.0,17.0
0101110101101000,12.0,4.0,16.0
0101110101101001,15.0,5.0,20.0
0101110101101010,11.0,4.0,15.0
0101110101101011,14.0,4.0,18.0
0101110101101100,10.0,4.0,14.0
0101110101101101,12.0,5.0,17.0
0101110101101110,9.0,3.0,12.0
0101110101101111,10.0,3.0,13.0
0101110101110000,8.0,3.0,11.0
0101110101110001,10.0,4.0,14.0
0101110101110010,10.0,4.0,14.0
0101110101110011,9.0,3.0,12.0
0101110101110100,10.0,4.0,14.0
0101110101110101,7.0,3.0,10.0
0101110101110110,12.0,5.0,17.0
0101110101110111,6.0,3.0,9.0
0101110101111000,10.0,4.0,14.0
0101110101111001,12.0,5.0,17.0
0101110101111010,9.0,3.0,12.0
0101110101111011,9.0,4.0,13.0
0101110101111100,9.0,3.0,12.0
0101110101111101,6.0,3.0,9.0
0101110101111110,9.0,4.0,13.0
0101110101111111,5.0,3.0,8.0
0101110110000000,9.0,4.0,13.0
0101110110000001,11.0,4.0,15.0
0101110110000010,13.0,4.0,17.0
0101110110000011,12.0,4.0,16.0
0101110110000100,12.0,4.0,16.0
0101110110000101,11.0,4.0,15.0
0101110110000110,16.0,5.0,21.0
0101110110000111,14.0,5.0,19.0
0101110110001000,7.0,3.0,10.0
0101110110001001,11.0,4.0,15.0
0101110110001010,11.0,4.0,15.0
0101110110001011,11.0,4.0,15.0
0101110110001100,7.0,3.0,10.0
0101110110001101,8.0,3.0,11.0
0101110110001110,10.0,4.0,14.0
0101110110001111,9.0,4.0,13.0
0101110110010000,10.0,4.0,14.0
0101110110010001,11.0,4.0,15.0
0101110110010010,16.0,5.0,21.0
0101110110010011,14.0,5.0,19.0
0101110110010100,15.0,5.0,20.0
0101110110010101,12.0,4.0,16.0
0101110110010110,19.0,6.0,25.0
0101110110010111,16.0,6.0,22.0
0101110110011000,11.0,4.0,15.0
0101110110011001,8.0,3.0,11.0
0101110110011010,14.0,5.0,19.0
0101110110011011,12.0,4.0,16.0
0101110110011100,10.0,4.0,14.0
0101110110011101,9.0,3.0,12.0
0101110110011110,13.0,5.0,18.0
0101110110011111,11.0,5.0,16.0
0101110110100000,8.0,3.0,11.0
0101110110100001,11.0,4.0,15.0
0101110110100010,11.0,4.0,15.0
0101110110100011,11.0,4.0,15.0
0101110110100100,11.0,4.0,15.0
0101110110100101,10.0,4.0,14.0
0101110110100110,14.0,5.0,19.0
0101110110100111,13.0,4.0,17.0
0101110110101000,8.0,3.0,11.0
0101110110101001,11.0,4.0,15.0
0101110110101010,7.0,3.0,10.0
0101110110101011,10.0,4.0,14.0
0101110110101100,7.0,3.0,10.0
0101110110101101,9.0,3.0,12.0
0101110110101110,6.0,3.0,9.0
0101110110101111,8.0,4.0,12.0
0101110110110000,11.0,4.0,15.0
0101110110110001,10.0,4.0,14.0
0101110110110010,14.0,5.0,19.0
0101110110110011,10.0,4.0,14.0
0101110110110100,14.0,5.0,19.0
0101110110110101,12.0,5.0,17.0
0101110110110110,17.0,6.0,23.0
0101110110110111,12.0,5.0,17.0
0101110110111000,11.0,4.0,15.0
0101110110111001,9.0,3.0,12.0
0101110110111010,10.0,4.0,14.0
0101110110111011,9.0,3.0,12.0
0101110110111100,10.0,4.0,14.0
0101110110111101,9.0,4.0,13.0
0101110110111110,9.0,4.0,13.0
0101110110111111,8.0,4.0,12.0
0101110111000000,8.0,3.0,11.0
0101110111000001,11.0,4.0,15.0
0101110111000010,12.0,4.0,16.0
0101110111000011,11.0,4.0,15.0
0101110111000100,10.0,4.0,14.0
0101110111000101,10.0,4.0,14.0
0101110111000110,14.0,5.0,19.0
0101110111000111,13.0,4.0,17.0
0101110111001000,8.0,3.0,11.0
0101110111001001,11.0,4.0,15.0
0101110111001010,11.0,4.0,15.0
0101110111001011,11.0,4.0,15.0
0101110111001100,6.0,3.0,9.0
0101110111001101,8.0,3.0,11.0
0101110111001110,9.0,4.0,13.0
0101110111001111,8.0,4.0,12.0
0101110111010000,7.0,3.0,10.0
0101110111010001,8.0,3.0,11.0
0101110111010010,14.0,5.0,19.0
0101110111010011,12.0,4.0,16.0
0101110111010100,11.0,4.0,15.0
0101110111010101,7.0,3.0,10.0
0101110111010110,16.0,6.0,22.0
0101110111010111,10.0,4.0,14.0
0101110111011000,8.0,3.0,11.0
0101110111011001,9.0,3.0,12.0
0101110111011010,12.0,4.0,16.0
0101110111011011,13.0,4.0,17.0
0101110111011100,8.0,3.0,11.0
0101110111011101,5.0,2.0,7.0
0101110111011110,11.0,5.0,16.0
0101110111011111,7.0,4.0,11.0
0101110111100000,11.0,4.0,15.0
0101110111100001,13.0,4.0,17.0
0101110111100010,11.0,4.0,15.0
0101110111100011,13.0,4.0,17.0
0101110111100100,10.0,4.0,14.0
0101110111100101,12.0,5.0,17.0
0101110111100110,13.0,4.0,17.0
0101110111100111,14.0,4.0,18.0
0101110111101000,11.0,4.0,15.0
0101110111101001,14.0,4.0,18.0
0101110111101010,10.0,4.0,14.0
0101110111101011,13.0,5.0,18.0
0101110111101100,9.0,3.0,12.0
0101110111101101,10.0,3.0,13.0
0101110111101110,8.0,4.0,12.0
0101110111101111,10.0,3.0,13.0
0101110111110000,7.0,3.0,10.0
0101110111110001,9.0,3.0,12.0
0101110111110010,10.0,4.0,14.0
0101110111110011,9.0,3.0,12.0
0101110111110100,9.0,4.0,13.0
0101110111110101,6.0,3.0,9.0
0101110111110110,12.0,5.0,17.0
0101110111110111,8.0,4.0,12.0
0101110111111000,7.0,3.0,10.0
0101110111111001,9.0,4.0,13.0
0101110111111010,9.0,3.0,12.0
0101110111111011,10.0,3.0,13.0
0101110111111100,6.0,3.0,9.0
0101110111111101,5.0,3.0,8.0
0101110111111110,8.0,4.0,12.0
0101110111111111,4.0,3.0,7.0
