,Literals Count,Clauses Count,Dimension
0010000001001111,9.0,3.0,12.0
0010000001010000,7.0,4.0,11.0
0010000001010001,10.0,5.0,15.0
0010000001010010,11.0,5.0,16.0
0010000001010011,10.0,3.0,13.0
0010000001010100,8.0,4.0,12.0
0010000001010101,6.0,2.0,8.0
0010000001010110,12.0,5.0,17.0
0010000001010111,9.0,4.0,13.0
0010000001011000,11.0,3.0,14.0
0010000001011001,14.0,4.0,18.0
0010000001011010,10.0,3.0,13.0
0010000001011011,12.0,5.0,17.0
0010000001011100,9.0,4.0,13.0
0010000001011101,9.0,3.0,12.0
0010000001011110,12.0,5.0,17.0
0010000001011111,8.0,3.0,11.0
0010000001100000,7.0,4.0,11.0
0010000001100001,11.0,5.0,16.0
0010000001100010,10.0,5.0,15.0
0010000001100011,10.0,3.0,13.0
0010000001100100,6.0,2.0,8.0
0010000001100101,9.0,4.0,13.0
0010000001100110,8.0,4.0,12.0
0010000001100111,9.0,4.0,13.0
0010000001101000,11.0,5.0,16.0
0010000001101001,15.0,4.0,19.0
0010000001101010,10.0,3.0,13.0
0010000001101011,13.0,5.0,18.0
0010000001101100,9.0,4.0,13.0
0010000001101101,12.0,4.0,16.0
0010000001101110,9.0,4.0,13.0
0010000001101111,8.0,3.0,11.0
0010000001110000,5.0,3.0,8.0
0010000001110001,8.0,4.0,12.0
0010000001110010,8.0,4.0,12.0
0010000001110011,8.0,4.0,12.0
0010000001110100,6.0,3.0,9.0
0010000001110101,5.0,2.0,7.0
0010000001110110,9.0,4.0,13.0
0010000001110111,6.0,3.0,9.0
0010000001111000,10.0,3.0,13.0
0010000001111001,13.0,5.0,18.0
0010000001111010,9.0,4.0,13.0
0010000001111011,10.0,4.0,14.0
0010000001111100,9.0,4.0,13.0
0010000001111101,8.0,3.0,11.0
0010000001111110,10.0,4.0,14.0
0010000001111111,7.0,3.0,10.0
0010000010000000,6.0,4.0,10.0
0010000010000001,12.0,3.0,15.0
0010000010000010,10.0,5.0,15.0
0010000010000011,11.0,5.0,16.0
0010000010000100,10.0,5.0,15.0
0010000010000101,11.0,5.0,16.0
0010000010000110,14.0,6.0,20.0
0010000010000111,12.0,5.0,17.0
0010000010001000,7.0,4.0,11.0
0010000010001001,11.0,3.0,14.0
0010000010001010,8.0,4.0,12.0
0010000010001011,10.0,3.0,13.0
0010000010001100,8.0,4.0,12.0
0010000010001101,9.0,4.0,13.0
0010000010001110,11.0,5.0,16.0
0010000010001111,9.0,4.0,13.0
0010000010010000,10.0,5.0,15.0
0010000010010001,11.0,5.0,16.0
0010000010010010,16.0,7.0,23.0
0010000010010011,14.0,6.0,20.0
0010000010010100,14.0,6.0,20.0
0010000010010101,12.0,5.0,17.0
0010000010010110,19.0,7.0,26.0
0010000010010111,16.0,6.0,22.0
0010000010011000,11.0,5.0,16.0
0010000010011001,10.0,3.0,13.0
0010000010011010,14.0,6.0,20.0
0010000010011011,12.0,5.0,17.0
0010000010011100,12.0,5.0,17.0
0010000010011101,12.0,5.0,17.0
0010000010011110,16.0,6.0,22.0
0010000010011111,12.0,4.0,16.0
0010000010100000,4.0,3.0,7.0
0010000010100001,10.0,5.0,15.0
0010000010100010,7.0,4.0,11.0
0010000010100011,8.0,4.0,12.0
0010000010100100,8.0,4.0,12.0
0010000010100101,8.0,4.0,12.0
0010000010100110,11.0,5.0,16.0
0010000010100111,9.0,4.0,13.0
0010000010101000,5.0,3.0,8.0
0010000010101001,10.0,3.0,13.0
0010000010101010,5.0,3.0,8.0
0010000010101011,8.0,4.0,12.0
0010000010101100,6.0,3.0,9.0
0010000010101101,9.0,4.0,13.0
0010000010101110,8.0,4.0,12.0
0010000010101111,6.0,3.0,9.0
0010000010110000,7.0,4.0,11.0
0010000010110001,8.0,4.0,12.0
0010000010110010,12.0,6.0,18.0
0010000010110011,8.0,3.0,11.0
0010000010110100,11.0,5.0,16.0
0010000010110101,9.0,4.0,13.0
0010000010110110,15.0,6.0,21.0
0010000010110111,11.0,4.0,15.0
0010000010111000,8.0,4.0,12.0
0010000010111001,9.0,4.0,13.0
0010000010111010,8.0,3.0,11.0
0010000010111011,7.0,3.0,10.0
0010000010111100,9.0,4.0,13.0
0010000010111101,10.0,4.0,14.0
0010000010111110,11.0,4.0,15.0
0010000010111111,9.0,4.0,13.0
0010000011000000,7.0,4.0,11.0
0010000011000001,11.0,3.0,14.0
0010000011000010,11.0,5.0,16.0
0010000011000011,10.0,3.0,13.0
0010000011000100,8.0,4.0,12.0
0010000011000101,9.0,4.0,13.0
0010000011000110,12.0,5.0,17.0
0010000011000111,12.0,5.0,17.0
0010000011001000,10.0,5.0,15.0
0010000011001001,14.0,4.0,18.0
0010000011001010,10.0,3.0,13.0
0010000011001011,12.0,5.0,17.0
0010000011001100,6.0,2.0,8.0
0010000011001101,9.0,3.0,12.0
0010000011001110,9.0,4.0,13.0
0010000011001111,8.0,3.0,11.0
0010000011010000,8.0,4.0,12.0
0010000011010001,10.0,3.0,13.0
0010000011010010,14.0,6.0,20.0
0010000011010011,12.0,5.0,17.0
0010000011010100,11.0,5.0,16.0
0010000011010101,9.0,4.0,13.0
0010000011010110,16.0,6.0,22.0
0010000011010111,12.0,4.0,16.0
0010000011011000,10.0,3.0,13.0
0010000011011001,12.0,5.0,17.0
0010000011011010,12.0,5.0,17.0
0010000011011011,13.0,5.0,18.0
0010000011011100,9.0,4.0,13.0
0010000011011101,8.0,3.0,11.0
0010000011011110,12.0,4.0,16.0
0010000011011111,10.0,4.0,14.0
0010000011100000,5.0,3.0,8.0
0010000011100001,10.0,3.0,13.0
0010000011100010,8.0,4.0,12.0
0010000011100011,9.0,4.0,13.0
0010000011100100,6.0,3.0,9.0
0010000011100101,9.0,4.0,13.0
0010000011100110,9.0,4.0,13.0
0010000011100111,10.0,4.0,14.0
0010000011101000,8.0,4.0,12.0
0010000011101001,13.0,5.0,18.0
0010000011101010,8.0,4.0,12.0
0010000011101011,10.0,4.0,14.0
0010000011101100,5.0,2.0,7.0
0010000011101101,8.0,3.0,11.0
0010000011101110,6.0,3.0,9.0
0010000011101111,7.0,3.0,10.0
0010000011110000,5.0,3.0,8.0
0010000011110001,8.0,4.0,12.0
0010000011110010,8.0,3.0,11.0
0010000011110011,7.0,3.0,10.0
0010000011110100,8.0,4.0,12.0
0010000011110101,6.0,3.0,9.0
0010000011110110,11.0,4.0,15.0
0010000011110111,9.0,4.0,13.0
0010000011111000,8.0,4.0,12.0
0010000011111001,10.0,4.0,14.0
0010000011111010,7.0,3.0,10.0
0010000011111011,9.0,4.0,13.0
0010000011111100,6.0,3.0,9.0
0010000011111101,7.0,3.0,10.0
0010000011111110,9.0,4.0,13.0
0010000011111111,4.0,2.0,6.0
0010000100000000,6.0,4.0,10.0
0010000100000001,7.0,4.0,11.0
0010000100000010,10.0,5.0,15.0
0010000100000011,8.0,4.0,12.0
0010000100000100,10.0,5.0,15.0
0010000100000101,8.0,4.0,12.0
0010000100000110,14.0,6.0,20.0
0010000100000111,11.0,5.0,16.0
0010000100001000,12.0,3.0,15.0
0010000100001001,11.0,3.0,14.0
0010000100001010,11.0,5.0,16.0
0010000100001011,10.0,3.0,13.0
0010000100001100,11.0,5.0,16.0
0010000100001101,9.0,4.0,13.0
0010000100001110,12.0,5.0,17.0
0010000100001111,9.0,4.0,13.0
0010000100010000,10.0,5.0,15.0
0010000100010001,8.0,4.0,12.0
0010000100010010,13.0,5.0,18.0
0010000100010011,10.0,4.0,14.0
0010000100010100,14.0,6.0,20.0
0010000100010101,11.0,5.0,16.0
0010000100010110,19.0,7.0,26.0
0010000100010111,15.0,6.0,21.0
0010000100011000,16.0,4.0,20.0
0010000100011001,14.0,4.0,18.0
0010000100011010,15.0,4.0,19.0
0010000100011011,13.0,5.0,18.0
0010000100011100,15.0,4.0,19.0
0010000100011101,13.0,5.0,18.0
0010000100011110,17.0,6.0,23.0
0010000100011111,12.0,4.0,16.0
0010000100100000,7.0,4.0,11.0
0010000100100001,5.0,3.0,8.0
0010000100100010,8.0,4.0,12.0
0010000100100011,6.0,3.0,9.0
0010000100100100,11.0,5.0,16.0
0010000100100101,8.0,4.0,12.0
0010000100100110,12.0,5.0,17.0
0010000100100111,9.0,4.0,13.0
0010000100101000,11.0,3.0,14.0
0010000100101001,10.0,3.0,13.0
0010000100101010,10.0,3.0,13.0
0010000100101011,9.0,4.0,13.0
0010000100101100,10.0,3.0,13.0
0010000100101101,9.0,4.0,13.0
0010000100101110,12.0,5.0,17.0
0010000100101111,8.0,3.0,11.0
0010000100110000,8.0,4.0,12.0
0010000100110001,6.0,3.0,9.0
0010000100110010,10.0,4.0,14.0
0010000100110011,7.0,3.0,10.0
0010000100110100,12.0,5.0,17.0
0010000100110101,9.0,4.0,13.0
0010000100110110,16.0,6.0,22.0
0010000100110111,11.0,4.0,15.0
0010000100111000,14.0,4.0,18.0
0010000100111001,12.0,5.0,17.0
0010000100111010,13.0,5.0,18.0
0010000100111011,10.0,4.0,14.0
0010000100111100,13.0,5.0,18.0
0010000100111101,10.0,4.0,14.0
0010000100111110,14.0,5.0,19.0
0010000100111111,10.0,4.0,14.0
0010000101000000,12.0,3.0,15.0
0010000101000001,11.0,3.0,14.0
0010000101000010,16.0,4.0,20.0
0010000101000011,14.0,4.0,18.0
0010000101000100,11.0,5.0,16.0
0010000101000101,9.0,4.0,13.0
0010000101000110,15.0,4.0,19.0
0010000101000111,13.0,5.0,18.0
0010000101001000,16.0,4.0,20.0
0010000101001001,15.0,4.0,19.0
0010000101001010,15.0,4.0,19.0
0010000101001011,14.0,4.0,18.0
0010000101001100,13.0,5.0,18.0
0010000101001101,11.0,4.0,15.0
0010000101001110,14.0,5.0,19.0
0010000101001111,11.0,4.0,15.0
0010000101010000,11.0,5.0,16.0
0010000101010001,10.0,3.0,13.0
0010000101010010,15.0,4.0,19.0
0010000101010011,13.0,5.0,18.0
0010000101010100,12.0,5.0,17.0
0010000101010101,9.0,4.0,13.0
0010000101010110,17.0,6.0,23.0
0010000101010111,12.0,4.0,16.0
0010000101011000,15.0,4.0,19.0
0010000101011001,14.0,4.0,18.0
0010000101011010,14.0,5.0,19.0
0010000101011011,13.0,4.0,17.0
0010000101011100,14.0,5.0,19.0
0010000101011101,11.0,4.0,15.0
0010000101011110,15.0,5.0,20.0
0010000101011111,11.0,4.0,15.0
0010000101100000,11.0,3.0,14.0
0010000101100001,10.0,3.0,13.0
0010000101100010,14.0,4.0,18.0
0010000101100011,12.0,5.0,17.0
0010000101100100,10.0,3.0,13.0
0010000101100101,9.0,4.0,13.0
0010000101100110,13.0,5.0,18.0
0010000101100111,10.0,4.0,14.0
0010000101101000,15.0,4.0,19.0
0010000101101001,14.0,5.0,19.0
0010000101101010,14.0,4.0,18.0
0010000101101011,13.0,4.0,17.0
0010000101101100,13.0,4.0,17.0
0010000101101101,11.0,4.0,15.0
0010000101101110,13.0,4.0,17.0
0010000101101111,11.0,4.0,15.0
0010000101110000,10.0,3.0,13.0
0010000101110001,9.0,4.0,13.0
0010000101110010,13.0,5.0,18.0
0010000101110011,10.0,4.0,14.0
0010000101110100,12.0,5.0,17.0
0010000101110101,8.0,3.0,11.0
0010000101110110,14.0,5.0,19.0
0010000101110111,10.0,4.0,14.0
0010000101111000,14.0,4.0,18.0
0010000101111001,13.0,4.0,17.0
0010000101111010,13.0,4.0,17.0
0010000101111011,12.0,4.0,16.0
0010000101111100,13.0,4.0,17.0
0010000101111101,11.0,4.0,15.0
0010000101111110,15.0,5.0,20.0
0010000101111111,10.0,4.0,14.0
0010000110000000,10.0,5.0,15.0
0010000110000001,11.0,5.0,16.0
0010000110000010,14.0,6.0,20.0
0010000110000011,12.0,5.0,17.0
0010000110000100,8.0,4.0,12.0
0010000110000101,9.0,4.0,13.0
0010000110000110,16.0,6.0,22.0
0010000110000111,13.0,5.0,18.0
0010000110001000,11.0,5.0,16.0
0010000110001001,10.0,3.0,13.0
0010000110001010,12.0,5.0,17.0
0010000110001011,12.0,5.0,17.0
0010000110001100,9.0,4.0,13.0
0010000110001101,10.0,4.0,14.0
0010000110001110,13.0,5.0,18.0
0010000110001111,10.0,4.0,14.0
0010000110010000,14.0,6.0,20.0
0010000110010001,12.0,5.0,17.0
0010000110010010,19.0,7.0,26.0
0010000110010011,16.0,6.0,22.0
0010000110010100,16.0,6.0,22.0
0010000110010101,13.0,5.0,18.0
0010000110010110,22.0,7.0,29.0
0010000110010111,18.0,6.0,24.0
0010000110011000,15.0,4.0,19.0
0010000110011001,13.0,5.0,18.0
0010000110011010,17.0,6.0,23.0
0010000110011011,14.0,5.0,19.0
0010000110011100,17.0,6.0,23.0
0010000110011101,14.0,5.0,19.0
0010000110011110,19.0,6.0,25.0
0010000110011111,15.0,5.0,20.0
0010000110100000,8.0,4.0,12.0
0010000110100001,8.0,4.0,12.0
0010000110100010,11.0,5.0,16.0
0010000110100011,9.0,4.0,13.0
0010000110100100,9.0,4.0,13.0
0010000110100101,6.0,3.0,9.0
0010000110100110,13.0,5.0,18.0
0010000110100111,10.0,4.0,14.0
0010000110101000,9.0,4.0,13.0
0010000110101001,9.0,4.0,13.0
0010000110101010,9.0,4.0,13.0
0010000110101011,8.0,3.0,11.0
0010000110101100,10.0,4.0,14.0
0010000110101101,7.0,3.0,10.0
0010000110101110,10.0,4.0,14.0
0010000110101111,7.0,3.0,10.0
0010000110110000,11.0,5.0,16.0
0010000110110001,9.0,4.0,13.0
0010000110110010,15.0,6.0,21.0
0010000110110011,11.0,4.0,15.0
0010000110110100,13.0,5.0,18.0
0010000110110101,10.0,4.0,14.0
0010000110110110,18.0,6.0,24.0
0010000110110111,14.0,5.0,19.0
0010000110111000,13.0,5.0,18.0
0010000110111001,10.0,4.0,14.0
0010000110111010,12.0,4.0,16.0
0010000110111011,10.0,4.0,14.0
0010000110111100,14.0,5.0,19.0
0010000110111101,11.0,4.0,15.0
0010000110111110,15.0,5.0,20.0
0010000110111111,11.0,4.0,15.0
0010000111000000,11.0,5.0,16.0
0010000111000001,10.0,3.0,13.0
0010000111000010,15.0,4.0,19.0
0010000111000011,13.0,5.0,18.0
0010000111000100,9.0,4.0,13.0
0010000111000101,10.0,4.0,14.0
0010000111000110,17.0,6.0,23.0
0010000111000111,14.0,5.0,19.0
0010000111001000,13.0,5.0,18.0
0010000111001001,13.0,4.0,17.0
0010000111001010,14.0,5.0,19.0
0010000111001011,13.0,4.0,17.0
0010000111001100,10.0,4.0,14.0
0010000111001101,9.0,3.0,12.0
0010000111001110,13.0,4.0,17.0
0010000111001111,11.0,4.0,15.0
0010000111010000,12.0,5.0,17.0
0010000111010001,12.0,5.0,17.0
0010000111010010,17.0,6.0,23.0
0010000111010011,14.0,5.0,19.0
0010000111010100,13.0,5.0,18.0
0010000111010101,10.0,4.0,14.0
0010000111010110,19.0,6.0,25.0
0010000111010111,15.0,5.0,20.0
0010000111011000,14.0,5.0,19.0
0010000111011001,13.0,4.0,17.0
0010000111011010,15.0,5.0,20.0
0010000111011011,15.0,5.0,20.0
0010000111011100,13.0,4.0,17.0
0010000111011101,11.0,4.0,15.0
0010000111011110,16.0,5.0,21.0
0010000111011111,12.0,4.0,16.0
0010000111100000,9.0,4.0,13.0
0010000111100001,9.0,4.0,13.0
0010000111100010,13.0,5.0,18.0
0010000111100011,10.0,4.0,14.0
0010000111100100,10.0,4.0,14.0
0010000111100101,7.0,3.0,10.0
0010000111100110,14.0,5.0,19.0
0010000111100111,11.0,4.0,15.0
0010000111101000,11.0,4.0,15.0
0010000111101001,11.0,4.0,15.0
0010000111101010,11.0,4.0,15.0
0010000111101011,11.0,4.0,15.0
0010000111101100,9.0,3.0,12.0
0010000111101101,8.0,3.0,11.0
0010000111101110,11.0,4.0,15.0
0010000111101111,8.0,3.0,11.0
0010000111110000,9.0,4.0,13.0
0010000111110001,8.0,3.0,11.0
0010000111110010,12.0,4.0,16.0
0010000111110011,10.0,4.0,14.0
0010000111110100,10.0,4.0,14.0
0010000111110101,7.0,3.0,10.0
0010000111110110,15.0,5.0,20.0
0010000111110111,11.0,4.0,15.0
0010000111111000,11.0,4.0,15.0
0010000111111001,11.0,4.0,15.0
0010000111111010,11.0,4.0,15.0
0010000111111011,10.0,4.0,14.0
0010000111111100,11.0,4.0,15.0
0010000111111101,8.0,3.0,11.0
0010000111111110,12.0,4.0,16.0
0010000111111111,7.0,3.0,10.0
