,Literals Count,Clauses Count,Dimension
1110110011101011,10.0,3.0,13.0
1110110011101100,3.0,2.0,5.0
1110110011101101,6.0,3.0,9.0
1110110011101110,5.0,2.0,7.0
1110110011101111,5.0,3.0,8.0
1110110011110000,6.0,3.0,9.0
1110110011110001,9.0,3.0,12.0
1110110011110010,9.0,4.0,13.0
1110110011110011,8.0,4.0,12.0
1110110011110100,8.0,3.0,11.0
1110110011110101,6.0,3.0,9.0
1110110011110110,11.0,5.0,16.0
1110110011110111,8.0,4.0,12.0
1110110011111000,8.0,3.0,11.0
1110110011111001,10.0,3.0,13.0
1110110011111010,8.0,4.0,12.0
1110110011111011,10.0,3.0,13.0
1110110011111100,5.0,2.0,7.0
1110110011111101,5.0,3.0,8.0
1110110011111110,7.0,4.0,11.0
1110110011111111,4.0,3.0,7.0
1110110100000000,7.0,3.0,10.0
1110110100000001,8.0,3.0,11.0
1110110100000010,12.0,4.0,16.0
1110110100000011,11.0,4.0,15.0
1110110100000100,11.0,4.0,15.0
1110110100000101,7.0,3.0,10.0
1110110100000110,15.0,5.0,20.0
1110110100000111,10.0,4.0,14.0
1110110100001000,10.0,4.0,14.0
1110110100001001,11.0,4.0,15.0
1110110100001010,11.0,4.0,15.0
1110110100001011,11.0,4.0,15.0
1110110100001100,10.0,4.0,14.0
1110110100001101,8.0,3.0,11.0
1110110100001110,12.0,4.0,16.0
1110110100001111,9.0,3.0,12.0
1110110100010000,12.0,4.0,16.0
1110110100010001,11.0,4.0,15.0
1110110100010010,16.0,5.0,21.0
1110110100010011,13.0,4.0,17.0
1110110100010100,15.0,5.0,20.0
1110110100010101,10.0,4.0,14.0
1110110100010110,19.0,6.0,25.0
1110110100010111,13.0,5.0,18.0
1110110100011000,15.0,5.0,20.0
1110110100011001,13.0,4.0,17.0
1110110100011010,15.0,5.0,20.0
1110110100011011,14.0,4.0,18.0
1110110100011100,14.0,5.0,19.0
1110110100011101,12.0,5.0,17.0
1110110100011110,17.0,6.0,23.0
1110110100011111,12.0,5.0,17.0
1110110100100000,8.0,3.0,11.0
1110110100100001,8.0,3.0,11.0
1110110100100010,11.0,4.0,15.0
1110110100100011,9.0,3.0,12.0
1110110100100100,11.0,4.0,15.0
1110110100100101,7.0,3.0,10.0
1110110100100110,14.0,5.0,19.0
1110110100100111,10.0,4.0,14.0
1110110100101000,11.0,4.0,15.0
1110110100101001,11.0,4.0,15.0
1110110100101010,11.0,4.0,15.0
1110110100101011,11.0,4.0,15.0
1110110100101100,10.0,4.0,14.0
1110110100101101,9.0,3.0,12.0
1110110100101110,13.0,4.0,17.0
1110110100101111,9.0,4.0,13.0
1110110100110000,11.0,4.0,15.0
1110110100110001,9.0,3.0,12.0
1110110100110010,13.0,4.0,17.0
1110110100110011,10.0,3.0,13.0
1110110100110100,14.0,5.0,19.0
1110110100110101,10.0,4.0,14.0
1110110100110110,17.0,6.0,23.0
1110110100110111,9.0,4.0,13.0
1110110100111000,13.0,4.0,17.0
1110110100111001,13.0,4.0,17.0
1110110100111010,14.0,4.0,18.0
1110110100111011,13.0,5.0,18.0
1110110100111100,13.0,4.0,17.0
1110110100111101,10.0,3.0,13.0
1110110100111110,15.0,4.0,19.0
1110110100111111,11.0,3.0,14.0
1110110101000000,10.0,4.0,14.0
1110110101000001,11.0,4.0,15.0
1110110101000010,15.0,5.0,20.0
1110110101000011,13.0,4.0,17.0
1110110101000100,10.0,4.0,14.0
1110110101000101,8.0,3.0,11.0
1110110101000110,14.0,5.0,19.0
1110110101000111,12.0,5.0,17.0
1110110101001000,12.0,4.0,16.0
1110110101001001,13.0,4.0,17.0
1110110101001010,13.0,4.0,17.0
1110110101001011,14.0,4.0,18.0
1110110101001100,10.0,4.0,14.0
1110110101001101,9.0,3.0,12.0
1110110101001110,13.0,4.0,17.0
1110110101001111,10.0,3.0,13.0
1110110101010000,11.0,4.0,15.0
1110110101010001,11.0,4.0,15.0
1110110101010010,15.0,5.0,20.0
1110110101010011,14.0,4.0,18.0
1110110101010100,12.0,4.0,16.0
1110110101010101,9.0,3.0,12.0
1110110101010110,17.0,6.0,23.0
1110110101010111,12.0,5.0,17.0
1110110101011000,13.0,4.0,17.0
1110110101011001,14.0,4.0,18.0
1110110101011010,14.0,4.0,18.0
1110110101011011,15.0,4.0,19.0
1110110101011100,13.0,4.0,17.0
1110110101011101,10.0,3.0,13.0
1110110101011110,15.0,4.0,19.0
1110110101011111,11.0,3.0,14.0
1110110101100000,11.0,4.0,15.0
1110110101100001,11.0,4.0,15.0
1110110101100010,13.0,4.0,17.0
1110110101100011,13.0,4.0,17.0
1110110101100100,10.0,4.0,14.0
1110110101100101,9.0,3.0,12.0
1110110101100110,13.0,4.0,17.0
1110110101100111,10.0,3.0,13.0
1110110101101000,13.0,4.0,17.0
1110110101101001,14.0,4.0,18.0
1110110101101010,14.0,4.0,18.0
1110110101101011,15.0,4.0,19.0
1110110101101100,12.0,5.0,17.0
1110110101101101,10.0,3.0,13.0
1110110101101110,14.0,4.0,18.0
1110110101101111,11.0,3.0,14.0
1110110101110000,11.0,4.0,15.0
1110110101110001,11.0,4.0,15.0
1110110101110010,14.0,4.0,18.0
1110110101110011,13.0,5.0,18.0
1110110101110100,13.0,4.0,17.0
1110110101110101,9.0,4.0,13.0
1110110101110110,15.0,4.0,19.0
1110110101110111,11.0,3.0,14.0
1110110101111000,14.0,4.0,18.0
1110110101111001,15.0,4.0,19.0
1110110101111010,15.0,4.0,19.0
1110110101111011,16.0,4.0,20.0
1110110101111100,14.0,4.0,18.0
1110110101111101,11.0,3.0,14.0
1110110101111110,16.0,4.0,20.0
1110110101111111,12.0,3.0,15.0
1110110110000000,11.0,4.0,15.0
1110110110000001,11.0,4.0,15.0
1110110110000010,15.0,5.0,20.0
1110110110000011,14.0,5.0,19.0
1110110110000100,14.0,5.0,19.0
1110110110000101,10.0,4.0,14.0
1110110110000110,18.0,6.0,24.0
1110110110000111,13.0,5.0,18.0
1110110110001000,10.0,4.0,14.0
1110110110001001,10.0,4.0,14.0
1110110110001010,12.0,4.0,16.0
1110110110001011,13.0,4.0,17.0
1110110110001100,11.0,4.0,15.0
1110110110001101,9.0,4.0,13.0
1110110110001110,15.0,6.0,21.0
1110110110001111,11.0,5.0,16.0
1110110110010000,15.0,5.0,20.0
1110110110010001,14.0,5.0,19.0
1110110110010010,19.0,6.0,25.0
1110110110010011,17.0,6.0,23.0
1110110110010100,18.0,6.0,24.0
1110110110010101,13.0,5.0,18.0
1110110110010110,22.0,7.0,29.0
1110110110010111,16.0,6.0,22.0
1110110110011000,14.0,5.0,19.0
1110110110011001,13.0,4.0,17.0
1110110110011010,17.0,6.0,23.0
1110110110011011,15.0,4.0,19.0
1110110110011100,16.0,6.0,22.0
1110110110011101,12.0,5.0,17.0
1110110110011110,19.0,7.0,26.0
1110110110011111,14.0,6.0,20.0
1110110110100000,7.0,3.0,10.0
1110110110100001,7.0,3.0,10.0
1110110110100010,10.0,4.0,14.0
1110110110100011,10.0,4.0,14.0
1110110110100100,10.0,4.0,14.0
1110110110100101,6.0,3.0,9.0
1110110110100110,13.0,5.0,18.0
1110110110100111,9.0,4.0,13.0
1110110110101000,8.0,3.0,11.0
1110110110101001,9.0,3.0,12.0
1110110110101010,9.0,3.0,12.0
1110110110101011,9.0,4.0,13.0
1110110110101100,9.0,4.0,13.0
1110110110101101,8.0,4.0,12.0
1110110110101110,11.0,5.0,16.0
1110110110101111,8.0,4.0,12.0
1110110110110000,10.0,4.0,14.0
1110110110110001,10.0,4.0,14.0
1110110110110010,13.0,5.0,18.0
1110110110110011,9.0,4.0,13.0
1110110110110100,13.0,5.0,18.0
1110110110110101,9.0,4.0,13.0
1110110110110110,16.0,6.0,22.0
1110110110110111,8.0,4.0,12.0
1110110110111000,12.0,5.0,17.0
1110110110111001,10.0,3.0,13.0
1110110110111010,12.0,5.0,17.0
1110110110111011,11.0,3.0,14.0
1110110110111100,12.0,5.0,17.0
1110110110111101,11.0,3.0,14.0
1110110110111110,14.0,6.0,20.0
1110110110111111,10.0,5.0,15.0
1110110111000000,10.0,4.0,14.0
1110110111000001,10.0,4.0,14.0
1110110111000010,14.0,5.0,19.0
1110110111000011,13.0,4.0,17.0
1110110111000100,11.0,4.0,15.0
1110110111000101,9.0,4.0,13.0
1110110111000110,16.0,6.0,22.0
1110110111000111,12.0,5.0,17.0
1110110111001000,10.0,4.0,14.0
1110110111001001,12.0,5.0,17.0
1110110111001010,13.0,4.0,17.0
1110110111001011,14.0,4.0,18.0
1110110111001100,7.0,3.0,10.0
1110110111001101,6.0,3.0,9.0
1110110111001110,10.0,4.0,14.0
1110110111001111,8.0,4.0,12.0
1110110111010000,12.0,4.0,16.0
1110110111010001,13.0,4.0,17.0
1110110111010010,17.0,6.0,23.0
1110110111010011,15.0,4.0,19.0
1110110111010100,15.0,6.0,21.0
1110110111010101,11.0,5.0,16.0
1110110111010110,19.0,7.0,26.0
1110110111010111,14.0,6.0,20.0
1110110111011000,13.0,4.0,17.0
1110110111011001,14.0,4.0,18.0
1110110111011010,15.0,4.0,19.0
1110110111011011,16.0,4.0,20.0
1110110111011100,10.0,4.0,14.0
1110110111011101,8.0,4.0,12.0
1110110111011110,13.0,5.0,18.0
1110110111011111,10.0,5.0,15.0
1110110111100000,8.0,3.0,11.0
1110110111100001,9.0,3.0,12.0
1110110111100010,12.0,5.0,17.0
1110110111100011,10.0,3.0,13.0
1110110111100100,9.0,4.0,13.0
1110110111100101,8.0,4.0,12.0
1110110111100110,12.0,5.0,17.0
1110110111100111,11.0,3.0,14.0
1110110111101000,9.0,3.0,12.0
1110110111101001,10.0,3.0,13.0
1110110111101010,10.0,3.0,13.0
1110110111101011,11.0,3.0,14.0
1110110111101100,6.0,3.0,9.0
1110110111101101,5.0,3.0,8.0
1110110111101110,8.0,4.0,12.0
1110110111101111,7.0,2.0,9.0
1110110111110000,9.0,3.0,12.0
1110110111110001,9.0,4.0,13.0
1110110111110010,12.0,5.0,17.0
1110110111110011,11.0,3.0,14.0
1110110111110100,11.0,5.0,16.0
1110110111110101,8.0,4.0,12.0
1110110111110110,14.0,6.0,20.0
1110110111110111,10.0,5.0,15.0
1110110111111000,10.0,3.0,13.0
1110110111111001,11.0,3.0,14.0
1110110111111010,11.0,3.0,14.0
1110110111111011,12.0,3.0,15.0
1110110111111100,8.0,4.0,12.0
1110110111111101,7.0,2.0,9.0
1110110111111110,10.0,5.0,15.0
1110110111111111,6.0,4.0,10.0
