,Literals Count,Clauses Count,Dimension
1001010101000011,17.0,5.0,22.0
1001010101000100,12.0,5.0,17.0
1001010101000101,12.0,4.0,16.0
1001010101000110,17.0,5.0,22.0
1001010101000111,15.0,5.0,20.0
1001010101001000,17.0,6.0,23.0
1001010101001001,19.0,6.0,25.0
1001010101001010,17.0,5.0,22.0
1001010101001011,20.0,6.0,26.0
1001010101001100,14.0,5.0,19.0
1001010101001101,15.0,5.0,20.0
1001010101001110,16.0,5.0,21.0
1001010101001111,14.0,5.0,19.0
1001010101010000,12.0,5.0,17.0
1001010101010001,12.0,4.0,16.0
1001010101010010,17.0,5.0,22.0
1001010101010011,15.0,5.0,20.0
1001010101010100,13.0,5.0,18.0
1001010101010101,10.0,4.0,14.0
1001010101010110,26.0,8.0,34.0
1001010101010111,13.0,5.0,18.0
1001010101011000,15.0,5.0,20.0
1001010101011001,16.0,5.0,21.0
1001010101011010,16.0,5.0,21.0
1001010101011011,15.0,5.0,20.0
1001010101011100,15.0,5.0,20.0
1001010101011101,12.0,4.0,16.0
1001010101011110,17.0,5.0,22.0
1001010101011111,12.0,5.0,17.0
1001010101100000,17.0,6.0,23.0
1001010101100001,19.0,6.0,25.0
1001010101100010,17.0,5.0,22.0
1001010101100011,20.0,6.0,26.0
1001010101100100,15.0,5.0,20.0
1001010101100101,16.0,5.0,21.0
1001010101100110,16.0,5.0,21.0
1001010101100111,15.0,5.0,20.0
1001010101101000,22.0,6.0,28.0
1001010101101001,25.0,7.0,32.0
1001010101101010,20.0,6.0,26.0
1001010101101011,22.0,6.0,28.0
1001010101101100,20.0,6.0,26.0
1001010101101101,19.0,6.0,25.0
1001010101101110,17.0,5.0,22.0
1001010101101111,17.0,6.0,23.0
1001010101110000,14.0,5.0,19.0
1001010101110001,15.0,5.0,20.0
1001010101110010,16.0,5.0,21.0
1001010101110011,14.0,5.0,19.0
1001010101110100,15.0,5.0,20.0
1001010101110101,12.0,4.0,16.0
1001010101110110,17.0,5.0,22.0
1001010101110111,12.0,5.0,17.0
1001010101111000,20.0,6.0,26.0
1001010101111001,19.0,6.0,25.0
1001010101111010,17.0,5.0,22.0
1001010101111011,17.0,6.0,23.0
1001010101111100,17.0,5.0,22.0
1001010101111101,16.0,6.0,22.0
1001010101111110,18.0,5.0,23.0
1001010101111111,14.0,4.0,18.0
1001010110000000,9.0,4.0,13.0
1001010110000001,12.0,4.0,16.0
1001010110000010,13.0,4.0,17.0
1001010110000011,12.0,4.0,16.0
1001010110000100,9.0,4.0,13.0
1001010110000101,8.0,3.0,11.0
1001010110000110,13.0,4.0,17.0
1001010110000111,11.0,4.0,15.0
1001010110001000,10.0,4.0,14.0
1001010110001001,14.0,5.0,19.0
1001010110001010,11.0,4.0,15.0
1001010110001011,15.0,5.0,20.0
1001010110001100,10.0,4.0,14.0
1001010110001101,11.0,4.0,15.0
1001010110001110,12.0,4.0,16.0
1001010110001111,10.0,4.0,14.0
1001010110010000,9.0,4.0,13.0
1001010110010001,8.0,3.0,11.0
1001010110010010,13.0,4.0,17.0
1001010110010011,11.0,4.0,15.0
1001010110010100,10.0,4.0,14.0
1001010110010101,7.0,3.0,10.0
1001010110010110,16.0,5.0,21.0
1001010110010111,10.0,4.0,14.0
1001010110011000,11.0,4.0,15.0
1001010110011001,11.0,4.0,15.0
1001010110011010,12.0,4.0,16.0
1001010110011011,11.0,4.0,15.0
1001010110011100,11.0,4.0,15.0
1001010110011101,8.0,3.0,11.0
1001010110011110,13.0,4.0,17.0
1001010110011111,9.0,3.0,12.0
1001010110100000,10.0,4.0,14.0
1001010110100001,14.0,5.0,19.0
1001010110100010,11.0,4.0,15.0
1001010110100011,15.0,5.0,20.0
1001010110100100,11.0,4.0,15.0
1001010110100101,11.0,4.0,15.0
1001010110100110,12.0,4.0,16.0
1001010110100111,11.0,4.0,15.0
1001010110101000,14.0,5.0,19.0
1001010110101001,18.0,6.0,24.0
1001010110101010,11.0,4.0,15.0
1001010110101011,14.0,5.0,19.0
1001010110101100,15.0,5.0,20.0
1001010110101101,14.0,5.0,19.0
1001010110101110,11.0,4.0,15.0
1001010110101111,10.0,4.0,14.0
1001010110110000,10.0,4.0,14.0
1001010110110001,11.0,4.0,15.0
1001010110110010,12.0,4.0,16.0
1001010110110011,10.0,4.0,14.0
1001010110110100,11.0,4.0,15.0
1001010110110101,8.0,3.0,11.0
1001010110110110,13.0,4.0,17.0
1001010110110111,9.0,3.0,12.0
1001010110111000,15.0,5.0,20.0
1001010110111001,14.0,5.0,19.0
1001010110111010,11.0,4.0,15.0
1001010110111011,10.0,4.0,14.0
1001010110111100,12.0,4.0,16.0
1001010110111101,12.0,4.0,16.0
1001010110111110,13.0,4.0,17.0
1001010110111111,9.0,3.0,12.0
1001010111000000,12.0,5.0,17.0
1001010111000001,14.0,5.0,19.0
1001010111000010,16.0,5.0,21.0
1001010111000011,15.0,5.0,20.0
1001010111000100,10.0,4.0,14.0
1001010111000101,11.0,4.0,15.0
1001010111000110,16.0,5.0,21.0
1001010111000111,13.0,4.0,17.0
1001010111001000,14.0,5.0,19.0
1001010111001001,16.0,5.0,21.0
1001010111001010,15.0,5.0,20.0
1001010111001011,17.0,5.0,22.0
1001010111001100,11.0,4.0,15.0
1001010111001101,10.0,4.0,14.0
1001010111001110,13.0,4.0,17.0
1001010111001111,12.0,5.0,17.0
1001010111010000,10.0,4.0,14.0
1001010111010001,11.0,4.0,15.0
1001010111010010,16.0,5.0,21.0
1001010111010011,13.0,4.0,17.0
1001010111010100,11.0,4.0,15.0
1001010111010101,8.0,3.0,11.0
1001010111010110,17.0,5.0,22.0
1001010111010111,12.0,5.0,17.0
1001010111011000,12.0,4.0,16.0
1001010111011001,13.0,4.0,17.0
1001010111011010,13.0,4.0,17.0
1001010111011011,14.0,4.0,18.0
1001010111011100,11.0,4.0,15.0
1001010111011101,9.0,3.0,12.0
1001010111011110,14.0,4.0,18.0
1001010111011111,10.0,3.0,13.0
1001010111100000,14.0,5.0,19.0
1001010111100001,16.0,5.0,21.0
1001010111100010,15.0,5.0,20.0
1001010111100011,17.0,5.0,22.0
1001010111100100,12.0,4.0,16.0
1001010111100101,13.0,4.0,17.0
1001010111100110,13.0,4.0,17.0
1001010111100111,14.0,4.0,18.0
1001010111101000,18.0,6.0,24.0
1001010111101001,21.0,6.0,27.0
1001010111101010,14.0,5.0,19.0
1001010111101011,17.0,6.0,23.0
1001010111101100,14.0,5.0,19.0
1001010111101101,13.0,5.0,18.0
1001010111101110,13.0,4.0,17.0
1001010111101111,12.0,5.0,17.0
1001010111110000,11.0,4.0,15.0
1001010111110001,10.0,4.0,14.0
1001010111110010,13.0,4.0,17.0
1001010111110011,12.0,5.0,17.0
1001010111110100,11.0,4.0,15.0
1001010111110101,9.0,3.0,12.0
1001010111110110,14.0,4.0,18.0
1001010111110111,10.0,3.0,13.0
1001010111111000,14.0,5.0,19.0
1001010111111001,13.0,5.0,18.0
1001010111111010,13.0,4.0,17.0
1001010111111011,12.0,5.0,17.0
1001010111111100,13.0,4.0,17.0
1001010111111101,11.0,5.0,16.0
1001010111111110,14.0,4.0,18.0
1001010111111111,8.0,4.0,12.0
