,Literals Count,Clauses Count,Dimension
0000100001100100,11.0,3.0,14.0
0000100001100101,14.0,4.0,18.0
0000100001100110,10.0,3.0,13.0
0000100001100111,12.0,5.0,17.0
0000100001101000,11.0,5.0,16.0
0000100001101001,15.0,4.0,19.0
0000100001101010,10.0,3.0,13.0
0000100001101011,13.0,5.0,18.0
0000100001101100,10.0,3.0,13.0
0000100001101101,13.0,5.0,18.0
0000100001101110,9.0,4.0,13.0
0000100001101111,10.0,4.0,14.0
0000100001110000,10.0,3.0,13.0
0000100001110001,13.0,4.0,17.0
0000100001110010,9.0,4.0,13.0
0000100001110011,9.0,3.0,12.0
0000100001110100,9.0,4.0,13.0
0000100001110101,9.0,3.0,12.0
0000100001110110,12.0,5.0,17.0
0000100001110111,8.0,3.0,11.0
0000100001111000,9.0,4.0,13.0
0000100001111001,12.0,4.0,16.0
0000100001111010,9.0,4.0,13.0
0000100001111011,8.0,3.0,11.0
0000100001111100,9.0,4.0,13.0
0000100001111101,8.0,3.0,11.0
0000100001111110,10.0,4.0,14.0
0000100001111111,7.0,3.0,10.0
0000100010000000,6.0,4.0,10.0
0000100010000001,12.0,3.0,15.0
0000100010000010,10.0,5.0,15.0
0000100010000011,11.0,5.0,16.0
0000100010000100,10.0,5.0,15.0
0000100010000101,11.0,5.0,16.0
0000100010000110,16.0,7.0,23.0
0000100010000111,14.0,6.0,20.0
0000100010001000,4.0,3.0,7.0
0000100010001001,10.0,5.0,15.0
0000100010001010,7.0,4.0,11.0
0000100010001011,8.0,4.0,12.0
0000100010001100,7.0,4.0,11.0
0000100010001101,8.0,4.0,12.0
0000100010001110,12.0,6.0,18.0
0000100010001111,8.0,3.0,11.0
0000100010010000,10.0,5.0,15.0
0000100010010001,11.0,5.0,16.0
0000100010010010,14.0,6.0,20.0
0000100010010011,12.0,5.0,17.0
0000100010010100,14.0,6.0,20.0
0000100010010101,12.0,5.0,17.0
0000100010010110,19.0,7.0,26.0
0000100010010111,16.0,6.0,22.0
0000100010011000,8.0,4.0,12.0
0000100010011001,8.0,4.0,12.0
0000100010011010,11.0,5.0,16.0
0000100010011011,9.0,4.0,13.0
0000100010011100,11.0,5.0,16.0
0000100010011101,9.0,4.0,13.0
0000100010011110,15.0,6.0,21.0
0000100010011111,11.0,4.0,15.0
0000100010100000,7.0,4.0,11.0
0000100010100001,11.0,3.0,14.0
0000100010100010,8.0,4.0,12.0
0000100010100011,10.0,3.0,13.0
0000100010100100,11.0,5.0,16.0
0000100010100101,10.0,3.0,13.0
0000100010100110,14.0,6.0,20.0
0000100010100111,12.0,5.0,17.0
0000100010101000,5.0,3.0,8.0
0000100010101001,10.0,3.0,13.0
0000100010101010,5.0,3.0,8.0
0000100010101011,8.0,4.0,12.0
0000100010101100,8.0,4.0,12.0
0000100010101101,9.0,4.0,13.0
0000100010101110,8.0,3.0,11.0
0000100010101111,7.0,3.0,10.0
0000100010110000,8.0,4.0,12.0
0000100010110001,9.0,4.0,13.0
0000100010110010,11.0,5.0,16.0
0000100010110011,9.0,4.0,13.0
0000100010110100,12.0,5.0,17.0
0000100010110101,12.0,5.0,17.0
0000100010110110,16.0,6.0,22.0
0000100010110111,12.0,4.0,16.0
0000100010111000,6.0,3.0,9.0
0000100010111001,9.0,4.0,13.0
0000100010111010,8.0,4.0,12.0
0000100010111011,6.0,3.0,9.0
0000100010111100,9.0,4.0,13.0
0000100010111101,10.0,4.0,14.0
0000100010111110,11.0,4.0,15.0
0000100010111111,9.0,4.0,13.0
0000100011000000,7.0,4.0,11.0
0000100011000001,11.0,3.0,14.0
0000100011000010,11.0,5.0,16.0
0000100011000011,10.0,3.0,13.0
0000100011000100,8.0,4.0,12.0
0000100011000101,10.0,3.0,13.0
0000100011000110,14.0,6.0,20.0
0000100011000111,12.0,5.0,17.0
0000100011001000,5.0,3.0,8.0
0000100011001001,10.0,3.0,13.0
0000100011001010,8.0,4.0,12.0
0000100011001011,9.0,4.0,13.0
0000100011001100,5.0,3.0,8.0
0000100011001101,8.0,4.0,12.0
0000100011001110,8.0,3.0,11.0
0000100011001111,7.0,3.0,10.0
0000100011010000,8.0,4.0,12.0
0000100011010001,9.0,4.0,13.0
0000100011010010,12.0,5.0,17.0
0000100011010011,12.0,5.0,17.0
0000100011010100,11.0,5.0,16.0
0000100011010101,9.0,4.0,13.0
0000100011010110,16.0,6.0,22.0
0000100011010111,12.0,4.0,16.0
0000100011011000,6.0,3.0,9.0
0000100011011001,9.0,4.0,13.0
0000100011011010,9.0,4.0,13.0
0000100011011011,10.0,4.0,14.0
0000100011011100,8.0,4.0,12.0
0000100011011101,6.0,3.0,9.0
0000100011011110,11.0,4.0,15.0
0000100011011111,9.0,4.0,13.0
0000100011100000,10.0,5.0,15.0
0000100011100001,14.0,4.0,18.0
0000100011100010,10.0,3.0,13.0
0000100011100011,12.0,5.0,17.0
0000100011100100,10.0,3.0,13.0
0000100011100101,12.0,5.0,17.0
0000100011100110,12.0,5.0,17.0
0000100011100111,13.0,5.0,18.0
0000100011101000,8.0,4.0,12.0
0000100011101001,13.0,5.0,18.0
0000100011101010,8.0,4.0,12.0
0000100011101011,10.0,4.0,14.0
0000100011101100,8.0,4.0,12.0
0000100011101101,10.0,4.0,14.0
0000100011101110,7.0,3.0,10.0
0000100011101111,9.0,4.0,13.0
0000100011110000,6.0,2.0,8.0
0000100011110001,9.0,3.0,12.0
0000100011110010,9.0,4.0,13.0
0000100011110011,8.0,3.0,11.0
0000100011110100,9.0,4.0,13.0
0000100011110101,8.0,3.0,11.0
0000100011110110,12.0,4.0,16.0
0000100011110111,10.0,4.0,14.0
0000100011111000,5.0,2.0,7.0
0000100011111001,8.0,3.0,11.0
0000100011111010,6.0,3.0,9.0
0000100011111011,7.0,3.0,10.0
0000100011111100,6.0,3.0,9.0
0000100011111101,7.0,3.0,10.0
0000100011111110,9.0,4.0,13.0
0000100011111111,4.0,2.0,6.0
0000100100000000,6.0,4.0,10.0
0000100100000001,7.0,4.0,11.0
0000100100000010,10.0,5.0,15.0
0000100100000011,8.0,4.0,12.0
0000100100000100,10.0,5.0,15.0
0000100100000101,8.0,4.0,12.0
0000100100000110,13.0,5.0,18.0
0000100100000111,10.0,4.0,14.0
0000100100001000,7.0,4.0,11.0
0000100100001001,5.0,3.0,8.0
0000100100001010,8.0,4.0,12.0
0000100100001011,6.0,3.0,9.0
0000100100001100,8.0,4.0,12.0
0000100100001101,6.0,3.0,9.0
0000100100001110,10.0,4.0,14.0
0000100100001111,7.0,3.0,10.0
0000100100010000,10.0,5.0,15.0
0000100100010001,8.0,4.0,12.0
0000100100010010,14.0,6.0,20.0
0000100100010011,11.0,5.0,16.0
0000100100010100,14.0,6.0,20.0
0000100100010101,11.0,5.0,16.0
0000100100010110,19.0,7.0,26.0
0000100100010111,15.0,6.0,21.0
0000100100011000,11.0,5.0,16.0
0000100100011001,8.0,4.0,12.0
0000100100011010,12.0,5.0,17.0
0000100100011011,9.0,4.0,13.0
0000100100011100,12.0,5.0,17.0
0000100100011101,9.0,4.0,13.0
0000100100011110,16.0,6.0,22.0
0000100100011111,11.0,4.0,15.0
0000100100100000,12.0,3.0,15.0
0000100100100001,11.0,3.0,14.0
0000100100100010,11.0,5.0,16.0
0000100100100011,10.0,3.0,13.0
0000100100100100,16.0,4.0,20.0
0000100100100101,14.0,4.0,18.0
0000100100100110,15.0,4.0,19.0
0000100100100111,13.0,5.0,18.0
0000100100101000,11.0,3.0,14.0
0000100100101001,10.0,3.0,13.0
0000100100101010,10.0,3.0,13.0
0000100100101011,9.0,4.0,13.0
0000100100101100,14.0,4.0,18.0
0000100100101101,12.0,5.0,17.0
0000100100101110,13.0,5.0,18.0
0000100100101111,10.0,4.0,14.0
0000100100110000,11.0,5.0,16.0
0000100100110001,9.0,4.0,13.0
0000100100110010,12.0,5.0,17.0
0000100100110011,9.0,4.0,13.0
0000100100110100,15.0,4.0,19.0
0000100100110101,13.0,5.0,18.0
0000100100110110,17.0,6.0,23.0
0000100100110111,12.0,4.0,16.0
0000100100111000,10.0,3.0,13.0
0000100100111001,9.0,4.0,13.0
0000100100111010,12.0,5.0,17.0
0000100100111011,8.0,3.0,11.0
0000100100111100,13.0,5.0,18.0
0000100100111101,10.0,4.0,14.0
0000100100111110,14.0,5.0,19.0
0000100100111111,10.0,4.0,14.0
0000100101000000,12.0,3.0,15.0
0000100101000001,11.0,3.0,14.0
0000100101000010,16.0,4.0,20.0
0000100101000011,14.0,4.0,18.0
0000100101000100,11.0,5.0,16.0
0000100101000101,10.0,3.0,13.0
0000100101000110,15.0,4.0,19.0
0000100101000111,13.0,5.0,18.0
0000100101001000,11.0,3.0,14.0
0000100101001001,10.0,3.0,13.0
0000100101001010,14.0,4.0,18.0
0000100101001011,12.0,5.0,17.0
0000100101001100,10.0,3.0,13.0
0000100101001101,9.0,4.0,13.0
0000100101001110,13.0,5.0,18.0
0000100101001111,10.0,4.0,14.0
0000100101010000,11.0,5.0,16.0
0000100101010001,9.0,4.0,13.0
0000100101010010,15.0,4.0,19.0
0000100101010011,13.0,5.0,18.0
0000100101010100,12.0,5.0,17.0
0000100101010101,9.0,4.0,13.0
0000100101010110,17.0,6.0,23.0
0000100101010111,12.0,4.0,16.0
0000100101011000,10.0,3.0,13.0
0000100101011001,9.0,4.0,13.0
0000100101011010,13.0,5.0,18.0
0000100101011011,10.0,4.0,14.0
0000100101011100,12.0,5.0,17.0
0000100101011101,8.0,3.0,11.0
0000100101011110,14.0,5.0,19.0
0000100101011111,10.0,4.0,14.0
0000100101100000,16.0,4.0,20.0
0000100101100001,15.0,4.0,19.0
0000100101100010,15.0,4.0,19.0
0000100101100011,14.0,4.0,18.0
0000100101100100,15.0,4.0,19.0
0000100101100101,14.0,4.0,18.0
0000100101100110,14.0,5.0,19.0
0000100101100111,13.0,4.0,17.0
0000100101101000,15.0,4.0,19.0
0000100101101001,14.0,5.0,19.0
0000100101101010,14.0,4.0,18.0
0000100101101011,13.0,4.0,17.0
0000100101101100,14.0,4.0,18.0
0000100101101101,13.0,4.0,17.0
0000100101101110,13.0,4.0,17.0
0000100101101111,12.0,4.0,16.0
0000100101110000,13.0,5.0,18.0
0000100101110001,11.0,4.0,15.0
0000100101110010,14.0,5.0,19.0
0000100101110011,11.0,4.0,15.0
0000100101110100,14.0,5.0,19.0
0000100101110101,11.0,4.0,15.0
0000100101110110,15.0,5.0,20.0
0000100101110111,11.0,4.0,15.0
0000100101111000,13.0,4.0,17.0
0000100101111001,11.0,4.0,15.0
0000100101111010,13.0,4.0,17.0
0000100101111011,11.0,4.0,15.0
0000100101111100,13.0,4.0,17.0
0000100101111101,11.0,4.0,15.0
0000100101111110,15.0,5.0,20.0
0000100101111111,10.0,4.0,14.0
0000100110000000,10.0,5.0,15.0
0000100110000001,11.0,5.0,16.0
0000100110000010,14.0,6.0,20.0
0000100110000011,12.0,5.0,17.0
0000100110000100,14.0,6.0,20.0
0000100110000101,12.0,5.0,17.0
0000100110000110,19.0,7.0,26.0
0000100110000111,16.0,6.0,22.0
0000100110001000,8.0,4.0,12.0
0000100110001001,8.0,4.0,12.0
0000100110001010,11.0,5.0,16.0
0000100110001011,9.0,4.0,13.0
0000100110001100,11.0,5.0,16.0
0000100110001101,9.0,4.0,13.0
0000100110001110,15.0,6.0,21.0
0000100110001111,11.0,4.0,15.0
0000100110010000,8.0,4.0,12.0
0000100110010001,9.0,4.0,13.0
0000100110010010,16.0,6.0,22.0
0000100110010011,13.0,5.0,18.0
0000100110010100,16.0,6.0,22.0
0000100110010101,13.0,5.0,18.0
0000100110010110,22.0,7.0,29.0
0000100110010111,18.0,6.0,24.0
0000100110011000,9.0,4.0,13.0
0000100110011001,6.0,3.0,9.0
0000100110011010,13.0,5.0,18.0
0000100110011011,10.0,4.0,14.0
0000100110011100,13.0,5.0,18.0
0000100110011101,10.0,4.0,14.0
0000100110011110,18.0,6.0,24.0
0000100110011111,14.0,5.0,19.0
0000100110100000,11.0,5.0,16.0
0000100110100001,10.0,3.0,13.0
0000100110100010,12.0,5.0,17.0
0000100110100011,12.0,5.0,17.0
0000100110100100,15.0,4.0,19.0
0000100110100101,13.0,5.0,18.0
0000100110100110,17.0,6.0,23.0
0000100110100111,14.0,5.0,19.0
0000100110101000,9.0,4.0,13.0
0000100110101001,9.0,4.0,13.0
0000100110101010,9.0,4.0,13.0
0000100110101011,8.0,3.0,11.0
0000100110101100,13.0,5.0,18.0
0000100110101101,10.0,4.0,14.0
0000100110101110,12.0,4.0,16.0
0000100110101111,10.0,4.0,14.0
0000100110110000,9.0,4.0,13.0
0000100110110001,10.0,4.0,14.0
0000100110110010,13.0,5.0,18.0
0000100110110011,10.0,4.0,14.0
0000100110110100,17.0,6.0,23.0
0000100110110101,14.0,5.0,19.0
0000100110110110,19.0,6.0,25.0
0000100110110111,15.0,5.0,20.0
0000100110111000,10.0,4.0,14.0
0000100110111001,7.0,3.0,10.0
0000100110111010,10.0,4.0,14.0
0000100110111011,7.0,3.0,10.0
0000100110111100,14.0,5.0,19.0
0000100110111101,11.0,4.0,15.0
0000100110111110,15.0,5.0,20.0
0000100110111111,11.0,4.0,15.0
0000100111000000,11.0,5.0,16.0
0000100111000001,10.0,3.0,13.0
0000100111000010,15.0,4.0,19.0
0000100111000011,13.0,5.0,18.0
0000100111000100,12.0,5.0,17.0
0000100111000101,12.0,5.0,17.0
0000100111000110,17.0,6.0,23.0
0000100111000111,14.0,5.0,19.0
0000100111001000,9.0,4.0,13.0
0000100111001001,9.0,4.0,13.0
0000100111001010,13.0,5.0,18.0
0000100111001011,10.0,4.0,14.0
0000100111001100,9.0,4.0,13.0
0000100111001101,8.0,3.0,11.0
0000100111001110,12.0,4.0,16.0
0000100111001111,10.0,4.0,14.0
0000100111010000,9.0,4.0,13.0
0000100111010001,10.0,4.0,14.0
0000100111010010,17.0,6.0,23.0
0000100111010011,14.0,5.0,19.0
0000100111010100,13.0,5.0,18.0
0000100111010101,10.0,4.0,14.0
0000100111010110,19.0,6.0,25.0
0000100111010111,15.0,5.0,20.0
0000100111011000,10.0,4.0,14.0
0000100111011001,7.0,3.0,10.0
0000100111011010,14.0,5.0,19.0
0000100111011011,11.0,4.0,15.0
0000100111011100,10.0,4.0,14.0
0000100111011101,7.0,3.0,10.0
0000100111011110,15.0,5.0,20.0
0000100111011111,11.0,4.0,15.0
0000100111100000,13.0,5.0,18.0
0000100111100001,13.0,4.0,17.0
0000100111100010,14.0,5.0,19.0
0000100111100011,13.0,4.0,17.0
0000100111100100,14.0,5.0,19.0
0000100111100101,13.0,4.0,17.0
0000100111100110,15.0,5.0,20.0
0000100111100111,15.0,5.0,20.0
0000100111101000,11.0,4.0,15.0
0000100111101001,11.0,4.0,15.0
0000100111101010,11.0,4.0,15.0
0000100111101011,11.0,4.0,15.0
0000100111101100,11.0,4.0,15.0
0000100111101101,11.0,4.0,15.0
0000100111101110,11.0,4.0,15.0
0000100111101111,10.0,4.0,14.0
0000100111110000,10.0,4.0,14.0
0000100111110001,9.0,3.0,12.0
0000100111110010,13.0,4.0,17.0
0000100111110011,11.0,4.0,15.0
0000100111110100,13.0,4.0,17.0
0000100111110101,11.0,4.0,15.0
0000100111110110,16.0,5.0,21.0
0000100111110111,12.0,4.0,16.0
0000100111111000,9.0,3.0,12.0
0000100111111001,8.0,3.0,11.0
0000100111111010,11.0,4.0,15.0
0000100111111011,8.0,3.0,11.0
0000100111111100,11.0,4.0,15.0
0000100111111101,8.0,3.0,11.0
0000100111111110,12.0,4.0,16.0
0000100111111111,7.0,3.0,10.0
