,Literals Count,Clauses Count,Dimension
1001000001010010,14.0,4.0,18.0
1001000001010011,13.0,5.0,18.0
1001000001010100,10.0,3.0,13.0
1001000001010101,9.0,4.0,13.0
1001000001010110,14.0,4.0,18.0
1001000001010111,11.0,4.0,15.0
1001000001011000,12.0,5.0,17.0
1001000001011001,13.0,5.0,18.0
1001000001011010,13.0,5.0,18.0
1001000001011011,14.0,5.0,19.0
1001000001011100,12.0,5.0,17.0
1001000001011101,10.0,4.0,14.0
1001000001011110,13.0,4.0,17.0
1001000001011111,11.0,4.0,15.0
1001000001100000,13.0,5.0,18.0
1001000001100001,19.0,7.0,26.0
1001000001100010,15.0,4.0,19.0
1001000001100011,17.0,6.0,23.0
1001000001100100,15.0,4.0,19.0
1001000001100101,17.0,6.0,23.0
1001000001100110,14.0,5.0,19.0
1001000001100111,15.0,5.0,20.0
1001000001101000,19.0,7.0,26.0
1001000001101001,22.0,7.0,29.0
1001000001101010,17.0,6.0,23.0
1001000001101011,19.0,6.0,25.0
1001000001101100,17.0,6.0,23.0
1001000001101101,19.0,6.0,25.0
1001000001101110,15.0,5.0,20.0
1001000001101111,16.0,5.0,21.0
1001000001110000,10.0,4.0,14.0
1001000001110001,15.0,6.0,21.0
1001000001110010,13.0,5.0,18.0
1001000001110011,12.0,4.0,16.0
1001000001110100,13.0,5.0,18.0
1001000001110101,12.0,4.0,16.0
1001000001110110,13.0,4.0,17.0
1001000001110111,11.0,4.0,15.0
1001000001111000,16.0,6.0,22.0
1001000001111001,18.0,6.0,24.0
1001000001111010,14.0,5.0,19.0
1001000001111011,15.0,5.0,20.0
1001000001111100,14.0,5.0,19.0
1001000001111101,15.0,5.0,20.0
1001000001111110,15.0,5.0,20.0
1001000001111111,12.0,4.0,16.0
1001000010000000,7.0,4.0,11.0
1001000010000001,11.0,5.0,16.0
1001000010000010,11.0,3.0,14.0
1001000010000011,10.0,3.0,13.0
1001000010000100,11.0,3.0,14.0
1001000010000101,10.0,3.0,13.0
1001000010000110,15.0,4.0,19.0
1001000010000111,13.0,4.0,17.0
1001000010001000,8.0,4.0,12.0
1001000010001001,9.0,4.0,13.0
1001000010001010,9.0,4.0,13.0
1001000010001011,10.0,4.0,14.0
1001000010001100,9.0,4.0,13.0
1001000010001101,10.0,4.0,14.0
1001000010001110,11.0,4.0,15.0
1001000010001111,9.0,3.0,12.0
1001000010010000,5.0,3.0,8.0
1001000010010001,8.0,4.0,12.0
1001000010010010,10.0,3.0,13.0
1001000010010011,9.0,4.0,13.0
1001000010010100,10.0,3.0,13.0
1001000010010101,9.0,4.0,13.0
1001000010010110,14.0,5.0,19.0
1001000010010111,11.0,4.0,15.0
1001000010011000,8.0,4.0,12.0
1001000010011001,6.0,3.0,9.0
1001000010011010,9.0,4.0,13.0
1001000010011011,7.0,3.0,10.0
1001000010011100,9.0,4.0,13.0
1001000010011101,7.0,3.0,10.0
1001000010011110,11.0,4.0,15.0
1001000010011111,8.0,3.0,11.0
1001000010100000,8.0,4.0,12.0
1001000010100001,12.0,5.0,17.0
1001000010100010,10.0,3.0,13.0
1001000010100011,12.0,5.0,17.0
1001000010100100,14.0,4.0,18.0
1001000010100101,13.0,5.0,18.0
1001000010100110,14.0,4.0,18.0
1001000010100111,13.0,4.0,17.0
1001000010101000,11.0,5.0,16.0
1001000010101001,13.0,5.0,18.0
1001000010101010,9.0,4.0,13.0
1001000010101011,10.0,4.0,14.0
1001000010101100,13.0,5.0,18.0
1001000010101101,14.0,5.0,19.0
1001000010101110,11.0,4.0,15.0
1001000010101111,11.0,4.0,15.0
1001000010110000,6.0,3.0,9.0
1001000010110001,9.0,4.0,13.0
1001000010110010,9.0,4.0,13.0
1001000010110011,8.0,3.0,11.0
1001000010110100,12.0,5.0,17.0
1001000010110101,10.0,4.0,14.0
1001000010110110,13.0,4.0,17.0
1001000010110111,11.0,4.0,15.0
1001000010111000,9.0,4.0,13.0
1001000010111001,10.0,4.0,14.0
1001000010111010,8.0,3.0,11.0
1001000010111011,7.0,3.0,10.0
1001000010111100,10.0,4.0,14.0
1001000010111101,11.0,4.0,15.0
1001000010111110,11.0,4.0,15.0
1001000010111111,8.0,3.0,11.0
1001000011000000,8.0,4.0,12.0
1001000011000001,12.0,5.0,17.0
1001000011000010,14.0,4.0,18.0
1001000011000011,13.0,5.0,18.0
1001000011000100,10.0,3.0,13.0
1001000011000101,12.0,5.0,17.0
1001000011000110,14.0,4.0,18.0
1001000011000111,13.0,4.0,17.0
1001000011001000,11.0,5.0,16.0
1001000011001001,13.0,5.0,18.0
1001000011001010,13.0,5.0,18.0
1001000011001011,14.0,5.0,19.0
1001000011001100,9.0,4.0,13.0
1001000011001101,10.0,4.0,14.0
1001000011001110,11.0,4.0,15.0
1001000011001111,11.0,4.0,15.0
1001000011010000,6.0,3.0,9.0
1001000011010001,9.0,4.0,13.0
1001000011010010,12.0,5.0,17.0
1001000011010011,10.0,4.0,14.0
1001000011010100,9.0,4.0,13.0
1001000011010101,8.0,3.0,11.0
1001000011010110,13.0,4.0,17.0
1001000011010111,11.0,4.0,15.0
1001000011011000,9.0,4.0,13.0
1001000011011001,10.0,4.0,14.0
1001000011011010,10.0,4.0,14.0
1001000011011011,11.0,4.0,15.0
1001000011011100,8.0,3.0,11.0
1001000011011101,7.0,3.0,10.0
1001000011011110,11.0,4.0,15.0
1001000011011111,8.0,3.0,11.0
1001000011100000,10.0,4.0,14.0
1001000011100001,16.0,6.0,22.0
1001000011100010,13.0,5.0,18.0
1001000011100011,14.0,5.0,19.0
1001000011100100,13.0,5.0,18.0
1001000011100101,14.0,5.0,19.0
1001000011100110,13.0,4.0,17.0
1001000011100111,15.0,5.0,20.0
1001000011101000,15.0,6.0,21.0
1001000011101001,18.0,6.0,24.0
1001000011101010,12.0,4.0,16.0
1001000011101011,15.0,5.0,20.0
1001000011101100,12.0,4.0,16.0
1001000011101101,15.0,5.0,20.0
1001000011101110,11.0,4.0,15.0
1001000011101111,12.0,4.0,16.0
1001000011110000,7.0,3.0,10.0
1001000011110001,11.0,4.0,15.0
1001000011110010,10.0,4.0,14.0
1001000011110011,10.0,4.0,14.0
1001000011110100,10.0,4.0,14.0
1001000011110101,10.0,4.0,14.0
1001000011110110,12.0,4.0,16.0
1001000011110111,10.0,4.0,14.0
1001000011111000,11.0,4.0,15.0
1001000011111001,14.0,5.0,19.0
1001000011111010,10.0,4.0,14.0
1001000011111011,11.0,4.0,15.0
1001000011111100,10.0,4.0,14.0
1001000011111101,11.0,4.0,15.0
1001000011111110,10.0,4.0,14.0
1001000011111111,7.0,3.0,10.0
1001000100000000,7.0,4.0,11.0
1001000100000001,8.0,4.0,12.0
1001000100000010,11.0,3.0,14.0
1001000100000011,9.0,4.0,13.0
1001000100000100,11.0,3.0,14.0
1001000100000101,9.0,4.0,13.0
1001000100000110,15.0,4.0,19.0
1001000100000111,11.0,4.0,15.0
1001000100001000,11.0,5.0,16.0
1001000100001001,9.0,4.0,13.0
1001000100001010,10.0,3.0,13.0
1001000100001011,10.0,4.0,14.0
1001000100001100,10.0,3.0,13.0
1001000100001101,10.0,4.0,14.0
1001000100001110,13.0,4.0,17.0
1001000100001111,9.0,3.0,12.0
1001000100010000,10.0,5.0,15.0
1001000100010001,6.0,2.0,8.0
1001000100010010,14.0,4.0,18.0
1001000100010011,9.0,3.0,12.0
1001000100010100,14.0,4.0,18.0
1001000100010101,9.0,3.0,12.0
1001000100010110,18.0,5.0,23.0
1001000100010111,12.0,4.0,16.0
1001000100011000,13.0,5.0,18.0
1001000100011001,10.0,4.0,14.0
1001000100011010,13.0,4.0,17.0
1001000100011011,9.0,3.0,12.0
1001000100011100,13.0,4.0,17.0
1001000100011101,9.0,3.0,12.0
1001000100011110,16.0,5.0,21.0
1001000100011111,8.0,3.0,11.0
1001000100100000,11.0,5.0,16.0
1001000100100001,12.0,5.0,17.0
1001000100100010,10.0,3.0,13.0
1001000100100011,12.0,5.0,17.0
1001000100100100,15.0,4.0,19.0
1001000100100101,14.0,5.0,19.0
1001000100100110,14.0,4.0,18.0
1001000100100111,13.0,4.0,17.0
1001000100101000,15.0,4.0,19.0
1001000100101001,17.0,6.0,23.0
1001000100101010,13.0,5.0,18.0
1001000100101011,14.0,5.0,19.0
1001000100101100,14.0,4.0,18.0
1001000100101101,17.0,5.0,22.0
1001000100101110,13.0,4.0,17.0
1001000100101111,12.0,4.0,16.0
1001000100110000,10.0,3.0,13.0
1001000100110001,9.0,4.0,13.0
1001000100110010,12.0,5.0,17.0
1001000100110011,8.0,3.0,11.0
1001000100110100,14.0,4.0,18.0
1001000100110101,11.0,4.0,15.0
1001000100110110,17.0,5.0,22.0
1001000100110111,11.0,4.0,15.0
1001000100111000,14.0,5.0,19.0
1001000100111001,13.0,4.0,17.0
1001000100111010,13.0,4.0,17.0
1001000100111011,11.0,4.0,15.0
1001000100111100,13.0,4.0,17.0
1001000100111101,12.0,4.0,16.0
1001000100111110,16.0,5.0,21.0
1001000100111111,10.0,4.0,14.0
1001000101000000,11.0,5.0,16.0
1001000101000001,12.0,5.0,17.0
1001000101000010,15.0,4.0,19.0
1001000101000011,14.0,5.0,19.0
1001000101000100,10.0,3.0,13.0
1001000101000101,12.0,5.0,17.0
1001000101000110,14.0,4.0,18.0
1001000101000111,13.0,4.0,17.0
1001000101001000,15.0,4.0,19.0
1001000101001001,17.0,6.0,23.0
1001000101001010,14.0,4.0,18.0
1001000101001011,17.0,5.0,22.0
1001000101001100,13.0,5.0,18.0
1001000101001101,14.0,5.0,19.0
1001000101001110,13.0,4.0,17.0
1001000101001111,12.0,4.0,16.0
1001000101010000,10.0,3.0,13.0
1001000101010001,9.0,4.0,13.0
1001000101010010,14.0,4.0,18.0
1001000101010011,11.0,4.0,15.0
1001000101010100,12.0,5.0,17.0
1001000101010101,8.0,3.0,11.0
1001000101010110,17.0,5.0,22.0
1001000101010111,11.0,4.0,15.0
1001000101011000,14.0,5.0,19.0
1001000101011001,13.0,4.0,17.0
1001000101011010,13.0,4.0,17.0
1001000101011011,12.0,4.0,16.0
1001000101011100,13.0,4.0,17.0
1001000101011101,11.0,4.0,15.0
1001000101011110,16.0,5.0,21.0
1001000101011111,10.0,4.0,14.0
1001000101100000,15.0,4.0,19.0
1001000101100001,17.0,6.0,23.0
1001000101100010,14.0,5.0,19.0
1001000101100011,15.0,5.0,20.0
1001000101100100,14.0,5.0,19.0
1001000101100101,15.0,5.0,20.0
1001000101100110,13.0,4.0,17.0
1001000101100111,16.0,5.0,21.0
1001000101101000,19.0,5.0,24.0
1001000101101001,22.0,6.0,28.0
1001000101101010,17.0,5.0,22.0
1001000101101011,20.0,6.0,26.0
1001000101101100,17.0,5.0,22.0
1001000101101101,20.0,6.0,26.0
1001000101101110,16.0,5.0,21.0
1001000101101111,15.0,5.0,20.0
1001000101110000,13.0,5.0,18.0
1001000101110001,12.0,4.0,16.0
1001000101110010,13.0,4.0,17.0
1001000101110011,11.0,4.0,15.0
1001000101110100,13.0,4.0,17.0
1001000101110101,11.0,4.0,15.0
1001000101110110,16.0,5.0,21.0
1001000101110111,10.0,4.0,14.0
1001000101111000,17.0,5.0,22.0
1001000101111001,16.0,5.0,21.0
1001000101111010,16.0,5.0,21.0
1001000101111011,14.0,5.0,19.0
1001000101111100,16.0,5.0,21.0
1001000101111101,14.0,5.0,19.0
1001000101111110,17.0,5.0,22.0
1001000101111111,12.0,5.0,17.0
1001000110000000,6.0,2.0,8.0
1001000110000001,9.0,4.0,13.0
1001000110000010,10.0,3.0,13.0
1001000110000011,9.0,3.0,12.0
1001000110000100,10.0,3.0,13.0
1001000110000101,9.0,3.0,12.0
1001000110000110,14.0,4.0,18.0
1001000110000111,12.0,4.0,16.0
1001000110001000,9.0,4.0,13.0
1001000110001001,10.0,4.0,14.0
1001000110001010,9.0,3.0,12.0
1001000110001011,11.0,4.0,15.0
1001000110001100,9.0,3.0,12.0
1001000110001101,11.0,4.0,15.0
1001000110001110,12.0,4.0,16.0
1001000110001111,8.0,3.0,11.0
1001000110010000,8.0,4.0,12.0
1001000110010001,5.0,2.0,7.0
1001000110010010,13.0,5.0,18.0
1001000110010011,8.0,3.0,11.0
1001000110010100,13.0,5.0,18.0
1001000110010101,8.0,3.0,11.0
1001000110010110,17.0,5.0,22.0
1001000110010111,11.0,4.0,15.0
1001000110011000,10.0,4.0,14.0
1001000110011001,7.0,3.0,10.0
1001000110011010,11.0,4.0,15.0
1001000110011011,8.0,3.0,11.0
1001000110011100,11.0,4.0,15.0
1001000110011101,8.0,3.0,11.0
1001000110011110,15.0,5.0,20.0
1001000110011111,7.0,3.0,10.0
1001000110100000,9.0,4.0,13.0
1001000110100001,10.0,4.0,14.0
1001000110100010,9.0,4.0,13.0
1001000110100011,10.0,4.0,14.0
1001000110100100,13.0,4.0,17.0
1001000110100101,11.0,4.0,15.0
1001000110100110,13.0,4.0,17.0
1001000110100111,12.0,4.0,16.0
1001000110101000,12.0,4.0,16.0
1001000110101001,14.0,5.0,19.0
1001000110101010,8.0,3.0,11.0
1001000110101011,11.0,4.0,15.0
1001000110101100,12.0,4.0,16.0
1001000110101101,15.0,5.0,20.0
1001000110101110,11.0,4.0,15.0
1001000110101111,10.0,4.0,14.0
1001000110110000,9.0,4.0,13.0
1001000110110001,7.0,3.0,10.0
1001000110110010,10.0,4.0,14.0
1001000110110011,7.0,3.0,10.0
1001000110110100,13.0,4.0,17.0
1001000110110101,11.0,4.0,15.0
1001000110110110,16.0,5.0,21.0
1001000110110111,10.0,4.0,14.0
1001000110111000,11.0,4.0,15.0
1001000110111001,11.0,4.0,15.0
1001000110111010,11.0,4.0,15.0
1001000110111011,7.0,3.0,10.0
1001000110111100,12.0,4.0,16.0
1001000110111101,11.0,4.0,15.0
1001000110111110,13.0,4.0,17.0
1001000110111111,9.0,3.0,12.0
1001000111000000,9.0,4.0,13.0
1001000111000001,10.0,4.0,14.0
1001000111000010,13.0,4.0,17.0
1001000111000011,11.0,4.0,15.0
1001000111000100,9.0,4.0,13.0
1001000111000101,10.0,4.0,14.0
1001000111000110,13.0,4.0,17.0
1001000111000111,12.0,4.0,16.0
1001000111001000,12.0,4.0,16.0
1001000111001001,14.0,5.0,19.0
1001000111001010,12.0,4.0,16.0
1001000111001011,15.0,5.0,20.0
1001000111001100,8.0,3.0,11.0
1001000111001101,11.0,4.0,15.0
1001000111001110,11.0,4.0,15.0
1001000111001111,10.0,4.0,14.0
1001000111010000,9.0,4.0,13.0
1001000111010001,7.0,3.0,10.0
1001000111010010,13.0,4.0,17.0
1001000111010011,11.0,4.0,15.0
1001000111010100,10.0,4.0,14.0
1001000111010101,7.0,3.0,10.0
1001000111010110,16.0,5.0,21.0
1001000111010111,10.0,4.0,14.0
1001000111011000,11.0,4.0,15.0
1001000111011001,11.0,4.0,15.0
1001000111011010,12.0,4.0,16.0
1001000111011011,11.0,4.0,15.0
1001000111011100,11.0,4.0,15.0
1001000111011101,7.0,3.0,10.0
1001000111011110,13.0,4.0,17.0
1001000111011111,9.0,3.0,12.0
1001000111100000,12.0,4.0,16.0
1001000111100001,14.0,5.0,19.0
1001000111100010,11.0,4.0,15.0
1001000111100011,12.0,4.0,16.0
1001000111100100,11.0,4.0,15.0
1001000111100101,12.0,4.0,16.0
1001000111100110,12.0,4.0,16.0
1001000111100111,13.0,4.0,17.0
1001000111101000,15.0,5.0,20.0
1001000111101001,18.0,6.0,24.0
1001000111101010,11.0,4.0,15.0
1001000111101011,14.0,5.0,19.0
1001000111101100,11.0,4.0,15.0
1001000111101101,14.0,5.0,19.0
1001000111101110,10.0,4.0,14.0
1001000111101111,12.0,5.0,17.0
1001000111110000,8.0,3.0,11.0
1001000111110001,7.0,3.0,10.0
1001000111110010,11.0,4.0,15.0
1001000111110011,8.0,3.0,11.0
1001000111110100,11.0,4.0,15.0
1001000111110101,8.0,3.0,11.0
1001000111110110,13.0,4.0,17.0
1001000111110111,9.0,3.0,12.0
1001000111111000,11.0,4.0,15.0
1001000111111001,10.0,4.0,14.0
1001000111111010,10.0,4.0,14.0
1001000111111011,9.0,4.0,13.0
1001000111111100,10.0,4.0,14.0
1001000111111101,9.0,4.0,13.0
1001000111111110,12.0,5.0,17.0
1001000111111111,6.0,3.0,9.0
