,Literals Count,Clauses Count,Dimension
1000000000000000,4.0,4.0,8.0
1000000000000001,8.0,2.0,10.0
1000000000000010,8.0,2.0,10.0
1000000000000011,7.0,2.0,9.0
1000000000000100,8.0,2.0,10.0
1000000000000101,7.0,2.0,9.0
1000000000000110,12.0,3.0,15.0
1000000000000111,10.0,3.0,13.0
1000000000001000,6.0,4.0,10.0
1000000000001001,10.0,5.0,15.0
1000000000001010,7.0,4.0,11.0
1000000000001011,8.0,4.0,12.0
1000000000001100,7.0,4.0,11.0
1000000000001101,8.0,4.0,12.0
1000000000001110,10.0,5.0,15.0
1000000000001111,6.0,2.0,8.0
1000000000010000,8.0,2.0,10.0
1000000000010001,7.0,2.0,9.0
1000000000010010,12.0,3.0,15.0
1000000000010011,10.0,3.0,13.0
1000000000010100,12.0,3.0,15.0
1000000000010101,10.0,3.0,13.0
1000000000010110,16.0,4.0,20.0
1000000000010111,13.0,4.0,17.0
1000000000011000,12.0,3.0,15.0
1000000000011001,11.0,5.0,16.0
1000000000011010,11.0,3.0,14.0
1000000000011011,9.0,4.0,13.0
1000000000011100,11.0,3.0,14.0
1000000000011101,9.0,4.0,13.0
1000000000011110,14.0,4.0,18.0
1000000000011111,9.0,3.0,12.0
1000000000100000,6.0,4.0,10.0
1000000000100001,10.0,5.0,15.0
1000000000100010,7.0,4.0,11.0
1000000000100011,8.0,4.0,12.0
1000000000100100,12.0,3.0,15.0
1000000000100101,11.0,5.0,16.0
1000000000100110,11.0,3.0,14.0
1000000000100111,9.0,4.0,13.0
1000000000101000,10.0,5.0,15.0
1000000000101001,14.0,6.0,20.0
1000000000101010,8.0,4.0,12.0
1000000000101011,11.0,5.0,16.0
1000000000101100,11.0,5.0,16.0
1000000000101101,12.0,5.0,17.0
1000000000101110,10.0,3.0,13.0
1000000000101111,9.0,4.0,13.0
1000000000110000,7.0,4.0,11.0
1000000000110001,8.0,4.0,12.0
1000000000110010,10.0,5.0,15.0
1000000000110011,6.0,2.0,8.0
1000000000110100,11.0,3.0,14.0
1000000000110101,9.0,4.0,13.0
1000000000110110,14.0,4.0,18.0
1000000000110111,9.0,3.0,12.0
1000000000111000,11.0,5.0,16.0
1000000000111001,12.0,5.0,17.0
1000000000111010,10.0,3.0,13.0
1000000000111011,9.0,4.0,13.0
1000000000111100,10.0,3.0,13.0
1000000000111101,12.0,5.0,17.0
1000000000111110,12.0,5.0,17.0
1000000000111111,8.0,3.0,11.0
1000000001000000,6.0,4.0,10.0
1000000001000001,10.0,5.0,15.0
1000000001000010,12.0,3.0,15.0
1000000001000011,11.0,5.0,16.0
1000000001000100,7.0,4.0,11.0
1000000001000101,8.0,4.0,12.0
1000000001000110,11.0,3.0,14.0
1000000001000111,9.0,4.0,13.0
1000000001001000,10.0,5.0,15.0
1000000001001001,14.0,6.0,20.0
1000000001001010,11.0,5.0,16.0
1000000001001011,12.0,5.0,17.0
1000000001001100,8.0,4.0,12.0
1000000001001101,11.0,5.0,16.0
1000000001001110,10.0,3.0,13.0
1000000001001111,9.0,4.0,13.0
1000000001010000,7.0,4.0,11.0
1000000001010001,8.0,4.0,12.0
1000000001010010,11.0,3.0,14.0
1000000001010011,9.0,4.0,13.0
1000000001010100,10.0,5.0,15.0
1000000001010101,6.0,2.0,8.0
1000000001010110,14.0,4.0,18.0
1000000001010111,9.0,3.0,12.0
1000000001011000,11.0,5.0,16.0
1000000001011001,12.0,5.0,17.0
1000000001011010,10.0,3.0,13.0
1000000001011011,12.0,5.0,17.0
1000000001011100,10.0,3.0,13.0
1000000001011101,9.0,4.0,13.0
1000000001011110,12.0,5.0,17.0
1000000001011111,8.0,3.0,11.0
1000000001100000,10.0,5.0,15.0
1000000001100001,14.0,6.0,20.0
1000000001100010,11.0,5.0,16.0
1000000001100011,12.0,5.0,17.0
1000000001100100,11.0,5.0,16.0
1000000001100101,12.0,5.0,17.0
1000000001100110,10.0,3.0,13.0
1000000001100111,12.0,5.0,17.0
1000000001101000,16.0,7.0,23.0
1000000001101001,19.0,7.0,26.0
1000000001101010,14.0,6.0,20.0
1000000001101011,16.0,6.0,22.0
1000000001101100,14.0,6.0,20.0
1000000001101101,16.0,6.0,22.0
1000000001101110,12.0,5.0,17.0
1000000001101111,12.0,4.0,16.0
1000000001110000,8.0,4.0,12.0
1000000001110001,11.0,5.0,16.0
1000000001110010,10.0,3.0,13.0
1000000001110011,9.0,4.0,13.0
1000000001110100,10.0,3.0,13.0
1000000001110101,9.0,4.0,13.0
1000000001110110,12.0,5.0,17.0
1000000001110111,8.0,3.0,11.0
1000000001111000,14.0,6.0,20.0
1000000001111001,16.0,6.0,22.0
1000000001111010,12.0,5.0,17.0
1000000001111011,12.0,4.0,16.0
1000000001111100,12.0,5.0,17.0
1000000001111101,12.0,4.0,16.0
1000000001111110,13.0,5.0,18.0
1000000001111111,10.0,4.0,14.0
1000000010000000,3.0,3.0,6.0
1000000010000001,7.0,2.0,9.0
1000000010000010,7.0,4.0,11.0
1000000010000011,6.0,2.0,8.0
1000000010000100,7.0,4.0,11.0
1000000010000101,6.0,2.0,8.0
1000000010000110,11.0,5.0,16.0
1000000010000111,9.0,4.0,13.0
1000000010001000,4.0,3.0,7.0
1000000010001001,8.0,4.0,12.0
1000000010001010,5.0,3.0,8.0
1000000010001011,6.0,3.0,9.0
1000000010001100,5.0,3.0,8.0
1000000010001101,6.0,3.0,9.0
1000000010001110,8.0,4.0,12.0
1000000010001111,5.0,2.0,7.0
1000000010010000,7.0,4.0,11.0
1000000010010001,6.0,2.0,8.0
1000000010010010,11.0,5.0,16.0
1000000010010011,9.0,4.0,13.0
1000000010010100,11.0,5.0,16.0
1000000010010101,9.0,4.0,13.0
1000000010010110,15.0,4.0,19.0
1000000010010111,12.0,4.0,16.0
1000000010011000,10.0,5.0,15.0
1000000010011001,8.0,4.0,12.0
1000000010011010,10.0,3.0,13.0
1000000010011011,9.0,4.0,13.0
1000000010011100,10.0,3.0,13.0
1000000010011101,9.0,4.0,13.0
1000000010011110,13.0,5.0,18.0
1000000010011111,8.0,3.0,11.0
1000000010100000,4.0,3.0,7.0
1000000010100001,8.0,4.0,12.0
1000000010100010,5.0,3.0,8.0
1000000010100011,6.0,3.0,9.0
1000000010100100,10.0,5.0,15.0
1000000010100101,8.0,4.0,12.0
1000000010100110,10.0,3.0,13.0
1000000010100111,9.0,4.0,13.0
1000000010101000,7.0,4.0,11.0
1000000010101001,11.0,5.0,16.0
1000000010101010,5.0,3.0,8.0
1000000010101011,8.0,4.0,12.0
1000000010101100,8.0,4.0,12.0
1000000010101101,9.0,4.0,13.0
1000000010101110,8.0,4.0,12.0
1000000010101111,6.0,3.0,9.0
1000000010110000,5.0,3.0,8.0
1000000010110001,6.0,3.0,9.0
1000000010110010,8.0,4.0,12.0
1000000010110011,5.0,2.0,7.0
1000000010110100,10.0,3.0,13.0
1000000010110101,9.0,4.0,13.0
1000000010110110,13.0,5.0,18.0
1000000010110111,8.0,3.0,11.0
1000000010111000,8.0,4.0,12.0
1000000010111001,9.0,4.0,13.0
1000000010111010,8.0,4.0,12.0
1000000010111011,6.0,3.0,9.0
1000000010111100,9.0,4.0,13.0
1000000010111101,10.0,4.0,14.0
1000000010111110,10.0,4.0,14.0
1000000010111111,7.0,3.0,10.0
1000000011000000,4.0,3.0,7.0
1000000011000001,8.0,4.0,12.0
1000000011000010,10.0,5.0,15.0
1000000011000011,8.0,4.0,12.0
1000000011000100,5.0,3.0,8.0
1000000011000101,6.0,3.0,9.0
1000000011000110,10.0,3.0,13.0
1000000011000111,9.0,4.0,13.0
1000000011001000,7.0,4.0,11.0
1000000011001001,11.0,5.0,16.0
1000000011001010,8.0,4.0,12.0
1000000011001011,9.0,4.0,13.0
1000000011001100,5.0,3.0,8.0
1000000011001101,8.0,4.0,12.0
1000000011001110,8.0,4.0,12.0
1000000011001111,6.0,3.0,9.0
1000000011010000,5.0,3.0,8.0
1000000011010001,6.0,3.0,9.0
1000000011010010,10.0,3.0,13.0
1000000011010011,9.0,4.0,13.0
1000000011010100,8.0,4.0,12.0
1000000011010101,5.0,2.0,7.0
1000000011010110,13.0,5.0,18.0
1000000011010111,8.0,3.0,11.0
1000000011011000,8.0,4.0,12.0
1000000011011001,9.0,4.0,13.0
1000000011011010,9.0,4.0,13.0
1000000011011011,10.0,4.0,14.0
1000000011011100,8.0,4.0,12.0
1000000011011101,6.0,3.0,9.0
1000000011011110,10.0,4.0,14.0
1000000011011111,7.0,3.0,10.0
1000000011100000,7.0,4.0,11.0
1000000011100001,11.0,5.0,16.0
1000000011100010,8.0,4.0,12.0
1000000011100011,9.0,4.0,13.0
1000000011100100,8.0,4.0,12.0
1000000011100101,9.0,4.0,13.0
1000000011100110,9.0,4.0,13.0
1000000011100111,10.0,4.0,14.0
1000000011101000,12.0,6.0,18.0
1000000011101001,15.0,6.0,21.0
1000000011101010,8.0,3.0,11.0
1000000011101011,11.0,4.0,15.0
1000000011101100,8.0,3.0,11.0
1000000011101101,11.0,4.0,15.0
1000000011101110,7.0,3.0,10.0
1000000011101111,9.0,4.0,13.0
1000000011110000,5.0,3.0,8.0
1000000011110001,8.0,4.0,12.0
1000000011110010,8.0,4.0,12.0
1000000011110011,6.0,3.0,9.0
1000000011110100,8.0,4.0,12.0
1000000011110101,6.0,3.0,9.0
1000000011110110,10.0,4.0,14.0
1000000011110111,7.0,3.0,10.0
1000000011111000,8.0,3.0,11.0
1000000011111001,11.0,4.0,15.0
1000000011111010,7.0,3.0,10.0
1000000011111011,9.0,4.0,13.0
1000000011111100,7.0,3.0,10.0
1000000011111101,9.0,4.0,13.0
1000000011111110,9.0,4.0,13.0
1000000011111111,4.0,2.0,6.0
1000000100000000,8.0,2.0,10.0
1000000100000001,7.0,2.0,9.0
1000000100000010,12.0,3.0,15.0
1000000100000011,10.0,3.0,13.0
1000000100000100,12.0,3.0,15.0
1000000100000101,10.0,3.0,13.0
1000000100000110,16.0,4.0,20.0
1000000100000111,13.0,4.0,17.0
1000000100001000,12.0,3.0,15.0
1000000100001001,11.0,5.0,16.0
1000000100001010,11.0,3.0,14.0
1000000100001011,9.0,4.0,13.0
1000000100001100,11.0,3.0,14.0
1000000100001101,9.0,4.0,13.0
1000000100001110,14.0,4.0,18.0
1000000100001111,9.0,3.0,12.0
1000000100010000,12.0,3.0,15.0
1000000100010001,10.0,3.0,13.0
1000000100010010,16.0,4.0,20.0
1000000100010011,13.0,4.0,17.0
1000000100010100,16.0,4.0,20.0
1000000100010101,13.0,4.0,17.0
1000000100010110,20.0,5.0,25.0
1000000100010111,16.0,5.0,21.0
1000000100011000,16.0,4.0,20.0
1000000100011001,13.0,5.0,18.0
1000000100011010,15.0,4.0,19.0
1000000100011011,11.0,4.0,15.0
1000000100011100,15.0,4.0,19.0
1000000100011101,11.0,4.0,15.0
1000000100011110,18.0,5.0,23.0
1000000100011111,12.0,4.0,16.0
1000000100100000,12.0,3.0,15.0
1000000100100001,11.0,5.0,16.0
1000000100100010,11.0,3.0,14.0
1000000100100011,9.0,4.0,13.0
1000000100100100,16.0,4.0,20.0
1000000100100101,13.0,5.0,18.0
1000000100100110,15.0,4.0,19.0
1000000100100111,11.0,4.0,15.0
1000000100101000,16.0,4.0,20.0
1000000100101001,15.0,4.0,19.0
1000000100101010,14.0,4.0,18.0
1000000100101011,13.0,5.0,18.0
1000000100101100,15.0,4.0,19.0
1000000100101101,14.0,5.0,19.0
1000000100101110,14.0,4.0,18.0
1000000100101111,11.0,4.0,15.0
1000000100110000,11.0,3.0,14.0
1000000100110001,9.0,4.0,13.0
1000000100110010,14.0,4.0,18.0
1000000100110011,9.0,3.0,12.0
1000000100110100,15.0,4.0,19.0
1000000100110101,11.0,4.0,15.0
1000000100110110,18.0,5.0,23.0
1000000100110111,12.0,4.0,16.0
1000000100111000,15.0,4.0,19.0
1000000100111001,14.0,5.0,19.0
1000000100111010,14.0,4.0,18.0
1000000100111011,11.0,4.0,15.0
1000000100111100,14.0,4.0,18.0
1000000100111101,13.0,4.0,17.0
1000000100111110,17.0,5.0,22.0
1000000100111111,11.0,4.0,15.0
1000000101000000,12.0,3.0,15.0
1000000101000001,11.0,5.0,16.0
1000000101000010,16.0,4.0,20.0
1000000101000011,13.0,5.0,18.0
1000000101000100,11.0,3.0,14.0
1000000101000101,9.0,4.0,13.0
1000000101000110,15.0,4.0,19.0
1000000101000111,11.0,4.0,15.0
1000000101001000,16.0,4.0,20.0
1000000101001001,15.0,4.0,19.0
1000000101001010,15.0,4.0,19.0
1000000101001011,14.0,5.0,19.0
1000000101001100,14.0,4.0,18.0
1000000101001101,13.0,5.0,18.0
1000000101001110,14.0,4.0,18.0
1000000101001111,11.0,4.0,15.0
1000000101010000,11.0,3.0,14.0
1000000101010001,9.0,4.0,13.0
1000000101010010,15.0,4.0,19.0
1000000101010011,11.0,4.0,15.0
1000000101010100,14.0,4.0,18.0
1000000101010101,9.0,3.0,12.0
1000000101010110,18.0,5.0,23.0
1000000101010111,12.0,4.0,16.0
1000000101011000,15.0,4.0,19.0
1000000101011001,14.0,5.0,19.0
1000000101011010,14.0,4.0,18.0
1000000101011011,13.0,4.0,17.0
1000000101011100,14.0,4.0,18.0
1000000101011101,11.0,4.0,15.0
1000000101011110,17.0,5.0,22.0
1000000101011111,11.0,4.0,15.0
1000000101100000,16.0,4.0,20.0
1000000101100001,15.0,4.0,19.0
1000000101100010,15.0,4.0,19.0
1000000101100011,14.0,5.0,19.0
1000000101100100,15.0,4.0,19.0
1000000101100101,14.0,5.0,19.0
1000000101100110,14.0,4.0,18.0
1000000101100111,13.0,4.0,17.0
1000000101101000,20.0,5.0,25.0
1000000101101001,19.0,5.0,24.0
1000000101101010,18.0,5.0,23.0
1000000101101011,17.0,5.0,22.0
1000000101101100,18.0,5.0,23.0
1000000101101101,17.0,5.0,22.0
1000000101101110,17.0,5.0,22.0
1000000101101111,15.0,5.0,20.0
1000000101110000,14.0,4.0,18.0
1000000101110001,13.0,5.0,18.0
1000000101110010,14.0,4.0,18.0
1000000101110011,11.0,4.0,15.0
1000000101110100,14.0,4.0,18.0
1000000101110101,11.0,4.0,15.0
1000000101110110,17.0,5.0,22.0
1000000101110111,11.0,4.0,15.0
1000000101111000,18.0,5.0,23.0
1000000101111001,17.0,5.0,22.0
1000000101111010,17.0,5.0,22.0
1000000101111011,15.0,5.0,20.0
1000000101111100,17.0,5.0,22.0
1000000101111101,15.0,5.0,20.0
1000000101111110,26.0,8.0,34.0
1000000101111111,13.0,5.0,18.0
1000000110000000,7.0,2.0,9.0
1000000110000001,6.0,2.0,8.0
1000000110000010,11.0,5.0,16.0
1000000110000011,9.0,4.0,13.0
1000000110000100,11.0,5.0,16.0
1000000110000101,9.0,4.0,13.0
1000000110000110,15.0,4.0,19.0
1000000110000111,12.0,4.0,16.0
1000000110001000,10.0,3.0,13.0
1000000110001001,9.0,4.0,13.0
1000000110001010,9.0,4.0,13.0
1000000110001011,7.0,3.0,10.0
1000000110001100,9.0,4.0,13.0
1000000110001101,7.0,3.0,10.0
1000000110001110,13.0,5.0,18.0
1000000110001111,8.0,3.0,11.0
1000000110010000,11.0,5.0,16.0
1000000110010001,9.0,4.0,13.0
1000000110010010,15.0,4.0,19.0
1000000110010011,12.0,4.0,16.0
1000000110010100,15.0,4.0,19.0
1000000110010101,12.0,4.0,16.0
1000000110010110,19.0,5.0,24.0
1000000110010111,15.0,5.0,20.0
1000000110011000,13.0,5.0,18.0
1000000110011001,10.0,4.0,14.0
1000000110011010,14.0,5.0,19.0
1000000110011011,11.0,4.0,15.0
1000000110011100,14.0,5.0,19.0
1000000110011101,11.0,4.0,15.0
1000000110011110,17.0,5.0,22.0
1000000110011111,11.0,4.0,15.0
1000000110100000,10.0,3.0,13.0
1000000110100001,9.0,4.0,13.0
1000000110100010,9.0,4.0,13.0
1000000110100011,7.0,3.0,10.0
1000000110100100,13.0,5.0,18.0
1000000110100101,10.0,4.0,14.0
1000000110100110,14.0,5.0,19.0
1000000110100111,11.0,4.0,15.0
1000000110101000,13.0,4.0,17.0
1000000110101001,12.0,4.0,16.0
1000000110101010,9.0,3.0,12.0
1000000110101011,8.0,3.0,11.0
1000000110101100,11.0,4.0,15.0
1000000110101101,11.0,4.0,15.0
1000000110101110,11.0,4.0,15.0
1000000110101111,8.0,3.0,11.0
1000000110110000,9.0,4.0,13.0
1000000110110001,7.0,3.0,10.0
1000000110110010,13.0,5.0,18.0
1000000110110011,8.0,3.0,11.0
1000000110110100,14.0,5.0,19.0
1000000110110101,11.0,4.0,15.0
1000000110110110,17.0,5.0,22.0
1000000110110111,11.0,4.0,15.0
1000000110111000,11.0,4.0,15.0
1000000110111001,11.0,4.0,15.0
1000000110111010,11.0,4.0,15.0
1000000110111011,8.0,3.0,11.0
1000000110111100,13.0,4.0,17.0
1000000110111101,12.0,4.0,16.0
1000000110111110,15.0,5.0,20.0
1000000110111111,10.0,4.0,14.0
1000000111000000,10.0,3.0,13.0
1000000111000001,9.0,4.0,13.0
1000000111000010,13.0,5.0,18.0
1000000111000011,10.0,4.0,14.0
1000000111000100,9.0,4.0,13.0
1000000111000101,7.0,3.0,10.0
1000000111000110,14.0,5.0,19.0
1000000111000111,11.0,4.0,15.0
1000000111001000,13.0,4.0,17.0
1000000111001001,12.0,4.0,16.0
1000000111001010,11.0,4.0,15.0
1000000111001011,11.0,4.0,15.0
1000000111001100,9.0,3.0,12.0
1000000111001101,8.0,3.0,11.0
1000000111001110,11.0,4.0,15.0
1000000111001111,8.0,3.0,11.0
1000000111010000,9.0,4.0,13.0
1000000111010001,7.0,3.0,10.0
1000000111010010,14.0,5.0,19.0
1000000111010011,11.0,4.0,15.0
1000000111010100,13.0,5.0,18.0
1000000111010101,8.0,3.0,11.0
1000000111010110,17.0,5.0,22.0
1000000111010111,11.0,4.0,15.0
1000000111011000,11.0,4.0,15.0
1000000111011001,11.0,4.0,15.0
1000000111011010,13.0,4.0,17.0
1000000111011011,12.0,4.0,16.0
1000000111011100,11.0,4.0,15.0
1000000111011101,8.0,3.0,11.0
1000000111011110,15.0,5.0,20.0
1000000111011111,10.0,4.0,14.0
1000000111100000,13.0,4.0,17.0
1000000111100001,12.0,4.0,16.0
1000000111100010,11.0,4.0,15.0
1000000111100011,11.0,4.0,15.0
1000000111100100,11.0,4.0,15.0
1000000111100101,11.0,4.0,15.0
1000000111100110,13.0,4.0,17.0
1000000111100111,12.0,4.0,16.0
1000000111101000,16.0,5.0,21.0
1000000111101001,15.0,5.0,20.0
1000000111101010,12.0,4.0,16.0
1000000111101011,11.0,4.0,15.0
1000000111101100,12.0,4.0,16.0
1000000111101101,11.0,4.0,15.0
1000000111101110,11.0,4.0,15.0
1000000111101111,10.0,4.0,14.0
1000000111110000,9.0,3.0,12.0
1000000111110001,8.0,3.0,11.0
1000000111110010,11.0,4.0,15.0
1000000111110011,8.0,3.0,11.0
1000000111110100,11.0,4.0,15.0
1000000111110101,8.0,3.0,11.0
1000000111110110,15.0,5.0,20.0
1000000111110111,10.0,4.0,14.0
1000000111111000,12.0,4.0,16.0
1000000111111001,11.0,4.0,15.0
1000000111111010,11.0,4.0,15.0
1000000111111011,10.0,4.0,14.0
1000000111111100,11.0,4.0,15.0
