,Literals Count,Clauses Count,Dimension
1101110001110110,9.0,3.0,12.0
1101110001110111,8.0,4.0,12.0
1101110001111000,10.0,4.0,14.0
1101110001111001,13.0,5.0,18.0
1101110001111010,10.0,4.0,14.0
1101110001111011,9.0,4.0,13.0
1101110001111100,9.0,3.0,12.0
1101110001111101,11.0,5.0,16.0
1101110001111110,9.0,4.0,13.0
1101110001111111,8.0,4.0,12.0
1101110010000000,8.0,4.0,12.0
1101110010000001,11.0,4.0,15.0
1101110010000010,11.0,4.0,15.0
1101110010000011,11.0,4.0,15.0
1101110010000100,10.0,4.0,14.0
1101110010000101,11.0,4.0,15.0
1101110010000110,15.0,5.0,20.0
1101110010000111,13.0,4.0,17.0
1101110010001000,6.0,3.0,9.0
1101110010001001,11.0,4.0,15.0
1101110010001010,8.0,3.0,11.0
1101110010001011,10.0,4.0,14.0
1101110010001100,7.0,3.0,10.0
1101110010001101,8.0,3.0,11.0
1101110010001110,10.0,4.0,14.0
1101110010001111,9.0,3.0,12.0
1101110010010000,8.0,3.0,11.0
1101110010010001,11.0,4.0,15.0
1101110010010010,12.0,4.0,16.0
1101110010010011,11.0,4.0,15.0
1101110010010100,11.0,4.0,15.0
1101110010010101,11.0,4.0,15.0
1101110010010110,15.0,5.0,20.0
1101110010010111,14.0,4.0,18.0
1101110010011000,7.0,3.0,10.0
1101110010011001,8.0,3.0,11.0
1101110010011010,10.0,4.0,14.0
1101110010011011,9.0,3.0,12.0
1101110010011100,8.0,3.0,11.0
1101110010011101,9.0,3.0,12.0
1101110010011110,12.0,5.0,17.0
1101110010011111,9.0,4.0,13.0
1101110010100000,8.0,3.0,11.0
1101110010100001,12.0,4.0,16.0
1101110010100010,11.0,4.0,15.0
1101110010100011,11.0,4.0,15.0
1101110010100100,11.0,4.0,15.0
1101110010100101,11.0,4.0,15.0
1101110010100110,13.0,4.0,17.0
1101110010100111,13.0,4.0,17.0
1101110010101000,7.0,3.0,10.0
1101110010101001,14.0,5.0,19.0
1101110010101010,7.0,3.0,10.0
1101110010101011,10.0,4.0,14.0
1101110010101100,8.0,3.0,11.0
1101110010101101,12.0,4.0,16.0
1101110010101110,9.0,3.0,12.0
1101110010101111,9.0,3.0,12.0
1101110010110000,8.0,3.0,11.0
1101110010110001,11.0,4.0,15.0
1101110010110010,11.0,4.0,15.0
1101110010110011,10.0,4.0,14.0
1101110010110100,11.0,4.0,15.0
1101110010110101,11.0,4.0,15.0
1101110010110110,14.0,4.0,18.0
1101110010110111,13.0,5.0,18.0
1101110010111000,8.0,3.0,11.0
1101110010111001,12.0,4.0,16.0
1101110010111010,7.0,3.0,10.0
1101110010111011,9.0,3.0,12.0
1101110010111100,9.0,3.0,12.0
1101110010111101,13.0,4.0,17.0
1101110010111110,9.0,4.0,13.0
1101110010111111,10.0,3.0,13.0
1101110011000000,7.0,3.0,10.0
1101110011000001,11.0,4.0,15.0
1101110011000010,11.0,4.0,15.0
1101110011000011,10.0,4.0,14.0
1101110011000100,9.0,4.0,13.0
1101110011000101,10.0,4.0,14.0
1101110011000110,13.0,5.0,18.0
1101110011000111,12.0,5.0,17.0
1101110011001000,9.0,4.0,13.0
1101110011001001,12.0,4.0,16.0
1101110011001010,10.0,4.0,14.0
1101110011001011,12.0,5.0,17.0
1101110011001100,4.0,2.0,6.0
1101110011001101,7.0,3.0,10.0
1101110011001110,7.0,3.0,10.0
1101110011001111,6.0,3.0,9.0
1101110011010000,6.0,3.0,9.0
1101110011010001,8.0,3.0,11.0
1101110011010010,10.0,4.0,14.0
1101110011010011,9.0,3.0,12.0
1101110011010100,7.0,3.0,10.0
1101110011010101,8.0,3.0,11.0
1101110011010110,12.0,5.0,17.0
1101110011010111,10.0,3.0,13.0
1101110011011000,6.0,3.0,9.0
1101110011011001,9.0,3.0,12.0
1101110011011010,9.0,3.0,12.0
1101110011011011,9.0,4.0,13.0
1101110011011100,3.0,2.0,5.0
1101110011011101,5.0,2.0,7.0
1101110011011110,6.0,3.0,9.0
1101110011011111,5.0,3.0,8.0
1101110011100000,10.0,4.0,14.0
1101110011100001,14.0,5.0,19.0
1101110011100010,10.0,4.0,14.0
1101110011100011,13.0,4.0,17.0
1101110011100100,10.0,4.0,14.0
1101110011100101,13.0,4.0,17.0
1101110011100110,12.0,5.0,17.0
1101110011100111,14.0,4.0,18.0
1101110011101000,11.0,4.0,15.0
1101110011101001,16.0,6.0,22.0
1101110011101010,9.0,4.0,13.0
1101110011101011,12.0,5.0,17.0
1101110011101100,7.0,3.0,10.0
1101110011101101,10.0,4.0,14.0
1101110011101110,6.0,3.0,9.0
1101110011101111,8.0,4.0,12.0
1101110011110000,6.0,3.0,9.0
1101110011110001,9.0,4.0,13.0
1101110011110010,9.0,3.0,12.0
1101110011110011,8.0,4.0,12.0
1101110011110100,8.0,3.0,11.0
1101110011110101,8.0,4.0,12.0
1101110011110110,10.0,3.0,13.0
1101110011110111,10.0,3.0,13.0
1101110011111000,8.0,3.0,11.0
1101110011111001,11.0,5.0,16.0
1101110011111010,6.0,3.0,9.0
1101110011111011,8.0,4.0,12.0
1101110011111100,5.0,2.0,7.0
1101110011111101,7.0,4.0,11.0
1101110011111110,5.0,3.0,8.0
1101110011111111,4.0,3.0,7.0
1101110100000000,3.0,2.0,5.0
1101110100000001,6.0,3.0,9.0
1101110100000010,8.0,3.0,11.0
1101110100000011,7.0,3.0,10.0
1101110100000100,7.0,3.0,10.0
1101110100000101,6.0,3.0,9.0
1101110100000110,11.0,4.0,15.0
1101110100000111,8.0,3.0,11.0
1101110100001000,6.0,3.0,9.0
1101110100001001,7.0,3.0,10.0
1101110100001010,7.0,3.0,10.0
1101110100001011,8.0,3.0,11.0
1101110100001100,6.0,3.0,9.0
1101110100001101,4.0,2.0,6.0
1101110100001110,8.0,3.0,11.0
1101110100001111,5.0,2.0,7.0
1101110100010000,6.0,3.0,9.0
1101110100010001,4.0,2.0,6.0
1101110100010010,11.0,4.0,15.0
1101110100010011,7.0,3.0,10.0
1101110100010100,10.0,4.0,14.0
1101110100010101,6.0,3.0,9.0
1101110100010110,14.0,5.0,19.0
1101110100010111,9.0,4.0,13.0
1101110100011000,8.0,3.0,11.0
1101110100011001,7.0,3.0,10.0
1101110100011010,10.0,4.0,14.0
1101110100011011,7.0,3.0,10.0
1101110100011100,8.0,3.0,11.0
1101110100011101,5.0,2.0,7.0
1101110100011110,12.0,5.0,17.0
1101110100011111,6.0,3.0,9.0
1101110100100000,8.0,3.0,11.0
1101110100100001,11.0,4.0,15.0
1101110100100010,7.0,3.0,10.0
1101110100100011,8.0,3.0,11.0
1101110100100100,11.0,4.0,15.0
1101110100100101,10.0,4.0,14.0
1101110100100110,10.0,4.0,14.0
1101110100100111,9.0,3.0,12.0
1101110100101000,11.0,4.0,15.0
1101110100101001,14.0,5.0,19.0
1101110100101010,8.0,3.0,11.0
1101110100101011,12.0,4.0,16.0
1101110100101100,10.0,4.0,14.0
1101110100101101,12.0,4.0,16.0
1101110100101110,9.0,3.0,12.0
1101110100101111,9.0,3.0,12.0
1101110100110000,7.0,3.0,10.0
1101110100110001,7.0,3.0,10.0
1101110100110010,8.0,3.0,11.0
1101110100110011,5.0,2.0,7.0
1101110100110100,10.0,4.0,14.0
1101110100110101,9.0,3.0,12.0
1101110100110110,13.0,4.0,17.0
1101110100110111,8.0,4.0,12.0
1101110100111000,10.0,4.0,14.0
1101110100111001,10.0,4.0,14.0
1101110100111010,9.0,3.0,12.0
1101110100111011,9.0,3.0,12.0
1101110100111100,9.0,3.0,12.0
1101110100111101,9.0,3.0,12.0
1101110100111110,10.0,3.0,13.0
1101110100111111,6.0,2.0,8.0
1101110101000000,7.0,3.0,10.0
1101110101000001,10.0,4.0,14.0
1101110101000010,11.0,4.0,15.0
1101110101000011,10.0,4.0,14.0
1101110101000100,6.0,3.0,9.0
1101110101000101,7.0,3.0,10.0
1101110101000110,10.0,4.0,14.0
1101110101000111,9.0,3.0,12.0
1101110101001000,10.0,4.0,14.0
1101110101001001,12.0,4.0,16.0
1101110101001010,10.0,4.0,14.0
1101110101001011,13.0,4.0,17.0
1101110101001100,7.0,3.0,10.0
1101110101001101,8.0,3.0,11.0
1101110101001110,9.0,3.0,12.0
1101110101001111,8.0,4.0,12.0
1101110101010000,6.0,3.0,9.0
1101110101010001,6.0,3.0,9.0
1101110101010010,10.0,4.0,14.0
1101110101010011,9.0,3.0,12.0
1101110101010100,7.0,3.0,10.0
1101110101010101,3.0,2.0,5.0
1101110101010110,12.0,5.0,17.0
1101110101010111,6.0,3.0,9.0
1101110101011000,8.0,3.0,11.0
1101110101011001,9.0,3.0,12.0
1101110101011010,9.0,3.0,12.0
1101110101011011,9.0,4.0,13.0
1101110101011100,8.0,3.0,11.0
1101110101011101,5.0,2.0,7.0
1101110101011110,10.0,3.0,13.0
1101110101011111,5.0,3.0,8.0
1101110101100000,11.0,4.0,15.0
1101110101100001,14.0,5.0,19.0
1101110101100010,10.0,4.0,14.0
1101110101100011,13.0,4.0,17.0
1101110101100100,10.0,4.0,14.0
1101110101100101,12.0,5.0,17.0
1101110101100110,9.0,3.0,12.0
1101110101100111,10.0,3.0,13.0
1101110101101000,14.0,5.0,19.0
1101110101101001,17.0,6.0,23.0
1101110101101010,13.0,4.0,17.0
1101110101101011,15.0,4.0,19.0
1101110101101100,12.0,5.0,17.0
1101110101101101,14.0,4.0,18.0
1101110101101110,10.0,3.0,13.0
1101110101101111,11.0,3.0,14.0
1101110101110000,8.0,3.0,11.0
1101110101110001,9.0,4.0,13.0
1101110101110010,9.0,3.0,12.0
1101110101110011,8.0,4.0,12.0
1101110101110100,9.0,3.0,12.0
1101110101110101,6.0,3.0,9.0
1101110101110110,10.0,3.0,13.0
1101110101110111,5.0,3.0,8.0
1101110101111000,12.0,5.0,17.0
1101110101111001,12.0,5.0,17.0
1101110101111010,10.0,3.0,13.0
1101110101111011,11.0,3.0,14.0
1101110101111100,10.0,3.0,13.0
1101110101111101,8.0,4.0,12.0
1101110101111110,11.0,3.0,14.0
1101110101111111,7.0,2.0,9.0
1101110110000000,6.0,3.0,9.0
1101110110000001,8.0,3.0,11.0
1101110110000010,11.0,4.0,15.0
1101110110000011,10.0,4.0,14.0
1101110110000100,10.0,4.0,14.0
1101110110000101,8.0,3.0,11.0
1101110110000110,14.0,5.0,19.0
1101110110000111,12.0,5.0,17.0
1101110110001000,4.0,2.0,6.0
1101110110001001,7.0,3.0,10.0
1101110110001010,7.0,3.0,10.0
1101110110001011,7.0,3.0,10.0
1101110110001100,6.0,3.0,9.0
1101110110001101,5.0,2.0,7.0
1101110110001110,9.0,4.0,13.0
1101110110001111,6.0,3.0,9.0
1101110110010000,7.0,3.0,10.0
1101110110010001,7.0,3.0,10.0
1101110110010010,14.0,5.0,19.0
1101110110010011,10.0,4.0,14.0
1101110110010100,12.0,4.0,16.0
1101110110010101,9.0,3.0,12.0
1101110110010110,17.0,6.0,23.0
1101110110010111,12.0,5.0,17.0
1101110110011000,7.0,3.0,10.0
1101110110011001,5.0,2.0,7.0
1101110110011010,10.0,4.0,14.0
1101110110011011,9.0,3.0,12.0
1101110110011100,9.0,3.0,12.0
1101110110011101,6.0,2.0,8.0
1101110110011110,12.0,5.0,17.0
1101110110011111,8.0,4.0,12.0
1101110110100000,7.0,3.0,10.0
1101110110100001,10.0,4.0,14.0
1101110110100010,8.0,3.0,11.0
1101110110100011,9.0,3.0,12.0
1101110110100100,10.0,4.0,14.0
1101110110100101,9.0,3.0,12.0
1101110110100110,13.0,4.0,17.0
1101110110100111,10.0,3.0,13.0
1101110110101000,7.0,3.0,10.0
1101110110101001,10.0,4.0,14.0
1101110110101010,5.0,2.0,7.0
1101110110101011,9.0,3.0,12.0
1101110110101100,9.0,3.0,12.0
1101110110101101,9.0,3.0,12.0
1101110110101110,8.0,4.0,12.0
1101110110101111,6.0,2.0,8.0
1101110110110000,8.0,3.0,11.0
1101110110110001,7.0,3.0,10.0
1101110110110010,12.0,4.0,16.0
1101110110110011,9.0,3.0,12.0
1101110110110100,13.0,4.0,17.0
1101110110110101,9.0,4.0,13.0
1101110110110110,15.0,4.0,19.0
1101110110110111,11.0,3.0,14.0
1101110110111000,7.0,3.0,10.0
1101110110111001,9.0,3.0,12.0
1101110110111010,9.0,3.0,12.0
1101110110111011,6.0,2.0,8.0
1101110110111100,9.0,4.0,13.0
1101110110111101,10.0,3.0,13.0
1101110110111110,11.0,3.0,14.0
1101110110111111,7.0,2.0,9.0
1101110111000000,6.0,3.0,9.0
1101110111000001,8.0,3.0,11.0
1101110111000010,10.0,4.0,14.0
1101110111000011,9.0,3.0,12.0
1101110111000100,7.0,3.0,10.0
1101110111000101,8.0,3.0,11.0
1101110111000110,12.0,5.0,17.0
1101110111000111,10.0,3.0,13.0
1101110111001000,6.0,3.0,9.0
1101110111001001,9.0,3.0,12.0
1101110111001010,9.0,3.0,12.0
1101110111001011,9.0,4.0,13.0
1101110111001100,3.0,2.0,5.0
1101110111001101,5.0,2.0,7.0
1101110111001110,6.0,3.0,9.0
1101110111001111,5.0,3.0,8.0
1101110111010000,4.0,2.0,6.0
1101110111010001,5.0,2.0,7.0
1101110111010010,12.0,4.0,16.0
1101110111010011,9.0,3.0,12.0
1101110111010100,8.0,3.0,11.0
1101110111010101,5.0,2.0,7.0
1101110111010110,14.0,4.0,18.0
1101110111010111,8.0,4.0,12.0
1101110111011000,5.0,2.0,7.0
1101110111011001,6.0,2.0,8.0
1101110111011010,9.0,3.0,12.0
1101110111011011,10.0,3.0,13.0
1101110111011100,5.0,2.0,7.0
1101110111011101,2.0,1.0,3.0
1101110111011110,8.0,4.0,12.0
1101110111011111,4.0,3.0,7.0
1101110111100000,8.0,3.0,11.0
1101110111100001,12.0,5.0,17.0
1101110111100010,9.0,3.0,12.0
1101110111100011,10.0,3.0,13.0
1101110111100100,9.0,3.0,12.0
1101110111100101,10.0,3.0,13.0
1101110111100110,10.0,3.0,13.0
1101110111100111,11.0,3.0,14.0
1101110111101000,9.0,4.0,13.0
1101110111101001,12.0,5.0,17.0
1101110111101010,8.0,4.0,12.0
1101110111101011,11.0,3.0,14.0
1101110111101100,6.0,3.0,9.0
1101110111101101,8.0,4.0,12.0
1101110111101110,5.0,3.0,8.0
1101110111101111,7.0,2.0,9.0
1101110111110000,5.0,2.0,7.0
1101110111110001,6.0,3.0,9.0
1101110111110010,9.0,3.0,12.0
1101110111110011,6.0,2.0,8.0
1101110111110100,8.0,4.0,12.0
1101110111110101,5.0,3.0,8.0
1101110111110110,11.0,3.0,14.0
1101110111110111,7.0,2.0,9.0
1101110111111000,6.0,3.0,9.0
1101110111111001,8.0,4.0,12.0
1101110111111010,6.0,2.0,8.0
1101110111111011,7.0,2.0,9.0
1101110111111100,5.0,3.0,8.0
1101110111111101,4.0,3.0,7.0
1101110111111110,7.0,2.0,9.0
1101110111111111,3.0,1.0,4.0
