,Literals Count,Clauses Count,Dimension
1010011000111010,15.0,5.0,20.0
1010011000111011,14.0,5.0,19.0
1010011000111100,15.0,5.0,20.0
1010011000111101,17.0,5.0,22.0
1010011000111110,13.0,4.0,17.0
1010011000111111,12.0,5.0,17.0
1010011001000000,12.0,5.0,17.0
1010011001000001,17.0,6.0,23.0
1010011001000010,14.0,5.0,19.0
1010011001000011,17.0,5.0,22.0
1010011001000100,10.0,4.0,14.0
1010011001000101,14.0,5.0,19.0
1010011001000110,11.0,4.0,15.0
1010011001000111,15.0,5.0,20.0
1010011001001000,17.0,6.0,23.0
1010011001001001,22.0,6.0,28.0
1010011001001010,15.0,5.0,20.0
1010011001001011,20.0,6.0,26.0
1010011001001100,14.0,5.0,19.0
1010011001001101,18.0,6.0,24.0
1010011001001110,12.0,4.0,16.0
1010011001001111,14.0,5.0,19.0
1010011001010000,13.0,5.0,18.0
1010011001010001,14.0,5.0,19.0
1010011001010010,13.0,4.0,17.0
1010011001010011,15.0,5.0,20.0
1010011001010100,11.0,4.0,15.0
1010011001010101,11.0,4.0,15.0
1010011001010110,12.0,4.0,16.0
1010011001010111,11.0,4.0,15.0
1010011001011000,17.0,5.0,22.0
1010011001011001,20.0,6.0,26.0
1010011001011010,16.0,5.0,21.0
1010011001011011,17.0,5.0,22.0
1010011001011100,15.0,5.0,20.0
1010011001011101,14.0,5.0,19.0
1010011001011110,13.0,4.0,17.0
1010011001011111,13.0,4.0,17.0
1010011001100000,13.0,5.0,18.0
1010011001100001,21.0,7.0,28.0
1010011001100010,13.0,4.0,17.0
1010011001100011,16.0,5.0,21.0
1010011001100100,14.0,5.0,19.0
1010011001100101,18.0,6.0,24.0
1010011001100110,11.0,4.0,15.0
1010011001100111,14.0,5.0,19.0
1010011001101000,19.0,6.0,25.0
1010011001101001,25.0,7.0,32.0
1010011001101010,16.0,5.0,21.0
1010011001101011,19.0,6.0,25.0
1010011001101100,16.0,5.0,21.0
1010011001101101,21.0,6.0,27.0
1010011001101110,13.0,4.0,17.0
1010011001101111,13.0,5.0,18.0
1010011001110000,14.0,5.0,19.0
1010011001110001,18.0,6.0,24.0
1010011001110010,12.0,4.0,16.0
1010011001110011,14.0,5.0,19.0
1010011001110100,15.0,5.0,20.0
1010011001110101,14.0,5.0,19.0
1010011001110110,11.0,4.0,15.0
1010011001110111,10.0,4.0,14.0
1010011001111000,20.0,6.0,26.0
1010011001111001,22.0,6.0,28.0
1010011001111010,15.0,5.0,20.0
1010011001111011,17.0,6.0,23.0
1010011001111100,17.0,5.0,22.0
1010011001111101,17.0,6.0,23.0
1010011001111110,14.0,4.0,18.0
1010011001111111,12.0,5.0,17.0
1010011010000000,10.0,3.0,13.0
1010011010000001,14.0,5.0,19.0
1010011010000010,12.0,5.0,17.0
1010011010000011,13.0,4.0,17.0
1010011010000100,9.0,4.0,13.0
1010011010000101,11.0,4.0,15.0
1010011010000110,10.0,4.0,14.0
1010011010000111,11.0,4.0,15.0
1010011010001000,12.0,5.0,17.0
1010011010001001,15.0,5.0,20.0
1010011010001010,13.0,5.0,18.0
1010011010001011,15.0,5.0,20.0
1010011010001100,10.0,4.0,14.0
1010011010001101,12.0,4.0,16.0
1010011010001110,11.0,4.0,15.0
1010011010001111,11.0,4.0,15.0
1010011010010000,14.0,4.0,18.0
1010011010010001,13.0,4.0,17.0
1010011010010010,17.0,5.0,22.0
1010011010010011,16.0,5.0,21.0
1010011010010100,13.0,4.0,17.0
1010011010010101,12.0,4.0,16.0
1010011010010110,16.0,5.0,21.0
1010011010010111,13.0,4.0,17.0
1010011010011000,17.0,5.0,22.0
1010011010011001,16.0,5.0,21.0
1010011010011010,26.0,8.0,34.0
1010011010011011,17.0,5.0,22.0
1010011010011100,16.0,5.0,21.0
1010011010011101,13.0,4.0,17.0
1010011010011110,17.0,5.0,22.0
1010011010011111,14.0,4.0,18.0
1010011010100000,9.0,4.0,13.0
1010011010100001,13.0,4.0,17.0
1010011010100010,8.0,3.0,11.0
1010011010100011,11.0,4.0,15.0
1010011010100100,8.0,3.0,11.0
1010011010100101,11.0,4.0,15.0
1010011010100110,7.0,3.0,10.0
1010011010100111,8.0,3.0,11.0
1010011010101000,12.0,4.0,16.0
1010011010101001,16.0,5.0,21.0
1010011010101010,10.0,4.0,14.0
1010011010101011,12.0,4.0,16.0
1010011010101100,11.0,4.0,15.0
1010011010101101,13.0,4.0,17.0
1010011010101110,8.0,3.0,11.0
1010011010101111,9.0,3.0,12.0
1010011010110000,11.0,4.0,15.0
1010011010110001,12.0,4.0,16.0
1010011010110010,11.0,4.0,15.0
1010011010110011,10.0,4.0,14.0
1010011010110100,11.0,4.0,15.0
1010011010110101,11.0,4.0,15.0
1010011010110110,10.0,4.0,14.0
1010011010110111,9.0,3.0,12.0
1010011010111000,15.0,5.0,20.0
1010011010111001,15.0,5.0,20.0
1010011010111010,13.0,5.0,18.0
1010011010111011,12.0,5.0,17.0
1010011010111100,13.0,4.0,17.0
1010011010111101,14.0,4.0,18.0
1010011010111110,12.0,5.0,17.0
1010011010111111,10.0,3.0,13.0
1010011011000000,12.0,5.0,17.0
1010011011000001,17.0,5.0,22.0
1010011011000010,13.0,4.0,17.0
1010011011000011,15.0,5.0,20.0
1010011011000100,10.0,4.0,14.0
1010011011000101,15.0,5.0,20.0
1010011011000110,11.0,4.0,15.0
1010011011000111,12.0,4.0,16.0
1010011011001000,14.0,5.0,19.0
1010011011001001,20.0,6.0,26.0
1010011011001010,15.0,5.0,20.0
1010011011001011,17.0,5.0,22.0
1010011011001100,11.0,4.0,15.0
1010011011001101,14.0,5.0,19.0
1010011011001110,11.0,4.0,15.0
1010011011001111,13.0,4.0,17.0
1010011011010000,13.0,4.0,17.0
1010011011010001,15.0,5.0,20.0
1010011011010010,16.0,5.0,21.0
1010011011010011,16.0,5.0,21.0
1010011011010100,12.0,4.0,16.0
1010011011010101,11.0,4.0,15.0
1010011011010110,13.0,4.0,17.0
1010011011010111,13.0,4.0,17.0
1010011011011000,16.0,5.0,21.0
1010011011011001,17.0,5.0,22.0
1010011011011010,17.0,5.0,22.0
1010011011011011,18.0,5.0,23.0
1010011011011100,13.0,4.0,17.0
1010011011011101,13.0,4.0,17.0
1010011011011110,14.0,4.0,18.0
1010011011011111,14.0,4.0,18.0
1010011011100000,10.0,4.0,14.0
1010011011100001,16.0,5.0,21.0
1010011011100010,11.0,4.0,15.0
1010011011100011,14.0,5.0,19.0
1010011011100100,11.0,4.0,15.0
1010011011100101,14.0,5.0,19.0
1010011011100110,8.0,3.0,11.0
1010011011100111,12.0,4.0,16.0
1010011011101000,15.0,5.0,20.0
1010011011101001,19.0,6.0,25.0
1010011011101010,12.0,4.0,16.0
1010011011101011,16.0,6.0,22.0
1010011011101100,10.0,4.0,14.0
1010011011101101,13.0,5.0,18.0
1010011011101110,9.0,3.0,12.0
1010011011101111,11.0,5.0,16.0
1010011011110000,11.0,4.0,15.0
1010011011110001,14.0,5.0,19.0
1010011011110010,10.0,4.0,14.0
1010011011110011,12.0,4.0,16.0
1010011011110100,10.0,4.0,14.0
1010011011110101,10.0,4.0,14.0
1010011011110110,9.0,3.0,12.0
1010011011110111,9.0,3.0,12.0
1010011011111000,14.0,5.0,19.0
1010011011111001,17.0,6.0,23.0
1010011011111010,12.0,5.0,17.0
1010011011111011,14.0,4.0,18.0
1010011011111100,12.0,5.0,17.0
1010011011111101,12.0,5.0,17.0
1010011011111110,10.0,3.0,13.0
1010011011111111,8.0,4.0,12.0
1010011100000000,6.0,3.0,9.0
1010011100000001,9.0,4.0,13.0
1010011100000010,9.0,4.0,13.0
1010011100000011,8.0,3.0,11.0
1010011100000100,9.0,4.0,13.0
1010011100000101,7.0,3.0,10.0
1010011100000110,10.0,4.0,14.0
1010011100000111,7.0,3.0,10.0
1010011100001000,12.0,5.0,17.0
1010011100001001,14.0,5.0,19.0
1010011100001010,10.0,4.0,14.0
1010011100001011,11.0,4.0,15.0
1010011100001100,10.0,4.0,14.0
1010011100001101,11.0,4.0,15.0
1010011100001110,11.0,4.0,15.0
1010011100001111,8.0,3.0,11.0
1010011100010000,12.0,5.0,17.0
1010011100010001,10.0,4.0,14.0
1010011100010010,13.0,4.0,17.0
1010011100010011,11.0,4.0,15.0
1010011100010100,13.0,4.0,17.0
1010011100010101,11.0,4.0,15.0
1010011100010110,16.0,5.0,21.0
1010011100010111,10.0,4.0,14.0
1010011100011000,17.0,5.0,22.0
1010011100011001,16.0,5.0,21.0
1010011100011010,16.0,5.0,21.0
1010011100011011,13.0,4.0,17.0
1010011100011100,16.0,5.0,21.0
1010011100011101,13.0,4.0,17.0
1010011100011110,17.0,5.0,22.0
1010011100011111,12.0,5.0,17.0
1010011100100000,9.0,4.0,13.0
1010011100100001,10.0,4.0,14.0
1010011100100010,8.0,3.0,11.0
1010011100100011,7.0,3.0,10.0
1010011100100100,11.0,4.0,15.0
1010011100100101,11.0,4.0,15.0
1010011100100110,11.0,4.0,15.0
1010011100100111,7.0,3.0,10.0
1010011100101000,14.0,5.0,19.0
1010011100101001,16.0,5.0,21.0
1010011100101010,11.0,4.0,15.0
1010011100101011,12.0,4.0,16.0
1010011100101100,12.0,4.0,16.0
1010011100101101,13.0,4.0,17.0
1010011100101110,11.0,4.0,15.0
1010011100101111,9.0,3.0,12.0
1010011100110000,10.0,4.0,14.0
1010011100110001,11.0,4.0,15.0
1010011100110010,11.0,4.0,15.0
1010011100110011,8.0,3.0,11.0
1010011100110100,12.0,4.0,16.0
1010011100110101,11.0,4.0,15.0
1010011100110110,13.0,4.0,17.0
1010011100110111,9.0,3.0,12.0
1010011100111000,16.0,5.0,21.0
1010011100111001,17.0,5.0,22.0
1010011100111010,13.0,4.0,17.0
1010011100111011,13.0,4.0,17.0
1010011100111100,13.0,4.0,17.0
1010011100111101,14.0,4.0,18.0
1010011100111110,14.0,4.0,18.0
1010011100111111,10.0,3.0,13.0
1010011101000000,12.0,5.0,17.0
1010011101000001,14.0,5.0,19.0
1010011101000010,13.0,4.0,17.0
1010011101000011,12.0,4.0,16.0
1010011101000100,10.0,4.0,14.0
1010011101000101,11.0,4.0,15.0
1010011101000110,12.0,4.0,16.0
1010011101000111,10.0,4.0,14.0
1010011101001000,15.0,5.0,20.0
1010011101001001,20.0,6.0,26.0
1010011101001010,16.0,5.0,21.0
1010011101001011,15.0,5.0,20.0
1010011101001100,12.0,4.0,16.0
1010011101001101,14.0,5.0,19.0
1010011101001110,13.0,4.0,17.0
1010011101001111,12.0,5.0,17.0
1010011101010000,10.0,4.0,14.0
1010011101010001,11.0,4.0,15.0
1010011101010010,12.0,4.0,16.0
1010011101010011,11.0,4.0,15.0
1010011101010100,11.0,4.0,15.0
1010011101010101,8.0,3.0,11.0
1010011101010110,13.0,4.0,17.0
1010011101010111,9.0,3.0,12.0
1010011101011000,16.0,5.0,21.0
1010011101011001,17.0,5.0,22.0
1010011101011010,13.0,4.0,17.0
1010011101011011,14.0,4.0,18.0
1010011101011100,13.0,4.0,17.0
1010011101011101,13.0,4.0,17.0
1010011101011110,14.0,4.0,18.0
1010011101011111,10.0,3.0,13.0
1010011101100000,14.0,5.0,19.0
1010011101100001,18.0,6.0,24.0
1010011101100010,12.0,4.0,16.0
1010011101100011,14.0,5.0,19.0
1010011101100100,15.0,5.0,20.0
1010011101100101,14.0,5.0,19.0
1010011101100110,11.0,4.0,15.0
1010011101100111,10.0,4.0,14.0
1010011101101000,20.0,6.0,26.0
1010011101101001,22.0,6.0,28.0
1010011101101010,15.0,5.0,20.0
1010011101101011,17.0,6.0,23.0
1010011101101100,17.0,5.0,22.0
1010011101101101,17.0,6.0,23.0
1010011101101110,14.0,4.0,18.0
1010011101101111,12.0,5.0,17.0
1010011101110000,11.0,4.0,15.0
1010011101110001,15.0,5.0,20.0
1010011101110010,11.0,4.0,15.0
1010011101110011,12.0,4.0,16.0
1010011101110100,12.0,4.0,16.0
1010011101110101,12.0,4.0,16.0
1010011101110110,13.0,4.0,17.0
1010011101110111,9.0,3.0,12.0
1010011101111000,17.0,5.0,22.0
1010011101111001,19.0,5.0,24.0
1010011101111010,14.0,4.0,18.0
1010011101111011,15.0,4.0,19.0
1010011101111100,14.0,4.0,18.0
1010011101111101,15.0,4.0,19.0
1010011101111110,15.0,4.0,19.0
1010011101111111,11.0,3.0,14.0
1010011110000000,9.0,4.0,13.0
1010011110000001,11.0,4.0,15.0
1010011110000010,10.0,4.0,14.0
1010011110000011,11.0,4.0,15.0
1010011110000100,7.0,3.0,10.0
1010011110000101,8.0,3.0,11.0
1010011110000110,11.0,4.0,15.0
1010011110000111,8.0,3.0,11.0
1010011110001000,10.0,4.0,14.0
1010011110001001,12.0,4.0,16.0
1010011110001010,11.0,4.0,15.0
1010011110001011,11.0,4.0,15.0
1010011110001100,8.0,3.0,11.0
1010011110001101,9.0,3.0,12.0
1010011110001110,12.0,4.0,16.0
1010011110001111,9.0,3.0,12.0
1010011110010000,13.0,4.0,17.0
1010011110010001,12.0,4.0,16.0
1010011110010010,16.0,5.0,21.0
1010011110010011,13.0,4.0,17.0
1010011110010100,15.0,5.0,20.0
1010011110010101,11.0,4.0,15.0
1010011110010110,17.0,5.0,22.0
1010011110010111,13.0,4.0,17.0
1010011110011000,16.0,5.0,21.0
1010011110011001,13.0,4.0,17.0
1010011110011010,17.0,5.0,22.0
1010011110011011,14.0,4.0,18.0
1010011110011100,16.0,5.0,21.0
1010011110011101,13.0,4.0,17.0
1010011110011110,18.0,5.0,23.0
1010011110011111,14.0,4.0,18.0
1010011110100000,7.0,3.0,10.0
1010011110100001,11.0,4.0,15.0
1010011110100010,7.0,3.0,10.0
1010011110100011,7.0,3.0,10.0
1010011110100100,8.0,3.0,11.0
1010011110100101,7.0,3.0,10.0
1010011110100110,8.0,3.0,11.0
1010011110100111,5.0,2.0,7.0
1010011110101000,11.0,4.0,15.0
1010011110101001,13.0,4.0,17.0
1010011110101010,8.0,3.0,11.0
1010011110101011,9.0,3.0,12.0
1010011110101100,9.0,3.0,12.0
1010011110101101,10.0,3.0,13.0
1010011110101110,9.0,3.0,12.0
1010011110101111,6.0,2.0,8.0
1010011110110000,11.0,4.0,15.0
1010011110110001,11.0,4.0,15.0
1010011110110010,10.0,4.0,14.0
1010011110110011,9.0,3.0,12.0
1010011110110100,11.0,4.0,15.0
1010011110110101,10.0,4.0,14.0
1010011110110110,13.0,4.0,17.0
1010011110110111,8.0,4.0,12.0
1010011110111000,13.0,4.0,17.0
1010011110111001,14.0,4.0,18.0
1010011110111010,12.0,5.0,17.0
1010011110111011,10.0,3.0,13.0
1010011110111100,13.0,4.0,17.0
1010011110111101,13.0,5.0,18.0
1010011110111110,14.0,4.0,18.0
1010011110111111,10.0,3.0,13.0
1010011111000000,10.0,4.0,14.0
1010011111000001,15.0,5.0,20.0
1010011111000010,12.0,4.0,16.0
1010011111000011,11.0,4.0,15.0
1010011111000100,8.0,3.0,11.0
1010011111000101,11.0,4.0,15.0
1010011111000110,12.0,4.0,16.0
1010011111000111,9.0,3.0,12.0
1010011111001000,12.0,4.0,16.0
1010011111001001,17.0,5.0,22.0
1010011111001010,13.0,4.0,17.0
1010011111001011,14.0,4.0,18.0
1010011111001100,9.0,3.0,12.0
1010011111001101,10.0,4.0,14.0
1010011111001110,11.0,4.0,15.0
1010011111001111,9.0,4.0,13.0
1010011111010000,11.0,4.0,15.0
1010011111010001,12.0,4.0,16.0
1010011111010010,13.0,4.0,17.0
1010011111010011,13.0,4.0,17.0
1010011111010100,12.0,4.0,16.0
1010011111010101,9.0,3.0,12.0
1010011111010110,14.0,4.0,18.0
1010011111010111,10.0,3.0,13.0
1010011111011000,13.0,4.0,17.0
1010011111011001,14.0,4.0,18.0
1010011111011010,14.0,4.0,18.0
1010011111011011,15.0,4.0,19.0
1010011111011100,13.0,4.0,17.0
1010011111011101,10.0,3.0,13.0
1010011111011110,15.0,4.0,19.0
1010011111011111,11.0,3.0,14.0
1010011111100000,11.0,4.0,15.0
1010011111100001,14.0,5.0,19.0
1010011111100010,10.0,4.0,14.0
1010011111100011,10.0,4.0,14.0
1010011111100100,11.0,4.0,15.0
1010011111100101,10.0,4.0,14.0
1010011111100110,9.0,3.0,12.0
1010011111100111,9.0,3.0,12.0
1010011111101000,14.0,5.0,19.0
1010011111101001,17.0,6.0,23.0
1010011111101010,12.0,5.0,17.0
1010011111101011,12.0,5.0,17.0
1010011111101100,10.0,4.0,14.0
1010011111101101,9.0,4.0,13.0
1010011111101110,9.0,4.0,13.0
1010011111101111,8.0,4.0,12.0
1010011111110000,8.0,3.0,11.0
1010011111110001,12.0,4.0,16.0
1010011111110010,9.0,3.0,12.0
1010011111110011,9.0,3.0,12.0
1010011111110100,9.0,3.0,12.0
1010011111110101,9.0,3.0,12.0
1010011111110110,10.0,3.0,13.0
1010011111110111,6.0,2.0,8.0
1010011111111000,13.0,4.0,17.0
1010011111111001,15.0,4.0,19.0
1010011111111010,10.0,3.0,13.0
1010011111111011,11.0,3.0,14.0
1010011111111100,10.0,3.0,13.0
1010011111111101,11.0,3.0,14.0
1010011111111110,11.0,3.0,14.0
1010011111111111,7.0,2.0,9.0
