,Literals Count,Clauses Count,Dimension
0100010010011010,13.0,5.0,18.0
0100010010011011,10.0,4.0,14.0
0100010010011100,12.0,5.0,17.0
0100010010011101,10.0,4.0,14.0
0100010010011110,14.0,5.0,19.0
0100010010011111,11.0,4.0,15.0
0100010010100000,6.0,2.0,8.0
0100010010100001,10.0,3.0,13.0
0100010010100010,9.0,4.0,13.0
0100010010100011,9.0,3.0,12.0
0100010010100100,9.0,4.0,13.0
0100010010100101,9.0,4.0,13.0
0100010010100110,10.0,4.0,14.0
0100010010100111,10.0,4.0,14.0
0100010010101000,8.0,4.0,12.0
0100010010101001,13.0,5.0,18.0
0100010010101010,5.0,2.0,7.0
0100010010101011,8.0,3.0,11.0
0100010010101100,9.0,4.0,13.0
0100010010101101,10.0,4.0,14.0
0100010010101110,7.0,3.0,10.0
0100010010101111,7.0,3.0,10.0
0100010010110000,9.0,4.0,13.0
0100010010110001,9.0,4.0,13.0
0100010010110010,12.0,4.0,16.0
0100010010110011,8.0,3.0,11.0
0100010010110100,12.0,5.0,17.0
0100010010110101,10.0,4.0,14.0
0100010010110110,14.0,5.0,19.0
0100010010110111,11.0,4.0,15.0
0100010010111000,9.0,4.0,13.0
0100010010111001,10.0,4.0,14.0
0100010010111010,8.0,3.0,11.0
0100010010111011,7.0,3.0,10.0
0100010010111100,10.0,4.0,14.0
0100010010111101,11.0,4.0,15.0
0100010010111110,11.0,4.0,15.0
0100010010111111,8.0,3.0,11.0
0100010011000000,5.0,3.0,8.0
0100010011000001,10.0,3.0,13.0
0100010011000010,9.0,4.0,13.0
0100010011000011,9.0,4.0,13.0
0100010011000100,5.0,3.0,8.0
0100010011000101,8.0,4.0,12.0
0100010011000110,9.0,4.0,13.0
0100010011000111,8.0,3.0,11.0
0100010011001000,6.0,3.0,9.0
0100010011001001,12.0,5.0,17.0
0100010011001010,9.0,4.0,13.0
0100010011001011,10.0,4.0,14.0
0100010011001100,3.0,2.0,5.0
0100010011001101,7.0,3.0,10.0
0100010011001110,6.0,3.0,9.0
0100010011001111,6.0,3.0,9.0
0100010011010000,8.0,4.0,12.0
0100010011010001,9.0,4.0,13.0
0100010011010010,13.0,5.0,18.0
0100010011010011,10.0,4.0,14.0
0100010011010100,8.0,3.0,11.0
0100010011010101,7.0,3.0,10.0
0100010011010110,12.0,4.0,16.0
0100010011010111,10.0,4.0,14.0
0100010011011000,9.0,4.0,13.0
0100010011011001,10.0,4.0,14.0
0100010011011010,10.0,4.0,14.0
0100010011011011,11.0,4.0,15.0
0100010011011100,7.0,3.0,10.0
0100010011011101,6.0,3.0,9.0
0100010011011110,10.0,4.0,14.0
0100010011011111,7.0,3.0,10.0
0100010011100000,6.0,3.0,9.0
0100010011100001,12.0,5.0,17.0
0100010011100010,7.0,3.0,10.0
0100010011100011,10.0,4.0,14.0
0100010011100100,5.0,2.0,7.0
0100010011100101,8.0,3.0,11.0
0100010011100110,7.0,3.0,10.0
0100010011100111,8.0,3.0,11.0
0100010011101000,9.0,4.0,13.0
0100010011101001,14.0,5.0,19.0
0100010011101010,7.0,3.0,10.0
0100010011101011,11.0,4.0,15.0
0100010011101100,6.0,3.0,9.0
0100010011101101,10.0,4.0,14.0
0100010011101110,4.0,2.0,6.0
0100010011101111,6.0,3.0,9.0
0100010011110000,5.0,2.0,7.0
0100010011110001,8.0,3.0,11.0
0100010011110010,8.0,3.0,11.0
0100010011110011,7.0,3.0,10.0
0100010011110100,4.0,2.0,6.0
0100010011110101,6.0,3.0,9.0
0100010011110110,7.0,3.0,10.0
0100010011110111,6.0,3.0,9.0
0100010011111000,8.0,3.0,11.0
0100010011111001,11.0,4.0,15.0
0100010011111010,7.0,3.0,10.0
0100010011111011,8.0,3.0,11.0
0100010011111100,6.0,3.0,9.0
0100010011111101,7.0,3.0,10.0
0100010011111110,6.0,3.0,9.0
0100010011111111,3.0,2.0,5.0
0100010100000000,4.0,3.0,7.0
0100010100000001,5.0,3.0,8.0
0100010100000010,8.0,4.0,12.0
0100010100000011,6.0,3.0,9.0
0100010100000100,7.0,4.0,11.0
0100010100000101,5.0,3.0,8.0
0100010100000110,11.0,5.0,16.0
0100010100000111,8.0,4.0,12.0
0100010100001000,10.0,5.0,15.0
0100010100001001,10.0,3.0,13.0
0100010100001010,8.0,4.0,12.0
0100010100001011,9.0,4.0,13.0
0100010100001100,8.0,4.0,12.0
0100010100001101,8.0,4.0,12.0
0100010100001110,9.0,4.0,13.0
0100010100001111,6.0,3.0,9.0
0100010100010000,8.0,4.0,12.0
0100010100010001,6.0,3.0,9.0
0100010100010010,12.0,5.0,17.0
0100010100010011,9.0,4.0,13.0
0100010100010100,10.0,4.0,14.0
0100010100010101,7.0,3.0,10.0
0100010100010110,16.0,6.0,22.0
0100010100010111,11.0,4.0,15.0
0100010100011000,14.0,4.0,18.0
0100010100011001,12.0,5.0,17.0
0100010100011010,13.0,5.0,18.0
0100010100011011,10.0,4.0,14.0
0100010100011100,13.0,5.0,18.0
0100010100011101,10.0,4.0,14.0
0100010100011110,14.0,5.0,19.0
0100010100011111,10.0,4.0,14.0
0100010100100000,10.0,3.0,13.0
0100010100100001,9.0,4.0,13.0
0100010100100010,9.0,4.0,13.0
0100010100100011,7.0,3.0,10.0
0100010100100100,13.0,4.0,17.0
0100010100100101,9.0,3.0,12.0
0100010100100110,12.0,4.0,16.0
0100010100100111,8.0,3.0,11.0
0100010100101000,13.0,5.0,18.0
0100010100101001,14.0,5.0,19.0
0100010100101010,10.0,4.0,14.0
0100010100101011,11.0,4.0,15.0
0100010100101100,11.0,4.0,15.0
0100010100101101,11.0,4.0,15.0
0100010100101110,11.0,4.0,15.0
0100010100101111,8.0,3.0,11.0
0100010100110000,9.0,4.0,13.0
0100010100110001,9.0,4.0,13.0
0100010100110010,10.0,4.0,14.0
0100010100110011,7.0,3.0,10.0
0100010100110100,12.0,4.0,16.0
0100010100110101,8.0,3.0,11.0
0100010100110110,14.0,5.0,19.0
0100010100110111,7.0,3.0,10.0
0100010100111000,13.0,4.0,17.0
0100010100111001,13.0,4.0,17.0
0100010100111010,11.0,4.0,15.0
0100010100111011,11.0,4.0,15.0
0100010100111100,11.0,4.0,15.0
0100010100111101,11.0,4.0,15.0
0100010100111110,12.0,4.0,16.0
0100010100111111,8.0,3.0,11.0
0100010101000000,5.0,3.0,8.0
0100010101000001,6.0,3.0,9.0
0100010101000010,9.0,4.0,13.0
0100010101000011,9.0,4.0,13.0
0100010101000100,5.0,3.0,8.0
0100010101000101,3.0,2.0,5.0
0100010101000110,9.0,4.0,13.0
0100010101000111,6.0,3.0,9.0
0100010101001000,10.0,3.0,13.0
0100010101001001,12.0,5.0,17.0
0100010101001010,9.0,4.0,13.0
0100010101001011,10.0,4.0,14.0
0100010101001100,8.0,4.0,12.0
0100010101001101,7.0,3.0,10.0
0100010101001110,8.0,3.0,11.0
0100010101001111,6.0,3.0,9.0
0100010101010000,6.0,3.0,9.0
0100010101010001,7.0,3.0,10.0
0100010101010010,12.0,5.0,17.0
0100010101010011,10.0,4.0,14.0
0100010101010100,7.0,3.0,10.0
0100010101010101,4.0,2.0,6.0
0100010101010110,12.0,4.0,16.0
0100010101010111,9.0,4.0,13.0
0100010101011000,12.0,5.0,17.0
0100010101011001,13.0,5.0,18.0
0100010101011010,10.0,4.0,14.0
0100010101011011,11.0,4.0,15.0
0100010101011100,10.0,4.0,14.0
0100010101011101,9.0,4.0,13.0
0100010101011110,11.0,4.0,15.0
0100010101011111,7.0,3.0,10.0
0100010101100000,9.0,4.0,13.0
0100010101100001,12.0,5.0,17.0
0100010101100010,9.0,3.0,12.0
0100010101100011,10.0,4.0,14.0
0100010101100100,9.0,3.0,12.0
0100010101100101,8.0,3.0,11.0
0100010101100110,8.0,3.0,11.0
0100010101100111,7.0,3.0,10.0
0100010101101000,14.0,5.0,19.0
0100010101101001,15.0,5.0,20.0
0100010101101010,11.0,4.0,15.0
0100010101101011,12.0,4.0,16.0
0100010101101100,11.0,4.0,15.0
0100010101101101,11.0,4.0,15.0
0100010101101110,11.0,4.0,15.0
0100010101101111,8.0,3.0,11.0
0100010101110000,9.0,4.0,13.0
0100010101110001,10.0,4.0,14.0
0100010101110010,10.0,4.0,14.0
0100010101110011,8.0,3.0,11.0
0100010101110100,8.0,3.0,11.0
0100010101110101,7.0,3.0,10.0
0100010101110110,11.0,4.0,15.0
0100010101110111,6.0,3.0,9.0
0100010101111000,13.0,4.0,17.0
0100010101111001,15.0,5.0,20.0
0100010101111010,11.0,4.0,15.0
0100010101111011,11.0,4.0,15.0
0100010101111100,11.0,4.0,15.0
0100010101111101,10.0,4.0,14.0
0100010101111110,11.0,4.0,15.0
0100010101111111,8.0,3.0,11.0
0100010110000000,8.0,4.0,12.0
0100010110000001,9.0,4.0,13.0
0100010110000010,9.0,4.0,13.0
0100010110000011,10.0,4.0,14.0
0100010110000100,11.0,5.0,16.0
0100010110000101,9.0,4.0,13.0
0100010110000110,13.0,5.0,18.0
0100010110000111,10.0,4.0,14.0
0100010110001000,8.0,4.0,12.0
0100010110001001,9.0,4.0,13.0
0100010110001010,6.0,3.0,9.0
0100010110001011,7.0,3.0,10.0
0100010110001100,9.0,4.0,13.0
0100010110001101,8.0,3.0,11.0
0100010110001110,10.0,4.0,14.0
0100010110001111,7.0,3.0,10.0
0100010110010000,12.0,5.0,17.0
0100010110010001,12.0,5.0,17.0
0100010110010010,17.0,6.0,23.0
0100010110010011,14.0,5.0,19.0
0100010110010100,16.0,6.0,22.0
0100010110010101,12.0,4.0,16.0
0100010110010110,19.0,6.0,25.0
0100010110010111,15.0,5.0,20.0
0100010110011000,13.0,5.0,18.0
0100010110011001,10.0,4.0,14.0
0100010110011010,14.0,5.0,19.0
0100010110011011,11.0,4.0,15.0
0100010110011100,14.0,5.0,19.0
0100010110011101,11.0,4.0,15.0
0100010110011110,16.0,5.0,21.0
0100010110011111,12.0,4.0,16.0
0100010110100000,9.0,4.0,13.0
0100010110100001,9.0,3.0,12.0
0100010110100010,10.0,4.0,14.0
0100010110100011,11.0,4.0,15.0
0100010110100100,12.0,4.0,16.0
0100010110100101,8.0,3.0,11.0
0100010110100110,14.0,5.0,19.0
0100010110100111,11.0,4.0,15.0
0100010110101000,10.0,4.0,14.0
0100010110101001,11.0,4.0,15.0
0100010110101010,7.0,3.0,10.0
0100010110101011,8.0,3.0,11.0
0100010110101100,11.0,4.0,15.0
0100010110101101,11.0,4.0,15.0
0100010110101110,11.0,4.0,15.0
0100010110101111,7.0,3.0,10.0
0100010110110000,10.0,4.0,14.0
0100010110110001,10.0,4.0,14.0
0100010110110010,14.0,5.0,19.0
0100010110110011,11.0,4.0,15.0
0100010110110100,14.0,5.0,19.0
0100010110110101,11.0,4.0,15.0
0100010110110110,16.0,5.0,21.0
0100010110110111,10.0,4.0,14.0
0100010110111000,11.0,4.0,15.0
0100010110111001,11.0,4.0,15.0
0100010110111010,11.0,4.0,15.0
0100010110111011,8.0,3.0,11.0
0100010110111100,12.0,4.0,16.0
0100010110111101,11.0,4.0,15.0
0100010110111110,13.0,4.0,17.0
0100010110111111,9.0,3.0,12.0
0100010111000000,6.0,3.0,9.0
0100010111000001,9.0,4.0,13.0
0100010111000010,10.0,4.0,14.0
0100010111000011,7.0,3.0,10.0
0100010111000100,8.0,4.0,12.0
0100010111000101,6.0,3.0,9.0
0100010111000110,10.0,4.0,14.0
0100010111000111,7.0,3.0,10.0
0100010111001000,9.0,4.0,13.0
0100010111001001,10.0,4.0,14.0
0100010111001010,7.0,3.0,10.0
0100010111001011,8.0,3.0,11.0
0100010111001100,6.0,3.0,9.0
0100010111001101,6.0,3.0,9.0
0100010111001110,7.0,3.0,10.0
0100010111001111,4.0,2.0,6.0
0100010111010000,9.0,4.0,13.0
0100010111010001,10.0,4.0,14.0
0100010111010010,14.0,5.0,19.0
0100010111010011,11.0,4.0,15.0
0100010111010100,11.0,4.0,15.0
0100010111010101,9.0,4.0,13.0
0100010111010110,15.0,5.0,20.0
0100010111010111,11.0,4.0,15.0
0100010111011000,10.0,4.0,14.0
0100010111011001,11.0,4.0,15.0
0100010111011010,11.0,4.0,15.0
0100010111011011,12.0,4.0,16.0
0100010111011100,10.0,4.0,14.0
0100010111011101,7.0,3.0,10.0
0100010111011110,12.0,4.0,16.0
0100010111011111,8.0,3.0,11.0
0100010111100000,7.0,3.0,10.0
0100010111100001,10.0,4.0,14.0
0100010111100010,11.0,4.0,15.0
0100010111100011,8.0,3.0,11.0
0100010111100100,8.0,3.0,11.0
0100010111100101,7.0,3.0,10.0
0100010111100110,11.0,4.0,15.0
0100010111100111,8.0,3.0,11.0
0100010111101000,11.0,4.0,15.0
0100010111101001,12.0,4.0,16.0
0100010111101010,8.0,3.0,11.0
0100010111101011,9.0,3.0,12.0
0100010111101100,8.0,3.0,11.0
0100010111101101,8.0,3.0,11.0
0100010111101110,7.0,3.0,10.0
0100010111101111,5.0,2.0,7.0
0100010111110000,7.0,3.0,10.0
0100010111110001,8.0,3.0,11.0
0100010111110010,11.0,4.0,15.0
0100010111110011,8.0,3.0,11.0
0100010111110100,7.0,3.0,10.0
0100010111110101,6.0,3.0,9.0
0100010111110110,10.0,4.0,14.0
0100010111110111,8.0,3.0,11.0
0100010111111000,11.0,4.0,15.0
0100010111111001,11.0,4.0,15.0
0100010111111010,8.0,3.0,11.0
0100010111111011,9.0,3.0,12.0
0100010111111100,8.0,3.0,11.0
0100010111111101,8.0,3.0,11.0
0100010111111110,9.0,3.0,12.0
0100010111111111,5.0,2.0,7.0
