,Literals Count,Clauses Count,Dimension
0010101010011110,15.0,5.0,20.0
0010101010011111,12.0,4.0,16.0
0010101010100000,6.0,3.0,9.0
0010101010100001,12.0,5.0,17.0
0010101010100010,7.0,3.0,10.0
0010101010100011,10.0,4.0,14.0
0010101010100100,12.0,5.0,17.0
0010101010100101,10.0,4.0,14.0
0010101010100110,12.0,4.0,16.0
0010101010100111,11.0,4.0,15.0
0010101010101000,7.0,3.0,10.0
0010101010101001,13.0,5.0,18.0
0010101010101010,4.0,2.0,6.0
0010101010101011,9.0,4.0,13.0
0010101010101100,10.0,4.0,14.0
0010101010101101,11.0,4.0,15.0
0010101010101110,9.0,4.0,13.0
0010101010101111,7.0,3.0,10.0
0010101010110000,9.0,4.0,13.0
0010101010110001,10.0,4.0,14.0
0010101010110010,11.0,4.0,15.0
0010101010110011,10.0,4.0,14.0
0010101010110100,14.0,5.0,19.0
0010101010110101,11.0,4.0,15.0
0010101010110110,15.0,5.0,20.0
0010101010110111,12.0,4.0,16.0
0010101010111000,10.0,4.0,14.0
0010101010111001,11.0,4.0,15.0
0010101010111010,9.0,4.0,13.0
0010101010111011,7.0,3.0,10.0
0010101010111100,11.0,4.0,15.0
0010101010111101,12.0,4.0,16.0
0010101010111110,11.0,4.0,15.0
0010101010111111,8.0,3.0,11.0
0010101011000000,9.0,4.0,13.0
0010101011000001,13.0,4.0,17.0
0010101011000010,12.0,4.0,16.0
0010101011000011,11.0,4.0,15.0
0010101011000100,10.0,4.0,14.0
0010101011000101,11.0,4.0,15.0
0010101011000110,14.0,5.0,19.0
0010101011000111,12.0,4.0,16.0
0010101011001000,9.0,4.0,13.0
0010101011001001,13.0,4.0,17.0
0010101011001010,8.0,3.0,11.0
0010101011001011,11.0,4.0,15.0
0010101011001100,7.0,3.0,10.0
0010101011001101,11.0,4.0,15.0
0010101011001110,7.0,3.0,10.0
0010101011001111,8.0,3.0,11.0
0010101011010000,10.0,4.0,14.0
0010101011010001,11.0,4.0,15.0
0010101011010010,14.0,5.0,19.0
0010101011010011,12.0,4.0,16.0
0010101011010100,14.0,5.0,19.0
0010101011010101,11.0,4.0,15.0
0010101011010110,16.0,5.0,21.0
0010101011010111,13.0,4.0,17.0
0010101011011000,10.0,4.0,14.0
0010101011011001,11.0,4.0,15.0
0010101011011010,11.0,4.0,15.0
0010101011011011,11.0,4.0,15.0
0010101011011100,11.0,4.0,15.0
0010101011011101,8.0,3.0,11.0
0010101011011110,10.0,4.0,14.0
0010101011011111,9.0,3.0,12.0
0010101011100000,9.0,4.0,13.0
0010101011100001,13.0,4.0,17.0
0010101011100010,8.0,3.0,11.0
0010101011100011,11.0,4.0,15.0
0010101011100100,10.0,4.0,14.0
0010101011100101,11.0,4.0,15.0
0010101011100110,11.0,4.0,15.0
0010101011100111,11.0,4.0,15.0
0010101011101000,10.0,4.0,14.0
0010101011101001,15.0,5.0,20.0
0010101011101010,7.0,3.0,10.0
0010101011101011,10.0,4.0,14.0
0010101011101100,8.0,3.0,11.0
0010101011101101,11.0,4.0,15.0
0010101011101110,6.0,3.0,9.0
0010101011101111,8.0,3.0,11.0
0010101011110000,7.0,3.0,10.0
0010101011110001,11.0,4.0,15.0
0010101011110010,7.0,3.0,10.0
0010101011110011,8.0,3.0,11.0
0010101011110100,11.0,4.0,15.0
0010101011110101,8.0,3.0,11.0
0010101011110110,10.0,4.0,14.0
0010101011110111,9.0,3.0,12.0
0010101011111000,8.0,3.0,11.0
0010101011111001,11.0,4.0,15.0
0010101011111010,6.0,3.0,9.0
0010101011111011,8.0,3.0,11.0
0010101011111100,8.0,3.0,11.0
0010101011111101,9.0,3.0,12.0
0010101011111110,8.0,3.0,11.0
0010101011111111,5.0,2.0,7.0
0010101100000000,7.0,4.0,11.0
0010101100000001,8.0,4.0,12.0
0010101100000010,12.0,6.0,18.0
0010101100000011,8.0,3.0,11.0
0010101100000100,11.0,5.0,16.0
0010101100000101,9.0,4.0,13.0
0010101100000110,15.0,6.0,21.0
0010101100000111,11.0,4.0,15.0
0010101100001000,8.0,4.0,12.0
0010101100001001,9.0,4.0,13.0
0010101100001010,8.0,3.0,11.0
0010101100001011,7.0,3.0,10.0
0010101100001100,9.0,4.0,13.0
0010101100001101,10.0,4.0,14.0
0010101100001110,11.0,4.0,15.0
0010101100001111,9.0,4.0,13.0
0010101100010000,11.0,5.0,16.0
0010101100010001,9.0,4.0,13.0
0010101100010010,15.0,6.0,21.0
0010101100010011,11.0,4.0,15.0
0010101100010100,13.0,5.0,18.0
0010101100010101,10.0,4.0,14.0
0010101100010110,18.0,6.0,24.0
0010101100010111,14.0,5.0,19.0
0010101100011000,13.0,5.0,18.0
0010101100011001,10.0,4.0,14.0
0010101100011010,12.0,4.0,16.0
0010101100011011,10.0,4.0,14.0
0010101100011100,14.0,5.0,19.0
0010101100011101,11.0,4.0,15.0
0010101100011110,15.0,5.0,20.0
0010101100011111,11.0,4.0,15.0
0010101100100000,8.0,4.0,12.0
0010101100100001,9.0,4.0,13.0
0010101100100010,8.0,3.0,11.0
0010101100100011,7.0,3.0,10.0
0010101100100100,13.0,5.0,18.0
0010101100100101,10.0,4.0,14.0
0010101100100110,12.0,4.0,16.0
0010101100100111,10.0,4.0,14.0
0010101100101000,9.0,4.0,13.0
0010101100101001,10.0,4.0,14.0
0010101100101010,7.0,3.0,10.0
0010101100101011,6.0,3.0,9.0
0010101100101100,10.0,4.0,14.0
0010101100101101,11.0,4.0,15.0
0010101100101110,10.0,4.0,14.0
0010101100101111,7.0,3.0,10.0
0010101100110000,9.0,4.0,13.0
0010101100110001,10.0,4.0,14.0
0010101100110010,11.0,4.0,15.0
0010101100110011,9.0,4.0,13.0
0010101100110100,14.0,5.0,19.0
0010101100110101,11.0,4.0,15.0
0010101100110110,15.0,5.0,20.0
0010101100110111,11.0,4.0,15.0
0010101100111000,10.0,4.0,14.0
0010101100111001,11.0,4.0,15.0
0010101100111010,10.0,4.0,14.0
0010101100111011,7.0,3.0,10.0
0010101100111100,11.0,4.0,15.0
0010101100111101,12.0,4.0,16.0
0010101100111110,12.0,4.0,16.0
0010101100111111,8.0,3.0,11.0
0010101101000000,13.0,4.0,17.0
0010101101000001,11.0,4.0,15.0
0010101101000010,16.0,5.0,21.0
0010101101000011,12.0,4.0,16.0
0010101101000100,12.0,4.0,16.0
0010101101000101,11.0,4.0,15.0
0010101101000110,15.0,5.0,20.0
0010101101000111,11.0,4.0,15.0
0010101101001000,11.0,4.0,15.0
0010101101001001,13.0,4.0,17.0
0010101101001010,12.0,4.0,16.0
0010101101001011,11.0,4.0,15.0
0010101101001100,11.0,4.0,15.0
0010101101001101,12.0,4.0,16.0
0010101101001110,11.0,4.0,15.0
0010101101001111,10.0,4.0,14.0
0010101101010000,12.0,4.0,16.0
0010101101010001,11.0,4.0,15.0
0010101101010010,15.0,5.0,20.0
0010101101010011,11.0,4.0,15.0
0010101101010100,14.0,5.0,19.0
0010101101010101,11.0,4.0,15.0
0010101101010110,18.0,6.0,24.0
0010101101010111,10.0,4.0,14.0
0010101101011000,12.0,4.0,16.0
0010101101011001,12.0,4.0,16.0
0010101101011010,11.0,4.0,15.0
0010101101011011,10.0,4.0,14.0
0010101101011100,15.0,5.0,20.0
0010101101011101,11.0,4.0,15.0
0010101101011110,14.0,5.0,19.0
0010101101011111,9.0,4.0,13.0
0010101101100000,11.0,4.0,15.0
0010101101100001,13.0,4.0,17.0
0010101101100010,12.0,4.0,16.0
0010101101100011,11.0,4.0,15.0
0010101101100100,12.0,4.0,16.0
0010101101100101,12.0,4.0,16.0
0010101101100110,11.0,4.0,15.0
0010101101100111,10.0,4.0,14.0
0010101101101000,13.0,4.0,17.0
0010101101101001,16.0,5.0,21.0
0010101101101010,11.0,4.0,15.0
0010101101101011,10.0,4.0,14.0
0010101101101100,12.0,4.0,16.0
0010101101101101,13.0,4.0,17.0
0010101101101110,10.0,4.0,14.0
0010101101101111,9.0,3.0,12.0
0010101101110000,11.0,4.0,15.0
0010101101110001,12.0,4.0,16.0
0010101101110010,11.0,4.0,15.0
0010101101110011,10.0,4.0,14.0
0010101101110100,15.0,5.0,20.0
0010101101110101,11.0,4.0,15.0
0010101101110110,14.0,5.0,19.0
0010101101110111,9.0,4.0,13.0
0010101101111000,12.0,4.0,16.0
0010101101111001,13.0,4.0,17.0
0010101101111010,10.0,4.0,14.0
0010101101111011,9.0,3.0,12.0
0010101101111100,12.0,4.0,16.0
0010101101111101,11.0,4.0,15.0
0010101101111110,13.0,4.0,17.0
0010101101111111,8.0,4.0,12.0
0010101110000000,11.0,5.0,16.0
0010101110000001,13.0,5.0,18.0
0010101110000010,15.0,6.0,21.0
0010101110000011,12.0,4.0,16.0
0010101110000100,13.0,5.0,18.0
0010101110000101,14.0,5.0,19.0
0010101110000110,18.0,6.0,24.0
0010101110000111,15.0,5.0,20.0
0010101110001000,9.0,4.0,13.0
0010101110001001,10.0,4.0,14.0
0010101110001010,11.0,4.0,15.0
0010101110001011,10.0,4.0,14.0
0010101110001100,10.0,4.0,14.0
0010101110001101,11.0,4.0,15.0
0010101110001110,14.0,5.0,19.0
0010101110001111,11.0,4.0,15.0
0010101110010000,13.0,5.0,18.0
0010101110010001,14.0,5.0,19.0
0010101110010010,18.0,6.0,24.0
0010101110010011,15.0,5.0,20.0
0010101110010100,21.0,7.0,28.0
0010101110010101,18.0,6.0,24.0
0010101110010110,24.0,7.0,31.0
0010101110010111,18.0,6.0,24.0
0010101110011000,14.0,5.0,19.0
0010101110011001,11.0,4.0,15.0
0010101110011010,15.0,5.0,20.0
0010101110011011,12.0,4.0,16.0
0010101110011100,18.0,6.0,24.0
0010101110011101,15.0,5.0,20.0
0010101110011110,18.0,6.0,24.0
0010101110011111,15.0,6.0,21.0
0010101110100000,9.0,4.0,13.0
0010101110100001,10.0,4.0,14.0
0010101110100010,11.0,4.0,15.0
0010101110100011,10.0,4.0,14.0
0010101110100100,14.0,5.0,19.0
0010101110100101,11.0,4.0,15.0
0010101110100110,15.0,5.0,20.0
0010101110100111,12.0,4.0,16.0
0010101110101000,10.0,4.0,14.0
0010101110101001,11.0,4.0,15.0
0010101110101010,9.0,4.0,13.0
0010101110101011,7.0,3.0,10.0
0010101110101100,11.0,4.0,15.0
0010101110101101,12.0,4.0,16.0
0010101110101110,11.0,4.0,15.0
0010101110101111,8.0,3.0,11.0
0010101110110000,10.0,4.0,14.0
0010101110110001,11.0,4.0,15.0
0010101110110010,14.0,5.0,19.0
0010101110110011,11.0,4.0,15.0
0010101110110100,18.0,6.0,24.0
0010101110110101,15.0,5.0,20.0
0010101110110110,18.0,6.0,24.0
0010101110110111,15.0,6.0,21.0
0010101110111000,11.0,4.0,15.0
0010101110111001,12.0,4.0,16.0
0010101110111010,11.0,4.0,15.0
0010101110111011,8.0,3.0,11.0
0010101110111100,15.0,5.0,20.0
0010101110111101,16.0,5.0,21.0
0010101110111110,15.0,6.0,21.0
0010101110111111,12.0,4.0,16.0
0010101111000000,12.0,4.0,16.0
0010101111000001,12.0,4.0,16.0
0010101111000010,15.0,5.0,20.0
0010101111000011,11.0,4.0,15.0
0010101111000100,14.0,5.0,19.0
0010101111000101,15.0,5.0,20.0
0010101111000110,18.0,6.0,24.0
0010101111000111,14.0,5.0,19.0
0010101111001000,11.0,4.0,15.0
0010101111001001,12.0,4.0,16.0
0010101111001010,11.0,4.0,15.0
0010101111001011,10.0,4.0,14.0
0010101111001100,11.0,4.0,15.0
0010101111001101,11.0,4.0,15.0
0010101111001110,10.0,4.0,14.0
0010101111001111,9.0,4.0,13.0
0010101111010000,14.0,5.0,19.0
0010101111010001,15.0,5.0,20.0
0010101111010010,18.0,6.0,24.0
0010101111010011,14.0,5.0,19.0
0010101111010100,18.0,6.0,24.0
0010101111010101,14.0,5.0,19.0
0010101111010110,21.0,6.0,27.0
0010101111010111,13.0,5.0,18.0
0010101111011000,15.0,5.0,20.0
0010101111011001,12.0,4.0,16.0
0010101111011010,14.0,5.0,19.0
0010101111011011,13.0,4.0,17.0
0010101111011100,14.0,5.0,19.0
0010101111011101,12.0,4.0,16.0
0010101111011110,13.0,5.0,18.0
0010101111011111,11.0,5.0,16.0
0010101111100000,11.0,4.0,15.0
0010101111100001,12.0,4.0,16.0
0010101111100010,11.0,4.0,15.0
0010101111100011,10.0,4.0,14.0
0010101111100100,15.0,5.0,20.0
0010101111100101,12.0,4.0,16.0
0010101111100110,14.0,5.0,19.0
0010101111100111,13.0,4.0,17.0
0010101111101000,12.0,4.0,16.0
0010101111101001,13.0,4.0,17.0
0010101111101010,10.0,4.0,14.0
0010101111101011,9.0,3.0,12.0
0010101111101100,11.0,4.0,15.0
0010101111101101,11.0,4.0,15.0
0010101111101110,9.0,4.0,13.0
0010101111101111,8.0,4.0,12.0
0010101111110000,11.0,4.0,15.0
0010101111110001,11.0,4.0,15.0
0010101111110010,10.0,4.0,14.0
0010101111110011,9.0,4.0,13.0
0010101111110100,14.0,5.0,19.0
0010101111110101,12.0,4.0,16.0
0010101111110110,13.0,5.0,18.0
0010101111110111,11.0,5.0,16.0
0010101111111000,11.0,4.0,15.0
0010101111111001,11.0,4.0,15.0
0010101111111010,9.0,4.0,13.0
0010101111111011,8.0,4.0,12.0
0010101111111100,12.0,4.0,16.0
0010101111111101,13.0,4.0,17.0
0010101111111110,11.0,5.0,16.0
0010101111111111,7.0,4.0,11.0
