,Literals Count,Clauses Count,Dimension
0000011011100000,9.0,4.0,13.0
0000011011100001,17.0,6.0,23.0
0000011011100010,10.0,4.0,14.0
0000011011100011,14.0,5.0,19.0
0000011011100100,10.0,4.0,14.0
0000011011100101,14.0,5.0,19.0
0000011011100110,7.0,3.0,10.0
0000011011100111,11.0,4.0,15.0
0000011011101000,13.0,5.0,18.0
0000011011101001,19.0,6.0,25.0
0000011011101010,10.0,4.0,14.0
0000011011101011,15.0,5.0,20.0
0000011011101100,10.0,4.0,14.0
0000011011101101,15.0,5.0,20.0
0000011011101110,7.0,3.0,10.0
0000011011101111,11.0,4.0,15.0
0000011011110000,10.0,4.0,14.0
0000011011110001,13.0,4.0,17.0
0000011011110010,9.0,3.0,12.0
0000011011110011,11.0,4.0,15.0
0000011011110100,9.0,3.0,12.0
0000011011110101,11.0,4.0,15.0
0000011011110110,8.0,3.0,11.0
0000011011110111,8.0,3.0,11.0
0000011011111000,13.0,4.0,17.0
0000011011111001,16.0,5.0,21.0
0000011011111010,11.0,4.0,15.0
0000011011111011,12.0,4.0,16.0
0000011011111100,11.0,4.0,15.0
0000011011111101,12.0,4.0,16.0
0000011011111110,8.0,3.0,11.0
0000011011111111,7.0,3.0,10.0
0000011100000000,4.0,3.0,7.0
0000011100000001,7.0,4.0,11.0
0000011100000010,5.0,3.0,8.0
0000011100000011,5.0,3.0,8.0
0000011100000100,5.0,3.0,8.0
0000011100000101,5.0,3.0,8.0
0000011100000110,6.0,3.0,9.0
0000011100000111,3.0,2.0,5.0
0000011100001000,8.0,4.0,12.0
0000011100001001,10.0,4.0,14.0
0000011100001010,6.0,3.0,9.0
0000011100001011,7.0,3.0,10.0
0000011100001100,6.0,3.0,9.0
0000011100001101,7.0,3.0,10.0
0000011100001110,7.0,3.0,10.0
0000011100001111,4.0,2.0,6.0
0000011100010000,10.0,5.0,15.0
0000011100010001,8.0,4.0,12.0
0000011100010010,10.0,3.0,13.0
0000011100010011,8.0,4.0,12.0
0000011100010100,10.0,3.0,13.0
0000011100010101,8.0,4.0,12.0
0000011100010110,12.0,5.0,17.0
0000011100010111,7.0,3.0,10.0
0000011100011000,14.0,4.0,18.0
0000011100011001,13.0,5.0,18.0
0000011100011010,12.0,5.0,17.0
0000011100011011,10.0,4.0,14.0
0000011100011100,12.0,5.0,17.0
0000011100011101,10.0,4.0,14.0
0000011100011110,13.0,5.0,18.0
0000011100011111,9.0,4.0,13.0
0000011100100000,8.0,4.0,12.0
0000011100100001,11.0,5.0,16.0
0000011100100010,6.0,3.0,9.0
0000011100100011,8.0,4.0,12.0
0000011100100100,9.0,4.0,13.0
0000011100100101,9.0,4.0,13.0
0000011100100110,9.0,4.0,13.0
0000011100100111,6.0,3.0,9.0
0000011100101000,12.0,5.0,17.0
0000011100101001,16.0,6.0,22.0
0000011100101010,9.0,4.0,13.0
0000011100101011,11.0,4.0,15.0
0000011100101100,12.0,5.0,17.0
0000011100101101,12.0,4.0,16.0
0000011100101110,10.0,4.0,14.0
0000011100101111,9.0,4.0,13.0
0000011100110000,8.0,4.0,12.0
0000011100110001,9.0,4.0,13.0
0000011100110010,9.0,4.0,13.0
0000011100110011,6.0,3.0,9.0
0000011100110100,9.0,4.0,13.0
0000011100110101,8.0,3.0,11.0
0000011100110110,10.0,4.0,14.0
0000011100110111,6.0,3.0,9.0
0000011100111000,13.0,5.0,18.0
0000011100111001,14.0,5.0,19.0
0000011100111010,10.0,4.0,14.0
0000011100111011,10.0,4.0,14.0
0000011100111100,10.0,4.0,14.0
0000011100111101,11.0,4.0,15.0
0000011100111110,11.0,4.0,15.0
0000011100111111,7.0,3.0,10.0
0000011101000000,8.0,4.0,12.0
0000011101000001,11.0,5.0,16.0
0000011101000010,9.0,4.0,13.0
0000011101000011,9.0,4.0,13.0
0000011101000100,6.0,3.0,9.0
0000011101000101,8.0,4.0,12.0
0000011101000110,9.0,4.0,13.0
0000011101000111,6.0,3.0,9.0
0000011101001000,12.0,5.0,17.0
0000011101001001,16.0,6.0,22.0
0000011101001010,12.0,5.0,17.0
0000011101001011,12.0,4.0,16.0
0000011101001100,9.0,4.0,13.0
0000011101001101,11.0,4.0,15.0
0000011101001110,10.0,4.0,14.0
0000011101001111,9.0,4.0,13.0
0000011101010000,8.0,4.0,12.0
0000011101010001,9.0,4.0,13.0
0000011101010010,9.0,4.0,13.0
0000011101010011,8.0,3.0,11.0
0000011101010100,9.0,4.0,13.0
0000011101010101,6.0,3.0,9.0
0000011101010110,10.0,4.0,14.0
0000011101010111,6.0,3.0,9.0
0000011101011000,13.0,5.0,18.0
0000011101011001,14.0,5.0,19.0
0000011101011010,10.0,4.0,14.0
0000011101011011,11.0,4.0,15.0
0000011101011100,10.0,4.0,14.0
0000011101011101,10.0,4.0,14.0
0000011101011110,11.0,4.0,15.0
0000011101011111,7.0,3.0,10.0
0000011101100000,9.0,4.0,13.0
0000011101100001,13.0,5.0,18.0
0000011101100010,10.0,4.0,14.0
0000011101100011,10.0,4.0,14.0
0000011101100100,10.0,4.0,14.0
0000011101100101,10.0,4.0,14.0
0000011101100110,7.0,3.0,10.0
0000011101100111,7.0,3.0,10.0
0000011101101000,17.0,6.0,23.0
0000011101101001,19.0,6.0,25.0
0000011101101010,14.0,5.0,19.0
0000011101101011,15.0,5.0,20.0
0000011101101100,14.0,5.0,19.0
0000011101101101,15.0,5.0,20.0
0000011101101110,11.0,4.0,15.0
0000011101101111,11.0,4.0,15.0
0000011101110000,6.0,3.0,9.0
0000011101110001,10.0,4.0,14.0
0000011101110010,7.0,3.0,10.0
0000011101110011,7.0,3.0,10.0
0000011101110100,7.0,3.0,10.0
0000011101110101,7.0,3.0,10.0
0000011101110110,8.0,3.0,11.0
0000011101110111,4.0,2.0,6.0
0000011101111000,14.0,5.0,19.0
0000011101111001,16.0,5.0,21.0
0000011101111010,11.0,4.0,15.0
0000011101111011,12.0,4.0,16.0
0000011101111100,11.0,4.0,15.0
0000011101111101,12.0,4.0,16.0
0000011101111110,12.0,4.0,16.0
0000011101111111,8.0,3.0,11.0
0000011110000000,10.0,3.0,13.0
0000011110000001,13.0,4.0,17.0
0000011110000010,9.0,4.0,13.0
0000011110000011,9.0,3.0,12.0
0000011110000100,9.0,4.0,13.0
0000011110000101,9.0,3.0,12.0
0000011110000110,12.0,5.0,17.0
0000011110000111,8.0,3.0,11.0
0000011110001000,9.0,4.0,13.0
0000011110001001,12.0,4.0,16.0
0000011110001010,9.0,4.0,13.0
0000011110001011,8.0,3.0,11.0
0000011110001100,9.0,4.0,13.0
0000011110001101,8.0,3.0,11.0
0000011110001110,10.0,4.0,14.0
0000011110001111,7.0,3.0,10.0
0000011110010000,13.0,5.0,18.0
0000011110010001,11.0,4.0,15.0
0000011110010010,14.0,5.0,19.0
0000011110010011,11.0,4.0,15.0
0000011110010100,14.0,5.0,19.0
0000011110010101,11.0,4.0,15.0
0000011110010110,15.0,5.0,20.0
0000011110010111,11.0,4.0,15.0
0000011110011000,13.0,4.0,17.0
0000011110011001,11.0,4.0,15.0
0000011110011010,13.0,4.0,17.0
0000011110011011,11.0,4.0,15.0
0000011110011100,13.0,4.0,17.0
0000011110011101,11.0,4.0,15.0
0000011110011110,15.0,5.0,20.0
0000011110011111,10.0,4.0,14.0
0000011110100000,9.0,4.0,13.0
0000011110100001,12.0,4.0,16.0
0000011110100010,7.0,3.0,10.0
0000011110100011,8.0,3.0,11.0
0000011110100100,9.0,3.0,12.0
0000011110100101,8.0,3.0,11.0
0000011110100110,10.0,4.0,14.0
0000011110100111,7.0,3.0,10.0
0000011110101000,10.0,4.0,14.0
0000011110101001,14.0,5.0,19.0
0000011110101010,7.0,3.0,10.0
0000011110101011,7.0,3.0,10.0
0000011110101100,10.0,4.0,14.0
0000011110101101,11.0,4.0,15.0
0000011110101110,8.0,3.0,11.0
0000011110101111,6.0,3.0,9.0
0000011110110000,10.0,4.0,14.0
0000011110110001,11.0,4.0,15.0
0000011110110010,11.0,4.0,15.0
0000011110110011,8.0,3.0,11.0
0000011110110100,11.0,4.0,15.0
0000011110110101,11.0,4.0,15.0
0000011110110110,12.0,4.0,16.0
0000011110110111,8.0,3.0,11.0
0000011110111000,11.0,4.0,15.0
0000011110111001,12.0,4.0,16.0
0000011110111010,11.0,4.0,15.0
0000011110111011,8.0,3.0,11.0
0000011110111100,11.0,4.0,15.0
0000011110111101,11.0,4.0,15.0
0000011110111110,11.0,4.0,15.0
0000011110111111,8.0,3.0,11.0
0000011111000000,9.0,4.0,13.0
0000011111000001,12.0,4.0,16.0
0000011111000010,9.0,3.0,12.0
0000011111000011,8.0,3.0,11.0
0000011111000100,7.0,3.0,10.0
0000011111000101,8.0,3.0,11.0
0000011111000110,10.0,4.0,14.0
0000011111000111,7.0,3.0,10.0
0000011111001000,10.0,4.0,14.0
0000011111001001,14.0,5.0,19.0
0000011111001010,10.0,4.0,14.0
0000011111001011,11.0,4.0,15.0
0000011111001100,7.0,3.0,10.0
0000011111001101,7.0,3.0,10.0
0000011111001110,8.0,3.0,11.0
0000011111001111,6.0,3.0,9.0
0000011111010000,10.0,4.0,14.0
0000011111010001,11.0,4.0,15.0
0000011111010010,11.0,4.0,15.0
0000011111010011,11.0,4.0,15.0
0000011111010100,11.0,4.0,15.0
0000011111010101,8.0,3.0,11.0
0000011111010110,12.0,4.0,16.0
0000011111010111,8.0,3.0,11.0
0000011111011000,11.0,4.0,15.0
0000011111011001,12.0,4.0,16.0
0000011111011010,11.0,4.0,15.0
0000011111011011,11.0,4.0,15.0
0000011111011100,11.0,4.0,15.0
0000011111011101,8.0,3.0,11.0
0000011111011110,11.0,4.0,15.0
0000011111011111,8.0,3.0,11.0
0000011111100000,10.0,4.0,14.0
0000011111100001,14.0,5.0,19.0
0000011111100010,11.0,4.0,15.0
0000011111100011,11.0,4.0,15.0
0000011111100100,11.0,4.0,15.0
0000011111100101,11.0,4.0,15.0
0000011111100110,8.0,3.0,11.0
0000011111100111,8.0,3.0,11.0
0000011111101000,14.0,5.0,19.0
0000011111101001,16.0,5.0,21.0
0000011111101010,11.0,4.0,15.0
0000011111101011,10.0,4.0,14.0
0000011111101100,11.0,4.0,15.0
0000011111101101,10.0,4.0,14.0
0000011111101110,8.0,3.0,11.0
0000011111101111,8.0,3.0,11.0
0000011111110000,7.0,3.0,10.0
0000011111110001,11.0,4.0,15.0
0000011111110010,8.0,3.0,11.0
0000011111110011,7.0,3.0,10.0
0000011111110100,8.0,3.0,11.0
0000011111110101,7.0,3.0,10.0
0000011111110110,9.0,3.0,12.0
0000011111110111,5.0,2.0,7.0
0000011111111000,11.0,4.0,15.0
0000011111111001,13.0,4.0,17.0
0000011111111010,8.0,3.0,11.0
0000011111111011,9.0,3.0,12.0
0000011111111100,8.0,3.0,11.0
0000011111111101,9.0,3.0,12.0
0000011111111110,9.0,3.0,12.0
0000011111111111,5.0,2.0,7.0
