,Literals Count,Clauses Count,Dimension
0110000000111001,14.0,4.0,18.0
0110000000111010,13.0,5.0,18.0
0110000000111011,11.0,4.0,15.0
0110000000111100,13.0,5.0,18.0
0110000000111101,13.0,4.0,17.0
0110000000111110,14.0,5.0,19.0
0110000000111111,11.0,4.0,15.0
0110000001000000,7.0,4.0,11.0
0110000001000001,11.0,3.0,14.0
0110000001000010,11.0,5.0,16.0
0110000001000011,10.0,3.0,13.0
0110000001000100,8.0,4.0,12.0
0110000001000101,9.0,4.0,13.0
0110000001000110,9.0,4.0,13.0
0110000001000111,10.0,4.0,14.0
0110000001001000,11.0,3.0,14.0
0110000001001001,15.0,4.0,19.0
0110000001001010,10.0,3.0,13.0
0110000001001011,13.0,4.0,17.0
0110000001001100,9.0,4.0,13.0
0110000001001101,11.0,4.0,15.0
0110000001001110,10.0,4.0,14.0
0110000001001111,9.0,3.0,12.0
0110000001010000,8.0,4.0,12.0
0110000001010001,10.0,3.0,13.0
0110000001010010,12.0,5.0,17.0
0110000001010011,12.0,5.0,17.0
0110000001010100,11.0,5.0,16.0
0110000001010101,9.0,4.0,13.0
0110000001010110,13.0,5.0,18.0
0110000001010111,10.0,4.0,14.0
0110000001011000,14.0,4.0,18.0
0110000001011001,14.0,4.0,18.0
0110000001011010,13.0,5.0,18.0
0110000001011011,13.0,4.0,17.0
0110000001011100,13.0,5.0,18.0
0110000001011101,11.0,4.0,15.0
0110000001011110,14.0,5.0,19.0
0110000001011111,11.0,4.0,15.0
0110000001100000,5.0,3.0,8.0
0110000001100001,10.0,3.0,13.0
0110000001100010,8.0,4.0,12.0
0110000001100011,9.0,4.0,13.0
0110000001100100,8.0,4.0,12.0
0110000001100101,9.0,4.0,13.0
0110000001100110,6.0,3.0,9.0
0110000001100111,7.0,3.0,10.0
0110000001101000,10.0,3.0,13.0
0110000001101001,14.0,5.0,19.0
0110000001101010,9.0,4.0,13.0
0110000001101011,11.0,4.0,15.0
0110000001101100,9.0,4.0,13.0
0110000001101101,11.0,4.0,15.0
0110000001101110,7.0,3.0,10.0
0110000001101111,8.0,3.0,11.0
0110000001110000,6.0,3.0,9.0
0110000001110001,9.0,4.0,13.0
0110000001110010,9.0,4.0,13.0
0110000001110011,8.0,3.0,11.0
0110000001110100,9.0,4.0,13.0
0110000001110101,8.0,3.0,11.0
0110000001110110,10.0,4.0,14.0
0110000001110111,7.0,3.0,10.0
0110000001111000,12.0,5.0,17.0
0110000001111001,13.0,4.0,17.0
0110000001111010,10.0,4.0,14.0
0110000001111011,11.0,4.0,15.0
0110000001111100,10.0,4.0,14.0
0110000001111101,11.0,4.0,15.0
0110000001111110,11.0,4.0,15.0
0110000001111111,8.0,3.0,11.0
0110000010000000,10.0,5.0,15.0
0110000010000001,16.0,4.0,20.0
0110000010000010,14.0,6.0,20.0
0110000010000011,15.0,4.0,19.0
0110000010000100,14.0,6.0,20.0
0110000010000101,15.0,4.0,19.0
0110000010000110,16.0,6.0,22.0
0110000010000111,17.0,6.0,23.0
0110000010001000,11.0,5.0,16.0
0110000010001001,15.0,4.0,19.0
0110000010001010,12.0,5.0,17.0
0110000010001011,14.0,5.0,19.0
0110000010001100,12.0,5.0,17.0
0110000010001101,14.0,5.0,19.0
0110000010001110,13.0,5.0,18.0
0110000010001111,13.0,4.0,17.0
0110000010010000,13.0,5.0,18.0
0110000010010001,15.0,4.0,19.0
0110000010010010,19.0,7.0,26.0
0110000010010011,17.0,6.0,23.0
0110000010010100,19.0,7.0,26.0
0110000010010101,17.0,6.0,23.0
0110000010010110,22.0,7.0,29.0
0110000010010111,19.0,6.0,25.0
0110000010011000,15.0,4.0,19.0
0110000010011001,14.0,5.0,19.0
0110000010011010,17.0,6.0,23.0
0110000010011011,15.0,5.0,20.0
0110000010011100,17.0,6.0,23.0
0110000010011101,15.0,5.0,20.0
0110000010011110,19.0,6.0,25.0
0110000010011111,16.0,5.0,21.0
0110000010100000,8.0,4.0,12.0
0110000010100001,14.0,4.0,18.0
0110000010100010,11.0,5.0,16.0
0110000010100011,13.0,5.0,18.0
0110000010100100,12.0,5.0,17.0
0110000010100101,13.0,5.0,18.0
0110000010100110,13.0,5.0,18.0
0110000010100111,14.0,5.0,19.0
0110000010101000,10.0,3.0,13.0
0110000010101001,14.0,4.0,18.0
0110000010101010,9.0,4.0,13.0
0110000010101011,11.0,4.0,15.0
0110000010101100,12.0,5.0,17.0
0110000010101101,13.0,4.0,17.0
0110000010101110,10.0,4.0,14.0
0110000010101111,11.0,4.0,15.0
0110000010110000,10.0,4.0,14.0
0110000010110001,13.0,5.0,18.0
0110000010110010,15.0,6.0,21.0
0110000010110011,12.0,4.0,16.0
0110000010110100,16.0,6.0,22.0
0110000010110101,14.0,5.0,19.0
0110000010110110,18.0,6.0,24.0
0110000010110111,15.0,5.0,20.0
0110000010111000,13.0,5.0,18.0
0110000010111001,13.0,4.0,17.0
0110000010111010,12.0,4.0,16.0
0110000010111011,11.0,4.0,15.0
0110000010111100,14.0,5.0,19.0
0110000010111101,15.0,5.0,20.0
0110000010111110,15.0,5.0,20.0
0110000010111111,12.0,4.0,16.0
0110000011000000,8.0,4.0,12.0
0110000011000001,14.0,4.0,18.0
0110000011000010,12.0,5.0,17.0
0110000011000011,13.0,5.0,18.0
0110000011000100,11.0,5.0,16.0
0110000011000101,13.0,5.0,18.0
0110000011000110,13.0,5.0,18.0
0110000011000111,14.0,5.0,19.0
0110000011001000,10.0,3.0,13.0
0110000011001001,14.0,4.0,18.0
0110000011001010,12.0,5.0,17.0
0110000011001011,13.0,4.0,17.0
0110000011001100,9.0,4.0,13.0
0110000011001101,11.0,4.0,15.0
0110000011001110,10.0,4.0,14.0
0110000011001111,11.0,4.0,15.0
0110000011010000,10.0,4.0,14.0
0110000011010001,13.0,5.0,18.0
0110000011010010,16.0,6.0,22.0
0110000011010011,14.0,5.0,19.0
0110000011010100,15.0,6.0,21.0
0110000011010101,12.0,4.0,16.0
0110000011010110,18.0,6.0,24.0
0110000011010111,15.0,5.0,20.0
0110000011011000,13.0,5.0,18.0
0110000011011001,13.0,4.0,17.0
0110000011011010,14.0,5.0,19.0
0110000011011011,15.0,5.0,20.0
0110000011011100,12.0,4.0,16.0
0110000011011101,11.0,4.0,15.0
0110000011011110,15.0,5.0,20.0
0110000011011111,12.0,4.0,16.0
0110000011100000,6.0,3.0,9.0
0110000011100001,12.0,5.0,17.0
0110000011100010,9.0,4.0,13.0
0110000011100011,10.0,4.0,14.0
0110000011100100,9.0,4.0,13.0
0110000011100101,10.0,4.0,14.0
0110000011100110,10.0,4.0,14.0
0110000011100111,11.0,4.0,15.0
0110000011101000,9.0,4.0,13.0
0110000011101001,13.0,4.0,17.0
0110000011101010,8.0,3.0,11.0
0110000011101011,11.0,4.0,15.0
0110000011101100,8.0,3.0,11.0
0110000011101101,11.0,4.0,15.0
0110000011101110,7.0,3.0,10.0
0110000011101111,8.0,3.0,11.0
0110000011110000,7.0,3.0,10.0
0110000011110001,10.0,4.0,14.0
0110000011110010,11.0,4.0,15.0
0110000011110011,10.0,4.0,14.0
0110000011110100,11.0,4.0,15.0
0110000011110101,10.0,4.0,14.0
0110000011110110,14.0,5.0,19.0
0110000011110111,11.0,4.0,15.0
0110000011111000,10.0,4.0,14.0
0110000011111001,12.0,4.0,16.0
0110000011111010,10.0,4.0,14.0
0110000011111011,10.0,4.0,14.0
0110000011111100,10.0,4.0,14.0
0110000011111101,10.0,4.0,14.0
0110000011111110,11.0,4.0,15.0
0110000011111111,7.0,3.0,10.0
0110000100000000,10.0,5.0,15.0
0110000100000001,11.0,5.0,16.0
0110000100000010,14.0,6.0,20.0
0110000100000011,12.0,5.0,17.0
0110000100000100,14.0,6.0,20.0
0110000100000101,12.0,5.0,17.0
0110000100000110,16.0,6.0,22.0
0110000100000111,13.0,5.0,18.0
0110000100001000,16.0,4.0,20.0
0110000100001001,15.0,4.0,19.0
0110000100001010,15.0,4.0,19.0
0110000100001011,14.0,5.0,19.0
0110000100001100,15.0,4.0,19.0
0110000100001101,14.0,5.0,19.0
0110000100001110,17.0,6.0,23.0
0110000100001111,13.0,4.0,17.0
0110000100010000,16.0,7.0,23.0
0110000100010001,14.0,6.0,20.0
0110000100010010,19.0,7.0,26.0
0110000100010011,16.0,6.0,22.0
0110000100010100,19.0,7.0,26.0
0110000100010101,16.0,6.0,22.0
0110000100010110,22.0,7.0,29.0
0110000100010111,18.0,6.0,24.0
0110000100011000,20.0,5.0,25.0
0110000100011001,18.0,5.0,23.0
0110000100011010,19.0,5.0,24.0
0110000100011011,17.0,5.0,22.0
0110000100011100,19.0,5.0,24.0
0110000100011101,17.0,5.0,22.0
0110000100011110,22.0,6.0,28.0
0110000100011111,16.0,5.0,21.0
0110000100100000,11.0,5.0,16.0
0110000100100001,10.0,3.0,13.0
0110000100100010,12.0,5.0,17.0
0110000100100011,12.0,5.0,17.0
0110000100100100,15.0,4.0,19.0
0110000100100101,13.0,5.0,18.0
0110000100100110,17.0,6.0,23.0
0110000100100111,14.0,5.0,19.0
0110000100101000,15.0,4.0,19.0
0110000100101001,14.0,4.0,18.0
0110000100101010,14.0,5.0,19.0
0110000100101011,13.0,4.0,17.0
0110000100101100,14.0,4.0,18.0
0110000100101101,13.0,4.0,17.0
0110000100101110,17.0,5.0,22.0
0110000100101111,12.0,4.0,16.0
0110000100110000,14.0,6.0,20.0
0110000100110001,12.0,5.0,17.0
0110000100110010,16.0,6.0,22.0
0110000100110011,12.0,4.0,16.0
0110000100110100,17.0,6.0,23.0
0110000100110101,14.0,5.0,19.0
0110000100110110,19.0,6.0,25.0
0110000100110111,15.0,5.0,20.0
0110000100111000,18.0,5.0,23.0
0110000100111001,17.0,5.0,22.0
0110000100111010,17.0,5.0,22.0
0110000100111011,15.0,5.0,20.0
0110000100111100,17.0,5.0,22.0
0110000100111101,16.0,5.0,21.0
0110000100111110,20.0,6.0,26.0
0110000100111111,14.0,5.0,19.0
0110000101000000,11.0,5.0,16.0
0110000101000001,10.0,3.0,13.0
0110000101000010,15.0,4.0,19.0
0110000101000011,13.0,5.0,18.0
0110000101000100,12.0,5.0,17.0
0110000101000101,12.0,5.0,17.0
0110000101000110,17.0,6.0,23.0
0110000101000111,14.0,5.0,19.0
0110000101001000,15.0,4.0,19.0
0110000101001001,14.0,4.0,18.0
0110000101001010,14.0,4.0,18.0
0110000101001011,13.0,4.0,17.0
0110000101001100,14.0,5.0,19.0
0110000101001101,13.0,4.0,17.0
0110000101001110,17.0,5.0,22.0
0110000101001111,12.0,4.0,16.0
0110000101010000,14.0,6.0,20.0
0110000101010001,12.0,5.0,17.0
0110000101010010,17.0,6.0,23.0
0110000101010011,14.0,5.0,19.0
0110000101010100,16.0,6.0,22.0
0110000101010101,12.0,4.0,16.0
0110000101010110,19.0,6.0,25.0
0110000101010111,15.0,5.0,20.0
0110000101011000,18.0,5.0,23.0
0110000101011001,17.0,5.0,22.0
0110000101011010,17.0,5.0,22.0
0110000101011011,16.0,5.0,21.0
0110000101011100,17.0,5.0,22.0
0110000101011101,15.0,5.0,20.0
0110000101011110,20.0,6.0,26.0
0110000101011111,14.0,5.0,19.0
0110000101100000,10.0,3.0,13.0
0110000101100001,9.0,4.0,13.0
0110000101100010,13.0,5.0,18.0
0110000101100011,10.0,4.0,14.0
0110000101100100,13.0,5.0,18.0
0110000101100101,10.0,4.0,14.0
0110000101100110,14.0,5.0,19.0
0110000101100111,11.0,4.0,15.0
0110000101101000,14.0,4.0,18.0
0110000101101001,13.0,4.0,17.0
0110000101101010,13.0,4.0,17.0
0110000101101011,12.0,4.0,16.0
0110000101101100,13.0,4.0,17.0
0110000101101101,12.0,4.0,16.0
0110000101101110,15.0,5.0,20.0
0110000101101111,11.0,4.0,15.0
0110000101110000,12.0,5.0,17.0
0110000101110001,10.0,4.0,14.0
0110000101110010,14.0,5.0,19.0
0110000101110011,11.0,4.0,15.0
0110000101110100,14.0,5.0,19.0
0110000101110101,11.0,4.0,15.0
0110000101110110,16.0,5.0,21.0
0110000101110111,12.0,4.0,16.0
0110000101111000,17.0,5.0,22.0
0110000101111001,16.0,5.0,21.0
0110000101111010,16.0,5.0,21.0
0110000101111011,13.0,4.0,17.0
0110000101111100,16.0,5.0,21.0
0110000101111101,13.0,4.0,17.0
0110000101111110,17.0,5.0,22.0
0110000101111111,13.0,4.0,17.0
0110000110000000,14.0,6.0,20.0
0110000110000001,15.0,4.0,19.0
0110000110000010,16.0,6.0,22.0
0110000110000011,17.0,6.0,23.0
0110000110000100,16.0,6.0,22.0
0110000110000101,17.0,6.0,23.0
0110000110000110,24.0,8.0,32.0
0110000110000111,21.0,7.0,28.0
0110000110001000,15.0,4.0,19.0
0110000110001001,14.0,4.0,18.0
0110000110001010,17.0,6.0,23.0
0110000110001011,17.0,5.0,22.0
0110000110001100,17.0,6.0,23.0
0110000110001101,17.0,5.0,22.0
0110000110001110,21.0,7.0,28.0
0110000110001111,16.0,5.0,21.0
0110000110010000,19.0,7.0,26.0
0110000110010001,17.0,6.0,23.0
0110000110010010,22.0,7.0,29.0
0110000110010011,19.0,6.0,25.0
0110000110010100,22.0,7.0,29.0
0110000110010101,19.0,6.0,25.0
0110000110010110,28.0,8.0,36.0
0110000110010111,24.0,7.0,31.0
0110000110011000,19.0,5.0,24.0
0110000110011001,17.0,5.0,22.0
0110000110011010,22.0,6.0,28.0
0110000110011011,20.0,6.0,26.0
0110000110011100,22.0,6.0,28.0
0110000110011101,20.0,6.0,26.0
0110000110011110,25.0,7.0,32.0
0110000110011111,19.0,6.0,25.0
0110000110100000,12.0,5.0,17.0
0110000110100001,13.0,5.0,18.0
0110000110100010,13.0,5.0,18.0
0110000110100011,14.0,5.0,19.0
0110000110100100,17.0,6.0,23.0
0110000110100101,14.0,5.0,19.0
0110000110100110,21.0,7.0,28.0
0110000110100111,18.0,6.0,24.0
0110000110101000,14.0,5.0,19.0
0110000110101001,13.0,4.0,17.0
0110000110101010,13.0,4.0,17.0
0110000110101011,12.0,4.0,16.0
0110000110101100,17.0,5.0,22.0
0110000110101101,15.0,5.0,20.0
0110000110101110,16.0,5.0,21.0
0110000110101111,14.0,5.0,19.0
0110000110110000,16.0,6.0,22.0
0110000110110001,14.0,5.0,19.0
0110000110110010,18.0,6.0,24.0
0110000110110011,15.0,5.0,20.0
0110000110110100,19.0,6.0,25.0
0110000110110101,16.0,5.0,21.0
0110000110110110,24.0,7.0,31.0
0110000110110111,18.0,6.0,24.0
0110000110111000,17.0,5.0,22.0
0110000110111001,16.0,5.0,21.0
0110000110111010,16.0,5.0,21.0
0110000110111011,14.0,5.0,19.0
0110000110111100,20.0,6.0,26.0
0110000110111101,17.0,5.0,22.0
0110000110111110,19.0,6.0,25.0
0110000110111111,16.0,6.0,22.0
0110000111000000,12.0,5.0,17.0
0110000111000001,13.0,5.0,18.0
0110000111000010,17.0,6.0,23.0
0110000111000011,14.0,5.0,19.0
0110000111000100,13.0,5.0,18.0
0110000111000101,14.0,5.0,19.0
0110000111000110,21.0,7.0,28.0
0110000111000111,18.0,6.0,24.0
0110000111001000,14.0,5.0,19.0
0110000111001001,13.0,4.0,17.0
0110000111001010,17.0,5.0,22.0
0110000111001011,15.0,5.0,20.0
0110000111001100,13.0,4.0,17.0
0110000111001101,12.0,4.0,16.0
0110000111001110,16.0,5.0,21.0
0110000111001111,14.0,5.0,19.0
0110000111010000,16.0,6.0,22.0
0110000111010001,14.0,5.0,19.0
0110000111010010,19.0,6.0,25.0
0110000111010011,16.0,5.0,21.0
0110000111010100,18.0,6.0,24.0
0110000111010101,15.0,5.0,20.0
0110000111010110,24.0,7.0,31.0
0110000111010111,18.0,6.0,24.0
0110000111011000,17.0,5.0,22.0
0110000111011001,16.0,5.0,21.0
0110000111011010,20.0,6.0,26.0
0110000111011011,17.0,5.0,22.0
0110000111011100,16.0,5.0,21.0
0110000111011101,14.0,5.0,19.0
0110000111011110,19.0,6.0,25.0
0110000111011111,16.0,6.0,22.0
0110000111100000,12.0,5.0,17.0
0110000111100001,10.0,4.0,14.0
0110000111100010,14.0,5.0,19.0
0110000111100011,11.0,4.0,15.0
0110000111100100,14.0,5.0,19.0
0110000111100101,11.0,4.0,15.0
0110000111100110,18.0,6.0,24.0
0110000111100111,15.0,5.0,20.0
0110000111101000,13.0,4.0,17.0
0110000111101001,12.0,4.0,16.0
0110000111101010,12.0,4.0,16.0
0110000111101011,11.0,4.0,15.0
0110000111101100,12.0,4.0,16.0
0110000111101101,11.0,4.0,15.0
0110000111101110,14.0,5.0,19.0
0110000111101111,12.0,4.0,16.0
0110000111110000,12.0,4.0,16.0
0110000111110001,11.0,4.0,15.0
0110000111110010,15.0,5.0,20.0
0110000111110011,12.0,4.0,16.0
0110000111110100,15.0,5.0,20.0
0110000111110101,12.0,4.0,16.0
0110000111110110,18.0,6.0,24.0
0110000111110111,15.0,6.0,21.0
0110000111111000,15.0,5.0,20.0
0110000111111001,13.0,4.0,17.0
0110000111111010,14.0,5.0,19.0
0110000111111011,13.0,4.0,17.0
0110000111111100,14.0,5.0,19.0
0110000111111101,13.0,4.0,17.0
0110000111111110,16.0,6.0,22.0
0110000111111111,10.0,4.0,14.0
