,Literals Count,Clauses Count,Dimension
0000010010001101,8.0,4.0,12.0
0000010010001110,8.0,4.0,12.0
0000010010001111,8.0,4.0,12.0
0000010010010000,12.0,3.0,15.0
0000010010010001,11.0,3.0,14.0
0000010010010010,16.0,4.0,20.0
0000010010010011,14.0,4.0,18.0
0000010010010100,11.0,5.0,16.0
0000010010010101,10.0,3.0,13.0
0000010010010110,15.0,4.0,19.0
0000010010010111,13.0,5.0,18.0
0000010010011000,11.0,3.0,14.0
0000010010011001,10.0,3.0,13.0
0000010010011010,14.0,4.0,18.0
0000010010011011,12.0,5.0,17.0
0000010010011100,10.0,3.0,13.0
0000010010011101,9.0,4.0,13.0
0000010010011110,13.0,5.0,18.0
0000010010011111,10.0,4.0,14.0
0000010010100000,7.0,2.0,9.0
0000010010100001,11.0,5.0,16.0
0000010010100010,10.0,3.0,13.0
0000010010100011,9.0,4.0,13.0
0000010010100100,6.0,2.0,8.0
0000010010100101,8.0,4.0,12.0
0000010010100110,9.0,4.0,13.0
0000010010100111,9.0,4.0,13.0
0000010010101000,8.0,4.0,12.0
0000010010101001,12.0,5.0,17.0
0000010010101010,6.0,2.0,8.0
0000010010101011,9.0,4.0,13.0
0000010010101100,6.0,3.0,9.0
0000010010101101,9.0,4.0,13.0
0000010010101110,5.0,2.0,7.0
0000010010101111,6.0,3.0,9.0
0000010010110000,10.0,3.0,13.0
0000010010110001,9.0,4.0,13.0
0000010010110010,13.0,4.0,17.0
0000010010110011,9.0,3.0,12.0
0000010010110100,9.0,4.0,13.0
0000010010110101,9.0,4.0,13.0
0000010010110110,12.0,4.0,16.0
0000010010110111,8.0,3.0,11.0
0000010010111000,9.0,4.0,13.0
0000010010111001,12.0,5.0,17.0
0000010010111010,9.0,3.0,12.0
0000010010111011,8.0,3.0,11.0
0000010010111100,9.0,4.0,13.0
0000010010111101,10.0,4.0,14.0
0000010010111110,8.0,3.0,11.0
0000010010111111,7.0,3.0,10.0
0000010011000000,7.0,4.0,11.0
0000010011000001,11.0,5.0,16.0
0000010011000010,11.0,3.0,14.0
0000010011000011,10.0,3.0,13.0
0000010011000100,5.0,3.0,8.0
0000010011000101,8.0,4.0,12.0
0000010011000110,10.0,3.0,13.0
0000010011000111,9.0,4.0,13.0
0000010011001000,8.0,4.0,12.0
0000010011001001,14.0,6.0,20.0
0000010011001010,10.0,3.0,13.0
0000010011001011,12.0,5.0,17.0
0000010011001100,5.0,3.0,8.0
0000010011001101,8.0,3.0,11.0
0000010011001110,8.0,4.0,12.0
0000010011001111,7.0,3.0,10.0
0000010011010000,10.0,5.0,15.0
0000010011010001,10.0,3.0,13.0
0000010011010010,14.0,4.0,18.0
0000010011010011,12.0,5.0,17.0
0000010011010100,8.0,4.0,12.0
0000010011010101,8.0,4.0,12.0
0000010011010110,13.0,5.0,18.0
0000010011010111,10.0,4.0,14.0
0000010011011000,10.0,3.0,13.0
0000010011011001,12.0,5.0,17.0
0000010011011010,12.0,5.0,17.0
0000010011011011,13.0,5.0,18.0
0000010011011100,8.0,4.0,12.0
0000010011011101,7.0,3.0,10.0
0000010011011110,10.0,4.0,14.0
0000010011011111,9.0,4.0,13.0
0000010011100000,8.0,4.0,12.0
0000010011100001,12.0,5.0,17.0
0000010011100010,9.0,4.0,13.0
0000010011100011,12.0,5.0,17.0
0000010011100100,6.0,3.0,9.0
0000010011100101,9.0,4.0,13.0
0000010011100110,9.0,4.0,13.0
0000010011100111,10.0,4.0,14.0
0000010011101000,11.0,5.0,16.0
0000010011101001,16.0,6.0,22.0
0000010011101010,9.0,4.0,13.0
0000010011101011,12.0,4.0,16.0
0000010011101100,8.0,4.0,12.0
0000010011101101,11.0,4.0,15.0
0000010011101110,6.0,3.0,9.0
0000010011101111,9.0,4.0,13.0
0000010011110000,6.0,2.0,8.0
0000010011110001,9.0,4.0,13.0
0000010011110010,9.0,3.0,12.0
0000010011110011,8.0,3.0,11.0
0000010011110100,5.0,2.0,7.0
0000010011110101,6.0,3.0,9.0
0000010011110110,8.0,3.0,11.0
0000010011110111,7.0,3.0,10.0
0000010011111000,9.0,4.0,13.0
0000010011111001,12.0,4.0,16.0
0000010011111010,8.0,3.0,11.0
0000010011111011,10.0,4.0,14.0
0000010011111100,6.0,3.0,9.0
0000010011111101,9.0,4.0,13.0
0000010011111110,7.0,3.0,10.0
0000010011111111,4.0,2.0,6.0
0000010100000000,3.0,3.0,6.0
0000010100000001,4.0,3.0,7.0
0000010100000010,7.0,4.0,11.0
0000010100000011,5.0,3.0,8.0
0000010100000100,4.0,3.0,7.0
0000010100000101,2.0,2.0,4.0
0000010100000110,8.0,4.0,12.0
0000010100000111,5.0,3.0,8.0
0000010100001000,7.0,4.0,11.0
0000010100001001,8.0,4.0,12.0
0000010100001010,5.0,3.0,8.0
0000010100001011,6.0,3.0,9.0
0000010100001100,5.0,3.0,8.0
0000010100001101,5.0,3.0,8.0
0000010100001110,6.0,3.0,9.0
0000010100001111,3.0,2.0,5.0
0000010100010000,7.0,4.0,11.0
0000010100010001,5.0,3.0,8.0
0000010100010010,11.0,5.0,16.0
0000010100010011,8.0,4.0,12.0
0000010100010100,8.0,4.0,12.0
0000010100010101,5.0,3.0,8.0
0000010100010110,14.0,6.0,20.0
0000010100010111,8.0,3.0,11.0
0000010100011000,11.0,3.0,14.0
0000010100011001,10.0,3.0,13.0
0000010100011010,10.0,3.0,13.0
0000010100011011,9.0,4.0,13.0
0000010100011100,10.0,3.0,13.0
0000010100011101,8.0,4.0,12.0
0000010100011110,12.0,5.0,17.0
0000010100011111,7.0,3.0,10.0
0000010100100000,7.0,2.0,9.0
0000010100100001,8.0,4.0,12.0
0000010100100010,6.0,2.0,8.0
0000010100100011,6.0,3.0,9.0
0000010100100100,10.0,3.0,13.0
0000010100100101,6.0,2.0,8.0
0000010100100110,9.0,4.0,13.0
0000010100100111,5.0,2.0,7.0
0000010100101000,11.0,5.0,16.0
0000010100101001,12.0,5.0,17.0
0000010100101010,8.0,4.0,12.0
0000010100101011,9.0,4.0,13.0
0000010100101100,9.0,4.0,13.0
0000010100101101,9.0,4.0,13.0
0000010100101110,9.0,4.0,13.0
0000010100101111,6.0,3.0,9.0
0000010100110000,6.0,2.0,8.0
0000010100110001,6.0,3.0,9.0
0000010100110010,9.0,4.0,13.0
0000010100110011,5.0,2.0,7.0
0000010100110100,9.0,4.0,13.0
0000010100110101,5.0,2.0,7.0
0000010100110110,12.0,5.0,17.0
0000010100110111,4.0,2.0,6.0
0000010100111000,10.0,3.0,13.0
0000010100111001,12.0,5.0,17.0
0000010100111010,9.0,4.0,13.0
0000010100111011,8.0,3.0,11.0
0000010100111100,9.0,4.0,13.0
0000010100111101,8.0,3.0,11.0
0000010100111110,10.0,4.0,14.0
0000010100111111,6.0,3.0,9.0
0000010101000000,7.0,4.0,11.0
0000010101000001,8.0,4.0,12.0
0000010101000010,11.0,3.0,14.0
0000010101000011,10.0,3.0,13.0
0000010101000100,5.0,3.0,8.0
0000010101000101,5.0,3.0,8.0
0000010101000110,10.0,3.0,13.0
0000010101000111,8.0,4.0,12.0
0000010101001000,11.0,5.0,16.0
0000010101001001,14.0,6.0,20.0
0000010101001010,10.0,3.0,13.0
0000010101001011,12.0,5.0,17.0
0000010101001100,8.0,4.0,12.0
0000010101001101,8.0,3.0,11.0
0000010101001110,9.0,4.0,13.0
0000010101001111,7.0,3.0,10.0
0000010101010000,5.0,3.0,8.0
0000010101010001,6.0,3.0,9.0
0000010101010010,10.0,3.0,13.0
0000010101010011,9.0,4.0,13.0
0000010101010100,6.0,3.0,9.0
0000010101010101,3.0,2.0,5.0
0000010101010110,12.0,5.0,17.0
0000010101010111,7.0,3.0,10.0
0000010101011000,10.0,3.0,13.0
0000010101011001,12.0,5.0,17.0
0000010101011010,9.0,4.0,13.0
0000010101011011,10.0,4.0,14.0
0000010101011100,9.0,4.0,13.0
0000010101011101,7.0,3.0,10.0
0000010101011110,10.0,4.0,14.0
0000010101011111,6.0,3.0,9.0
0000010101100000,11.0,5.0,16.0
0000010101100001,12.0,5.0,17.0
0000010101100010,10.0,3.0,13.0
0000010101100011,12.0,5.0,17.0
0000010101100100,9.0,4.0,13.0
0000010101100101,9.0,4.0,13.0
0000010101100110,9.0,4.0,13.0
0000010101100111,8.0,3.0,11.0
0000010101101000,15.0,4.0,19.0
0000010101101001,17.0,6.0,23.0
0000010101101010,13.0,5.0,18.0
0000010101101011,14.0,5.0,19.0
0000010101101100,13.0,5.0,18.0
0000010101101101,12.0,4.0,16.0
0000010101101110,10.0,4.0,14.0
0000010101101111,10.0,4.0,14.0
0000010101110000,8.0,4.0,12.0
0000010101110001,9.0,4.0,13.0
0000010101110010,9.0,4.0,13.0
0000010101110011,8.0,3.0,11.0
0000010101110100,9.0,4.0,13.0
0000010101110101,6.0,3.0,9.0
0000010101110110,10.0,4.0,14.0
0000010101110111,6.0,3.0,9.0
0000010101111000,13.0,5.0,18.0
0000010101111001,14.0,5.0,19.0
0000010101111010,10.0,4.0,14.0
0000010101111011,11.0,4.0,15.0
0000010101111100,10.0,4.0,14.0
0000010101111101,10.0,4.0,14.0
0000010101111110,11.0,4.0,15.0
0000010101111111,7.0,3.0,10.0
0000010110000000,7.0,2.0,9.0
0000010110000001,10.0,3.0,13.0
0000010110000010,11.0,5.0,16.0
0000010110000011,9.0,4.0,13.0
0000010110000100,8.0,4.0,12.0
0000010110000101,6.0,2.0,8.0
0000010110000110,12.0,5.0,17.0
0000010110000111,9.0,4.0,13.0
0000010110001000,6.0,2.0,8.0
0000010110001001,9.0,4.0,13.0
0000010110001010,8.0,4.0,12.0
0000010110001011,9.0,4.0,13.0
0000010110001100,6.0,3.0,9.0
0000010110001101,5.0,2.0,7.0
0000010110001110,9.0,4.0,13.0
0000010110001111,6.0,3.0,9.0
0000010110010000,11.0,5.0,16.0
0000010110010001,9.0,4.0,13.0
0000010110010010,15.0,4.0,19.0
0000010110010011,13.0,5.0,18.0
0000010110010100,12.0,5.0,17.0
0000010110010101,9.0,4.0,13.0
0000010110010110,17.0,6.0,23.0
0000010110010111,12.0,4.0,16.0
0000010110011000,10.0,3.0,13.0
0000010110011001,9.0,4.0,13.0
0000010110011010,13.0,5.0,18.0
0000010110011011,10.0,4.0,14.0
0000010110011100,12.0,5.0,17.0
0000010110011101,8.0,3.0,11.0
0000010110011110,14.0,5.0,19.0
0000010110011111,10.0,4.0,14.0
0000010110100000,6.0,2.0,8.0
0000010110100001,9.0,4.0,13.0
0000010110100010,9.0,4.0,13.0
0000010110100011,7.0,3.0,10.0
0000010110100100,9.0,4.0,13.0
0000010110100101,5.0,2.0,7.0
0000010110100110,10.0,4.0,14.0
0000010110100111,7.0,3.0,10.0
0000010110101000,9.0,4.0,13.0
0000010110101001,10.0,4.0,14.0
0000010110101010,5.0,2.0,7.0
0000010110101011,7.0,3.0,10.0
0000010110101100,7.0,3.0,10.0
0000010110101101,7.0,3.0,10.0
0000010110101110,7.0,3.0,10.0
0000010110101111,4.0,2.0,6.0
0000010110110000,9.0,4.0,13.0
0000010110110001,7.0,3.0,10.0
0000010110110010,12.0,4.0,16.0
0000010110110011,8.0,3.0,11.0
0000010110110100,10.0,4.0,14.0
0000010110110101,7.0,3.0,10.0
0000010110110110,14.0,5.0,19.0
0000010110110111,7.0,3.0,10.0
0000010110111000,9.0,3.0,12.0
0000010110111001,10.0,4.0,14.0
0000010110111010,8.0,3.0,11.0
0000010110111011,7.0,3.0,10.0
0000010110111100,10.0,4.0,14.0
0000010110111101,8.0,3.0,11.0
0000010110111110,11.0,4.0,15.0
0000010110111111,6.0,3.0,9.0
0000010111000000,6.0,2.0,8.0
0000010111000001,9.0,4.0,13.0
0000010111000010,10.0,3.0,13.0
0000010111000011,9.0,4.0,13.0
0000010111000100,6.0,3.0,9.0
0000010111000101,5.0,2.0,7.0
0000010111000110,12.0,5.0,17.0
0000010111000111,8.0,3.0,11.0
0000010111001000,9.0,4.0,13.0
0000010111001001,12.0,5.0,17.0
0000010111001010,9.0,4.0,13.0
0000010111001011,10.0,4.0,14.0
0000010111001100,5.0,2.0,7.0
0000010111001101,4.0,2.0,6.0
0000010111001110,8.0,3.0,11.0
0000010111001111,6.0,3.0,9.0
0000010111010000,8.0,4.0,12.0
0000010111010001,9.0,4.0,13.0
0000010111010010,13.0,5.0,18.0
0000010111010011,10.0,4.0,14.0
0000010111010100,9.0,4.0,13.0
0000010111010101,6.0,3.0,9.0
0000010111010110,14.0,5.0,19.0
0000010111010111,10.0,4.0,14.0
0000010111011000,9.0,4.0,13.0
0000010111011001,10.0,4.0,14.0
0000010111011010,10.0,4.0,14.0
0000010111011011,11.0,4.0,15.0
0000010111011100,8.0,3.0,11.0
0000010111011101,6.0,3.0,9.0
0000010111011110,11.0,4.0,15.0
0000010111011111,7.0,3.0,10.0
0000010111100000,9.0,4.0,13.0
0000010111100001,10.0,4.0,14.0
0000010111100010,9.0,3.0,12.0
0000010111100011,10.0,4.0,14.0
0000010111100100,7.0,3.0,10.0
0000010111100101,7.0,3.0,10.0
0000010111100110,10.0,4.0,14.0
0000010111100111,8.0,3.0,11.0
0000010111101000,12.0,4.0,16.0
0000010111101001,14.0,5.0,19.0
0000010111101010,8.0,3.0,11.0
0000010111101011,11.0,4.0,15.0
0000010111101100,8.0,3.0,11.0
0000010111101101,7.0,3.0,10.0
0000010111101110,7.0,3.0,10.0
0000010111101111,6.0,3.0,9.0
0000010111110000,5.0,2.0,7.0
0000010111110001,7.0,3.0,10.0
0000010111110010,8.0,3.0,11.0
0000010111110011,7.0,3.0,10.0
0000010111110100,7.0,3.0,10.0
0000010111110101,4.0,2.0,6.0
0000010111110110,11.0,4.0,15.0
0000010111110111,6.0,3.0,9.0
0000010111111000,8.0,3.0,11.0
0000010111111001,11.0,4.0,15.0
0000010111111010,7.0,3.0,10.0
0000010111111011,8.0,3.0,11.0
0000010111111100,7.0,3.0,10.0
0000010111111101,6.0,3.0,9.0
0000010111111110,8.0,3.0,11.0
0000010111111111,3.0,2.0,5.0
