,Literals Count,Clauses Count,Dimension
0100001001001010,9.0,4.0,13.0
0100001001001011,12.0,4.0,16.0
0100001001001100,9.0,4.0,13.0
0100001001001101,13.0,5.0,18.0
0100001001001110,7.0,3.0,10.0
0100001001001111,8.0,3.0,11.0
0100001001010000,10.0,3.0,13.0
0100001001010001,9.0,4.0,13.0
0100001001010010,9.0,4.0,13.0
0100001001010011,7.0,3.0,10.0
0100001001010100,13.0,4.0,17.0
0100001001010101,9.0,3.0,12.0
0100001001010110,12.0,4.0,16.0
0100001001010111,8.0,3.0,11.0
0100001001011000,13.0,5.0,18.0
0100001001011001,14.0,5.0,19.0
0100001001011010,10.0,4.0,14.0
0100001001011011,11.0,4.0,15.0
0100001001011100,11.0,4.0,15.0
0100001001011101,11.0,4.0,15.0
0100001001011110,11.0,4.0,15.0
0100001001011111,8.0,3.0,11.0
0100001001100000,11.0,5.0,16.0
0100001001100001,15.0,4.0,19.0
0100001001100010,9.0,4.0,13.0
0100001001100011,12.0,4.0,16.0
0100001001100100,13.0,5.0,18.0
0100001001100101,14.0,5.0,19.0
0100001001100110,10.0,4.0,14.0
0100001001100111,11.0,4.0,15.0
0100001001101000,15.0,4.0,19.0
0100001001101001,19.0,5.0,24.0
0100001001101010,12.0,4.0,16.0
0100001001101011,15.0,5.0,20.0
0100001001101100,14.0,5.0,19.0
0100001001101101,17.0,5.0,22.0
0100001001101110,11.0,4.0,15.0
0100001001101111,11.0,4.0,15.0
0100001001110000,9.0,4.0,13.0
0100001001110001,13.0,5.0,18.0
0100001001110010,7.0,3.0,10.0
0100001001110011,8.0,3.0,11.0
0100001001110100,11.0,4.0,15.0
0100001001110101,11.0,4.0,15.0
0100001001110110,11.0,4.0,15.0
0100001001110111,8.0,3.0,11.0
0100001001111000,14.0,5.0,19.0
0100001001111001,17.0,5.0,22.0
0100001001111010,11.0,4.0,15.0
0100001001111011,11.0,4.0,15.0
0100001001111100,13.0,4.0,17.0
0100001001111101,15.0,5.0,20.0
0100001001111110,12.0,4.0,16.0
0100001001111111,10.0,4.0,14.0
0100001010000000,12.0,3.0,15.0
0100001010000001,16.0,4.0,20.0
0100001010000010,11.0,5.0,16.0
0100001010000011,13.0,5.0,18.0
0100001010000100,16.0,4.0,20.0
0100001010000101,15.0,4.0,19.0
0100001010000110,15.0,4.0,19.0
0100001010000111,14.0,5.0,19.0
0100001010001000,11.0,3.0,14.0
0100001010001001,15.0,4.0,19.0
0100001010001010,9.0,4.0,13.0
0100001010001011,11.0,4.0,15.0
0100001010001100,14.0,4.0,18.0
0100001010001101,14.0,4.0,18.0
0100001010001110,13.0,5.0,18.0
0100001010001111,11.0,4.0,15.0
0100001010010000,16.0,4.0,20.0
0100001010010001,15.0,4.0,19.0
0100001010010010,15.0,4.0,19.0
0100001010010011,14.0,5.0,19.0
0100001010010100,20.0,5.0,25.0
0100001010010101,18.0,5.0,23.0
0100001010010110,19.0,5.0,24.0
0100001010010111,17.0,5.0,22.0
0100001010011000,15.0,4.0,19.0
0100001010011001,14.0,4.0,18.0
0100001010011010,14.0,5.0,19.0
0100001010011011,13.0,4.0,17.0
0100001010011100,18.0,5.0,23.0
0100001010011101,17.0,5.0,22.0
0100001010011110,17.0,5.0,22.0
0100001010011111,15.0,5.0,20.0
0100001010100000,11.0,3.0,14.0
0100001010100001,15.0,4.0,19.0
0100001010100010,9.0,4.0,13.0
0100001010100011,11.0,4.0,15.0
0100001010100100,15.0,4.0,19.0
0100001010100101,14.0,4.0,18.0
0100001010100110,14.0,5.0,19.0
0100001010100111,13.0,4.0,17.0
0100001010101000,14.0,4.0,18.0
0100001010101001,18.0,5.0,23.0
0100001010101010,9.0,3.0,12.0
0100001010101011,12.0,4.0,16.0
0100001010101100,14.0,4.0,18.0
0100001010101101,17.0,5.0,22.0
0100001010101110,11.0,4.0,15.0
0100001010101111,11.0,4.0,15.0
0100001010110000,14.0,4.0,18.0
0100001010110001,14.0,4.0,18.0
0100001010110010,13.0,5.0,18.0
0100001010110011,11.0,4.0,15.0
0100001010110100,18.0,5.0,23.0
0100001010110101,17.0,5.0,22.0
0100001010110110,17.0,5.0,22.0
0100001010110111,15.0,5.0,20.0
0100001010111000,14.0,4.0,18.0
0100001010111001,17.0,5.0,22.0
0100001010111010,11.0,4.0,15.0
0100001010111011,11.0,4.0,15.0
0100001010111100,17.0,5.0,22.0
0100001010111101,26.0,8.0,34.0
0100001010111110,15.0,5.0,20.0
0100001010111111,13.0,5.0,18.0
0100001011000000,10.0,3.0,13.0
0100001011000001,13.0,5.0,18.0
0100001011000010,9.0,4.0,13.0
0100001011000011,10.0,4.0,14.0
0100001011000100,13.0,4.0,17.0
0100001011000101,11.0,4.0,15.0
0100001011000110,12.0,4.0,16.0
0100001011000111,11.0,4.0,15.0
0100001011001000,9.0,4.0,13.0
0100001011001001,14.0,5.0,19.0
0100001011001010,7.0,3.0,10.0
0100001011001011,11.0,4.0,15.0
0100001011001100,9.0,3.0,12.0
0100001011001101,11.0,4.0,15.0
0100001011001110,8.0,3.0,11.0
0100001011001111,8.0,3.0,11.0
0100001011010000,13.0,4.0,17.0
0100001011010001,11.0,4.0,15.0
0100001011010010,12.0,4.0,16.0
0100001011010011,11.0,4.0,15.0
0100001011010100,16.0,5.0,21.0
0100001011010101,12.0,4.0,16.0
0100001011010110,15.0,5.0,20.0
0100001011010111,11.0,4.0,15.0
0100001011011000,11.0,4.0,15.0
0100001011011001,13.0,4.0,17.0
0100001011011010,11.0,4.0,15.0
0100001011011011,12.0,4.0,16.0
0100001011011100,12.0,4.0,16.0
0100001011011101,11.0,4.0,15.0
0100001011011110,11.0,4.0,15.0
0100001011011111,10.0,4.0,14.0
0100001011100000,9.0,4.0,13.0
0100001011100001,14.0,5.0,19.0
0100001011100010,7.0,3.0,10.0
0100001011100011,11.0,4.0,15.0
0100001011100100,11.0,4.0,15.0
0100001011100101,13.0,4.0,17.0
0100001011100110,11.0,4.0,15.0
0100001011100111,12.0,4.0,16.0
0100001011101000,13.0,5.0,18.0
0100001011101001,17.0,5.0,22.0
0100001011101010,8.0,3.0,11.0
0100001011101011,11.0,4.0,15.0
0100001011101100,11.0,4.0,15.0
0100001011101101,15.0,5.0,20.0
0100001011101110,8.0,3.0,11.0
0100001011101111,10.0,4.0,14.0
0100001011110000,9.0,3.0,12.0
0100001011110001,11.0,4.0,15.0
0100001011110010,8.0,3.0,11.0
0100001011110011,8.0,3.0,11.0
0100001011110100,12.0,4.0,16.0
0100001011110101,11.0,4.0,15.0
0100001011110110,11.0,4.0,15.0
0100001011110111,10.0,4.0,14.0
0100001011111000,11.0,4.0,15.0
0100001011111001,15.0,5.0,20.0
0100001011111010,8.0,3.0,11.0
0100001011111011,10.0,4.0,14.0
0100001011111100,11.0,4.0,15.0
0100001011111101,13.0,5.0,18.0
0100001011111110,10.0,4.0,14.0
0100001011111111,7.0,3.0,10.0
0100001100000000,7.0,4.0,11.0
0100001100000001,10.0,5.0,15.0
0100001100000010,8.0,4.0,12.0
0100001100000011,6.0,2.0,8.0
0100001100000100,11.0,5.0,16.0
0100001100000101,10.0,3.0,13.0
0100001100000110,12.0,5.0,17.0
0100001100000111,9.0,4.0,13.0
0100001100001000,11.0,3.0,14.0
0100001100001001,14.0,4.0,18.0
0100001100001010,9.0,4.0,13.0
0100001100001011,9.0,3.0,12.0
0100001100001100,10.0,3.0,13.0
0100001100001101,12.0,5.0,17.0
0100001100001110,12.0,5.0,17.0
0100001100001111,8.0,3.0,11.0
0100001100010000,11.0,5.0,16.0
0100001100010001,10.0,3.0,13.0
0100001100010010,12.0,5.0,17.0
0100001100010011,9.0,4.0,13.0
0100001100010100,15.0,4.0,19.0
0100001100010101,13.0,5.0,18.0
0100001100010110,17.0,6.0,23.0
0100001100010111,12.0,4.0,16.0
0100001100011000,15.0,4.0,19.0
0100001100011001,14.0,4.0,18.0
0100001100011010,14.0,5.0,19.0
0100001100011011,11.0,4.0,15.0
0100001100011100,14.0,5.0,19.0
0100001100011101,13.0,4.0,17.0
0100001100011110,15.0,5.0,20.0
0100001100011111,11.0,4.0,15.0
0100001100100000,11.0,3.0,14.0
0100001100100001,14.0,4.0,18.0
0100001100100010,9.0,4.0,13.0
0100001100100011,9.0,3.0,12.0
0100001100100100,15.0,4.0,19.0
0100001100100101,14.0,4.0,18.0
0100001100100110,14.0,5.0,19.0
0100001100100111,11.0,4.0,15.0
0100001100101000,15.0,4.0,19.0
0100001100101001,18.0,5.0,23.0
0100001100101010,11.0,4.0,15.0
0100001100101011,12.0,4.0,16.0
0100001100101100,14.0,4.0,18.0
0100001100101101,17.0,5.0,22.0
0100001100101110,13.0,4.0,17.0
0100001100101111,11.0,4.0,15.0
0100001100110000,10.0,3.0,13.0
0100001100110001,12.0,5.0,17.0
0100001100110010,12.0,5.0,17.0
0100001100110011,8.0,3.0,11.0
0100001100110100,14.0,5.0,19.0
0100001100110101,13.0,4.0,17.0
0100001100110110,15.0,5.0,20.0
0100001100110111,11.0,4.0,15.0
0100001100111000,14.0,4.0,18.0
0100001100111001,17.0,5.0,22.0
0100001100111010,13.0,4.0,17.0
0100001100111011,11.0,4.0,15.0
0100001100111100,13.0,4.0,17.0
0100001100111101,16.0,5.0,21.0
0100001100111110,16.0,5.0,21.0
0100001100111111,10.0,4.0,14.0
0100001101000000,6.0,2.0,8.0
0100001101000001,8.0,4.0,12.0
0100001101000010,9.0,4.0,13.0
0100001101000011,5.0,2.0,7.0
0100001101000100,9.0,4.0,13.0
0100001101000101,9.0,4.0,13.0
0100001101000110,10.0,4.0,14.0
0100001101000111,7.0,3.0,10.0
0100001101001000,10.0,3.0,13.0
0100001101001001,13.0,5.0,18.0
0100001101001010,9.0,3.0,12.0
0100001101001011,8.0,3.0,11.0
0100001101001100,9.0,4.0,13.0
0100001101001101,10.0,4.0,14.0
0100001101001110,10.0,4.0,14.0
0100001101001111,7.0,3.0,10.0
0100001101010000,9.0,4.0,13.0
0100001101010001,9.0,4.0,13.0
0100001101010010,10.0,4.0,14.0
0100001101010011,7.0,3.0,10.0
0100001101010100,12.0,4.0,16.0
0100001101010101,8.0,3.0,11.0
0100001101010110,14.0,5.0,19.0
0100001101010111,7.0,3.0,10.0
0100001101011000,13.0,4.0,17.0
0100001101011001,13.0,4.0,17.0
0100001101011010,11.0,4.0,15.0
0100001101011011,11.0,4.0,15.0
0100001101011100,11.0,4.0,15.0
0100001101011101,11.0,4.0,15.0
0100001101011110,12.0,4.0,16.0
0100001101011111,8.0,3.0,11.0
0100001101100000,10.0,3.0,13.0
0100001101100001,13.0,5.0,18.0
0100001101100010,9.0,3.0,12.0
0100001101100011,8.0,3.0,11.0
0100001101100100,13.0,4.0,17.0
0100001101100101,13.0,4.0,17.0
0100001101100110,11.0,4.0,15.0
0100001101100111,11.0,4.0,15.0
0100001101101000,14.0,4.0,18.0
0100001101101001,17.0,5.0,22.0
0100001101101010,12.0,4.0,16.0
0100001101101011,11.0,4.0,15.0
0100001101101100,13.0,4.0,17.0
0100001101101101,16.0,5.0,21.0
0100001101101110,12.0,4.0,16.0
0100001101101111,10.0,4.0,14.0
0100001101110000,9.0,4.0,13.0
0100001101110001,10.0,4.0,14.0
0100001101110010,10.0,4.0,14.0
0100001101110011,7.0,3.0,10.0
0100001101110100,11.0,4.0,15.0
0100001101110101,11.0,4.0,15.0
0100001101110110,12.0,4.0,16.0
0100001101110111,8.0,3.0,11.0
0100001101111000,13.0,4.0,17.0
0100001101111001,16.0,5.0,21.0
0100001101111010,12.0,4.0,16.0
0100001101111011,10.0,4.0,14.0
0100001101111100,12.0,4.0,16.0
0100001101111101,13.0,4.0,17.0
0100001101111110,13.0,4.0,17.0
0100001101111111,9.0,3.0,12.0
0100001110000000,11.0,5.0,16.0
0100001110000001,13.0,5.0,18.0
0100001110000010,9.0,4.0,13.0
0100001110000011,10.0,4.0,14.0
0100001110000100,15.0,4.0,19.0
0100001110000101,14.0,5.0,19.0
0100001110000110,17.0,6.0,23.0
0100001110000111,13.0,4.0,17.0
0100001110001000,10.0,3.0,13.0
0100001110001001,13.0,4.0,17.0
0100001110001010,10.0,4.0,14.0
0100001110001011,9.0,3.0,12.0
0100001110001100,13.0,5.0,18.0
0100001110001101,13.0,4.0,17.0
0100001110001110,14.0,5.0,19.0
0100001110001111,11.0,4.0,15.0
0100001110010000,15.0,4.0,19.0
0100001110010001,14.0,5.0,19.0
0100001110010010,17.0,6.0,23.0
0100001110010011,13.0,4.0,17.0
0100001110010100,19.0,5.0,24.0
0100001110010101,17.0,5.0,22.0
0100001110010110,22.0,6.0,28.0
0100001110010111,16.0,5.0,21.0
0100001110011000,14.0,4.0,18.0
0100001110011001,13.0,4.0,17.0
0100001110011010,17.0,5.0,22.0
0100001110011011,12.0,4.0,16.0
0100001110011100,17.0,5.0,22.0
0100001110011101,16.0,5.0,21.0
0100001110011110,20.0,6.0,26.0
0100001110011111,14.0,5.0,19.0
0100001110100000,10.0,3.0,13.0
0100001110100001,13.0,4.0,17.0
0100001110100010,10.0,4.0,14.0
0100001110100011,9.0,3.0,12.0
0100001110100100,14.0,4.0,18.0
0100001110100101,13.0,4.0,17.0
0100001110100110,17.0,5.0,22.0
0100001110100111,12.0,4.0,16.0
0100001110101000,13.0,4.0,17.0
0100001110101001,16.0,5.0,21.0
0100001110101010,9.0,3.0,12.0
0100001110101011,8.0,3.0,11.0
0100001110101100,13.0,4.0,17.0
0100001110101101,16.0,5.0,21.0
0100001110101110,12.0,4.0,16.0
0100001110101111,10.0,4.0,14.0
0100001110110000,13.0,5.0,18.0
0100001110110001,13.0,4.0,17.0
0100001110110010,14.0,5.0,19.0
0100001110110011,11.0,4.0,15.0
0100001110110100,17.0,5.0,22.0
0100001110110101,16.0,5.0,21.0
0100001110110110,20.0,6.0,26.0
0100001110110111,14.0,5.0,19.0
0100001110111000,13.0,4.0,17.0
0100001110111001,16.0,5.0,21.0
0100001110111010,12.0,4.0,16.0
0100001110111011,10.0,4.0,14.0
0100001110111100,16.0,5.0,21.0
0100001110111101,17.0,5.0,22.0
0100001110111110,15.0,5.0,20.0
0100001110111111,12.0,5.0,17.0
0100001111000000,9.0,4.0,13.0
0100001111000001,10.0,4.0,14.0
0100001111000010,10.0,4.0,14.0
0100001111000011,7.0,3.0,10.0
0100001111000100,12.0,4.0,16.0
0100001111000101,11.0,4.0,15.0
0100001111000110,14.0,5.0,19.0
0100001111000111,11.0,4.0,15.0
0100001111001000,9.0,3.0,12.0
0100001111001001,11.0,4.0,15.0
0100001111001010,11.0,4.0,15.0
0100001111001011,8.0,3.0,11.0
0100001111001100,8.0,3.0,11.0
0100001111001101,11.0,4.0,15.0
0100001111001110,11.0,4.0,15.0
0100001111001111,7.0,3.0,10.0
0100001111010000,12.0,4.0,16.0
0100001111010001,11.0,4.0,15.0
0100001111010010,14.0,5.0,19.0
0100001111010011,11.0,4.0,15.0
0100001111010100,15.0,5.0,20.0
0100001111010101,11.0,4.0,15.0
0100001111010110,18.0,6.0,24.0
0100001111010111,10.0,4.0,14.0
0100001111011000,12.0,4.0,16.0
0100001111011001,12.0,4.0,16.0
0100001111011010,15.0,5.0,20.0
0100001111011011,11.0,4.0,15.0
0100001111011100,11.0,4.0,15.0
0100001111011101,10.0,4.0,14.0
0100001111011110,14.0,5.0,19.0
0100001111011111,9.0,4.0,13.0
0100001111100000,9.0,3.0,12.0
0100001111100001,11.0,4.0,15.0
0100001111100010,11.0,4.0,15.0
0100001111100011,8.0,3.0,11.0
0100001111100100,12.0,4.0,16.0
0100001111100101,12.0,4.0,16.0
0100001111100110,15.0,5.0,20.0
0100001111100111,11.0,4.0,15.0
0100001111101000,12.0,4.0,16.0
0100001111101001,15.0,5.0,20.0
0100001111101010,8.0,3.0,11.0
0100001111101011,7.0,3.0,10.0
0100001111101100,11.0,4.0,15.0
0100001111101101,13.0,4.0,17.0
0100001111101110,10.0,4.0,14.0
0100001111101111,9.0,3.0,12.0
0100001111110000,8.0,3.0,11.0
0100001111110001,11.0,4.0,15.0
0100001111110010,11.0,4.0,15.0
0100001111110011,7.0,3.0,10.0
0100001111110100,11.0,4.0,15.0
0100001111110101,10.0,4.0,14.0
0100001111110110,14.0,5.0,19.0
0100001111110111,9.0,4.0,13.0
0100001111111000,11.0,4.0,15.0
0100001111111001,13.0,4.0,17.0
0100001111111010,10.0,4.0,14.0
0100001111111011,9.0,3.0,12.0
0100001111111100,10.0,4.0,14.0
0100001111111101,12.0,5.0,17.0
0100001111111110,12.0,5.0,17.0
0100001111111111,6.0,3.0,9.0
