,Literals Count,Clauses Count,Dimension
0011100010001011,11.0,4.0,15.0
0011100010001100,12.0,4.0,16.0
0011100010001101,12.0,4.0,16.0
0011100010001110,15.0,5.0,20.0
0011100010001111,11.0,4.0,15.0
0011100010010000,12.0,5.0,17.0
0011100010010001,14.0,5.0,19.0
0011100010010010,17.0,6.0,23.0
0011100010010011,15.0,5.0,20.0
0011100010010100,17.0,6.0,23.0
0011100010010101,17.0,5.0,22.0
0011100010010110,22.0,6.0,28.0
0011100010010111,20.0,6.0,26.0
0011100010011000,10.0,4.0,14.0
0011100010011001,11.0,4.0,15.0
0011100010011010,14.0,5.0,19.0
0011100010011011,12.0,4.0,16.0
0011100010011100,14.0,5.0,19.0
0011100010011101,15.0,5.0,20.0
0011100010011110,18.0,6.0,24.0
0011100010011111,14.0,5.0,19.0
0011100010100000,10.0,3.0,13.0
0011100010100001,14.0,4.0,18.0
0011100010100010,13.0,5.0,18.0
0011100010100011,13.0,4.0,17.0
0011100010100100,14.0,5.0,19.0
0011100010100101,13.0,4.0,17.0
0011100010100110,17.0,5.0,22.0
0011100010100111,16.0,5.0,21.0
0011100010101000,9.0,4.0,13.0
0011100010101001,13.0,4.0,17.0
0011100010101010,8.0,3.0,11.0
0011100010101011,11.0,4.0,15.0
0011100010101100,11.0,4.0,15.0
0011100010101101,12.0,4.0,16.0
0011100010101110,11.0,4.0,15.0
0011100010101111,10.0,4.0,14.0
0011100010110000,9.0,4.0,13.0
0011100010110001,11.0,4.0,15.0
0011100010110010,12.0,4.0,16.0
0011100010110011,11.0,4.0,15.0
0011100010110100,13.0,4.0,17.0
0011100010110101,12.0,4.0,16.0
0011100010110110,16.0,5.0,21.0
0011100010110111,14.0,5.0,19.0
0011100010111000,7.0,3.0,10.0
0011100010111001,11.0,4.0,15.0
0011100010111010,7.0,3.0,10.0
0011100010111011,8.0,3.0,11.0
0011100010111100,11.0,4.0,15.0
0011100010111101,11.0,4.0,15.0
0011100010111110,10.0,4.0,14.0
0011100010111111,9.0,4.0,13.0
0011100011000000,10.0,3.0,13.0
0011100011000001,14.0,4.0,18.0
0011100011000010,14.0,5.0,19.0
0011100011000011,13.0,4.0,17.0
0011100011000100,13.0,5.0,18.0
0011100011000101,13.0,4.0,17.0
0011100011000110,17.0,5.0,22.0
0011100011000111,16.0,5.0,21.0
0011100011001000,9.0,4.0,13.0
0011100011001001,13.0,4.0,17.0
0011100011001010,11.0,4.0,15.0
0011100011001011,12.0,4.0,16.0
0011100011001100,8.0,3.0,11.0
0011100011001101,11.0,4.0,15.0
0011100011001110,11.0,4.0,15.0
0011100011001111,10.0,4.0,14.0
0011100011010000,12.0,5.0,17.0
0011100011010001,13.0,4.0,17.0
0011100011010010,15.0,5.0,20.0
0011100011010011,16.0,5.0,21.0
0011100011010100,14.0,5.0,19.0
0011100011010101,12.0,4.0,16.0
0011100011010110,20.0,6.0,26.0
0011100011010111,15.0,5.0,20.0
0011100011011000,10.0,4.0,14.0
0011100011011001,12.0,4.0,16.0
0011100011011010,12.0,4.0,16.0
0011100011011011,13.0,4.0,17.0
0011100011011100,11.0,4.0,15.0
0011100011011101,10.0,4.0,14.0
0011100011011110,14.0,5.0,19.0
0011100011011111,12.0,5.0,17.0
0011100011100000,12.0,5.0,17.0
0011100011100001,17.0,5.0,22.0
0011100011100010,13.0,4.0,17.0
0011100011100011,16.0,5.0,21.0
0011100011100100,13.0,4.0,17.0
0011100011100101,16.0,5.0,21.0
0011100011100110,16.0,5.0,21.0
0011100011100111,17.0,5.0,22.0
0011100011101000,10.0,4.0,14.0
0011100011101001,16.0,5.0,21.0
0011100011101010,11.0,4.0,15.0
0011100011101011,13.0,4.0,17.0
0011100011101100,11.0,4.0,15.0
0011100011101101,13.0,4.0,17.0
0011100011101110,10.0,4.0,14.0
0011100011101111,12.0,5.0,17.0
0011100011110000,8.0,3.0,11.0
0011100011110001,11.0,4.0,15.0
0011100011110010,11.0,4.0,15.0
0011100011110011,10.0,4.0,14.0
0011100011110100,11.0,4.0,15.0
0011100011110101,10.0,4.0,14.0
0011100011110110,14.0,5.0,19.0
0011100011110111,12.0,5.0,17.0
0011100011111000,7.0,3.0,10.0
0011100011111001,10.0,4.0,14.0
0011100011111010,8.0,3.0,11.0
0011100011111011,9.0,3.0,12.0
0011100011111100,7.0,3.0,10.0
0011100011111101,9.0,3.0,12.0
0011100011111110,9.0,4.0,13.0
0011100011111111,6.0,3.0,9.0
0011100100000000,8.0,4.0,12.0
0011100100000001,10.0,3.0,13.0
0011100100000010,14.0,6.0,20.0
0011100100000011,12.0,5.0,17.0
0011100100000100,12.0,5.0,17.0
0011100100000101,12.0,5.0,17.0
0011100100000110,17.0,6.0,23.0
0011100100000111,14.0,5.0,19.0
0011100100001000,9.0,4.0,13.0
0011100100001001,9.0,4.0,13.0
0011100100001010,12.0,5.0,17.0
0011100100001011,10.0,4.0,14.0
0011100100001100,10.0,4.0,14.0
0011100100001101,10.0,4.0,14.0
0011100100001110,14.0,5.0,19.0
0011100100001111,11.0,4.0,15.0
0011100100010000,11.0,5.0,16.0
0011100100010001,9.0,4.0,13.0
0011100100010010,16.0,6.0,22.0
0011100100010011,12.0,4.0,16.0
0011100100010100,13.0,5.0,18.0
0011100100010101,10.0,4.0,14.0
0011100100010110,19.0,6.0,25.0
0011100100010111,15.0,5.0,20.0
0011100100011000,12.0,4.0,16.0
0011100100011001,8.0,3.0,11.0
0011100100011010,14.0,5.0,19.0
0011100100011011,11.0,4.0,15.0
0011100100011100,14.0,5.0,19.0
0011100100011101,11.0,4.0,15.0
0011100100011110,16.0,5.0,21.0
0011100100011111,10.0,4.0,14.0
0011100100100000,10.0,3.0,13.0
0011100100100001,12.0,5.0,17.0
0011100100100010,12.0,5.0,17.0
0011100100100011,13.0,5.0,18.0
0011100100100100,14.0,5.0,19.0
0011100100100101,13.0,4.0,17.0
0011100100100110,15.0,5.0,20.0
0011100100100111,15.0,5.0,20.0
0011100100101000,9.0,4.0,13.0
0011100100101001,10.0,4.0,14.0
0011100100101010,10.0,4.0,14.0
0011100100101011,11.0,4.0,15.0
0011100100101100,11.0,4.0,15.0
0011100100101101,11.0,4.0,15.0
0011100100101110,12.0,4.0,16.0
0011100100101111,11.0,4.0,15.0
0011100100110000,9.0,4.0,13.0
0011100100110001,8.0,3.0,11.0
0011100100110010,12.0,4.0,16.0
0011100100110011,10.0,4.0,14.0
0011100100110100,13.0,4.0,17.0
0011100100110101,11.0,4.0,15.0
0011100100110110,16.0,5.0,21.0
0011100100110111,12.0,4.0,16.0
0011100100111000,8.0,3.0,11.0
0011100100111001,7.0,3.0,10.0
0011100100111010,11.0,4.0,15.0
0011100100111011,8.0,3.0,11.0
0011100100111100,11.0,4.0,15.0
0011100100111101,8.0,3.0,11.0
0011100100111110,13.0,4.0,17.0
0011100100111111,9.0,3.0,12.0
0011100101000000,14.0,4.0,18.0
0011100101000001,14.0,4.0,18.0
0011100101000010,18.0,5.0,23.0
0011100101000011,17.0,5.0,22.0
0011100101000100,13.0,5.0,18.0
0011100101000101,13.0,4.0,17.0
0011100101000110,17.0,5.0,22.0
0011100101000111,16.0,5.0,21.0
0011100101001000,13.0,4.0,17.0
0011100101001001,13.0,4.0,17.0
0011100101001010,16.0,5.0,21.0
0011100101001011,16.0,5.0,21.0
0011100101001100,11.0,4.0,15.0
0011100101001101,12.0,4.0,16.0
0011100101001110,15.0,5.0,20.0
0011100101001111,13.0,4.0,17.0
0011100101010000,13.0,5.0,18.0
0011100101010001,11.0,4.0,15.0
0011100101010010,17.0,5.0,22.0
0011100101010011,15.0,5.0,20.0
0011100101010100,14.0,5.0,19.0
0011100101010101,11.0,4.0,15.0
0011100101010110,20.0,6.0,26.0
0011100101010111,14.0,5.0,19.0
0011100101011000,12.0,4.0,16.0
0011100101011001,11.0,4.0,15.0
0011100101011010,15.0,5.0,20.0
0011100101011011,13.0,4.0,17.0
0011100101011100,15.0,5.0,20.0
0011100101011101,10.0,4.0,14.0
0011100101011110,17.0,5.0,22.0
0011100101011111,12.0,5.0,17.0
0011100101100000,14.0,4.0,18.0
0011100101100001,17.0,5.0,22.0
0011100101100010,17.0,5.0,22.0
0011100101100011,26.0,8.0,34.0
0011100101100100,13.0,4.0,17.0
0011100101100101,16.0,5.0,21.0
0011100101100110,16.0,5.0,21.0
0011100101100111,17.0,5.0,22.0
0011100101101000,13.0,4.0,17.0
0011100101101001,16.0,5.0,21.0
0011100101101010,16.0,5.0,21.0
0011100101101011,17.0,5.0,22.0
0011100101101100,12.0,4.0,16.0
0011100101101101,13.0,4.0,17.0
0011100101101110,13.0,4.0,17.0
0011100101101111,14.0,4.0,18.0
0011100101110000,11.0,4.0,15.0
0011100101110001,11.0,4.0,15.0
0011100101110010,15.0,5.0,20.0
0011100101110011,13.0,5.0,18.0
0011100101110100,12.0,4.0,16.0
0011100101110101,10.0,4.0,14.0
0011100101110110,15.0,5.0,20.0
0011100101110111,12.0,5.0,17.0
0011100101111000,11.0,4.0,15.0
0011100101111001,10.0,4.0,14.0
0011100101111010,13.0,4.0,17.0
0011100101111011,12.0,5.0,17.0
0011100101111100,11.0,4.0,15.0
0011100101111101,9.0,3.0,12.0
0011100101111110,14.0,4.0,18.0
0011100101111111,10.0,3.0,13.0
0011100110000000,12.0,5.0,17.0
0011100110000001,14.0,5.0,19.0
0011100110000010,17.0,6.0,23.0
0011100110000011,15.0,5.0,20.0
0011100110000100,17.0,6.0,23.0
0011100110000101,17.0,5.0,22.0
0011100110000110,22.0,6.0,28.0
0011100110000111,20.0,6.0,26.0
0011100110001000,10.0,4.0,14.0
0011100110001001,11.0,4.0,15.0
0011100110001010,14.0,5.0,19.0
0011100110001011,12.0,4.0,16.0
0011100110001100,14.0,5.0,19.0
0011100110001101,15.0,5.0,20.0
0011100110001110,18.0,6.0,24.0
0011100110001111,14.0,5.0,19.0
0011100110010000,13.0,5.0,18.0
0011100110010001,13.0,4.0,17.0
0011100110010010,19.0,6.0,25.0
0011100110010011,16.0,5.0,21.0
0011100110010100,21.0,7.0,28.0
0011100110010101,16.0,5.0,21.0
0011100110010110,25.0,7.0,32.0
0011100110010111,19.0,6.0,25.0
0011100110011000,14.0,5.0,19.0
0011100110011001,11.0,4.0,15.0
0011100110011010,16.0,5.0,21.0
0011100110011011,13.0,4.0,17.0
0011100110011100,18.0,6.0,24.0
0011100110011101,14.0,5.0,19.0
0011100110011110,21.0,6.0,27.0
0011100110011111,13.0,5.0,18.0
0011100110100000,12.0,5.0,17.0
0011100110100001,13.0,4.0,17.0
0011100110100010,14.0,5.0,19.0
0011100110100011,15.0,5.0,20.0
0011100110100100,17.0,5.0,22.0
0011100110100101,15.0,5.0,20.0
0011100110100110,20.0,6.0,26.0
0011100110100111,17.0,5.0,22.0
0011100110101000,10.0,4.0,14.0
0011100110101001,11.0,4.0,15.0
0011100110101010,11.0,4.0,15.0
0011100110101011,11.0,4.0,15.0
0011100110101100,15.0,5.0,20.0
0011100110101101,12.0,4.0,16.0
0011100110101110,14.0,5.0,19.0
0011100110101111,13.0,4.0,17.0
0011100110110000,10.0,4.0,14.0
0011100110110001,11.0,4.0,15.0
0011100110110010,15.0,5.0,20.0
0011100110110011,12.0,4.0,16.0
0011100110110100,16.0,5.0,21.0
0011100110110101,14.0,5.0,19.0
0011100110110110,19.0,6.0,25.0
0011100110110111,16.0,6.0,22.0
0011100110111000,11.0,4.0,15.0
0011100110111001,8.0,3.0,11.0
0011100110111010,10.0,4.0,14.0
0011100110111011,9.0,3.0,12.0
0011100110111100,14.0,5.0,19.0
0011100110111101,12.0,4.0,16.0
0011100110111110,13.0,5.0,18.0
0011100110111111,11.0,5.0,16.0
0011100111000000,13.0,5.0,18.0
0011100111000001,13.0,4.0,17.0
0011100111000010,17.0,5.0,22.0
0011100111000011,16.0,5.0,21.0
0011100111000100,14.0,5.0,19.0
0011100111000101,15.0,5.0,20.0
0011100111000110,20.0,6.0,26.0
0011100111000111,17.0,5.0,22.0
0011100111001000,11.0,4.0,15.0
0011100111001001,12.0,4.0,16.0
0011100111001010,15.0,5.0,20.0
0011100111001011,13.0,4.0,17.0
0011100111001100,11.0,4.0,15.0
0011100111001101,11.0,4.0,15.0
0011100111001110,14.0,5.0,19.0
0011100111001111,13.0,4.0,17.0
0011100111010000,14.0,5.0,19.0
0011100111010001,12.0,4.0,16.0
0011100111010010,20.0,6.0,26.0
0011100111010011,15.0,5.0,20.0
0011100111010100,18.0,6.0,24.0
0011100111010101,14.0,5.0,19.0
0011100111010110,22.0,6.0,28.0
0011100111010111,17.0,6.0,23.0
0011100111011000,15.0,5.0,20.0
0011100111011001,11.0,4.0,15.0
0011100111011010,17.0,5.0,22.0
0011100111011011,14.0,4.0,18.0
0011100111011100,14.0,5.0,19.0
0011100111011101,10.0,4.0,14.0
0011100111011110,17.0,6.0,23.0
0011100111011111,12.0,5.0,17.0
0011100111100000,13.0,4.0,17.0
0011100111100001,16.0,5.0,21.0
0011100111100010,16.0,5.0,21.0
0011100111100011,17.0,5.0,22.0
0011100111100100,15.0,5.0,20.0
0011100111100101,16.0,5.0,21.0
0011100111100110,17.0,5.0,22.0
0011100111100111,18.0,5.0,23.0
0011100111101000,12.0,4.0,16.0
0011100111101001,13.0,4.0,17.0
0011100111101010,13.0,4.0,17.0
0011100111101011,14.0,4.0,18.0
0011100111101100,11.0,4.0,15.0
0011100111101101,13.0,4.0,17.0
0011100111101110,13.0,4.0,17.0
0011100111101111,14.0,4.0,18.0
0011100111110000,11.0,4.0,15.0
0011100111110001,10.0,4.0,14.0
0011100111110010,14.0,5.0,19.0
0011100111110011,12.0,5.0,17.0
0011100111110100,14.0,5.0,19.0
0011100111110101,12.0,4.0,16.0
0011100111110110,17.0,6.0,23.0
0011100111110111,14.0,4.0,18.0
0011100111111000,10.0,4.0,14.0
0011100111111001,9.0,3.0,12.0
0011100111111010,12.0,5.0,17.0
0011100111111011,10.0,3.0,13.0
0011100111111100,10.0,4.0,14.0
0011100111111101,9.0,3.0,12.0
0011100111111110,12.0,5.0,17.0
0011100111111111,8.0,4.0,12.0
