,Literals Count,Clauses Count,Dimension
1000010000111011,13.0,4.0,17.0
1000010000111100,13.0,5.0,18.0
1000010000111101,14.0,5.0,19.0
1000010000111110,13.0,4.0,17.0
1000010000111111,11.0,4.0,15.0
1000010001000000,10.0,5.0,15.0
1000010001000001,14.0,6.0,20.0
1000010001000010,16.0,4.0,20.0
1000010001000011,15.0,4.0,19.0
1000010001000100,8.0,4.0,12.0
1000010001000101,11.0,5.0,16.0
1000010001000110,14.0,4.0,18.0
1000010001000111,13.0,5.0,18.0
1000010001001000,13.0,5.0,18.0
1000010001001001,19.0,7.0,26.0
1000010001001010,15.0,4.0,19.0
1000010001001011,17.0,6.0,23.0
1000010001001100,10.0,4.0,14.0
1000010001001101,15.0,6.0,21.0
1000010001001110,13.0,5.0,18.0
1000010001001111,12.0,4.0,16.0
1000010001010000,11.0,5.0,16.0
1000010001010001,12.0,5.0,17.0
1000010001010010,15.0,4.0,19.0
1000010001010011,14.0,5.0,19.0
1000010001010100,10.0,3.0,13.0
1000010001010101,9.0,4.0,13.0
1000010001010110,14.0,4.0,18.0
1000010001010111,11.0,4.0,15.0
1000010001011000,15.0,4.0,19.0
1000010001011001,17.0,6.0,23.0
1000010001011010,14.0,5.0,19.0
1000010001011011,15.0,5.0,20.0
1000010001011100,13.0,5.0,18.0
1000010001011101,12.0,4.0,16.0
1000010001011110,13.0,4.0,17.0
1000010001011111,11.0,4.0,15.0
1000010001100000,14.0,6.0,20.0
1000010001100001,16.0,6.0,22.0
1000010001100010,15.0,4.0,19.0
1000010001100011,17.0,6.0,23.0
1000010001100100,12.0,5.0,17.0
1000010001100101,13.0,5.0,18.0
1000010001100110,13.0,5.0,18.0
1000010001100111,14.0,5.0,19.0
1000010001101000,19.0,7.0,26.0
1000010001101001,22.0,7.0,29.0
1000010001101010,17.0,6.0,23.0
1000010001101011,19.0,6.0,25.0
1000010001101100,16.0,6.0,22.0
1000010001101101,18.0,6.0,24.0
1000010001101110,14.0,5.0,19.0
1000010001101111,15.0,5.0,20.0
1000010001110000,12.0,5.0,17.0
1000010001110001,13.0,5.0,18.0
1000010001110010,14.0,5.0,19.0
1000010001110011,13.0,4.0,17.0
1000010001110100,12.0,5.0,17.0
1000010001110101,10.0,4.0,14.0
1000010001110110,13.0,4.0,17.0
1000010001110111,11.0,4.0,15.0
1000010001111000,17.0,6.0,23.0
1000010001111001,19.0,6.0,25.0
1000010001111010,15.0,5.0,20.0
1000010001111011,16.0,5.0,21.0
1000010001111100,14.0,5.0,19.0
1000010001111101,15.0,5.0,20.0
1000010001111110,15.0,5.0,20.0
1000010001111111,12.0,4.0,16.0
1000010010000000,7.0,4.0,11.0
1000010010000001,11.0,5.0,16.0
1000010010000010,11.0,3.0,14.0
1000010010000011,10.0,3.0,13.0
1000010010000100,5.0,3.0,8.0
1000010010000101,8.0,4.0,12.0
1000010010000110,10.0,3.0,13.0
1000010010000111,9.0,4.0,13.0
1000010010001000,8.0,4.0,12.0
1000010010001001,12.0,5.0,17.0
1000010010001010,10.0,3.0,13.0
1000010010001011,12.0,5.0,17.0
1000010010001100,6.0,3.0,9.0
1000010010001101,9.0,4.0,13.0
1000010010001110,9.0,4.0,13.0
1000010010001111,8.0,3.0,11.0
1000010010010000,11.0,3.0,14.0
1000010010010001,10.0,3.0,13.0
1000010010010010,15.0,4.0,19.0
1000010010010011,13.0,4.0,17.0
1000010010010100,10.0,3.0,13.0
1000010010010101,9.0,4.0,13.0
1000010010010110,14.0,5.0,19.0
1000010010010111,11.0,4.0,15.0
1000010010011000,14.0,4.0,18.0
1000010010011001,13.0,5.0,18.0
1000010010011010,14.0,4.0,18.0
1000010010011011,13.0,4.0,17.0
1000010010011100,12.0,5.0,17.0
1000010010011101,10.0,4.0,14.0
1000010010011110,13.0,4.0,17.0
1000010010011111,11.0,4.0,15.0
1000010010100000,8.0,4.0,12.0
1000010010100001,9.0,4.0,13.0
1000010010100010,9.0,4.0,13.0
1000010010100011,10.0,4.0,14.0
1000010010100100,8.0,4.0,12.0
1000010010100101,6.0,3.0,9.0
1000010010100110,9.0,4.0,13.0
1000010010100111,7.0,3.0,10.0
1000010010101000,11.0,5.0,16.0
1000010010101001,13.0,5.0,18.0
1000010010101010,9.0,4.0,13.0
1000010010101011,10.0,4.0,14.0
1000010010101100,9.0,4.0,13.0
1000010010101101,10.0,4.0,14.0
1000010010101110,8.0,3.0,11.0
1000010010101111,7.0,3.0,10.0
1000010010110000,9.0,4.0,13.0
1000010010110001,10.0,4.0,14.0
1000010010110010,11.0,4.0,15.0
1000010010110011,9.0,3.0,12.0
1000010010110100,9.0,4.0,13.0
1000010010110101,7.0,3.0,10.0
1000010010110110,11.0,4.0,15.0
1000010010110111,8.0,3.0,11.0
1000010010111000,13.0,5.0,18.0
1000010010111001,14.0,5.0,19.0
1000010010111010,11.0,4.0,15.0
1000010010111011,11.0,4.0,15.0
1000010010111100,10.0,4.0,14.0
1000010010111101,11.0,4.0,15.0
1000010010111110,11.0,4.0,15.0
1000010010111111,8.0,3.0,11.0
1000010011000000,8.0,4.0,12.0
1000010011000001,12.0,5.0,17.0
1000010011000010,14.0,4.0,18.0
1000010011000011,13.0,5.0,18.0
1000010011000100,6.0,3.0,9.0
1000010011000101,9.0,4.0,13.0
1000010011000110,12.0,5.0,17.0
1000010011000111,10.0,4.0,14.0
1000010011001000,10.0,4.0,14.0
1000010011001001,16.0,6.0,22.0
1000010011001010,13.0,5.0,18.0
1000010011001011,14.0,5.0,19.0
1000010011001100,7.0,3.0,10.0
1000010011001101,11.0,4.0,15.0
1000010011001110,10.0,4.0,14.0
1000010011001111,10.0,4.0,14.0
1000010011010000,10.0,3.0,13.0
1000010011010001,12.0,5.0,17.0
1000010011010010,14.0,4.0,18.0
1000010011010011,13.0,4.0,17.0
1000010011010100,9.0,4.0,13.0
1000010011010101,8.0,3.0,11.0
1000010011010110,13.0,4.0,17.0
1000010011010111,11.0,4.0,15.0
1000010011011000,13.0,5.0,18.0
1000010011011001,14.0,5.0,19.0
1000010011011010,13.0,4.0,17.0
1000010011011011,15.0,5.0,20.0
1000010011011100,10.0,4.0,14.0
1000010011011101,10.0,4.0,14.0
1000010011011110,12.0,4.0,16.0
1000010011011111,10.0,4.0,14.0
1000010011100000,11.0,5.0,16.0
1000010011100001,13.0,5.0,18.0
1000010011100010,13.0,5.0,18.0
1000010011100011,14.0,5.0,19.0
1000010011100100,9.0,4.0,13.0
1000010011100101,10.0,4.0,14.0
1000010011100110,10.0,4.0,14.0
1000010011100111,11.0,4.0,15.0
1000010011101000,15.0,6.0,21.0
1000010011101001,18.0,6.0,24.0
1000010011101010,12.0,4.0,16.0
1000010011101011,15.0,5.0,20.0
1000010011101100,11.0,4.0,15.0
1000010011101101,14.0,5.0,19.0
1000010011101110,10.0,4.0,14.0
1000010011101111,11.0,4.0,15.0
1000010011110000,9.0,4.0,13.0
1000010011110001,10.0,4.0,14.0
1000010011110010,11.0,4.0,15.0
1000010011110011,11.0,4.0,15.0
1000010011110100,8.0,3.0,11.0
1000010011110101,7.0,3.0,10.0
1000010011110110,11.0,4.0,15.0
1000010011110111,8.0,3.0,11.0
1000010011111000,12.0,4.0,16.0
1000010011111001,15.0,5.0,20.0
1000010011111010,11.0,4.0,15.0
1000010011111011,12.0,4.0,16.0
1000010011111100,10.0,4.0,14.0
1000010011111101,11.0,4.0,15.0
1000010011111110,10.0,4.0,14.0
1000010011111111,7.0,3.0,10.0
1000010100000000,7.0,4.0,11.0
1000010100000001,8.0,4.0,12.0
1000010100000010,11.0,3.0,14.0
1000010100000011,9.0,4.0,13.0
1000010100000100,10.0,5.0,15.0
1000010100000101,6.0,2.0,8.0
1000010100000110,14.0,4.0,18.0
1000010100000111,9.0,3.0,12.0
1000010100001000,11.0,5.0,16.0
1000010100001001,12.0,5.0,17.0
1000010100001010,10.0,3.0,13.0
1000010100001011,12.0,5.0,17.0
1000010100001100,10.0,3.0,13.0
1000010100001101,9.0,4.0,13.0
1000010100001110,12.0,5.0,17.0
1000010100001111,8.0,3.0,11.0
1000010100010000,11.0,3.0,14.0
1000010100010001,9.0,4.0,13.0
1000010100010010,15.0,4.0,19.0
1000010100010011,11.0,4.0,15.0
1000010100010100,14.0,4.0,18.0
1000010100010101,9.0,3.0,12.0
1000010100010110,18.0,5.0,23.0
1000010100010111,12.0,4.0,16.0
1000010100011000,15.0,4.0,19.0
1000010100011001,14.0,5.0,19.0
1000010100011010,14.0,4.0,18.0
1000010100011011,13.0,4.0,17.0
1000010100011100,14.0,4.0,18.0
1000010100011101,11.0,4.0,15.0
1000010100011110,17.0,5.0,22.0
1000010100011111,11.0,4.0,15.0
1000010100100000,11.0,5.0,16.0
1000010100100001,9.0,4.0,13.0
1000010100100010,10.0,3.0,13.0
1000010100100011,10.0,4.0,14.0
1000010100100100,13.0,5.0,18.0
1000010100100101,10.0,4.0,14.0
1000010100100110,13.0,4.0,17.0
1000010100100111,9.0,3.0,12.0
1000010100101000,15.0,4.0,19.0
1000010100101001,17.0,6.0,23.0
1000010100101010,13.0,5.0,18.0
1000010100101011,14.0,5.0,19.0
1000010100101100,14.0,5.0,19.0
1000010100101101,13.0,4.0,17.0
1000010100101110,13.0,4.0,17.0
1000010100101111,11.0,4.0,15.0
1000010100110000,10.0,3.0,13.0
1000010100110001,10.0,4.0,14.0
1000010100110010,13.0,4.0,17.0
1000010100110011,9.0,3.0,12.0
1000010100110100,13.0,4.0,17.0
1000010100110101,9.0,3.0,12.0
1000010100110110,16.0,5.0,21.0
1000010100110111,8.0,3.0,11.0
1000010100111000,14.0,4.0,18.0
1000010100111001,17.0,5.0,22.0
1000010100111010,13.0,4.0,17.0
1000010100111011,12.0,4.0,16.0
1000010100111100,13.0,4.0,17.0
1000010100111101,12.0,4.0,16.0
1000010100111110,16.0,5.0,21.0
1000010100111111,10.0,4.0,14.0
1000010101000000,11.0,5.0,16.0
1000010101000001,12.0,5.0,17.0
1000010101000010,15.0,4.0,19.0
1000010101000011,14.0,5.0,19.0
1000010101000100,10.0,3.0,13.0
1000010101000101,9.0,4.0,13.0
1000010101000110,14.0,4.0,18.0
1000010101000111,11.0,4.0,15.0
1000010101001000,15.0,4.0,19.0
1000010101001001,17.0,6.0,23.0
1000010101001010,14.0,5.0,19.0
1000010101001011,15.0,5.0,20.0
1000010101001100,13.0,5.0,18.0
1000010101001101,12.0,4.0,16.0
1000010101001110,13.0,4.0,17.0
1000010101001111,11.0,4.0,15.0
1000010101010000,10.0,3.0,13.0
1000010101010001,12.0,5.0,17.0
1000010101010010,14.0,4.0,18.0
1000010101010011,13.0,4.0,17.0
1000010101010100,12.0,5.0,17.0
1000010101010101,8.0,3.0,11.0
1000010101010110,17.0,5.0,22.0
1000010101010111,11.0,4.0,15.0
1000010101011000,14.0,5.0,19.0
1000010101011001,15.0,5.0,20.0
1000010101011010,13.0,4.0,17.0
1000010101011011,16.0,5.0,21.0
1000010101011100,13.0,4.0,17.0
1000010101011101,11.0,4.0,15.0
1000010101011110,16.0,5.0,21.0
1000010101011111,10.0,4.0,14.0
1000010101100000,15.0,4.0,19.0
1000010101100001,17.0,6.0,23.0
1000010101100010,14.0,4.0,18.0
1000010101100011,17.0,5.0,22.0
1000010101100100,14.0,5.0,19.0
1000010101100101,13.0,4.0,17.0
1000010101100110,13.0,4.0,17.0
1000010101100111,12.0,4.0,16.0
1000010101101000,19.0,5.0,24.0
1000010101101001,22.0,6.0,28.0
1000010101101010,17.0,5.0,22.0
1000010101101011,20.0,6.0,26.0
1000010101101100,17.0,5.0,22.0
1000010101101101,16.0,5.0,21.0
1000010101101110,16.0,5.0,21.0
1000010101101111,14.0,5.0,19.0
1000010101110000,13.0,5.0,18.0
1000010101110001,14.0,5.0,19.0
1000010101110010,13.0,4.0,17.0
1000010101110011,12.0,4.0,16.0
1000010101110100,13.0,4.0,17.0
1000010101110101,11.0,4.0,15.0
1000010101110110,16.0,5.0,21.0
1000010101110111,10.0,4.0,14.0
1000010101111000,17.0,5.0,22.0
1000010101111001,20.0,6.0,26.0
1000010101111010,16.0,5.0,21.0
1000010101111011,15.0,5.0,20.0
1000010101111100,16.0,5.0,21.0
1000010101111101,14.0,5.0,19.0
1000010101111110,17.0,5.0,22.0
1000010101111111,12.0,5.0,17.0
1000010110000000,6.0,2.0,8.0
1000010110000001,9.0,4.0,13.0
1000010110000010,10.0,3.0,13.0
1000010110000011,9.0,3.0,12.0
1000010110000100,8.0,4.0,12.0
1000010110000101,5.0,2.0,7.0
1000010110000110,13.0,5.0,18.0
1000010110000111,8.0,3.0,11.0
1000010110001000,9.0,4.0,13.0
1000010110001001,10.0,4.0,14.0
1000010110001010,9.0,4.0,13.0
1000010110001011,10.0,4.0,14.0
1000010110001100,9.0,4.0,13.0
1000010110001101,7.0,3.0,10.0
1000010110001110,10.0,4.0,14.0
1000010110001111,7.0,3.0,10.0
1000010110010000,10.0,3.0,13.0
1000010110010001,9.0,3.0,12.0
1000010110010010,14.0,4.0,18.0
1000010110010011,12.0,4.0,16.0
1000010110010100,13.0,5.0,18.0
1000010110010101,8.0,3.0,11.0
1000010110010110,17.0,5.0,22.0
1000010110010111,11.0,4.0,15.0
1000010110011000,13.0,4.0,17.0
1000010110011001,11.0,4.0,15.0
1000010110011010,13.0,4.0,17.0
1000010110011011,12.0,4.0,16.0
1000010110011100,13.0,4.0,17.0
1000010110011101,11.0,4.0,15.0
1000010110011110,16.0,5.0,21.0
1000010110011111,10.0,4.0,14.0
1000010110100000,9.0,4.0,13.0
1000010110100001,10.0,4.0,14.0
1000010110100010,9.0,3.0,12.0
1000010110100011,11.0,4.0,15.0
1000010110100100,10.0,4.0,14.0
1000010110100101,7.0,3.0,10.0
1000010110100110,11.0,4.0,15.0
1000010110100111,8.0,3.0,11.0
1000010110101000,12.0,4.0,16.0
1000010110101001,14.0,5.0,19.0
1000010110101010,8.0,3.0,11.0
1000010110101011,11.0,4.0,15.0
1000010110101100,11.0,4.0,15.0
1000010110101101,11.0,4.0,15.0
1000010110101110,11.0,4.0,15.0
1000010110101111,7.0,3.0,10.0
1000010110110000,9.0,3.0,12.0
1000010110110001,11.0,4.0,15.0
1000010110110010,12.0,4.0,16.0
1000010110110011,8.0,3.0,11.0
1000010110110100,11.0,4.0,15.0
1000010110110101,8.0,3.0,11.0
1000010110110110,15.0,5.0,20.0
1000010110110111,7.0,3.0,10.0
1000010110111000,12.0,4.0,16.0
1000010110111001,15.0,5.0,20.0
1000010110111010,11.0,4.0,15.0
1000010110111011,10.0,4.0,14.0
1000010110111100,12.0,4.0,16.0
1000010110111101,11.0,4.0,15.0
1000010110111110,13.0,4.0,17.0
1000010110111111,9.0,3.0,12.0
1000010111000000,9.0,4.0,13.0
1000010111000001,10.0,4.0,14.0
1000010111000010,13.0,4.0,17.0
1000010111000011,11.0,4.0,15.0
1000010111000100,9.0,4.0,13.0
1000010111000101,7.0,3.0,10.0
1000010111000110,13.0,4.0,17.0
1000010111000111,11.0,4.0,15.0
1000010111001000,12.0,4.0,16.0
1000010111001001,14.0,5.0,19.0
1000010111001010,11.0,4.0,15.0
1000010111001011,12.0,4.0,16.0
1000010111001100,8.0,3.0,11.0
1000010111001101,7.0,3.0,10.0
1000010111001110,11.0,4.0,15.0
1000010111001111,8.0,3.0,11.0
1000010111010000,9.0,4.0,13.0
1000010111010001,10.0,4.0,14.0
1000010111010010,13.0,4.0,17.0
1000010111010011,12.0,4.0,16.0
1000010111010100,10.0,4.0,14.0
1000010111010101,7.0,3.0,10.0
1000010111010110,16.0,5.0,21.0
1000010111010111,10.0,4.0,14.0
1000010111011000,11.0,4.0,15.0
1000010111011001,12.0,4.0,16.0
1000010111011010,12.0,4.0,16.0
1000010111011011,13.0,4.0,17.0
1000010111011100,11.0,4.0,15.0
1000010111011101,8.0,3.0,11.0
1000010111011110,13.0,4.0,17.0
1000010111011111,9.0,3.0,12.0
1000010111100000,12.0,4.0,16.0
1000010111100001,14.0,5.0,19.0
1000010111100010,12.0,4.0,16.0
1000010111100011,15.0,5.0,20.0
1000010111100100,11.0,4.0,15.0
1000010111100101,11.0,4.0,15.0
1000010111100110,12.0,4.0,16.0
1000010111100111,11.0,4.0,15.0
1000010111101000,15.0,5.0,20.0
1000010111101001,18.0,6.0,24.0
1000010111101010,11.0,4.0,15.0
1000010111101011,14.0,5.0,19.0
1000010111101100,11.0,4.0,15.0
1000010111101101,10.0,4.0,14.0
1000010111101110,10.0,4.0,14.0
1000010111101111,9.0,4.0,13.0
1000010111110000,8.0,3.0,11.0
1000010111110001,11.0,4.0,15.0
1000010111110010,11.0,4.0,15.0
1000010111110011,10.0,4.0,14.0
1000010111110100,11.0,4.0,15.0
1000010111110101,7.0,3.0,10.0
1000010111110110,13.0,4.0,17.0
1000010111110111,9.0,3.0,12.0
1000010111111000,11.0,4.0,15.0
1000010111111001,14.0,5.0,19.0
1000010111111010,10.0,4.0,14.0
1000010111111011,12.0,5.0,17.0
1000010111111100,10.0,4.0,14.0
1000010111111101,9.0,4.0,13.0
1000010111111110,12.0,5.0,17.0
1000010111111111,6.0,3.0,9.0
