,Literals Count,Clauses Count,Dimension
1111000000000000,2.0,2.0,4.0
1111000000000001,6.0,2.0,8.0
1111000000000010,6.0,2.0,8.0
1111000000000011,5.0,2.0,7.0
1111000000000100,6.0,2.0,8.0
1111000000000101,5.0,2.0,7.0
1111000000000110,10.0,4.0,14.0
1111000000000111,7.0,3.0,10.0
1111000000001000,6.0,2.0,8.0
1111000000001001,10.0,4.0,14.0
1111000000001010,5.0,2.0,7.0
1111000000001011,7.0,3.0,10.0
1111000000001100,5.0,2.0,7.0
1111000000001101,7.0,3.0,10.0
1111000000001110,7.0,3.0,10.0
1111000000001111,4.0,2.0,6.0
1111000000010000,5.0,3.0,8.0
1111000000010001,5.0,2.0,7.0
1111000000010010,9.0,4.0,13.0
1111000000010011,7.0,3.0,10.0
1111000000010100,9.0,4.0,13.0
1111000000010101,7.0,3.0,10.0
1111000000010110,13.0,4.0,17.0
1111000000010111,11.0,4.0,15.0
1111000000011000,9.0,3.0,12.0
1111000000011001,9.0,3.0,12.0
1111000000011010,8.0,3.0,11.0
1111000000011011,8.0,3.0,11.0
1111000000011100,8.0,3.0,11.0
1111000000011101,8.0,3.0,11.0
1111000000011110,11.0,4.0,15.0
1111000000011111,7.0,3.0,10.0
1111000000100000,5.0,3.0,8.0
1111000000100001,9.0,4.0,13.0
1111000000100010,5.0,2.0,7.0
1111000000100011,7.0,3.0,10.0
1111000000100100,9.0,3.0,12.0
1111000000100101,8.0,3.0,11.0
1111000000100110,9.0,3.0,12.0
1111000000100111,8.0,3.0,11.0
1111000000101000,9.0,4.0,13.0
1111000000101001,13.0,4.0,17.0
1111000000101010,7.0,3.0,10.0
1111000000101011,11.0,4.0,15.0
1111000000101100,8.0,3.0,11.0
1111000000101101,11.0,4.0,15.0
1111000000101110,8.0,3.0,11.0
1111000000101111,7.0,3.0,10.0
1111000000110000,3.0,2.0,5.0
1111000000110001,6.0,3.0,9.0
1111000000110010,6.0,3.0,9.0
1111000000110011,4.0,2.0,6.0
1111000000110100,8.0,3.0,11.0
1111000000110101,7.0,3.0,10.0
1111000000110110,11.0,4.0,15.0
1111000000110111,7.0,3.0,10.0
1111000000111000,8.0,3.0,11.0
1111000000111001,11.0,4.0,15.0
1111000000111010,7.0,3.0,10.0
1111000000111011,7.0,3.0,10.0
1111000000111100,7.0,3.0,10.0
1111000000111101,8.0,3.0,11.0
1111000000111110,8.0,3.0,11.0
1111000000111111,5.0,2.0,7.0
1111000001000000,5.0,3.0,8.0
1111000001000001,9.0,4.0,13.0
1111000001000010,9.0,3.0,12.0
1111000001000011,8.0,3.0,11.0
1111000001000100,5.0,2.0,7.0
1111000001000101,7.0,3.0,10.0
1111000001000110,9.0,3.0,12.0
1111000001000111,8.0,3.0,11.0
1111000001001000,9.0,4.0,13.0
1111000001001001,13.0,4.0,17.0
1111000001001010,8.0,3.0,11.0
1111000001001011,11.0,4.0,15.0
1111000001001100,7.0,3.0,10.0
1111000001001101,11.0,4.0,15.0
1111000001001110,8.0,3.0,11.0
1111000001001111,7.0,3.0,10.0
1111000001010000,3.0,2.0,5.0
1111000001010001,6.0,3.0,9.0
1111000001010010,8.0,3.0,11.0
1111000001010011,7.0,3.0,10.0
1111000001010100,6.0,3.0,9.0
1111000001010101,4.0,2.0,6.0
1111000001010110,11.0,4.0,15.0
1111000001010111,7.0,3.0,10.0
1111000001011000,8.0,3.0,11.0
1111000001011001,11.0,4.0,15.0
1111000001011010,7.0,3.0,10.0
1111000001011011,8.0,3.0,11.0
1111000001011100,7.0,3.0,10.0
1111000001011101,7.0,3.0,10.0
1111000001011110,8.0,3.0,11.0
1111000001011111,5.0,2.0,7.0
1111000001100000,7.0,3.0,10.0
1111000001100001,12.0,4.0,16.0
1111000001100010,8.0,3.0,11.0
1111000001100011,11.0,4.0,15.0
1111000001100100,8.0,3.0,11.0
1111000001100101,11.0,4.0,15.0
1111000001100110,8.0,3.0,11.0
1111000001100111,9.0,3.0,12.0
1111000001101000,12.0,4.0,16.0
1111000001101001,16.0,5.0,21.0
1111000001101010,11.0,4.0,15.0
1111000001101011,13.0,4.0,17.0
1111000001101100,11.0,4.0,15.0
1111000001101101,13.0,4.0,17.0
1111000001101110,9.0,3.0,12.0
1111000001101111,10.0,3.0,13.0
1111000001110000,4.0,2.0,6.0
1111000001110001,9.0,4.0,13.0
1111000001110010,7.0,3.0,10.0
1111000001110011,6.0,3.0,9.0
1111000001110100,7.0,3.0,10.0
1111000001110101,6.0,3.0,9.0
1111000001110110,8.0,3.0,11.0
1111000001110111,5.0,2.0,7.0
1111000001111000,10.0,4.0,14.0
1111000001111001,12.0,4.0,16.0
1111000001111010,8.0,3.0,11.0
1111000001111011,9.0,3.0,12.0
1111000001111100,8.0,3.0,11.0
1111000001111101,9.0,3.0,12.0
1111000001111110,9.0,3.0,12.0
1111000001111111,6.0,2.0,8.0
1111000010000000,5.0,3.0,8.0
1111000010000001,9.0,3.0,12.0
1111000010000010,9.0,4.0,13.0
1111000010000011,8.0,3.0,11.0
1111000010000100,9.0,4.0,13.0
1111000010000101,8.0,3.0,11.0
1111000010000110,13.0,4.0,17.0
1111000010000111,11.0,4.0,15.0
1111000010001000,5.0,2.0,7.0
1111000010001001,9.0,3.0,12.0
1111000010001010,7.0,3.0,10.0
1111000010001011,8.0,3.0,11.0
1111000010001100,7.0,3.0,10.0
1111000010001101,8.0,3.0,11.0
1111000010001110,11.0,4.0,15.0
1111000010001111,7.0,3.0,10.0
1111000010010000,7.0,3.0,10.0
1111000010010001,8.0,3.0,11.0
1111000010010010,12.0,4.0,16.0
1111000010010011,11.0,4.0,15.0
1111000010010100,12.0,4.0,16.0
1111000010010101,11.0,4.0,15.0
1111000010010110,16.0,5.0,21.0
1111000010010111,13.0,4.0,17.0
1111000010011000,8.0,3.0,11.0
1111000010011001,8.0,3.0,11.0
1111000010011010,11.0,4.0,15.0
1111000010011011,9.0,3.0,12.0
1111000010011100,11.0,4.0,15.0
1111000010011101,9.0,3.0,12.0
1111000010011110,13.0,4.0,17.0
1111000010011111,10.0,3.0,13.0
1111000010100000,3.0,2.0,5.0
1111000010100001,8.0,3.0,11.0
1111000010100010,6.0,3.0,9.0
1111000010100011,7.0,3.0,10.0
1111000010100100,8.0,3.0,11.0
1111000010100101,7.0,3.0,10.0
1111000010100110,11.0,4.0,15.0
1111000010100111,8.0,3.0,11.0
1111000010101000,6.0,3.0,9.0
1111000010101001,11.0,4.0,15.0
1111000010101010,4.0,2.0,6.0
1111000010101011,7.0,3.0,10.0
1111000010101100,7.0,3.0,10.0
1111000010101101,8.0,3.0,11.0
1111000010101110,7.0,3.0,10.0
1111000010101111,5.0,2.0,7.0
1111000010110000,4.0,2.0,6.0
1111000010110001,7.0,3.0,10.0
1111000010110010,9.0,4.0,13.0
1111000010110011,6.0,3.0,9.0
1111000010110100,10.0,4.0,14.0
1111000010110101,8.0,3.0,11.0
1111000010110110,12.0,4.0,16.0
1111000010110111,9.0,3.0,12.0
1111000010111000,7.0,3.0,10.0
1111000010111001,8.0,3.0,11.0
1111000010111010,6.0,3.0,9.0
1111000010111011,5.0,2.0,7.0
1111000010111100,8.0,3.0,11.0
1111000010111101,9.0,3.0,12.0
1111000010111110,9.0,3.0,12.0
1111000010111111,6.0,2.0,8.0
1111000011000000,3.0,2.0,5.0
1111000011000001,8.0,3.0,11.0
1111000011000010,8.0,3.0,11.0
1111000011000011,7.0,3.0,10.0
1111000011000100,6.0,3.0,9.0
1111000011000101,7.0,3.0,10.0
1111000011000110,11.0,4.0,15.0
1111000011000111,8.0,3.0,11.0
1111000011001000,6.0,3.0,9.0
1111000011001001,11.0,4.0,15.0
1111000011001010,7.0,3.0,10.0
1111000011001011,8.0,3.0,11.0
1111000011001100,4.0,2.0,6.0
1111000011001101,7.0,3.0,10.0
1111000011001110,7.0,3.0,10.0
1111000011001111,5.0,2.0,7.0
1111000011010000,4.0,2.0,6.0
1111000011010001,7.0,3.0,10.0
1111000011010010,10.0,4.0,14.0
1111000011010011,8.0,3.0,11.0
1111000011010100,9.0,4.0,13.0
1111000011010101,6.0,3.0,9.0
1111000011010110,12.0,4.0,16.0
1111000011010111,9.0,3.0,12.0
1111000011011000,7.0,3.0,10.0
1111000011011001,8.0,3.0,11.0
1111000011011010,8.0,3.0,11.0
1111000011011011,9.0,3.0,12.0
1111000011011100,6.0,3.0,9.0
1111000011011101,5.0,2.0,7.0
1111000011011110,9.0,3.0,12.0
1111000011011111,6.0,2.0,8.0
1111000011100000,4.0,2.0,6.0
1111000011100001,10.0,4.0,14.0
1111000011100010,7.0,3.0,10.0
1111000011100011,8.0,3.0,11.0
1111000011100100,7.0,3.0,10.0
1111000011100101,8.0,3.0,11.0
1111000011100110,8.0,3.0,11.0
1111000011100111,9.0,3.0,12.0
1111000011101000,9.0,4.0,13.0
1111000011101001,12.0,4.0,16.0
1111000011101010,6.0,3.0,9.0
1111000011101011,9.0,3.0,12.0
1111000011101100,6.0,3.0,9.0
1111000011101101,9.0,3.0,12.0
1111000011101110,5.0,2.0,7.0
1111000011101111,6.0,2.0,8.0
1111000011110000,1.0,1.0,2.0
1111000011110001,4.0,2.0,6.0
1111000011110010,4.0,2.0,6.0
1111000011110011,3.0,2.0,5.0
1111000011110100,4.0,2.0,6.0
1111000011110101,3.0,2.0,5.0
1111000011110110,7.0,3.0,10.0
1111000011110111,5.0,2.0,7.0
1111000011111000,4.0,2.0,6.0
1111000011111001,7.0,3.0,10.0
1111000011111010,3.0,2.0,5.0
1111000011111011,5.0,2.0,7.0
1111000011111100,3.0,2.0,5.0
1111000011111101,5.0,2.0,7.0
1111000011111110,5.0,2.0,7.0
1111000011111111,2.0,1.0,3.0
1111000100000000,5.0,3.0,8.0
1111000100000001,5.0,2.0,7.0
1111000100000010,9.0,4.0,13.0
1111000100000011,7.0,3.0,10.0
1111000100000100,9.0,4.0,13.0
1111000100000101,7.0,3.0,10.0
1111000100000110,13.0,4.0,17.0
