,Literals Count,Clauses Count,Dimension
1110001000110101,12.0,4.0,16.0
1110001000110110,12.0,4.0,16.0
1110001000110111,10.0,4.0,14.0
1110001000111000,13.0,4.0,17.0
1110001000111001,16.0,5.0,21.0
1110001000111010,11.0,4.0,15.0
1110001000111011,10.0,4.0,14.0
1110001000111100,12.0,4.0,16.0
1110001000111101,13.0,4.0,17.0
1110001000111110,11.0,4.0,15.0
1110001000111111,9.0,3.0,12.0
1110001001000000,6.0,3.0,9.0
1110001001000001,10.0,4.0,14.0
1110001001000010,7.0,3.0,10.0
1110001001000011,11.0,4.0,15.0
1110001001000100,7.0,3.0,10.0
1110001001000101,11.0,4.0,15.0
1110001001000110,11.0,4.0,15.0
1110001001000111,24.0,8.0,32.0
1110001001001000,12.0,5.0,17.0
1110001001001001,17.0,5.0,22.0
1110001001001010,10.0,4.0,14.0
1110001001001011,15.0,5.0,20.0
1110001001001100,10.0,4.0,14.0
1110001001001101,15.0,5.0,20.0
1110001001001110,8.0,3.0,11.0
1110001001001111,11.0,4.0,15.0
1110001001010000,9.0,4.0,13.0
1110001001010001,7.0,3.0,10.0
1110001001010010,10.0,4.0,14.0
1110001001010011,8.0,3.0,11.0
1110001001010100,11.0,4.0,15.0
1110001001010101,8.0,3.0,11.0
1110001001010110,15.0,5.0,20.0
1110001001010111,11.0,4.0,15.0
1110001001011000,13.0,4.0,17.0
1110001001011001,15.0,5.0,20.0
1110001001011010,11.0,4.0,15.0
1110001001011011,12.0,4.0,16.0
1110001001011100,12.0,4.0,16.0
1110001001011101,11.0,4.0,15.0
1110001001011110,12.0,4.0,16.0
1110001001011111,9.0,3.0,12.0
1110001001100000,9.0,4.0,13.0
1110001001100001,14.0,5.0,19.0
1110001001100010,7.0,3.0,10.0
1110001001100011,11.0,4.0,15.0
1110001001100100,11.0,4.0,15.0
1110001001100101,15.0,5.0,20.0
1110001001100110,8.0,3.0,11.0
1110001001100111,11.0,4.0,15.0
1110001001101000,14.0,5.0,19.0
1110001001101001,20.0,6.0,26.0
1110001001101010,11.0,4.0,15.0
1110001001101011,14.0,5.0,19.0
1110001001101100,12.0,4.0,16.0
1110001001101101,17.0,5.0,22.0
1110001001101110,9.0,3.0,12.0
1110001001101111,10.0,4.0,14.0
1110001001110000,10.0,4.0,14.0
1110001001110001,11.0,4.0,15.0
1110001001110010,8.0,3.0,11.0
1110001001110011,8.0,3.0,11.0
1110001001110100,12.0,4.0,16.0
1110001001110101,11.0,4.0,15.0
1110001001110110,11.0,4.0,15.0
1110001001110111,7.0,3.0,10.0
1110001001111000,15.0,5.0,20.0
1110001001111001,17.0,5.0,22.0
1110001001111010,11.0,4.0,15.0
1110001001111011,13.0,4.0,17.0
1110001001111100,13.0,4.0,17.0
1110001001111101,14.0,4.0,18.0
1110001001111110,11.0,4.0,15.0
1110001001111111,9.0,4.0,13.0
1110001010000000,8.0,4.0,12.0
1110001010000001,11.0,4.0,15.0
1110001010000010,9.0,4.0,13.0
1110001010000011,11.0,4.0,15.0
1110001010000100,13.0,5.0,18.0
1110001010000101,12.0,4.0,16.0
1110001010000110,14.0,5.0,19.0
1110001010000111,15.0,5.0,20.0
1110001010001000,9.0,4.0,13.0
1110001010001001,13.0,4.0,17.0
1110001010001010,10.0,4.0,14.0
1110001010001011,12.0,4.0,16.0
1110001010001100,10.0,4.0,14.0
1110001010001101,12.0,4.0,16.0
1110001010001110,11.0,4.0,15.0
1110001010001111,11.0,4.0,15.0
1110001010010000,13.0,5.0,18.0
1110001010010001,11.0,4.0,15.0
1110001010010010,14.0,5.0,19.0
1110001010010011,12.0,4.0,16.0
1110001010010100,17.0,5.0,22.0
1110001010010101,15.0,5.0,20.0
1110001010010110,20.0,6.0,26.0
1110001010010111,17.0,5.0,22.0
1110001010011000,13.0,4.0,17.0
1110001010011001,12.0,4.0,16.0
1110001010011010,15.0,5.0,20.0
1110001010011011,13.0,4.0,17.0
1110001010011100,16.0,5.0,21.0
1110001010011101,13.0,4.0,17.0
1110001010011110,17.0,5.0,22.0
1110001010011111,14.0,4.0,18.0
1110001010100000,8.0,4.0,12.0
1110001010100001,11.0,4.0,15.0
1110001010100010,6.0,3.0,9.0
1110001010100011,8.0,3.0,11.0
1110001010100100,11.0,4.0,15.0
1110001010100101,11.0,4.0,15.0
1110001010100110,11.0,4.0,15.0
1110001010100111,10.0,4.0,14.0
1110001010101000,10.0,4.0,14.0
1110001010101001,15.0,5.0,20.0
1110001010101010,7.0,3.0,10.0
1110001010101011,10.0,4.0,14.0
1110001010101100,11.0,4.0,15.0
1110001010101101,13.0,4.0,17.0
1110001010101110,8.0,3.0,11.0
1110001010101111,9.0,3.0,12.0
1110001010110000,10.0,4.0,14.0
1110001010110001,11.0,4.0,15.0
1110001010110010,10.0,4.0,14.0
1110001010110011,8.0,3.0,11.0
1110001010110100,15.0,5.0,20.0
1110001010110101,13.0,4.0,17.0
1110001010110110,14.0,5.0,19.0
1110001010110111,12.0,5.0,17.0
1110001010111000,12.0,4.0,16.0
1110001010111001,13.0,4.0,17.0
1110001010111010,10.0,4.0,14.0
1110001010111011,9.0,3.0,12.0
1110001010111100,13.0,4.0,17.0
1110001010111101,14.0,4.0,18.0
1110001010111110,13.0,4.0,17.0
1110001010111111,10.0,3.0,13.0
1110001011000000,5.0,2.0,7.0
1110001011000001,9.0,3.0,12.0
1110001011000010,7.0,3.0,10.0
1110001011000011,8.0,3.0,11.0
1110001011000100,8.0,3.0,11.0
1110001011000101,8.0,3.0,11.0
1110001011000110,11.0,4.0,15.0
1110001011000111,11.0,4.0,15.0
1110001011001000,8.0,3.0,11.0
1110001011001001,12.0,4.0,16.0
1110001011001010,8.0,3.0,11.0
1110001011001011,11.0,4.0,15.0
1110001011001100,7.0,3.0,10.0
1110001011001101,10.0,4.0,14.0
1110001011001110,8.0,3.0,11.0
1110001011001111,7.0,3.0,10.0
1110001011010000,8.0,3.0,11.0
1110001011010001,8.0,3.0,11.0
1110001011010010,11.0,4.0,15.0
1110001011010011,9.0,3.0,12.0
1110001011010100,11.0,4.0,15.0
1110001011010101,7.0,3.0,10.0
1110001011010110,14.0,5.0,19.0
1110001011010111,10.0,4.0,14.0
1110001011011000,11.0,4.0,15.0
1110001011011001,11.0,4.0,15.0
1110001011011010,11.0,4.0,15.0
1110001011011011,11.0,4.0,15.0
1110001011011100,10.0,4.0,14.0
1110001011011101,9.0,3.0,12.0
1110001011011110,13.0,4.0,17.0
1110001011011111,9.0,4.0,13.0
1110001011100000,6.0,3.0,9.0
1110001011100001,11.0,4.0,15.0
1110001011100010,4.0,2.0,6.0
1110001011100011,7.0,3.0,10.0
1110001011100100,8.0,3.0,11.0
1110001011100101,10.0,4.0,14.0
1110001011100110,7.0,3.0,10.0
1110001011100111,7.0,3.0,10.0
1110001011101000,10.0,4.0,14.0
1110001011101001,14.0,5.0,19.0
1110001011101010,6.0,3.0,9.0
1110001011101011,9.0,4.0,13.0
1110001011101100,8.0,3.0,11.0
1110001011101101,12.0,5.0,17.0
1110001011101110,5.0,2.0,7.0
1110001011101111,6.0,3.0,9.0
1110001011110000,7.0,3.0,10.0
1110001011110001,8.0,3.0,11.0
1110001011110010,6.0,3.0,9.0
1110001011110011,5.0,2.0,7.0
1110001011110100,10.0,4.0,14.0
1110001011110101,9.0,3.0,12.0
1110001011110110,9.0,4.0,13.0
1110001011110111,6.0,3.0,9.0
1110001011111000,10.0,4.0,14.0
1110001011111001,13.0,4.0,17.0
1110001011111010,8.0,3.0,11.0
1110001011111011,8.0,4.0,12.0
1110001011111100,9.0,3.0,12.0
1110001011111101,10.0,3.0,13.0
1110001011111110,8.0,4.0,12.0
1110001011111111,5.0,3.0,8.0
1110001100000000,6.0,3.0,9.0
1110001100000001,9.0,4.0,13.0
1110001100000010,9.0,4.0,13.0
1110001100000011,7.0,3.0,10.0
1110001100000100,12.0,5.0,17.0
1110001100000101,10.0,4.0,14.0
1110001100000110,14.0,5.0,19.0
1110001100000111,11.0,4.0,15.0
1110001100001000,12.0,5.0,17.0
1110001100001001,13.0,4.0,17.0
1110001100001010,10.0,4.0,14.0
1110001100001011,11.0,4.0,15.0
1110001100001100,10.0,4.0,14.0
1110001100001101,11.0,4.0,15.0
1110001100001110,11.0,4.0,15.0
1110001100001111,8.0,3.0,11.0
1110001100010000,12.0,5.0,17.0
1110001100010001,10.0,4.0,14.0
1110001100010010,14.0,5.0,19.0
1110001100010011,11.0,4.0,15.0
1110001100010100,15.0,5.0,20.0
1110001100010101,12.0,4.0,16.0
1110001100010110,20.0,6.0,26.0
1110001100010111,14.0,5.0,19.0
1110001100011000,17.0,5.0,22.0
1110001100011001,16.0,5.0,21.0
1110001100011010,16.0,5.0,21.0
1110001100011011,13.0,4.0,17.0
1110001100011100,16.0,5.0,21.0
1110001100011101,13.0,4.0,17.0
1110001100011110,17.0,5.0,22.0
1110001100011111,13.0,4.0,17.0
1110001100100000,9.0,4.0,13.0
1110001100100001,10.0,4.0,14.0
1110001100100010,8.0,3.0,11.0
1110001100100011,7.0,3.0,10.0
1110001100100100,13.0,4.0,17.0
1110001100100101,12.0,4.0,16.0
1110001100100110,12.0,4.0,16.0
1110001100100111,10.0,4.0,14.0
1110001100101000,13.0,4.0,17.0
1110001100101001,16.0,5.0,21.0
1110001100101010,11.0,4.0,15.0
1110001100101011,10.0,4.0,14.0
1110001100101100,12.0,4.0,16.0
1110001100101101,13.0,4.0,17.0
1110001100101110,11.0,4.0,15.0
1110001100101111,9.0,3.0,12.0
1110001100110000,10.0,4.0,14.0
1110001100110001,11.0,4.0,15.0
1110001100110010,11.0,4.0,15.0
1110001100110011,8.0,3.0,11.0
1110001100110100,16.0,5.0,21.0
1110001100110101,13.0,4.0,17.0
1110001100110110,15.0,5.0,20.0
1110001100110111,12.0,5.0,17.0
1110001100111000,16.0,5.0,21.0
1110001100111001,17.0,5.0,22.0
1110001100111010,13.0,4.0,17.0
1110001100111011,12.0,5.0,17.0
1110001100111100,13.0,4.0,17.0
1110001100111101,14.0,4.0,18.0
1110001100111110,14.0,4.0,18.0
1110001100111111,10.0,3.0,13.0
1110001101000000,9.0,4.0,13.0
1110001101000001,7.0,3.0,10.0
1110001101000010,11.0,4.0,15.0
1110001101000011,8.0,3.0,11.0
1110001101000100,10.0,4.0,14.0
1110001101000101,8.0,3.0,11.0
1110001101000110,15.0,5.0,20.0
1110001101000111,11.0,4.0,15.0
1110001101001000,13.0,4.0,17.0
1110001101001001,15.0,5.0,20.0
1110001101001010,12.0,4.0,16.0
1110001101001011,11.0,4.0,15.0
1110001101001100,11.0,4.0,15.0
1110001101001101,12.0,4.0,16.0
1110001101001110,12.0,4.0,16.0
1110001101001111,9.0,3.0,12.0
1110001101010000,10.0,4.0,14.0
1110001101010001,8.0,3.0,11.0
1110001101010010,12.0,4.0,16.0
1110001101010011,9.0,3.0,12.0
1110001101010100,12.0,4.0,16.0
1110001101010101,9.0,3.0,12.0
1110001101010110,17.0,5.0,22.0
1110001101010111,10.0,4.0,14.0
1110001101011000,16.0,5.0,21.0
1110001101011001,16.0,5.0,21.0
1110001101011010,13.0,4.0,17.0
1110001101011011,13.0,4.0,17.0
1110001101011100,13.0,4.0,17.0
1110001101011101,13.0,4.0,17.0
1110001101011110,14.0,4.0,18.0
1110001101011111,10.0,3.0,13.0
1110001101100000,10.0,4.0,14.0
1110001101100001,11.0,4.0,15.0
1110001101100010,11.0,4.0,15.0
1110001101100011,8.0,3.0,11.0
1110001101100100,12.0,4.0,16.0
1110001101100101,12.0,4.0,16.0
1110001101100110,11.0,4.0,15.0
1110001101100111,9.0,3.0,12.0
1110001101101000,16.0,5.0,21.0
1110001101101001,17.0,5.0,22.0
1110001101101010,13.0,4.0,17.0
1110001101101011,13.0,4.0,17.0
1110001101101100,13.0,4.0,17.0
1110001101101101,14.0,4.0,18.0
1110001101101110,13.0,4.0,17.0
1110001101101111,10.0,3.0,13.0
1110001101110000,11.0,4.0,15.0
1110001101110001,12.0,4.0,16.0
1110001101110010,11.0,4.0,15.0
1110001101110011,9.0,3.0,12.0
1110001101110100,13.0,4.0,17.0
1110001101110101,11.0,4.0,15.0
1110001101110110,14.0,4.0,18.0
1110001101110111,9.0,4.0,13.0
1110001101111000,17.0,5.0,22.0
1110001101111001,18.0,5.0,23.0
1110001101111010,14.0,4.0,18.0
1110001101111011,14.0,4.0,18.0
1110001101111100,14.0,4.0,18.0
1110001101111101,15.0,4.0,19.0
1110001101111110,15.0,4.0,19.0
1110001101111111,11.0,3.0,14.0
1110001110000000,9.0,4.0,13.0
1110001110000001,11.0,4.0,15.0
1110001110000010,10.0,4.0,14.0
1110001110000011,11.0,4.0,15.0
1110001110000100,14.0,5.0,19.0
1110001110000101,15.0,5.0,20.0
1110001110000110,18.0,6.0,24.0
1110001110000111,14.0,5.0,19.0
1110001110001000,10.0,4.0,14.0
1110001110001001,12.0,4.0,16.0
1110001110001010,11.0,4.0,15.0
1110001110001011,11.0,4.0,15.0
1110001110001100,11.0,4.0,15.0
1110001110001101,12.0,4.0,16.0
1110001110001110,15.0,5.0,20.0
1110001110001111,12.0,4.0,16.0
1110001110010000,14.0,5.0,19.0
1110001110010001,12.0,4.0,16.0
1110001110010010,16.0,5.0,21.0
1110001110010011,13.0,4.0,17.0
1110001110010100,20.0,6.0,26.0
1110001110010101,17.0,5.0,22.0
1110001110010110,22.0,6.0,28.0
1110001110010111,17.0,6.0,23.0
1110001110011000,16.0,5.0,21.0
1110001110011001,13.0,4.0,17.0
1110001110011010,17.0,5.0,22.0
1110001110011011,14.0,4.0,18.0
1110001110011100,17.0,5.0,22.0
1110001110011101,14.0,4.0,18.0
1110001110011110,19.0,5.0,24.0
1110001110011111,15.0,4.0,19.0
1110001110100000,8.0,3.0,11.0
1110001110100001,11.0,4.0,15.0
1110001110100010,7.0,3.0,10.0
1110001110100011,7.0,3.0,10.0
1110001110100100,12.0,4.0,16.0
1110001110100101,11.0,4.0,15.0
1110001110100110,14.0,5.0,19.0
1110001110100111,10.0,4.0,14.0
1110001110101000,11.0,4.0,15.0
1110001110101001,13.0,4.0,17.0
1110001110101010,8.0,3.0,11.0
1110001110101011,9.0,3.0,12.0
1110001110101100,11.0,4.0,15.0
1110001110101101,13.0,4.0,17.0
1110001110101110,12.0,4.0,16.0
1110001110101111,9.0,3.0,12.0
1110001110110000,11.0,4.0,15.0
1110001110110001,11.0,4.0,15.0
1110001110110010,12.0,4.0,16.0
1110001110110011,9.0,3.0,12.0
1110001110110100,15.0,5.0,20.0
1110001110110101,14.0,4.0,18.0
1110001110110110,17.0,6.0,23.0
1110001110110111,12.0,5.0,17.0
1110001110111000,13.0,4.0,17.0
1110001110111001,14.0,4.0,18.0
1110001110111010,13.0,4.0,17.0
1110001110111011,10.0,3.0,13.0
1110001110111100,14.0,4.0,18.0
1110001110111101,15.0,4.0,19.0
1110001110111110,15.0,4.0,19.0
1110001110111111,11.0,3.0,14.0
1110001111000000,7.0,3.0,10.0
1110001111000001,8.0,3.0,11.0
1110001111000010,11.0,4.0,15.0
1110001111000011,7.0,3.0,10.0
1110001111000100,11.0,4.0,15.0
1110001111000101,11.0,4.0,15.0
1110001111000110,14.0,5.0,19.0
1110001111000111,10.0,4.0,14.0
1110001111001000,11.0,4.0,15.0
1110001111001001,11.0,4.0,15.0
1110001111001010,11.0,4.0,15.0
1110001111001011,10.0,4.0,14.0
1110001111001100,8.0,3.0,11.0
1110001111001101,9.0,3.0,12.0
1110001111001110,12.0,4.0,16.0
1110001111001111,9.0,3.0,12.0
1110001111010000,11.0,4.0,15.0
1110001111010001,9.0,3.0,12.0
1110001111010010,13.0,4.0,17.0
1110001111010011,10.0,3.0,13.0
1110001111010100,14.0,5.0,19.0
1110001111010101,10.0,4.0,14.0
1110001111010110,17.0,6.0,23.0
1110001111010111,9.0,4.0,13.0
1110001111011000,13.0,4.0,17.0
1110001111011001,13.0,4.0,17.0
1110001111011010,14.0,4.0,18.0
1110001111011011,13.0,5.0,18.0
1110001111011100,13.0,4.0,17.0
1110001111011101,10.0,3.0,13.0
1110001111011110,15.0,4.0,19.0
1110001111011111,11.0,3.0,14.0
1110001111100000,7.0,3.0,10.0
1110001111100001,8.0,3.0,11.0
1110001111100010,7.0,3.0,10.0
1110001111100011,5.0,2.0,7.0
1110001111100100,10.0,4.0,14.0
1110001111100101,9.0,3.0,12.0
1110001111100110,10.0,4.0,14.0
1110001111100111,9.0,3.0,12.0
1110001111101000,10.0,4.0,14.0
1110001111101001,13.0,4.0,17.0
1110001111101010,9.0,3.0,12.0
1110001111101011,8.0,4.0,12.0
1110001111101100,9.0,3.0,12.0
1110001111101101,10.0,3.0,13.0
1110001111101110,9.0,3.0,12.0
1110001111101111,6.0,2.0,8.0
1110001111110000,8.0,3.0,11.0
1110001111110001,9.0,3.0,12.0
1110001111110010,9.0,3.0,12.0
1110001111110011,6.0,2.0,8.0
1110001111110100,12.0,5.0,17.0
1110001111110101,9.0,4.0,13.0
1110001111110110,12.0,5.0,17.0
1110001111110111,8.0,4.0,12.0
1110001111111000,12.0,5.0,17.0
1110001111111001,14.0,4.0,18.0
1110001111111010,10.0,3.0,13.0
1110001111111011,10.0,3.0,13.0
1110001111111100,10.0,3.0,13.0
1110001111111101,11.0,3.0,14.0
1110001111111110,11.0,3.0,14.0
1110001111111111,7.0,2.0,9.0
