,Literals Count,Clauses Count,Dimension
1101111011011100,6.0,3.0,9.0
1101111011011101,8.0,4.0,12.0
1101111011011110,5.0,3.0,8.0
1101111011011111,7.0,2.0,9.0
1101111011100000,12.0,4.0,16.0
1101111011100001,17.0,6.0,23.0
1101111011100010,13.0,4.0,17.0
1101111011100011,15.0,4.0,19.0
1101111011100100,13.0,4.0,17.0
1101111011100101,15.0,4.0,19.0
1101111011100110,14.0,4.0,18.0
1101111011100111,16.0,4.0,20.0
1101111011101000,15.0,6.0,21.0
1101111011101001,19.0,7.0,26.0
1101111011101010,11.0,5.0,16.0
1101111011101011,14.0,6.0,20.0
1101111011101100,10.0,4.0,14.0
1101111011101101,13.0,5.0,18.0
1101111011101110,8.0,4.0,12.0
1101111011101111,10.0,5.0,15.0
1101111011110000,9.0,3.0,12.0
1101111011110001,12.0,5.0,17.0
1101111011110010,9.0,4.0,13.0
1101111011110011,11.0,3.0,14.0
1101111011110100,10.0,3.0,13.0
1101111011110101,11.0,3.0,14.0
1101111011110110,11.0,3.0,14.0
1101111011110111,12.0,3.0,15.0
1101111011111000,11.0,5.0,16.0
1101111011111001,14.0,6.0,20.0
1101111011111010,8.0,4.0,12.0
1101111011111011,10.0,5.0,15.0
1101111011111100,8.0,4.0,12.0
1101111011111101,10.0,5.0,15.0
1101111011111110,7.0,2.0,9.0
1101111011111111,6.0,4.0,10.0
1101111100000000,4.0,2.0,6.0
1101111100000001,9.0,4.0,13.0
1101111100000010,7.0,3.0,10.0
1101111100000011,6.0,3.0,9.0
1101111100000100,9.0,4.0,13.0
1101111100000101,7.0,3.0,10.0
1101111100000110,10.0,4.0,14.0
1101111100000111,8.0,3.0,11.0
1101111100001000,9.0,4.0,13.0
1101111100001001,11.0,4.0,15.0
1101111100001010,6.0,3.0,9.0
1101111100001011,8.0,3.0,11.0
1101111100001100,7.0,3.0,10.0
1101111100001101,8.0,3.0,11.0
1101111100001110,8.0,3.0,11.0
1101111100001111,5.0,2.0,7.0
1101111100010000,7.0,3.0,10.0
1101111100010001,6.0,3.0,9.0
1101111100010010,8.0,3.0,11.0
1101111100010011,5.0,2.0,7.0
1101111100010100,10.0,4.0,14.0
1101111100010101,8.0,3.0,11.0
1101111100010110,13.0,4.0,17.0
1101111100010111,8.0,4.0,12.0
1101111100011000,10.0,4.0,14.0
1101111100011001,9.0,4.0,13.0
1101111100011010,9.0,3.0,12.0
1101111100011011,6.0,3.0,9.0
1101111100011100,9.0,3.0,12.0
1101111100011101,8.0,4.0,12.0
1101111100011110,10.0,3.0,13.0
1101111100011111,5.0,3.0,8.0
1101111100100000,10.0,4.0,14.0
1101111100100001,12.0,4.0,16.0
1101111100100010,8.0,3.0,11.0
1101111100100011,9.0,3.0,12.0
1101111100100100,13.0,5.0,18.0
1101111100100101,12.0,5.0,17.0
1101111100100110,12.0,5.0,17.0
1101111100100111,10.0,3.0,13.0
1101111100101000,12.0,4.0,16.0
1101111100101001,16.0,6.0,22.0
1101111100101010,9.0,3.0,12.0
1101111100101011,11.0,5.0,16.0
1101111100101100,12.0,5.0,17.0
1101111100101101,14.0,4.0,18.0
1101111100101110,10.0,3.0,13.0
1101111100101111,8.0,4.0,12.0
1101111100110000,8.0,3.0,11.0
1101111100110001,9.0,3.0,12.0
1101111100110010,9.0,3.0,12.0
1101111100110011,6.0,2.0,8.0
1101111100110100,12.0,5.0,17.0
1101111100110101,10.0,3.0,13.0
1101111100110110,14.0,4.0,18.0
1101111100110111,10.0,3.0,13.0
1101111100111000,12.0,5.0,17.0
1101111100111001,12.0,5.0,17.0
1101111100111010,9.0,4.0,13.0
1101111100111011,8.0,4.0,12.0
1101111100111100,10.0,3.0,13.0
1101111100111101,11.0,3.0,14.0
1101111100111110,11.0,3.0,14.0
1101111100111111,7.0,2.0,9.0
1101111101000000,9.0,4.0,13.0
1101111101000001,11.0,4.0,15.0
1101111101000010,10.0,4.0,14.0
1101111101000011,9.0,4.0,13.0
1101111101000100,7.0,3.0,10.0
1101111101000101,8.0,3.0,11.0
1101111101000110,9.0,3.0,12.0
1101111101000111,8.0,4.0,12.0
1101111101001000,11.0,4.0,15.0
1101111101001001,15.0,6.0,21.0
1101111101001010,9.0,4.0,13.0
1101111101001011,11.0,5.0,16.0
1101111101001100,8.0,3.0,11.0
1101111101001101,12.0,4.0,16.0
1101111101001110,8.0,4.0,12.0
1101111101001111,7.0,4.0,11.0
1101111101010000,6.0,3.0,9.0
1101111101010001,8.0,3.0,11.0
1101111101010010,9.0,3.0,12.0
1101111101010011,6.0,3.0,9.0
1101111101010100,8.0,3.0,11.0
1101111101010101,5.0,2.0,7.0
1101111101010110,10.0,3.0,13.0
1101111101010111,5.0,3.0,8.0
1101111101011000,9.0,4.0,13.0
1101111101011001,11.0,5.0,16.0
1101111101011010,8.0,4.0,12.0
1101111101011011,8.0,4.0,12.0
1101111101011100,8.0,4.0,12.0
1101111101011101,7.0,4.0,11.0
1101111101011110,10.0,3.0,13.0
1101111101011111,4.0,3.0,7.0
1101111101100000,12.0,4.0,16.0
1101111101100001,16.0,6.0,22.0
1101111101100010,12.0,5.0,17.0
1101111101100011,12.0,5.0,17.0
1101111101100100,12.0,5.0,17.0
1101111101100101,14.0,4.0,18.0
1101111101100110,10.0,3.0,13.0
1101111101100111,11.0,3.0,14.0
1101111101101000,16.0,6.0,22.0
1101111101101001,19.0,7.0,26.0
1101111101101010,12.0,5.0,17.0
1101111101101011,14.0,6.0,20.0
1101111101101100,14.0,4.0,18.0
1101111101101101,16.0,4.0,20.0
1101111101101110,11.0,3.0,14.0
1101111101101111,10.0,5.0,15.0
1101111101110000,9.0,3.0,12.0
1101111101110001,11.0,5.0,16.0
1101111101110010,9.0,4.0,13.0
1101111101110011,8.0,4.0,12.0
1101111101110100,10.0,3.0,13.0
1101111101110101,8.0,4.0,12.0
1101111101110110,11.0,3.0,14.0
1101111101110111,7.0,2.0,9.0
1101111101111000,12.0,5.0,17.0
1101111101111001,14.0,6.0,20.0
1101111101111010,11.0,3.0,14.0
1101111101111011,10.0,5.0,15.0
1101111101111100,11.0,3.0,14.0
1101111101111101,10.0,5.0,15.0
1101111101111110,12.0,3.0,15.0
1101111101111111,6.0,4.0,10.0
1101111110000000,7.0,3.0,10.0
1101111110000001,10.0,4.0,14.0
1101111110000010,8.0,3.0,11.0
1101111110000011,9.0,3.0,12.0
1101111110000100,10.0,4.0,14.0
1101111110000101,9.0,3.0,12.0
1101111110000110,13.0,4.0,17.0
1101111110000111,10.0,3.0,13.0
1101111110001000,6.0,3.0,9.0
1101111110001001,9.0,4.0,13.0
1101111110001010,5.0,2.0,7.0
1101111110001011,6.0,3.0,9.0
1101111110001100,8.0,3.0,11.0
1101111110001101,8.0,4.0,12.0
1101111110001110,8.0,4.0,12.0
1101111110001111,5.0,3.0,8.0
1101111110010000,8.0,3.0,11.0
1101111110010001,9.0,3.0,12.0
1101111110010010,12.0,4.0,16.0
1101111110010011,9.0,3.0,12.0
1101111110010100,13.0,4.0,17.0
1101111110010101,10.0,3.0,13.0
1101111110010110,15.0,4.0,19.0
1101111110010111,11.0,3.0,14.0
1101111110011000,9.0,3.0,12.0
1101111110011001,8.0,4.0,12.0
1101111110011010,9.0,3.0,12.0
1101111110011011,6.0,2.0,8.0
1101111110011100,10.0,3.0,13.0
1101111110011101,10.0,3.0,13.0
1101111110011110,11.0,3.0,14.0
1101111110011111,7.0,2.0,9.0
1101111110100000,8.0,3.0,11.0
1101111110100001,12.0,5.0,17.0
1101111110100010,9.0,3.0,12.0
1101111110100011,9.0,4.0,13.0
1101111110100100,12.0,5.0,17.0
1101111110100101,10.0,3.0,13.0
1101111110100110,14.0,4.0,18.0
1101111110100111,11.0,3.0,14.0
1101111110101000,9.0,3.0,12.0
1101111110101001,12.0,5.0,17.0
1101111110101010,6.0,2.0,8.0
1101111110101011,8.0,4.0,12.0
1101111110101100,10.0,3.0,13.0
1101111110101101,11.0,3.0,14.0
1101111110101110,10.0,3.0,13.0
1101111110101111,7.0,2.0,9.0
1101111110110000,9.0,3.0,12.0
1101111110110001,9.0,4.0,13.0
1101111110110010,13.0,4.0,17.0
1101111110110011,10.0,3.0,13.0
1101111110110100,14.0,4.0,18.0
1101111110110101,11.0,3.0,14.0
1101111110110110,16.0,4.0,20.0
1101111110110111,12.0,3.0,15.0
1101111110111000,9.0,4.0,13.0
1101111110111001,11.0,3.0,14.0
1101111110111010,10.0,3.0,13.0
1101111110111011,7.0,2.0,9.0
1101111110111100,11.0,3.0,14.0
1101111110111101,12.0,3.0,15.0
1101111110111110,12.0,3.0,15.0
1101111110111111,8.0,2.0,10.0
1101111111000000,6.0,3.0,9.0
1101111111000001,9.0,4.0,13.0
1101111111000010,9.0,3.0,12.0
1101111111000011,8.0,4.0,12.0
1101111111000100,8.0,3.0,11.0
1101111111000101,8.0,4.0,12.0
1101111111000110,10.0,3.0,13.0
1101111111000111,10.0,3.0,13.0
1101111111001000,8.0,3.0,11.0
1101111111001001,11.0,5.0,16.0
1101111111001010,6.0,3.0,9.0
1101111111001011,8.0,4.0,12.0
1101111111001100,5.0,2.0,7.0
1101111111001101,7.0,4.0,11.0
1101111111001110,5.0,3.0,8.0
1101111111001111,4.0,3.0,7.0
1101111111010000,5.0,2.0,7.0
1101111111010001,6.0,3.0,9.0
1101111111010010,9.0,3.0,12.0
1101111111010011,6.0,2.0,8.0
1101111111010100,8.0,4.0,12.0
1101111111010101,5.0,3.0,8.0
1101111111010110,11.0,3.0,14.0
1101111111010111,7.0,2.0,9.0
1101111111011000,6.0,3.0,9.0
1101111111011001,8.0,4.0,12.0
1101111111011010,6.0,2.0,8.0
1101111111011011,7.0,2.0,9.0
1101111111011100,5.0,3.0,8.0
1101111111011101,4.0,3.0,7.0
1101111111011110,7.0,2.0,9.0
1101111111011111,3.0,1.0,4.0
1101111111100000,9.0,3.0,12.0
1101111111100001,12.0,5.0,17.0
1101111111100010,9.0,4.0,13.0
1101111111100011,11.0,3.0,14.0
1101111111100100,10.0,3.0,13.0
1101111111100101,11.0,3.0,14.0
1101111111100110,11.0,3.0,14.0
1101111111100111,12.0,3.0,15.0
1101111111101000,11.0,5.0,16.0
1101111111101001,14.0,6.0,20.0
1101111111101010,8.0,4.0,12.0
1101111111101011,10.0,5.0,15.0
1101111111101100,8.0,4.0,12.0
1101111111101101,10.0,5.0,15.0
1101111111101110,7.0,2.0,9.0
1101111111101111,6.0,4.0,10.0
1101111111110000,6.0,2.0,8.0
1101111111110001,8.0,4.0,12.0
1101111111110010,10.0,3.0,13.0
1101111111110011,7.0,2.0,9.0
1101111111110100,10.0,3.0,13.0
1101111111110101,7.0,2.0,9.0
1101111111110110,12.0,3.0,15.0
1101111111110111,8.0,2.0,10.0
1101111111111000,8.0,4.0,12.0
1101111111111001,10.0,5.0,15.0
1101111111111010,7.0,2.0,9.0
1101111111111011,8.0,2.0,10.0
1101111111111100,7.0,2.0,9.0
1101111111111101,6.0,4.0,10.0
1101111111111110,8.0,2.0,10.0
1101111111111111,4.0,1.0,5.0
