,Literals Count,Clauses Count,Dimension
0100100010111111,12.0,4.0,16.0
0100100011000000,8.0,4.0,12.0
0100100011000001,14.0,4.0,18.0
0100100011000010,12.0,5.0,17.0
0100100011000011,13.0,5.0,18.0
0100100011000100,10.0,4.0,14.0
0100100011000101,13.0,5.0,18.0
0100100011000110,16.0,6.0,22.0
0100100011000111,14.0,5.0,19.0
0100100011001000,6.0,3.0,9.0
0100100011001001,12.0,5.0,17.0
0100100011001010,9.0,4.0,13.0
0100100011001011,10.0,4.0,14.0
0100100011001100,7.0,3.0,10.0
0100100011001101,10.0,4.0,14.0
0100100011001110,11.0,4.0,15.0
0100100011001111,10.0,4.0,14.0
0100100011010000,11.0,5.0,16.0
0100100011010001,13.0,5.0,18.0
0100100011010010,13.0,5.0,18.0
0100100011010011,14.0,5.0,19.0
0100100011010100,15.0,6.0,21.0
0100100011010101,12.0,4.0,16.0
0100100011010110,18.0,6.0,24.0
0100100011010111,15.0,5.0,20.0
0100100011011000,9.0,4.0,13.0
0100100011011001,10.0,4.0,14.0
0100100011011010,10.0,4.0,14.0
0100100011011011,11.0,4.0,15.0
0100100011011100,11.0,4.0,15.0
0100100011011101,10.0,4.0,14.0
0100100011011110,14.0,5.0,19.0
0100100011011111,11.0,4.0,15.0
0100100011100000,10.0,3.0,13.0
0100100011100001,14.0,4.0,18.0
0100100011100010,12.0,5.0,17.0
0100100011100011,13.0,4.0,17.0
0100100011100100,13.0,5.0,18.0
0100100011100101,13.0,4.0,17.0
0100100011100110,14.0,5.0,19.0
0100100011100111,15.0,5.0,20.0
0100100011101000,9.0,4.0,13.0
0100100011101001,13.0,4.0,17.0
0100100011101010,8.0,3.0,11.0
0100100011101011,11.0,4.0,15.0
0100100011101100,10.0,4.0,14.0
0100100011101101,12.0,4.0,16.0
0100100011101110,10.0,4.0,14.0
0100100011101111,10.0,4.0,14.0
0100100011110000,9.0,4.0,13.0
0100100011110001,11.0,4.0,15.0
0100100011110010,10.0,4.0,14.0
0100100011110011,11.0,4.0,15.0
0100100011110100,12.0,4.0,16.0
0100100011110101,11.0,4.0,15.0
0100100011110110,15.0,5.0,20.0
0100100011110111,12.0,4.0,16.0
0100100011111000,8.0,3.0,11.0
0100100011111001,11.0,4.0,15.0
0100100011111010,7.0,3.0,10.0
0100100011111011,8.0,3.0,11.0
0100100011111100,10.0,4.0,14.0
0100100011111101,10.0,4.0,14.0
0100100011111110,11.0,4.0,15.0
0100100011111111,7.0,3.0,10.0
0100100100000000,10.0,5.0,15.0
0100100100000001,11.0,5.0,16.0
0100100100000010,14.0,6.0,20.0
0100100100000011,12.0,5.0,17.0
0100100100000100,16.0,7.0,23.0
0100100100000101,14.0,6.0,20.0
0100100100000110,19.0,7.0,26.0
0100100100000111,16.0,6.0,22.0
0100100100001000,11.0,5.0,16.0
0100100100001001,10.0,3.0,13.0
0100100100001010,12.0,5.0,17.0
0100100100001011,12.0,5.0,17.0
0100100100001100,14.0,6.0,20.0
0100100100001101,12.0,5.0,17.0
0100100100001110,16.0,6.0,22.0
0100100100001111,12.0,4.0,16.0
0100100100010000,14.0,6.0,20.0
0100100100010001,12.0,5.0,17.0
0100100100010010,16.0,6.0,22.0
0100100100010011,13.0,5.0,18.0
0100100100010100,19.0,7.0,26.0
0100100100010101,16.0,6.0,22.0
0100100100010110,22.0,7.0,29.0
0100100100010111,18.0,6.0,24.0
0100100100011000,15.0,4.0,19.0
0100100100011001,13.0,5.0,18.0
0100100100011010,17.0,6.0,23.0
0100100100011011,14.0,5.0,19.0
0100100100011100,17.0,6.0,23.0
0100100100011101,14.0,5.0,19.0
0100100100011110,19.0,6.0,25.0
0100100100011111,15.0,5.0,20.0
0100100100100000,16.0,4.0,20.0
0100100100100001,15.0,4.0,19.0
0100100100100010,15.0,4.0,19.0
0100100100100011,14.0,5.0,19.0
0100100100100100,20.0,5.0,25.0
0100100100100101,18.0,5.0,23.0
0100100100100110,19.0,5.0,24.0
0100100100100111,17.0,5.0,22.0
0100100100101000,15.0,4.0,19.0
0100100100101001,14.0,4.0,18.0
0100100100101010,14.0,5.0,19.0
0100100100101011,13.0,4.0,17.0
0100100100101100,18.0,5.0,23.0
0100100100101101,17.0,5.0,22.0
0100100100101110,17.0,5.0,22.0
0100100100101111,15.0,5.0,20.0
0100100100110000,15.0,4.0,19.0
0100100100110001,14.0,5.0,19.0
0100100100110010,17.0,6.0,23.0
0100100100110011,13.0,4.0,17.0
0100100100110100,19.0,5.0,24.0
0100100100110101,17.0,5.0,22.0
0100100100110110,22.0,6.0,28.0
0100100100110111,16.0,5.0,21.0
0100100100111000,14.0,4.0,18.0
0100100100111001,13.0,4.0,17.0
0100100100111010,17.0,5.0,22.0
0100100100111011,12.0,4.0,16.0
0100100100111100,17.0,5.0,22.0
0100100100111101,16.0,5.0,21.0
0100100100111110,20.0,6.0,26.0
0100100100111111,14.0,5.0,19.0
0100100101000000,11.0,5.0,16.0
0100100101000001,10.0,3.0,13.0
0100100101000010,15.0,4.0,19.0
0100100101000011,13.0,5.0,18.0
0100100101000100,14.0,6.0,20.0
0100100101000101,12.0,5.0,17.0
0100100101000110,17.0,6.0,23.0
0100100101000111,14.0,5.0,19.0
0100100101001000,10.0,3.0,13.0
0100100101001001,9.0,4.0,13.0
0100100101001010,13.0,5.0,18.0
0100100101001011,10.0,4.0,14.0
0100100101001100,12.0,5.0,17.0
0100100101001101,10.0,4.0,14.0
0100100101001110,14.0,5.0,19.0
0100100101001111,11.0,4.0,15.0
0100100101010000,12.0,5.0,17.0
0100100101010001,12.0,5.0,17.0
0100100101010010,17.0,6.0,23.0
0100100101010011,14.0,5.0,19.0
0100100101010100,16.0,6.0,22.0
0100100101010101,12.0,4.0,16.0
0100100101010110,19.0,6.0,25.0
0100100101010111,15.0,5.0,20.0
0100100101011000,13.0,5.0,18.0
0100100101011001,10.0,4.0,14.0
0100100101011010,14.0,5.0,19.0
0100100101011011,11.0,4.0,15.0
0100100101011100,14.0,5.0,19.0
0100100101011101,11.0,4.0,15.0
0100100101011110,16.0,5.0,21.0
0100100101011111,12.0,4.0,16.0
0100100101100000,15.0,4.0,19.0
0100100101100001,14.0,4.0,18.0
0100100101100010,14.0,4.0,18.0
0100100101100011,13.0,4.0,17.0
0100100101100100,18.0,5.0,23.0
0100100101100101,17.0,5.0,22.0
0100100101100110,17.0,5.0,22.0
0100100101100111,16.0,5.0,21.0
0100100101101000,14.0,4.0,18.0
0100100101101001,13.0,4.0,17.0
0100100101101010,13.0,4.0,17.0
0100100101101011,12.0,4.0,16.0
0100100101101100,17.0,5.0,22.0
0100100101101101,16.0,5.0,21.0
0100100101101110,16.0,5.0,21.0
0100100101101111,13.0,4.0,17.0
0100100101110000,14.0,5.0,19.0
0100100101110001,13.0,4.0,17.0
0100100101110010,17.0,5.0,22.0
0100100101110011,12.0,4.0,16.0
0100100101110100,17.0,5.0,22.0
0100100101110101,15.0,5.0,20.0
0100100101110110,20.0,6.0,26.0
0100100101110111,14.0,5.0,19.0
0100100101111000,13.0,4.0,17.0
0100100101111001,12.0,4.0,16.0
0100100101111010,15.0,5.0,20.0
0100100101111011,11.0,4.0,15.0
0100100101111100,16.0,5.0,21.0
0100100101111101,13.0,4.0,17.0
0100100101111110,17.0,5.0,22.0
0100100101111111,13.0,4.0,17.0
0100100110000000,14.0,6.0,20.0
0100100110000001,15.0,4.0,19.0
0100100110000010,16.0,6.0,22.0
0100100110000011,17.0,6.0,23.0
0100100110000100,19.0,7.0,26.0
0100100110000101,17.0,6.0,23.0
0100100110000110,22.0,7.0,29.0
0100100110000111,19.0,6.0,25.0
0100100110001000,12.0,5.0,17.0
0100100110001001,13.0,5.0,18.0
0100100110001010,13.0,5.0,18.0
0100100110001011,14.0,5.0,19.0
0100100110001100,16.0,6.0,22.0
0100100110001101,14.0,5.0,19.0
0100100110001110,18.0,6.0,24.0
0100100110001111,15.0,5.0,20.0
0100100110010000,16.0,6.0,22.0
0100100110010001,17.0,6.0,23.0
0100100110010010,24.0,8.0,32.0
0100100110010011,21.0,7.0,28.0
0100100110010100,22.0,7.0,29.0
0100100110010101,19.0,6.0,25.0
0100100110010110,28.0,8.0,36.0
0100100110010111,24.0,7.0,31.0
0100100110011000,17.0,6.0,23.0
0100100110011001,14.0,5.0,19.0
0100100110011010,21.0,7.0,28.0
0100100110011011,18.0,6.0,24.0
0100100110011100,19.0,6.0,25.0
0100100110011101,16.0,5.0,21.0
0100100110011110,24.0,7.0,31.0
0100100110011111,18.0,6.0,24.0
0100100110100000,15.0,4.0,19.0
0100100110100001,14.0,4.0,18.0
0100100110100010,17.0,6.0,23.0
0100100110100011,17.0,5.0,22.0
0100100110100100,19.0,5.0,24.0
0100100110100101,17.0,5.0,22.0
0100100110100110,22.0,6.0,28.0
0100100110100111,20.0,6.0,26.0
0100100110101000,14.0,5.0,19.0
0100100110101001,13.0,4.0,17.0
0100100110101010,13.0,4.0,17.0
0100100110101011,12.0,4.0,16.0
0100100110101100,17.0,5.0,22.0
0100100110101101,16.0,5.0,21.0
0100100110101110,16.0,5.0,21.0
0100100110101111,14.0,5.0,19.0
0100100110110000,17.0,6.0,23.0
0100100110110001,17.0,5.0,22.0
0100100110110010,21.0,7.0,28.0
0100100110110011,16.0,5.0,21.0
0100100110110100,22.0,6.0,28.0
0100100110110101,20.0,6.0,26.0
0100100110110110,25.0,7.0,32.0
0100100110110111,19.0,6.0,25.0
0100100110111000,17.0,5.0,22.0
0100100110111001,15.0,5.0,20.0
0100100110111010,16.0,5.0,21.0
0100100110111011,14.0,5.0,19.0
0100100110111100,20.0,6.0,26.0
0100100110111101,17.0,5.0,22.0
0100100110111110,19.0,6.0,25.0
0100100110111111,16.0,6.0,22.0
0100100111000000,12.0,5.0,17.0
0100100111000001,13.0,5.0,18.0
0100100111000010,17.0,6.0,23.0
0100100111000011,14.0,5.0,19.0
0100100111000100,16.0,6.0,22.0
0100100111000101,14.0,5.0,19.0
0100100111000110,19.0,6.0,25.0
0100100111000111,16.0,5.0,21.0
0100100111001000,12.0,5.0,17.0
0100100111001001,10.0,4.0,14.0
0100100111001010,14.0,5.0,19.0
0100100111001011,11.0,4.0,15.0
0100100111001100,12.0,4.0,16.0
0100100111001101,11.0,4.0,15.0
0100100111001110,15.0,5.0,20.0
0100100111001111,12.0,4.0,16.0
0100100111010000,13.0,5.0,18.0
0100100111010001,14.0,5.0,19.0
0100100111010010,21.0,7.0,28.0
0100100111010011,18.0,6.0,24.0
0100100111010100,18.0,6.0,24.0
0100100111010101,15.0,5.0,20.0
0100100111010110,24.0,7.0,31.0
0100100111010111,18.0,6.0,24.0
0100100111011000,14.0,5.0,19.0
0100100111011001,11.0,4.0,15.0
0100100111011010,18.0,6.0,24.0
0100100111011011,15.0,5.0,20.0
0100100111011100,15.0,5.0,20.0
0100100111011101,12.0,4.0,16.0
0100100111011110,18.0,6.0,24.0
0100100111011111,15.0,6.0,21.0
0100100111100000,14.0,5.0,19.0
0100100111100001,13.0,4.0,17.0
0100100111100010,17.0,5.0,22.0
0100100111100011,15.0,5.0,20.0
0100100111100100,17.0,5.0,22.0
0100100111100101,16.0,5.0,21.0
0100100111100110,20.0,6.0,26.0
0100100111100111,17.0,5.0,22.0
0100100111101000,13.0,4.0,17.0
0100100111101001,12.0,4.0,16.0
0100100111101010,12.0,4.0,16.0
0100100111101011,11.0,4.0,15.0
0100100111101100,15.0,5.0,20.0
0100100111101101,13.0,4.0,17.0
0100100111101110,14.0,5.0,19.0
0100100111101111,13.0,4.0,17.0
0100100111110000,13.0,4.0,17.0
0100100111110001,12.0,4.0,16.0
0100100111110010,16.0,5.0,21.0
0100100111110011,14.0,5.0,19.0
0100100111110100,16.0,5.0,21.0
0100100111110101,14.0,5.0,19.0
0100100111110110,19.0,6.0,25.0
0100100111110111,16.0,6.0,22.0
0100100111111000,12.0,4.0,16.0
0100100111111001,11.0,4.0,15.0
0100100111111010,14.0,5.0,19.0
0100100111111011,12.0,4.0,16.0
0100100111111100,14.0,5.0,19.0
0100100111111101,13.0,4.0,17.0
0100100111111110,16.0,6.0,22.0
0100100111111111,10.0,4.0,14.0
