,Literals Count,Clauses Count,Dimension
1011001010011000,10.0,4.0,14.0
1011001010011001,11.0,4.0,15.0
1011001010011010,11.0,4.0,15.0
1011001010011011,12.0,4.0,16.0
1011001010011100,12.0,4.0,16.0
1011001010011101,12.0,4.0,16.0
1011001010011110,13.0,4.0,17.0
1011001010011111,11.0,4.0,15.0
1011001010100000,8.0,3.0,11.0
1011001010100001,12.0,4.0,16.0
1011001010100010,7.0,3.0,10.0
1011001010100011,10.0,4.0,14.0
1011001010100100,12.0,4.0,16.0
1011001010100101,11.0,4.0,15.0
1011001010100110,11.0,4.0,15.0
1011001010100111,10.0,4.0,14.0
1011001010101000,11.0,4.0,15.0
1011001010101001,15.0,5.0,20.0
1011001010101010,9.0,4.0,13.0
1011001010101011,11.0,4.0,15.0
1011001010101100,11.0,4.0,15.0
1011001010101101,14.0,5.0,19.0
1011001010101110,10.0,4.0,14.0
1011001010101111,9.0,4.0,13.0
1011001010110000,7.0,3.0,10.0
1011001010110001,10.0,4.0,14.0
1011001010110010,6.0,3.0,9.0
1011001010110011,7.0,3.0,10.0
1011001010110100,11.0,4.0,15.0
1011001010110101,10.0,4.0,14.0
1011001010110110,10.0,4.0,14.0
1011001010110111,9.0,3.0,12.0
1011001010111000,10.0,4.0,14.0
1011001010111001,12.0,4.0,16.0
1011001010111010,7.0,3.0,10.0
1011001010111011,8.0,3.0,11.0
1011001010111100,10.0,4.0,14.0
1011001010111101,13.0,4.0,17.0
1011001010111110,9.0,3.0,12.0
1011001010111111,8.0,4.0,12.0
1011001011000000,9.0,4.0,13.0
1011001011000001,14.0,5.0,19.0
1011001011000010,10.0,4.0,14.0
1011001011000011,11.0,4.0,15.0
1011001011000100,11.0,4.0,15.0
1011001011000101,15.0,5.0,20.0
1011001011000110,12.0,4.0,16.0
1011001011000111,12.0,4.0,16.0
1011001011001000,10.0,4.0,14.0
1011001011001001,18.0,6.0,24.0
1011001011001010,11.0,4.0,15.0
1011001011001011,15.0,5.0,20.0
1011001011001100,11.0,4.0,15.0
1011001011001101,14.0,5.0,19.0
1011001011001110,11.0,4.0,15.0
1011001011001111,12.0,4.0,16.0
1011001011010000,10.0,4.0,14.0
1011001011010001,11.0,4.0,15.0
1011001011010010,11.0,4.0,15.0
1011001011010011,12.0,4.0,16.0
1011001011010100,12.0,4.0,16.0
1011001011010101,11.0,4.0,15.0
1011001011010110,13.0,4.0,17.0
1011001011010111,11.0,4.0,15.0
1011001011011000,11.0,4.0,15.0
1011001011011001,15.0,5.0,20.0
1011001011011010,12.0,4.0,16.0
1011001011011011,16.0,5.0,21.0
1011001011011100,11.0,4.0,15.0
1011001011011101,12.0,4.0,16.0
1011001011011110,11.0,4.0,15.0
1011001011011111,13.0,4.0,17.0
1011001011100000,11.0,4.0,15.0
1011001011100001,15.0,5.0,20.0
1011001011100010,10.0,4.0,14.0
1011001011100011,12.0,4.0,16.0
1011001011100100,11.0,4.0,15.0
1011001011100101,14.0,5.0,19.0
1011001011100110,10.0,4.0,14.0
1011001011100111,13.0,4.0,17.0
1011001011101000,14.0,5.0,19.0
1011001011101001,18.0,6.0,24.0
1011001011101010,11.0,4.0,15.0
1011001011101011,15.0,6.0,21.0
1011001011101100,10.0,4.0,14.0
1011001011101101,13.0,5.0,18.0
1011001011101110,9.0,4.0,13.0
1011001011101111,11.0,5.0,16.0
1011001011110000,9.0,4.0,13.0
1011001011110001,11.0,4.0,15.0
1011001011110010,7.0,3.0,10.0
1011001011110011,8.0,3.0,11.0
1011001011110100,10.0,4.0,14.0
1011001011110101,9.0,4.0,13.0
1011001011110110,9.0,3.0,12.0
1011001011110111,8.0,4.0,12.0
1011001011111000,11.0,4.0,15.0
1011001011111001,15.0,6.0,21.0
1011001011111010,8.0,3.0,11.0
1011001011111011,12.0,4.0,16.0
1011001011111100,9.0,4.0,13.0
1011001011111101,11.0,5.0,16.0
1011001011111110,8.0,4.0,12.0
1011001011111111,7.0,4.0,11.0
1011001100000000,5.0,3.0,8.0
1011001100000001,8.0,4.0,12.0
1011001100000010,8.0,4.0,12.0
1011001100000011,6.0,3.0,9.0
1011001100000100,9.0,3.0,12.0
1011001100000101,8.0,3.0,11.0
1011001100000110,11.0,4.0,15.0
1011001100000111,8.0,3.0,11.0
1011001100001000,9.0,4.0,13.0
1011001100001001,10.0,4.0,14.0
1011001100001010,8.0,3.0,11.0
1011001100001011,7.0,3.0,10.0
1011001100001100,8.0,3.0,11.0
1011001100001101,11.0,4.0,15.0
1011001100001110,11.0,4.0,15.0
1011001100001111,7.0,3.0,10.0
1011001100010000,8.0,4.0,12.0
1011001100010001,6.0,3.0,9.0
1011001100010010,10.0,4.0,14.0
1011001100010011,7.0,3.0,10.0
1011001100010100,11.0,4.0,15.0
1011001100010101,8.0,3.0,11.0
1011001100010110,15.0,5.0,20.0
1011001100010111,10.0,4.0,14.0
1011001100011000,11.0,4.0,15.0
1011001100011001,11.0,4.0,15.0
1011001100011010,11.0,4.0,15.0
1011001100011011,8.0,3.0,11.0
1011001100011100,11.0,4.0,15.0
1011001100011101,10.0,4.0,14.0
1011001100011110,13.0,4.0,17.0
1011001100011111,9.0,3.0,12.0
1011001100100000,8.0,3.0,11.0
1011001100100001,11.0,4.0,15.0
1011001100100010,7.0,3.0,10.0
1011001100100011,9.0,4.0,13.0
1011001100100100,12.0,4.0,16.0
1011001100100101,11.0,4.0,15.0
1011001100100110,11.0,4.0,15.0
1011001100100111,10.0,4.0,14.0
1011001100101000,12.0,4.0,16.0
1011001100101001,15.0,5.0,20.0
1011001100101010,10.0,4.0,14.0
1011001100101011,11.0,4.0,15.0
1011001100101100,11.0,4.0,15.0
1011001100101101,14.0,5.0,19.0
1011001100101110,10.0,4.0,14.0
1011001100101111,9.0,4.0,13.0
1011001100110000,7.0,3.0,10.0
1011001100110001,9.0,4.0,13.0
1011001100110010,9.0,4.0,13.0
1011001100110011,4.0,2.0,6.0
1011001100110100,11.0,4.0,15.0
1011001100110101,10.0,4.0,14.0
1011001100110110,13.0,5.0,18.0
1011001100110111,7.0,3.0,10.0
1011001100111000,11.0,4.0,15.0
1011001100111001,12.0,4.0,16.0
1011001100111010,10.0,4.0,14.0
1011001100111011,7.0,3.0,10.0
1011001100111100,10.0,4.0,14.0
1011001100111101,12.0,5.0,17.0
1011001100111110,12.0,5.0,17.0
1011001100111111,6.0,3.0,9.0
1011001101000000,9.0,4.0,13.0
1011001101000001,10.0,4.0,14.0
1011001101000010,11.0,4.0,15.0
1011001101000011,11.0,4.0,15.0
1011001101000100,8.0,3.0,11.0
1011001101000101,11.0,4.0,15.0
1011001101000110,11.0,4.0,15.0
1011001101000111,10.0,4.0,14.0
1011001101001000,13.0,4.0,17.0
1011001101001001,16.0,5.0,21.0
1011001101001010,12.0,4.0,16.0
1011001101001011,14.0,5.0,19.0
1011001101001100,11.0,4.0,15.0
1011001101001101,14.0,5.0,19.0
1011001101001110,11.0,4.0,15.0
1011001101001111,10.0,4.0,14.0
1011001101010000,8.0,3.0,11.0
1011001101010001,7.0,3.0,10.0
1011001101010010,11.0,4.0,15.0
1011001101010011,8.0,3.0,11.0
1011001101010100,11.0,4.0,15.0
1011001101010101,7.0,3.0,10.0
1011001101010110,13.0,4.0,17.0
1011001101010111,9.0,3.0,12.0
1011001101011000,12.0,4.0,16.0
1011001101011001,14.0,5.0,19.0
1011001101011010,11.0,4.0,15.0
1011001101011011,12.0,4.0,16.0
1011001101011100,11.0,4.0,15.0
1011001101011101,10.0,4.0,14.0
1011001101011110,13.0,4.0,17.0
1011001101011111,9.0,3.0,12.0
1011001101100000,12.0,4.0,16.0
1011001101100001,15.0,5.0,20.0
1011001101100010,11.0,4.0,15.0
1011001101100011,12.0,4.0,16.0
1011001101100100,11.0,4.0,15.0
1011001101100101,14.0,5.0,19.0
1011001101100110,10.0,4.0,14.0
1011001101100111,12.0,5.0,17.0
1011001101101000,16.0,5.0,21.0
1011001101101001,19.0,6.0,25.0
1011001101101010,14.0,5.0,19.0
1011001101101011,16.0,6.0,22.0
1011001101101100,14.0,5.0,19.0
1011001101101101,17.0,6.0,23.0
1011001101101110,13.0,4.0,17.0
1011001101101111,12.0,5.0,17.0
1011001101110000,10.0,4.0,14.0
1011001101110001,11.0,4.0,15.0
1011001101110010,10.0,4.0,14.0
1011001101110011,7.0,3.0,10.0
1011001101110100,10.0,4.0,14.0
1011001101110101,9.0,4.0,13.0
1011001101110110,12.0,5.0,17.0
1011001101110111,6.0,3.0,9.0
1011001101111000,14.0,5.0,19.0
1011001101111001,16.0,6.0,22.0
1011001101111010,13.0,4.0,17.0
1011001101111011,10.0,4.0,14.0
1011001101111100,13.0,4.0,17.0
1011001101111101,12.0,5.0,17.0
1011001101111110,14.0,4.0,18.0
1011001101111111,8.0,4.0,12.0
1011001110000000,5.0,2.0,7.0
1011001110000001,8.0,3.0,11.0
1011001110000010,8.0,3.0,11.0
1011001110000011,7.0,3.0,10.0
1011001110000100,9.0,3.0,12.0
1011001110000101,8.0,3.0,11.0
1011001110000110,12.0,4.0,16.0
1011001110000111,10.0,4.0,14.0
1011001110001000,7.0,3.0,10.0
1011001110001001,11.0,4.0,15.0
1011001110001010,8.0,3.0,11.0
1011001110001011,8.0,3.0,11.0
1011001110001100,8.0,3.0,11.0
1011001110001101,11.0,4.0,15.0
1011001110001110,11.0,4.0,15.0
1011001110001111,7.0,3.0,10.0
1011001110010000,8.0,3.0,11.0
1011001110010001,7.0,3.0,10.0
1011001110010010,11.0,4.0,15.0
1011001110010011,8.0,3.0,11.0
1011001110010100,12.0,4.0,16.0
1011001110010101,10.0,4.0,14.0
1011001110010110,15.0,5.0,20.0
1011001110010111,12.0,5.0,17.0
1011001110011000,11.0,4.0,15.0
1011001110011001,8.0,3.0,11.0
1011001110011010,11.0,4.0,15.0
1011001110011011,9.0,3.0,12.0
1011001110011100,11.0,4.0,15.0
1011001110011101,9.0,3.0,12.0
1011001110011110,14.0,4.0,18.0
1011001110011111,9.0,4.0,13.0
1011001110100000,4.0,2.0,6.0
1011001110100001,7.0,3.0,10.0
1011001110100010,6.0,3.0,9.0
1011001110100011,6.0,3.0,9.0
1011001110100100,8.0,3.0,11.0
1011001110100101,7.0,3.0,10.0
1011001110100110,10.0,4.0,14.0
1011001110100111,9.0,3.0,12.0
1011001110101000,7.0,3.0,10.0
1011001110101001,10.0,4.0,14.0
1011001110101010,6.0,3.0,9.0
1011001110101011,8.0,3.0,11.0
1011001110101100,7.0,3.0,10.0
1011001110101101,10.0,4.0,14.0
1011001110101110,9.0,3.0,12.0
1011001110101111,6.0,3.0,9.0
1011001110110000,6.0,3.0,9.0
1011001110110001,6.0,3.0,9.0
1011001110110010,7.0,3.0,10.0
1011001110110011,3.0,2.0,5.0
1011001110110100,10.0,4.0,14.0
1011001110110101,9.0,3.0,12.0
1011001110110110,12.0,5.0,17.0
1011001110110111,6.0,3.0,9.0
1011001110111000,8.0,3.0,11.0
1011001110111001,9.0,3.0,12.0
1011001110111010,8.0,3.0,11.0
1011001110111011,5.0,2.0,7.0
1011001110111100,9.0,3.0,12.0
1011001110111101,9.0,4.0,13.0
1011001110111110,10.0,3.0,13.0
1011001110111111,5.0,3.0,8.0
1011001111000000,7.0,3.0,10.0
1011001111000001,11.0,4.0,15.0
1011001111000010,11.0,4.0,15.0
1011001111000011,8.0,3.0,11.0
1011001111000100,8.0,3.0,11.0
1011001111000101,11.0,4.0,15.0
1011001111000110,11.0,4.0,15.0
1011001111000111,9.0,3.0,12.0
1011001111001000,11.0,4.0,15.0
1011001111001001,14.0,5.0,19.0
1011001111001010,11.0,4.0,15.0
1011001111001011,12.0,4.0,16.0
1011001111001100,7.0,3.0,10.0
1011001111001101,10.0,4.0,14.0
1011001111001110,10.0,4.0,14.0
1011001111001111,9.0,3.0,12.0
1011001111010000,8.0,3.0,11.0
1011001111010001,8.0,3.0,11.0
1011001111010010,11.0,4.0,15.0
1011001111010011,9.0,3.0,12.0
1011001111010100,11.0,4.0,15.0
1011001111010101,7.0,3.0,10.0
1011001111010110,14.0,4.0,18.0
1011001111010111,9.0,4.0,13.0
1011001111011000,11.0,4.0,15.0
1011001111011001,12.0,4.0,16.0
1011001111011010,11.0,4.0,15.0
1011001111011011,13.0,4.0,17.0
1011001111011100,10.0,4.0,14.0
1011001111011101,9.0,3.0,12.0
1011001111011110,13.0,5.0,18.0
1011001111011111,10.0,3.0,13.0
1011001111100000,7.0,3.0,10.0
1011001111100001,10.0,4.0,14.0
1011001111100010,8.0,3.0,11.0
1011001111100011,9.0,3.0,12.0
1011001111100100,7.0,3.0,10.0
1011001111100101,10.0,4.0,14.0
1011001111100110,9.0,3.0,12.0
1011001111100111,9.0,4.0,13.0
1011001111101000,10.0,4.0,14.0
1011001111101001,13.0,5.0,18.0
1011001111101010,9.0,4.0,13.0
1011001111101011,11.0,5.0,16.0
1011001111101100,6.0,3.0,9.0
1011001111101101,9.0,4.0,13.0
1011001111101110,8.0,4.0,12.0
1011001111101111,8.0,4.0,12.0
1011001111110000,6.0,3.0,9.0
1011001111110001,8.0,3.0,11.0
1011001111110010,8.0,3.0,11.0
1011001111110011,5.0,2.0,7.0
1011001111110100,9.0,3.0,12.0
1011001111110101,6.0,3.0,9.0
1011001111110110,10.0,3.0,13.0
1011001111110111,5.0,3.0,8.0
1011001111111000,9.0,4.0,13.0
1011001111111001,11.0,5.0,16.0
1011001111111010,8.0,4.0,12.0
1011001111111011,7.0,4.0,11.0
1011001111111100,8.0,4.0,12.0
1011001111111101,8.0,4.0,12.0
1011001111111110,10.0,3.0,13.0
1011001111111111,4.0,3.0,7.0
