,Literals Count,Clauses Count,Dimension
0100110001000000,5.0,3.0,8.0
0100110001000001,10.0,3.0,13.0
0100110001000010,9.0,4.0,13.0
0100110001000011,9.0,4.0,13.0
0100110001000100,5.0,3.0,8.0
0100110001000101,8.0,4.0,12.0
0100110001000110,9.0,4.0,13.0
0100110001000111,8.0,3.0,11.0
0100110001001000,6.0,3.0,9.0
0100110001001001,12.0,5.0,17.0
0100110001001010,9.0,4.0,13.0
0100110001001011,10.0,4.0,14.0
0100110001001100,3.0,2.0,5.0
0100110001001101,7.0,3.0,10.0
0100110001001110,6.0,3.0,9.0
0100110001001111,6.0,3.0,9.0
0100110001010000,6.0,3.0,9.0
0100110001010001,9.0,4.0,13.0
0100110001010010,10.0,4.0,14.0
0100110001010011,7.0,3.0,10.0
0100110001010100,8.0,4.0,12.0
0100110001010101,6.0,3.0,9.0
0100110001010110,10.0,4.0,14.0
0100110001010111,7.0,3.0,10.0
0100110001011000,9.0,4.0,13.0
0100110001011001,10.0,4.0,14.0
0100110001011010,7.0,3.0,10.0
0100110001011011,8.0,3.0,11.0
0100110001011100,6.0,3.0,9.0
0100110001011101,6.0,3.0,9.0
0100110001011110,7.0,3.0,10.0
0100110001011111,4.0,2.0,6.0
0100110001100000,9.0,4.0,13.0
0100110001100001,14.0,5.0,19.0
0100110001100010,9.0,3.0,12.0
0100110001100011,11.0,4.0,15.0
0100110001100100,9.0,3.0,12.0
0100110001100101,11.0,4.0,15.0
0100110001100110,8.0,3.0,11.0
0100110001100111,11.0,4.0,15.0
0100110001101000,12.0,5.0,17.0
0100110001101001,15.0,5.0,20.0
0100110001101010,10.0,4.0,14.0
0100110001101011,12.0,4.0,16.0
0100110001101100,8.0,3.0,11.0
0100110001101101,11.0,4.0,15.0
0100110001101110,7.0,3.0,10.0
0100110001101111,8.0,3.0,11.0
0100110001110000,7.0,3.0,10.0
0100110001110001,11.0,4.0,15.0
0100110001110010,11.0,4.0,15.0
0100110001110011,8.0,3.0,11.0
0100110001110100,8.0,3.0,11.0
0100110001110101,8.0,3.0,11.0
0100110001110110,11.0,4.0,15.0
0100110001110111,7.0,3.0,10.0
0100110001111000,10.0,4.0,14.0
0100110001111001,12.0,4.0,16.0
0100110001111010,8.0,3.0,11.0
0100110001111011,9.0,3.0,12.0
0100110001111100,7.0,3.0,10.0
0100110001111101,8.0,3.0,11.0
0100110001111110,8.0,3.0,11.0
0100110001111111,5.0,2.0,7.0
0100110010000000,8.0,4.0,12.0
0100110010000001,14.0,4.0,18.0
0100110010000010,12.0,5.0,17.0
0100110010000011,13.0,5.0,18.0
0100110010000100,10.0,4.0,14.0
0100110010000101,13.0,5.0,18.0
0100110010000110,16.0,6.0,22.0
0100110010000111,14.0,5.0,19.0
0100110010001000,6.0,3.0,9.0
0100110010001001,12.0,5.0,17.0
0100110010001010,9.0,4.0,13.0
0100110010001011,10.0,4.0,14.0
0100110010001100,7.0,3.0,10.0
0100110010001101,10.0,4.0,14.0
0100110010001110,11.0,4.0,15.0
0100110010001111,10.0,4.0,14.0
0100110010010000,12.0,5.0,17.0
0100110010010001,13.0,5.0,18.0
0100110010010010,17.0,6.0,23.0
0100110010010011,14.0,5.0,19.0
0100110010010100,16.0,6.0,22.0
0100110010010101,14.0,5.0,19.0
0100110010010110,19.0,6.0,25.0
0100110010010111,16.0,5.0,21.0
0100110010011000,12.0,5.0,17.0
0100110010011001,10.0,4.0,14.0
0100110010011010,14.0,5.0,19.0
0100110010011011,11.0,4.0,15.0
0100110010011100,12.0,4.0,16.0
0100110010011101,11.0,4.0,15.0
0100110010011110,15.0,5.0,20.0
0100110010011111,12.0,4.0,16.0
0100110010100000,9.0,4.0,13.0
0100110010100001,13.0,4.0,17.0
0100110010100010,10.0,4.0,14.0
0100110010100011,11.0,4.0,15.0
0100110010100100,12.0,4.0,16.0
0100110010100101,11.0,4.0,15.0
0100110010100110,14.0,5.0,19.0
0100110010100111,12.0,4.0,16.0
0100110010101000,9.0,4.0,13.0
0100110010101001,13.0,4.0,17.0
0100110010101010,7.0,3.0,10.0
0100110010101011,11.0,4.0,15.0
0100110010101100,8.0,3.0,11.0
0100110010101101,11.0,4.0,15.0
0100110010101110,7.0,3.0,10.0
0100110010101111,8.0,3.0,11.0
0100110010110000,10.0,4.0,14.0
0100110010110001,11.0,4.0,15.0
0100110010110010,14.0,5.0,19.0
0100110010110011,11.0,4.0,15.0
0100110010110100,14.0,5.0,19.0
0100110010110101,12.0,4.0,16.0
0100110010110110,16.0,5.0,21.0
0100110010110111,13.0,4.0,17.0
0100110010111000,10.0,4.0,14.0
0100110010111001,11.0,4.0,15.0
0100110010111010,11.0,4.0,15.0
0100110010111011,8.0,3.0,11.0
0100110010111100,11.0,4.0,15.0
0100110010111101,11.0,4.0,15.0
0100110010111110,10.0,4.0,14.0
0100110010111111,9.0,3.0,12.0
0100110011000000,6.0,3.0,9.0
0100110011000001,12.0,5.0,17.0
0100110011000010,12.0,5.0,17.0
0100110011000011,10.0,4.0,14.0
0100110011000100,7.0,3.0,10.0
0100110011000101,10.0,4.0,14.0
0100110011000110,12.0,4.0,16.0
0100110011000111,11.0,4.0,15.0
0100110011001000,7.0,3.0,10.0
0100110011001001,13.0,5.0,18.0
0100110011001010,10.0,4.0,14.0
0100110011001011,11.0,4.0,15.0
0100110011001100,4.0,2.0,6.0
0100110011001101,9.0,4.0,13.0
0100110011001110,9.0,4.0,13.0
0100110011001111,7.0,3.0,10.0
0100110011010000,9.0,4.0,13.0
0100110011010001,10.0,4.0,14.0
0100110011010010,14.0,5.0,19.0
0100110011010011,11.0,4.0,15.0
0100110011010100,11.0,4.0,15.0
0100110011010101,10.0,4.0,14.0
0100110011010110,15.0,5.0,20.0
0100110011010111,12.0,4.0,16.0
0100110011011000,10.0,4.0,14.0
0100110011011001,11.0,4.0,15.0
0100110011011010,11.0,4.0,15.0
0100110011011011,12.0,4.0,16.0
0100110011011100,9.0,4.0,13.0
0100110011011101,7.0,3.0,10.0
0100110011011110,11.0,4.0,15.0
0100110011011111,8.0,3.0,11.0
0100110011100000,9.0,4.0,13.0
0100110011100001,13.0,4.0,17.0
0100110011100010,10.0,4.0,14.0
0100110011100011,11.0,4.0,15.0
0100110011100100,8.0,3.0,11.0
0100110011100101,11.0,4.0,15.0
0100110011100110,11.0,4.0,15.0
0100110011100111,11.0,4.0,15.0
0100110011101000,10.0,4.0,14.0
0100110011101001,15.0,5.0,20.0
0100110011101010,8.0,3.0,11.0
0100110011101011,11.0,4.0,15.0
0100110011101100,7.0,3.0,10.0
0100110011101101,10.0,4.0,14.0
0100110011101110,6.0,3.0,9.0
0100110011101111,8.0,3.0,11.0
0100110011110000,7.0,3.0,10.0
0100110011110001,11.0,4.0,15.0
0100110011110010,11.0,4.0,15.0
0100110011110011,8.0,3.0,11.0
0100110011110100,7.0,3.0,10.0
0100110011110101,8.0,3.0,11.0
0100110011110110,10.0,4.0,14.0
0100110011110111,9.0,3.0,12.0
0100110011111000,8.0,3.0,11.0
0100110011111001,11.0,4.0,15.0
0100110011111010,8.0,3.0,11.0
0100110011111011,9.0,3.0,12.0
0100110011111100,6.0,3.0,9.0
0100110011111101,8.0,3.0,11.0
0100110011111110,8.0,3.0,11.0
0100110011111111,5.0,2.0,7.0
0100110100000000,7.0,4.0,11.0
0100110100000001,8.0,4.0,12.0
0100110100000010,11.0,5.0,16.0
0100110100000011,9.0,4.0,13.0
0100110100000100,12.0,6.0,18.0
0100110100000101,8.0,3.0,11.0
0100110100000110,15.0,6.0,21.0
0100110100000111,11.0,4.0,15.0
0100110100001000,8.0,4.0,12.0
0100110100001001,9.0,4.0,13.0
0100110100001010,9.0,4.0,13.0
0100110100001011,10.0,4.0,14.0
0100110100001100,8.0,3.0,11.0
0100110100001101,7.0,3.0,10.0
0100110100001110,11.0,4.0,15.0
0100110100001111,9.0,4.0,13.0
0100110100010000,11.0,5.0,16.0
0100110100010001,9.0,4.0,13.0
0100110100010010,13.0,5.0,18.0
0100110100010011,10.0,4.0,14.0
0100110100010100,15.0,6.0,21.0
0100110100010101,11.0,4.0,15.0
0100110100010110,18.0,6.0,24.0
0100110100010111,14.0,5.0,19.0
0100110100011000,13.0,5.0,18.0
0100110100011001,10.0,4.0,14.0
0100110100011010,14.0,5.0,19.0
0100110100011011,11.0,4.0,15.0
0100110100011100,12.0,4.0,16.0
0100110100011101,10.0,4.0,14.0
0100110100011110,15.0,5.0,20.0
0100110100011111,11.0,4.0,15.0
0100110100100000,13.0,4.0,17.0
0100110100100001,11.0,4.0,15.0
0100110100100010,12.0,4.0,16.0
0100110100100011,11.0,4.0,15.0
0100110100100100,16.0,5.0,21.0
0100110100100101,12.0,4.0,16.0
0100110100100110,15.0,5.0,20.0
0100110100100111,11.0,4.0,15.0
0100110100101000,11.0,4.0,15.0
0100110100101001,13.0,4.0,17.0
0100110100101010,11.0,4.0,15.0
0100110100101011,12.0,4.0,16.0
0100110100101100,12.0,4.0,16.0
0100110100101101,11.0,4.0,15.0
0100110100101110,11.0,4.0,15.0
0100110100101111,10.0,4.0,14.0
0100110100110000,12.0,4.0,16.0
0100110100110001,11.0,4.0,15.0
0100110100110010,14.0,5.0,19.0
0100110100110011,11.0,4.0,15.0
0100110100110100,15.0,5.0,20.0
0100110100110101,11.0,4.0,15.0
0100110100110110,18.0,6.0,24.0
0100110100110111,10.0,4.0,14.0
0100110100111000,12.0,4.0,16.0
0100110100111001,12.0,4.0,16.0
0100110100111010,15.0,5.0,20.0
0100110100111011,11.0,4.0,15.0
0100110100111100,11.0,4.0,15.0
0100110100111101,10.0,4.0,14.0
0100110100111110,14.0,5.0,19.0
0100110100111111,9.0,4.0,13.0
0100110101000000,8.0,4.0,12.0
0100110101000001,9.0,4.0,13.0
0100110101000010,13.0,5.0,18.0
0100110101000011,10.0,4.0,14.0
0100110101000100,8.0,3.0,11.0
0100110101000101,7.0,3.0,10.0
0100110101000110,12.0,4.0,16.0
0100110101000111,10.0,4.0,14.0
0100110101001000,9.0,4.0,13.0
0100110101001001,10.0,4.0,14.0
0100110101001010,10.0,4.0,14.0
0100110101001011,11.0,4.0,15.0
0100110101001100,7.0,3.0,10.0
0100110101001101,6.0,3.0,9.0
0100110101001110,10.0,4.0,14.0
0100110101001111,7.0,3.0,10.0
0100110101010000,9.0,4.0,13.0
0100110101010001,10.0,4.0,14.0
0100110101010010,14.0,5.0,19.0
0100110101010011,11.0,4.0,15.0
0100110101010100,11.0,4.0,15.0
0100110101010101,9.0,4.0,13.0
0100110101010110,15.0,5.0,20.0
0100110101010111,11.0,4.0,15.0
0100110101011000,10.0,4.0,14.0
0100110101011001,11.0,4.0,15.0
0100110101011010,11.0,4.0,15.0
0100110101011011,12.0,4.0,16.0
0100110101011100,10.0,4.0,14.0
0100110101011101,7.0,3.0,10.0
0100110101011110,12.0,4.0,16.0
0100110101011111,8.0,3.0,11.0
0100110101100000,11.0,4.0,15.0
0100110101100001,13.0,4.0,17.0
0100110101100010,12.0,4.0,16.0
0100110101100011,12.0,4.0,16.0
0100110101100100,12.0,4.0,16.0
0100110101100101,11.0,4.0,15.0
0100110101100110,11.0,4.0,15.0
0100110101100111,10.0,4.0,14.0
0100110101101000,13.0,4.0,17.0
0100110101101001,16.0,5.0,21.0
0100110101101010,12.0,4.0,16.0
0100110101101011,13.0,4.0,17.0
0100110101101100,11.0,4.0,15.0
0100110101101101,10.0,4.0,14.0
0100110101101110,10.0,4.0,14.0
0100110101101111,9.0,3.0,12.0
0100110101110000,11.0,4.0,15.0
0100110101110001,12.0,4.0,16.0
0100110101110010,15.0,5.0,20.0
0100110101110011,11.0,4.0,15.0
0100110101110100,11.0,4.0,15.0
0100110101110101,10.0,4.0,14.0
0100110101110110,14.0,5.0,19.0
0100110101110111,9.0,4.0,13.0
0100110101111000,12.0,4.0,16.0
0100110101111001,13.0,4.0,17.0
0100110101111010,12.0,4.0,16.0
0100110101111011,11.0,4.0,15.0
0100110101111100,10.0,4.0,14.0
0100110101111101,9.0,3.0,12.0
0100110101111110,13.0,4.0,17.0
0100110101111111,8.0,4.0,12.0
0100110110000000,11.0,5.0,16.0
0100110110000001,13.0,5.0,18.0
0100110110000010,13.0,5.0,18.0
0100110110000011,14.0,5.0,19.0
0100110110000100,15.0,6.0,21.0
0100110110000101,12.0,4.0,16.0
0100110110000110,18.0,6.0,24.0
0100110110000111,15.0,5.0,20.0
0100110110001000,9.0,4.0,13.0
0100110110001001,10.0,4.0,14.0
0100110110001010,10.0,4.0,14.0
0100110110001011,11.0,4.0,15.0
0100110110001100,11.0,4.0,15.0
0100110110001101,10.0,4.0,14.0
0100110110001110,14.0,5.0,19.0
0100110110001111,11.0,4.0,15.0
0100110110010000,13.0,5.0,18.0
0100110110010001,14.0,5.0,19.0
0100110110010010,21.0,7.0,28.0
0100110110010011,18.0,6.0,24.0
0100110110010100,18.0,6.0,24.0
0100110110010101,15.0,5.0,20.0
0100110110010110,24.0,7.0,31.0
0100110110010111,18.0,6.0,24.0
0100110110011000,14.0,5.0,19.0
0100110110011001,11.0,4.0,15.0
0100110110011010,18.0,6.0,24.0
0100110110011011,15.0,5.0,20.0
0100110110011100,15.0,5.0,20.0
0100110110011101,12.0,4.0,16.0
0100110110011110,18.0,6.0,24.0
0100110110011111,15.0,6.0,21.0
0100110110100000,12.0,4.0,16.0
0100110110100001,12.0,4.0,16.0
0100110110100010,14.0,5.0,19.0
0100110110100011,15.0,5.0,20.0
0100110110100100,15.0,5.0,20.0
0100110110100101,11.0,4.0,15.0
0100110110100110,18.0,6.0,24.0
0100110110100111,14.0,5.0,19.0
0100110110101000,11.0,4.0,15.0
0100110110101001,12.0,4.0,16.0
0100110110101010,11.0,4.0,15.0
0100110110101011,11.0,4.0,15.0
0100110110101100,11.0,4.0,15.0
0100110110101101,10.0,4.0,14.0
0100110110101110,10.0,4.0,14.0
0100110110101111,9.0,4.0,13.0
0100110110110000,14.0,5.0,19.0
0100110110110001,15.0,5.0,20.0
0100110110110010,18.0,6.0,24.0
0100110110110011,14.0,5.0,19.0
0100110110110100,18.0,6.0,24.0
0100110110110101,14.0,5.0,19.0
0100110110110110,21.0,6.0,27.0
0100110110110111,13.0,5.0,18.0
0100110110111000,15.0,5.0,20.0
0100110110111001,12.0,4.0,16.0
0100110110111010,14.0,5.0,19.0
0100110110111011,12.0,4.0,16.0
0100110110111100,14.0,5.0,19.0
0100110110111101,13.0,4.0,17.0
0100110110111110,13.0,5.0,18.0
0100110110111111,11.0,5.0,16.0
0100110111000000,9.0,4.0,13.0
0100110111000001,10.0,4.0,14.0
0100110111000010,14.0,5.0,19.0
0100110111000011,11.0,4.0,15.0
0100110111000100,11.0,4.0,15.0
0100110111000101,10.0,4.0,14.0
0100110111000110,15.0,5.0,20.0
0100110111000111,12.0,4.0,16.0
0100110111001000,10.0,4.0,14.0
0100110111001001,11.0,4.0,15.0
0100110111001010,11.0,4.0,15.0
0100110111001011,12.0,4.0,16.0
0100110111001100,9.0,4.0,13.0
0100110111001101,7.0,3.0,10.0
0100110111001110,11.0,4.0,15.0
0100110111001111,8.0,3.0,11.0
0100110111010000,10.0,4.0,14.0
0100110111010001,11.0,4.0,15.0
0100110111010010,18.0,6.0,24.0
0100110111010011,15.0,5.0,20.0
0100110111010100,14.0,5.0,19.0
0100110111010101,11.0,4.0,15.0
0100110111010110,18.0,6.0,24.0
0100110111010111,15.0,6.0,21.0
0100110111011000,11.0,4.0,15.0
0100110111011001,12.0,4.0,16.0
0100110111011010,15.0,5.0,20.0
0100110111011011,16.0,5.0,21.0
0100110111011100,11.0,4.0,15.0
0100110111011101,8.0,3.0,11.0
0100110111011110,15.0,6.0,21.0
0100110111011111,12.0,4.0,16.0
0100110111100000,11.0,4.0,15.0
0100110111100001,12.0,4.0,16.0
0100110111100010,15.0,5.0,20.0
0100110111100011,12.0,4.0,16.0
0100110111100100,11.0,4.0,15.0
0100110111100101,10.0,4.0,14.0
0100110111100110,14.0,5.0,19.0
0100110111100111,13.0,4.0,17.0
0100110111101000,12.0,4.0,16.0
0100110111101001,13.0,4.0,17.0
0100110111101010,11.0,4.0,15.0
0100110111101011,11.0,4.0,15.0
0100110111101100,10.0,4.0,14.0
0100110111101101,9.0,3.0,12.0
0100110111101110,9.0,4.0,13.0
0100110111101111,8.0,4.0,12.0
0100110111110000,11.0,4.0,15.0
0100110111110001,11.0,4.0,15.0
0100110111110010,14.0,5.0,19.0
0100110111110011,12.0,4.0,16.0
0100110111110100,10.0,4.0,14.0
0100110111110101,9.0,4.0,13.0
0100110111110110,13.0,5.0,18.0
0100110111110111,11.0,5.0,16.0
0100110111111000,11.0,4.0,15.0
0100110111111001,11.0,4.0,15.0
0100110111111010,12.0,4.0,16.0
0100110111111011,13.0,4.0,17.0
0100110111111100,9.0,4.0,13.0
0100110111111101,8.0,4.0,12.0
0100110111111110,11.0,5.0,16.0
0100110111111111,7.0,4.0,11.0
