,Literals Count,Clauses Count,Dimension
0101101010101011,10.0,4.0,14.0
0101101010101100,12.0,4.0,16.0
0101101010101101,13.0,4.0,17.0
0101101010101110,10.0,4.0,14.0
0101101010101111,9.0,3.0,12.0
0101101010110000,10.0,4.0,14.0
0101101010110001,12.0,4.0,16.0
0101101010110010,11.0,4.0,15.0
0101101010110011,11.0,4.0,15.0
0101101010110100,16.0,5.0,21.0
0101101010110101,13.0,4.0,17.0
0101101010110110,17.0,5.0,22.0
0101101010110111,14.0,4.0,18.0
0101101010111000,11.0,4.0,15.0
0101101010111001,13.0,4.0,17.0
0101101010111010,8.0,3.0,11.0
0101101010111011,9.0,3.0,12.0
0101101010111100,13.0,4.0,17.0
0101101010111101,14.0,4.0,18.0
0101101010111110,13.0,4.0,17.0
0101101010111111,10.0,3.0,13.0
0101101011000000,9.0,4.0,13.0
0101101011000001,13.0,4.0,17.0
0101101011000010,11.0,4.0,15.0
0101101011000011,12.0,4.0,16.0
0101101011000100,11.0,4.0,15.0
0101101011000101,12.0,4.0,16.0
0101101011000110,15.0,5.0,20.0
0101101011000111,13.0,4.0,17.0
0101101011001000,7.0,3.0,10.0
0101101011001001,15.0,5.0,20.0
0101101011001010,8.0,3.0,11.0
0101101011001011,11.0,4.0,15.0
0101101011001100,8.0,3.0,11.0
0101101011001101,11.0,4.0,15.0
0101101011001110,7.0,3.0,10.0
0101101011001111,9.0,3.0,12.0
0101101011010000,8.0,3.0,11.0
0101101011010001,11.0,4.0,15.0
0101101011010010,11.0,4.0,15.0
0101101011010011,11.0,4.0,15.0
0101101011010100,11.0,4.0,15.0
0101101011010101,10.0,4.0,14.0
0101101011010110,14.0,5.0,19.0
0101101011010111,13.0,4.0,17.0
0101101011011000,8.0,3.0,11.0
0101101011011001,11.0,4.0,15.0
0101101011011010,7.0,3.0,10.0
0101101011011011,10.0,4.0,14.0
0101101011011100,7.0,3.0,10.0
0101101011011101,9.0,3.0,12.0
0101101011011110,6.0,3.0,9.0
0101101011011111,8.0,4.0,12.0
0101101011100000,10.0,4.0,14.0
0101101011100001,16.0,5.0,21.0
0101101011100010,11.0,4.0,15.0
0101101011100011,13.0,4.0,17.0
0101101011100100,12.0,4.0,16.0
0101101011100101,13.0,4.0,17.0
0101101011100110,13.0,4.0,17.0
0101101011100111,14.0,4.0,18.0
0101101011101000,11.0,4.0,15.0
0101101011101001,17.0,5.0,22.0
0101101011101010,8.0,3.0,11.0
0101101011101011,13.0,4.0,17.0
0101101011101100,11.0,4.0,15.0
0101101011101101,14.0,4.0,18.0
0101101011101110,9.0,3.0,12.0
0101101011101111,10.0,3.0,13.0
0101101011110000,7.0,3.0,10.0
0101101011110001,10.0,4.0,14.0
0101101011110010,8.0,3.0,11.0
0101101011110011,9.0,3.0,12.0
0101101011110100,10.0,4.0,14.0
0101101011110101,9.0,3.0,12.0
0101101011110110,13.0,4.0,17.0
0101101011110111,10.0,3.0,13.0
0101101011111000,8.0,3.0,11.0
0101101011111001,13.0,4.0,17.0
0101101011111010,5.0,2.0,7.0
0101101011111011,8.0,4.0,12.0
0101101011111100,9.0,3.0,12.0
0101101011111101,10.0,3.0,13.0
0101101011111110,8.0,4.0,12.0
0101101011111111,5.0,3.0,8.0
0101101100000000,6.0,3.0,9.0
0101101100000001,9.0,4.0,13.0
0101101100000010,9.0,4.0,13.0
0101101100000011,8.0,3.0,11.0
0101101100000100,12.0,5.0,17.0
0101101100000101,10.0,4.0,14.0
0101101100000110,14.0,5.0,19.0
0101101100000111,11.0,4.0,15.0
0101101100001000,9.0,4.0,13.0
0101101100001001,10.0,4.0,14.0
0101101100001010,7.0,3.0,10.0
0101101100001011,7.0,3.0,10.0
0101101100001100,10.0,4.0,14.0
0101101100001101,11.0,4.0,15.0
0101101100001110,11.0,4.0,15.0
0101101100001111,8.0,3.0,11.0
0101101100010000,9.0,4.0,13.0
0101101100010001,8.0,3.0,11.0
0101101100010010,10.0,4.0,14.0
0101101100010011,7.0,3.0,10.0
0101101100010100,14.0,5.0,19.0
0101101100010101,11.0,4.0,15.0
0101101100010110,16.0,5.0,21.0
0101101100010111,12.0,4.0,16.0
0101101100011000,11.0,4.0,15.0
0101101100011001,11.0,4.0,15.0
0101101100011010,11.0,4.0,15.0
0101101100011011,7.0,3.0,10.0
0101101100011100,12.0,4.0,16.0
0101101100011101,11.0,4.0,15.0
0101101100011110,13.0,4.0,17.0
0101101100011111,9.0,3.0,12.0
0101101100100000,12.0,5.0,17.0
0101101100100001,13.0,4.0,17.0
0101101100100010,10.0,4.0,14.0
0101101100100011,11.0,4.0,15.0
0101101100100100,17.0,5.0,22.0
0101101100100101,16.0,5.0,21.0
0101101100100110,16.0,5.0,21.0
0101101100100111,13.0,4.0,17.0
0101101100101000,13.0,4.0,17.0
0101101100101001,16.0,5.0,21.0
0101101100101010,11.0,4.0,15.0
0101101100101011,10.0,4.0,14.0
0101101100101100,16.0,5.0,21.0
0101101100101101,17.0,5.0,22.0
0101101100101110,13.0,4.0,17.0
0101101100101111,12.0,5.0,17.0
0101101100110000,10.0,4.0,14.0
0101101100110001,11.0,4.0,15.0
0101101100110010,11.0,4.0,15.0
0101101100110011,8.0,3.0,11.0
0101101100110100,16.0,5.0,21.0
0101101100110101,13.0,4.0,17.0
0101101100110110,17.0,5.0,22.0
0101101100110111,13.0,4.0,17.0
0101101100111000,12.0,4.0,16.0
0101101100111001,13.0,4.0,17.0
0101101100111010,11.0,4.0,15.0
0101101100111011,9.0,3.0,12.0
0101101100111100,13.0,4.0,17.0
0101101100111101,14.0,4.0,18.0
0101101100111110,14.0,4.0,18.0
0101101100111111,10.0,3.0,13.0
0101101101000000,9.0,4.0,13.0
0101101101000001,10.0,4.0,14.0
0101101101000010,11.0,4.0,15.0
0101101101000011,11.0,4.0,15.0
0101101101000100,10.0,4.0,14.0
0101101101000101,11.0,4.0,15.0
0101101101000110,12.0,4.0,16.0
0101101101000111,11.0,4.0,15.0
0101101101001000,7.0,3.0,10.0
0101101101001001,11.0,4.0,15.0
0101101101001010,8.0,3.0,11.0
0101101101001011,8.0,3.0,11.0
0101101101001100,8.0,3.0,11.0
0101101101001101,12.0,4.0,16.0
0101101101001110,9.0,3.0,12.0
0101101101001111,9.0,3.0,12.0
0101101101010000,7.0,3.0,10.0
0101101101010001,7.0,3.0,10.0
0101101101010010,11.0,4.0,15.0
0101101101010011,7.0,3.0,10.0
0101101101010100,11.0,4.0,15.0
0101101101010101,8.0,3.0,11.0
0101101101010110,13.0,4.0,17.0
0101101101010111,9.0,3.0,12.0
0101101101011000,8.0,3.0,11.0
0101101101011001,8.0,3.0,11.0
0101101101011010,7.0,3.0,10.0
0101101101011011,5.0,2.0,7.0
0101101101011100,9.0,3.0,12.0
0101101101011101,9.0,3.0,12.0
0101101101011110,10.0,3.0,13.0
0101101101011111,6.0,2.0,8.0
0101101101100000,13.0,4.0,17.0
0101101101100001,16.0,5.0,21.0
0101101101100010,12.0,4.0,16.0
0101101101100011,13.0,4.0,17.0
0101101101100100,16.0,5.0,21.0
0101101101100101,17.0,5.0,22.0
0101101101100110,13.0,4.0,17.0
0101101101100111,14.0,4.0,18.0
0101101101101000,15.0,5.0,20.0
0101101101101001,17.0,5.0,22.0
0101101101101010,11.0,4.0,15.0
0101101101101011,13.0,4.0,17.0
0101101101101100,16.0,5.0,21.0
0101101101101101,18.0,5.0,23.0
0101101101101110,13.0,4.0,17.0
0101101101101111,14.0,4.0,18.0
0101101101110000,11.0,4.0,15.0
0101101101110001,10.0,4.0,14.0
0101101101110010,11.0,4.0,15.0
0101101101110011,9.0,3.0,12.0
0101101101110100,13.0,4.0,17.0
0101101101110101,12.0,5.0,17.0
0101101101110110,14.0,4.0,18.0
0101101101110111,10.0,3.0,13.0
0101101101111000,11.0,4.0,15.0
0101101101111001,13.0,4.0,17.0
0101101101111010,10.0,4.0,14.0
0101101101111011,8.0,4.0,12.0
0101101101111100,13.0,4.0,17.0
0101101101111101,14.0,4.0,18.0
0101101101111110,13.0,5.0,18.0
0101101101111111,10.0,3.0,13.0
0101101110000000,12.0,5.0,17.0
0101101110000001,13.0,4.0,17.0
0101101110000010,14.0,5.0,19.0
0101101110000011,12.0,4.0,16.0
0101101110000100,15.0,5.0,20.0
0101101110000101,16.0,5.0,21.0
0101101110000110,20.0,6.0,26.0
0101101110000111,15.0,5.0,20.0
0101101110001000,10.0,4.0,14.0
0101101110001001,12.0,4.0,16.0
0101101110001010,11.0,4.0,15.0
0101101110001011,10.0,4.0,14.0
0101101110001100,12.0,4.0,16.0
0101101110001101,13.0,4.0,17.0
0101101110001110,14.0,5.0,19.0
0101101110001111,12.0,5.0,17.0
0101101110010000,14.0,5.0,19.0
0101101110010001,12.0,4.0,16.0
0101101110010010,18.0,6.0,24.0
0101101110010011,14.0,5.0,19.0
0101101110010100,20.0,6.0,26.0
0101101110010101,15.0,5.0,20.0
0101101110010110,22.0,6.0,28.0
0101101110010111,17.0,6.0,23.0
0101101110011000,15.0,5.0,20.0
0101101110011001,11.0,4.0,15.0
0101101110011010,14.0,5.0,19.0
0101101110011011,10.0,4.0,14.0
0101101110011100,17.0,5.0,22.0
0101101110011101,14.0,4.0,18.0
0101101110011110,17.0,6.0,23.0
0101101110011111,12.0,5.0,17.0
0101101110100000,10.0,4.0,14.0
0101101110100001,12.0,4.0,16.0
0101101110100010,11.0,4.0,15.0
0101101110100011,11.0,4.0,15.0
0101101110100100,16.0,5.0,21.0
0101101110100101,13.0,4.0,17.0
0101101110100110,17.0,5.0,22.0
0101101110100111,14.0,4.0,18.0
0101101110101000,11.0,4.0,15.0
0101101110101001,13.0,4.0,17.0
0101101110101010,8.0,3.0,11.0
0101101110101011,9.0,3.0,12.0
0101101110101100,13.0,4.0,17.0
0101101110101101,14.0,4.0,18.0
0101101110101110,13.0,4.0,17.0
0101101110101111,10.0,3.0,13.0
0101101110110000,11.0,4.0,15.0
0101101110110001,11.0,4.0,15.0
0101101110110010,15.0,5.0,20.0
0101101110110011,12.0,4.0,16.0
0101101110110100,17.0,5.0,22.0
0101101110110101,14.0,4.0,18.0
0101101110110110,19.0,5.0,24.0
0101101110110111,15.0,4.0,19.0
0101101110111000,12.0,4.0,16.0
0101101110111001,13.0,4.0,17.0
0101101110111010,12.0,4.0,16.0
0101101110111011,9.0,3.0,12.0
0101101110111100,14.0,4.0,18.0
0101101110111101,15.0,4.0,19.0
0101101110111110,15.0,4.0,19.0
0101101110111111,11.0,3.0,14.0
0101101111000000,10.0,4.0,14.0
0101101111000001,12.0,4.0,16.0
0101101111000010,15.0,5.0,20.0
0101101111000011,11.0,4.0,15.0
0101101111000100,12.0,4.0,16.0
0101101111000101,13.0,4.0,17.0
0101101111000110,17.0,5.0,22.0
0101101111000111,14.0,4.0,18.0
0101101111001000,8.0,3.0,11.0
0101101111001001,12.0,4.0,16.0
0101101111001010,11.0,4.0,15.0
0101101111001011,9.0,3.0,12.0
0101101111001100,9.0,3.0,12.0
0101101111001101,11.0,4.0,15.0
0101101111001110,10.0,4.0,14.0
0101101111001111,9.0,4.0,13.0
0101101111010000,11.0,4.0,15.0
0101101111010001,10.0,4.0,14.0
0101101111010010,14.0,5.0,19.0
0101101111010011,10.0,4.0,14.0
0101101111010100,14.0,5.0,19.0
0101101111010101,12.0,5.0,17.0
0101101111010110,17.0,6.0,23.0
0101101111010111,12.0,5.0,17.0
0101101111011000,11.0,4.0,15.0
0101101111011001,9.0,3.0,12.0
0101101111011010,10.0,4.0,14.0
0101101111011011,9.0,3.0,12.0
0101101111011100,10.0,4.0,14.0
0101101111011101,9.0,4.0,13.0
0101101111011110,9.0,4.0,13.0
0101101111011111,8.0,4.0,12.0
0101101111100000,11.0,4.0,15.0
0101101111100001,13.0,4.0,17.0
0101101111100010,12.0,4.0,16.0
0101101111100011,13.0,4.0,17.0
0101101111100100,13.0,4.0,17.0
0101101111100101,14.0,4.0,18.0
0101101111100110,14.0,4.0,18.0
0101101111100111,15.0,4.0,19.0
0101101111101000,12.0,4.0,16.0
0101101111101001,14.0,4.0,18.0
0101101111101010,9.0,3.0,12.0
0101101111101011,10.0,3.0,13.0
0101101111101100,13.0,4.0,17.0
0101101111101101,15.0,4.0,19.0
0101101111101110,10.0,3.0,13.0
0101101111101111,11.0,3.0,14.0
0101101111110000,8.0,3.0,11.0
0101101111110001,9.0,3.0,12.0
0101101111110010,12.0,4.0,16.0
0101101111110011,9.0,3.0,12.0
0101101111110100,13.0,4.0,17.0
0101101111110101,10.0,3.0,13.0
0101101111110110,15.0,4.0,19.0
0101101111110111,11.0,3.0,14.0
0101101111111000,9.0,3.0,12.0
0101101111111001,10.0,3.0,13.0
0101101111111010,9.0,3.0,12.0
0101101111111011,6.0,2.0,8.0
0101101111111100,10.0,3.0,13.0
0101101111111101,11.0,3.0,14.0
0101101111111110,11.0,3.0,14.0
0101101111111111,7.0,2.0,9.0
