,Literals Count,Clauses Count,Dimension
1111110100110111,8.0,4.0,12.0
1111110100111000,9.0,3.0,12.0
1111110100111001,9.0,3.0,12.0
1111110100111010,9.0,4.0,13.0
1111110100111011,10.0,3.0,13.0
1111110100111100,8.0,4.0,12.0
1111110100111101,6.0,2.0,8.0
1111110100111110,11.0,3.0,14.0
1111110100111111,7.0,2.0,9.0
1111110101000000,9.0,4.0,13.0
1111110101000001,10.0,4.0,14.0
1111110101000010,13.0,5.0,18.0
1111110101000011,12.0,5.0,17.0
1111110101000100,7.0,3.0,10.0
1111110101000101,8.0,3.0,11.0
1111110101000110,12.0,5.0,17.0
1111110101000111,10.0,3.0,13.0
1111110101001000,10.0,4.0,14.0
1111110101001001,13.0,4.0,17.0
1111110101001010,12.0,5.0,17.0
1111110101001011,14.0,4.0,18.0
1111110101001100,8.0,3.0,11.0
1111110101001101,8.0,4.0,12.0
1111110101001110,10.0,3.0,13.0
1111110101001111,10.0,3.0,13.0
1111110101010000,7.0,3.0,10.0
1111110101010001,8.0,3.0,11.0
1111110101010010,12.0,5.0,17.0
1111110101010011,10.0,3.0,13.0
1111110101010100,8.0,3.0,11.0
1111110101010101,5.0,2.0,7.0
1111110101010110,14.0,4.0,18.0
1111110101010111,8.0,4.0,12.0
1111110101011000,9.0,3.0,12.0
1111110101011001,10.0,3.0,13.0
1111110101011010,10.0,3.0,13.0
1111110101011011,11.0,3.0,14.0
1111110101011100,8.0,4.0,12.0
1111110101011101,5.0,3.0,8.0
1111110101011110,11.0,3.0,14.0
1111110101011111,7.0,2.0,9.0
1111110101100000,10.0,4.0,14.0
1111110101100001,13.0,4.0,17.0
1111110101100010,12.0,5.0,17.0
1111110101100011,14.0,4.0,18.0
1111110101100100,9.0,3.0,12.0
1111110101100101,10.0,3.0,13.0
1111110101100110,10.0,3.0,13.0
1111110101100111,11.0,3.0,14.0
1111110101101000,13.0,4.0,17.0
1111110101101001,15.0,4.0,19.0
1111110101101010,14.0,4.0,18.0
1111110101101011,16.0,4.0,20.0
1111110101101100,10.0,3.0,13.0
1111110101101101,11.0,3.0,14.0
1111110101101110,11.0,3.0,14.0
1111110101101111,12.0,3.0,15.0
1111110101110000,8.0,3.0,11.0
1111110101110001,8.0,4.0,12.0
1111110101110010,10.0,3.0,13.0
1111110101110011,10.0,3.0,13.0
1111110101110100,8.0,4.0,12.0
1111110101110101,5.0,3.0,8.0
1111110101110110,11.0,3.0,14.0
1111110101110111,7.0,2.0,9.0
1111110101111000,10.0,3.0,13.0
1111110101111001,11.0,3.0,14.0
1111110101111010,11.0,3.0,14.0
1111110101111011,12.0,3.0,15.0
1111110101111100,10.0,3.0,13.0
1111110101111101,7.0,2.0,9.0
1111110101111110,12.0,3.0,15.0
1111110101111111,8.0,2.0,10.0
1111110110000000,9.0,4.0,13.0
1111110110000001,10.0,4.0,14.0
1111110110000010,12.0,4.0,16.0
1111110110000011,12.0,5.0,17.0
1111110110000100,11.0,4.0,15.0
1111110110000101,9.0,4.0,13.0
1111110110000110,16.0,6.0,22.0
1111110110000111,12.0,5.0,17.0
1111110110001000,6.0,3.0,9.0
1111110110001001,9.0,3.0,12.0
1111110110001010,9.0,3.0,12.0
1111110110001011,9.0,4.0,13.0
1111110110001100,8.0,3.0,11.0
1111110110001101,6.0,3.0,9.0
1111110110001110,11.0,5.0,16.0
1111110110001111,8.0,4.0,12.0
1111110110010000,11.0,4.0,15.0
1111110110010001,9.0,4.0,13.0
1111110110010010,16.0,6.0,22.0
1111110110010011,12.0,5.0,17.0
1111110110010100,15.0,6.0,21.0
1111110110010101,11.0,5.0,16.0
1111110110010110,19.0,7.0,26.0
1111110110010111,14.0,6.0,20.0
1111110110011000,9.0,4.0,13.0
1111110110011001,8.0,4.0,12.0
1111110110011010,12.0,5.0,17.0
1111110110011011,11.0,3.0,14.0
1111110110011100,11.0,5.0,16.0
1111110110011101,8.0,4.0,12.0
1111110110011110,14.0,6.0,20.0
1111110110011111,10.0,5.0,15.0
1111110110100000,6.0,3.0,9.0
1111110110100001,9.0,3.0,12.0
1111110110100010,9.0,3.0,12.0
1111110110100011,9.0,4.0,13.0
1111110110100100,9.0,4.0,13.0
1111110110100101,8.0,4.0,12.0
1111110110100110,12.0,5.0,17.0
1111110110100111,11.0,3.0,14.0
1111110110101000,5.0,2.0,7.0
1111110110101001,9.0,3.0,12.0
1111110110101010,6.0,2.0,8.0
1111110110101011,10.0,3.0,13.0
1111110110101100,6.0,3.0,9.0
1111110110101101,6.0,2.0,8.0
1111110110101110,8.0,4.0,12.0
1111110110101111,7.0,2.0,9.0
1111110110110000,8.0,3.0,11.0
1111110110110001,6.0,3.0,9.0
1111110110110010,11.0,5.0,16.0
1111110110110011,8.0,4.0,12.0
1111110110110100,11.0,5.0,16.0
1111110110110101,8.0,4.0,12.0
1111110110110110,14.0,6.0,20.0
1111110110110111,10.0,5.0,15.0
1111110110111000,6.0,3.0,9.0
1111110110111001,6.0,2.0,8.0
1111110110111010,8.0,4.0,12.0
1111110110111011,7.0,2.0,9.0
1111110110111100,8.0,4.0,12.0
1111110110111101,7.0,2.0,9.0
1111110110111110,10.0,5.0,15.0
1111110110111111,8.0,2.0,10.0
1111110111000000,7.0,3.0,10.0
1111110111000001,9.0,3.0,12.0
1111110111000010,12.0,5.0,17.0
1111110111000011,10.0,3.0,13.0
1111110111000100,8.0,3.0,11.0
1111110111000101,8.0,4.0,12.0
1111110111000110,14.0,4.0,18.0
1111110111000111,11.0,3.0,14.0
1111110111001000,8.0,3.0,11.0
1111110111001001,10.0,3.0,13.0
1111110111001010,10.0,3.0,13.0
1111110111001011,11.0,3.0,14.0
1111110111001100,5.0,2.0,7.0
1111110111001101,5.0,3.0,8.0
1111110111001110,8.0,4.0,12.0
1111110111001111,7.0,2.0,9.0
1111110111010000,8.0,3.0,11.0
1111110111010001,8.0,4.0,12.0
1111110111010010,14.0,4.0,18.0
1111110111010011,11.0,3.0,14.0
1111110111010100,12.0,4.0,16.0
1111110111010101,7.0,4.0,11.0
1111110111010110,16.0,4.0,20.0
1111110111010111,10.0,5.0,15.0
1111110111011000,8.0,4.0,12.0
1111110111011001,10.0,3.0,13.0
1111110111011010,11.0,3.0,14.0
1111110111011011,12.0,3.0,15.0
1111110111011100,7.0,4.0,11.0
1111110111011101,4.0,3.0,7.0
1111110111011110,10.0,5.0,15.0
1111110111011111,6.0,4.0,10.0
1111110111100000,8.0,3.0,11.0
1111110111100001,10.0,3.0,13.0
1111110111100010,10.0,3.0,13.0
1111110111100011,11.0,3.0,14.0
1111110111100100,8.0,4.0,12.0
1111110111100101,10.0,3.0,13.0
1111110111100110,11.0,3.0,14.0
1111110111100111,12.0,3.0,15.0
1111110111101000,8.0,4.0,12.0
1111110111101001,11.0,3.0,14.0
1111110111101010,10.0,3.0,13.0
1111110111101011,12.0,3.0,15.0
1111110111101100,5.0,3.0,8.0
1111110111101101,7.0,2.0,9.0
1111110111101110,7.0,2.0,9.0
1111110111101111,8.0,2.0,10.0
1111110111110000,5.0,2.0,7.0
1111110111110001,5.0,3.0,8.0
1111110111110010,8.0,4.0,12.0
1111110111110011,7.0,2.0,9.0
1111110111110100,7.0,4.0,11.0
1111110111110101,4.0,3.0,7.0
1111110111110110,10.0,5.0,15.0
1111110111110111,6.0,4.0,10.0
1111110111111000,5.0,3.0,8.0
1111110111111001,7.0,2.0,9.0
1111110111111010,7.0,2.0,9.0
1111110111111011,8.0,2.0,10.0
1111110111111100,4.0,3.0,7.0
1111110111111101,3.0,1.0,4.0
1111110111111110,6.0,4.0,10.0
1111110111111111,4.0,1.0,5.0
