,Literals Count,Clauses Count,Dimension
1010000001111100,10.0,4.0,14.0
1010000001111101,11.0,4.0,15.0
1010000001111110,11.0,4.0,15.0
1010000001111111,8.0,3.0,11.0
1010000010000000,4.0,3.0,7.0
1010000010000001,10.0,3.0,13.0
1010000010000010,8.0,4.0,12.0
1010000010000011,9.0,4.0,13.0
1010000010000100,8.0,4.0,12.0
1010000010000101,9.0,4.0,13.0
1010000010000110,12.0,5.0,17.0
1010000010000111,10.0,4.0,14.0
1010000010001000,5.0,3.0,8.0
1010000010001001,9.0,4.0,13.0
1010000010001010,6.0,3.0,9.0
1010000010001011,9.0,4.0,13.0
1010000010001100,6.0,3.0,9.0
1010000010001101,7.0,3.0,10.0
1010000010001110,9.0,4.0,13.0
1010000010001111,7.0,3.0,10.0
1010000010010000,8.0,4.0,12.0
1010000010010001,9.0,4.0,13.0
1010000010010010,14.0,6.0,20.0
1010000010010011,12.0,5.0,17.0
1010000010010100,12.0,5.0,17.0
1010000010010101,10.0,4.0,14.0
1010000010010110,17.0,6.0,23.0
1010000010010111,14.0,5.0,19.0
1010000010011000,10.0,3.0,13.0
1010000010011001,9.0,4.0,13.0
1010000010011010,12.0,5.0,17.0
1010000010011011,10.0,4.0,14.0
1010000010011100,12.0,5.0,17.0
1010000010011101,10.0,4.0,14.0
1010000010011110,14.0,5.0,19.0
1010000010011111,11.0,4.0,15.0
1010000010100000,2.0,2.0,4.0
1010000010100001,6.0,2.0,8.0
1010000010100010,5.0,3.0,8.0
1010000010100011,5.0,2.0,7.0
1010000010100100,6.0,2.0,8.0
1010000010100101,5.0,2.0,7.0
1010000010100110,9.0,4.0,13.0
1010000010100111,7.0,3.0,10.0
1010000010101000,5.0,3.0,8.0
1010000010101001,9.0,4.0,13.0
1010000010101010,3.0,2.0,5.0
1010000010101011,6.0,3.0,9.0
1010000010101100,5.0,2.0,7.0
1010000010101101,7.0,3.0,10.0
1010000010101110,6.0,3.0,9.0
1010000010101111,4.0,2.0,6.0
1010000010110000,5.0,3.0,8.0
1010000010110001,5.0,2.0,7.0
1010000010110010,8.0,3.0,11.0
1010000010110011,4.0,2.0,6.0
1010000010110100,9.0,4.0,13.0
1010000010110101,7.0,3.0,10.0
1010000010110110,12.0,4.0,16.0
1010000010110111,7.0,3.0,10.0
1010000010111000,8.0,4.0,12.0
1010000010111001,8.0,3.0,11.0
1010000010111010,7.0,3.0,10.0
1010000010111011,6.0,3.0,9.0
1010000010111100,8.0,3.0,11.0
1010000010111101,8.0,3.0,11.0
1010000010111110,10.0,4.0,14.0
1010000010111111,6.0,3.0,9.0
1010000011000000,5.0,3.0,8.0
1010000011000001,9.0,4.0,13.0
1010000011000010,10.0,3.0,13.0
1010000011000011,9.0,4.0,13.0
1010000011000100,6.0,3.0,9.0
1010000011000101,7.0,3.0,10.0
1010000011000110,12.0,5.0,17.0
1010000011000111,10.0,4.0,14.0
1010000011001000,8.0,4.0,12.0
1010000011001001,13.0,5.0,18.0
1010000011001010,9.0,4.0,13.0
1010000011001011,10.0,4.0,14.0
1010000011001100,5.0,2.0,7.0
1010000011001101,8.0,3.0,11.0
1010000011001110,8.0,3.0,11.0
1010000011001111,7.0,3.0,10.0
1010000011010000,6.0,3.0,9.0
1010000011010001,9.0,4.0,13.0
1010000011010010,12.0,5.0,17.0
1010000011010011,10.0,4.0,14.0
1010000011010100,9.0,4.0,13.0
1010000011010101,7.0,3.0,10.0
1010000011010110,14.0,5.0,19.0
1010000011010111,11.0,4.0,15.0
1010000011011000,9.0,4.0,13.0
1010000011011001,10.0,4.0,14.0
1010000011011010,10.0,4.0,14.0
1010000011011011,11.0,4.0,15.0
1010000011011100,8.0,3.0,11.0
1010000011011101,7.0,3.0,10.0
1010000011011110,11.0,4.0,15.0
1010000011011111,8.0,3.0,11.0
1010000011100000,5.0,3.0,8.0
1010000011100001,9.0,4.0,13.0
1010000011100010,8.0,4.0,12.0
1010000011100011,8.0,3.0,11.0
1010000011100100,5.0,2.0,7.0
1010000011100101,7.0,3.0,10.0
1010000011100110,8.0,3.0,11.0
1010000011100111,8.0,3.0,11.0
1010000011101000,8.0,3.0,11.0
1010000011101001,12.0,4.0,16.0
1010000011101010,7.0,3.0,10.0
1010000011101011,10.0,4.0,14.0
1010000011101100,4.0,2.0,6.0
1010000011101101,7.0,3.0,10.0
1010000011101110,6.0,3.0,9.0
1010000011101111,6.0,3.0,9.0
1010000011110000,3.0,2.0,5.0
1010000011110001,6.0,3.0,9.0
1010000011110010,7.0,3.0,10.0
1010000011110011,6.0,3.0,9.0
1010000011110100,6.0,3.0,9.0
1010000011110101,4.0,2.0,6.0
1010000011110110,10.0,4.0,14.0
1010000011110111,6.0,3.0,9.0
1010000011111000,7.0,3.0,10.0
1010000011111001,10.0,4.0,14.0
1010000011111010,6.0,3.0,9.0
1010000011111011,7.0,3.0,10.0
1010000011111100,6.0,3.0,9.0
1010000011111101,6.0,3.0,9.0
1010000011111110,7.0,3.0,10.0
1010000011111111,3.0,2.0,5.0
1010000100000000,7.0,4.0,11.0
1010000100000001,6.0,2.0,8.0
1010000100000010,11.0,5.0,16.0
1010000100000011,9.0,4.0,13.0
1010000100000100,11.0,5.0,16.0
1010000100000101,9.0,4.0,13.0
1010000100000110,15.0,4.0,19.0
1010000100000111,12.0,4.0,16.0
1010000100001000,11.0,3.0,14.0
1010000100001001,10.0,3.0,13.0
1010000100001010,10.0,3.0,13.0
1010000100001011,9.0,4.0,13.0
1010000100001100,10.0,3.0,13.0
1010000100001101,9.0,3.0,12.0
1010000100001110,13.0,5.0,18.0
1010000100001111,8.0,3.0,11.0
1010000100010000,11.0,5.0,16.0
1010000100010001,9.0,4.0,13.0
1010000100010010,15.0,4.0,19.0
1010000100010011,12.0,4.0,16.0
1010000100010100,15.0,4.0,19.0
1010000100010101,12.0,4.0,16.0
1010000100010110,19.0,5.0,24.0
1010000100010111,15.0,5.0,20.0
1010000100011000,15.0,4.0,19.0
1010000100011001,13.0,4.0,17.0
1010000100011010,14.0,5.0,19.0
1010000100011011,11.0,4.0,15.0
1010000100011100,14.0,4.0,18.0
1010000100011101,12.0,4.0,16.0
1010000100011110,17.0,5.0,22.0
1010000100011111,11.0,4.0,15.0
1010000100100000,10.0,5.0,15.0
1010000100100001,8.0,4.0,12.0
1010000100100010,10.0,3.0,13.0
1010000100100011,9.0,4.0,13.0
1010000100100100,13.0,5.0,18.0
1010000100100101,10.0,4.0,14.0
1010000100100110,14.0,5.0,19.0
1010000100100111,11.0,4.0,15.0
1010000100101000,14.0,4.0,18.0
1010000100101001,13.0,5.0,18.0
1010000100101010,12.0,5.0,17.0
1010000100101011,10.0,4.0,14.0
1010000100101100,13.0,4.0,17.0
1010000100101101,11.0,4.0,15.0
1010000100101110,13.0,4.0,17.0
1010000100101111,11.0,4.0,15.0
1010000100110000,10.0,3.0,13.0
1010000100110001,9.0,4.0,13.0
1010000100110010,13.0,5.0,18.0
1010000100110011,8.0,3.0,11.0
1010000100110100,14.0,5.0,19.0
1010000100110101,11.0,4.0,15.0
1010000100110110,17.0,5.0,22.0
1010000100110111,11.0,4.0,15.0
1010000100111000,14.0,4.0,18.0
1010000100111001,13.0,4.0,17.0
1010000100111010,13.0,4.0,17.0
1010000100111011,11.0,4.0,15.0
1010000100111100,13.0,4.0,17.0
1010000100111101,12.0,4.0,16.0
1010000100111110,16.0,5.0,21.0
1010000100111111,10.0,4.0,14.0
1010000101000000,11.0,3.0,14.0
1010000101000001,10.0,3.0,13.0
1010000101000010,15.0,4.0,19.0
1010000101000011,13.0,4.0,17.0
1010000101000100,10.0,3.0,13.0
1010000101000101,9.0,3.0,12.0
1010000101000110,14.0,4.0,18.0
1010000101000111,12.0,4.0,16.0
1010000101001000,15.0,4.0,19.0
1010000101001001,14.0,4.0,18.0
1010000101001010,14.0,4.0,18.0
1010000101001011,13.0,4.0,17.0
1010000101001100,13.0,4.0,17.0
1010000101001101,12.0,4.0,16.0
1010000101001110,13.0,4.0,17.0
1010000101001111,11.0,4.0,15.0
1010000101010000,10.0,3.0,13.0
1010000101010001,9.0,4.0,13.0
1010000101010010,14.0,5.0,19.0
1010000101010011,11.0,4.0,15.0
1010000101010100,13.0,5.0,18.0
1010000101010101,8.0,3.0,11.0
1010000101010110,17.0,5.0,22.0
1010000101010111,11.0,4.0,15.0
1010000101011000,14.0,4.0,18.0
1010000101011001,13.0,4.0,17.0
1010000101011010,13.0,4.0,17.0
1010000101011011,12.0,4.0,16.0
1010000101011100,13.0,4.0,17.0
1010000101011101,11.0,4.0,15.0
1010000101011110,16.0,5.0,21.0
1010000101011111,10.0,4.0,14.0
1010000101100000,14.0,4.0,18.0
1010000101100001,13.0,5.0,18.0
1010000101100010,14.0,4.0,18.0
1010000101100011,13.0,4.0,17.0
1010000101100100,13.0,4.0,17.0
1010000101100101,11.0,4.0,15.0
1010000101100110,13.0,4.0,17.0
1010000101100111,12.0,4.0,16.0
1010000101101000,18.0,5.0,23.0
1010000101101001,17.0,5.0,22.0
1010000101101010,17.0,5.0,22.0
1010000101101011,16.0,5.0,21.0
1010000101101100,16.0,5.0,21.0
1010000101101101,15.0,5.0,20.0
1010000101101110,16.0,5.0,21.0
1010000101101111,13.0,4.0,17.0
1010000101110000,12.0,5.0,17.0
1010000101110001,10.0,4.0,14.0
1010000101110010,13.0,4.0,17.0
1010000101110011,11.0,4.0,15.0
1010000101110100,13.0,4.0,17.0
1010000101110101,11.0,4.0,15.0
1010000101110110,16.0,5.0,21.0
1010000101110111,10.0,4.0,14.0
1010000101111000,17.0,5.0,22.0
1010000101111001,16.0,5.0,21.0
1010000101111010,16.0,5.0,21.0
1010000101111011,13.0,4.0,17.0
1010000101111100,16.0,5.0,21.0
1010000101111101,13.0,4.0,17.0
1010000101111110,17.0,5.0,22.0
1010000101111111,12.0,5.0,17.0
1010000110000000,8.0,4.0,12.0
1010000110000001,9.0,4.0,13.0
1010000110000010,12.0,5.0,17.0
1010000110000011,10.0,4.0,14.0
1010000110000100,9.0,4.0,13.0
1010000110000101,10.0,4.0,14.0
1010000110000110,17.0,6.0,23.0
1010000110000111,14.0,5.0,19.0
1010000110001000,9.0,4.0,13.0
1010000110001001,9.0,3.0,12.0
1010000110001010,12.0,5.0,17.0
1010000110001011,10.0,4.0,14.0
1010000110001100,10.0,4.0,14.0
1010000110001101,11.0,4.0,15.0
1010000110001110,14.0,5.0,19.0
1010000110001111,11.0,4.0,15.0
1010000110010000,12.0,5.0,17.0
1010000110010001,10.0,4.0,14.0
1010000110010010,17.0,6.0,23.0
1010000110010011,14.0,5.0,19.0
1010000110010100,17.0,6.0,23.0
1010000110010101,14.0,5.0,19.0
1010000110010110,22.0,6.0,28.0
1010000110010111,18.0,6.0,24.0
1010000110011000,14.0,5.0,19.0
1010000110011001,11.0,4.0,15.0
1010000110011010,15.0,5.0,20.0
1010000110011011,12.0,4.0,16.0
1010000110011100,17.0,5.0,22.0
1010000110011101,15.0,5.0,20.0
1010000110011110,20.0,6.0,26.0
1010000110011111,14.0,5.0,19.0
1010000110100000,6.0,2.0,8.0
1010000110100001,5.0,2.0,7.0
1010000110100010,9.0,4.0,13.0
1010000110100011,7.0,3.0,10.0
1010000110100100,10.0,4.0,14.0
1010000110100101,7.0,3.0,10.0
1010000110100110,13.0,4.0,17.0
1010000110100111,11.0,4.0,15.0
1010000110101000,9.0,3.0,12.0
1010000110101001,8.0,3.0,11.0
1010000110101010,8.0,3.0,11.0
1010000110101011,7.0,3.0,10.0
1010000110101100,9.0,3.0,12.0
1010000110101101,8.0,3.0,11.0
1010000110101110,11.0,4.0,15.0
1010000110101111,7.0,3.0,10.0
1010000110110000,9.0,4.0,13.0
1010000110110001,7.0,3.0,10.0
1010000110110010,12.0,4.0,16.0
1010000110110011,7.0,3.0,10.0
1010000110110100,13.0,4.0,17.0
1010000110110101,11.0,4.0,15.0
1010000110110110,16.0,5.0,21.0
1010000110110111,10.0,4.0,14.0
1010000110111000,11.0,4.0,15.0
1010000110111001,11.0,4.0,15.0
1010000110111010,11.0,4.0,15.0
1010000110111011,8.0,3.0,11.0
1010000110111100,12.0,4.0,16.0
1010000110111101,11.0,4.0,15.0
1010000110111110,14.0,5.0,19.0
1010000110111111,9.0,4.0,13.0
1010000111000000,9.0,4.0,13.0
1010000111000001,9.0,3.0,12.0
1010000111000010,14.0,5.0,19.0
1010000111000011,11.0,4.0,15.0
1010000111000100,10.0,4.0,14.0
1010000111000101,11.0,4.0,15.0
1010000111000110,17.0,5.0,22.0
1010000111000111,15.0,5.0,20.0
1010000111001000,11.0,4.0,15.0
1010000111001001,12.0,4.0,16.0
1010000111001010,13.0,4.0,17.0
1010000111001011,12.0,4.0,16.0
1010000111001100,9.0,3.0,12.0
1010000111001101,8.0,3.0,11.0
1010000111001110,12.0,4.0,16.0
1010000111001111,10.0,4.0,14.0
1010000111010000,12.0,5.0,17.0
1010000111010001,10.0,4.0,14.0
1010000111010010,15.0,5.0,20.0
1010000111010011,12.0,4.0,16.0
1010000111010100,14.0,5.0,19.0
1010000111010101,11.0,4.0,15.0
1010000111010110,20.0,6.0,26.0
1010000111010111,14.0,5.0,19.0
1010000111011000,13.0,4.0,17.0
1010000111011001,12.0,4.0,16.0
1010000111011010,16.0,5.0,21.0
1010000111011011,13.0,4.0,17.0
1010000111011100,12.0,4.0,16.0
1010000111011101,10.0,4.0,14.0
1010000111011110,15.0,5.0,20.0
1010000111011111,12.0,5.0,17.0
1010000111100000,9.0,3.0,12.0
1010000111100001,8.0,3.0,11.0
1010000111100010,11.0,4.0,15.0
1010000111100011,11.0,4.0,15.0
1010000111100100,9.0,3.0,12.0
1010000111100101,8.0,3.0,11.0
1010000111100110,12.0,4.0,16.0
1010000111100111,11.0,4.0,15.0
1010000111101000,12.0,4.0,16.0
1010000111101001,11.0,4.0,15.0
1010000111101010,11.0,4.0,15.0
1010000111101011,10.0,4.0,14.0
1010000111101100,8.0,3.0,11.0
1010000111101101,7.0,3.0,10.0
1010000111101110,10.0,4.0,14.0
1010000111101111,9.0,3.0,12.0
1010000111110000,8.0,3.0,11.0
1010000111110001,7.0,3.0,10.0
1010000111110010,11.0,4.0,15.0
1010000111110011,8.0,3.0,11.0
1010000111110100,11.0,4.0,15.0
1010000111110101,7.0,3.0,10.0
1010000111110110,14.0,5.0,19.0
1010000111110111,9.0,4.0,13.0
1010000111111000,11.0,4.0,15.0
1010000111111001,10.0,4.0,14.0
1010000111111010,10.0,4.0,14.0
1010000111111011,9.0,3.0,12.0
1010000111111100,10.0,4.0,14.0
1010000111111101,9.0,3.0,12.0
1010000111111110,12.0,5.0,17.0
1010000111111111,6.0,3.0,9.0
