,Literals Count,Clauses Count,Dimension
0001111010011101,13.0,4.0,17.0
0001111010011110,10.0,4.0,14.0
0001111010011111,12.0,5.0,17.0
0001111010100000,13.0,5.0,18.0
0001111010100001,17.0,5.0,22.0
0001111010100010,13.0,4.0,17.0
0001111010100011,16.0,5.0,21.0
0001111010100100,13.0,4.0,17.0
0001111010100101,16.0,5.0,21.0
0001111010100110,16.0,5.0,21.0
0001111010100111,17.0,5.0,22.0
0001111010101000,14.0,5.0,19.0
0001111010101001,20.0,6.0,26.0
0001111010101010,11.0,4.0,15.0
0001111010101011,14.0,5.0,19.0
0001111010101100,12.0,4.0,16.0
0001111010101101,15.0,5.0,20.0
0001111010101110,10.0,4.0,14.0
0001111010101111,12.0,5.0,17.0
0001111010110000,11.0,4.0,15.0
0001111010110001,15.0,5.0,20.0
0001111010110010,12.0,4.0,16.0
0001111010110011,13.0,4.0,17.0
0001111010110100,12.0,4.0,16.0
0001111010110101,13.0,4.0,17.0
0001111010110110,13.0,4.0,17.0
0001111010110111,14.0,4.0,18.0
0001111010111000,15.0,5.0,20.0
0001111010111001,17.0,5.0,22.0
0001111010111010,10.0,4.0,14.0
0001111010111011,12.0,5.0,17.0
0001111010111100,11.0,4.0,15.0
0001111010111101,14.0,4.0,18.0
0001111010111110,9.0,3.0,12.0
0001111010111111,10.0,3.0,13.0
0001111011000000,13.0,5.0,18.0
0001111011000001,17.0,5.0,22.0
0001111011000010,13.0,4.0,17.0
0001111011000011,16.0,5.0,21.0
0001111011000100,13.0,4.0,17.0
0001111011000101,16.0,5.0,21.0
0001111011000110,16.0,5.0,21.0
0001111011000111,17.0,5.0,22.0
0001111011001000,14.0,5.0,19.0
0001111011001001,20.0,6.0,26.0
0001111011001010,12.0,4.0,16.0
0001111011001011,15.0,5.0,20.0
0001111011001100,11.0,4.0,15.0
0001111011001101,14.0,5.0,19.0
0001111011001110,10.0,4.0,14.0
0001111011001111,12.0,5.0,17.0
0001111011010000,11.0,4.0,15.0
0001111011010001,15.0,5.0,20.0
0001111011010010,12.0,4.0,16.0
0001111011010011,13.0,4.0,17.0
0001111011010100,12.0,4.0,16.0
0001111011010101,13.0,4.0,17.0
0001111011010110,13.0,4.0,17.0
0001111011010111,14.0,4.0,18.0
0001111011011000,15.0,5.0,20.0
0001111011011001,17.0,5.0,22.0
0001111011011010,11.0,4.0,15.0
0001111011011011,14.0,4.0,18.0
0001111011011100,10.0,4.0,14.0
0001111011011101,12.0,5.0,17.0
0001111011011110,9.0,3.0,12.0
0001111011011111,10.0,3.0,13.0
0001111011100000,14.0,5.0,19.0
0001111011100001,20.0,6.0,26.0
0001111011100010,15.0,5.0,20.0
0001111011100011,17.0,5.0,22.0
0001111011100100,15.0,5.0,20.0
0001111011100101,17.0,5.0,22.0
0001111011100110,16.0,5.0,21.0
0001111011100111,18.0,5.0,23.0
0001111011101000,18.0,6.0,24.0
0001111011101001,22.0,6.0,28.0
0001111011101010,14.0,5.0,19.0
0001111011101011,17.0,6.0,23.0
0001111011101100,14.0,5.0,19.0
0001111011101101,17.0,6.0,23.0
0001111011101110,12.0,4.0,16.0
0001111011101111,14.0,4.0,18.0
0001111011110000,11.0,4.0,15.0
0001111011110001,14.0,5.0,19.0
0001111011110010,11.0,4.0,15.0
0001111011110011,13.0,4.0,17.0
0001111011110100,11.0,4.0,15.0
0001111011110101,13.0,4.0,17.0
0001111011110110,13.0,4.0,17.0
0001111011110111,14.0,4.0,18.0
0001111011111000,14.0,5.0,19.0
0001111011111001,17.0,6.0,23.0
0001111011111010,10.0,4.0,14.0
0001111011111011,12.0,5.0,17.0
0001111011111100,10.0,4.0,14.0
0001111011111101,12.0,5.0,17.0
0001111011111110,9.0,3.0,12.0
0001111011111111,8.0,4.0,12.0
0001111100000000,5.0,3.0,8.0
0001111100000001,8.0,3.0,11.0
0001111100000010,8.0,4.0,12.0
0001111100000011,7.0,3.0,10.0
0001111100000100,8.0,4.0,12.0
0001111100000101,7.0,3.0,10.0
0001111100000110,10.0,4.0,14.0
0001111100000111,9.0,4.0,13.0
0001111100001000,8.0,4.0,12.0
0001111100001001,11.0,4.0,15.0
0001111100001010,6.0,3.0,9.0
0001111100001011,9.0,4.0,13.0
0001111100001100,6.0,3.0,9.0
0001111100001101,9.0,4.0,13.0
0001111100001110,7.0,3.0,10.0
0001111100001111,4.0,2.0,6.0
0001111100010000,5.0,2.0,7.0
0001111100010001,4.0,2.0,6.0
0001111100010010,8.0,3.0,11.0
0001111100010011,6.0,3.0,9.0
0001111100010100,8.0,3.0,11.0
0001111100010101,6.0,3.0,9.0
0001111100010110,11.0,4.0,15.0
0001111100010111,7.0,3.0,10.0
0001111100011000,8.0,3.0,11.0
0001111100011001,7.0,3.0,10.0
0001111100011010,7.0,3.0,10.0
0001111100011011,6.0,3.0,9.0
0001111100011100,7.0,3.0,10.0
0001111100011101,6.0,3.0,9.0
0001111100011110,8.0,3.0,11.0
0001111100011111,3.0,2.0,5.0
0001111100100000,9.0,4.0,13.0
0001111100100001,12.0,4.0,16.0
0001111100100010,8.0,3.0,11.0
0001111100100011,10.0,4.0,14.0
0001111100100100,11.0,4.0,15.0
0001111100100101,11.0,4.0,15.0
0001111100100110,11.0,4.0,15.0
0001111100100111,10.0,4.0,14.0
0001111100101000,10.0,4.0,14.0
0001111100101001,15.0,5.0,20.0
0001111100101010,7.0,3.0,10.0
0001111100101011,11.0,4.0,15.0
0001111100101100,11.0,4.0,15.0
0001111100101101,12.0,4.0,16.0
0001111100101110,8.0,3.0,11.0
0001111100101111,7.0,3.0,10.0
0001111100110000,7.0,3.0,10.0
0001111100110001,7.0,3.0,10.0
0001111100110010,8.0,3.0,11.0
0001111100110011,6.0,3.0,9.0
0001111100110100,11.0,4.0,15.0
0001111100110101,8.0,3.0,11.0
0001111100110110,11.0,4.0,15.0
0001111100110111,8.0,3.0,11.0
0001111100111000,11.0,4.0,15.0
0001111100111001,10.0,4.0,14.0
0001111100111010,8.0,3.0,11.0
0001111100111011,8.0,3.0,11.0
0001111100111100,8.0,3.0,11.0
0001111100111101,9.0,3.0,12.0
0001111100111110,9.0,3.0,12.0
0001111100111111,5.0,2.0,7.0
0001111101000000,9.0,4.0,13.0
0001111101000001,12.0,4.0,16.0
0001111101000010,11.0,4.0,15.0
0001111101000011,11.0,4.0,15.0
0001111101000100,8.0,3.0,11.0
0001111101000101,10.0,4.0,14.0
0001111101000110,11.0,4.0,15.0
0001111101000111,10.0,4.0,14.0
0001111101001000,10.0,4.0,14.0
0001111101001001,15.0,5.0,20.0
0001111101001010,11.0,4.0,15.0
0001111101001011,12.0,4.0,16.0
0001111101001100,7.0,3.0,10.0
0001111101001101,11.0,4.0,15.0
0001111101001110,8.0,3.0,11.0
0001111101001111,7.0,3.0,10.0
0001111101010000,7.0,3.0,10.0
0001111101010001,7.0,3.0,10.0
0001111101010010,11.0,4.0,15.0
0001111101010011,8.0,3.0,11.0
0001111101010100,8.0,3.0,11.0
0001111101010101,6.0,3.0,9.0
0001111101010110,11.0,4.0,15.0
0001111101010111,8.0,3.0,11.0
0001111101011000,11.0,4.0,15.0
0001111101011001,10.0,4.0,14.0
0001111101011010,8.0,3.0,11.0
0001111101011011,9.0,3.0,12.0
0001111101011100,8.0,3.0,11.0
0001111101011101,8.0,3.0,11.0
0001111101011110,9.0,3.0,12.0
0001111101011111,5.0,2.0,7.0
0001111101100000,13.0,4.0,17.0
0001111101100001,16.0,5.0,21.0
0001111101100010,12.0,4.0,16.0
0001111101100011,14.0,5.0,19.0
0001111101100100,12.0,4.0,16.0
0001111101100101,14.0,5.0,19.0
0001111101100110,11.0,4.0,15.0
0001111101100111,13.0,4.0,17.0
0001111101101000,16.0,5.0,21.0
0001111101101001,19.0,6.0,25.0
0001111101101010,14.0,5.0,19.0
0001111101101011,16.0,6.0,22.0
0001111101101100,14.0,5.0,19.0
0001111101101101,16.0,6.0,22.0
0001111101101110,12.0,4.0,16.0
0001111101101111,10.0,4.0,14.0
0001111101110000,11.0,4.0,15.0
0001111101110001,10.0,4.0,14.0
0001111101110010,11.0,4.0,15.0
0001111101110011,9.0,4.0,13.0
0001111101110100,11.0,4.0,15.0
0001111101110101,9.0,4.0,13.0
0001111101110110,11.0,4.0,15.0
0001111101110111,8.0,4.0,12.0
0001111101111000,14.0,5.0,19.0
0001111101111001,13.0,5.0,18.0
0001111101111010,12.0,4.0,16.0
0001111101111011,11.0,5.0,16.0
0001111101111100,12.0,4.0,16.0
0001111101111101,11.0,5.0,16.0
0001111101111110,13.0,4.0,17.0
0001111101111111,7.0,4.0,11.0
0001111110000000,9.0,3.0,12.0
0001111110000001,12.0,4.0,16.0
0001111110000010,11.0,4.0,15.0
0001111110000011,11.0,4.0,15.0
0001111110000100,11.0,4.0,15.0
0001111110000101,11.0,4.0,15.0
0001111110000110,15.0,5.0,20.0
0001111110000111,13.0,5.0,18.0
0001111110001000,8.0,3.0,11.0
0001111110001001,11.0,4.0,15.0
0001111110001010,8.0,3.0,11.0
0001111110001011,10.0,4.0,14.0
0001111110001100,8.0,3.0,11.0
0001111110001101,10.0,4.0,14.0
0001111110001110,10.0,4.0,14.0
0001111110001111,7.0,3.0,10.0
0001111110010000,9.0,3.0,12.0
0001111110010001,8.0,3.0,11.0
0001111110010010,12.0,4.0,16.0
0001111110010011,10.0,4.0,14.0
0001111110010100,12.0,4.0,16.0
0001111110010101,10.0,4.0,14.0
0001111110010110,15.0,5.0,20.0
0001111110010111,12.0,5.0,17.0
0001111110011000,8.0,3.0,11.0
0001111110011001,7.0,3.0,10.0
0001111110011010,10.0,4.0,14.0
0001111110011011,9.0,3.0,12.0
0001111110011100,10.0,4.0,14.0
0001111110011101,9.0,3.0,12.0
0001111110011110,12.0,5.0,17.0
0001111110011111,6.0,3.0,9.0
0001111110100000,8.0,3.0,11.0
0001111110100001,11.0,4.0,15.0
0001111110100010,11.0,4.0,15.0
0001111110100011,10.0,4.0,14.0
0001111110100100,11.0,4.0,15.0
0001111110100101,10.0,4.0,14.0
0001111110100110,13.0,4.0,17.0
0001111110100111,12.0,5.0,17.0
0001111110101000,11.0,4.0,15.0
0001111110101001,14.0,5.0,19.0
0001111110101010,7.0,3.0,10.0
0001111110101011,9.0,4.0,13.0
0001111110101100,10.0,4.0,14.0
0001111110101101,12.0,5.0,17.0
0001111110101110,9.0,3.0,12.0
0001111110101111,6.0,3.0,9.0
0001111110110000,8.0,3.0,11.0
0001111110110001,7.0,3.0,10.0
0001111110110010,11.0,4.0,15.0
0001111110110011,9.0,3.0,12.0
0001111110110100,11.0,4.0,15.0
0001111110110101,9.0,3.0,12.0
0001111110110110,14.0,4.0,18.0
0001111110110111,10.0,3.0,13.0
0001111110111000,11.0,4.0,15.0
0001111110111001,10.0,4.0,14.0
0001111110111010,7.0,3.0,10.0
0001111110111011,6.0,3.0,9.0
0001111110111100,9.0,3.0,12.0
0001111110111101,9.0,4.0,13.0
0001111110111110,9.0,4.0,13.0
0001111110111111,5.0,3.0,8.0
0001111111000000,8.0,3.0,11.0
0001111111000001,11.0,4.0,15.0
0001111111000010,11.0,4.0,15.0
0001111111000011,10.0,4.0,14.0
0001111111000100,11.0,4.0,15.0
0001111111000101,10.0,4.0,14.0
0001111111000110,13.0,4.0,17.0
0001111111000111,12.0,5.0,17.0
0001111111001000,11.0,4.0,15.0
0001111111001001,14.0,5.0,19.0
0001111111001010,10.0,4.0,14.0
0001111111001011,12.0,5.0,17.0
0001111111001100,7.0,3.0,10.0
0001111111001101,9.0,4.0,13.0
0001111111001110,9.0,3.0,12.0
0001111111001111,6.0,3.0,9.0
0001111111010000,8.0,3.0,11.0
0001111111010001,7.0,3.0,10.0
0001111111010010,11.0,4.0,15.0
0001111111010011,9.0,3.0,12.0
0001111111010100,11.0,4.0,15.0
0001111111010101,9.0,3.0,12.0
0001111111010110,14.0,4.0,18.0
0001111111010111,10.0,3.0,13.0
0001111111011000,11.0,4.0,15.0
0001111111011001,10.0,4.0,14.0
0001111111011010,9.0,3.0,12.0
0001111111011011,9.0,4.0,13.0
0001111111011100,7.0,3.0,10.0
0001111111011101,6.0,3.0,9.0
0001111111011110,9.0,4.0,13.0
0001111111011111,5.0,3.0,8.0
0001111111100000,11.0,4.0,15.0
0001111111100001,14.0,5.0,19.0
0001111111100010,11.0,4.0,15.0
0001111111100011,13.0,4.0,17.0
0001111111100100,11.0,4.0,15.0
0001111111100101,13.0,4.0,17.0
0001111111100110,13.0,4.0,17.0
0001111111100111,14.0,4.0,18.0
0001111111101000,14.0,5.0,19.0
0001111111101001,17.0,6.0,23.0
0001111111101010,10.0,4.0,14.0
0001111111101011,12.0,5.0,17.0
0001111111101100,10.0,4.0,14.0
0001111111101101,12.0,5.0,17.0
0001111111101110,9.0,3.0,12.0
0001111111101111,8.0,4.0,12.0
0001111111110000,7.0,3.0,10.0
0001111111110001,6.0,3.0,9.0
0001111111110010,10.0,4.0,14.0
0001111111110011,8.0,4.0,12.0
0001111111110100,10.0,4.0,14.0
0001111111110101,8.0,4.0,12.0
0001111111110110,13.0,5.0,18.0
0001111111110111,10.0,3.0,13.0
0001111111111000,10.0,4.0,14.0
0001111111111001,9.0,4.0,13.0
0001111111111010,9.0,3.0,12.0
0001111111111011,8.0,4.0,12.0
0001111111111100,9.0,3.0,12.0
0001111111111101,8.0,4.0,12.0
0001111111111110,10.0,3.0,13.0
0001111111111111,4.0,3.0,7.0
