,Literals Count,Clauses Count,Dimension
0101000001101111,11.0,4.0,15.0
0101000001110000,5.0,3.0,8.0
0101000001110001,8.0,3.0,11.0
0101000001110010,5.0,2.0,7.0
0101000001110011,4.0,2.0,6.0
0101000001110100,8.0,4.0,12.0
0101000001110101,7.0,3.0,10.0
0101000001110110,8.0,3.0,11.0
0101000001110111,6.0,3.0,9.0
0101000001111000,9.0,4.0,13.0
0101000001111001,12.0,4.0,16.0
0101000001111010,7.0,3.0,10.0
0101000001111011,7.0,3.0,10.0
0101000001111100,8.0,3.0,11.0
0101000001111101,10.0,4.0,14.0
0101000001111110,8.0,3.0,11.0
0101000001111111,6.0,3.0,9.0
0101000010000000,7.0,4.0,11.0
0101000010000001,11.0,3.0,14.0
0101000010000010,11.0,5.0,16.0
0101000010000011,10.0,3.0,13.0
0101000010000100,11.0,5.0,16.0
0101000010000101,10.0,3.0,13.0
0101000010000110,15.0,4.0,19.0
0101000010000111,13.0,5.0,18.0
0101000010001000,6.0,2.0,8.0
0101000010001001,10.0,3.0,13.0
0101000010001010,9.0,4.0,13.0
0101000010001011,9.0,3.0,12.0
0101000010001100,9.0,4.0,13.0
0101000010001101,9.0,4.0,13.0
0101000010001110,12.0,4.0,16.0
0101000010001111,8.0,3.0,11.0
0101000010010000,8.0,4.0,12.0
0101000010010001,10.0,3.0,13.0
0101000010010010,12.0,5.0,17.0
0101000010010011,12.0,5.0,17.0
0101000010010100,14.0,6.0,20.0
0101000010010101,12.0,5.0,17.0
0101000010010110,17.0,6.0,23.0
0101000010010111,14.0,5.0,19.0
0101000010011000,9.0,4.0,13.0
0101000010011001,9.0,4.0,13.0
0101000010011010,10.0,4.0,14.0
0101000010011011,10.0,4.0,14.0
0101000010011100,12.0,5.0,17.0
0101000010011101,10.0,4.0,14.0
0101000010011110,14.0,5.0,19.0
0101000010011111,11.0,4.0,15.0
0101000010100000,5.0,3.0,8.0
0101000010100001,10.0,3.0,13.0
0101000010100010,8.0,4.0,12.0
0101000010100011,9.0,4.0,13.0
0101000010100100,10.0,3.0,13.0
0101000010100101,9.0,4.0,13.0
0101000010100110,13.0,5.0,18.0
0101000010100111,10.0,4.0,14.0
0101000010101000,8.0,4.0,12.0
0101000010101001,13.0,5.0,18.0
0101000010101010,5.0,2.0,7.0
0101000010101011,8.0,3.0,11.0
0101000010101100,9.0,4.0,13.0
0101000010101101,10.0,4.0,14.0
0101000010101110,8.0,3.0,11.0
0101000010101111,7.0,3.0,10.0
0101000010110000,6.0,3.0,9.0
0101000010110001,9.0,4.0,13.0
0101000010110010,9.0,4.0,13.0
0101000010110011,8.0,3.0,11.0
0101000010110100,12.0,5.0,17.0
0101000010110101,10.0,4.0,14.0
0101000010110110,14.0,5.0,19.0
0101000010110111,11.0,4.0,15.0
0101000010111000,9.0,4.0,13.0
0101000010111001,10.0,4.0,14.0
0101000010111010,7.0,3.0,10.0
0101000010111011,7.0,3.0,10.0
0101000010111100,10.0,4.0,14.0
0101000010111101,11.0,4.0,15.0
0101000010111110,11.0,4.0,15.0
0101000010111111,8.0,3.0,11.0
0101000011000000,5.0,3.0,8.0
0101000011000001,10.0,3.0,13.0
0101000011000010,9.0,4.0,13.0
0101000011000011,9.0,4.0,13.0
0101000011000100,8.0,4.0,12.0
0101000011000101,9.0,4.0,13.0
0101000011000110,13.0,5.0,18.0
0101000011000111,10.0,4.0,14.0
0101000011001000,6.0,3.0,9.0
0101000011001001,12.0,5.0,17.0
0101000011001010,7.0,3.0,10.0
0101000011001011,10.0,4.0,14.0
0101000011001100,5.0,2.0,7.0
0101000011001101,8.0,3.0,11.0
0101000011001110,8.0,3.0,11.0
0101000011001111,7.0,3.0,10.0
0101000011010000,5.0,3.0,8.0
0101000011010001,8.0,4.0,12.0
0101000011010010,9.0,4.0,13.0
0101000011010011,8.0,3.0,11.0
0101000011010100,8.0,3.0,11.0
0101000011010101,7.0,3.0,10.0
0101000011010110,12.0,4.0,16.0
0101000011010111,10.0,4.0,14.0
0101000011011000,5.0,2.0,7.0
0101000011011001,8.0,3.0,11.0
0101000011011010,7.0,3.0,10.0
0101000011011011,8.0,3.0,11.0
0101000011011100,4.0,2.0,6.0
0101000011011101,6.0,3.0,9.0
0101000011011110,7.0,3.0,10.0
0101000011011111,6.0,3.0,9.0
0101000011100000,6.0,3.0,9.0
0101000011100001,12.0,5.0,17.0
0101000011100010,9.0,4.0,13.0
0101000011100011,10.0,4.0,14.0
0101000011100100,9.0,4.0,13.0
0101000011100101,10.0,4.0,14.0
0101000011100110,10.0,4.0,14.0
0101000011100111,11.0,4.0,15.0
0101000011101000,9.0,4.0,13.0
0101000011101001,14.0,5.0,19.0
0101000011101010,7.0,3.0,10.0
0101000011101011,11.0,4.0,15.0
0101000011101100,8.0,3.0,11.0
0101000011101101,11.0,4.0,15.0
0101000011101110,7.0,3.0,10.0
0101000011101111,8.0,3.0,11.0
0101000011110000,3.0,2.0,5.0
0101000011110001,7.0,3.0,10.0
0101000011110010,6.0,3.0,9.0
0101000011110011,6.0,3.0,9.0
0101000011110100,7.0,3.0,10.0
0101000011110101,6.0,3.0,9.0
0101000011110110,10.0,4.0,14.0
0101000011110111,7.0,3.0,10.0
0101000011111000,6.0,3.0,9.0
0101000011111001,10.0,4.0,14.0
0101000011111010,4.0,2.0,6.0
0101000011111011,6.0,3.0,9.0
0101000011111100,6.0,3.0,9.0
0101000011111101,7.0,3.0,10.0
0101000011111110,6.0,3.0,9.0
0101000011111111,3.0,2.0,5.0
0101000100000000,4.0,3.0,7.0
0101000100000001,5.0,3.0,8.0
0101000100000010,8.0,4.0,12.0
0101000100000011,6.0,3.0,9.0
0101000100000100,8.0,4.0,12.0
0101000100000101,6.0,3.0,9.0
0101000100000110,12.0,5.0,17.0
0101000100000111,9.0,4.0,13.0
0101000100001000,10.0,3.0,13.0
0101000100001001,9.0,4.0,13.0
0101000100001010,9.0,4.0,13.0
0101000100001011,7.0,3.0,10.0
0101000100001100,9.0,4.0,13.0
0101000100001101,9.0,4.0,13.0
0101000100001110,10.0,4.0,14.0
0101000100001111,7.0,3.0,10.0
0101000100010000,7.0,4.0,11.0
0101000100010001,5.0,3.0,8.0
0101000100010010,11.0,5.0,16.0
0101000100010011,8.0,4.0,12.0
0101000100010100,10.0,4.0,14.0
0101000100010101,7.0,3.0,10.0
0101000100010110,16.0,6.0,22.0
0101000100010111,11.0,4.0,15.0
0101000100011000,13.0,4.0,17.0
0101000100011001,9.0,3.0,12.0
0101000100011010,12.0,4.0,16.0
0101000100011011,8.0,3.0,11.0
0101000100011100,12.0,4.0,16.0
0101000100011101,8.0,3.0,11.0
0101000100011110,14.0,5.0,19.0
0101000100011111,7.0,3.0,10.0
0101000100100000,10.0,5.0,15.0
0101000100100001,10.0,3.0,13.0
0101000100100010,8.0,4.0,12.0
0101000100100011,9.0,4.0,13.0
0101000100100100,14.0,4.0,18.0
0101000100100101,12.0,5.0,17.0
0101000100100110,13.0,5.0,18.0
0101000100100111,10.0,4.0,14.0
0101000100101000,13.0,5.0,18.0
0101000100101001,14.0,5.0,19.0
0101000100101010,10.0,4.0,14.0
0101000100101011,11.0,4.0,15.0
0101000100101100,13.0,4.0,17.0
0101000100101101,13.0,4.0,17.0
0101000100101110,11.0,4.0,15.0
0101000100101111,11.0,4.0,15.0
0101000100110000,8.0,4.0,12.0
0101000100110001,8.0,4.0,12.0
0101000100110010,9.0,4.0,13.0
0101000100110011,6.0,3.0,9.0
0101000100110100,13.0,5.0,18.0
0101000100110101,10.0,4.0,14.0
0101000100110110,14.0,5.0,19.0
0101000100110111,10.0,4.0,14.0
0101000100111000,11.0,4.0,15.0
0101000100111001,11.0,4.0,15.0
0101000100111010,11.0,4.0,15.0
0101000100111011,8.0,3.0,11.0
0101000100111100,11.0,4.0,15.0
0101000100111101,11.0,4.0,15.0
0101000100111110,12.0,4.0,16.0
0101000100111111,8.0,3.0,11.0
0101000101000000,5.0,3.0,8.0
0101000101000001,6.0,3.0,9.0
0101000101000010,9.0,4.0,13.0
0101000101000011,9.0,4.0,13.0
0101000101000100,6.0,3.0,9.0
0101000101000101,7.0,3.0,10.0
0101000101000110,12.0,5.0,17.0
0101000101000111,10.0,4.0,14.0
0101000101001000,9.0,4.0,13.0
0101000101001001,12.0,5.0,17.0
0101000101001010,9.0,3.0,12.0
0101000101001011,10.0,4.0,14.0
0101000101001100,9.0,4.0,13.0
0101000101001101,10.0,4.0,14.0
0101000101001110,10.0,4.0,14.0
0101000101001111,8.0,3.0,11.0
0101000101010000,5.0,3.0,8.0
0101000101010001,3.0,2.0,5.0
0101000101010010,9.0,4.0,13.0
0101000101010011,6.0,3.0,9.0
0101000101010100,7.0,3.0,10.0
0101000101010101,4.0,2.0,6.0
0101000101010110,12.0,4.0,16.0
0101000101010111,9.0,4.0,13.0
0101000101011000,9.0,3.0,12.0
0101000101011001,8.0,3.0,11.0
0101000101011010,8.0,3.0,11.0
0101000101011011,7.0,3.0,10.0
0101000101011100,8.0,3.0,11.0
0101000101011101,7.0,3.0,10.0
0101000101011110,11.0,4.0,15.0
0101000101011111,6.0,3.0,9.0
0101000101100000,10.0,3.0,13.0
0101000101100001,12.0,5.0,17.0
0101000101100010,9.0,4.0,13.0
0101000101100011,10.0,4.0,14.0
0101000101100100,12.0,5.0,17.0
0101000101100101,13.0,5.0,18.0
0101000101100110,10.0,4.0,14.0
0101000101100111,11.0,4.0,15.0
0101000101101000,14.0,5.0,19.0
0101000101101001,15.0,5.0,20.0
0101000101101010,11.0,4.0,15.0
0101000101101011,12.0,4.0,16.0
0101000101101100,13.0,4.0,17.0
0101000101101101,15.0,5.0,20.0
0101000101101110,11.0,4.0,15.0
0101000101101111,11.0,4.0,15.0
0101000101110000,8.0,4.0,12.0
0101000101110001,7.0,3.0,10.0
0101000101110010,8.0,3.0,11.0
0101000101110011,6.0,3.0,9.0
0101000101110100,10.0,4.0,14.0
0101000101110101,9.0,4.0,13.0
0101000101110110,11.0,4.0,15.0
0101000101110111,7.0,3.0,10.0
0101000101111000,11.0,4.0,15.0
0101000101111001,11.0,4.0,15.0
0101000101111010,11.0,4.0,15.0
0101000101111011,8.0,3.0,11.0
0101000101111100,11.0,4.0,15.0
0101000101111101,10.0,4.0,14.0
0101000101111110,11.0,4.0,15.0
0101000101111111,8.0,3.0,11.0
0101000110000000,8.0,4.0,12.0
0101000110000001,9.0,4.0,13.0
0101000110000010,9.0,4.0,13.0
0101000110000011,10.0,4.0,14.0
0101000110000100,12.0,5.0,17.0
0101000110000101,12.0,5.0,17.0
0101000110000110,17.0,6.0,23.0
0101000110000111,14.0,5.0,19.0
0101000110001000,9.0,4.0,13.0
0101000110001001,9.0,3.0,12.0
0101000110001010,10.0,4.0,14.0
0101000110001011,11.0,4.0,15.0
0101000110001100,10.0,4.0,14.0
0101000110001101,10.0,4.0,14.0
0101000110001110,14.0,5.0,19.0
0101000110001111,11.0,4.0,15.0
0101000110010000,11.0,5.0,16.0
0101000110010001,9.0,4.0,13.0
0101000110010010,13.0,5.0,18.0
0101000110010011,10.0,4.0,14.0
0101000110010100,16.0,6.0,22.0
0101000110010101,12.0,4.0,16.0
0101000110010110,19.0,6.0,25.0
0101000110010111,15.0,5.0,20.0
0101000110011000,12.0,4.0,16.0
0101000110011001,8.0,3.0,11.0
0101000110011010,14.0,5.0,19.0
0101000110011011,11.0,4.0,15.0
0101000110011100,14.0,5.0,19.0
0101000110011101,11.0,4.0,15.0
0101000110011110,16.0,5.0,21.0
0101000110011111,10.0,4.0,14.0
0101000110100000,8.0,4.0,12.0
0101000110100001,9.0,4.0,13.0
0101000110100010,6.0,3.0,9.0
0101000110100011,7.0,3.0,10.0
0101000110100100,13.0,5.0,18.0
0101000110100101,10.0,4.0,14.0
0101000110100110,14.0,5.0,19.0
0101000110100111,11.0,4.0,15.0
0101000110101000,10.0,4.0,14.0
0101000110101001,11.0,4.0,15.0
0101000110101010,7.0,3.0,10.0
0101000110101011,8.0,3.0,11.0
0101000110101100,11.0,4.0,15.0
0101000110101101,11.0,4.0,15.0
0101000110101110,11.0,4.0,15.0
0101000110101111,8.0,3.0,11.0
0101000110110000,9.0,4.0,13.0
0101000110110001,8.0,3.0,11.0
0101000110110010,10.0,4.0,14.0
0101000110110011,7.0,3.0,10.0
0101000110110100,14.0,5.0,19.0
0101000110110101,11.0,4.0,15.0
0101000110110110,16.0,5.0,21.0
0101000110110111,12.0,4.0,16.0
0101000110111000,11.0,4.0,15.0
0101000110111001,11.0,4.0,15.0
0101000110111010,11.0,4.0,15.0
0101000110111011,7.0,3.0,10.0
0101000110111100,12.0,4.0,16.0
0101000110111101,11.0,4.0,15.0
0101000110111110,13.0,4.0,17.0
0101000110111111,9.0,3.0,12.0
0101000111000000,6.0,3.0,9.0
0101000111000001,9.0,4.0,13.0
0101000111000010,10.0,4.0,14.0
0101000111000011,7.0,3.0,10.0
0101000111000100,9.0,4.0,13.0
0101000111000101,10.0,4.0,14.0
0101000111000110,14.0,5.0,19.0
0101000111000111,11.0,4.0,15.0
0101000111001000,7.0,3.0,10.0
0101000111001001,10.0,4.0,14.0
0101000111001010,11.0,4.0,15.0
0101000111001011,8.0,3.0,11.0
0101000111001100,7.0,3.0,10.0
0101000111001101,8.0,3.0,11.0
0101000111001110,11.0,4.0,15.0
0101000111001111,8.0,3.0,11.0
0101000111010000,8.0,4.0,12.0
0101000111010001,6.0,3.0,9.0
0101000111010010,10.0,4.0,14.0
0101000111010011,7.0,3.0,10.0
0101000111010100,11.0,4.0,15.0
0101000111010101,9.0,4.0,13.0
0101000111010110,15.0,5.0,20.0
0101000111010111,11.0,4.0,15.0
0101000111011000,8.0,3.0,11.0
0101000111011001,7.0,3.0,10.0
0101000111011010,11.0,4.0,15.0
0101000111011011,8.0,3.0,11.0
0101000111011100,7.0,3.0,10.0
0101000111011101,6.0,3.0,9.0
0101000111011110,10.0,4.0,14.0
0101000111011111,8.0,3.0,11.0
0101000111100000,9.0,4.0,13.0
0101000111100001,10.0,4.0,14.0
0101000111100010,7.0,3.0,10.0
0101000111100011,8.0,3.0,11.0
0101000111100100,10.0,4.0,14.0
0101000111100101,11.0,4.0,15.0
0101000111100110,11.0,4.0,15.0
0101000111100111,12.0,4.0,16.0
0101000111101000,11.0,4.0,15.0
0101000111101001,12.0,4.0,16.0
0101000111101010,8.0,3.0,11.0
0101000111101011,9.0,3.0,12.0
0101000111101100,11.0,4.0,15.0
0101000111101101,11.0,4.0,15.0
0101000111101110,8.0,3.0,11.0
0101000111101111,9.0,3.0,12.0
0101000111110000,6.0,3.0,9.0
0101000111110001,6.0,3.0,9.0
0101000111110010,7.0,3.0,10.0
0101000111110011,4.0,2.0,6.0
0101000111110100,10.0,4.0,14.0
0101000111110101,7.0,3.0,10.0
0101000111110110,12.0,4.0,16.0
0101000111110111,8.0,3.0,11.0
0101000111111000,8.0,3.0,11.0
0101000111111001,8.0,3.0,11.0
0101000111111010,7.0,3.0,10.0
0101000111111011,5.0,2.0,7.0
0101000111111100,8.0,3.0,11.0
0101000111111101,8.0,3.0,11.0
0101000111111110,9.0,3.0,12.0
0101000111111111,5.0,2.0,7.0
