,Literals Count,Clauses Count,Dimension
0001010011000000,11.0,5.0,16.0
0001010011000001,15.0,4.0,19.0
0001010011000010,15.0,4.0,19.0
0001010011000011,14.0,5.0,19.0
0001010011000100,10.0,3.0,13.0
0001010011000101,13.0,5.0,18.0
0001010011000110,14.0,4.0,18.0
0001010011000111,13.0,4.0,17.0
0001010011001000,12.0,5.0,17.0
0001010011001001,17.0,6.0,23.0
0001010011001010,14.0,5.0,19.0
0001010011001011,15.0,5.0,20.0
0001010011001100,9.0,4.0,13.0
0001010011001101,12.0,4.0,16.0
0001010011001110,11.0,4.0,15.0
0001010011001111,11.0,4.0,15.0
0001010011010000,10.0,3.0,13.0
0001010011010001,13.0,5.0,18.0
0001010011010010,14.0,4.0,18.0
0001010011010011,13.0,4.0,17.0
0001010011010100,9.0,4.0,13.0
0001010011010101,10.0,4.0,14.0
0001010011010110,13.0,4.0,17.0
0001010011010111,12.0,4.0,16.0
0001010011011000,12.0,5.0,17.0
0001010011011001,14.0,5.0,19.0
0001010011011010,13.0,4.0,17.0
0001010011011011,15.0,5.0,20.0
0001010011011100,8.0,3.0,11.0
0001010011011101,10.0,4.0,14.0
0001010011011110,11.0,4.0,15.0
0001010011011111,10.0,4.0,14.0
0001010011100000,12.0,5.0,17.0
0001010011100001,17.0,6.0,23.0
0001010011100010,14.0,5.0,19.0
0001010011100011,15.0,5.0,20.0
0001010011100100,12.0,5.0,17.0
0001010011100101,14.0,5.0,19.0
0001010011100110,13.0,4.0,17.0
0001010011100111,15.0,5.0,20.0
0001010011101000,13.0,5.0,18.0
0001010011101001,19.0,6.0,25.0
0001010011101010,13.0,4.0,17.0
0001010011101011,16.0,5.0,21.0
0001010011101100,10.0,4.0,14.0
0001010011101101,15.0,5.0,20.0
0001010011101110,11.0,4.0,15.0
0001010011101111,12.0,4.0,16.0
0001010011110000,9.0,4.0,13.0
0001010011110001,12.0,4.0,16.0
0001010011110010,11.0,4.0,15.0
0001010011110011,11.0,4.0,15.0
0001010011110100,8.0,3.0,11.0
0001010011110101,10.0,4.0,14.0
0001010011110110,11.0,4.0,15.0
0001010011110111,10.0,4.0,14.0
0001010011111000,10.0,4.0,14.0
0001010011111001,15.0,5.0,20.0
0001010011111010,11.0,4.0,15.0
0001010011111011,12.0,4.0,16.0
0001010011111100,7.0,3.0,10.0
0001010011111101,11.0,4.0,15.0
0001010011111110,8.0,3.0,11.0
0001010011111111,7.0,3.0,10.0
0001010100000000,4.0,3.0,7.0
0001010100000001,7.0,4.0,11.0
0001010100000010,10.0,5.0,15.0
0001010100000011,8.0,4.0,12.0
0001010100000100,5.0,3.0,8.0
0001010100000101,5.0,3.0,8.0
0001010100000110,10.0,3.0,13.0
0001010100000111,8.0,4.0,12.0
0001010100001000,8.0,4.0,12.0
0001010100001001,11.0,5.0,16.0
0001010100001010,8.0,4.0,12.0
0001010100001011,9.0,4.0,13.0
0001010100001100,6.0,3.0,9.0
0001010100001101,8.0,4.0,12.0
0001010100001110,9.0,4.0,13.0
0001010100001111,6.0,3.0,9.0
0001010100010000,5.0,3.0,8.0
0001010100010001,5.0,3.0,8.0
0001010100010010,10.0,3.0,13.0
0001010100010011,8.0,4.0,12.0
0001010100010100,6.0,3.0,9.0
0001010100010101,3.0,2.0,5.0
0001010100010110,12.0,5.0,17.0
0001010100010111,7.0,3.0,10.0
0001010100011000,9.0,4.0,13.0
0001010100011001,9.0,4.0,13.0
0001010100011010,9.0,4.0,13.0
0001010100011011,8.0,3.0,11.0
0001010100011100,9.0,4.0,13.0
0001010100011101,6.0,3.0,9.0
0001010100011110,10.0,4.0,14.0
0001010100011111,6.0,3.0,9.0
0001010100100000,8.0,4.0,12.0
0001010100100001,11.0,5.0,16.0
0001010100100010,8.0,4.0,12.0
0001010100100011,9.0,4.0,13.0
0001010100100100,9.0,4.0,13.0
0001010100100101,9.0,4.0,13.0
0001010100100110,9.0,4.0,13.0
0001010100100111,8.0,3.0,11.0
0001010100101000,9.0,4.0,13.0
0001010100101001,13.0,5.0,18.0
0001010100101010,6.0,3.0,9.0
0001010100101011,10.0,4.0,14.0
0001010100101100,10.0,4.0,14.0
0001010100101101,10.0,4.0,14.0
0001010100101110,7.0,3.0,10.0
0001010100101111,7.0,3.0,10.0
0001010100110000,6.0,3.0,9.0
0001010100110001,8.0,4.0,12.0
0001010100110010,9.0,4.0,13.0
0001010100110011,6.0,3.0,9.0
0001010100110100,9.0,4.0,13.0
0001010100110101,6.0,3.0,9.0
0001010100110110,10.0,4.0,14.0
0001010100110111,6.0,3.0,9.0
0001010100111000,10.0,4.0,14.0
0001010100111001,10.0,4.0,14.0
0001010100111010,7.0,3.0,10.0
0001010100111011,7.0,3.0,10.0
0001010100111100,7.0,3.0,10.0
0001010100111101,7.0,3.0,10.0
0001010100111110,8.0,3.0,11.0
0001010100111111,4.0,2.0,6.0
0001010101000000,8.0,4.0,12.0
0001010101000001,10.0,4.0,14.0
0001010101000010,14.0,4.0,18.0
0001010101000011,13.0,5.0,18.0
0001010101000100,6.0,3.0,9.0
0001010101000101,7.0,3.0,10.0
0001010101000110,12.0,5.0,17.0
0001010101000111,10.0,4.0,14.0
0001010101001000,12.0,5.0,17.0
0001010101001001,16.0,6.0,22.0
0001010101001010,13.0,5.0,18.0
0001010101001011,14.0,5.0,19.0
0001010101001100,9.0,4.0,13.0
0001010101001101,11.0,4.0,15.0
0001010101001110,10.0,4.0,14.0
0001010101001111,10.0,4.0,14.0
0001010101010000,6.0,3.0,9.0
0001010101010001,7.0,3.0,10.0
0001010101010010,12.0,5.0,17.0
0001010101010011,10.0,4.0,14.0
0001010101010100,7.0,3.0,10.0
0001010101010101,4.0,2.0,6.0
0001010101010110,13.0,5.0,18.0
0001010101010111,9.0,4.0,13.0
0001010101011000,12.0,5.0,17.0
0001010101011001,12.0,4.0,16.0
0001010101011010,10.0,4.0,14.0
0001010101011011,11.0,4.0,15.0
0001010101011100,10.0,4.0,14.0
0001010101011101,9.0,4.0,13.0
0001010101011110,11.0,4.0,15.0
0001010101011111,7.0,3.0,10.0
0001010101100000,12.0,5.0,17.0
0001010101100001,16.0,6.0,22.0
0001010101100010,13.0,5.0,18.0
0001010101100011,14.0,5.0,19.0
0001010101100100,12.0,5.0,17.0
0001010101100101,12.0,4.0,16.0
0001010101100110,10.0,4.0,14.0
0001010101100111,11.0,4.0,15.0
0001010101101000,17.0,6.0,23.0
0001010101101001,19.0,6.0,25.0
0001010101101010,14.0,5.0,19.0
0001010101101011,16.0,5.0,21.0
0001010101101100,14.0,5.0,19.0
0001010101101101,15.0,5.0,20.0
0001010101101110,11.0,4.0,15.0
0001010101101111,12.0,4.0,16.0
0001010101110000,9.0,4.0,13.0
0001010101110001,11.0,4.0,15.0
0001010101110010,10.0,4.0,14.0
0001010101110011,10.0,4.0,14.0
0001010101110100,10.0,4.0,14.0
0001010101110101,9.0,4.0,13.0
0001010101110110,11.0,4.0,15.0
0001010101110111,7.0,3.0,10.0
0001010101111000,14.0,5.0,19.0
0001010101111001,15.0,5.0,20.0
0001010101111010,11.0,4.0,15.0
0001010101111011,12.0,4.0,16.0
0001010101111100,11.0,4.0,15.0
0001010101111101,11.0,4.0,15.0
0001010101111110,12.0,4.0,16.0
0001010101111111,8.0,3.0,11.0
0001010110000000,10.0,3.0,13.0
0001010110000001,13.0,4.0,17.0
0001010110000010,13.0,5.0,18.0
0001010110000011,11.0,4.0,15.0
0001010110000100,9.0,4.0,13.0
0001010110000101,9.0,3.0,12.0
0001010110000110,14.0,5.0,19.0
0001010110000111,11.0,4.0,15.0
0001010110001000,9.0,4.0,13.0
0001010110001001,12.0,4.0,16.0
0001010110001010,10.0,4.0,14.0
0001010110001011,11.0,4.0,15.0
0001010110001100,7.0,3.0,10.0
0001010110001101,8.0,3.0,11.0
0001010110001110,11.0,4.0,15.0
0001010110001111,8.0,3.0,11.0
0001010110010000,9.0,4.0,13.0
0001010110010001,9.0,3.0,12.0
0001010110010010,14.0,5.0,19.0
0001010110010011,11.0,4.0,15.0
0001010110010100,12.0,5.0,17.0
0001010110010101,8.0,3.0,11.0
0001010110010110,15.0,5.0,20.0
0001010110010111,11.0,4.0,15.0
0001010110011000,9.0,3.0,12.0
0001010110011001,8.0,3.0,11.0
0001010110011010,11.0,4.0,15.0
0001010110011011,11.0,4.0,15.0
0001010110011100,10.0,4.0,14.0
0001010110011101,7.0,3.0,10.0
0001010110011110,12.0,4.0,16.0
0001010110011111,8.0,3.0,11.0
0001010110100000,9.0,4.0,13.0
0001010110100001,12.0,4.0,16.0
0001010110100010,10.0,4.0,14.0
0001010110100011,11.0,4.0,15.0
0001010110100100,9.0,3.0,12.0
0001010110100101,8.0,3.0,11.0
0001010110100110,11.0,4.0,15.0
0001010110100111,11.0,4.0,15.0
0001010110101000,10.0,4.0,14.0
0001010110101001,14.0,5.0,19.0
0001010110101010,7.0,3.0,10.0
0001010110101011,11.0,4.0,15.0
0001010110101100,11.0,4.0,15.0
0001010110101101,11.0,4.0,15.0
0001010110101110,8.0,3.0,11.0
0001010110101111,7.0,3.0,10.0
0001010110110000,7.0,3.0,10.0
0001010110110001,8.0,3.0,11.0
0001010110110010,11.0,4.0,15.0
0001010110110011,8.0,3.0,11.0
0001010110110100,10.0,4.0,14.0
0001010110110101,7.0,3.0,10.0
0001010110110110,12.0,4.0,16.0
0001010110110111,8.0,3.0,11.0
0001010110111000,11.0,4.0,15.0
0001010110111001,11.0,4.0,15.0
0001010110111010,8.0,3.0,11.0
0001010110111011,7.0,3.0,10.0
0001010110111100,8.0,3.0,11.0
0001010110111101,8.0,3.0,11.0
0001010110111110,9.0,3.0,12.0
0001010110111111,5.0,2.0,7.0
0001010111000000,9.0,4.0,13.0
0001010111000001,12.0,4.0,16.0
0001010111000010,13.0,4.0,17.0
0001010111000011,11.0,4.0,15.0
0001010111000100,9.0,4.0,13.0
0001010111000101,8.0,3.0,11.0
0001010111000110,13.0,4.0,17.0
0001010111000111,11.0,4.0,15.0
0001010111001000,10.0,4.0,14.0
0001010111001001,14.0,5.0,19.0
0001010111001010,11.0,4.0,15.0
0001010111001011,12.0,4.0,16.0
0001010111001100,7.0,3.0,10.0
0001010111001101,7.0,3.0,10.0
0001010111001110,11.0,4.0,15.0
0001010111001111,8.0,3.0,11.0
0001010111010000,9.0,4.0,13.0
0001010111010001,8.0,3.0,11.0
0001010111010010,13.0,4.0,17.0
0001010111010011,11.0,4.0,15.0
0001010111010100,10.0,4.0,14.0
0001010111010101,7.0,3.0,10.0
0001010111010110,15.0,5.0,20.0
0001010111010111,10.0,4.0,14.0
0001010111011000,10.0,4.0,14.0
0001010111011001,11.0,4.0,15.0
0001010111011010,11.0,4.0,15.0
0001010111011011,11.0,4.0,15.0
0001010111011100,8.0,3.0,11.0
0001010111011101,6.0,3.0,9.0
0001010111011110,11.0,4.0,15.0
0001010111011111,8.0,3.0,11.0
0001010111100000,10.0,4.0,14.0
0001010111100001,14.0,5.0,19.0
0001010111100010,11.0,4.0,15.0
0001010111100011,12.0,4.0,16.0
0001010111100100,10.0,4.0,14.0
0001010111100101,11.0,4.0,15.0
0001010111100110,11.0,4.0,15.0
0001010111100111,11.0,4.0,15.0
0001010111101000,14.0,5.0,19.0
0001010111101001,16.0,5.0,21.0
0001010111101010,11.0,4.0,15.0
0001010111101011,13.0,4.0,17.0
0001010111101100,11.0,4.0,15.0
0001010111101101,10.0,4.0,14.0
0001010111101110,8.0,3.0,11.0
0001010111101111,9.0,3.0,12.0
0001010111110000,7.0,3.0,10.0
0001010111110001,7.0,3.0,10.0
0001010111110010,11.0,4.0,15.0
0001010111110011,8.0,3.0,11.0
0001010111110100,8.0,3.0,11.0
0001010111110101,6.0,3.0,9.0
0001010111110110,11.0,4.0,15.0
0001010111110111,8.0,3.0,11.0
0001010111111000,11.0,4.0,15.0
0001010111111001,10.0,4.0,14.0
0001010111111010,8.0,3.0,11.0
0001010111111011,9.0,3.0,12.0
0001010111111100,8.0,3.0,11.0
0001010111111101,8.0,3.0,11.0
0001010111111110,9.0,3.0,12.0
0001010111111111,5.0,2.0,7.0
