,Literals Count,Clauses Count,Dimension
1001110010100111,16.0,5.0,21.0
1001110010101000,10.0,4.0,14.0
1001110010101001,16.0,5.0,21.0
1001110010101010,11.0,4.0,15.0
1001110010101011,14.0,5.0,19.0
1001110010101100,11.0,4.0,15.0
1001110010101101,14.0,5.0,19.0
1001110010101110,10.0,4.0,14.0
1001110010101111,12.0,4.0,16.0
1001110010110000,10.0,4.0,14.0
1001110010110001,15.0,5.0,20.0
1001110010110010,12.0,4.0,16.0
1001110010110011,11.0,4.0,15.0
1001110010110100,11.0,4.0,15.0
1001110010110101,12.0,4.0,16.0
1001110010110110,13.0,4.0,17.0
1001110010110111,13.0,4.0,17.0
1001110010111000,11.0,4.0,15.0
1001110010111001,14.0,5.0,19.0
1001110010111010,10.0,4.0,14.0
1001110010111011,10.0,4.0,14.0
1001110010111100,8.0,3.0,11.0
1001110010111101,12.0,4.0,16.0
1001110010111110,9.0,3.0,12.0
1001110010111111,9.0,3.0,12.0
1001110011000000,12.0,5.0,17.0
1001110011000001,15.0,5.0,20.0
1001110011000010,17.0,5.0,22.0
1001110011000011,16.0,5.0,21.0
1001110011000100,13.0,5.0,18.0
1001110011000101,15.0,5.0,20.0
1001110011000110,26.0,8.0,34.0
1001110011000111,17.0,5.0,22.0
1001110011001000,12.0,4.0,16.0
1001110011001001,16.0,5.0,21.0
1001110011001010,15.0,5.0,20.0
1001110011001011,15.0,5.0,20.0
1001110011001100,10.0,4.0,14.0
1001110011001101,12.0,4.0,16.0
1001110011001110,13.0,5.0,18.0
1001110011001111,12.0,5.0,17.0
1001110011010000,10.0,4.0,14.0
1001110011010001,12.0,4.0,16.0
1001110011010010,16.0,5.0,21.0
1001110011010011,13.0,4.0,17.0
1001110011010100,11.0,4.0,15.0
1001110011010101,11.0,4.0,15.0
1001110011010110,17.0,5.0,22.0
1001110011010111,14.0,4.0,18.0
1001110011011000,11.0,4.0,15.0
1001110011011001,13.0,4.0,17.0
1001110011011010,13.0,4.0,17.0
1001110011011011,14.0,4.0,18.0
1001110011011100,8.0,3.0,11.0
1001110011011101,9.0,3.0,12.0
1001110011011110,12.0,5.0,17.0
1001110011011111,10.0,3.0,13.0
1001110011100000,14.0,5.0,19.0
1001110011100001,20.0,6.0,26.0
1001110011100010,16.0,5.0,21.0
1001110011100011,17.0,5.0,22.0
1001110011100100,15.0,5.0,20.0
1001110011100101,17.0,5.0,22.0
1001110011100110,17.0,5.0,22.0
1001110011100111,18.0,5.0,23.0
1001110011101000,15.0,5.0,20.0
1001110011101001,19.0,6.0,25.0
1001110011101010,14.0,5.0,19.0
1001110011101011,17.0,6.0,23.0
1001110011101100,12.0,4.0,16.0
1001110011101101,16.0,6.0,22.0
1001110011101110,12.0,5.0,17.0
1001110011101111,14.0,4.0,18.0
1001110011110000,11.0,4.0,15.0
1001110011110001,14.0,5.0,19.0
1001110011110010,13.0,4.0,17.0
1001110011110011,13.0,4.0,17.0
1001110011110100,11.0,4.0,15.0
1001110011110101,13.0,4.0,17.0
1001110011110110,14.0,4.0,18.0
1001110011110111,14.0,4.0,18.0
1001110011111000,10.0,4.0,14.0
1001110011111001,13.0,5.0,18.0
1001110011111010,12.0,5.0,17.0
1001110011111011,12.0,5.0,17.0
1001110011111100,9.0,3.0,12.0
1001110011111101,11.0,5.0,16.0
1001110011111110,10.0,3.0,13.0
1001110011111111,8.0,4.0,12.0
1001110100000000,6.0,3.0,9.0
1001110100000001,9.0,4.0,13.0
1001110100000010,12.0,5.0,17.0
1001110100000011,10.0,4.0,14.0
1001110100000100,9.0,4.0,13.0
1001110100000101,8.0,3.0,11.0
1001110100000110,13.0,4.0,17.0
1001110100000111,11.0,4.0,15.0
1001110100001000,9.0,4.0,13.0
1001110100001001,10.0,4.0,14.0
1001110100001010,10.0,4.0,14.0
1001110100001011,11.0,4.0,15.0
1001110100001100,8.0,3.0,11.0
1001110100001101,7.0,3.0,10.0
1001110100001110,11.0,4.0,15.0
1001110100001111,8.0,3.0,11.0
1001110100010000,9.0,4.0,13.0
1001110100010001,7.0,3.0,10.0
1001110100010010,13.0,4.0,17.0
1001110100010011,11.0,4.0,15.0
1001110100010100,10.0,4.0,14.0
1001110100010101,7.0,3.0,10.0
1001110100010110,16.0,5.0,21.0
1001110100010111,10.0,4.0,14.0
1001110100011000,11.0,4.0,15.0
1001110100011001,11.0,4.0,15.0
1001110100011010,12.0,4.0,16.0
1001110100011011,11.0,4.0,15.0
1001110100011100,11.0,4.0,15.0
1001110100011101,7.0,3.0,10.0
1001110100011110,13.0,4.0,17.0
1001110100011111,9.0,3.0,12.0
1001110100100000,12.0,5.0,17.0
1001110100100001,14.0,5.0,19.0
1001110100100010,10.0,4.0,14.0
1001110100100011,11.0,4.0,15.0
1001110100100100,13.0,4.0,17.0
1001110100100101,12.0,4.0,16.0
1001110100100110,12.0,4.0,16.0
1001110100100111,11.0,4.0,15.0
1001110100101000,14.0,5.0,19.0
1001110100101001,18.0,6.0,24.0
1001110100101010,11.0,4.0,15.0
1001110100101011,15.0,5.0,20.0
1001110100101100,12.0,4.0,16.0
1001110100101101,14.0,5.0,19.0
1001110100101110,11.0,4.0,15.0
1001110100101111,12.0,4.0,16.0
1001110100110000,10.0,4.0,14.0
1001110100110001,11.0,4.0,15.0
1001110100110010,11.0,4.0,15.0
1001110100110011,8.0,3.0,11.0
1001110100110100,12.0,4.0,16.0
1001110100110101,10.0,4.0,14.0
1001110100110110,13.0,4.0,17.0
1001110100110111,9.0,3.0,12.0
1001110100111000,15.0,5.0,20.0
1001110100111001,14.0,5.0,19.0
1001110100111010,12.0,4.0,16.0
1001110100111011,12.0,4.0,16.0
1001110100111100,11.0,4.0,15.0
1001110100111101,10.0,4.0,14.0
1001110100111110,13.0,4.0,17.0
1001110100111111,9.0,3.0,12.0
1001110101000000,12.0,5.0,17.0
1001110101000001,14.0,5.0,19.0
1001110101000010,17.0,5.0,22.0
1001110101000011,16.0,5.0,21.0
1001110101000100,10.0,4.0,14.0
1001110101000101,11.0,4.0,15.0
1001110101000110,16.0,5.0,21.0
1001110101000111,13.0,4.0,17.0
1001110101001000,14.0,5.0,19.0
1001110101001001,16.0,5.0,21.0
1001110101001010,16.0,5.0,21.0
1001110101001011,17.0,5.0,22.0
1001110101001100,11.0,4.0,15.0
1001110101001101,12.0,4.0,16.0
1001110101001110,13.0,4.0,17.0
1001110101001111,13.0,4.0,17.0
1001110101010000,10.0,4.0,14.0
1001110101010001,11.0,4.0,15.0
1001110101010010,16.0,5.0,21.0
1001110101010011,13.0,4.0,17.0
1001110101010100,11.0,4.0,15.0
1001110101010101,8.0,3.0,11.0
1001110101010110,17.0,5.0,22.0
1001110101010111,12.0,5.0,17.0
1001110101011000,12.0,4.0,16.0
1001110101011001,13.0,4.0,17.0
1001110101011010,13.0,4.0,17.0
1001110101011011,14.0,4.0,18.0
1001110101011100,11.0,4.0,15.0
1001110101011101,9.0,3.0,12.0
1001110101011110,14.0,4.0,18.0
1001110101011111,10.0,3.0,13.0
1001110101100000,15.0,5.0,20.0
1001110101100001,20.0,6.0,26.0
1001110101100010,16.0,5.0,21.0
1001110101100011,17.0,5.0,22.0
1001110101100100,16.0,5.0,21.0
1001110101100101,15.0,5.0,20.0
1001110101100110,13.0,4.0,17.0
1001110101100111,14.0,4.0,18.0
1001110101101000,20.0,6.0,26.0
1001110101101001,22.0,6.0,28.0
1001110101101010,17.0,5.0,22.0
1001110101101011,19.0,5.0,24.0
1001110101101100,15.0,5.0,20.0
1001110101101101,17.0,6.0,23.0
1001110101101110,14.0,4.0,18.0
1001110101101111,15.0,4.0,19.0
1001110101110000,12.0,4.0,16.0
1001110101110001,14.0,5.0,19.0
1001110101110010,13.0,4.0,17.0
1001110101110011,13.0,4.0,17.0
1001110101110100,13.0,4.0,17.0
1001110101110101,12.0,5.0,17.0
1001110101110110,14.0,4.0,18.0
1001110101110111,10.0,3.0,13.0
1001110101111000,17.0,5.0,22.0
1001110101111001,17.0,6.0,23.0
1001110101111010,14.0,4.0,18.0
1001110101111011,15.0,4.0,19.0
1001110101111100,14.0,4.0,18.0
1001110101111101,12.0,5.0,17.0
1001110101111110,15.0,4.0,19.0
1001110101111111,11.0,3.0,14.0
1001110110000000,9.0,4.0,13.0
1001110110000001,11.0,4.0,15.0
1001110110000010,13.0,4.0,17.0
1001110110000011,12.0,4.0,16.0
1001110110000100,10.0,4.0,14.0
1001110110000101,11.0,4.0,15.0
1001110110000110,16.0,5.0,21.0
1001110110000111,13.0,4.0,17.0
1001110110001000,7.0,3.0,10.0
1001110110001001,11.0,4.0,15.0
1001110110001010,11.0,4.0,15.0
1001110110001011,11.0,4.0,15.0
1001110110001100,7.0,3.0,10.0
1001110110001101,7.0,3.0,10.0
1001110110001110,10.0,4.0,14.0
1001110110001111,9.0,3.0,12.0
1001110110010000,7.0,3.0,10.0
1001110110010001,8.0,3.0,11.0
1001110110010010,15.0,5.0,20.0
1001110110010011,11.0,4.0,15.0
1001110110010100,11.0,4.0,15.0
1001110110010101,8.0,3.0,11.0
1001110110010110,17.0,5.0,22.0
1001110110010111,13.0,4.0,17.0
1001110110011000,8.0,3.0,11.0
1001110110011001,7.0,3.0,10.0
1001110110011010,11.0,4.0,15.0
1001110110011011,10.0,4.0,14.0
1001110110011100,8.0,3.0,11.0
1001110110011101,5.0,2.0,7.0
1001110110011110,13.0,4.0,17.0
1001110110011111,8.0,4.0,12.0
1001110110100000,10.0,4.0,14.0
1001110110100001,15.0,5.0,20.0
1001110110100010,11.0,4.0,15.0
1001110110100011,12.0,4.0,16.0
1001110110100100,12.0,4.0,16.0
1001110110100101,11.0,4.0,15.0
1001110110100110,13.0,4.0,17.0
1001110110100111,13.0,4.0,17.0
1001110110101000,11.0,4.0,15.0
1001110110101001,14.0,5.0,19.0
1001110110101010,8.0,3.0,11.0
1001110110101011,12.0,4.0,16.0
1001110110101100,10.0,4.0,14.0
1001110110101101,10.0,4.0,14.0
1001110110101110,9.0,3.0,12.0
1001110110101111,9.0,3.0,12.0
1001110110110000,8.0,3.0,11.0
1001110110110001,11.0,4.0,15.0
1001110110110010,12.0,4.0,16.0
1001110110110011,9.0,3.0,12.0
1001110110110100,12.0,4.0,16.0
1001110110110101,9.0,3.0,12.0
1001110110110110,14.0,4.0,18.0
1001110110110111,10.0,3.0,13.0
1001110110111000,11.0,4.0,15.0
1001110110111001,10.0,4.0,14.0
1001110110111010,9.0,3.0,12.0
1001110110111011,9.0,3.0,12.0
1001110110111100,9.0,3.0,12.0
1001110110111101,9.0,3.0,12.0
1001110110111110,10.0,3.0,13.0
1001110110111111,6.0,2.0,8.0
1001110111000000,10.0,4.0,14.0
1001110111000001,12.0,4.0,16.0
1001110111000010,16.0,5.0,21.0
1001110111000011,13.0,4.0,17.0
1001110111000100,11.0,4.0,15.0
1001110111000101,11.0,4.0,15.0
1001110111000110,17.0,5.0,22.0
1001110111000111,14.0,4.0,18.0
1001110111001000,11.0,4.0,15.0
1001110111001001,13.0,4.0,17.0
1001110111001010,13.0,4.0,17.0
1001110111001011,14.0,4.0,18.0
1001110111001100,8.0,3.0,11.0
1001110111001101,9.0,3.0,12.0
1001110111001110,12.0,5.0,17.0
1001110111001111,10.0,3.0,13.0
1001110111010000,8.0,3.0,11.0
1001110111010001,9.0,3.0,12.0
1001110111010010,16.0,5.0,21.0
1001110111010011,13.0,4.0,17.0
1001110111010100,12.0,4.0,16.0
1001110111010101,9.0,3.0,12.0
1001110111010110,18.0,5.0,23.0
1001110111010111,14.0,4.0,18.0
1001110111011000,9.0,3.0,12.0
1001110111011001,10.0,3.0,13.0
1001110111011010,13.0,4.0,17.0
1001110111011011,13.0,5.0,18.0
1001110111011100,9.0,3.0,12.0
1001110111011101,6.0,2.0,8.0
1001110111011110,14.0,4.0,18.0
1001110111011111,10.0,3.0,13.0
1001110111100000,12.0,4.0,16.0
1001110111100001,17.0,5.0,22.0
1001110111100010,13.0,4.0,17.0
1001110111100011,14.0,4.0,18.0
1001110111100100,13.0,4.0,17.0
1001110111100101,14.0,4.0,18.0
1001110111100110,14.0,4.0,18.0
1001110111100111,15.0,4.0,19.0
1001110111101000,14.0,5.0,19.0
1001110111101001,17.0,6.0,23.0
1001110111101010,13.0,4.0,17.0
1001110111101011,15.0,4.0,19.0
1001110111101100,12.0,5.0,17.0
1001110111101101,12.0,5.0,17.0
1001110111101110,10.0,3.0,13.0
1001110111101111,11.0,3.0,14.0
1001110111110000,9.0,3.0,12.0
1001110111110001,10.0,4.0,14.0
1001110111110010,13.0,4.0,17.0
1001110111110011,10.0,3.0,13.0
1001110111110100,11.0,4.0,15.0
1001110111110101,9.0,4.0,13.0
1001110111110110,15.0,4.0,19.0
1001110111110111,11.0,3.0,14.0
1001110111111000,10.0,4.0,14.0
1001110111111001,9.0,4.0,13.0
1001110111111010,10.0,3.0,13.0
1001110111111011,11.0,3.0,14.0
1001110111111100,9.0,4.0,13.0
1001110111111101,8.0,4.0,12.0
1001110111111110,11.0,3.0,14.0
1001110111111111,7.0,2.0,9.0
