,Literals Count,Clauses Count,Dimension
0010011001001111,11.0,4.0,15.0
0010011001010000,10.0,3.0,13.0
0010011001010001,13.0,5.0,18.0
0010011001010010,13.0,4.0,17.0
0010011001010011,13.0,4.0,17.0
0010011001010100,9.0,3.0,12.0
0010011001010101,8.0,3.0,11.0
0010011001010110,11.0,4.0,15.0
0010011001010111,11.0,4.0,15.0
0010011001011000,14.0,4.0,18.0
0010011001011001,17.0,5.0,22.0
0010011001011010,13.0,4.0,17.0
0010011001011011,16.0,5.0,21.0
0010011001011100,12.0,4.0,16.0
0010011001011101,11.0,4.0,15.0
0010011001011110,12.0,4.0,16.0
0010011001011111,10.0,4.0,14.0
0010011001100000,9.0,4.0,13.0
0010011001100001,17.0,6.0,23.0
0010011001100010,10.0,4.0,14.0
0010011001100011,13.0,4.0,17.0
0010011001100100,10.0,4.0,14.0
0010011001100101,14.0,5.0,19.0
0010011001100110,7.0,3.0,10.0
0010011001100111,11.0,4.0,15.0
0010011001101000,17.0,6.0,23.0
0010011001101001,22.0,6.0,28.0
0010011001101010,13.0,4.0,17.0
0010011001101011,16.0,5.0,21.0
0010011001101100,14.0,5.0,19.0
0010011001101101,18.0,6.0,24.0
0010011001101110,11.0,4.0,15.0
0010011001101111,10.0,4.0,14.0
0010011001110000,10.0,4.0,14.0
0010011001110001,14.0,5.0,19.0
0010011001110010,9.0,3.0,12.0
0010011001110011,11.0,4.0,15.0
0010011001110100,11.0,4.0,15.0
0010011001110101,11.0,4.0,15.0
0010011001110110,8.0,3.0,11.0
0010011001110111,7.0,3.0,10.0
0010011001111000,17.0,5.0,22.0
0010011001111001,20.0,6.0,26.0
0010011001111010,12.0,4.0,16.0
0010011001111011,14.0,5.0,19.0
0010011001111100,15.0,5.0,20.0
0010011001111101,14.0,5.0,19.0
0010011001111110,11.0,4.0,15.0
0010011001111111,9.0,4.0,13.0
0010011010000000,11.0,3.0,14.0
0010011010000001,15.0,4.0,19.0
0010011010000010,14.0,4.0,18.0
0010011010000011,14.0,4.0,18.0
0010011010000100,10.0,3.0,13.0
0010011010000101,13.0,4.0,17.0
0010011010000110,13.0,5.0,18.0
0010011010000111,13.0,4.0,17.0
0010011010001000,10.0,3.0,13.0
0010011010001001,14.0,5.0,19.0
0010011010001010,12.0,5.0,17.0
0010011010001011,13.0,4.0,17.0
0010011010001100,9.0,4.0,13.0
0010011010001101,11.0,4.0,15.0
0010011010001110,10.0,4.0,14.0
0010011010001111,11.0,4.0,15.0
0010011010010000,15.0,4.0,19.0
0010011010010001,14.0,4.0,18.0
0010011010010010,18.0,5.0,23.0
0010011010010011,17.0,5.0,22.0
0010011010010100,14.0,4.0,18.0
0010011010010101,13.0,4.0,17.0
0010011010010110,17.0,5.0,22.0
0010011010010111,16.0,5.0,21.0
0010011010011000,14.0,4.0,18.0
0010011010011001,13.0,4.0,17.0
0010011010011010,17.0,5.0,22.0
0010011010011011,16.0,5.0,21.0
0010011010011100,13.0,4.0,17.0
0010011010011101,12.0,4.0,16.0
0010011010011110,16.0,5.0,21.0
0010011010011111,13.0,4.0,17.0
0010011010100000,9.0,4.0,13.0
0010011010100001,14.0,5.0,19.0
0010011010100010,9.0,3.0,12.0
0010011010100011,11.0,4.0,15.0
0010011010100100,9.0,3.0,12.0
0010011010100101,11.0,4.0,15.0
0010011010100110,8.0,3.0,11.0
0010011010100111,11.0,4.0,15.0
0010011010101000,12.0,5.0,17.0
0010011010101001,15.0,5.0,20.0
0010011010101010,8.0,3.0,11.0
0010011010101011,11.0,4.0,15.0
0010011010101100,10.0,4.0,14.0
0010011010101101,12.0,4.0,16.0
0010011010101110,7.0,3.0,10.0
0010011010101111,8.0,3.0,11.0
0010011010110000,11.0,4.0,15.0
0010011010110001,13.0,4.0,17.0
0010011010110010,12.0,4.0,16.0
0010011010110011,11.0,4.0,15.0
0010011010110100,12.0,4.0,16.0
0010011010110101,12.0,4.0,16.0
0010011010110110,11.0,4.0,15.0
0010011010110111,10.0,4.0,14.0
0010011010111000,13.0,4.0,17.0
0010011010111001,16.0,5.0,21.0
0010011010111010,11.0,4.0,15.0
0010011010111011,10.0,4.0,14.0
0010011010111100,12.0,4.0,16.0
0010011010111101,13.0,4.0,17.0
0010011010111110,10.0,4.0,14.0
0010011010111111,9.0,3.0,12.0
0010011011000000,10.0,3.0,13.0
0010011011000001,14.0,4.0,18.0
0010011011000010,13.0,4.0,17.0
0010011011000011,13.0,4.0,17.0
0010011011000100,9.0,3.0,12.0
0010011011000101,12.0,4.0,16.0
0010011011000110,11.0,4.0,15.0
0010011011000111,12.0,4.0,16.0
0010011011001000,13.0,5.0,18.0
0010011011001001,17.0,5.0,22.0
0010011011001010,13.0,4.0,17.0
0010011011001011,16.0,5.0,21.0
0010011011001100,8.0,3.0,11.0
0010011011001101,11.0,4.0,15.0
0010011011001110,11.0,4.0,15.0
0010011011001111,10.0,4.0,14.0
0010011011010000,13.0,4.0,17.0
0010011011010001,13.0,4.0,17.0
0010011011010010,16.0,5.0,21.0
0010011011010011,16.0,5.0,21.0
0010011011010100,12.0,4.0,16.0
0010011011010101,11.0,4.0,15.0
0010011011010110,15.0,5.0,20.0
0010011011010111,13.0,4.0,17.0
0010011011011000,13.0,4.0,17.0
0010011011011001,16.0,5.0,21.0
0010011011011010,16.0,5.0,21.0
0010011011011011,17.0,5.0,22.0
0010011011011100,11.0,4.0,15.0
0010011011011101,10.0,4.0,14.0
0010011011011110,13.0,4.0,17.0
0010011011011111,12.0,5.0,17.0
0010011011100000,10.0,4.0,14.0
0010011011100001,17.0,5.0,22.0
0010011011100010,9.0,3.0,12.0
0010011011100011,12.0,4.0,16.0
0010011011100100,11.0,4.0,15.0
0010011011100101,15.0,5.0,20.0
0010011011100110,8.0,3.0,11.0
0010011011100111,11.0,4.0,15.0
0010011011101000,14.0,5.0,19.0
0010011011101001,20.0,6.0,26.0
0010011011101010,11.0,4.0,15.0
0010011011101011,14.0,5.0,19.0
0010011011101100,11.0,4.0,15.0
0010011011101101,14.0,5.0,19.0
0010011011101110,7.0,3.0,10.0
0010011011101111,9.0,4.0,13.0
0010011011110000,9.0,3.0,12.0
0010011011110001,12.0,4.0,16.0
0010011011110010,8.0,3.0,11.0
0010011011110011,10.0,4.0,14.0
0010011011110100,8.0,3.0,11.0
0010011011110101,10.0,4.0,14.0
0010011011110110,7.0,3.0,10.0
0010011011110111,9.0,3.0,12.0
0010011011111000,12.0,4.0,16.0
0010011011111001,15.0,5.0,20.0
0010011011111010,10.0,4.0,14.0
0010011011111011,12.0,5.0,17.0
0010011011111100,10.0,4.0,14.0
0010011011111101,12.0,5.0,17.0
0010011011111110,9.0,3.0,12.0
0010011011111111,6.0,3.0,9.0
0010011100000000,5.0,3.0,8.0
0010011100000001,8.0,4.0,12.0
0010011100000010,8.0,4.0,12.0
0010011100000011,8.0,4.0,12.0
0010011100000100,6.0,3.0,9.0
0010011100000101,5.0,2.0,7.0
0010011100000110,9.0,4.0,13.0
0010011100000111,6.0,3.0,9.0
0010011100001000,10.0,3.0,13.0
0010011100001001,13.0,5.0,18.0
0010011100001010,9.0,4.0,13.0
0010011100001011,10.0,4.0,14.0
0010011100001100,9.0,4.0,13.0
0010011100001101,8.0,3.0,11.0
0010011100001110,10.0,4.0,14.0
0010011100001111,7.0,3.0,10.0
0010011100010000,10.0,3.0,13.0
0010011100010001,9.0,4.0,13.0
0010011100010010,13.0,5.0,18.0
0010011100010011,10.0,4.0,14.0
0010011100010100,12.0,5.0,17.0
0010011100010101,8.0,3.0,11.0
0010011100010110,14.0,5.0,19.0
0010011100010111,10.0,4.0,14.0
0010011100011000,14.0,4.0,18.0
0010011100011001,13.0,4.0,17.0
0010011100011010,13.0,4.0,17.0
0010011100011011,12.0,4.0,16.0
0010011100011100,13.0,4.0,17.0
0010011100011101,11.0,4.0,15.0
0010011100011110,15.0,5.0,20.0
0010011100011111,10.0,4.0,14.0
0010011100100000,6.0,3.0,9.0
0010011100100001,9.0,4.0,13.0
0010011100100010,5.0,2.0,7.0
0010011100100011,6.0,3.0,9.0
0010011100100100,7.0,3.0,10.0
0010011100100101,7.0,3.0,10.0
0010011100100110,7.0,3.0,10.0
0010011100100111,4.0,2.0,6.0
0010011100101000,12.0,5.0,17.0
0010011100101001,14.0,5.0,19.0
0010011100101010,8.0,3.0,11.0
0010011100101011,10.0,4.0,14.0
0010011100101100,10.0,4.0,14.0
0010011100101101,11.0,4.0,15.0
0010011100101110,8.0,3.0,11.0
0010011100101111,6.0,3.0,9.0
0010011100110000,9.0,4.0,13.0
0010011100110001,10.0,4.0,14.0
0010011100110010,8.0,3.0,11.0
0010011100110011,7.0,3.0,10.0
0010011100110100,10.0,4.0,14.0
0010011100110101,8.0,3.0,11.0
0010011100110110,11.0,4.0,15.0
0010011100110111,6.0,3.0,9.0
0010011100111000,13.0,4.0,17.0
0010011100111001,15.0,5.0,20.0
0010011100111010,11.0,4.0,15.0
0010011100111011,10.0,4.0,14.0
0010011100111100,11.0,4.0,15.0
0010011100111101,11.0,4.0,15.0
0010011100111110,11.0,4.0,15.0
0010011100111111,8.0,3.0,11.0
0010011101000000,9.0,4.0,13.0
0010011101000001,13.0,5.0,18.0
0010011101000010,11.0,4.0,15.0
0010011101000011,11.0,4.0,15.0
0010011101000100,7.0,3.0,10.0
0010011101000101,8.0,3.0,11.0
0010011101000110,11.0,4.0,15.0
0010011101000111,8.0,3.0,11.0
0010011101001000,14.0,5.0,19.0
0010011101001001,17.0,5.0,22.0
0010011101001010,13.0,4.0,17.0
0010011101001011,15.0,5.0,20.0
0010011101001100,11.0,4.0,15.0
0010011101001101,11.0,4.0,15.0
0010011101001110,12.0,4.0,16.0
0010011101001111,10.0,4.0,14.0
0010011101010000,9.0,4.0,13.0
0010011101010001,10.0,4.0,14.0
0010011101010010,11.0,4.0,15.0
0010011101010011,11.0,4.0,15.0
0010011101010100,10.0,4.0,14.0
0010011101010101,7.0,3.0,10.0
0010011101010110,12.0,4.0,16.0
0010011101010111,8.0,3.0,11.0
0010011101011000,13.0,4.0,17.0
0010011101011001,16.0,5.0,21.0
0010011101011010,12.0,4.0,16.0
0010011101011011,13.0,4.0,17.0
0010011101011100,12.0,4.0,16.0
0010011101011101,10.0,4.0,14.0
0010011101011110,13.0,4.0,17.0
0010011101011111,9.0,3.0,12.0
0010011101100000,10.0,4.0,14.0
0010011101100001,14.0,5.0,19.0
0010011101100010,9.0,3.0,12.0
0010011101100011,11.0,4.0,15.0
0010011101100100,11.0,4.0,15.0
0010011101100101,11.0,4.0,15.0
0010011101100110,8.0,3.0,11.0
0010011101100111,7.0,3.0,10.0
0010011101101000,17.0,5.0,22.0
0010011101101001,20.0,6.0,26.0
0010011101101010,12.0,4.0,16.0
0010011101101011,14.0,5.0,19.0
0010011101101100,15.0,5.0,20.0
0010011101101101,14.0,5.0,19.0
0010011101101110,11.0,4.0,15.0
0010011101101111,9.0,4.0,13.0
0010011101110000,7.0,3.0,10.0
0010011101110001,11.0,4.0,15.0
0010011101110010,8.0,3.0,11.0
0010011101110011,8.0,3.0,11.0
0010011101110100,8.0,3.0,11.0
0010011101110101,8.0,3.0,11.0
0010011101110110,9.0,3.0,12.0
0010011101110111,5.0,2.0,7.0
0010011101111000,15.0,5.0,20.0
0010011101111001,17.0,5.0,22.0
0010011101111010,11.0,4.0,15.0
0010011101111011,13.0,4.0,17.0
0010011101111100,12.0,4.0,16.0
0010011101111101,13.0,4.0,17.0
0010011101111110,11.0,4.0,15.0
0010011101111111,8.0,4.0,12.0
0010011110000000,9.0,4.0,13.0
0010011110000001,11.0,4.0,15.0
0010011110000010,13.0,5.0,18.0
0010011110000011,11.0,4.0,15.0
0010011110000100,10.0,4.0,14.0
0010011110000101,9.0,3.0,12.0
0010011110000110,14.0,5.0,19.0
0010011110000111,11.0,4.0,15.0
0010011110001000,9.0,4.0,13.0
0010011110001001,11.0,4.0,15.0
0010011110001010,10.0,4.0,14.0
0010011110001011,11.0,4.0,15.0
0010011110001100,7.0,3.0,10.0
0010011110001101,8.0,3.0,11.0
0010011110001110,11.0,4.0,15.0
0010011110001111,8.0,3.0,11.0
0010011110010000,14.0,5.0,19.0
0010011110010001,13.0,4.0,17.0
0010011110010010,17.0,5.0,22.0
0010011110010011,15.0,5.0,20.0
0010011110010100,17.0,5.0,22.0
0010011110010101,12.0,4.0,16.0
0010011110010110,20.0,6.0,26.0
0010011110010111,14.0,5.0,19.0
0010011110011000,13.0,4.0,17.0
0010011110011001,12.0,4.0,16.0
0010011110011010,16.0,5.0,21.0
0010011110011011,13.0,4.0,17.0
0010011110011100,15.0,5.0,20.0
0010011110011101,11.0,4.0,15.0
0010011110011110,17.0,5.0,22.0
0010011110011111,13.0,4.0,17.0
0010011110100000,7.0,3.0,10.0
0010011110100001,11.0,4.0,15.0
0010011110100010,8.0,3.0,11.0
0010011110100011,8.0,3.0,11.0
0010011110100100,11.0,4.0,15.0
0010011110100101,8.0,3.0,11.0
0010011110100110,11.0,4.0,15.0
0010011110100111,7.0,3.0,10.0
0010011110101000,10.0,4.0,14.0
0010011110101001,12.0,4.0,16.0
0010011110101010,7.0,3.0,10.0
0010011110101011,8.0,3.0,11.0
0010011110101100,8.0,3.0,11.0
0010011110101101,9.0,3.0,12.0
0010011110101110,8.0,3.0,11.0
0010011110101111,5.0,2.0,7.0
0010011110110000,11.0,4.0,15.0
0010011110110001,12.0,4.0,16.0
0010011110110010,11.0,4.0,15.0
0010011110110011,10.0,4.0,14.0
0010011110110100,15.0,5.0,20.0
0010011110110101,11.0,4.0,15.0
0010011110110110,14.0,5.0,19.0
0010011110110111,9.0,4.0,13.0
0010011110111000,12.0,4.0,16.0
0010011110111001,13.0,4.0,17.0
0010011110111010,10.0,4.0,14.0
0010011110111011,9.0,3.0,12.0
0010011110111100,12.0,4.0,16.0
0010011110111101,11.0,4.0,15.0
0010011110111110,13.0,4.0,17.0
0010011110111111,8.0,4.0,12.0
0010011111000000,9.0,3.0,12.0
0010011111000001,12.0,4.0,16.0
0010011111000010,12.0,4.0,16.0
0010011111000011,11.0,4.0,15.0
0010011111000100,11.0,4.0,15.0
0010011111000101,8.0,3.0,11.0
0010011111000110,15.0,5.0,20.0
0010011111000111,10.0,4.0,14.0
0010011111001000,11.0,4.0,15.0
0010011111001001,15.0,5.0,20.0
0010011111001010,12.0,4.0,16.0
0010011111001011,13.0,4.0,17.0
0010011111001100,8.0,3.0,11.0
0010011111001101,7.0,3.0,10.0
0010011111001110,11.0,4.0,15.0
0010011111001111,9.0,3.0,12.0
0010011111010000,11.0,4.0,15.0
0010011111010001,12.0,4.0,16.0
0010011111010010,15.0,5.0,20.0
0010011111010011,13.0,4.0,17.0
0010011111010100,15.0,5.0,20.0
0010011111010101,10.0,4.0,14.0
0010011111010110,17.0,5.0,22.0
0010011111010111,12.0,5.0,17.0
0010011111011000,12.0,4.0,16.0
0010011111011001,13.0,4.0,17.0
0010011111011010,13.0,4.0,17.0
0010011111011011,14.0,4.0,18.0
0010011111011100,11.0,4.0,15.0
0010011111011101,9.0,3.0,12.0
0010011111011110,14.0,4.0,18.0
0010011111011111,10.0,3.0,13.0
0010011111100000,11.0,4.0,15.0
0010011111100001,15.0,5.0,20.0
0010011111100010,8.0,3.0,11.0
0010011111100011,10.0,4.0,14.0
0010011111100100,24.0,8.0,32.0
0010011111100101,11.0,4.0,15.0
0010011111100110,11.0,4.0,15.0
0010011111100111,7.0,3.0,10.0
0010011111101000,15.0,5.0,20.0
0010011111101001,17.0,5.0,22.0
0010011111101010,10.0,4.0,14.0
0010011111101011,12.0,5.0,17.0
0010011111101100,11.0,4.0,15.0
0010011111101101,10.0,4.0,14.0
0010011111101110,7.0,3.0,10.0
0010011111101111,6.0,3.0,9.0
0010011111110000,8.0,3.0,11.0
0010011111110001,11.0,4.0,15.0
0010011111110010,7.0,3.0,10.0
0010011111110011,9.0,3.0,12.0
0010011111110100,11.0,4.0,15.0
0010011111110101,7.0,3.0,10.0
0010011111110110,10.0,4.0,14.0
0010011111110111,6.0,3.0,9.0
0010011111111000,11.0,4.0,15.0
0010011111111001,14.0,4.0,18.0
0010011111111010,9.0,3.0,12.0
0010011111111011,10.0,3.0,13.0
0010011111111100,9.0,3.0,12.0
0010011111111101,9.0,4.0,13.0
0010011111111110,9.0,4.0,13.0
0010011111111111,5.0,3.0,8.0
