,Literals Count,Clauses Count,Dimension
0100101001001010,5.0,2.0,7.0
0100101001001011,8.0,3.0,11.0
0100101001001100,9.0,4.0,13.0
0100101001001101,10.0,4.0,14.0
0100101001001110,7.0,3.0,10.0
0100101001001111,7.0,3.0,10.0
0100101001010000,9.0,4.0,13.0
0100101001010001,9.0,3.0,12.0
0100101001010010,10.0,4.0,14.0
0100101001010011,11.0,4.0,15.0
0100101001010100,12.0,4.0,16.0
0100101001010101,8.0,3.0,11.0
0100101001010110,14.0,5.0,19.0
0100101001010111,11.0,4.0,15.0
0100101001011000,10.0,4.0,14.0
0100101001011001,11.0,4.0,15.0
0100101001011010,7.0,3.0,10.0
0100101001011011,8.0,3.0,11.0
0100101001011100,11.0,4.0,15.0
0100101001011101,11.0,4.0,15.0
0100101001011110,11.0,4.0,15.0
0100101001011111,7.0,3.0,10.0
0100101001100000,10.0,3.0,13.0
0100101001100001,14.0,4.0,18.0
0100101001100010,9.0,3.0,12.0
0100101001100011,12.0,4.0,16.0
0100101001100100,13.0,4.0,17.0
0100101001100101,13.0,4.0,17.0
0100101001100110,11.0,4.0,15.0
0100101001100111,12.0,4.0,16.0
0100101001101000,13.0,5.0,18.0
0100101001101001,17.0,5.0,22.0
0100101001101010,8.0,3.0,11.0
0100101001101011,11.0,4.0,15.0
0100101001101100,13.0,4.0,17.0
0100101001101101,16.0,5.0,21.0
0100101001101110,11.0,4.0,15.0
0100101001101111,10.0,4.0,14.0
0100101001110000,9.0,3.0,12.0
0100101001110001,12.0,4.0,16.0
0100101001110010,11.0,4.0,15.0
0100101001110011,8.0,3.0,11.0
0100101001110100,12.0,4.0,16.0
0100101001110101,11.0,4.0,15.0
0100101001110110,15.0,5.0,20.0
0100101001110111,10.0,4.0,14.0
0100101001111000,11.0,4.0,15.0
0100101001111001,15.0,5.0,20.0
0100101001111010,8.0,3.0,11.0
0100101001111011,7.0,3.0,10.0
0100101001111100,12.0,4.0,16.0
0100101001111101,13.0,4.0,17.0
0100101001111110,11.0,4.0,15.0
0100101001111111,9.0,3.0,12.0
0100101010000000,11.0,5.0,16.0
0100101010000001,15.0,4.0,19.0
0100101010000010,12.0,5.0,17.0
0100101010000011,14.0,5.0,19.0
0100101010000100,15.0,4.0,19.0
0100101010000101,14.0,5.0,19.0
0100101010000110,17.0,6.0,23.0
0100101010000111,15.0,5.0,20.0
0100101010001000,10.0,3.0,13.0
0100101010001001,14.0,4.0,18.0
0100101010001010,9.0,4.0,13.0
0100101010001011,11.0,4.0,15.0
0100101010001100,13.0,5.0,18.0
0100101010001101,13.0,4.0,17.0
0100101010001110,12.0,4.0,16.0
0100101010001111,11.0,4.0,15.0
0100101010010000,15.0,4.0,19.0
0100101010010001,14.0,4.0,18.0
0100101010010010,17.0,6.0,23.0
0100101010010011,17.0,5.0,22.0
0100101010010100,19.0,5.0,24.0
0100101010010101,17.0,5.0,22.0
0100101010010110,22.0,6.0,28.0
0100101010010111,20.0,6.0,26.0
0100101010011000,14.0,5.0,19.0
0100101010011001,13.0,4.0,17.0
0100101010011010,13.0,4.0,17.0
0100101010011011,12.0,4.0,16.0
0100101010011100,17.0,5.0,22.0
0100101010011101,16.0,5.0,21.0
0100101010011110,16.0,5.0,21.0
0100101010011111,14.0,5.0,19.0
0100101010100000,10.0,3.0,13.0
0100101010100001,14.0,4.0,18.0
0100101010100010,12.0,5.0,17.0
0100101010100011,13.0,4.0,17.0
0100101010100100,14.0,5.0,19.0
0100101010100101,13.0,4.0,17.0
0100101010100110,15.0,5.0,20.0
0100101010100111,16.0,5.0,21.0
0100101010101000,12.0,5.0,17.0
0100101010101001,17.0,5.0,22.0
0100101010101010,8.0,3.0,11.0
0100101010101011,11.0,4.0,15.0
0100101010101100,13.0,4.0,17.0
0100101010101101,16.0,5.0,21.0
0100101010101110,11.0,4.0,15.0
0100101010101111,10.0,4.0,14.0
0100101010110000,13.0,5.0,18.0
0100101010110001,13.0,4.0,17.0
0100101010110010,14.0,5.0,19.0
0100101010110011,12.0,4.0,16.0
0100101010110100,17.0,5.0,22.0
0100101010110101,16.0,5.0,21.0
0100101010110110,20.0,6.0,26.0
0100101010110111,15.0,5.0,20.0
0100101010111000,13.0,4.0,17.0
0100101010111001,16.0,5.0,21.0
0100101010111010,11.0,4.0,15.0
0100101010111011,10.0,4.0,14.0
0100101010111100,16.0,5.0,21.0
0100101010111101,17.0,5.0,22.0
0100101010111110,14.0,5.0,19.0
0100101010111111,12.0,5.0,17.0
0100101011000000,9.0,4.0,13.0
0100101011000001,13.0,4.0,17.0
0100101011000010,10.0,4.0,14.0
0100101011000011,11.0,4.0,15.0
0100101011000100,12.0,4.0,16.0
0100101011000101,11.0,4.0,15.0
0100101011000110,14.0,5.0,19.0
0100101011000111,12.0,4.0,16.0
0100101011001000,9.0,4.0,13.0
0100101011001001,13.0,4.0,17.0
0100101011001010,7.0,3.0,10.0
0100101011001011,11.0,4.0,15.0
0100101011001100,8.0,3.0,11.0
0100101011001101,11.0,4.0,15.0
0100101011001110,7.0,3.0,10.0
0100101011001111,8.0,3.0,11.0
0100101011010000,12.0,4.0,16.0
0100101011010001,12.0,4.0,16.0
0100101011010010,14.0,5.0,19.0
0100101011010011,15.0,5.0,20.0
0100101011010100,15.0,5.0,20.0
0100101011010101,11.0,4.0,15.0
0100101011010110,18.0,6.0,24.0
0100101011010111,14.0,5.0,19.0
0100101011011000,11.0,4.0,15.0
0100101011011001,12.0,4.0,16.0
0100101011011010,11.0,4.0,15.0
0100101011011011,11.0,4.0,15.0
0100101011011100,11.0,4.0,15.0
0100101011011101,10.0,4.0,14.0
0100101011011110,10.0,4.0,14.0
0100101011011111,9.0,4.0,13.0
0100101011100000,9.0,4.0,13.0
0100101011100001,13.0,4.0,17.0
0100101011100010,10.0,4.0,14.0
0100101011100011,12.0,4.0,16.0
0100101011100100,11.0,4.0,15.0
0100101011100101,12.0,4.0,16.0
0100101011100110,12.0,4.0,16.0
0100101011100111,13.0,4.0,17.0
0100101011101000,10.0,4.0,14.0
0100101011101001,16.0,5.0,21.0
0100101011101010,7.0,3.0,10.0
0100101011101011,10.0,4.0,14.0
0100101011101100,11.0,4.0,15.0
0100101011101101,13.0,4.0,17.0
0100101011101110,8.0,3.0,11.0
0100101011101111,9.0,3.0,12.0
0100101011110000,8.0,3.0,11.0
0100101011110001,11.0,4.0,15.0
0100101011110010,11.0,4.0,15.0
0100101011110011,10.0,4.0,14.0
0100101011110100,11.0,4.0,15.0
0100101011110101,10.0,4.0,14.0
0100101011110110,14.0,5.0,19.0
0100101011110111,12.0,5.0,17.0
0100101011111000,11.0,4.0,15.0
0100101011111001,13.0,4.0,17.0
0100101011111010,7.0,3.0,10.0
0100101011111011,9.0,3.0,12.0
0100101011111100,10.0,4.0,14.0
0100101011111101,12.0,5.0,17.0
0100101011111110,9.0,4.0,13.0
0100101011111111,6.0,3.0,9.0
0100101100000000,8.0,4.0,12.0
0100101100000001,10.0,3.0,13.0
0100101100000010,11.0,5.0,16.0
0100101100000011,9.0,4.0,13.0
0100101100000100,14.0,6.0,20.0
0100101100000101,12.0,5.0,17.0
0100101100000110,16.0,6.0,22.0
0100101100000111,12.0,4.0,16.0
0100101100001000,10.0,3.0,13.0
0100101100001001,12.0,5.0,17.0
0100101100001010,9.0,4.0,13.0
0100101100001011,8.0,3.0,11.0
0100101100001100,12.0,5.0,17.0
0100101100001101,13.0,5.0,18.0
0100101100001110,12.0,4.0,16.0
0100101100001111,10.0,4.0,14.0
0100101100010000,12.0,5.0,17.0
0100101100010001,12.0,5.0,17.0
0100101100010010,13.0,5.0,18.0
0100101100010011,10.0,4.0,14.0
0100101100010100,17.0,6.0,23.0
0100101100010101,14.0,5.0,19.0
0100101100010110,19.0,6.0,25.0
0100101100010111,15.0,5.0,20.0
0100101100011000,14.0,5.0,19.0
0100101100011001,13.0,4.0,17.0
0100101100011010,13.0,4.0,17.0
0100101100011011,11.0,4.0,15.0
0100101100011100,15.0,5.0,20.0
0100101100011101,15.0,5.0,20.0
0100101100011110,16.0,5.0,21.0
0100101100011111,12.0,4.0,16.0
0100101100100000,14.0,4.0,18.0
0100101100100001,14.0,4.0,18.0
0100101100100010,13.0,5.0,18.0
0100101100100011,11.0,4.0,15.0
0100101100100100,18.0,5.0,23.0
0100101100100101,17.0,5.0,22.0
0100101100100110,17.0,5.0,22.0
0100101100100111,15.0,5.0,20.0
0100101100101000,14.0,4.0,18.0
0100101100101001,17.0,5.0,22.0
0100101100101010,11.0,4.0,15.0
0100101100101011,11.0,4.0,15.0
0100101100101100,17.0,5.0,22.0
0100101100101101,26.0,8.0,34.0
0100101100101110,15.0,5.0,20.0
0100101100101111,13.0,5.0,18.0
0100101100110000,13.0,5.0,18.0
0100101100110001,13.0,4.0,17.0
0100101100110010,14.0,5.0,19.0
0100101100110011,11.0,4.0,15.0
0100101100110100,17.0,5.0,22.0
0100101100110101,16.0,5.0,21.0
0100101100110110,20.0,6.0,26.0
0100101100110111,14.0,5.0,19.0
0100101100111000,13.0,4.0,17.0
0100101100111001,16.0,5.0,21.0
0100101100111010,12.0,4.0,16.0
0100101100111011,10.0,4.0,14.0
0100101100111100,16.0,5.0,21.0
0100101100111101,17.0,5.0,22.0
0100101100111110,15.0,5.0,20.0
0100101100111111,12.0,5.0,17.0
0100101101000000,9.0,4.0,13.0
0100101101000001,9.0,4.0,13.0
0100101101000010,12.0,4.0,16.0
0100101101000011,8.0,3.0,11.0
0100101101000100,12.0,5.0,17.0
0100101101000101,10.0,4.0,14.0
0100101101000110,14.0,5.0,19.0
0100101101000111,11.0,4.0,15.0
0100101101001000,9.0,4.0,13.0
0100101101001001,10.0,4.0,14.0
0100101101001010,8.0,3.0,11.0
0100101101001011,7.0,3.0,10.0
0100101101001100,10.0,4.0,14.0
0100101101001101,11.0,4.0,15.0
0100101101001110,11.0,4.0,15.0
0100101101001111,8.0,3.0,11.0
0100101101010000,10.0,4.0,14.0
0100101101010001,10.0,4.0,14.0
0100101101010010,14.0,5.0,19.0
0100101101010011,11.0,4.0,15.0
0100101101010100,14.0,5.0,19.0
0100101101010101,11.0,4.0,15.0
0100101101010110,16.0,5.0,21.0
0100101101010111,10.0,4.0,14.0
0100101101011000,11.0,4.0,15.0
0100101101011001,11.0,4.0,15.0
0100101101011010,11.0,4.0,15.0
0100101101011011,8.0,3.0,11.0
0100101101011100,12.0,4.0,16.0
0100101101011101,11.0,4.0,15.0
0100101101011110,13.0,4.0,17.0
0100101101011111,9.0,3.0,12.0
0100101101100000,13.0,4.0,17.0
0100101101100001,13.0,4.0,17.0
0100101101100010,12.0,4.0,16.0
0100101101100011,11.0,4.0,15.0
0100101101100100,16.0,5.0,21.0
0100101101100101,16.0,5.0,21.0
0100101101100110,15.0,5.0,20.0
0100101101100111,13.0,4.0,17.0
0100101101101000,13.0,4.0,17.0
0100101101101001,16.0,5.0,21.0
0100101101101010,11.0,4.0,15.0
0100101101101011,10.0,4.0,14.0
0100101101101100,16.0,5.0,21.0
0100101101101101,17.0,5.0,22.0
0100101101101110,13.0,4.0,17.0
0100101101101111,12.0,5.0,17.0
0100101101110000,11.0,4.0,15.0
0100101101110001,12.0,4.0,16.0
0100101101110010,15.0,5.0,20.0
0100101101110011,10.0,4.0,14.0
0100101101110100,15.0,5.0,20.0
0100101101110101,13.0,4.0,17.0
0100101101110110,17.0,5.0,22.0
0100101101110111,12.0,5.0,17.0
0100101101111000,12.0,4.0,16.0
0100101101111001,13.0,4.0,17.0
0100101101111010,11.0,4.0,15.0
0100101101111011,9.0,3.0,12.0
0100101101111100,13.0,4.0,17.0
0100101101111101,14.0,4.0,18.0
0100101101111110,14.0,4.0,18.0
0100101101111111,10.0,3.0,13.0
0100101110000000,12.0,5.0,17.0
0100101110000001,14.0,5.0,19.0
0100101110000010,13.0,5.0,18.0
0100101110000011,13.0,4.0,17.0
0100101110000100,17.0,6.0,23.0
0100101110000101,15.0,5.0,20.0
0100101110000110,19.0,6.0,25.0
0100101110000111,16.0,5.0,21.0
0100101110001000,12.0,5.0,17.0
0100101110001001,13.0,4.0,17.0
0100101110001010,10.0,4.0,14.0
0100101110001011,11.0,4.0,15.0
0100101110001100,14.0,5.0,19.0
0100101110001101,15.0,5.0,20.0
0100101110001110,15.0,5.0,20.0
0100101110001111,12.0,4.0,16.0
0100101110010000,17.0,6.0,23.0
0100101110010001,17.0,5.0,22.0
0100101110010010,21.0,7.0,28.0
0100101110010011,16.0,5.0,21.0
0100101110010100,22.0,6.0,28.0
0100101110010101,20.0,6.0,26.0
0100101110010110,25.0,7.0,32.0
0100101110010111,19.0,6.0,25.0
0100101110011000,17.0,5.0,22.0
0100101110011001,15.0,5.0,20.0
0100101110011010,16.0,5.0,21.0
0100101110011011,14.0,5.0,19.0
0100101110011100,20.0,6.0,26.0
0100101110011101,17.0,5.0,22.0
0100101110011110,19.0,6.0,25.0
0100101110011111,16.0,6.0,22.0
0100101110100000,13.0,5.0,18.0
0100101110100001,13.0,4.0,17.0
0100101110100010,14.0,5.0,19.0
0100101110100011,12.0,4.0,16.0
0100101110100100,17.0,5.0,22.0
0100101110100101,16.0,5.0,21.0
0100101110100110,20.0,6.0,26.0
0100101110100111,15.0,5.0,20.0
0100101110101000,13.0,4.0,17.0
0100101110101001,16.0,5.0,21.0
0100101110101010,11.0,4.0,15.0
0100101110101011,10.0,4.0,14.0
0100101110101100,16.0,5.0,21.0
0100101110101101,17.0,5.0,22.0
0100101110101110,14.0,5.0,19.0
0100101110101111,12.0,5.0,17.0
0100101110110000,14.0,5.0,19.0
0100101110110001,15.0,5.0,20.0
0100101110110010,18.0,6.0,24.0
0100101110110011,14.0,5.0,19.0
0100101110110100,20.0,6.0,26.0
0100101110110101,17.0,5.0,22.0
0100101110110110,22.0,6.0,28.0
0100101110110111,17.0,6.0,23.0
0100101110111000,15.0,5.0,20.0
0100101110111001,16.0,5.0,21.0
0100101110111010,14.0,5.0,19.0
0100101110111011,12.0,4.0,16.0
0100101110111100,17.0,5.0,22.0
0100101110111101,18.0,5.0,23.0
0100101110111110,17.0,6.0,23.0
0100101110111111,14.0,4.0,18.0
0100101111000000,10.0,4.0,14.0
0100101111000001,11.0,4.0,15.0
0100101111000010,14.0,5.0,19.0
0100101111000011,11.0,4.0,15.0
0100101111000100,14.0,5.0,19.0
0100101111000101,12.0,4.0,16.0
0100101111000110,16.0,5.0,21.0
0100101111000111,13.0,4.0,17.0
0100101111001000,10.0,4.0,14.0
0100101111001001,11.0,4.0,15.0
0100101111001010,11.0,4.0,15.0
0100101111001011,8.0,3.0,11.0
0100101111001100,11.0,4.0,15.0
0100101111001101,11.0,4.0,15.0
0100101111001110,10.0,4.0,14.0
0100101111001111,9.0,3.0,12.0
0100101111010000,14.0,5.0,19.0
0100101111010001,15.0,5.0,20.0
0100101111010010,18.0,6.0,24.0
0100101111010011,14.0,5.0,19.0
0100101111010100,18.0,6.0,24.0
0100101111010101,14.0,5.0,19.0
0100101111010110,21.0,6.0,27.0
0100101111010111,13.0,5.0,18.0
0100101111011000,15.0,5.0,20.0
0100101111011001,12.0,4.0,16.0
0100101111011010,14.0,5.0,19.0
0100101111011011,12.0,4.0,16.0
0100101111011100,14.0,5.0,19.0
0100101111011101,13.0,4.0,17.0
0100101111011110,13.0,5.0,18.0
0100101111011111,11.0,5.0,16.0
0100101111100000,11.0,4.0,15.0
0100101111100001,12.0,4.0,16.0
0100101111100010,15.0,5.0,20.0
0100101111100011,11.0,4.0,15.0
0100101111100100,15.0,5.0,20.0
0100101111100101,13.0,4.0,17.0
0100101111100110,17.0,5.0,22.0
0100101111100111,14.0,4.0,18.0
0100101111101000,12.0,4.0,16.0
0100101111101001,13.0,4.0,17.0
0100101111101010,10.0,4.0,14.0
0100101111101011,9.0,3.0,12.0
0100101111101100,13.0,4.0,17.0
0100101111101101,14.0,4.0,18.0
0100101111101110,12.0,5.0,17.0
0100101111101111,10.0,3.0,13.0
0100101111110000,11.0,4.0,15.0
0100101111110001,11.0,4.0,15.0
0100101111110010,14.0,5.0,19.0
0100101111110011,10.0,4.0,14.0
0100101111110100,14.0,5.0,19.0
0100101111110101,13.0,4.0,17.0
0100101111110110,17.0,6.0,23.0
0100101111110111,12.0,5.0,17.0
0100101111111000,11.0,4.0,15.0
0100101111111001,13.0,4.0,17.0
0100101111111010,10.0,4.0,14.0
0100101111111011,9.0,3.0,12.0
0100101111111100,13.0,4.0,17.0
0100101111111101,14.0,4.0,18.0
0100101111111110,12.0,5.0,17.0
0100101111111111,8.0,4.0,12.0
