,Literals Count,Clauses Count,Dimension
1101010001001110,11.0,4.0,15.0
1101010001001111,10.0,4.0,14.0
1101010001010000,8.0,3.0,11.0
1101010001010001,11.0,4.0,15.0
1101010001010010,12.0,4.0,16.0
1101010001010011,11.0,4.0,15.0
1101010001010100,7.0,3.0,10.0
1101010001010101,9.0,4.0,13.0
1101010001010110,11.0,4.0,15.0
1101010001010111,10.0,4.0,14.0
1101010001011000,12.0,4.0,16.0
1101010001011001,15.0,5.0,20.0
1101010001011010,11.0,4.0,15.0
1101010001011011,14.0,5.0,19.0
1101010001011100,10.0,4.0,14.0
1101010001011101,11.0,4.0,15.0
1101010001011110,10.0,4.0,14.0
1101010001011111,9.0,4.0,13.0
1101010001100000,15.0,6.0,21.0
1101010001100001,18.0,6.0,24.0
1101010001100010,15.0,5.0,20.0
1101010001100011,18.0,6.0,24.0
1101010001100100,12.0,4.0,16.0
1101010001100101,15.0,5.0,20.0
1101010001100110,11.0,4.0,15.0
1101010001100111,14.0,5.0,19.0
1101010001101000,18.0,6.0,24.0
1101010001101001,24.0,7.0,31.0
1101010001101010,18.0,6.0,24.0
1101010001101011,21.0,6.0,27.0
1101010001101100,15.0,5.0,20.0
1101010001101101,18.0,6.0,24.0
1101010001101110,14.0,5.0,19.0
1101010001101111,13.0,5.0,18.0
1101010001110000,11.0,4.0,15.0
1101010001110001,14.0,5.0,19.0
1101010001110010,11.0,4.0,15.0
1101010001110011,10.0,4.0,14.0
1101010001110100,10.0,4.0,14.0
1101010001110101,11.0,4.0,15.0
1101010001110110,10.0,4.0,14.0
1101010001110111,9.0,4.0,13.0
1101010001111000,15.0,5.0,20.0
1101010001111001,18.0,6.0,24.0
1101010001111010,14.0,5.0,19.0
1101010001111011,13.0,5.0,18.0
1101010001111100,12.0,4.0,16.0
1101010001111101,15.0,6.0,21.0
1101010001111110,13.0,4.0,17.0
1101010001111111,11.0,5.0,16.0
1101010010000000,8.0,4.0,12.0
1101010010000001,13.0,5.0,18.0
1101010010000010,11.0,4.0,15.0
1101010010000011,12.0,4.0,16.0
1101010010000100,9.0,4.0,13.0
1101010010000101,10.0,4.0,14.0
1101010010000110,13.0,4.0,17.0
1101010010000111,12.0,4.0,16.0
1101010010001000,9.0,4.0,13.0
1101010010001001,14.0,5.0,19.0
1101010010001010,11.0,4.0,15.0
1101010010001011,15.0,5.0,20.0
1101010010001100,10.0,4.0,14.0
1101010010001101,11.0,4.0,15.0
1101010010001110,12.0,4.0,16.0
1101010010001111,11.0,4.0,15.0
1101010010010000,9.0,4.0,13.0
1101010010010001,10.0,4.0,14.0
1101010010010010,13.0,4.0,17.0
1101010010010011,12.0,4.0,16.0
1101010010010100,10.0,4.0,14.0
1101010010010101,11.0,4.0,15.0
1101010010010110,16.0,5.0,21.0
1101010010010111,13.0,4.0,17.0
1101010010011000,10.0,4.0,14.0
1101010010011001,11.0,4.0,15.0
1101010010011010,12.0,4.0,16.0
1101010010011011,12.0,4.0,16.0
1101010010011100,11.0,4.0,15.0
1101010010011101,12.0,4.0,16.0
1101010010011110,13.0,4.0,17.0
1101010010011111,11.0,4.0,15.0
1101010010100000,9.0,4.0,13.0
1101010010100001,14.0,5.0,19.0
1101010010100010,11.0,4.0,15.0
1101010010100011,15.0,5.0,20.0
1101010010100100,10.0,4.0,14.0
1101010010100101,11.0,4.0,15.0
1101010010100110,12.0,4.0,16.0
1101010010100111,12.0,4.0,16.0
1101010010101000,10.0,4.0,14.0
1101010010101001,18.0,6.0,24.0
1101010010101010,11.0,4.0,15.0
1101010010101011,14.0,5.0,19.0
1101010010101100,11.0,4.0,15.0
1101010010101101,15.0,5.0,20.0
1101010010101110,11.0,4.0,15.0
1101010010101111,12.0,4.0,16.0
1101010010110000,10.0,4.0,14.0
1101010010110001,11.0,4.0,15.0
1101010010110010,12.0,4.0,16.0
1101010010110011,11.0,4.0,15.0
1101010010110100,11.0,4.0,15.0
1101010010110101,12.0,4.0,16.0
1101010010110110,13.0,4.0,17.0
1101010010110111,11.0,4.0,15.0
1101010010111000,11.0,4.0,15.0
1101010010111001,15.0,5.0,20.0
1101010010111010,11.0,4.0,15.0
1101010010111011,12.0,4.0,16.0
1101010010111100,12.0,4.0,16.0
1101010010111101,16.0,5.0,21.0
1101010010111110,11.0,4.0,15.0
1101010010111111,13.0,4.0,17.0
1101010011000000,8.0,3.0,11.0
1101010011000001,12.0,4.0,16.0
1101010011000010,12.0,4.0,16.0
1101010011000011,11.0,4.0,15.0
1101010011000100,7.0,3.0,10.0
1101010011000101,10.0,4.0,14.0
1101010011000110,11.0,4.0,15.0
1101010011000111,10.0,4.0,14.0
1101010011001000,11.0,4.0,15.0
1101010011001001,15.0,5.0,20.0
1101010011001010,11.0,4.0,15.0
1101010011001011,14.0,5.0,19.0
1101010011001100,9.0,4.0,13.0
1101010011001101,11.0,4.0,15.0
1101010011001110,10.0,4.0,14.0
1101010011001111,9.0,4.0,13.0
1101010011010000,7.0,3.0,10.0
1101010011010001,10.0,4.0,14.0
1101010011010010,11.0,4.0,15.0
1101010011010011,10.0,4.0,14.0
1101010011010100,6.0,3.0,9.0
1101010011010101,7.0,3.0,10.0
1101010011010110,10.0,4.0,14.0
1101010011010111,9.0,3.0,12.0
1101010011011000,10.0,4.0,14.0
1101010011011001,12.0,4.0,16.0
1101010011011010,10.0,4.0,14.0
1101010011011011,13.0,4.0,17.0
1101010011011100,7.0,3.0,10.0
1101010011011101,8.0,3.0,11.0
1101010011011110,9.0,3.0,12.0
1101010011011111,8.0,4.0,12.0
1101010011100000,11.0,4.0,15.0
1101010011100001,15.0,5.0,20.0
1101010011100010,11.0,4.0,15.0
1101010011100011,14.0,5.0,19.0
1101010011100100,10.0,4.0,14.0
1101010011100101,12.0,4.0,16.0
1101010011100110,10.0,4.0,14.0
1101010011100111,13.0,4.0,17.0
1101010011101000,14.0,5.0,19.0
1101010011101001,18.0,6.0,24.0
1101010011101010,10.0,4.0,14.0
1101010011101011,13.0,5.0,18.0
1101010011101100,11.0,4.0,15.0
1101010011101101,15.0,6.0,21.0
1101010011101110,9.0,4.0,13.0
1101010011101111,11.0,5.0,16.0
1101010011110000,9.0,4.0,13.0
1101010011110001,11.0,4.0,15.0
1101010011110010,10.0,4.0,14.0
1101010011110011,9.0,4.0,13.0
1101010011110100,7.0,3.0,10.0
1101010011110101,8.0,3.0,11.0
1101010011110110,9.0,3.0,12.0
1101010011110111,8.0,4.0,12.0
1101010011111000,11.0,4.0,15.0
1101010011111001,15.0,6.0,21.0
1101010011111010,9.0,4.0,13.0
1101010011111011,11.0,5.0,16.0
1101010011111100,8.0,3.0,11.0
1101010011111101,12.0,4.0,16.0
1101010011111110,8.0,4.0,12.0
1101010011111111,7.0,4.0,11.0
1101010100000000,5.0,3.0,8.0
1101010100000001,8.0,4.0,12.0
1101010100000010,9.0,3.0,12.0
1101010100000011,8.0,3.0,11.0
1101010100000100,8.0,4.0,12.0
1101010100000101,6.0,3.0,9.0
1101010100000110,11.0,4.0,15.0
1101010100000111,8.0,3.0,11.0
1101010100001000,9.0,4.0,13.0
1101010100001001,10.0,4.0,14.0
1101010100001010,8.0,3.0,11.0
1101010100001011,11.0,4.0,15.0
1101010100001100,8.0,3.0,11.0
1101010100001101,7.0,3.0,10.0
1101010100001110,11.0,4.0,15.0
1101010100001111,7.0,3.0,10.0
1101010100010000,8.0,4.0,12.0
1101010100010001,6.0,3.0,9.0
1101010100010010,11.0,4.0,15.0
1101010100010011,8.0,3.0,11.0
1101010100010100,10.0,4.0,14.0
1101010100010101,7.0,3.0,10.0
1101010100010110,15.0,5.0,20.0
1101010100010111,10.0,4.0,14.0
1101010100011000,11.0,4.0,15.0
1101010100011001,11.0,4.0,15.0
1101010100011010,11.0,4.0,15.0
1101010100011011,10.0,4.0,14.0
1101010100011100,11.0,4.0,15.0
1101010100011101,8.0,3.0,11.0
1101010100011110,13.0,4.0,17.0
1101010100011111,9.0,3.0,12.0
1101010100100000,9.0,4.0,13.0
1101010100100001,10.0,4.0,14.0
1101010100100010,8.0,3.0,11.0
1101010100100011,11.0,4.0,15.0
1101010100100100,11.0,4.0,15.0
1101010100100101,11.0,4.0,15.0
1101010100100110,11.0,4.0,15.0
1101010100100111,10.0,4.0,14.0
1101010100101000,13.0,4.0,17.0
1101010100101001,16.0,5.0,21.0
1101010100101010,11.0,4.0,15.0
1101010100101011,14.0,5.0,19.0
1101010100101100,12.0,4.0,16.0
1101010100101101,14.0,5.0,19.0
1101010100101110,11.0,4.0,15.0
1101010100101111,10.0,4.0,14.0
1101010100110000,8.0,3.0,11.0
1101010100110001,7.0,3.0,10.0
1101010100110010,11.0,4.0,15.0
1101010100110011,7.0,3.0,10.0
1101010100110100,11.0,4.0,15.0
1101010100110101,8.0,3.0,11.0
1101010100110110,13.0,4.0,17.0
1101010100110111,9.0,3.0,12.0
1101010100111000,12.0,4.0,16.0
1101010100111001,14.0,5.0,19.0
1101010100111010,11.0,4.0,15.0
1101010100111011,10.0,4.0,14.0
1101010100111100,11.0,4.0,15.0
1101010100111101,12.0,4.0,16.0
1101010100111110,13.0,4.0,17.0
1101010100111111,9.0,3.0,12.0
1101010101000000,8.0,3.0,11.0
1101010101000001,11.0,4.0,15.0
1101010101000010,12.0,4.0,16.0
1101010101000011,11.0,4.0,15.0
1101010101000100,7.0,3.0,10.0
1101010101000101,9.0,4.0,13.0
1101010101000110,11.0,4.0,15.0
1101010101000111,10.0,4.0,14.0
1101010101001000,12.0,4.0,16.0
1101010101001001,15.0,5.0,20.0
1101010101001010,11.0,4.0,15.0
1101010101001011,14.0,5.0,19.0
1101010101001100,10.0,4.0,14.0
1101010101001101,11.0,4.0,15.0
1101010101001110,10.0,4.0,14.0
1101010101001111,9.0,4.0,13.0
1101010101010000,7.0,3.0,10.0
1101010101010001,9.0,4.0,13.0
1101010101010010,11.0,4.0,15.0
1101010101010011,10.0,4.0,14.0
1101010101010100,9.0,4.0,13.0
1101010101010101,4.0,2.0,6.0
1101010101010110,13.0,5.0,18.0
1101010101010111,7.0,3.0,10.0
1101010101011000,11.0,4.0,15.0
1101010101011001,12.0,4.0,16.0
1101010101011010,10.0,4.0,14.0
1101010101011011,12.0,5.0,17.0
1101010101011100,10.0,4.0,14.0
1101010101011101,7.0,3.0,10.0
1101010101011110,12.0,5.0,17.0
1101010101011111,6.0,3.0,9.0
1101010101100000,12.0,4.0,16.0
1101010101100001,15.0,5.0,20.0
1101010101100010,11.0,4.0,15.0
1101010101100011,14.0,5.0,19.0
1101010101100100,11.0,4.0,15.0
1101010101100101,12.0,4.0,16.0
1101010101100110,10.0,4.0,14.0
1101010101100111,12.0,5.0,17.0
1101010101101000,16.0,5.0,21.0
1101010101101001,19.0,6.0,25.0
1101010101101010,14.0,5.0,19.0
1101010101101011,17.0,6.0,23.0
1101010101101100,14.0,5.0,19.0
1101010101101101,16.0,6.0,22.0
1101010101101110,13.0,4.0,17.0
1101010101101111,12.0,5.0,17.0
1101010101110000,10.0,4.0,14.0
1101010101110001,11.0,4.0,15.0
1101010101110010,10.0,4.0,14.0
1101010101110011,9.0,4.0,13.0
1101010101110100,10.0,4.0,14.0
1101010101110101,7.0,3.0,10.0
1101010101110110,12.0,5.0,17.0
1101010101110111,6.0,3.0,9.0
1101010101111000,14.0,5.0,19.0
1101010101111001,16.0,6.0,22.0
1101010101111010,13.0,4.0,17.0
1101010101111011,12.0,5.0,17.0
1101010101111100,13.0,4.0,17.0
1101010101111101,10.0,4.0,14.0
1101010101111110,14.0,4.0,18.0
1101010101111111,8.0,4.0,12.0
1101010110000000,5.0,2.0,7.0
1101010110000001,8.0,3.0,11.0
1101010110000010,9.0,3.0,12.0
1101010110000011,8.0,3.0,11.0
1101010110000100,8.0,3.0,11.0
1101010110000101,7.0,3.0,10.0
1101010110000110,12.0,4.0,16.0
1101010110000111,10.0,4.0,14.0
1101010110001000,7.0,3.0,10.0
1101010110001001,11.0,4.0,15.0
1101010110001010,8.0,3.0,11.0
1101010110001011,11.0,4.0,15.0
1101010110001100,8.0,3.0,11.0
1101010110001101,8.0,3.0,11.0
1101010110001110,11.0,4.0,15.0
1101010110001111,7.0,3.0,10.0
1101010110010000,8.0,3.0,11.0
1101010110010001,7.0,3.0,10.0
1101010110010010,12.0,4.0,16.0
1101010110010011,10.0,4.0,14.0
1101010110010100,11.0,4.0,15.0
1101010110010101,8.0,3.0,11.0
1101010110010110,15.0,5.0,20.0
1101010110010111,12.0,5.0,17.0
1101010110011000,11.0,4.0,15.0
1101010110011001,8.0,3.0,11.0
1101010110011010,11.0,4.0,15.0
1101010110011011,9.0,3.0,12.0
1101010110011100,11.0,4.0,15.0
1101010110011101,9.0,3.0,12.0
1101010110011110,14.0,4.0,18.0
1101010110011111,9.0,4.0,13.0
1101010110100000,7.0,3.0,10.0
1101010110100001,11.0,4.0,15.0
1101010110100010,8.0,3.0,11.0
1101010110100011,11.0,4.0,15.0
1101010110100100,11.0,4.0,15.0
1101010110100101,8.0,3.0,11.0
1101010110100110,11.0,4.0,15.0
1101010110100111,9.0,3.0,12.0
1101010110101000,11.0,4.0,15.0
1101010110101001,14.0,5.0,19.0
1101010110101010,7.0,3.0,10.0
1101010110101011,10.0,4.0,14.0
1101010110101100,11.0,4.0,15.0
1101010110101101,12.0,4.0,16.0
1101010110101110,10.0,4.0,14.0
1101010110101111,9.0,3.0,12.0
1101010110110000,8.0,3.0,11.0
1101010110110001,8.0,3.0,11.0
1101010110110010,11.0,4.0,15.0
1101010110110011,7.0,3.0,10.0
1101010110110100,11.0,4.0,15.0
1101010110110101,9.0,3.0,12.0
1101010110110110,14.0,4.0,18.0
1101010110110111,9.0,4.0,13.0
1101010110111000,11.0,4.0,15.0
1101010110111001,12.0,4.0,16.0
1101010110111010,10.0,4.0,14.0
1101010110111011,9.0,3.0,12.0
1101010110111100,11.0,4.0,15.0
1101010110111101,13.0,4.0,17.0
1101010110111110,13.0,5.0,18.0
1101010110111111,10.0,3.0,13.0
1101010111000000,4.0,2.0,6.0
1101010111000001,7.0,3.0,10.0
1101010111000010,8.0,3.0,11.0
1101010111000011,7.0,3.0,10.0
1101010111000100,6.0,3.0,9.0
1101010111000101,6.0,3.0,9.0
1101010111000110,10.0,4.0,14.0
1101010111000111,9.0,3.0,12.0
1101010111001000,7.0,3.0,10.0
1101010111001001,10.0,4.0,14.0
1101010111001010,7.0,3.0,10.0
1101010111001011,10.0,4.0,14.0
1101010111001100,6.0,3.0,9.0
1101010111001101,8.0,3.0,11.0
1101010111001110,9.0,3.0,12.0
1101010111001111,6.0,3.0,9.0
1101010111010000,6.0,3.0,9.0
1101010111010001,6.0,3.0,9.0
1101010111010010,10.0,4.0,14.0
1101010111010011,9.0,3.0,12.0
1101010111010100,7.0,3.0,10.0
1101010111010101,3.0,2.0,5.0
1101010111010110,12.0,5.0,17.0
1101010111010111,6.0,3.0,9.0
1101010111011000,8.0,3.0,11.0
1101010111011001,9.0,3.0,12.0
1101010111011010,9.0,3.0,12.0
1101010111011011,9.0,4.0,13.0
1101010111011100,8.0,3.0,11.0
1101010111011101,5.0,2.0,7.0
1101010111011110,10.0,3.0,13.0
1101010111011111,5.0,3.0,8.0
1101010111100000,7.0,3.0,10.0
1101010111100001,10.0,4.0,14.0
1101010111100010,7.0,3.0,10.0
1101010111100011,10.0,4.0,14.0
1101010111100100,8.0,3.0,11.0
1101010111100101,9.0,3.0,12.0
1101010111100110,9.0,3.0,12.0
1101010111100111,9.0,4.0,13.0
1101010111101000,10.0,4.0,14.0
1101010111101001,13.0,5.0,18.0
1101010111101010,6.0,3.0,9.0
1101010111101011,9.0,4.0,13.0
1101010111101100,9.0,4.0,13.0
1101010111101101,11.0,5.0,16.0
1101010111101110,8.0,4.0,12.0
1101010111101111,8.0,4.0,12.0
1101010111110000,6.0,3.0,9.0
1101010111110001,8.0,3.0,11.0
1101010111110010,9.0,3.0,12.0
1101010111110011,6.0,3.0,9.0
1101010111110100,8.0,3.0,11.0
1101010111110101,5.0,2.0,7.0
1101010111110110,10.0,3.0,13.0
1101010111110111,5.0,3.0,8.0
1101010111111000,9.0,4.0,13.0
1101010111111001,11.0,5.0,16.0
1101010111111010,8.0,4.0,12.0
1101010111111011,8.0,4.0,12.0
1101010111111100,8.0,4.0,12.0
1101010111111101,7.0,4.0,11.0
1101010111111110,10.0,3.0,13.0
1101010111111111,4.0,3.0,7.0
