,Literals Count,Clauses Count,Dimension
1001100101101010,16.0,5.0,21.0
1001100101101011,17.0,5.0,22.0
1001100101101100,16.0,5.0,21.0
1001100101101101,17.0,5.0,22.0
1001100101101110,13.0,4.0,17.0
1001100101101111,14.0,4.0,18.0
1001100101110000,11.0,4.0,15.0
1001100101110001,11.0,4.0,15.0
1001100101110010,12.0,4.0,16.0
1001100101110011,10.0,4.0,14.0
1001100101110100,12.0,4.0,16.0
1001100101110101,10.0,4.0,14.0
1001100101110110,13.0,4.0,17.0
1001100101110111,9.0,3.0,12.0
1001100101111000,15.0,5.0,20.0
1001100101111001,14.0,5.0,19.0
1001100101111010,13.0,4.0,17.0
1001100101111011,13.0,4.0,17.0
1001100101111100,13.0,4.0,17.0
1001100101111101,13.0,4.0,17.0
1001100101111110,14.0,4.0,18.0
1001100101111111,10.0,3.0,13.0
1001100110000000,8.0,4.0,12.0
1001100110000001,10.0,4.0,14.0
1001100110000010,13.0,5.0,18.0
1001100110000011,11.0,4.0,15.0
1001100110000100,13.0,5.0,18.0
1001100110000101,11.0,4.0,15.0
1001100110000110,17.0,5.0,22.0
1001100110000111,15.0,5.0,20.0
1001100110001000,5.0,2.0,7.0
1001100110001001,7.0,3.0,10.0
1001100110001010,8.0,3.0,11.0
1001100110001011,8.0,3.0,11.0
1001100110001100,8.0,3.0,11.0
1001100110001101,8.0,3.0,11.0
1001100110001110,11.0,4.0,15.0
1001100110001111,7.0,3.0,10.0
1001100110010000,6.0,3.0,9.0
1001100110010001,7.0,3.0,10.0
1001100110010010,14.0,5.0,19.0
1001100110010011,11.0,4.0,15.0
1001100110010100,14.0,5.0,19.0
1001100110010101,11.0,4.0,15.0
1001100110010110,20.0,6.0,26.0
1001100110010111,14.0,5.0,19.0
1001100110011000,7.0,3.0,10.0
1001100110011001,4.0,2.0,6.0
1001100110011010,11.0,4.0,15.0
1001100110011011,7.0,3.0,10.0
1001100110011100,11.0,4.0,15.0
1001100110011101,7.0,3.0,10.0
1001100110011110,14.0,5.0,19.0
1001100110011111,6.0,3.0,9.0
1001100110100000,9.0,4.0,13.0
1001100110100001,11.0,4.0,15.0
1001100110100010,10.0,4.0,14.0
1001100110100011,11.0,4.0,15.0
1001100110100100,13.0,4.0,17.0
1001100110100101,12.0,4.0,16.0
1001100110100110,16.0,5.0,21.0
1001100110100111,13.0,4.0,17.0
1001100110101000,8.0,3.0,11.0
1001100110101001,11.0,4.0,15.0
1001100110101010,7.0,3.0,10.0
1001100110101011,8.0,3.0,11.0
1001100110101100,11.0,4.0,15.0
1001100110101101,11.0,4.0,15.0
1001100110101110,10.0,4.0,14.0
1001100110101111,9.0,3.0,12.0
1001100110110000,7.0,3.0,10.0
1001100110110001,8.0,3.0,11.0
1001100110110010,11.0,4.0,15.0
1001100110110011,8.0,3.0,11.0
1001100110110100,15.0,5.0,20.0
1001100110110101,11.0,4.0,15.0
1001100110110110,17.0,5.0,22.0
1001100110110111,13.0,4.0,17.0
1001100110111000,8.0,3.0,11.0
1001100110111001,7.0,3.0,10.0
1001100110111010,8.0,3.0,11.0
1001100110111011,5.0,2.0,7.0
1001100110111100,11.0,4.0,15.0
1001100110111101,10.0,4.0,14.0
1001100110111110,13.0,4.0,17.0
1001100110111111,8.0,4.0,12.0
1001100111000000,9.0,4.0,13.0
1001100111000001,11.0,4.0,15.0
1001100111000010,13.0,4.0,17.0
1001100111000011,12.0,4.0,16.0
1001100111000100,10.0,4.0,14.0
1001100111000101,11.0,4.0,15.0
1001100111000110,16.0,5.0,21.0
1001100111000111,13.0,4.0,17.0
1001100111001000,8.0,3.0,11.0
1001100111001001,11.0,4.0,15.0
1001100111001010,11.0,4.0,15.0
1001100111001011,11.0,4.0,15.0
1001100111001100,7.0,3.0,10.0
1001100111001101,8.0,3.0,11.0
1001100111001110,10.0,4.0,14.0
1001100111001111,9.0,3.0,12.0
1001100111010000,7.0,3.0,10.0
1001100111010001,8.0,3.0,11.0
1001100111010010,15.0,5.0,20.0
1001100111010011,11.0,4.0,15.0
1001100111010100,11.0,4.0,15.0
1001100111010101,8.0,3.0,11.0
1001100111010110,17.0,5.0,22.0
1001100111010111,13.0,4.0,17.0
1001100111011000,8.0,3.0,11.0
1001100111011001,7.0,3.0,10.0
1001100111011010,11.0,4.0,15.0
1001100111011011,10.0,4.0,14.0
1001100111011100,8.0,3.0,11.0
1001100111011101,5.0,2.0,7.0
1001100111011110,13.0,4.0,17.0
1001100111011111,8.0,4.0,12.0
1001100111100000,11.0,4.0,15.0
1001100111100001,15.0,5.0,20.0
1001100111100010,12.0,4.0,16.0
1001100111100011,13.0,4.0,17.0
1001100111100100,12.0,4.0,16.0
1001100111100101,13.0,4.0,17.0
1001100111100110,13.0,4.0,17.0
1001100111100111,14.0,4.0,18.0
1001100111101000,11.0,4.0,15.0
1001100111101001,14.0,5.0,19.0
1001100111101010,10.0,4.0,14.0
1001100111101011,13.0,4.0,17.0
1001100111101100,10.0,4.0,14.0
1001100111101101,13.0,4.0,17.0
1001100111101110,9.0,3.0,12.0
1001100111101111,10.0,3.0,13.0
1001100111110000,8.0,3.0,11.0
1001100111110001,7.0,3.0,10.0
1001100111110010,11.0,4.0,15.0
1001100111110011,9.0,3.0,12.0
1001100111110100,11.0,4.0,15.0
1001100111110101,9.0,3.0,12.0
1001100111110110,14.0,4.0,18.0
1001100111110111,10.0,3.0,13.0
1001100111111000,7.0,3.0,10.0
1001100111111001,6.0,3.0,9.0
1001100111111010,9.0,3.0,12.0
1001100111111011,8.0,4.0,12.0
1001100111111100,9.0,3.0,12.0
1001100111111101,8.0,4.0,12.0
1001100111111110,10.0,3.0,13.0
1001100111111111,5.0,3.0,8.0
