,Literals Count,Clauses Count,Dimension
0010110010111010,11.0,4.0,15.0
0010110010111011,10.0,4.0,14.0
0010110010111100,11.0,4.0,15.0
0010110010111101,11.0,4.0,15.0
0010110010111110,10.0,4.0,14.0
0010110010111111,9.0,4.0,13.0
0010110011000000,10.0,3.0,13.0
0010110011000001,14.0,4.0,18.0
0010110011000010,14.0,5.0,19.0
0010110011000011,13.0,4.0,17.0
0010110011000100,12.0,5.0,17.0
0010110011000101,13.0,4.0,17.0
0010110011000110,15.0,5.0,20.0
0010110011000111,16.0,5.0,21.0
0010110011001000,12.0,5.0,17.0
0010110011001001,17.0,5.0,22.0
0010110011001010,13.0,4.0,17.0
0010110011001011,16.0,5.0,21.0
0010110011001100,8.0,3.0,11.0
0010110011001101,11.0,4.0,15.0
0010110011001110,11.0,4.0,15.0
0010110011001111,10.0,4.0,14.0
0010110011010000,13.0,5.0,18.0
0010110011010001,13.0,4.0,17.0
0010110011010010,17.0,5.0,22.0
0010110011010011,16.0,5.0,21.0
0010110011010100,14.0,5.0,19.0
0010110011010101,12.0,4.0,16.0
0010110011010110,20.0,6.0,26.0
0010110011010111,15.0,5.0,20.0
0010110011011000,13.0,4.0,17.0
0010110011011001,16.0,5.0,21.0
0010110011011010,16.0,5.0,21.0
0010110011011011,17.0,5.0,22.0
0010110011011100,11.0,4.0,15.0
0010110011011101,10.0,4.0,14.0
0010110011011110,14.0,5.0,19.0
0010110011011111,12.0,5.0,17.0
0010110011100000,9.0,4.0,13.0
0010110011100001,13.0,4.0,17.0
0010110011100010,11.0,4.0,15.0
0010110011100011,12.0,4.0,16.0
0010110011100100,10.0,4.0,14.0
0010110011100101,12.0,4.0,16.0
0010110011100110,12.0,4.0,16.0
0010110011100111,13.0,4.0,17.0
0010110011101000,10.0,4.0,14.0
0010110011101001,16.0,5.0,21.0
0010110011101010,11.0,4.0,15.0
0010110011101011,13.0,4.0,17.0
0010110011101100,7.0,3.0,10.0
0010110011101101,10.0,4.0,14.0
0010110011101110,8.0,3.0,11.0
0010110011101111,9.0,3.0,12.0
0010110011110000,8.0,3.0,11.0
0010110011110001,11.0,4.0,15.0
0010110011110010,11.0,4.0,15.0
0010110011110011,10.0,4.0,14.0
0010110011110100,11.0,4.0,15.0
0010110011110101,10.0,4.0,14.0
0010110011110110,14.0,5.0,19.0
0010110011110111,12.0,5.0,17.0
0010110011111000,11.0,4.0,15.0
0010110011111001,13.0,4.0,17.0
0010110011111010,10.0,4.0,14.0
0010110011111011,12.0,5.0,17.0
0010110011111100,7.0,3.0,10.0
0010110011111101,9.0,3.0,12.0
0010110011111110,9.0,4.0,13.0
0010110011111111,6.0,3.0,9.0
0010110100000000,8.0,4.0,12.0
0010110100000001,10.0,3.0,13.0
0010110100000010,14.0,6.0,20.0
0010110100000011,12.0,5.0,17.0
0010110100000100,11.0,5.0,16.0
0010110100000101,9.0,4.0,13.0
0010110100000110,16.0,6.0,22.0
0010110100000111,12.0,4.0,16.0
0010110100001000,10.0,3.0,13.0
0010110100001001,12.0,5.0,17.0
0010110100001010,12.0,5.0,17.0
0010110100001011,13.0,5.0,18.0
0010110100001100,9.0,4.0,13.0
0010110100001101,8.0,3.0,11.0
0010110100001110,12.0,4.0,16.0
0010110100001111,10.0,4.0,14.0
0010110100010000,12.0,5.0,17.0
0010110100010001,12.0,5.0,17.0
0010110100010010,17.0,6.0,23.0
0010110100010011,14.0,5.0,19.0
0010110100010100,13.0,5.0,18.0
0010110100010101,10.0,4.0,14.0
0010110100010110,19.0,6.0,25.0
0010110100010111,15.0,5.0,20.0
0010110100011000,14.0,5.0,19.0
0010110100011001,13.0,4.0,17.0
0010110100011010,15.0,5.0,20.0
0010110100011011,15.0,5.0,20.0
0010110100011100,13.0,4.0,17.0
0010110100011101,11.0,4.0,15.0
0010110100011110,16.0,5.0,21.0
0010110100011111,12.0,4.0,16.0
0010110100100000,9.0,4.0,13.0
0010110100100001,9.0,4.0,13.0
0010110100100010,12.0,5.0,17.0
0010110100100011,10.0,4.0,14.0
0010110100100100,12.0,4.0,16.0
0010110100100101,8.0,3.0,11.0
0010110100100110,14.0,5.0,19.0
0010110100100111,11.0,4.0,15.0
0010110100101000,9.0,4.0,13.0
0010110100101001,10.0,4.0,14.0
0010110100101010,10.0,4.0,14.0
0010110100101011,11.0,4.0,15.0
0010110100101100,8.0,3.0,11.0
0010110100101101,7.0,3.0,10.0
0010110100101110,11.0,4.0,15.0
0010110100101111,8.0,3.0,11.0
0010110100110000,10.0,4.0,14.0
0010110100110001,10.0,4.0,14.0
0010110100110010,14.0,5.0,19.0
0010110100110011,11.0,4.0,15.0
0010110100110100,14.0,5.0,19.0
0010110100110101,11.0,4.0,15.0
0010110100110110,16.0,5.0,21.0
0010110100110111,10.0,4.0,14.0
0010110100111000,11.0,4.0,15.0
0010110100111001,11.0,4.0,15.0
0010110100111010,12.0,4.0,16.0
0010110100111011,11.0,4.0,15.0
0010110100111100,11.0,4.0,15.0
0010110100111101,8.0,3.0,11.0
0010110100111110,13.0,4.0,17.0
0010110100111111,9.0,3.0,12.0
0010110101000000,14.0,4.0,18.0
0010110101000001,14.0,4.0,18.0
0010110101000010,18.0,5.0,23.0
0010110101000011,17.0,5.0,22.0
0010110101000100,13.0,5.0,18.0
0010110101000101,11.0,4.0,15.0
0010110101000110,17.0,5.0,22.0
0010110101000111,15.0,5.0,20.0
0010110101001000,14.0,4.0,18.0
0010110101001001,17.0,5.0,22.0
0010110101001010,17.0,5.0,22.0
0010110101001011,26.0,8.0,34.0
0010110101001100,11.0,4.0,15.0
0010110101001101,11.0,4.0,15.0
0010110101001110,15.0,5.0,20.0
0010110101001111,13.0,5.0,18.0
0010110101010000,13.0,5.0,18.0
0010110101010001,13.0,4.0,17.0
0010110101010010,17.0,5.0,22.0
0010110101010011,16.0,5.0,21.0
0010110101010100,14.0,5.0,19.0
0010110101010101,11.0,4.0,15.0
0010110101010110,20.0,6.0,26.0
0010110101010111,14.0,5.0,19.0
0010110101011000,13.0,4.0,17.0
0010110101011001,16.0,5.0,21.0
0010110101011010,16.0,5.0,21.0
0010110101011011,17.0,5.0,22.0
0010110101011100,12.0,4.0,16.0
0010110101011101,10.0,4.0,14.0
0010110101011110,15.0,5.0,20.0
0010110101011111,12.0,5.0,17.0
0010110101100000,13.0,4.0,17.0
0010110101100001,13.0,4.0,17.0
0010110101100010,16.0,5.0,21.0
0010110101100011,16.0,5.0,21.0
0010110101100100,12.0,4.0,16.0
0010110101100101,11.0,4.0,15.0
0010110101100110,15.0,5.0,20.0
0010110101100111,13.0,4.0,17.0
0010110101101000,13.0,4.0,17.0
0010110101101001,16.0,5.0,21.0
0010110101101010,16.0,5.0,21.0
0010110101101011,17.0,5.0,22.0
0010110101101100,11.0,4.0,15.0
0010110101101101,10.0,4.0,14.0
0010110101101110,13.0,4.0,17.0
0010110101101111,12.0,5.0,17.0
0010110101110000,11.0,4.0,15.0
0010110101110001,12.0,4.0,16.0
0010110101110010,15.0,5.0,20.0
0010110101110011,13.0,4.0,17.0
0010110101110100,15.0,5.0,20.0
0010110101110101,10.0,4.0,14.0
0010110101110110,17.0,5.0,22.0
0010110101110111,12.0,5.0,17.0
0010110101111000,12.0,4.0,16.0
0010110101111001,13.0,4.0,17.0
0010110101111010,13.0,4.0,17.0
0010110101111011,14.0,4.0,18.0
0010110101111100,11.0,4.0,15.0
0010110101111101,9.0,3.0,12.0
0010110101111110,14.0,4.0,18.0
0010110101111111,10.0,3.0,13.0
0010110110000000,12.0,5.0,17.0
0010110110000001,14.0,5.0,19.0
0010110110000010,17.0,6.0,23.0
0010110110000011,15.0,5.0,20.0
0010110110000100,13.0,5.0,18.0
0010110110000101,13.0,4.0,17.0
0010110110000110,19.0,6.0,25.0
0010110110000111,16.0,5.0,21.0
0010110110001000,12.0,5.0,17.0
0010110110001001,13.0,4.0,17.0
0010110110001010,14.0,5.0,19.0
0010110110001011,15.0,5.0,20.0
0010110110001100,10.0,4.0,14.0
0010110110001101,11.0,4.0,15.0
0010110110001110,15.0,5.0,20.0
0010110110001111,12.0,4.0,16.0
0010110110010000,17.0,6.0,23.0
0010110110010001,17.0,5.0,22.0
0010110110010010,22.0,6.0,28.0
0010110110010011,20.0,6.0,26.0
0010110110010100,21.0,7.0,28.0
0010110110010101,16.0,5.0,21.0
0010110110010110,25.0,7.0,32.0
0010110110010111,19.0,6.0,25.0
0010110110011000,17.0,5.0,22.0
0010110110011001,15.0,5.0,20.0
0010110110011010,20.0,6.0,26.0
0010110110011011,17.0,5.0,22.0
0010110110011100,16.0,5.0,21.0
0010110110011101,14.0,5.0,19.0
0010110110011110,19.0,6.0,25.0
0010110110011111,16.0,6.0,22.0
0010110110100000,10.0,4.0,14.0
0010110110100001,11.0,4.0,15.0
0010110110100010,14.0,5.0,19.0
0010110110100011,12.0,4.0,16.0
0010110110100100,14.0,5.0,19.0
0010110110100101,11.0,4.0,15.0
0010110110100110,16.0,5.0,21.0
0010110110100111,13.0,4.0,17.0
0010110110101000,10.0,4.0,14.0
0010110110101001,11.0,4.0,15.0
0010110110101010,11.0,4.0,15.0
0010110110101011,11.0,4.0,15.0
0010110110101100,11.0,4.0,15.0
0010110110101101,8.0,3.0,11.0
0010110110101110,10.0,4.0,14.0
0010110110101111,9.0,3.0,12.0
0010110110110000,14.0,5.0,19.0
0010110110110001,15.0,5.0,20.0
0010110110110010,18.0,6.0,24.0
0010110110110011,14.0,5.0,19.0
0010110110110100,18.0,6.0,24.0
0010110110110101,14.0,5.0,19.0
0010110110110110,21.0,6.0,27.0
0010110110110111,13.0,5.0,18.0
0010110110111000,15.0,5.0,20.0
0010110110111001,12.0,4.0,16.0
0010110110111010,14.0,5.0,19.0
0010110110111011,13.0,4.0,17.0
0010110110111100,14.0,5.0,19.0
0010110110111101,12.0,4.0,16.0
0010110110111110,13.0,5.0,18.0
0010110110111111,11.0,5.0,16.0
0010110111000000,13.0,5.0,18.0
0010110111000001,13.0,4.0,17.0
0010110111000010,17.0,5.0,22.0
0010110111000011,16.0,5.0,21.0
0010110111000100,14.0,5.0,19.0
0010110111000101,12.0,4.0,16.0
0010110111000110,20.0,6.0,26.0
0010110111000111,15.0,5.0,20.0
0010110111001000,13.0,4.0,17.0
0010110111001001,16.0,5.0,21.0
0010110111001010,16.0,5.0,21.0
0010110111001011,17.0,5.0,22.0
0010110111001100,11.0,4.0,15.0
0010110111001101,10.0,4.0,14.0
0010110111001110,14.0,5.0,19.0
0010110111001111,12.0,5.0,17.0
0010110111010000,14.0,5.0,19.0
0010110111010001,15.0,5.0,20.0
0010110111010010,20.0,6.0,26.0
0010110111010011,17.0,5.0,22.0
0010110111010100,18.0,6.0,24.0
0010110111010101,14.0,5.0,19.0
0010110111010110,22.0,6.0,28.0
0010110111010111,17.0,6.0,23.0
0010110111011000,15.0,5.0,20.0
0010110111011001,16.0,5.0,21.0
0010110111011010,17.0,5.0,22.0
0010110111011011,18.0,5.0,23.0
0010110111011100,14.0,5.0,19.0
0010110111011101,12.0,4.0,16.0
0010110111011110,17.0,6.0,23.0
0010110111011111,14.0,4.0,18.0
0010110111100000,11.0,4.0,15.0
0010110111100001,12.0,4.0,16.0
0010110111100010,15.0,5.0,20.0
0010110111100011,13.0,4.0,17.0
0010110111100100,15.0,5.0,20.0
0010110111100101,11.0,4.0,15.0
0010110111100110,17.0,5.0,22.0
0010110111100111,14.0,4.0,18.0
0010110111101000,12.0,4.0,16.0
0010110111101001,13.0,4.0,17.0
0010110111101010,13.0,4.0,17.0
0010110111101011,14.0,4.0,18.0
0010110111101100,10.0,4.0,14.0
0010110111101101,9.0,3.0,12.0
0010110111101110,12.0,5.0,17.0
0010110111101111,10.0,3.0,13.0
0010110111110000,11.0,4.0,15.0
0010110111110001,11.0,4.0,15.0
0010110111110010,14.0,5.0,19.0
0010110111110011,13.0,4.0,17.0
0010110111110100,14.0,5.0,19.0
0010110111110101,10.0,4.0,14.0
0010110111110110,17.0,6.0,23.0
0010110111110111,12.0,5.0,17.0
0010110111111000,11.0,4.0,15.0
0010110111111001,13.0,4.0,17.0
0010110111111010,13.0,4.0,17.0
0010110111111011,14.0,4.0,18.0
0010110111111100,10.0,4.0,14.0
0010110111111101,9.0,3.0,12.0
0010110111111110,12.0,5.0,17.0
0010110111111111,8.0,4.0,12.0
