,Literals Count,Clauses Count,Dimension
1001001100000011,9.0,4.0,13.0
1001001100000100,14.0,4.0,18.0
1001001100000101,13.0,5.0,18.0
1001001100000110,14.0,4.0,18.0
1001001100000111,11.0,4.0,15.0
1001001100001000,12.0,5.0,17.0
1001001100001001,13.0,5.0,18.0
1001001100001010,12.0,5.0,17.0
1001001100001011,10.0,4.0,14.0
1001001100001100,13.0,5.0,18.0
1001001100001101,14.0,5.0,19.0
1001001100001110,13.0,4.0,17.0
1001001100001111,11.0,4.0,15.0
1001001100010000,10.0,3.0,13.0
1001001100010001,9.0,4.0,13.0
1001001100010010,12.0,5.0,17.0
1001001100010011,8.0,3.0,11.0
1001001100010100,14.0,4.0,18.0
1001001100010101,11.0,4.0,15.0
1001001100010110,17.0,5.0,22.0
1001001100010111,11.0,4.0,15.0
1001001100011000,14.0,5.0,19.0
1001001100011001,13.0,4.0,17.0
1001001100011010,13.0,4.0,17.0
1001001100011011,11.0,4.0,15.0
1001001100011100,13.0,4.0,17.0
1001001100011101,12.0,4.0,16.0
1001001100011110,16.0,5.0,21.0
1001001100011111,10.0,4.0,14.0
1001001100100000,14.0,6.0,20.0
1001001100100001,16.0,6.0,22.0
1001001100100010,12.0,5.0,17.0
1001001100100011,12.0,4.0,16.0
1001001100100100,18.0,5.0,23.0
1001001100100101,17.0,5.0,22.0
1001001100100110,17.0,5.0,22.0
1001001100100111,15.0,5.0,20.0
1001001100101000,17.0,6.0,23.0
1001001100101001,19.0,6.0,25.0
1001001100101010,14.0,5.0,19.0
1001001100101011,15.0,5.0,20.0
1001001100101100,17.0,5.0,22.0
1001001100101101,20.0,6.0,26.0
1001001100101110,16.0,5.0,21.0
1001001100101111,14.0,5.0,19.0
1001001100110000,12.0,5.0,17.0
1001001100110001,12.0,4.0,16.0
1001001100110010,13.0,5.0,18.0
1001001100110011,10.0,4.0,14.0
1001001100110100,17.0,5.0,22.0
1001001100110101,15.0,5.0,20.0
1001001100110110,26.0,8.0,34.0
1001001100110111,13.0,5.0,18.0
1001001100111000,15.0,5.0,20.0
1001001100111001,16.0,5.0,21.0
1001001100111010,15.0,5.0,20.0
1001001100111011,12.0,4.0,16.0
1001001100111100,16.0,5.0,21.0
1001001100111101,15.0,5.0,20.0
1001001100111110,17.0,5.0,22.0
1001001100111111,12.0,5.0,17.0
1001001101000000,12.0,5.0,17.0
1001001101000001,13.0,5.0,18.0
1001001101000010,14.0,5.0,19.0
1001001101000011,13.0,4.0,17.0
1001001101000100,13.0,5.0,18.0
1001001101000101,14.0,5.0,19.0
1001001101000110,13.0,4.0,17.0
1001001101000111,12.0,4.0,16.0
1001001101001000,17.0,6.0,23.0
1001001101001001,21.0,7.0,28.0
1001001101001010,17.0,5.0,22.0
1001001101001011,16.0,5.0,21.0
1001001101001100,14.0,5.0,19.0
1001001101001101,18.0,6.0,24.0
1001001101001110,15.0,5.0,20.0
1001001101001111,14.0,5.0,19.0
1001001101010000,12.0,5.0,17.0
1001001101010001,10.0,4.0,14.0
1001001101010010,13.0,4.0,17.0
1001001101010011,11.0,4.0,15.0
1001001101010100,13.0,4.0,17.0
1001001101010101,11.0,4.0,15.0
1001001101010110,16.0,5.0,21.0
1001001101010111,10.0,4.0,14.0
1001001101011000,17.0,5.0,22.0
1001001101011001,16.0,5.0,21.0
1001001101011010,15.0,5.0,20.0
1001001101011011,14.0,5.0,19.0
1001001101011100,15.0,5.0,20.0
1001001101011101,14.0,5.0,19.0
1001001101011110,16.0,5.0,21.0
1001001101011111,12.0,4.0,16.0
1001001101100000,17.0,6.0,23.0
1001001101100001,19.0,6.0,25.0
1001001101100010,15.0,5.0,20.0
1001001101100011,16.0,5.0,21.0
1001001101100100,17.0,5.0,22.0
1001001101100101,20.0,6.0,26.0
1001001101100110,16.0,5.0,21.0
1001001101100111,15.0,5.0,20.0
1001001101101000,22.0,6.0,28.0
1001001101101001,25.0,7.0,32.0
1001001101101010,20.0,6.0,26.0
1001001101101011,19.0,6.0,25.0
1001001101101100,20.0,6.0,26.0
1001001101101101,22.0,6.0,28.0
1001001101101110,17.0,5.0,22.0
1001001101101111,17.0,6.0,23.0
1001001101110000,14.0,5.0,19.0
1001001101110001,15.0,5.0,20.0
1001001101110010,15.0,5.0,20.0
1001001101110011,12.0,4.0,16.0
1001001101110100,16.0,5.0,21.0
1001001101110101,14.0,5.0,19.0
1001001101110110,17.0,5.0,22.0
1001001101110111,12.0,5.0,17.0
1001001101111000,20.0,6.0,26.0
1001001101111001,19.0,6.0,25.0
1001001101111010,17.0,5.0,22.0
1001001101111011,16.0,6.0,22.0
1001001101111100,17.0,5.0,22.0
1001001101111101,17.0,6.0,23.0
1001001101111110,18.0,5.0,23.0
1001001101111111,14.0,4.0,18.0
1001001110000000,9.0,4.0,13.0
1001001110000001,12.0,4.0,16.0
1001001110000010,9.0,4.0,13.0
1001001110000011,8.0,3.0,11.0
1001001110000100,13.0,4.0,17.0
1001001110000101,12.0,4.0,16.0
1001001110000110,13.0,4.0,17.0
1001001110000111,11.0,4.0,15.0
1001001110001000,10.0,4.0,14.0
1001001110001001,14.0,5.0,19.0
1001001110001010,10.0,4.0,14.0
1001001110001011,11.0,4.0,15.0
1001001110001100,11.0,4.0,15.0
1001001110001101,15.0,5.0,20.0
1001001110001110,12.0,4.0,16.0
1001001110001111,10.0,4.0,14.0
1001001110010000,9.0,4.0,13.0
1001001110010001,8.0,3.0,11.0
1001001110010010,10.0,4.0,14.0
1001001110010011,7.0,3.0,10.0
1001001110010100,13.0,4.0,17.0
1001001110010101,11.0,4.0,15.0
1001001110010110,16.0,5.0,21.0
1001001110010111,10.0,4.0,14.0
1001001110011000,11.0,4.0,15.0
1001001110011001,11.0,4.0,15.0
1001001110011010,11.0,4.0,15.0
1001001110011011,8.0,3.0,11.0
1001001110011100,12.0,4.0,16.0
1001001110011101,11.0,4.0,15.0
1001001110011110,13.0,4.0,17.0
1001001110011111,9.0,3.0,12.0
1001001110100000,12.0,5.0,17.0
1001001110100001,14.0,5.0,19.0
1001001110100010,10.0,4.0,14.0
1001001110100011,11.0,4.0,15.0
1001001110100100,16.0,5.0,21.0
1001001110100101,15.0,5.0,20.0
1001001110100110,16.0,5.0,21.0
1001001110100111,13.0,4.0,17.0
1001001110101000,14.0,5.0,19.0
1001001110101001,16.0,5.0,21.0
1001001110101010,11.0,4.0,15.0
1001001110101011,10.0,4.0,14.0
1001001110101100,15.0,5.0,20.0
1001001110101101,17.0,5.0,22.0
1001001110101110,13.0,4.0,17.0
1001001110101111,12.0,5.0,17.0
1001001110110000,10.0,4.0,14.0
1001001110110001,11.0,4.0,15.0
1001001110110010,11.0,4.0,15.0
1001001110110011,8.0,3.0,11.0
1001001110110100,16.0,5.0,21.0
1001001110110101,13.0,4.0,17.0
1001001110110110,17.0,5.0,22.0
1001001110110111,12.0,5.0,17.0
1001001110111000,12.0,4.0,16.0
1001001110111001,13.0,4.0,17.0
1001001110111010,11.0,4.0,15.0
1001001110111011,9.0,3.0,12.0
1001001110111100,13.0,4.0,17.0
1001001110111101,14.0,4.0,18.0
1001001110111110,14.0,4.0,18.0
1001001110111111,10.0,3.0,13.0
1001001111000000,10.0,4.0,14.0
1001001111000001,14.0,5.0,19.0
1001001111000010,11.0,4.0,15.0
1001001111000011,11.0,4.0,15.0
1001001111000100,11.0,4.0,15.0
1001001111000101,15.0,5.0,20.0
1001001111000110,12.0,4.0,16.0
1001001111000111,11.0,4.0,15.0
1001001111001000,14.0,5.0,19.0
1001001111001001,18.0,6.0,24.0
1001001111001010,15.0,5.0,20.0
1001001111001011,14.0,5.0,19.0
1001001111001100,11.0,4.0,15.0
1001001111001101,14.0,5.0,19.0
1001001111001110,11.0,4.0,15.0
1001001111001111,10.0,4.0,14.0
1001001111010000,10.0,4.0,14.0
1001001111010001,11.0,4.0,15.0
1001001111010010,11.0,4.0,15.0
1001001111010011,8.0,3.0,11.0
1001001111010100,12.0,4.0,16.0
1001001111010101,10.0,4.0,14.0
1001001111010110,13.0,4.0,17.0
1001001111010111,9.0,3.0,12.0
1001001111011000,15.0,5.0,20.0
1001001111011001,14.0,5.0,19.0
1001001111011010,12.0,4.0,16.0
1001001111011011,12.0,4.0,16.0
1001001111011100,11.0,4.0,15.0
1001001111011101,10.0,4.0,14.0
1001001111011110,13.0,4.0,17.0
1001001111011111,9.0,3.0,12.0
1001001111100000,14.0,5.0,19.0
1001001111100001,16.0,5.0,21.0
1001001111100010,12.0,4.0,16.0
1001001111100011,13.0,4.0,17.0
1001001111100100,15.0,5.0,20.0
1001001111100101,17.0,5.0,22.0
1001001111100110,13.0,4.0,17.0
1001001111100111,14.0,4.0,18.0
1001001111101000,18.0,6.0,24.0
1001001111101001,21.0,6.0,27.0
1001001111101010,14.0,5.0,19.0
1001001111101011,13.0,5.0,18.0
1001001111101100,14.0,5.0,19.0
1001001111101101,17.0,6.0,23.0
1001001111101110,13.0,4.0,17.0
1001001111101111,12.0,5.0,17.0
1001001111110000,11.0,4.0,15.0
1001001111110001,10.0,4.0,14.0
1001001111110010,11.0,4.0,15.0
1001001111110011,9.0,3.0,12.0
1001001111110100,13.0,4.0,17.0
1001001111110101,12.0,5.0,17.0
1001001111110110,14.0,4.0,18.0
1001001111110111,10.0,3.0,13.0
1001001111111000,14.0,5.0,19.0
1001001111111001,13.0,5.0,18.0
1001001111111010,13.0,4.0,17.0
1001001111111011,11.0,5.0,16.0
1001001111111100,13.0,4.0,17.0
1001001111111101,12.0,5.0,17.0
1001001111111110,14.0,4.0,18.0
1001001111111111,8.0,4.0,12.0
