,Literals Count,Clauses Count,Dimension
0101010001000000,7.0,4.0,11.0
0101010001000001,10.0,4.0,14.0
0101010001000010,13.0,4.0,17.0
0101010001000011,12.0,4.0,16.0
0101010001000100,5.0,3.0,8.0
0101010001000101,7.0,3.0,10.0
0101010001000110,9.0,3.0,12.0
0101010001000111,8.0,3.0,11.0
0101010001001000,11.0,5.0,16.0
0101010001001001,16.0,6.0,22.0
0101010001001010,12.0,4.0,16.0
0101010001001011,14.0,5.0,19.0
0101010001001100,8.0,4.0,12.0
0101010001001101,11.0,4.0,15.0
0101010001001110,8.0,3.0,11.0
0101010001001111,7.0,3.0,10.0
0101010001010000,5.0,3.0,8.0
0101010001010001,7.0,3.0,10.0
0101010001010010,9.0,3.0,12.0
0101010001010011,8.0,3.0,11.0
0101010001010100,3.0,2.0,5.0
0101010001010101,4.0,2.0,6.0
0101010001010110,8.0,3.0,11.0
0101010001010111,7.0,3.0,10.0
0101010001011000,9.0,4.0,13.0
0101010001011001,12.0,4.0,16.0
0101010001011010,8.0,3.0,11.0
0101010001011011,11.0,4.0,15.0
0101010001011100,6.0,3.0,9.0
0101010001011101,9.0,4.0,13.0
0101010001011110,7.0,3.0,10.0
0101010001011111,6.0,3.0,9.0
0101010001100000,11.0,5.0,16.0
0101010001100001,16.0,6.0,22.0
0101010001100010,12.0,4.0,16.0
0101010001100011,14.0,5.0,19.0
0101010001100100,9.0,4.0,13.0
0101010001100101,12.0,4.0,16.0
0101010001100110,8.0,3.0,11.0
0101010001100111,11.0,4.0,15.0
0101010001101000,13.0,5.0,18.0
0101010001101001,19.0,6.0,25.0
0101010001101010,14.0,5.0,19.0
0101010001101011,16.0,5.0,21.0
0101010001101100,10.0,4.0,14.0
0101010001101101,15.0,5.0,20.0
0101010001101110,11.0,4.0,15.0
0101010001101111,10.0,4.0,14.0
0101010001110000,8.0,4.0,12.0
0101010001110001,11.0,4.0,15.0
0101010001110010,8.0,3.0,11.0
0101010001110011,7.0,3.0,10.0
0101010001110100,6.0,3.0,9.0
0101010001110101,9.0,4.0,13.0
0101010001110110,7.0,3.0,10.0
0101010001110111,6.0,3.0,9.0
0101010001111000,10.0,4.0,14.0
0101010001111001,15.0,5.0,20.0
0101010001111010,11.0,4.0,15.0
0101010001111011,10.0,4.0,14.0
0101010001111100,7.0,3.0,10.0
0101010001111101,11.0,4.0,15.0
0101010001111110,8.0,3.0,11.0
0101010001111111,8.0,3.0,11.0
0101010010000000,10.0,5.0,15.0
0101010010000001,14.0,4.0,18.0
0101010010000010,13.0,5.0,18.0
0101010010000011,13.0,4.0,17.0
0101010010000100,10.0,3.0,13.0
0101010010000101,12.0,5.0,17.0
0101010010000110,14.0,5.0,19.0
0101010010000111,13.0,4.0,17.0
0101010010001000,8.0,4.0,12.0
0101010010001001,13.0,5.0,18.0
0101010010001010,10.0,4.0,14.0
0101010010001011,11.0,4.0,15.0
0101010010001100,9.0,4.0,13.0
0101010010001101,10.0,4.0,14.0
0101010010001110,11.0,4.0,15.0
0101010010001111,11.0,4.0,15.0
0101010010010000,10.0,3.0,13.0
0101010010010001,12.0,5.0,17.0
0101010010010010,14.0,5.0,19.0
0101010010010011,13.0,4.0,17.0
0101010010010100,12.0,5.0,17.0
0101010010010101,13.0,5.0,18.0
0101010010010110,15.0,5.0,20.0
0101010010010111,15.0,5.0,20.0
0101010010011000,9.0,4.0,13.0
0101010010011001,10.0,4.0,14.0
0101010010011010,11.0,4.0,15.0
0101010010011011,11.0,4.0,15.0
0101010010011100,10.0,4.0,14.0
0101010010011101,11.0,4.0,15.0
0101010010011110,12.0,4.0,16.0
0101010010011111,11.0,4.0,15.0
0101010010100000,8.0,4.0,12.0
0101010010100001,13.0,5.0,18.0
0101010010100010,10.0,4.0,14.0
0101010010100011,11.0,4.0,15.0
0101010010100100,9.0,4.0,13.0
0101010010100101,10.0,4.0,14.0
0101010010100110,11.0,4.0,15.0
0101010010100111,11.0,4.0,15.0
0101010010101000,6.0,3.0,9.0
0101010010101001,14.0,5.0,19.0
0101010010101010,7.0,3.0,10.0
0101010010101011,11.0,4.0,15.0
0101010010101100,7.0,3.0,10.0
0101010010101101,11.0,4.0,15.0
0101010010101110,8.0,3.0,11.0
0101010010101111,8.0,3.0,11.0
0101010010110000,9.0,4.0,13.0
0101010010110001,10.0,4.0,14.0
0101010010110010,11.0,4.0,15.0
0101010010110011,11.0,4.0,15.0
0101010010110100,10.0,4.0,14.0
0101010010110101,11.0,4.0,15.0
0101010010110110,12.0,4.0,16.0
0101010010110111,11.0,4.0,15.0
0101010010111000,7.0,3.0,10.0
0101010010111001,11.0,4.0,15.0
0101010010111010,8.0,3.0,11.0
0101010010111011,8.0,3.0,11.0
0101010010111100,8.0,3.0,11.0
0101010010111101,12.0,4.0,16.0
0101010010111110,9.0,3.0,12.0
0101010010111111,9.0,3.0,12.0
0101010011000000,8.0,4.0,12.0
0101010011000001,13.0,5.0,18.0
0101010011000010,11.0,4.0,15.0
0101010011000011,11.0,4.0,15.0
0101010011000100,8.0,4.0,12.0
0101010011000101,10.0,4.0,14.0
0101010011000110,11.0,4.0,15.0
0101010011000111,11.0,4.0,15.0
0101010011001000,9.0,4.0,13.0
0101010011001001,14.0,5.0,19.0
0101010011001010,11.0,4.0,15.0
0101010011001011,12.0,4.0,16.0
0101010011001100,6.0,3.0,9.0
0101010011001101,10.0,4.0,14.0
0101010011001110,8.0,3.0,11.0
0101010011001111,8.0,3.0,11.0
0101010011010000,8.0,4.0,12.0
0101010011010001,10.0,4.0,14.0
0101010011010010,11.0,4.0,15.0
0101010011010011,11.0,4.0,15.0
0101010011010100,7.0,3.0,10.0
0101010011010101,9.0,4.0,13.0
0101010011010110,11.0,4.0,15.0
0101010011010111,10.0,4.0,14.0
0101010011011000,8.0,3.0,11.0
0101010011011001,11.0,4.0,15.0
0101010011011010,11.0,4.0,15.0
0101010011011011,11.0,4.0,15.0
0101010011011100,6.0,3.0,9.0
0101010011011101,7.0,3.0,10.0
0101010011011110,8.0,3.0,11.0
0101010011011111,8.0,3.0,11.0
0101010011100000,9.0,4.0,13.0
0101010011100001,14.0,5.0,19.0
0101010011100010,11.0,4.0,15.0
0101010011100011,12.0,4.0,16.0
0101010011100100,8.0,3.0,11.0
0101010011100101,11.0,4.0,15.0
0101010011100110,11.0,4.0,15.0
0101010011100111,11.0,4.0,15.0
0101010011101000,10.0,4.0,14.0
0101010011101001,16.0,5.0,21.0
0101010011101010,11.0,4.0,15.0
0101010011101011,13.0,4.0,17.0
0101010011101100,7.0,3.0,10.0
0101010011101101,12.0,4.0,16.0
0101010011101110,7.0,3.0,10.0
0101010011101111,9.0,3.0,12.0
0101010011110000,6.0,3.0,9.0
0101010011110001,10.0,4.0,14.0
0101010011110010,8.0,3.0,11.0
0101010011110011,8.0,3.0,11.0
0101010011110100,6.0,3.0,9.0
0101010011110101,7.0,3.0,10.0
0101010011110110,8.0,3.0,11.0
0101010011110111,8.0,3.0,11.0
0101010011111000,7.0,3.0,10.0
0101010011111001,12.0,4.0,16.0
0101010011111010,7.0,3.0,10.0
0101010011111011,9.0,3.0,12.0
0101010011111100,4.0,2.0,6.0
0101010011111101,8.0,3.0,11.0
0101010011111110,5.0,2.0,7.0
0101010011111111,5.0,2.0,7.0
0101010100000000,2.0,2.0,4.0
0101010100000001,5.0,3.0,8.0
0101010100000010,6.0,2.0,8.0
0101010100000011,5.0,2.0,7.0
0101010100000100,5.0,3.0,8.0
0101010100000101,3.0,2.0,5.0
0101010100000110,9.0,4.0,13.0
0101010100000111,6.0,3.0,9.0
0101010100001000,6.0,2.0,8.0
0101010100001001,9.0,4.0,13.0
0101010100001010,5.0,2.0,7.0
0101010100001011,7.0,3.0,10.0
0101010100001100,5.0,2.0,7.0
0101010100001101,6.0,3.0,9.0
0101010100001110,7.0,3.0,10.0
0101010100001111,4.0,2.0,6.0
0101010100010000,5.0,3.0,8.0
0101010100010001,3.0,2.0,5.0
0101010100010010,9.0,4.0,13.0
0101010100010011,6.0,3.0,9.0
0101010100010100,7.0,3.0,10.0
0101010100010101,4.0,2.0,6.0
0101010100010110,12.0,4.0,16.0
0101010100010111,9.0,4.0,13.0
0101010100011000,9.0,3.0,12.0
0101010100011001,8.0,3.0,11.0
0101010100011010,8.0,3.0,11.0
0101010100011011,7.0,3.0,10.0
0101010100011100,8.0,3.0,11.0
0101010100011101,7.0,3.0,10.0
0101010100011110,11.0,4.0,15.0
0101010100011111,6.0,3.0,9.0
0101010100100000,6.0,2.0,8.0
0101010100100001,9.0,4.0,13.0
0101010100100010,5.0,2.0,7.0
0101010100100011,7.0,3.0,10.0
0101010100100100,9.0,3.0,12.0
0101010100100101,8.0,3.0,11.0
0101010100100110,8.0,3.0,11.0
0101010100100111,7.0,3.0,10.0
0101010100101000,10.0,4.0,14.0
0101010100101001,13.0,4.0,17.0
0101010100101010,7.0,3.0,10.0
0101010100101011,11.0,4.0,15.0
0101010100101100,9.0,3.0,12.0
0101010100101101,11.0,4.0,15.0
0101010100101110,8.0,3.0,11.0
0101010100101111,7.0,3.0,10.0
0101010100110000,5.0,2.0,7.0
0101010100110001,6.0,3.0,9.0
0101010100110010,7.0,3.0,10.0
0101010100110011,4.0,2.0,6.0
0101010100110100,8.0,3.0,11.0
0101010100110101,7.0,3.0,10.0
0101010100110110,11.0,4.0,15.0
0101010100110111,6.0,3.0,9.0
0101010100111000,9.0,3.0,12.0
0101010100111001,11.0,4.0,15.0
0101010100111010,8.0,3.0,11.0
0101010100111011,7.0,3.0,10.0
0101010100111100,8.0,3.0,11.0
0101010100111101,8.0,3.0,11.0
0101010100111110,9.0,3.0,12.0
0101010100111111,5.0,2.0,7.0
0101010101000000,5.0,3.0,8.0
0101010101000001,7.0,3.0,10.0
0101010101000010,9.0,3.0,12.0
0101010101000011,8.0,3.0,11.0
0101010101000100,3.0,2.0,5.0
0101010101000101,4.0,2.0,6.0
0101010101000110,8.0,3.0,11.0
0101010101000111,7.0,3.0,10.0
0101010101001000,9.0,4.0,13.0
0101010101001001,12.0,4.0,16.0
0101010101001010,8.0,3.0,11.0
0101010101001011,11.0,4.0,15.0
0101010101001100,6.0,3.0,9.0
0101010101001101,9.0,4.0,13.0
0101010101001110,7.0,3.0,10.0
0101010101001111,6.0,3.0,9.0
0101010101010000,3.0,2.0,5.0
0101010101010001,4.0,2.0,6.0
0101010101010010,8.0,3.0,11.0
0101010101010011,7.0,3.0,10.0
0101010101010100,4.0,2.0,6.0
0101010101010101,1.0,1.0,2.0
0101010101010110,10.0,4.0,14.0
0101010101010111,4.0,2.0,6.0
0101010101011000,8.0,3.0,11.0
0101010101011001,10.0,4.0,14.0
0101010101011010,7.0,3.0,10.0
0101010101011011,8.0,3.0,11.0
0101010101011100,7.0,3.0,10.0
0101010101011101,4.0,2.0,6.0
0101010101011110,8.0,3.0,11.0
0101010101011111,3.0,2.0,5.0
0101010101100000,9.0,4.0,13.0
0101010101100001,12.0,4.0,16.0
0101010101100010,8.0,3.0,11.0
0101010101100011,11.0,4.0,15.0
0101010101100100,8.0,3.0,11.0
0101010101100101,10.0,4.0,14.0
0101010101100110,7.0,3.0,10.0
0101010101100111,8.0,3.0,11.0
0101010101101000,13.0,4.0,17.0
0101010101101001,16.0,5.0,21.0
0101010101101010,11.0,4.0,15.0
0101010101101011,13.0,4.0,17.0
0101010101101100,11.0,4.0,15.0
0101010101101101,12.0,4.0,16.0
0101010101101110,8.0,3.0,11.0
0101010101101111,9.0,3.0,12.0
0101010101110000,6.0,3.0,9.0
0101010101110001,9.0,4.0,13.0
0101010101110010,7.0,3.0,10.0
0101010101110011,6.0,3.0,9.0
0101010101110100,7.0,3.0,10.0
0101010101110101,4.0,2.0,6.0
0101010101110110,8.0,3.0,11.0
0101010101110111,3.0,2.0,5.0
0101010101111000,11.0,4.0,15.0
0101010101111001,12.0,4.0,16.0
0101010101111010,8.0,3.0,11.0
0101010101111011,9.0,3.0,12.0
0101010101111100,8.0,3.0,11.0
0101010101111101,7.0,3.0,10.0
0101010101111110,9.0,3.0,12.0
0101010101111111,5.0,2.0,7.0
0101010110000000,6.0,2.0,8.0
0101010110000001,9.0,3.0,12.0
0101010110000010,10.0,4.0,14.0
0101010110000011,9.0,3.0,12.0
0101010110000100,9.0,4.0,13.0
0101010110000101,8.0,3.0,11.0
0101010110000110,13.0,4.0,17.0
0101010110000111,11.0,4.0,15.0
0101010110001000,5.0,2.0,7.0
0101010110001001,8.0,3.0,11.0
0101010110001010,7.0,3.0,10.0
0101010110001011,8.0,3.0,11.0
0101010110001100,7.0,3.0,10.0
0101010110001101,7.0,3.0,10.0
0101010110001110,11.0,4.0,15.0
0101010110001111,7.0,3.0,10.0
0101010110010000,9.0,4.0,13.0
0101010110010001,8.0,3.0,11.0
0101010110010010,13.0,4.0,17.0
0101010110010011,11.0,4.0,15.0
0101010110010100,12.0,4.0,16.0
0101010110010101,10.0,4.0,14.0
0101010110010110,16.0,5.0,21.0
0101010110010111,12.0,4.0,16.0
0101010110011000,8.0,3.0,11.0
0101010110011001,7.0,3.0,10.0
0101010110011010,11.0,4.0,15.0
0101010110011011,8.0,3.0,11.0
0101010110011100,11.0,4.0,15.0
0101010110011101,8.0,3.0,11.0
0101010110011110,13.0,4.0,17.0
0101010110011111,9.0,3.0,12.0
0101010110100000,5.0,2.0,7.0
0101010110100001,8.0,3.0,11.0
0101010110100010,7.0,3.0,10.0
0101010110100011,8.0,3.0,11.0
0101010110100100,8.0,3.0,11.0
0101010110100101,7.0,3.0,10.0
0101010110100110,11.0,4.0,15.0
0101010110100111,8.0,3.0,11.0
0101010110101000,7.0,3.0,10.0
0101010110101001,11.0,4.0,15.0
0101010110101010,4.0,2.0,6.0
0101010110101011,7.0,3.0,10.0
0101010110101100,8.0,3.0,11.0
0101010110101101,8.0,3.0,11.0
0101010110101110,7.0,3.0,10.0
0101010110101111,5.0,2.0,7.0
0101010110110000,7.0,3.0,10.0
0101010110110001,7.0,3.0,10.0
0101010110110010,11.0,4.0,15.0
0101010110110011,7.0,3.0,10.0
0101010110110100,11.0,4.0,15.0
0101010110110101,8.0,3.0,11.0
0101010110110110,13.0,4.0,17.0
0101010110110111,9.0,3.0,12.0
0101010110111000,8.0,3.0,11.0
0101010110111001,8.0,3.0,11.0
0101010110111010,7.0,3.0,10.0
0101010110111011,5.0,2.0,7.0
0101010110111100,9.0,3.0,12.0
0101010110111101,9.0,3.0,12.0
0101010110111110,10.0,3.0,13.0
0101010110111111,6.0,2.0,8.0
0101010111000000,5.0,2.0,7.0
0101010111000001,8.0,3.0,11.0
0101010111000010,9.0,3.0,12.0
0101010111000011,8.0,3.0,11.0
0101010111000100,6.0,3.0,9.0
0101010111000101,7.0,3.0,10.0
0101010111000110,11.0,4.0,15.0
0101010111000111,8.0,3.0,11.0
0101010111001000,7.0,3.0,10.0
0101010111001001,11.0,4.0,15.0
0101010111001010,8.0,3.0,11.0
0101010111001011,9.0,3.0,12.0
0101010111001100,4.0,2.0,6.0
0101010111001101,6.0,3.0,9.0
0101010111001110,7.0,3.0,10.0
0101010111001111,5.0,2.0,7.0
0101010111010000,6.0,3.0,9.0
0101010111010001,7.0,3.0,10.0
0101010111010010,11.0,4.0,15.0
0101010111010011,8.0,3.0,11.0
0101010111010100,9.0,4.0,13.0
0101010111010101,4.0,2.0,6.0
0101010111010110,12.0,4.0,16.0
0101010111010111,7.0,3.0,10.0
0101010111011000,7.0,3.0,10.0
0101010111011001,8.0,3.0,11.0
0101010111011010,8.0,3.0,11.0
0101010111011011,9.0,3.0,12.0
0101010111011100,6.0,3.0,9.0
0101010111011101,3.0,2.0,5.0
0101010111011110,9.0,3.0,12.0
0101010111011111,5.0,2.0,7.0
0101010111100000,7.0,3.0,10.0
0101010111100001,11.0,4.0,15.0
0101010111100010,8.0,3.0,11.0
0101010111100011,9.0,3.0,12.0
0101010111100100,7.0,3.0,10.0
0101010111100101,8.0,3.0,11.0
0101010111100110,8.0,3.0,11.0
0101010111100111,9.0,3.0,12.0
0101010111101000,11.0,4.0,15.0
0101010111101001,13.0,4.0,17.0
0101010111101010,7.0,3.0,10.0
0101010111101011,10.0,3.0,13.0
0101010111101100,7.0,3.0,10.0
0101010111101101,9.0,3.0,12.0
0101010111101110,5.0,2.0,7.0
0101010111101111,6.0,2.0,8.0
0101010111110000,4.0,2.0,6.0
0101010111110001,6.0,3.0,9.0
0101010111110010,7.0,3.0,10.0
0101010111110011,5.0,2.0,7.0
0101010111110100,6.0,3.0,9.0
0101010111110101,3.0,2.0,5.0
0101010111110110,9.0,3.0,12.0
0101010111110111,5.0,2.0,7.0
0101010111111000,7.0,3.0,10.0
0101010111111001,9.0,3.0,12.0
0101010111111010,5.0,2.0,7.0
0101010111111011,6.0,2.0,8.0
0101010111111100,5.0,2.0,7.0
0101010111111101,5.0,2.0,7.0
0101010111111110,6.0,2.0,8.0
0101010111111111,2.0,1.0,3.0
