,Literals Count,Clauses Count,Dimension
1010110010011110,14.0,5.0,19.0
1010110010011111,12.0,5.0,17.0
1010110010100000,5.0,2.0,7.0
1010110010100001,9.0,3.0,12.0
1010110010100010,8.0,3.0,11.0
1010110010100011,8.0,3.0,11.0
1010110010100100,7.0,3.0,10.0
1010110010100101,8.0,3.0,11.0
1010110010100110,11.0,4.0,15.0
1010110010100111,9.0,3.0,12.0
1010110010101000,6.0,3.0,9.0
1010110010101001,11.0,4.0,15.0
1010110010101010,7.0,3.0,10.0
1010110010101011,8.0,3.0,11.0
1010110010101100,4.0,2.0,6.0
1010110010101101,7.0,3.0,10.0
1010110010101110,6.0,3.0,9.0
1010110010101111,5.0,2.0,7.0
1010110010110000,8.0,3.0,11.0
1010110010110001,8.0,3.0,11.0
1010110010110010,11.0,4.0,15.0
1010110010110011,7.0,3.0,10.0
1010110010110100,11.0,4.0,15.0
1010110010110101,11.0,4.0,15.0
1010110010110110,14.0,5.0,19.0
1010110010110111,10.0,4.0,14.0
1010110010111000,8.0,3.0,11.0
1010110010111001,10.0,4.0,14.0
1010110010111010,10.0,4.0,14.0
1010110010111011,9.0,3.0,12.0
1010110010111100,7.0,3.0,10.0
1010110010111101,7.0,3.0,10.0
1010110010111110,9.0,4.0,13.0
1010110010111111,6.0,3.0,9.0
1010110011000000,9.0,4.0,13.0
1010110011000001,13.0,4.0,17.0
1010110011000010,13.0,4.0,17.0
1010110011000011,12.0,4.0,16.0
1010110011000100,10.0,4.0,14.0
1010110011000101,12.0,4.0,16.0
1010110011000110,15.0,5.0,20.0
1010110011000111,13.0,4.0,17.0
1010110011001000,10.0,4.0,14.0
1010110011001001,15.0,5.0,20.0
1010110011001010,12.0,4.0,16.0
1010110011001011,13.0,4.0,17.0
1010110011001100,7.0,3.0,10.0
1010110011001101,10.0,4.0,14.0
1010110011001110,10.0,4.0,14.0
1010110011001111,9.0,3.0,12.0
1010110011010000,10.0,4.0,14.0
1010110011010001,12.0,4.0,16.0
1010110011010010,16.0,5.0,21.0
1010110011010011,13.0,4.0,17.0
1010110011010100,11.0,4.0,15.0
1010110011010101,11.0,4.0,15.0
1010110011010110,17.0,5.0,22.0
1010110011010111,14.0,4.0,18.0
1010110011011000,11.0,4.0,15.0
1010110011011001,13.0,4.0,17.0
1010110011011010,13.0,4.0,17.0
1010110011011011,14.0,4.0,18.0
1010110011011100,8.0,3.0,11.0
1010110011011101,9.0,3.0,12.0
1010110011011110,13.0,4.0,17.0
1010110011011111,10.0,3.0,13.0
1010110011100000,8.0,3.0,11.0
1010110011100001,12.0,4.0,16.0
1010110011100010,11.0,4.0,15.0
1010110011100011,11.0,4.0,15.0
1010110011100100,8.0,3.0,11.0
1010110011100101,11.0,4.0,15.0
1010110011100110,11.0,4.0,15.0
1010110011100111,11.0,4.0,15.0
1010110011101000,10.0,4.0,14.0
1010110011101001,14.0,5.0,19.0
1010110011101010,10.0,4.0,14.0
1010110011101011,13.0,4.0,17.0
1010110011101100,6.0,3.0,9.0
1010110011101101,9.0,4.0,13.0
1010110011101110,8.0,3.0,11.0
1010110011101111,8.0,4.0,12.0
1010110011110000,7.0,3.0,10.0
1010110011110001,10.0,4.0,14.0
1010110011110010,10.0,4.0,14.0
1010110011110011,9.0,3.0,12.0
1010110011110100,8.0,3.0,11.0
1010110011110101,7.0,3.0,10.0
1010110011110110,13.0,4.0,17.0
1010110011110111,9.0,4.0,13.0
1010110011111000,8.0,3.0,11.0
1010110011111001,12.0,5.0,17.0
1010110011111010,9.0,3.0,12.0
1010110011111011,10.0,3.0,13.0
1010110011111100,5.0,2.0,7.0
1010110011111101,6.0,3.0,9.0
1010110011111110,8.0,4.0,12.0
1010110011111111,5.0,3.0,8.0
1010110100000000,6.0,3.0,9.0
1010110100000001,9.0,4.0,13.0
1010110100000010,12.0,5.0,17.0
1010110100000011,10.0,4.0,14.0
1010110100000100,9.0,4.0,13.0
1010110100000101,7.0,3.0,10.0
1010110100000110,14.0,5.0,19.0
1010110100000111,11.0,4.0,15.0
1010110100001000,9.0,4.0,13.0
1010110100001001,10.0,4.0,14.0
1010110100001010,10.0,4.0,14.0
1010110100001011,11.0,4.0,15.0
1010110100001100,8.0,3.0,11.0
1010110100001101,7.0,3.0,10.0
1010110100001110,11.0,4.0,15.0
1010110100001111,8.0,3.0,11.0
1010110100010000,12.0,5.0,17.0
1010110100010001,10.0,4.0,14.0
1010110100010010,15.0,5.0,20.0
1010110100010011,12.0,4.0,16.0
1010110100010100,14.0,5.0,19.0
1010110100010101,11.0,4.0,15.0
1010110100010110,20.0,6.0,26.0
1010110100010111,14.0,5.0,19.0
1010110100011000,13.0,4.0,17.0
1010110100011001,12.0,4.0,16.0
1010110100011010,16.0,5.0,21.0
1010110100011011,13.0,4.0,17.0
1010110100011100,12.0,4.0,16.0
1010110100011101,10.0,4.0,14.0
1010110100011110,15.0,5.0,20.0
1010110100011111,12.0,5.0,17.0
1010110100100000,9.0,4.0,13.0
1010110100100001,7.0,3.0,10.0
1010110100100010,10.0,4.0,14.0
1010110100100011,8.0,3.0,11.0
1010110100100100,11.0,4.0,15.0
1010110100100101,8.0,3.0,11.0
1010110100100110,12.0,4.0,16.0
1010110100100111,9.0,3.0,12.0
1010110100101000,10.0,4.0,14.0
1010110100101001,11.0,4.0,15.0
1010110100101010,11.0,4.0,15.0
1010110100101011,12.0,4.0,16.0
1010110100101100,11.0,4.0,15.0
1010110100101101,8.0,3.0,11.0
1010110100101110,11.0,4.0,15.0
1010110100101111,9.0,3.0,12.0
1010110100110000,10.0,4.0,14.0
1010110100110001,8.0,3.0,11.0
1010110100110010,12.0,4.0,16.0
1010110100110011,9.0,3.0,12.0
1010110100110100,15.0,5.0,20.0
1010110100110101,11.0,4.0,15.0
1010110100110110,17.0,5.0,22.0
1010110100110111,10.0,4.0,14.0
1010110100111000,12.0,4.0,16.0
1010110100111001,12.0,4.0,16.0
1010110100111010,13.0,4.0,17.0
1010110100111011,11.0,4.0,15.0
1010110100111100,11.0,4.0,15.0
1010110100111101,9.0,3.0,12.0
1010110100111110,14.0,4.0,18.0
1010110100111111,9.0,4.0,13.0
1010110101000000,12.0,5.0,17.0
1010110101000001,13.0,4.0,17.0
1010110101000010,17.0,5.0,22.0
1010110101000011,16.0,5.0,21.0
1010110101000100,10.0,4.0,14.0
1010110101000101,11.0,4.0,15.0
1010110101000110,16.0,5.0,21.0
1010110101000111,13.0,4.0,17.0
1010110101001000,13.0,4.0,17.0
1010110101001001,16.0,5.0,21.0
1010110101001010,16.0,5.0,21.0
1010110101001011,17.0,5.0,22.0
1010110101001100,11.0,4.0,15.0
1010110101001101,10.0,4.0,14.0
1010110101001110,13.0,4.0,17.0
1010110101001111,12.0,5.0,17.0
1010110101010000,10.0,4.0,14.0
1010110101010001,11.0,4.0,15.0
1010110101010010,16.0,5.0,21.0
1010110101010011,13.0,4.0,17.0
1010110101010100,11.0,4.0,15.0
1010110101010101,8.0,3.0,11.0
1010110101010110,17.0,5.0,22.0
1010110101010111,13.0,4.0,17.0
1010110101011000,12.0,4.0,16.0
1010110101011001,13.0,4.0,17.0
1010110101011010,13.0,4.0,17.0
1010110101011011,14.0,4.0,18.0
1010110101011100,11.0,4.0,15.0
1010110101011101,9.0,3.0,12.0
1010110101011110,14.0,4.0,18.0
1010110101011111,10.0,3.0,13.0
1010110101100000,13.0,4.0,17.0
1010110101100001,15.0,5.0,20.0
1010110101100010,16.0,5.0,21.0
1010110101100011,16.0,5.0,21.0
1010110101100100,12.0,4.0,16.0
1010110101100101,11.0,4.0,15.0
1010110101100110,13.0,4.0,17.0
1010110101100111,13.0,4.0,17.0
1010110101101000,16.0,5.0,21.0
1010110101101001,17.0,5.0,22.0
1010110101101010,17.0,5.0,22.0
1010110101101011,18.0,5.0,23.0
1010110101101100,13.0,4.0,17.0
1010110101101101,13.0,4.0,17.0
1010110101101110,14.0,4.0,18.0
1010110101101111,14.0,4.0,18.0
1010110101110000,11.0,4.0,15.0
1010110101110001,12.0,4.0,16.0
1010110101110010,13.0,4.0,17.0
1010110101110011,13.0,4.0,17.0
1010110101110100,12.0,4.0,16.0
1010110101110101,9.0,3.0,12.0
1010110101110110,14.0,4.0,18.0
1010110101110111,10.0,3.0,13.0
1010110101111000,13.0,4.0,17.0
1010110101111001,14.0,4.0,18.0
1010110101111010,14.0,4.0,18.0
1010110101111011,15.0,4.0,19.0
1010110101111100,13.0,4.0,17.0
1010110101111101,10.0,3.0,13.0
1010110101111110,15.0,4.0,19.0
1010110101111111,11.0,3.0,14.0
1010110110000000,9.0,4.0,13.0
1010110110000001,11.0,4.0,15.0
1010110110000010,14.0,5.0,19.0
1010110110000011,12.0,4.0,16.0
1010110110000100,10.0,4.0,14.0
1010110110000101,11.0,4.0,15.0
1010110110000110,16.0,5.0,21.0
1010110110000111,13.0,4.0,17.0
1010110110001000,8.0,3.0,11.0
1010110110001001,11.0,4.0,15.0
1010110110001010,11.0,4.0,15.0
1010110110001011,11.0,4.0,15.0
1010110110001100,7.0,3.0,10.0
1010110110001101,7.0,3.0,10.0
1010110110001110,12.0,4.0,16.0
1010110110001111,9.0,3.0,12.0
1010110110010000,14.0,5.0,19.0
1010110110010001,15.0,5.0,20.0
1010110110010010,20.0,6.0,26.0
1010110110010011,17.0,5.0,22.0
1010110110010100,18.0,6.0,24.0
1010110110010101,14.0,5.0,19.0
1010110110010110,22.0,6.0,28.0
1010110110010111,17.0,6.0,23.0
1010110110011000,12.0,4.0,16.0
1010110110011001,11.0,4.0,15.0
1010110110011010,15.0,5.0,20.0
1010110110011011,14.0,4.0,18.0
1010110110011100,14.0,5.0,19.0
1010110110011101,10.0,4.0,14.0
1010110110011110,17.0,6.0,23.0
1010110110011111,12.0,5.0,17.0
1010110110100000,7.0,3.0,10.0
1010110110100001,8.0,3.0,11.0
1010110110100010,11.0,4.0,15.0
1010110110100011,9.0,3.0,12.0
1010110110100100,11.0,4.0,15.0
1010110110100101,7.0,3.0,10.0
1010110110100110,13.0,4.0,17.0
1010110110100111,10.0,3.0,13.0
1010110110101000,7.0,3.0,10.0
1010110110101001,8.0,3.0,11.0
1010110110101010,8.0,3.0,11.0
1010110110101011,9.0,3.0,12.0
1010110110101100,7.0,3.0,10.0
1010110110101101,5.0,2.0,7.0
1010110110101110,9.0,3.0,12.0
1010110110101111,6.0,2.0,8.0
1010110110110000,11.0,4.0,15.0
1010110110110001,11.0,4.0,15.0
1010110110110010,14.0,5.0,19.0
1010110110110011,10.0,4.0,14.0
1010110110110100,14.0,5.0,19.0
1010110110110101,10.0,4.0,14.0
1010110110110110,17.0,6.0,23.0
1010110110110111,9.0,4.0,13.0
1010110110111000,10.0,4.0,14.0
1010110110111001,9.0,3.0,12.0
1010110110111010,12.0,5.0,17.0
1010110110111011,9.0,4.0,13.0
1010110110111100,10.0,4.0,14.0
1010110110111101,9.0,3.0,12.0
1010110110111110,12.0,5.0,17.0
1010110110111111,8.0,4.0,12.0
1010110111000000,10.0,4.0,14.0
1010110111000001,12.0,4.0,16.0
1010110111000010,16.0,5.0,21.0
1010110111000011,13.0,4.0,17.0
1010110111000100,11.0,4.0,15.0
1010110111000101,11.0,4.0,15.0
1010110111000110,17.0,5.0,22.0
1010110111000111,14.0,4.0,18.0
1010110111001000,11.0,4.0,15.0
1010110111001001,13.0,4.0,17.0
1010110111001010,13.0,4.0,17.0
1010110111001011,14.0,4.0,18.0
1010110111001100,8.0,3.0,11.0
1010110111001101,9.0,3.0,12.0
1010110111001110,13.0,4.0,17.0
1010110111001111,10.0,3.0,13.0
1010110111010000,11.0,4.0,15.0
1010110111010001,12.0,4.0,16.0
1010110111010010,17.0,5.0,22.0
1010110111010011,14.0,4.0,18.0
1010110111010100,15.0,5.0,20.0
1010110111010101,12.0,4.0,16.0
1010110111010110,19.0,5.0,24.0
1010110111010111,15.0,4.0,19.0
1010110111011000,11.0,4.0,15.0
1010110111011001,13.0,4.0,17.0
1010110111011010,14.0,4.0,18.0
1010110111011011,15.0,4.0,19.0
1010110111011100,12.0,4.0,16.0
1010110111011101,9.0,3.0,12.0
1010110111011110,15.0,4.0,19.0
1010110111011111,11.0,3.0,14.0
1010110111100000,11.0,4.0,15.0
1010110111100001,11.0,4.0,15.0
1010110111100010,13.0,4.0,17.0
1010110111100011,13.0,4.0,17.0
1010110111100100,11.0,4.0,15.0
1010110111100101,10.0,4.0,14.0
1010110111100110,14.0,4.0,18.0
1010110111100111,13.0,5.0,18.0
1010110111101000,10.0,4.0,14.0
1010110111101001,13.0,4.0,17.0
1010110111101010,12.0,5.0,17.0
1010110111101011,14.0,4.0,18.0
1010110111101100,9.0,3.0,12.0
1010110111101101,8.0,4.0,12.0
1010110111101110,10.0,3.0,13.0
1010110111101111,10.0,3.0,13.0
1010110111110000,8.0,3.0,11.0
1010110111110001,9.0,3.0,12.0
1010110111110010,13.0,4.0,17.0
1010110111110011,10.0,3.0,13.0
1010110111110100,12.0,4.0,16.0
1010110111110101,9.0,3.0,12.0
1010110111110110,15.0,4.0,19.0
1010110111110111,11.0,3.0,14.0
1010110111111000,9.0,3.0,12.0
1010110111111001,10.0,3.0,13.0
1010110111111010,10.0,3.0,13.0
1010110111111011,11.0,3.0,14.0
1010110111111100,9.0,3.0,12.0
1010110111111101,6.0,2.0,8.0
1010110111111110,11.0,3.0,14.0
1010110111111111,7.0,2.0,9.0
